panel,form,c,G,window,CAGR,Sharpe,MaxDD,H1,H2,leg_H1,leg_H2,leg_DD,leg_CAGR,n_fail,binding,pass4b,pass4a,mean_gross,turnover_yr
U56,BAND010,0.10,0.3,H1,0.03531349163842057,1.2455148197567787,-0.037435027727283576,1.0405393230285258,1.5294835985385438,True,True,True,False,1,CAGR,False,False,0.20705434936324524,0.41962293101207565
U56,BAND010,0.10,0.3,H2,0.03429165997418493,1.1084398216000853,-0.05029937619266689,1.0193407389207754,1.234947510817798,True,True,True,False,1,CAGR,False,False,0.20705434936324524,0.41962293101207565
U56,BAND010,0.10,0.3,IS,0.03331702122815794,1.1443952906752504,-0.037435027727283576,0.8892685752508083,1.4741473686486144,True,True,True,False,1,CAGR,False,False,0.20705434936324524,0.41962293101207565
U56,BAND010,0.10,0.3,OOS,0.036025374396305265,1.195484652021364,-0.050299376192667,1.348404292637936,1.0296100004358004,True,True,True,False,1,CAGR,False,False,0.20705434936324524,0.41962293101207565
U56,BAND010,0.10,0.35,FULL,0.040637056340907085,1.1727122585322856,-0.05856505401358969,1.2456711850802074,1.1083614681275298,True,True,True,False,1,CAGR,False,False,0.24154963030277588,0.48659812776979744
U56,BAND010,0.10,0.35,H1,0.04124602817548628,1.2456711850802074,-0.04360383614858032,1.040622188025554,1.5297357475830857,True,True,True,False,1,CAGR,False,False,0.24154963030277588,0.48659812776979744
U56,BAND010,0.10,0.35,H2,0.040028440662976505,1.1083614681275298,-0.05856505401358958,1.0191537913364812,1.2350790117998058,True,True,True,False,1,CAGR,False,False,0.24154963030277588,0.48659812776979744
U56,BAND010,0.10,0.35,IS,0.03889904254455501,1.144541673028402,-0.04360383614858032,0.8893303554847318,1.4743934949463726,True,True,True,False,1,CAGR,False,False,0.24154963030277588,0.48659812776979744
U56,BAND010,0.10,0.35,OOS,0.04206823615550914,1.1954126860855085,-0.05856505401358958,1.3480906233702892,1.0297734610830485,True,True,True,False,1,CAGR,False,False,0.24154963030277588,0.48659812776979744
U56,BAND010,0.10,0.4,FULL,0.04648069088997553,1.172732742080255,-0.06679714190166908,1.2458231917686169,1.1082783991764131,True,True,True,False,1,CAGR,False,False,0.2760410817414013,0.5528801369368104
U56,BAND010,0.10,0.4,H1,0.047191388050715766,1.2458231917686169,-0.04975241247833928,1.0407009283417268,1.5299834365391145,True,True,True,False,1,CAGR,False,False,0.2760410817414013,0.5528801369368104
U56,BAND010,0.10,0.4,H2,0.04577047605792872,1.1082783991764131,-0.06679714190166908,1.0189619443930842,1.2352069388707558,True,True,True,False,1,CAGR,False,False,0.2760410817414013,0.5528801369368104
U56,BAND010,0.10,0.4,IS,0.044488719022661716,1.1446838780573587,-0.04975241247833928,0.889388293397074,1.47463526640716,True,True,True,False,1,CAGR,False,False,0.2760410817414013,0.5528801369368104
U56,BAND010,0.10,0.4,OOS,0.04812134366697629,1.195335691033775,-0.06679714190166897,1.3477708926111154,1.0299329035597835,True,True,True,False,1,CAGR,False,False,0.2760410817414013,0.5528801369368104
U56,BAND010,0.10,0.45,FULL,0.05233305687751111,1.1727483536039656,-0.07499562916910407,1.245970555725492,1.1081904958739233,True,True,True,False,1,CAGR,False,False,0.3105287437984433,0.618535212255343
U56,BAND010,0.10,0.45,H1,0.05314932543831974,1.245970555725492,-0.05588072468934957,1.040774357028803,1.5302274829039402,True,True,True,False,1,CAGR,False,False,0.3105287437984433,0.618535212255343
U56,BAND010,0.10,0.45,H2,0.05151742098516365,1.1081904958739233,-0.07499562916910363,1.0187649188537713,1.235331396662935,True,True,True,False,1,CAGR,False,False,0.3105287437984433,0.618535212255343
U56,BAND010,0.10,0.45,IS,0.05008576364764994,1.144821460659649,-0.05588072468934957,0.8894410801252836,1.474873241586578,True,True,True,False,1,CAGR,False,False,0.3105287437984433,0.618535212255343
U56,BAND010,0.10,0.45,OOS,0.054184392746361,1.1952536485737508,-0.0749956291691043,1.3474449591982995,1.0300884383611761,True,True,True,False,1,CAGR,False,False,0.3105287437984433,0.618535212255343
U56,BAND010,0.10,0.5,FULL,0.05819386160743978,1.172759074037731,-0.0831604473098303,1.2461131382327661,1.1080978570310973,True,True,True,False,1,CAGR,False,False,0.34501265661653796,0.6836221880436091
U56,BAND010,0.10,0.5,H1,0.059119595883220466,1.2461131382327661,-0.06198879822520098,1.0408422435177238,1.5304678555994808,True,True,True,False,1,CAGR,False,False,0.34501265661653796,0.6836221880436091
U56,BAND010,0.10,0.5,H2,0.05726893647913678,1.1080978570310973,-0.08316044730983096,1.018562738365836,1.2354526132268033,True,True,True,False,1,CAGR,False,False,0.34501265661653796,0.6836221880436091
U56,BAND010,0.10,0.5,IS,0.0556899003714193,1.1449543695187703,-0.06198879822520098,0.8894884371968108,1.4751076436191115,True,True,True,False,1,CAGR,False,False,0.34501265661653796,0.6836221880436091
U56,BAND010,0.10,0.5,OOS,0.06025707699451188,1.195166565931342,-0.0831604473098303,1.3471124615676935,1.0302404772515708,True,True,True,False,1,CAGR,False,False,0.34501265661653796,0.6836221880436091
U56,BAND010,0.10,0.55,FULL,0.06406280754345395,1.1727649398715645,-0.09129157116096331,1.2462512567515438,1.1080002621582519,True,True,True,False,1,CAGR,False,False,0.3794928603635162,0.7482009785066494
U56,BAND010,0.10,0.55,H1,0.06510197206947299,1.2462512567515438,-0.068076520440993,1.0409050052150859,1.5307047590815617,True,True,True,False,1,CAGR,False,False,0.3794928603635162,0.7482009785066494
U56,BAND010,0.10,0.55,H2,0.06302465687614567,1.1080002621582519,-0.09129157116096331,1.0183552214802698,1.2355703232040525,True,True,True,False,1,CAGR,False,False,0.3794928603635162,0.7482009785066494
U56,BAND010,0.10,0.55,IS,0.06130086020145842,1.1450827925853473,-0.068076520440993,0.889531077209054,1.475338002330099,True,True,True,False,1,CAGR,False,False,0.3794928603635162,0.7482009785066494
U56,BAND010,0.10,0.55,OOS,0.0663390753260027,1.1950743600760552,-0.0912915711609632,1.346773488715696,1.0303887518668267,True,True,True,False,1,CAGR,False,False,0.3794928603635162,0.7482009785066494
U56,BAND010,0.10,0.6,FULL,0.06993959722461818,1.17276605133967,-0.09938904988705977,1.2463849045129602,1.107897906684187,True,True,True,False,1,CAGR,False,False,0.41396939523430787,0.8123278805134829
U56,BAND010,0.10,0.6,H1,0.07109621065834237,1.2463849045129602,-0.0741438977366361,1.0409624355786509,1.5309384504296542,True,True,True,False,1,CAGR,False,False,0.41396939523430787,0.8123278805134829
U56,BAND010,0.10,0.6,H2,0.06878423274931733,1.107897906684187,-0.09938904988705977,1.0181430264633955,1.2356841475948488,True,True,True,False,1,CAGR,False,False,0.41396939523430787,0.8123278805134829
U56,BAND010,0.10,0.6,IS,0.06691837198706785,1.1452068543846563,-0.0741438977366361,0.8895684473101385,1.475565297255103,True,True,True,False,1,CAGR,False,False,0.41396939523430787,0.8123278805134829
U56,BAND010,0.10,0.6,OOS,0.07243006854191769,1.194977113103913,-0.09938904988705988,1.3464285493091765,1.030532884205967,True,True,True,False,1,CAGR,False,False,0.41396939523430787,0.8123278805134829
U56,BAND010,0.10,0.65,FULL,0.07582389541770063,1.1727619589643339,-0.10745281207549573,1.2465136031564277,1.1077903864814354,True,True,True,False,1,CAGR,False,False,0.44844230145287406,0.8760907352213041
U56,BAND010,0.10,0.65,H1,0.07710202799251098,1.2465136031564277,-0.08019097550603782,1.0410148525622753,1.531167347354742,True,True,True,False,1,CAGR,False,False,0.44844230145287406,0.8760907352213041
U56,BAND010,0.10,0.65,H2,0.0745472795263955,1.1077903864814354,-0.1074528120754954,1.017925422161359,1.2357941190494532,True,True,True,False,1,CAGR,False,False,0.44844230145287406,0.8760907352213041
U56,BAND010,0.10,0.65,IS,0.07254212676171456,1.1453262167876848,-0.08019097550603782,0.889600784354446,1.4757883827616187,True,True,True,False,1,CAGR,False,False,0.44844230145287406,0.8760907352213041
U56,BAND010,0.10,0.65,OOS,0.07852969967619305,1.194874287160966,-0.10745281207549517,1.3460767048935458,1.0306727680368388,True,True,True,False,1,CAGR,False,False,0.44844230145287406,0.8760907352213041
U56,BAND010,0.10,0.7,FULL,0.08171537318896638,1.1727524833118739,-0.11548283021395478,1.2466362635021593,1.1076783514898252,True,True,True,False,1,CAGR,False,False,0.48291161927416554,0.9395673636638904
U56,BAND010,0.10,0.7,H1,0.08311908939052692,1.2466362635021593,-0.08621767555264392,1.0410612548470994,1.5313903197992036,True,True,True,False,1,CAGR,False,False,0.48291161927416554,0.9395673636638904
U56,BAND010,0.10,0.7,H2,0.0803134761956481,1.1076783514898252,-0.115482830213954,1.0177029752160613,1.2359009841486344,True,True,True,False,1,CAGR,False,False,0.48291161927416554,0.9395673636638904
U56,BAND010,0.10,0.7,IS,0.07817174478470457,1.1454396319941238,-0.08621767555264392,0.8896274783518481,1.4760053225897614,True,True,True,False,1,CAGR,False,False,0.48291161927416554,0.9395673636638904
U56,BAND010,0.10,0.7,OOS,0.08463768178221076,1.1947665532384584,-0.11548283021395456,1.3457187593970945,1.030808939475107,True,True,True,False,1,CAGR,False,False,0.48291161927416554,0.9395673636638904
U56,BAND010,0.10,0.75,FULL,0.0876137006887876,1.1727374481314012,-0.12347909752914066,1.2467533128612505,1.107561071860285,True,True,True,False,1,CAGR,False,False,0.5173773889861106,1.0028320298349584
U56,BAND010,0.10,0.75,H1,0.08914715735816858,1.2467533128612505,-0.09222428910872682,1.0411016451925144,1.5316084020803455,True,True,True,False,1,CAGR,False,False,0.5173773889861106,1.0028320298349584
U56,BAND010,0.10,0.75,H2,0.08608240303836134,1.107561071860285,-0.12347909752914121,1.0174748212074394,1.2360042032490353,True,True,True,False,1,CAGR,False,False,0.5173773889861106,1.0028320298349584
U56,BAND010,0.10,0.75,IS,0.0838069501897285,1.1455474709691496,-0.09222428910872682,0.8896481918842672,1.4762174297351163,True,True,True,False,1,CAGR,False,False,0.5173773889861106,1.0028320298349584
U56,BAND010,0.10,0.75,OOS,0.09075364036102673,1.1946533009197908,-0.12347909752914088,1.3453537161444202,1.0309412119878343,True,True,True,False,1,CAGR,False,False,0.5173773889861106,1.0028320298349584
U56,BAND010,0.10,0.8,FULL,0.0935185244275667,1.17271662595858,-0.1314415738727296,1.2468642790151312,1.1074385593111675,True,True,True,False,1,CAGR,False,False,0.5518396509116325,1.0659773602426235
U56,BAND010,0.10,0.8,H1,0.09518590692559714,1.2468642790151312,-0.0982106758666369,1.0411352777508878,1.531821396733773,True,True,True,False,1,CAGR,False,False,0.5518396509116325,1.0659773602426235
U56,BAND010,0.10,0.8,H2,0.09185368046146603,1.1074385593111675,-0.1314415738727297,1.017241566367957,1.2361030602561425,True,True,True,False,1,CAGR,False,False,0.5518396509116325,1.0659773602426235
U56,BAND010,0.10,0.8,IS,0.08944738126994523,1.1456492469580104,-0.0982106758666369,0.8896622947952906,1.4764242914328933,True,True,True,False,1,CAGR,False,False,0.5518396509116325,1.0659773602426235
U56,BAND010,0.10,0.8,OOS,0.09687722869692528,1.1945345091637531,-0.13144157387272926,1.3449823572286417,1.0310686761080656,True,True,True,False,1,CAGR,False,False,0.5518396509116325,1.0659773602426235
U56,BAND010,0.10,0.85,FULL,0.09942951970439173,1.1726901667349043,-0.13937022958460177,1.246969441828731,1.1073108445981514,True,True,True,False,1,CAGR,False,False,0.5862984454106969,1.1290653664924792
U56,BAND010,0.10,0.85,H1,0.10123507522470399,1.246969441828731,-0.10417668144875092,1.0411623916900987,1.5320296273825142,True,True,True,False,1,CAGR,False,False,0.5862984454106969,1.1290653664924792
U56,BAND010,0.10,0.85,H2,0.09762692452452826,1.1073108445981514,-0.139370229584602,1.017002634140349,1.2361983635284235,True,True,True,False,1,CAGR,False,False,0.5862984454106969,1.1290653664924792
U56,BAND010,0.10,0.85,IS,0.0950927422534662,1.1457452605964331,-0.10417668144875092,0.8896700071328588,1.4766263199034977,True,True,True,False,1,CAGR,False,False,0.5862984454106969,1.1290653664924792
U56,BAND010,0.10,0.85,OOS,0.10300809811727585,1.1944102091192699,-0.13937022958460188,1.344603682947809,1.0311925094364056,True,True,True,False,1,CAGR,False,False,0.5862984454106969,1.1290653664924792
U56,BAND010,0.10,0.9,FULL,0.10534634783865848,1.1726580894037544,-0.14726511986472202,1.24706954584436,1.1071772881541566,True,True,True,False,1,CAGR,False,False,0.620753812882393,1.1921671734489676
U56,BAND010,0.10,0.9,H1,0.10729444332640026,1.24706954584436,-0.11012229049299449,1.0411841073519377,1.5322333626397693,True,True,True,False,1,CAGR,False,False,0.620753812882393,1.1921671734489676
U56,BAND010,0.10,0.9,H2,0.10340167969226388,1.1071772881541566,-0.14726511986472224,1.016757390505567,1.2362894863258316,True,True,True,False,1,CAGR,False,False,0.620753812882393,1.1921671734489676
U56,BAND010,0.10,0.9,IS,0.10074278231043454,1.1458362755777787,-0.11012229049299449,0.8896723453983837,1.4768239806757761,True,True,True,False,1,CAGR,False,False,0.620753812882393,1.1921671734489676
U56,BAND010,0.10,0.9,OOS,0.10914583712193471,1.1942798288133407,-0.14726511986472235,1.344217377538844,1.031311852717694,True,True,True,True,0,NONE,True,False,0.620753812882393,1.1921671734489676
U56,BAND010,0.10,0.95,FULL,0.1112685896846044,1.1726196982961445,-0.15512617932903972,1.2471631440368345,1.1070378842929691,True,True,True,True,0,NONE,True,False,0.6552057937670461,1.2554228028616126
U56,BAND010,0.10,0.95,H1,0.11336358376433964,1.2471631440368345,-0.11604756762473234,1.0411986423973463,1.5324315264086257,True,True,True,True,0,NONE,True,False,0.6552057937670461,1.2554228028616126
U56,BAND010,0.10,0.95,H2,0.10917753771350136,1.1070378842929691,-0.15512617932903983,1.016506355618282,1.236375793592065,True,True,True,True,0,NONE,True,False,0.6552057937670461,1.2554228028616126
U56,BAND010,0.10,0.95,IS,0.1063970262202063,1.1459207266544031,-0.11604756762473234,0.8896678791985776,1.4770154589386293,True,True,True,True,0,NONE,True,False,0.6552057937670461,1.2554228028616126
U56,BAND010,0.10,0.95,OOS,0.11529007292410309,1.1941433643148776,-0.15512617932903972,1.3438240713597014,1.0314259938009223,True,True,True,True,0,NONE,True,False,0.6552057937670461,1.2554228028616126
U56,BAND010,0.10,1.0,FULL,0.11719587244277263,1.172574806347033,-0.16295337966879686,1.247250259171688,1.1068922634578673,True,True,True,True,0,NONE,True,False,0.6896544285483668,1.3189246846238916
U56,BAND010,0.10,1.0,H1,0.11944219617610985,1.247250259171688,-0.12195236906880214,1.0412062271644507,1.5326239191777142,True,True,True,True,0,NONE,True,False,0.6896544285483668,1.3189246846238916
U56,BAND010,0.10,1.0,H2,0.11495405628502309,1.1068922634578673,-0.16295337966879653,1.0162486571252451,1.2364575640664999,True,True,True,True,0,NONE,True,False,0.6896544285483668,1.3189246846238916
U56,BAND010,0.10,1.0,IS,0.11205515689625667,1.1459988193705315,-0.12195236906880214,0.8896564368020459,1.4772014924754842,True,True,True,True,0,NONE,True,False,0.6896544285483668,1.3189246846238916
U56,BAND010,0.10,1.0,OOS,0.121440386476652,1.1940003173604503,-0.16295337966879642,1.3434231359750246,1.0315345813689574,True,True,True,True,0,NONE,True,False,0.6896544285483668,1.3189246846238916
B136,NOGATE,NOGATE,0.05,FULL,0.009235895502436309,1.11190241492947,-0.018550074157294594,1.225977482240146,1.0090626839860422,True,True,True,False,1,CAGR,False,False,0.05006164449086708,0.06948334007588267
B136,NOGATE,NOGATE,0.05,H1,0.009749343249429998,1.225977482240146,-0.010827454588040242,1.1684859213019778,1.4181835282175232,True,True,True,False,1,CAGR,False,True,0.05006164449086708,0.06948334007588267
B136,NOGATE,NOGATE,0.05,H2,0.008722708838642124,1.0090626839860422,-0.018550074157294816,0.9507318002243849,1.1086099337312518,True,True,True,False,1,CAGR,False,True,0.05006164449086708,0.06948334007588267
B136,NOGATE,NOGATE,0.05,IS,0.009445917478027477,1.138879339016788,-0.010827454588040242,1.0712365540485866,1.3265425084297313,True,True,True,False,1,CAGR,False,True,0.05006164449086708,0.06948334007588267
B136,NOGATE,NOGATE,0.05,OOS,0.009063247324867074,1.089794219735144,-0.018550074157294927,1.2021087865966578,0.9650073044321668,True,True,True,False,1,CAGR,False,False,0.05006164449086708,0.06948334007588267
B136,NOGATE,NOGATE,0.1,FULL,0.018493475875418275,1.1120982082870223,-0.036858067224840974,1.2265201285158964,1.0089856625713527,True,True,True,False,1,CAGR,False,False,0.10011588551209588,0.13655560595651284
B136,NOGATE,NOGATE,0.1,H1,0.01953843505461017,1.2265201285158964,-0.021565162937788318,1.1691413639753852,1.41853738784018,True,True,True,False,1,CAGR,False,True,0.10011588551209588,0.13655560595651284
B136,NOGATE,NOGATE,0.1,H2,0.01744958770998095,1.0089856625713527,-0.036858067224840974,0.9505078408409197,1.1088522193926533,True,True,True,False,1,CAGR,False,True,0.10011588551209588,0.13655560595651284
B136,NOGATE,NOGATE,0.1,IS,0.01892092901091602,1.1394465969533552,-0.021565162937788318,1.0718882963490894,1.3269634843898819,True,True,True,False,1,CAGR,False,True,0.10011588551209588,0.13655560595651284
B136,NOGATE,NOGATE,0.1,OOS,0.018142156527764186,1.089692635783802,-0.036858067224841196,1.2016652430543586,0.9653128633986765,True,True,True,False,1,CAGR,False,False,0.10011588551209588,0.13655560595651284
B136,NOGATE,NOGATE,0.15,FULL,0.027771656253506416,1.112284804598317,-0.05492590493069094,1.2270567736638895,1.0088979259855722,True,True,True,False,1,CAGR,False,False,0.1501628753327188,0.20135926317686037
B136,NOGATE,NOGATE,0.15,H1,0.029366527783190044,1.2270567736638895,-0.032213725351825095,1.1697914056771825,1.418885064923005,True,True,True,False,1,CAGR,False,True,0.1501628753327188,0.20135926317686037
B136,NOGATE,NOGATE,0.15,H2,0.026179255772888155,1.0088979259855722,-0.05492590493069094,0.9502735718116984,1.1090868779643461,True,True,True,False,1,CAGR,False,True,0.1501628753327188,0.20135926317686037
B136,NOGATE,NOGATE,0.15,IS,0.028424116424633494,1.1400081470283459,-0.032213725351825095,1.0725349897197738,1.3273784893151503,True,True,True,False,1,CAGR,False,True,0.1501628753327188,0.20135926317686037
B136,NOGATE,NOGATE,0.15,OOS,0.027235510979144673,1.0895794087026471,-0.05492590493069072,1.201206654681018,0.9656112213172233,True,True,True,False,1,CAGR,False,False,0.1501628753327188,0.20135926317686037
B136,NOGATE,NOGATE,0.2,FULL,0.03706931748505782,1.112461836800647,-0.07275551738878427,1.2275868445604232,1.0087993330159089,True,True,True,False,1,CAGR,False,False,0.20020276616370614,0.2640492089316809
B136,NOGATE,NOGATE,0.2,H1,0.03923283637654551,1.2275868445604232,-0.04277370502425626,1.170435368626142,1.419226107996264,True,True,True,False,1,CAGR,False,True,0.20020276616370614,0.2640492089316809
B136,NOGATE,NOGATE,0.2,H2,0.03491030269874362,1.0087993330159089,-0.07275551738878439,0.9500294156359574,1.1093131075818936,True,True,True,False,1,CAGR,False,True,0.20020276616370614,0.2640492089316809
B136,NOGATE,NOGATE,0.2,IS,0.037954524737422,1.1405634664030841,-0.04277370502425626,1.0731758916415883,1.3277873160108593,True,True,True,False,1,CAGR,False,True,0.20020276616370614,0.2640492089316809
B136,NOGATE,NOGATE,0.2,OOS,0.03634206209019086,1.0894543160856478,-0.07275551738878439,1.200733168587695,0.9659017382358412,True,True,True,False,1,CAGR,False,False,0.20020276616370614,0.2640492089316809
B136,NOGATE,NOGATE,0.25,FULL,0.04638531832745141,1.1126292892147085,-0.09034879474437352,1.2281106416011358,1.0086896098901985,True,True,True,False,1,CAGR,False,False,0.2502357101873054,0.32478053587141004
B136,NOGATE,NOGATE,0.25,H1,0.04913657236223368,1.2281106416011358,-0.05324565274327819,1.1710737227718688,1.4195604693589894,True,True,True,False,1,CAGR,False,True,0.2502357101873054,0.32478053587141004
B136,NOGATE,NOGATE,0.25,H2,0.04364127917675886,1.0086896098901985,-0.09034879474437318,0.9497753293531891,1.1095303691853382,True,True,True,False,1,CAGR,False,True,0.2502357101873054,0.32478053587141004
B136,NOGATE,NOGATE,0.25,IS,0.04751119841211304,1.141112918982495,-0.05324565274327819,1.073811530142113,1.3281900099892527,True,True,True,False,1,CAGR,False,True,0.2502357101873054,0.32478053587141004
B136,NOGATE,NOGATE,0.25,OOS,0.04546052176863946,1.0893170480913184,-0.0903487947443733,1.2002447640519682,0.9661837857615083,True,True,True,False,1,CAGR,False,False,0.2502357101873054,0.32478053587141004
B136,NOGATE,NOGATE,0.3,FULL,0.055718469859238784,1.1127866374170938,-0.10770769328065344,1.2286274013108915,1.0085684834005972,True,True,True,False,1,CAGR,False,False,0.30026185958651946,0.3837325547398468
B136,NOGATE,NOGATE,0.3,H1,0.059076887842093306,1.2286274013108915,-0.06363018151507338,1.1717052070546004,1.41988818324526,True,True,True,False,1,CAGR,False,True,0.30026185958651946,0.3837325547398468
B136,NOGATE,NOGATE,0.3,H2,0.05237070168989355,1.0085684834005972,-0.10770769328065344,0.9495111500838739,1.109738308244077,True,True,True,False,1,CAGR,False,True,0.30026185958651946,0.3837325547398468
B136,NOGATE,NOGATE,0.3,IS,0.05709311547407103,1.1416556648583367,-0.06363018151507338,1.0744406557242827,1.3285863598715075,True,True,True,False,1,CAGR,False,True,0.30026185958651946,0.3837325547398468
B136,NOGATE,NOGATE,0.3,OOS,0.054589569924796466,1.0891673557252413,-0.10770769328065333,1.1997412096718463,0.9664571263562596,True,True,True,False,1,CAGR,False,False,0.30026185958651946,0.3837325547398468
B136,NOGATE,NOGATE,0.35,FULL,0.06506757546925801,1.1129339224617179,-0.12483415128967268,1.2291374101643653,1.0084358171133545,True,True,True,False,1,CAGR,False,False,0.3502813665747703,0.44107014569515285
B136,NOGATE,NOGATE,0.35,H1,0.06905294756133307,1.2291374101643653,-0.07392788866414479,1.172330359322506,1.420209128307532,True,True,True,False,1,CAGR,False,True,0.3502813665747703,0.44107014569515285
B136,NOGATE,NOGATE,0.35,H2,0.06109706063074416,1.0084358171133545,-0.12483415128967246,0.9492363382177913,1.1099374141669336,True,True,True,False,1,CAGR,False,False,0.3502813665747703,0.44107014569515285
B136,NOGATE,NOGATE,0.35,IS,0.0666992675216107,1.142191950382489,-0.07392788866414479,1.075063800355584,1.3289761654041325,True,True,True,False,1,CAGR,False,True,0.3502813665747703,0.44107014569515285
B136,NOGATE,NOGATE,0.35,OOS,0.06372786162160038,1.089005132085659,-0.1248341512896729,1.1992219949756078,0.9667221793137734,True,True,True,False,1,CAGR,False,False,0.3502813665747703,0.44107014569515285
B136,NOGATE,NOGATE,0.4,FULL,0.074431406764639,1.1130710568041982,-0.1417300879755854,1.2296405398098393,1.0082915900661187,True,True,True,False,1,CAGR,False,False,0.4002943834257954,0.4969667705336305
B136,NOGATE,NOGATE,0.4,H1,0.07906388161958078,1.2296405398098393,-0.08413933429383202,1.1729487466493533,1.4205236478750911,True,True,True,False,1,CAGR,False,False,0.4002943834257954,0.4969667705336305
B136,NOGATE,NOGATE,0.4,H2,0.06981881935440404,1.0082915900661187,-0.1417300879755855,0.9489512024741976,1.1101273169933088,True,True,True,False,1,CAGR,False,False,0.4002943834257954,0.4969667705336305
B136,NOGATE,NOGATE,0.4,IS,0.07632860927743268,1.1427216072036412,-0.08413933429383202,1.0756807126263523,1.3293593472165548,True,True,True,False,1,CAGR,False,False,0.4002943834257954,0.4969667705336305
B136,NOGATE,NOGATE,0.4,OOS,0.07287402462689574,1.0888303730846878,-0.14173008797558595,1.1986876373123658,0.9669783441165032,True,True,True,False,1,CAGR,False,False,0.4002943834257954,0.4969667705336305
B136,NOGATE,NOGATE,0.45,FULL,0.08380868080814574,1.1131975531800686,-0.15839756892607315,1.2301361262168493,1.0081355258943294,True,True,True,False,1,CAGR,False,False,0.45030106250382707,0.5516246895141128
B136,NOGATE,NOGATE,0.45,H1,0.08910875400706408,1.2301361262168493,-0.0942650878278729,1.1735597332962509,1.4208310199471275,True,True,True,False,1,CAGR,False,False,0.45030106250382707,0.5516246895141128
B136,NOGATE,NOGATE,0.45,H2,0.07853440005264534,1.0081355258943294,-0.15839756892607326,0.9486555384225372,1.1103077412489888,True,True,True,False,1,CAGR,False,False,0.45030106250382707,0.5516246895141128
B136,NOGATE,NOGATE,0.45,IS,0.08598002421781059,1.1432439102237373,-0.0942650878278729,1.0762905468320685,1.3297353691760065,True,True,True,False,1,CAGR,False,False,0.45030106250382707,0.5516246895141128
B136,NOGATE,NOGATE,0.45,OOS,0.08202664615895805,1.0886428072014618,-0.15839756892607337,1.198137645354906,0.9672256527344856,True,True,True,False,1,CAGR,False,False,0.45030106250382707,0.5516246895141128
B136,NOGATE,NOGATE,0.5,FULL,0.09319808847380129,1.1133132043123597,-0.17483835972074457,1.2306239392788092,1.0079674792961857,True,True,True,False,1,CAGR,False,False,0.5003015562941036,0.6052485771540362
B136,NOGATE,NOGATE,0.5,H1,0.09918661392410022,1.2306239392788092,-0.10430574992559172,1.1741630425791099,1.4211310523421363,True,True,True,False,1,CAGR,False,False,0.5003015562941036,0.6052485771540362
B136,NOGATE,NOGATE,0.5,H2,0.08724218936430206,1.0079674792961857,-0.17483835972074413,0.9483493410528164,1.1104784067123536,True,True,True,False,1,CAGR,False,False,0.5003015562941036,0.6052485771540362
B136,NOGATE,NOGATE,0.5,IS,0.09565238798074938,1.1437586624572187,-0.10430574992559172,1.0768929041280866,1.3301043348734054,True,True,True,False,1,CAGR,False,False,0.5003015562941036,0.6052485771540362
B136,NOGATE,NOGATE,0.5,OOS,0.0911842725167118,1.0884422390455462,-0.17483835972074424,1.197572005948196,0.9674637273758715,True,True,True,False,1,CAGR,False,False,0.5003015562941036,0.6052485771540362
B136,NOGATE,NOGATE,0.55,FULL,0.10259827769727026,1.113417594726652,-0.19105451845495025,1.231103448399005,1.0077871847364295,True,True,True,False,1,CAGR,False,False,0.5502960174337634,0.658059287530263
B136,NOGATE,NOGATE,0.55,H1,0.10929646202582943,1.231103448399005,-0.1142619293033541,1.1747578272502828,1.4214237451964213,True,True,True,True,0,NONE,True,False,0.5502960174337634,0.658059287530263
B136,NOGATE,NOGATE,0.55,H2,0.09594053852907591,1.0077871847364295,-0.19105451845495036,0.9480319846243569,1.1106396250660207,True,True,True,False,1,CAGR,False,False,0.5502960174337634,0.658059287530263
B136,NOGATE,NOGATE,0.55,IS,0.10534452497291236,1.144265341737041,-0.1142619293033541,1.0774869705076637,1.330466185581663,True,True,True,True,0,NONE,True,False,0.5502960174337634,0.658059287530263
B136,NOGATE,NOGATE,0.55,OOS,0.10034541417769938,1.0882283616100552,-0.19105451845495014,1.1969900014136212,0.9676928003728612,True,True,True,False,1,CAGR,False,False,0.5502960174337634,0.658059287530263
B136,NOGATE,NOGATE,0.6,FULL,0.11200787703207449,1.1135105301015387,-0.2070479200043085,1.2315742812531945,1.0075946432601999,True,True,False,True,1,DD,False,False,0.6002845987431777,0.710272689399046
B136,NOGATE,NOGATE,0.6,H1,0.11943727667361492,1.2315742812531945,-0.124134270932587,1.1753441976354244,1.4217079241952026,True,True,True,True,0,NONE,True,False,0.6002845987431777,0.710272689399046
B136,NOGATE,NOGATE,0.6,H2,0.10462778428801167,1.0075946432601999,-0.2070479200043085,0.9477037283857526,1.1107911418255867,True,True,False,True,1,DD,False,False,0.6002845987431777,0.710272689399046
B136,NOGATE,NOGATE,0.6,IS,0.11505523368810944,1.1447635509858998,-0.124134270932587,1.07807278641116,1.3308198223089431,True,True,True,True,0,NONE,True,False,0.6002845987431777,0.710272689399046
B136,NOGATE,NOGATE,0.6,OOS,0.10950856790498498,1.0880011657235573,-0.20704792000430872,1.1963916962982175,0.9679128170929303,True,True,False,True,1,DD,False,False,0.6002845987431777,0.710272689399046
B136,NOGATE,NOGATE,0.65,FULL,0.12142545566980889,1.113591544995592,-0.22282053801373558,1.2320360894082358,1.007389344995156,True,True,False,True,1,DD,False,False,0.6502674532577725,0.762134687438098
