panel,band,gross,IS_Sharpe,loyo_mean,loyo_min,loyo_sd,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4a,FULL_4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4a,OOS_4b
B136,NOGATE,0.4,1.1424368877256443,1.1447632781205697,0.9930728437467705,0.09041110432835572,0.07443140676463877,1.1129459293734387,-0.1417300879755855,1.2293640607642289,1.008064880318438,False,False,0.07287402462689552,1.0886073206654496,-0.14173008797558617,1.1981962711768142,0.9665822849788093,False,False
B136,NOGATE,0.5,1.1434736845874762,1.1458008281584124,0.9941702805893889,0.09040670699524767,0.09319808847380129,1.1131880496602509,-0.17483835972074468,1.23034723912033,1.007740842423327,False,False,0.09118427251671157,1.0882192661375327,-0.1748383597207448,1.1970810971323451,0.9670674694328203,False,False
B136,NOGATE,0.6,1.1444783227390445,1.1468062324022401,0.9952364791348284,0.09040088557958353,0.11200787703207471,1.1133853532667775,-0.2070479200043086,1.2312973674146739,1.0073680902178173,False,False,0.10950856790498475,1.0877782831716494,-0.20704792000430838,1.1959012713149968,0.9675163752097866,False,False
B136,NOGATE,0.7,1.1454473014049151,1.1477759934950253,0.9962680080625579,0.09039391630842224,0.1308495124738509,1.1135348617988279,-0.23837425661786815,1.2322111805993239,1.0069443022883104,False,False,0.127834544480516,1.0872820041468159,-0.23837425661786782,1.1946549547895688,0.967926320479408,False,False
B136,NOGATE,0.8,1.1463782084444099,1.1487076757903791,0.9972629476740268,0.0903856978296321,0.1497110248422675,1.1136331783754547,-0.2688333230947102,1.2330862806338418,1.0064656105209133,False,False,0.1461489529837392,1.0867264309837033,-0.2688333230947104,1.193336430400771,0.9682957535354287,False,False
B136,NOGATE,0.9,1.1472676280669298,1.1495978651675118,0.9982178113326066,0.09037610753327828,0.1685799128162282,1.1136779878304828,-0.29844147621572925,1.2339193537801032,1.0059310166323758,False,False,0.16443818346313832,1.0861103506207364,-0.2984414762157289,1.1919441139898668,0.9686243304198144,False,False
B136,NOGATE,1.0,1.1481125914446146,1.1504435862387279,0.9991296716987895,0.09036515920097535,0.18744282641167964,1.1136658400831352,-0.32721538557962493,1.234707449411599,1.005337033161593,False,False,0.18268755492248268,1.0854301380904505,-0.3272153855796246,1.1904739802386883,0.9689093374146662,False,False
B136,0.0,0.3,1.0537784587321708,1.0536034789375202,0.8010622212776853,0.12091903991149766,0.03072816152487201,1.0847350959113142,-0.05150370198417564,1.1962388593157243,0.9744144080105543,False,False,0.03087766096990996,1.1115926489418986,-0.051503701984175754,1.300669248581824,0.889006765934029,True,False
B136,0.0,0.4,1.0542434567822392,1.0540696210315272,0.8014860903175338,0.12092546472390832,0.0410039326591618,1.084748175593697,-0.06836414203906227,1.1967042289224348,0.9740214405749608,False,False,0.041203107094494484,1.1112024264706375,-0.06836414203906216,1.2997753358736763,0.8892092053819772,True,False
B136,0.0,0.5,1.054691944130734,1.0545192577874847,0.8018937427668638,0.12093177775411033,0.051292644584200575,1.0847436228177234,-0.08507105860159858,1.1971525135600427,0.9736112587520591,False,False,0.051541279938585705,1.1107936700095014,-0.08507105860159869,1.2988583680850534,0.8893986378521612,True,False
B136,0.0,0.6,1.055122623581806,1.0549510885727287,0.8022837931657671,0.12093820931294325,0.06159202049129853,1.0847205112002645,-0.10162462945272799,1.197582558350267,0.9731831787747409,False,False,0.06188983384647884,1.1103657785212635,-0.10162462945272832,1.297918527255285,0.8895734539173071,True,False
B136,0.0,0.7,1.0555343200635143,1.0553639355300715,0.8026551781824396,0.12094450967493287,0.07189969152242504,1.084677923584283,-0.11802501190376524,1.1979932750755573,0.9727364666092965,False,False,0.07224633317269302,1.1099180628432406,-0.11802501190376502,1.2969543349269193,0.8897339936163725,True,False
B136,0.0,0.8,1.0559261166705296,1.0557568857717776,0.8030070799628769,0.12095060486649839,0.08221320402483201,1.0846148736769914,-0.13427225812442067,1.1983838270933713,0.9722700121300933,False,False,0.08260824220323348,1.1094494811083715,-0.13427225812442078,1.2959640039359575,0.8898801618272375,False,False
B136,0.0,0.9,1.0562966448161397,1.0561285668818665,0.80333864090577,0.12095641654950011,0.09252989859971494,1.0845292253029986,-0.1503667439948344,1.1987525092746003,0.9717812895088481,False,False,0.0929727643432865,1.1089572391479936,-0.15036674399483418,1.2949435447082644,0.8900106542863667,False,False
B136,0.0,1.0,1.0566447281182907,1.0564778059263487,0.8036487292305309,0.12096181335853225,0.10284716130649163,1.0844207902220782,-0.16630880562889727,1.1990981089058688,0.9712711387271875,False,False,0.10333726431921875,1.108442001481368,-0.16630880562889716,1.2938936890873765,0.8901261078650309,False,False
B136,0.03,0.3,1.0899824548367931,1.0900070965799338,0.8409131029981112,0.114926698015557,0.03171494079456383,1.0970229802248304,-0.0498425378489159,1.2273604121294597,0.9684875161514892,False,False,0.031295588571339295,1.1032670150411505,-0.04984253784891579,1.294876279108709,0.8773927247344053,False,False
B136,0.03,0.4,1.090500896519314,1.090526706135814,0.8414020439595252,0.11492563551428006,0.0423277678354268,1.0970964097834082,-0.06619713373302039,1.2278797822591778,0.9681689364488899,False,False,0.041760686164248106,1.102950804849481,-0.06619713373302016,1.2940787964187237,0.8776393277400717,False,False
B136,0.03,0.5,1.091002209800306,1.09102919839088,0.8418742732181779,0.11492454437641982,0.05295748890529994,1.0971515650593093,-0.08242143912987188,1.2283813780377906,0.9678327043152631,False,False,0.05223856475356703,1.1026154838915398,-0.08242143912987199,1.2932574935996284,0.8778723979501091,False,False
B136,0.03,0.6,1.0914854831585032,1.0915136586061116,0.84232873035812,0.11492353635566563,0.06360174188346512,1.0971874392728844,-0.09851520172922412,1.2288644437958463,0.967477586651266,False,False,0.06272676978756375,1.102259971710943,-0.09851520172922434,1.2924118585476074,0.8780901198409963,False,False
B136,0.03,0.7,1.0919487030535084,1.0919780720201475,0.8427635175703841,0.11492243940497236,0.07425803862365576,1.0972025908159924,-0.11447826030039832,1.2293273273401477,0.9671023543838386,False,False,0.07322275234082243,1.1018833270681967,-0.1144782603003981,1.291540241830202,0.8782924818909439,False,False
B136,0.03,0.8,1.0923918038672173,1.0924223730531777,0.8431785853549963,0.11492124083439703,0.08492383752836363,1.0971963494286854,-0.13031028858998606,1.2297695419296717,0.9667061975098176,False,False,0.08372385318138664,1.1014843664314138,-0.13031028858998595,1.2906398816872524,0.8784803070763388,False,False
B136,0.03,0.9,1.0928121710137646,1.0928439470111337,0.8435717268491753,0.11491981553254225,0.0955963524220742,1.0971663569528272,-0.14601113451117054,1.2301885764488507,0.966286959720864,False,False,0.09422722025832786,1.1010609543150274,-0.14601113451117032,1.289708032829992,0.8786522076767563,False,False
B136,0.03,1.0,1.0932093743790998,1.0932423647106204,0.8439427244386252,0.11491802908649586,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,False,True,0.10473004292318344,1.1006130604666327,-0.16158091944280473,1.288745519122211,0.8788071161605642,False,False
B136,0.1,0.3,1.1436008962541688,1.1448726127686768,0.9008363104317413,0.11570007320057246,0.03431487897395091,1.1150128755964481,-0.05961386694659476,1.2705349861646895,0.9624272447956079,False,False,0.03289479985631982,1.090727550121863,-0.05961386694659465,1.2266850466117916,0.9352818984959248,False,False
B136,0.1,0.4,1.1441515512214937,1.145424396073248,0.901393638117343,0.1156813997220012,0.04581434960445163,1.115044411099033,-0.07910024901641288,1.2710734113040836,0.9620593989979944,False,False,0.04390064977373531,1.0903155299348894,-0.07910024901641333,1.2258208781962,0.9354394285951765,False,False
B136,0.1,0.5,1.1446832555733957,1.1459572711254735,0.9019330770884848,0.11566242889441682,0.057340226498525215,1.115054065462867,-0.0983937561242042,1.2715922937339155,0.9616707653573873,False,False,0.054922703256471195,1.0898798171283328,-0.09839375612420465,1.224927108345852,0.9355819742710463,False,False
B136,0.1,0.6,1.145195341281059,1.146470565238683,0.9024537063005907,0.11564326581547306,0.06888984501091255,1.1150409577051745,-0.1174941891526361,1.2720909927660795,0.9612603707036582,False,False,0.06595825042038927,1.0894193896035729,-0.11749418915263599,1.2240024491982349,0.9357089395003315,False,False
B136,0.1,0.7,1.1456858499879483,1.1469623202232668,0.9029538833587979,0.11562377610066138,0.0804604117187413,1.1150039195876178,-0.13640139536989693,1.2725676677513638,0.9608278270794731,False,False,0.07700451063399494,1.0889337982477965,-0.13640139536989704,1.2230450477827628,0.9358217941977267,False,False
B136,0.1,0.8,1.1461534142881287,1.1474311693360812,0.9034323422799282,0.11560386837007995,0.0920490081210974,1.1149416851681617,-0.15511520455271743,1.2730211439043424,0.9603719035535014,False,False,0.08805856132607315,1.0884219078759882,-0.15511520455271732,1.222053947265989,0.9359192701644247,False,False
B136,0.1,0.9,1.1465966053982428,1.147875680538307,0.9038883201298362,0.11558330474230073,0.10365259238618774,1.1148530517119488,-0.17363545039583805,1.2734498101846121,0.9598919924886197,False,False,0.09911739562050137,1.0878827578509773,-0.17363545039583828,1.221028075036304,0.9360006591281681,False,False
B136,0.1,1.0,1.1470125468393566,1.1482929748717665,0.9043185642078384,0.11556218154319065,0.11526788101177132,1.1147358402190826,-0.19196215352765666,1.2738508820386423,0.9593866632329399,False,True,0.1101778207657702,1.087314814735454,-0.19196215352765655,1.2199653135576938,0.9360652897499319,False,True
SMALL,NOGATE,0.3,1.079439644428196,1.0826173619759323,0.8535031421854908,0.14611799613077012,0.05342395123517685,0.8260725968687779,-0.15353402512301695,1.0601050292754752,0.6592859103705156,False,False,0.045280663152251766,0.6859549645806656,-0.15353402512301795,0.928274143768195,0.42613346269543156,False,False
SMALL,NOGATE,0.4,1.081223808142923,1.0843739470133325,0.8554650187782753,0.14621153689469646,0.07088560728500926,0.8262477985867576,-0.20070617079386854,1.061557648173839,0.6586320669466955,False,False,0.05970070769411606,0.6853251458862891,-0.2007061707938691,0.9260675767491181,0.4270054959813101,False,False
SMALL,NOGATE,0.5,1.0829062036256538,1.0860310602952774,0.8573202247089634,0.1462911571031921,0.08814231698747155,0.8263571691570385,-0.24596266472712724,1.0629205080456192,0.657945296265096,False,False,0.07374631168301149,0.6846587506652589,-0.2459626647271269,0.9238073063134213,0.42783793045420015,False,False
SMALL,NOGATE,0.6,1.0844937461804953,1.0875954034940252,0.8590763540578285,0.14635785418180727,0.10517429763615005,0.8264029580322377,-0.2893548749459438,1.0641992815102579,0.6572263808131493,False,False,0.08739443453664619,0.6839561682608319,-0.2893548749459437,0.9214951736758965,0.4286293169143853,False,False
SMALL,NOGATE,0.7,1.0859924457079209,1.0890728026743246,0.8607397778076734,0.14641260323598568,0.12196134566320294,0.8263874484039829,-0.3309336204139408,1.06539910841793,0.656476647003505,False,False,0.1006218665151728,0.6832183915676301,-0.3309336204139408,0.9191333731283446,0.42937895561448985,False,False
SMALL,NOGATE,0.8,1.0874083397535033,1.0904691415676706,0.8623169823734155,0.14645620139360097,0.13848284889885254,0.8263128541482045,-0.37074907261747303,1.0665253583915226,0.6556971885797406,False,False,0.11340517090884594,0.6824463315751602,-0.3707490726174725,0.9167240543800522,0.4300859147566591,False,False
SMALL,NOGATE,0.9,1.088746117292906,1.0917889645405432,0.8638133951164604,0.14648932372708537,0.15471787318446406,0.8261817166164186,-0.4088503041349385,1.0675818965249713,0.6548908737195649,False,False,0.1257209714573002,0.6816421953368337,-0.4088503041349386,0.9142708844444017,0.4307502753221755,False,False
SMALL,NOGATE,1.0,1.090010825260896,1.0930372132075852,0.8652340645673335,0.14651276330806057,0.1706452591988541,0.8259968287823679,-0.44528594688369016,1.0685730179675583,0.654060909095424,False,False,0.1375459326364512,0.6808085129297489,-0.4452859468836903,0.9117778138140945,0.4313723160887955,False,False
SMALL,0.0,0.3,0.7199727884672859,0.7190908349504173,0.1944078034498252,0.24792277358187262,0.017356284554405965,0.6646018615692784,-0.05070505377684287,0.7179563424074498,0.6333780409129978,False,False,0.017748822300768685,0.6398872006625959,-0.05070505377684198,1.0424585936149118,0.23201838946735434,False,False
SMALL,0.0,0.4,0.720350972322801,0.7194743672940906,0.19476104041426684,0.24789643795103886,0.023053050485554838,0.6646845281941242,-0.06721147203530564,0.7183082331323067,0.6332490746247845,False,False,0.023552587292480442,0.6398167226185834,-0.06721147203530786,1.0419238480734863,0.2323728392694488,False,False
SMALL,0.0,0.5,0.7207218631384555,0.7198506121017098,0.19510818441683161,0.2478696981400972,0.02870333342678255,0.6647587868440594,-0.08352164142918272,0.7186521925412362,0.633111532810809,False,False,0.02929755371114573,0.6397373863616054,-0.08352164142918472,1.0413811799008084,0.23271621953135718,False,False
SMALL,0.0,0.6,0.7210848386638499,0.7202189460839639,0.19544877872931798,0.24784248545670234,0.03430581608183081,0.6648242913656047,-0.09963638944300923,0.7189877207800978,0.6329651821755348,False,False,0.034982178162373145,0.6396489846229995,-0.09963638944301012,1.040830015661122,0.23304874345881063,False,False
SMALL,0.0,0.7,0.7214405782799883,0.7205800509334621,0.1957835187849126,0.2478148400109855,0.03985920723748948,0.6648813633821502,-0.11555659179019973,0.7193155586101222,0.6328100208982235,False,False,0.04060493027008505,0.639551654939151,-0.1155565917901974,1.0402705038703515,0.23337054241563204,False,False
SMALL,0.0,0.8,0.7217883416334651,0.7209331848293306,0.19611171755068163,0.24778674847431037,0.04536216603272836,0.6649295189549079,-0.13128311222697708,0.719635179646889,0.6326455982105018,False,False,0.046164247489902444,0.6394450463792795,-0.13128311222697808,1.0397024851755952,0.2336810584946011,False,False
SMALL,0.0,0.9,0.7221286956773225,0.7212789163890274,0.1964339421351515,0.24775817998523422,0.050813379727512764,0.6649688733210275,-0.14681692544619462,0.7199469719882978,0.6324718241801625,False,False,0.051658572785262535,0.6393290454057768,-0.14681692544619662,1.039125874093606,0.233980126121492,False,False
SMALL,0.0,1.0,0.7224611909397265,0.7216167984989978,0.1967494785998348,0.24772923845941372,0.05621151290114024,0.6649992747505019,-0.16215888827125158,0.7202507127027297,0.6322886051542939,False,False,0.05708635534335649,0.6392036522565203,-0.16215888827125158,1.0385407018176112,0.23426772250543704,False,False
SMALL,0.03,0.3,0.8616406673454811,0.8611073971553413,0.35931620268067976,0.23962926768389084,0.01891795744926128,0.7180355628342981,-0.051217365274574655,0.8335824744180994,0.6383593054763899,False,False,0.018044551482091276,0.6475174194325864,-0.05121736527457588,1.092617635040873,0.19613384483182136,False,False
SMALL,0.03,0.4,0.8620118503673192,0.8614837113935361,0.35964147102871163,0.23960966593242572,0.02514554896888499,0.7181281639949272,-0.06790420432776179,0.8339265487059021,0.6382514195187313,False,False,0.023948180627708204,0.6474645207392429,-0.06790420432776123,1.0920615845537023,0.19654072443990805,False,False
SMALL,0.03,0.5,0.8623753212344674,0.8618523190138665,0.3599602815169873,0.23958967602073764,0.03133165678210337,0.7182121776583054,-0.08439910863057132,0.8342622166110675,0.6381351663292312,False,False,0.02979362007931985,0.6474028241977416,-0.08439910863057387,1.091496923541909,0.1969371605994464,False,False
SMALL,0.03,0.6,0.8627306180319738,0.8622127587903186,0.3602722534322229,0.23956926865582467,0.037474878420262536,0.7182872640822666,-0.10070259307884333,0.834589273199974,0.6380100972570604,False,False,0.035579299973516276,0.6473320504024799,-0.10070259307884111,1.0909231394794547,0.19732317470895688,False,False
SMALL,0.03,0.7,0.8630783425219307,0.8625656346126422,0.3605779562374195,0.23954850272614425,0.043573832171794225,0.71835368899973,-0.11681523811095107,0.8349083034352782,0.6378762264545923,False,False,0.041303662318080026,0.6472522874640514,-0.11681523811095063,1.090340310833581,0.1976988778520954,False,False
SMALL,0.03,0.8,0.8634177877497929,0.8629102385631754,0.3608768878632344,0.23952728865730005,0.04962708902411728,0.7184110165198704,-0.13273761098508086,0.8352186875698772,0.637733262873613,False,False,0.04696512270927733,0.6471632440389142,-0.1327376109850802,1.0897481765662964,0.19806392545306448,False,False
SMALL,0.03,0.9,0.8637493256839397,0.8632469434377376,0.361169267669714,0.23950564954571382,0.055633237495996246,0.7184592961065687,-0.14847035256088192,0.8355208227239747,0.6375809926039084,False,False,0.052562098244371525,0.6470648059327572,-0.14847035256088448,1.0891469957088318,0.1984178044221158,False,False
SMALL,0.03,1.0,0.8640725829447681,0.8635753768882461,0.36145455891939965,0.23948363068493406,0.061590847960011574,0.7184984047247228,-0.1640140949660971,0.8358145905766828,0.6374192918660108,False,False,0.058093013552888983,0.6469569795102165,-0.1640140949660973,1.088536660566243,0.19876063870151423,False,False
SMALL,0.1,0.3,0.9605659102256184,0.9611049304355549,0.4751066666147074,0.22759004474360728,0.020770079356075666,0.759109653445294,-0.06357072239069017,0.9529554193882162,0.614304555654974,False,False,0.01896140019570236,0.6576973847202031,-0.06357072239068884,1.0734871471005054,0.2349906496488184,False,False
SMALL,0.1,0.4,0.9609001279497034,0.9614453499471036,0.4754162446102337,0.22755418363380675,0.02761928574849626,0.7591781915408798,-0.08411130127095112,0.9532597432164284,0.6141948433087229,False,False,0.02516647166249597,0.6576348409705083,-0.08411130127095012,1.0727921825791291,0.23546139686302064,False,False
SMALL,0.1,0.5,0.9612256267651843,0.9617770671839635,0.47571864775069717,0.22751787552197825,0.034428742286866765,0.7592373628715486,-0.10433165034514591,0.9535545513435807,0.6140766612772629,False,False,0.03131090903183642,0.657563027178014,-0.10433165034514735,1.0720872513615933,0.23592175600825255,False,False
SMALL,0.1,0.6,0.96154251405328,0.9621001931045338,0.47601421986276565,0.22748105207515032,0.04119681547780152,0.7592869732094352,-0.12423453702815745,0.9538400520656363,0.6139494879967844,False,False,0.03739291768459019,0.6574815850969823,-0.12423453702815679,1.0713715129552288,0.2363719211171058,False,False
SMALL,0.1,0.7,0.9618511629323809,0.9624151011574308,0.4763035232235135,0.22744370261981225,0.0479218789009912,0.7593271857263577,-0.14382266597704763,0.9541166520180323,0.6138133007227328,False,False,0.043410714362088765,0.6573905748092698,-0.1438226659770473,1.0706452190884352,0.23681173370104458,False,False
