panel,book,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn,OOS_Turn,SPY4b_FULL_S1,SPY4b_FULL_S2,SPY4b_FULL_DD,SPY4b_FULL_CG,SPY4b_OOS_S1,SPY4b_OOS_S2,SPY4b_OOS_DD,SPY4b_OOS_CG,SPY4b_FULL,SPY4b_OOS,keep4a,beta_full_FULL,beta_full_OOS,beta_full_IS,blendCAGR_full_FULL,blendCAGR_full_OOS,blendDD_full_FULL,blendDD_full_OOS,alphaCAGR_full_FULL,alphaCAGR_full_OOS,alphaCAGR_full_IS,B4b_full_FULL_S1,B4b_full_FULL_S2,B4b_full_FULL_DD,B4b_full_FULL_CG,B4b_full_OOS_S1,B4b_full_OOS_S2,B4b_full_OOS_DD,B4b_full_OOS_CG,B4b_full_FULL,B4b_full_OOS,ALPHA_full_FULL,ALPHA_full_OOS,beta_roll252_FULL,beta_roll252_OOS,beta_roll252_IS,blendCAGR_roll252_FULL,blendCAGR_roll252_OOS,blendDD_roll252_FULL,blendDD_roll252_OOS,alphaCAGR_roll252_FULL,alphaCAGR_roll252_OOS,alphaCAGR_roll252_IS,B4b_roll252_FULL_S1,B4b_roll252_FULL_S2,B4b_roll252_FULL_DD,B4b_roll252_FULL_CG,B4b_roll252_OOS_S1,B4b_roll252_OOS_S2,B4b_roll252_OOS_DD,B4b_roll252_OOS_CG,B4b_roll252_FULL,B4b_roll252_OOS,ALPHA_roll252_FULL,ALPHA_roll252_OOS
SMALL,BAND c=0.05 G=0.50,10.0,0.03321820869773573,0.7530960070705326,-0.08572764491510676,0.8950957131743675,0.6526672520668132,0.036134429055076245,0.9112439354656333,-0.05346002861470667,0.03142787584459161,0.675333432699011,-0.08572764491510887,1.4469064882226657,1.5045285188310735,False,False,True,False,False,True,True,False,False,False,True,0.16919644160770925,0.15344494204044398,0.20663793360446092,0.024533954513938694,0.024227839464512346,-0.0633048017575264,-0.05751843385676858,0.008684254183797036,0.007200036380079267,0.010494216543170065,False,False,False,True,False,True,False,True,False,False,False,False,0.2130968951660008,0.21154598595597202,0.21561738077297837,0.03085725585598209,0.033344211669906754,-0.0793154122628208,-0.07875271250235538,0.0023609528417536385,-0.0019163358253151408,0.009387708297688313,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.05 G=0.50,25.0,0.03097835370346158,0.704532851366906,-0.0887370897864701,0.8428682386834848,0.6062364712888227,0.034033174975943936,0.8600542749683281,-0.05472785183993223,0.02910314298354333,0.6278417607068182,-0.08873708978647132,1.4469064882226657,1.5045285188310735,False,False,True,False,False,True,True,False,False,False,False,0.16922566688890922,0.15345940136566477,0.206703060785144,0.024538170209282395,0.024230112389790337,-0.06331551728288509,-0.05752375564363499,0.006440183494179186,0.004873030593752992,0.00838493461313794,False,False,False,True,False,True,False,True,False,False,False,False,0.21309802692813773,0.21150903870149884,0.21568039727515873,0.030857418629371525,0.03333842536584242,-0.07931582280978522,-0.07873930471582324,0.0001209350740900561,-0.004235282382299088,0.007278691298296502,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.05 G=0.50,50.0,0.02725580567785002,0.623544177036921,-0.09373119897297288,0.7558076963473728,0.5287841257613936,0.030540344591145185,0.7747175640482186,-0.05683727763297597,0.02523996263606887,0.5486279368620078,-0.09373119897297078,1.4469064882226657,1.5045285188310735,False,False,True,False,False,True,True,False,False,False,False,0.16927437569090925,0.15348350024103263,0.2068116060862825,0.024545196350208576,0.024233900594074154,-0.06333337632318436,-0.05753262524716041,0.0027106093276414445,0.0010060620419947153,0.004878724555851255,False,False,False,True,False,True,False,True,False,False,False,False,0.21309991319836594,0.21144745994404363,0.21578542477879267,0.030857689918325715,0.033328781494134985,-0.0793165070544738,-0.07871695813499224,-0.0036018842404756946,-0.008088818858066116,0.003772922787569133,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.05 G=0.75,0.0,0.05173195249908691,0.7854213505550485,-0.12392641646613578,0.9305631125317742,0.683017744708694,0.05625312497134516,0.9461139394542986,-0.07829391537245034,0.04895960032222124,0.7065352851959649,-0.12392641646613611,2.158623891797027,2.244074936426752,True,False,True,False,False,True,True,False,False,False,True,0.2539082029126668,0.2303133614859779,0.30999294587197695,0.036718495794288764,0.03628151594838802,-0.09404558223154325,-0.08554749877173462,0.015013456704798145,0.01267808437383322,0.017918916605431656,True,False,False,True,False,True,False,True,False,False,False,False,0.3197401566321025,0.3174592430510662,0.32344702084735505,0.04613665468941508,0.04987040856983138,-0.11749370533106729,-0.1166877508623636,0.005595297809671829,-0.0009108082476101398,0.016273470567500503,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.05 G=0.75,10.0,0.04946447263992226,0.7532382724756569,-0.1268047269607513,0.8959243456776796,0.6522673038677742,0.05412178938858481,0.9121699692787454,-0.07952592925528323,0.046608957041836874,0.6750719220009657,-0.12680472696075207,2.158623891797027,2.244074936426752,False,False,True,False,False,True,True,False,False,False,False,0.2539381010180934,0.23032881107039832,0.3100579826772102,0.03672278348716218,0.036283932447621625,-0.09405631908131928,-0.08555307942476742,0.012741689152760083,0.010325024594215249,0.015779622994193332,False,False,False,True,False,True,False,True,False,False,False,False,0.31974168268424974,0.3174230226752203,0.3235098911276856,0.04613687247187359,0.04986477854225346,-0.11749424440193768,-0.11667494874866768,0.003327600168048672,-0.003255821500416589,0.014134449773606228,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.05 G=0.75,25.0,0.04607221043899301,0.7049395430811338,-0.13110476591231668,0.8439538050024767,0.6061117832432669,0.050932672006537505,0.8612398520306018,-0.08137099408843229,0.04309264163200188,0.6278491109901971,-0.131104765912316,2.158623891797027,2.244074936426752,False,False,True,False,False,True,True,False,False,False,False,0.2539829481762331,0.23035198544702876,0.31015553788505973,0.03672921500918336,0.036287557191706954,-0.09407242420664041,-0.08556145036446516,0.009342995429809653,0.006805084440294928,0.012578568641434362,False,False,False,True,False,True,False,True,False,False,False,False,0.31974397176247066,0.3173686921114516,0.3236041965481813,0.04613719914551617,0.049856333472078296,-0.11749505300785312,-0.11665574535862244,-6.498870652316135e-05,-0.0067636918400764134,0.010933804642819789,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.05 G=0.75,50.0,0.04044224507286276,0.6243928049117081,-0.1382252717898883,0.7573215455407453,0.5291200602825995,0.045638438079823374,0.7763359030088468,-0.08443823557881602,0.03725775628633521,0.5490850299960968,-0.13822527178988975,2.158623891797027,2.244074936426752,False,False,True,False,False,True,True,False,False,False,False,0.2540576934397993,0.2303906094080795,0.3103181298981425,0.03673993416645205,0.03629359841914459,-0.09409926568392579,-0.0855754018243634,0.0037023109064107107,0.0009641578671906181,0.0072644399555605865,False,False,False,True,False,True,False,True,False,False,False,False,0.31974778689283884,0.317278141171837,0.32376137224900753,0.04613774360145606,0.04984225827830846,-0.117496400683339,-0.11662373912320978,-0.005695498528593301,-0.012584501991973251,0.005620357982784929,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.05 G=1.00,0.0,0.06849751348804456,0.7853919100842346,-0.16303623510502596,0.9312312419228423,0.6824382490830053,0.07491514333782345,0.9468804619330708,-0.10355330807607943,0.06456766362133526,0.7060968384818744,-0.16303623510502707,2.8682377217981525,2.9812323656787894,True,False,True,False,False,True,True,False,False,False,False,0.3387396909184675,0.3073043318342096,0.4134617369879462,0.048846081081206805,0.04829134859229289,-0.12418909592561334,-0.11309390705385391,0.019651432406837754,0.016276315029042365,0.02397010995931881,True,False,False,True,False,True,False,True,False,False,False,False,0.42645284431999525,0.423422695133843,0.4313773410998871,0.06130108587251337,0.06627295771782449,-0.1546811211714898,-0.15363919972728446,0.007196427615531187,-0.0017052940964892294,0.02179697099668454,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.05 G=1.00,10.0,0.06543781391626324,0.753322375878497,-0.1666971528841984,0.8966995281401903,0.6518084245574343,0.07203305325212073,0.9130453562222277,-0.10515011614132208,0.0613998010497987,0.6747501524025895,-0.16669715288419762,2.8682377217981525,2.9812323656787894,False,False,True,False,False,True,True,False,False,False,False,0.3387803374347323,0.3073259925075127,0.41354856394569645,0.048851873178076044,0.04829471804188423,-0.12420338512232842,-0.11310158260224501,0.0165859407381872,0.013105083007914464,0.021077480278099303,False,False,False,True,False,True,False,True,False,False,False,False,0.4264553008872103,0.42337515521442654,0.43146105027953074,0.06130143343163197,0.0662656304808622,-0.15468196553313385,-0.15362284651775027,0.004136380484631275,-0.004865829431063506,0.018904734527447564,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.05 G=1.00,25.0,0.060864317317187666,0.7051942847546081,-0.17215902648793702,0.8448896512357037,0.6058342819158199,0.06772408650614548,0.8622786367919869,-0.1075402236840256,0.05666527369031793,0.6277027698494745,-0.17215902648793724,2.8682377217981525,2.9812323656787894,False,False,True,False,False,True,True,False,False,False,False,0.3388413072091296,0.30735848351746725,0.4136788043823217,0.048860561288798454,0.048299772206077174,-0.12422481864087742,-0.11311309584634377,0.012003756028389212,0.008365501484240756,0.016752704277095853,False,False,False,True,False,True,False,True,False,False,False,False,0.42645898573803287,0.4233038453353017,0.4315866140489963,0.06130195477017342,0.06625463957025324,-0.1546832320745889,-0.15359831632489163,-0.00043763745298575074,-0.009589365879935308,0.014580548336267318,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.05 G=1.00,50.0,0.05328443537497707,0.6249326454367058,-0.18118402788876697,0.7585252239093118,0.5291459115250061,0.06058009626929839,0.7776471209941179,-0.11151016109156553,0.04882022094709537,0.5492320158434517,-0.18118402788876709,2.8682377217981525,2.9812323656787894,False,False,True,False,False,True,True,False,False,False,False,0.3389429234997912,0.30741263520072476,0.41389587177669684,0.048875041381115425,0.04830819578588175,-0.12426054043439116,-0.11313228437721323,0.004409393993861643,0.0005120251612136251,0.009582365650567137,False,False,False,True,False,True,False,True,False,False,False,False,0.4264651271560706,0.42318499553676037,0.4317958869981054,0.06130282366737805,0.06623632123880419,-0.1546853429743188,-0.1535574316606404,-0.00801838829240098,-0.017416100291708814,0.007411192704365632,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.30,0.0,0.021443412523642236,0.783080859924928,-0.06259757265536636,0.9779549142430826,0.6379474724159817,0.02433004016957807,0.9854921307304687,-0.029907753115499536,0.019671252386245897,0.68141460158072,-0.06259757265536703,0.6597074645971281,0.6919171085307091,True,False,True,False,False,True,True,False,False,False,True,0.10796182792181597,0.09835921275589864,0.13079479997820043,0.01568357867075676,0.015554262356513027,-0.04068647072620779,-0.037109379642865536,0.0057598338528854764,0.00411699002973287,0.008062211342436898,True,False,False,True,False,True,False,True,False,False,False,False,0.1334596624519331,0.13207610914948076,0.1357081668535883,0.019373008304571115,0.02086657823168192,-0.0501450686680035,-0.049633309126353886,0.0020704042190711203,-0.0011953258454360238,0.00745363426984591,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.30,10.0,0.020769798843909726,0.7591264447924362,-0.06347675872847092,0.9527921113909968,0.6146399986620462,0.023708077560426366,0.9607980642742667,-0.03028893508303987,0.018966005282967435,0.657720001770729,-0.0634767587284718,0.6597074645971281,0.6919171085307091,True,False,True,False,False,True,True,False,False,False,False,0.1079846285503184,0.09838230682880693,0.13081721723271034,0.01568688042610278,0.015557904552083945,-0.04069495451782745,-0.03711799226293022,0.0050829184178069475,0.00340810073088349,0.007437471665932671,True,False,False,True,False,True,False,True,False,False,False,False,0.13346595854338789,0.13207328367168497,0.13572928701331247,0.0193739185970625,0.020866133503326,-0.050147397127564,-0.04963226384274677,0.0013958802468472253,-0.0019001282203585657,0.006829056097080732,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.30,25.0,0.019760191763980695,0.7231839874548573,-0.0647940175085373,0.9150403120353625,0.579666621558758,0.022775825931340643,0.923748254371557,-0.03086044108879238,0.017909027464378058,0.622166684021929,-0.0647940175085373,0.6597074645971281,0.6919171085307091,True,False,True,False,False,True,True,False,False,False,False,0.10801882949307202,0.09841694793816934,0.13085084311447512,0.015691833050476278,0.015563367836388009,-0.040707680118899026,-0.03713091110447386,0.004068358713504416,0.002345659627990049,0.006501054443235343,True,False,False,True,False,True,False,True,False,False,False,False,0.13347540268057007,0.13206904545499132,0.13576096725289874,0.019375284035121787,0.020865466410649125,-0.05015088981031124,-0.04963069591600888,0.00038490772885890756,-0.002956438946271067,0.0058928811291871774,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.30,50.0,0.018079680196497083,0.6632576477542089,-0.06698540072353087,0.852107538543573,0.5213515720192747,0.021223917523448765,0.8619821997104524,-0.03208029236921328,0.016149776048552722,0.5628872726605579,-0.06698540072353187,0.6597074645971281,0.6919171085307091,False,False,True,False,False,True,True,False,False,False,False,0.10807583106432803,0.09847468312044001,0.13090688625074978,0.01570008740137574,0.015572473286085575,-0.04072888922372919,-0.03715244227091041,0.0023795927951213436,0.0005773027624671467,0.004942203399108891,False,False,False,True,False,True,False,True,False,False,False,False,0.133491142909207,0.13206198176050185,0.13581376765220918,0.019377559763413377,0.020864354589144707,-0.05015671093064222,-0.04962808270123875,-0.0012978795669162935,-0.004714578540591985,0.004334433840916585,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.50,0.0,0.035556751563820876,0.7830091186958089,-0.10278338132609355,0.9783517071049409,0.6375192251077034,0.04054644398156726,0.9859488336646288,-0.04961801834290436,0.03249838438651076,0.6810814215713356,-0.10278338132609766,1.0904172777072911,1.1435325331876163,True,False,True,False,False,True,True,False,False,False,False,0.18004780815909918,0.16406217202427276,0.218058434674676,0.02609868670081683,0.025896259594824667,-0.0672782660333634,-0.0614211308777487,0.009458064863004045,0.0066021247916860926,0.013499037514739243,True,False,False,True,False,True,False,True,False,False,False,False,0.22249582859402467,0.220197948967996,0.22623026545629898,0.032208599402989924,0.034698801426058745,-0.0827209467603246,-0.0818890775875658,0.003348152160830953,-0.002200417039547986,0.012492809830346285,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.50,10.0,0.034428215690893715,0.7592537325462108,-0.10418007076173197,0.9533895802037065,0.6144127814804934,0.03950211846786411,0.961455380665731,-0.05023665015269685,0.031318449558475514,0.6575864368026975,-0.10418007076173441,1.0904172777072911,1.1435325331876163,True,False,True,False,False,True,True,False,False,False,False,0.18008647281239085,0.1641016749489006,0.21809562574231722,0.02610426001017152,0.025902465128043062,-0.06729240522867308,-0.061435632727170564,0.008323955680722195,0.005415984430432452,0.012450131245316243,True,False,False,True,False,True,False,True,False,False,False,False,0.2225066987950765,0.22019389931537506,0.22626538290290024,0.032210161769995915,0.03469816757810418,-0.08272488082993468,-0.08188761113365695,0.0022180539208978,-0.0033797180196286636,0.011444161400038455,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.50,25.0,0.03273766379383991,0.7236102887953241,-0.10627109642671595,0.9159389594908267,0.5797415900132504,0.03793755146954614,0.9247066876479032,-0.05116388035537578,0.029551015340274267,0.6223331239790031,-0.1062710964267144,1.0904172777072911,1.1435325331876163,True,False,True,False,False,True,True,False,False,False,False,0.18014446979232845,0.1641609293358424,0.2181514123437791,0.02611261994734737,0.025911773399069915,-0.067313613772495,-0.06145738524140931,0.00662504384649254,0.003639241941204352,0.010878693135356166,True,False,False,True,False,True,False,True,False,False,False,False,0.22252300409665432,0.22018782483644372,0.22631805907280209,0.03221250531829001,0.03469721680584814,-0.08273078191462813,-0.08188541145005668,0.0005251584755499028,-0.005146201465573874,0.009873110046500377,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.50,50.0,0.029926071999567982,0.6641833909840833,-0.10974547670724077,0.8535084149851635,0.5219317274046915,0.03533505501043699,0.8634428462141703,-0.05330080397515158,0.026611861098289724,0.5635551080684239,-0.10974547670724155,1.0904172777072911,1.1435325331876163,False,False,True,False,False,True,True,False,False,False,False,0.18024113142555764,0.16425968664741214,0.21824439001288232,0.02612655310435663,0.02592728710730774,-0.06734896068114671,-0.061493638738749246,0.0037995188952113512,0.0006845739909819848,0.008264744882014341,False,False,False,True,False,True,False,True,False,False,False,False,0.2225501795992839,0.22017770070489145,0.22640585268930521,0.03221641122620311,0.03469563218456084,-0.08274061700319013,-0.0818817453034223,-0.0022903392266351297,-0.008083771086271119,0.007259806381191503,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.75,0.0,0.05297400028744059,0.7829234857822972,-0.15130805441710604,0.9788593475261144,0.6369874689745756,0.06079924867961717,0.9865341111004113,-0.07399234524291098,0.048187670813274686,0.6806665418228127,-0.1513080544171067,1.6226047694738088,1.7013150994749064,True,False,True,False,False,True,True,False,False,False,False,0.2702861402140927,0.2463440559390948,0.32721596297022243,0.03906587077950374,0.038787532782727174,-0.09991521020218141,-0.09132662671718228,0.01390812950793685,0.009400138030547511,0.02035894600385868,True,False,False,True,False,True,False,True,False,False,False,False,0.3338658865684634,0.33043523253107754,0.33944127039353583,0.04815143427334645,0.05188637897722281,-0.12247465130298474,-0.12126658816524727,0.004822566014094143,-0.003698708163948128,0.018865643275632005,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.75,10.0,0.05126688028452797,0.7593596717864293,-0.15328141002844375,0.9540845188419189,0.6140789295440275,0.0592147622761956,0.9622289622553927,-0.07489171041885623,0.04640604356697575,0.6573660749661367,-0.1532814100284443,1.6226047694738088,1.7013150994749064,True,False,True,False,False,True,True,False,False,False,False,0.2703453422478603,0.24640508851421059,0.32727158447061105,0.0390743508653808,0.03879706847880593,-0.0999363840319395,-0.09134858545988356,0.012192529419147169,0.007608975088169823,0.018767662397274565,True,False,False,True,False,True,False,True,False,False,False,False,0.33388282083133464,0.3304302516883125,0.3394938203507201,0.048153848314118175,0.051885605527293155,-0.12248061189237625,-0.12126483345829442,0.0031130319704097964,-0.005479561960317403,0.017274740958907575,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.75,25.0,0.04871126748598398,0.7240040128077192,-0.1562329847379058,0.9169149974846601,0.5797051751558401,0.056842370716503554,0.9257628994779395,-0.07623920231020254,0.04373914481553931,0.6224050699116066,-0.15623298473790437,1.6226047694738088,1.7013150994749064,True,False,True,False,False,True,True,False,False,False,False,0.2704341452985116,0.24649663737688415,0.3273550167211944,0.03908707092534014,0.03881137194720008,-0.09996814419076117,-0.09138152295173918,0.009624196560643838,0.004927772868339231,0.016385075086179146,True,False,False,True,False,True,False,True,False,False,False,False,0.3339082222256416,0.3304227804241651,0.3395726452864965,0.04815746936930032,0.05188444535184589,-0.12248955272846906,-0.12126220139371346,0.000553798116683657,-0.008145300536306577,0.014892725577299704,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=0.75,50.0,0.04446539056823062,0.6650577399319207,-0.1611298038431046,0.8549532002939454,0.5223924376883068,0.05289992539562238,0.8649704163310926,-0.07964307514515212,0.03930905266904894,0.564115496335855,-0.16112980384310382,1.6226047694738088,1.7013150994749064,False,False,True,False,False,True,True,False,False,False,False,0.2705821503829306,0.24664921881467353,0.3274940704721667,0.039108270841634596,0.03883521085923847,-0.10002107622662249,-0.0914364171123021,0.005357119726596027,0.0004738418098104713,0.01242563698854604,False,False,False,True,False,True,False,True,False,False,False,False,0.3339505578828198,0.3304103283172527,0.33970402017945717,0.048163504445333016,0.051882511724628655,-0.1225044539939738,-0.12125781460834006,-0.0036981138771023936,-0.012573459055579717,0.010934240681342633,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=1.00,0.0,0.07012164436158663,0.782842310450164,-0.1979689143582246,0.9793799215004005,0.6364597315534831,0.08101797620289863,0.9871353451471282,-0.09806726091036444,0.06347155011413186,0.6802534793407676,-0.19796891435822406,2.152210350465268,2.2560784564099605,True,False,True,False,False,True,True,False,False,False,False,0.36067577872068973,0.32880344013147744,0.43646276318286775,0.05196925813712827,0.0516329704256846,-0.13187924168471765,-0.12069160363570608,0.01815238622445836,0.01183857968844726,0.02728352629480124,True,False,False,True,False,True,False,True,False,False,False,False,0.44532324173069543,0.4407722311648812,0.4527193913919155,0.0639687445256576,0.06894503295099397,-0.16115127643934013,-0.15959376736649455,0.006152899835929038,-0.005473482836862109,0.025315192586572666,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=1.00,10.0,0.0678210486779256,0.7594051399545771,-0.20044759566315884,0.9547222076256211,0.6136869773565677,0.07887578359005021,0.9629485530302726,-0.09923235426598465,0.06107519910289061,0.6570846113885122,-0.20044759566315828,2.152210350465268,2.2560784564099605,True,False,True,False,False,True,True,False,False,False,False,0.3607562509219939,0.3288869689445037,0.4365369885710962,0.05198070544539268,0.05164594276621148,-0.13190737377317452,-0.12072104193484634,0.015840343232532916,0.009429256336679126,0.025132340568588818,True,False,False,True,False,True,False,True,False,False,False,False,0.4453465246041955,0.4407667864816658,0.452789361326629,0.06397203328695267,0.06894419501386584,-0.16115923986545166,-0.1595919029044025,0.003849015390972932,-0.00786899591097523,0.023164533812420007,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=1.00,25.0,0.06437920962758148,0.7242397060803746,-0.204151497051819,0.917728462701029,0.5795172493846933,0.07567027504098434,0.9266601351680326,-0.10097731445784519,0.05749055376485401,0.6223213272998289,-0.204151497051819,2.152210350465268,2.2560784564099605,True,False,False,False,False,True,False,False,False,False,False,0.3608769592239497,0.32901226216404295,0.436648326653438,0.0519978762695652,0.05166540112195683,-0.13194957082166459,-0.12076519821596499,0.012381333358016278,0.00582515264289718,0.021913342452119844,True,False,False,True,False,True,False,True,False,False,False,False,0.4453814489144456,0.4407586194568425,0.4528943162286993,0.06397696641645645,0.06894293810743957,-0.16117118491381655,-0.15958910620629907,0.0004022432111250307,-0.011452384342585553,0.019946326113625013,True,False,False,True,False,True,False,True,False,False,False,False
SMALL,BAND c=0.10 G=1.00,50.0,0.058666874033401095,0.6656110725849332,-0.21028719856853517,0.8560598108158486,0.5225453885469403,0.07034844300315846,0.8661639262082148,-0.10578525874281075,0.051542400452538883,0.5643620525407316,-0.21028719856853462,2.152210350465268,2.2560784564099605,False,False,False,False,False,True,False,False,False,False,False,0.3610781397272096,0.32922108419660834,0.43683389012400897,0.05202649394121295,0.051697831301355635,-0.13201989634462474,-0.12083878890423927,0.006640380092188147,-0.00015543084881675107,0.016569028075696712,False,False,False,True,False,True,False,True,False,False,False,False,0.44543965609819575,0.4407450077488039,0.4530692410654833,0.06398518826579314,0.06894084326143246,-0.16119109308561574,-0.1595844450295515,-0.005318314232392041,-0.017398442808893577,0.014603329072204962,False,False,False,True,False,True,False,True,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.30,0.0,0.009119672775609544,0.5896525629295614,-0.028572868608625956,0.8766725362525384,0.27714098503543827,0.016025284494345815,0.9708841467676858,-0.015984399309868502,0.004893846672155089,0.3327355132406688,-0.028572868608623847,1.5064832306525688,1.4570404447286194,False,False,True,False,False,True,True,False,False,False,False,0.05144162471493611,0.040452863823847676,0.0775835367000136,0.007485020362297146,0.006406982157070695,-0.01951467735772261,-0.015365631502470056,0.0016346524133123985,-0.0015131354849156065,0.006360292241953225,False,False,False,True,False,True,False,True,False,False,False,False,0.07409980903234693,0.06571402568427566,0.08772810274249468,0.010775000444305682,0.010400990726507464,-0.02803609491024095,-0.02488761123976635,-0.0016553276686961382,-0.005507144054352375,0.005099808476701995,False,False,False,True,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.30,10.0,0.007600544915103535,0.4928995412393807,-0.031170933722040384,0.7779641786787882,0.18226548822818397,0.014414292124883099,0.8744861428032487,-0.016713074977852238,0.0034306638861061334,0.2355624595006896,-0.03117093372204338,1.5064832306525688,1.4570404447286194,False,False,True,False,False,True,True,False,False,False,False,0.05145509393286857,0.04045476596987509,0.07762399903195022,0.007486977379081772,0.0064072831061174895,-0.019519756411687683,-0.015366350621541236,0.00011356753602176362,-0.002976619220011356,0.004744270800892458,False,False,False,True,False,True,False,False,False,False,False,False,0.07410230166886822,0.06569126937884423,0.08777162911224273,0.010775362137402267,0.010397395216116045,-0.028037029858523632,-0.02487905881471142,-0.0031748172222987314,-0.006966731330009912,0.0034834095406997,False,False,False,True,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.30,25.0,0.005326048975264452,0.34781264305374243,-0.03950936308477859,0.62988672372355,0.040066383045974145,0.012002493768863642,0.7298124669861696,-0.017805120806986596,0.0012397966269006577,0.08993786789353084,-0.03950936308477715,1.5064832306525688,1.4570404447286194,False,False,True,False,False,True,True,False,False,False,False,0.05147529775976727,0.04045761918891622,0.07768469252985513,0.007489912901431417,0.006407734529628728,-0.01952737496259238,-0.015367429299548041,-0.0021638639261669645,-0.00516793790272807,0.002324928860556019,False,False,False,True,False,True,False,False,False,False,False,False,0.07410604062365014,0.06565713492069711,0.08783691866686477,0.01077590467694689,0.010392001942117313,-0.028038432279916203,-0.02486623009130373,-0.005449855701682438,-0.009152205315216655,0.0010635013618152112,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.30,50.0,0.0015463844788672354,0.10650255104946867,-0.05399388089542212,0.3834413401527803,-0.19624172255349112,0.007995305358306837,0.4888533689057096,-0.02295445928196682,-0.0024012545241565153,-0.15200711902607664,-0.05399388089542412,1.5064832306525688,1.4570404447286194,False,False,True,False,False,True,True,False,False,False,False,0.051508970804598445,0.04046237455398475,0.07778584835969674,0.007494805431136786,0.006408486901998245,-0.019540072467322034,-0.015369227094629734,-0.005948420952269551,-0.00880974142615476,-0.0016948321289864676,False,False,False,False,False,True,False,False,False,False,False,False,0.07411227221495337,0.06560024415711854,0.08794573459123486,0.010776808909257252,0.010383013129694252,-0.028040769646157093,-0.024844848656757956,-0.009230424430390016,-0.012784267653850767,-0.002957203348320059,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.50,0.0,0.015110091849963148,0.5896998935171469,-0.04741314471374525,0.8771803196993083,0.27670600360718584,0.02670900238248297,0.9713936749552785,-0.026572552220046286,0.008038247056949999,0.33249643956056785,-0.04741314471374258,2.5075281748563327,2.42555829294649,False,False,True,False,False,True,True,False,False,False,False,0.08575406051838569,0.06744276292168183,0.12931613926224034,0.012465504067006972,0.010674119159254092,-0.03240141350927239,-0.02553718286674367,0.002644587782956176,-0.002635872102304093,0.010624359957082108,False,False,False,True,False,True,False,True,False,False,False,False,0.12351416778192843,0.10953905076482376,0.1462260590194468,0.01793463329962197,0.017316881453501853,-0.04646257506439544,-0.04127322444943593,-0.002824541449658824,-0.009278634396551855,0.008530477009593973,False,False,False,True,False,True,False,False,False,False,False,False
