panel,family,ratio,gross,bps,k_med,k_min,k_max,CAGR,Sharpe,MaxDD,H1,H2,h1,h2,dd,cagr,KEEP4b,KEEP4a,is_Sharpe,is_CAGR,is_MaxDD,is_4b,is_dd,is_cagr,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_H1,oos_H2,oos_dd,oos_cagr,oos_h1,oos_h2,oos_4b,turn_yr
B136,MADIST,0.1,0.75,10,10.0,0,13,0.21194987557988565,1.188127353973393,-0.2195268808882347,1.3035759624171677,1.1052094937400236,True,True,False,True,False,False,1.2219885053385728,0.19757046701843684,-0.1606671328658289,False,False,True,0.22392658268811672,1.1717301803863194,-0.21952688088823458,1.2242127641087819,1.1227625571249409,False,True,True,True,False,8.136259293941817
B136,MADIST,0.1,0.75,25,10.0,0,13,0.19725695363834017,1.1182239966758536,-0.22196709101460266,1.233867268036151,1.0345102158393358,True,True,False,True,False,False,1.1521832749926062,0.18447504002768045,-0.16364761276012219,False,False,True,0.2078914344241205,1.1013344789738018,-0.22196709101460232,1.157430347161745,1.049029617060978,False,True,True,True,False,8.136259293941817
B136,MADIST,0.1,1.0,10,10.0,0,13,0.2858495555821363,1.1961276849439975,-0.2848066060515233,1.3096979071442092,1.1146248564326102,True,True,False,True,False,False,1.2275821999771312,0.26655851798763264,-0.2101903114779079,False,False,True,0.30196384576330515,1.1812815407712363,-0.2848066060515233,1.2370969260561129,1.1287854991501087,False,True,True,True,False,10.796034331522817
B136,MADIST,0.1,1.0,25,10.0,0,13,0.26520855676032307,1.1265844710851418,-0.28783102895698454,1.240401932965177,1.0442517843382135,True,True,False,True,False,False,1.1582331947716136,0.24822172899244643,-0.21392137367275366,False,False,True,0.2793774125544919,1.111189222174891,-0.287831028956985,1.1708334983323363,1.0551453190834674,False,True,True,True,False,10.796034331522817
B136,MADIST,0.2,0.5,10,19.0,0,25,0.11044310010698677,1.1048327981118602,-0.1459489030140083,1.1544212151407471,1.0691105872855073,True,True,True,True,True,False,1.0722662085779264,0.09992000111109145,-0.08880424490074368,False,True,False,0.11918859328817422,1.1317101563345386,-0.1459489030140081,1.2148998526689982,1.046493009770574,True,True,True,True,True,4.9597574551800045
B136,MADIST,0.2,0.5,25,19.0,0,25,0.10221409210947274,1.0297758365301761,-0.14686192840515766,1.0768031975759278,0.9957833913263316,True,True,True,False,False,False,0.9950020527160474,0.09208754134795893,-0.0919418465349694,False,True,False,0.11062778543659313,1.0580595360874658,-0.14686192840515822,1.1457605008154765,0.9683738900440221,True,True,True,True,True,4.9597574551800045
B136,MADIST,0.2,0.75,10,19.0,0,25,0.16711898091429678,1.1111451370807088,-0.21218008987639303,1.159591637468033,1.0763962872333033,True,True,False,True,False,False,1.0773343815313279,0.15090109933514784,-0.1306502045938971,False,True,True,0.1806523238199398,1.1389296661454666,-0.21218008987639325,1.22368621873966,1.0518635157340497,False,True,True,True,False,7.397710680397037
B136,MADIST,0.2,0.75,25,19.0,0,25,0.15424301031016263,1.0366053079048922,-0.213437190823077,1.0825274448654267,1.0035598187212031,True,True,False,True,False,False,1.0006489095285702,0.13869944396704192,-0.13513090967470143,False,False,True,0.1672085130181642,1.06575681785689,-0.21343719082307677,1.1551466801505466,0.974077411548169,False,True,True,True,False,7.397710680397037
B136,MADIST,0.2,1.0,10,19.0,0,25,0.2246007800462737,1.1173571244324279,-0.2743367325740308,1.1646833677788444,1.0835868315798591,True,True,False,True,False,False,1.0823682247770257,0.20241398516361375,-0.17089852779150272,False,False,True,0.24318755460293984,1.1460061103601256,-0.27433673257403113,1.232282966125617,1.0571144059891908,False,True,True,True,False,9.814127974167398
B136,MADIST,0.2,1.0,25,19.0,0,25,0.20671093593852063,1.0433170470422262,-0.27587332646059826,1.0881394145883811,1.0112357742719902,True,True,False,True,False,False,1.0062312820572648,0.1855316448516271,-0.17658493267417963,False,False,True,0.22444436156380765,1.0733019343719457,-0.2758733264605985,1.1643371196646295,0.9796459005326031,False,True,True,True,False,9.814127974167398
B136,MADIST,0.35,0.5,10,34.0,0,44,0.0948452677369076,1.0581095894825558,-0.15708282153887032,1.0966831521541804,1.0300222682212543,True,True,True,False,False,False,0.9989906266895667,0.08456167414342697,-0.08584488774252008,False,True,False,0.10339105502498169,1.1042898464428241,-0.15708282153887032,1.1973312401470888,1.002841106856123,True,False,True,True,False,4.411439492273697
B136,MADIST,0.35,0.5,25,34.0,0,44,0.08762540751673642,0.9839686779559645,-0.15795865999892134,1.0185125991419084,0.958973066358177,True,True,True,False,False,False,0.9217364214677137,0.07750375407244525,-0.08756479907450276,False,True,False,0.09603595075068094,1.032369105161159,-0.15795865999892122,1.1331771265931878,0.9217637946295479,True,False,True,True,False,4.411439492273697
B136,MADIST,0.35,0.75,10,34.0,0,44,0.14324452567089874,1.062576065436575,-0.22895212085408356,1.1023513753655279,1.0336960206131727,True,True,False,True,False,False,1.005046230024427,0.12754918060411868,-0.12723937261239604,True,True,True,0.1563398071365607,1.1075658047261574,-0.22895212085408345,1.200815087351787,1.0057667200638176,False,True,True,True,False,6.578132858324062
B136,MADIST,0.35,0.75,25,34.0,0,44,0.13202141338023377,0.9890933720354491,-0.2301480770952261,1.0247543761017728,0.9633622910147148,True,True,False,True,False,False,0.9283835595453445,0.11662215127801812,-0.12969960147813864,False,True,True,0.14486817099869742,1.0363450240773953,-0.23014807709522578,1.1374723604222576,0.9251786924352565,False,True,True,True,False,6.578132858324062
B136,MADIST,0.35,1.0,10,34.0,0,44,0.1921727970549405,1.0669720727516225,-0.29670252737493563,1.1079577817861337,1.037339380585151,True,True,False,True,False,False,1.011074723611231,0.17090945430178217,-0.16764431495895626,False,False,True,0.20998130025977635,1.1107448694518787,-0.2967025273749354,1.2041647288189592,1.0086458217149494,False,True,True,True,False,8.723341814305357
B136,MADIST,0.35,1.0,25,34.0,0,44,0.17667807448368533,0.9941422873876328,-0.2981503968210195,1.0309160236507828,0.9677233665706251,True,True,False,True,False,False,0.9349865596248971,0.1558818171374241,-0.17077030675863303,False,False,True,0.19409276419393273,1.0402253865073698,-0.2981503968210195,1.1416466276476127,0.9285224351141362,False,True,True,True,False,8.723341814305357
B136,MADIST,0.5,0.5,10,48.0,0,64,0.08612596896570901,1.0447519938517358,-0.1382357798812286,1.0642690465079196,1.029795101952196,True,True,True,False,False,False,0.961748920225571,0.0767617577128128,-0.08084179459640028,False,True,False,0.09390222042649121,1.1103821166561025,-0.13823577988122926,1.1761138408390208,1.0401870075999824,True,False,True,True,False,3.9449903367394303
B136,MADIST,0.5,0.5,25,48.0,0,64,0.07971906978548837,0.9728001718234234,-0.13913059901046976,0.9913361592453186,0.9585372523207828,True,True,True,False,False,False,0.8893952623399916,0.07054632676995576,-0.0823959537040031,False,True,False,0.08733543797236987,1.0387376979837508,-0.1391305990104703,1.1123794214841427,0.9591271864464844,True,False,True,True,False,3.9449903367394303
B136,MADIST,0.5,0.75,10,48.0,0,64,0.12988171885515154,1.0484028506912528,-0.20205899494985247,1.0687760354870592,1.032754149010174,True,True,True,True,True,False,0.9666721479373381,0.11553329745026808,-0.11996968638444072,False,True,True,0.1418418231388392,1.1130054532075497,-0.2020589949498528,1.1792689905028668,1.0422556251833999,True,True,True,True,True,5.877577914142137
B136,MADIST,0.5,0.75,25,48.0,0,64,0.11996675375211874,0.9771219947185371,-0.20329711034896847,0.9964617224689323,0.9622109139908481,True,True,False,True,False,False,0.8949583533490153,0.1059521058209858,-0.12219394669991823,False,True,True,0.13164664013620753,1.0420554554023274,-0.20329711034896802,1.1162837995180712,0.9617703464587365,False,True,True,True,False,5.877577914142137
B136,MADIST,0.5,1.0,10,48.0,0,64,0.17399865494140077,1.0520422998709578,-0.26257886128778996,1.0732566524719307,1.0357321957705306,True,True,False,True,False,False,0.9716061545024636,0.1544751470698147,-0.15825582725768106,False,False,True,0.190331732240419,1.1155937348244478,-0.2625788612877903,1.1823476777646673,1.0443482638999735,False,True,True,True,False,7.788000909525471
B136,MADIST,0.5,1.0,25,48.0,0,64,0.16036836039418678,0.9814151065186963,-0.2640990893250049,1.001538063212262,0.9658901618105619,True,True,False,True,False,False,0.900511891655694,0.14135395321228827,-0.1610834438058818,False,False,True,0.1762719436647313,1.0453228216699129,-0.2640990893250046,1.1200981304459805,0.9644137397128213,False,True,True,True,False,7.788000909525471
B136,MADIST,0.75,0.5,10,73.0,0,95,0.08163292426761948,1.0541916519035257,-0.14995948975834383,1.1134614735195396,1.005188130878636,True,True,True,False,False,False,1.0047100653120946,0.0751699569383022,-0.07671523620956378,False,True,False,0.08698688809569899,1.0932874186610002,-0.14995948975834394,1.129352837676861,1.0610020730302794,True,False,True,True,False,3.21075606344933
B136,MADIST,0.75,0.5,25,73.0,0,95,0.07643777326193035,0.9918991992427136,-0.1507614144638706,1.0501419122862958,0.9435722911218429,True,True,True,False,False,False,0.9413515798095581,0.07009204948419034,-0.07832131551052901,False,True,False,0.08169422566374696,1.031802026027571,-0.15076141446387037,1.0761987991902822,0.9886390821721824,True,False,True,True,False,3.21075606344933
B136,MADIST,0.75,0.75,10,73.0,0,95,0.12306031570738685,1.0560170795950652,-0.21924764569608213,1.1169664779020387,1.0058973324562628,True,True,False,True,False,False,1.0086568087281635,0.11320491932558596,-0.1133465846842211,True,True,True,0.13124561623442754,1.0934271548091583,-0.2192476456960819,1.1298532345154715,1.0612445373079464,False,True,True,True,False,4.775928595765211
B136,MADIST,0.75,0.75,25,73.0,0,95,0.11504715775848351,0.9944688893706343,-0.2203459208003974,1.0542655580556939,0.9451232116398774,True,True,False,True,False,False,0.9459387533149888,0.10539262511429581,-0.1156646955893822,False,True,True,0.12306476956221157,1.0327593475882648,-0.2203459208003974,1.0775510244165025,0.9895552711699036,False,True,True,True,False,4.775928595765211
B136,MADIST,0.75,1.0,10,73.0,0,95,0.16480829104897055,1.0577940502700505,-0.2849733842271619,1.1204371862681468,1.0066112015769857,True,True,False,True,False,False,1.012600951616885,0.15146107811347354,-0.14887413821742235,False,False,True,0.17592111331274918,1.0934935920556017,-0.284973384227162,1.130243060622339,1.0615410049930736,False,True,True,True,False,6.317788483718727
B136,MADIST,0.75,1.0,25,73.0,0,95,0.15382814966095704,0.9969802945445392,-0.2863068036706967,1.0583327091267296,0.946676995261513,True,True,False,True,False,False,0.9505026716470777,0.14078263171511862,-0.1518472165239696,False,False,True,0.164688255592075,1.0336401322083857,-0.2863068036706963,1.0787947205519763,0.9905025503240151,False,True,True,True,False,6.317788483718727
B136,MADIST,1.0,0.5,10,97.0,0,127,0.07727984339460758,1.0629185768125178,-0.14797628897585346,1.1635071002263242,0.9765953945915097,True,True,True,False,False,False,1.047806882630327,0.07423794152051855,-0.0742078163723533,False,True,False,0.07979251165853962,1.0750846807633614,-0.14797628897585324,1.1399133963651011,1.0071701671011033,True,False,True,True,False,2.5373898524544143
B136,MADIST,1.0,0.5,25,97.0,0,127,0.07318857973678883,1.0104479000252746,-0.1487378505133683,1.1128671882189012,0.9222736134189266,True,True,True,False,False,False,0.9965969369841462,0.07037536963542412,-0.07491798054391163,False,True,False,0.07551191442184502,1.0216024033867643,-0.14873785051336852,1.0953424322851266,0.9423232634429859,True,False,True,True,False,2.5373898524544143
B136,MADIST,1.0,0.75,10,97.0,0,127,0.11649463120249326,1.0639804082131472,-0.21662223241008793,1.1664961298222944,0.9764218877958969,True,True,False,True,False,False,1.0513629294547717,0.11197066823991708,-0.11032930745071645,True,True,True,0.12023571188334992,1.0742148583460525,-0.2166222324100876,1.1387969577394277,1.0068645187855012,False,True,True,True,False,3.766140051466548
B136,MADIST,1.0,0.75,25,97.0,0,127,0.11020764129916949,1.0122630815655649,-0.2176659058383511,1.1165060380296556,0.9229413456602547,True,True,False,True,False,False,1.0008225964863018,0.10604393800875922,-0.11134078959111382,True,True,True,0.11364985574466457,1.0215499631198932,-0.217665905838351,1.0950469750442495,0.9427350374539745,False,True,True,True,False,3.766140051466548
B136,MADIST,1.0,1.0,10,97.0,0,127,0.156018586541113,1.0649750398396787,-0.2819058168125478,1.1694443422260834,0.9762379082431276,True,True,False,True,False,False,1.0549110987125452,0.15005125327857805,-0.14580633746170502,False,False,True,0.16095827926757345,1.0732533364465404,-0.2819058168125479,1.137531974316458,1.0065955854276336,False,True,True,True,False,4.97148713568891
B136,MADIST,1.0,1.0,25,97.0,0,127,0.14743432044121985,1.0139962032085146,-0.28317359400454345,1.1200762626318608,0.9235939685890056,True,True,False,True,False,False,1.0050138378153224,0.14196954505829962,-0.14708612844616686,False,False,True,0.15195634609560282,1.021399365000068,-0.28317359400454345,1.0945982050306038,0.9431630789946381,False,True,True,True,False,4.97148713568891
B136,LOWVOL,0.02,0.5,10,5.0,0,5,0.019703009673240013,0.687980758655605,-0.09636525613082414,1.146725117970808,0.33473804443900984,True,False,True,False,False,False,1.0864560251674218,0.028217909675328112,-0.034366609750943744,False,True,False,0.012740660821946914,0.42064908404266677,-0.09636525613082492,1.049541685548002,-0.00522978993712133,True,False,True,False,False,3.633249311667449
B136,LOWVOL,0.02,0.5,25,5.0,0,5,0.014158596962628778,0.498336806279379,-0.11090341785042268,0.9346546831819352,0.15943479367316854,False,False,True,False,False,False,0.8825755504993297,0.022894316993536057,-0.036155529115728835,False,True,False,0.007017392449692128,0.23884395001357037,-0.11090341785042068,0.8300847885805536,-0.1687590121009191,True,False,False,False,False,3.633249311667449
B136,LOWVOL,0.02,0.75,10,5.0,0,5,0.029379383139591653,0.6876889096989949,-0.14255456738499495,1.1471766302510025,0.33434049753452805,True,False,True,False,False,False,1.0868912582894181,0.0423786584202388,-0.051229015050324844,False,True,False,0.018791279883844325,0.42016308081904924,-0.14255456738499528,1.0478775800371807,-0.005492001839552302,True,False,True,False,False,5.44884494595958
B136,LOWVOL,0.02,0.75,25,5.0,0,5,0.020995106131671104,0.49820311994050703,-0.16319662589009398,0.9352496098656992,0.1591600698304499,False,False,True,False,False,False,0.8831405913317266,0.03429718187481079,-0.0538658474952306,False,True,False,0.010164273054193318,0.2385082945778028,-0.16319662589009432,0.8288740086316995,-0.16901963177868826,True,False,False,False,False,5.44884494595958
B136,LOWVOL,0.02,1.0,10,5.0,0,5,0.03893023681828911,0.6873345620483116,-0.18735762814501444,1.1475705687026754,0.3339124982936629,True,False,True,False,False,False,1.087273512518052,0.056567664378281535,-0.06788207441098726,False,True,False,0.024620339640040623,0.419634053275888,-0.187357628145012,1.0461102989013675,-0.005727970291539105,True,False,True,False,False,7.267504072715244
B136,LOWVOL,0.02,1.0,25,5.0,0,5,0.02765680221404887,0.4979254592476604,-0.21338949055524847,0.9357110842400365,0.15876538810225507,False,False,False,False,False,False,0.8835792740472218,0.045660068973457424,-0.07133998613606762,False,True,False,0.013057188287991517,0.23804040688012112,-0.21338949055524692,0.8274519743006523,-0.1693358694156904,False,False,False,False,False,7.267504072715244
B136,LOWVOL,0.05,0.5,10,5.0,0,6,0.021541324613475465,0.737405336371708,-0.09834785636225973,1.2425821774651984,0.35061165147229184,True,False,True,False,False,False,1.1669967101359848,0.03084168677294996,-0.034366609750943744,False,True,False,0.013941912045224658,0.450471143646099,-0.09834785636225996,1.1104804288730075,-0.014410303296875407,True,False,True,False,False,3.9346366307273835
B136,LOWVOL,0.05,0.5,25,5.0,0,6,0.015527472568364509,0.5355179358783964,-0.11307090622485771,1.0031291693923141,0.17432697587518647,True,False,True,False,False,False,0.9398862154835205,0.02481344843378186,-0.036155529115728835,False,True,False,0.007940087794247042,0.26356107109457894,-0.11307090622486027,0.8870475945452609,-0.1822990056461041,True,False,False,False,False,3.9346366307273835
B136,LOWVOL,0.05,0.75,10,5.0,0,6,0.03215401984201205,0.7371451317786698,-0.14538067170892388,1.2429496529736614,0.35039104347397365,True,False,True,False,False,False,1.167355554538868,0.04635693086125037,-0.051229015050324844,False,True,False,0.020597324773422798,0.45012638467034033,-0.14538067170892244,1.1091367636894764,-0.014599463788691355,True,False,True,False,False,5.8994752383301226
B136,LOWVOL,0.05,0.75,25,5.0,0,6,0.02305484246901801,0.5354659964580074,-0.16625965241358087,1.0037051986035912,0.17425417872468002,True,False,True,False,False,False,0.9404379830937204,0.03719803232201535,-0.0538658474952306,False,True,False,0.011547404512570969,0.2634008839531091,-0.16625965241357976,0.8861531339153457,-0.18244236392311106,True,False,False,False,False,5.8994752383301226
B136,LOWVOL,0.05,1.0,10,5.0,0,6,0.04265285665002083,0.7368337175443979,-0.19093422716908304,1.2432761580720633,0.35014908118361815,True,False,True,False,False,False,1.1676794815967046,0.061929804439117,-0.06788207441098726,False,True,False,0.027033940194200134,0.44974613753694265,-0.1909342271690827,1.1077073092605272,-0.014758229594117062,True,False,True,False,False,7.865688173206682
B136,LOWVOL,0.05,1.0,25,5.0,0,6,0.030413094228300963,0.5353022486584127,-0.21723236667341972,1.0041899629980215,0.17408706278170244,True,False,False,False,False,False,0.9409088589243597,0.04955961110151863,-0.07133998613606762,False,True,False,0.014901150711893685,0.26313203305931654,-0.2172323666734184,0.8850965804271197,-0.18263074463877543,False,False,False,False,False,7.865688173206682
B136,LOWVOL,0.1,0.5,10,10.0,0,13,0.028008030902536563,0.7830449832922038,-0.0884343124627831,1.1170185412161528,0.5186632550611904,True,False,True,False,False,False,1.0331608565678552,0.034204867460118304,-0.04435975118196278,False,True,False,0.02293041695923259,0.6091944391346121,-0.08843431246278188,1.0448150735447426,0.2261870444287732,True,False,True,False,False,5.434377767010951
B136,LOWVOL,0.1,0.5,25,10.0,0,13,0.019659238327743855,0.5557536835192805,-0.10436138468717937,0.8577494614274241,0.3145833844916811,False,False,True,False,False,False,0.7822123520157951,0.02576122606017517,-0.04878785795910079,False,True,False,0.014659144438819327,0.39721845916053455,-0.10436138468718037,0.825868924002398,0.019002133329601562,True,False,False,False,False,5.434377767010951
B136,LOWVOL,0.1,0.75,10,10.0,0,13,0.0418090199058363,0.7828274957585071,-0.13128402969349207,1.1174363718535012,0.5180453736700062,True,False,True,False,False,False,1.0337820337213042,0.05137069719417697,-0.0663566178668632,False,True,False,0.03399660486645972,0.6084297235751913,-0.13128402969349218,1.0437469469426157,0.2253429105622144,True,False,True,False,False,8.139489274536642
B136,LOWVOL,0.1,0.75,25,10.0,0,13,0.029159893703571527,0.5560344103789957,-0.15396133018242653,0.8586704271887783,0.31444262838791126,False,False,True,False,False,False,0.7833432855663892,0.03853750974822279,-0.07283465010029555,False,True,False,0.021497409385441868,0.39693569370655013,-0.15396133018242708,0.8254865189931652,0.01846909559752644,True,False,False,False,False,8.139489274536642
B136,LOWVOL,0.1,1.0,10,10.0,0,13,0.05546180596109984,0.7826023698549743,-0.1731313971127706,1.1178402697911136,0.5174425272075619,True,False,True,False,False,False,1.0343943991899955,0.06857039510233442,-0.08822442404666408,False,True,False,0.04478265898705924,0.6076688651316062,-0.1731313971127707,1.0426504003877832,0.22453861533804115,True,False,True,False,False,10.838459068721582
B136,LOWVOL,0.1,1.0,25,10.0,0,13,0.03842900917202052,0.5562851825466837,-0.20180226970229287,0.8595554900542257,0.314292216586776,False,False,True,False,False,False,0.7844457637353277,0.05123460128876278,-0.09664517586783794,False,True,False,0.027995876198557035,0.3966313788518081,-0.20180226970229276,0.8250544061751514,0.01794558402880866,True,False,False,False,False,10.838459068721582
B136,LOWVOL,0.2,0.5,10,19.0,0,25,0.037693999675478596,0.850775670138442,-0.0922710441258503,1.1529231741624857,0.6010882234220628,True,False,True,False,False,False,1.0523946451910224,0.04437522778909231,-0.055441479689050666,False,True,False,0.03222151792273942,0.7027702531510627,-0.09227104412585019,1.0601636952814413,0.3747622081342673,True,False,True,False,False,5.703783661588147
B136,LOWVOL,0.2,0.5,25,19.0,0,25,0.0288508896310129,0.6579809325708007,-0.09908955794366503,0.9479845419573252,0.4170916870403044,False,False,True,False,False,False,0.8542068797819312,0.03578135800929516,-0.06357888495127617,False,True,False,0.02317578993338798,0.5134453926659065,-0.09908955794366536,0.8709096076150076,0.1851457192275635,True,False,False,False,False,5.703783661588147
B136,LOWVOL,0.2,0.75,10,19.0,0,25,0.05635397754502658,0.8508958932741129,-0.13576542186478524,1.154757306930237,0.5999751120987536,True,False,True,False,False,False,1.0546268265129453,0.06679731803720501,-0.08292602972383933,False,True,False,0.047826654279447656,0.7014152610649446,-0.1357654218647848,1.0586993499433799,0.37336859878351336,True,False,True,False,False,8.536437734652703
B136,LOWVOL,0.2,0.75,25,19.0,0,25,0.04290751832918627,0.6587790456696795,-0.14684856624477993,0.9504525668326493,0.41667467833542376,False,False,True,False,False,False,0.8570680440526343,0.053684088574177835,-0.09438408734891701,False,True,False,0.03411165356334722,0.5127957467801967,-0.14684856624478093,0.8703279029822053,0.18429283222468243,True,False,False,False,False,8.536437734652703
B136,LOWVOL,0.2,1.0,10,19.0,0,25,0.07486607094965136,0.851022678231489,-0.17757848611407945,1.1565587947498575,0.59891687329497,True,False,True,False,False,False,1.0568343167662422,0.089363531418851,-0.11024862576880223,False,True,False,0.06306680902896944,0.7000985986939443,-0.17757848611407945,1.0572207865205567,0.37205679867671104,True,False,True,False,False,11.357781014211604
B136,LOWVOL,0.2,1.0,25,19.0,0,25,0.056697367159389556,0.6595779746518597,-0.19330805496298342,0.9528785399396459,0.41630908454818494,False,False,True,False,False,False,0.8598961657694193,0.07158061834076745,-0.12454102891614893,False,True,False,0.04459062204696029,0.5121802763435143,-0.1933080549629841,0.8697279807415674,0.18351749179326296,True,False,False,False,False,11.357781014211604
B136,LOWVOL,0.35,0.5,10,34.0,0,44,0.04850864104491448,0.9260017297181976,-0.11348236096029207,1.2524618062157864,0.6580798914663192,True,False,True,False,False,False,1.134027024852976,0.05661874475662754,-0.05010149187187307,False,True,False,0.041873586309223665,0.7732483311075034,-0.11348236096029218,1.0158497851347954,0.5112593056126298,True,False,True,False,False,5.155986612426043
B136,LOWVOL,0.35,0.5,25,34.0,0,44,0.040429256943546044,0.7783595079688962,-0.11443721393937467,1.101939674372954,0.5117510731972656,True,False,True,False,False,False,0.9892244985173613,0.04911196119582728,-0.054037229206995496,False,True,False,0.033329667654828476,0.6231004970510539,-0.11443721393937445,0.8738359609506243,0.35244349476085707,True,False,False,False,False,5.155986612426043
B136,LOWVOL,0.35,0.75,10,34.0,0,44,0.07271900927472763,0.9265551105203889,-0.16722032334657377,1.2548063746382785,0.6578114012620675,True,False,True,False,False,False,1.1368186485157314,0.08543084869109285,-0.07508484240939417,False,True,False,0.0623577629746872,0.7724886174931006,-0.16722032334657344,1.014334357934671,0.5107853970376746,True,False,True,False,False,7.708972768075932
B136,LOWVOL,0.35,0.75,25,34.0,0,44,0.0603825684722652,0.779713721910686,-0.16856627381036715,1.1049522675407464,0.512366592158313,True,False,True,False,False,False,0.9926746462798809,0.0739229767049907,-0.08084724358619744,False,True,False,0.049355106117664915,0.6232371987176003,-0.16856627381036715,0.8733916069526411,0.3526352056438278,True,False,False,False,False,7.708972768075932
B136,LOWVOL,0.35,1.0,10,34.0,0,44,0.09686522371256268,0.9270990674972251,-0.21901731207254693,1.2571275931853945,0.6576117159720797,True,False,False,False,False,False,1.13959930587151,0.11456187522610639,-0.1000174303248671,True,True,True,0.08249641247535977,0.7717603617246532,-0.21901731207254715,1.012761170119533,0.5103986151869104,False,False,True,False,False,10.246917197806452
B136,LOWVOL,0.35,1.0,25,34.0,0,44,0.08012836497668951,0.7810616517472088,-0.2207012435500365,1.1079328883572563,0.5130611922669169,True,False,False,False,False,False,0.9961048874492665,0.09888457544608986,-0.10753251389126095,False,True,False,0.06491605689219027,0.6234162749785016,-0.22070124355003606,0.8729102047677624,0.3529096517904326,False,False,False,False,False,10.246917197806452
B136,LOWVOL,0.5,0.5,10,48.0,0,64,0.05486505803189523,0.9514185322714246,-0.12696057737345734,1.1813999899126946,0.7597786301564008,True,False,True,False,False,False,1.0644532992782905,0.0589688683187648,-0.05634423220259521,False,True,False,0.05149591479508131,0.8668716026412117,-0.126960577373457,1.0139879995782322,0.6990561151847869,True,False,True,False,False,4.637848941070149
B136,LOWVOL,0.5,0.5,25,48.0,0,64,0.04755129777203915,0.8307818237741679,-0.12782544729676215,1.0574019765227092,0.6413490663447501,True,False,True,False,False,False,0.9451437204836954,0.0520518821081537,-0.05686629708359536,False,True,False,0.04385777337504648,0.7450383230090536,-0.12782544729676248,0.9023836081242967,0.5643436623126923,True,False,False,False,False,4.637848941070149
B136,LOWVOL,0.5,0.75,10,48.0,0,64,0.0823778439440821,0.9523914945174191,-0.18671238862869954,1.1841828651230244,0.7598998837797101,True,False,True,False,False,False,1.0677090053221463,0.08892113960301096,-0.08387414276627803,False,True,False,0.07701642960616195,0.86640726737552,-0.1867123886287,1.012619085512171,0.69926419546042,True,False,True,False,False,6.927123919510773
B136,LOWVOL,0.5,0.75,25,48.0,0,64,0.07118755316884506,0.8326256931855679,-0.18791783012577012,1.060886944911132,0.6424551683590104,True,False,True,False,False,False,0.9491009353270856,0.07831569671829874,-0.08463375406759455,False,True,False,0.06535015264686783,0.7455634719717295,-0.18791783012577,0.9021406824443507,0.5652730237400493,True,False,False,False,False,6.927123919510773
B136,LOWVOL,0.5,1.0,10,48.0,0,64,0.10990306013925144,0.9533406255627581,-0.2440702762835688,1.1869430203847053,0.7600791714610564,True,False,False,True,False,False,1.0709607271582695,0.11916119502300204,-0.11098344257697568,True,True,True,0.10233293148226474,0.8659473204819172,-0.2440702762835687,1.0111766343936253,0.6995517636771098,False,False,True,False,False,9.198488357723786
B136,LOWVOL,0.5,1.0,25,48.0,0,64,0.09469049423873832,0.8344517920274647,-0.24556066766197127,1.064339178310761,0.6436350995667176,True,False,False,False,False,False,0.9530442745661651,0.1047115038843931,-0.11196544170750877,False,True,False,0.08650260359898598,0.7461093175790009,-0.24556066766197138,0.9018481793689616,0.5662763926515806,False,False,False,False,False,9.198488357723786
B136,LOWVOL,0.75,0.5,10,73.0,0,95,0.06052750485688585,0.9405403709406286,-0.14455826324659427,1.096999788952867,0.8082516362501944,True,False,True,False,False,False,0.97750247093471,0.06087217912275955,-0.0677624279086887,False,True,False,0.06024361475558093,0.9125953955153471,-0.1445582632465945,1.0324817232553807,0.7756639582252491,True,False,True,True,False,3.605203769306043
B136,LOWVOL,0.75,0.5,25,73.0,0,95,0.05480837128937299,0.8568489464752151,-0.1453698143093327,1.0135576859845394,0.7239357785694753,True,False,True,False,False,False,0.8956040546406308,0.05548477253431727,-0.06954884864738009,False,True,False,0.05425141566400438,0.8274351036702576,-0.14536981430933293,0.958187174315067,0.6761685795529386,True,False,False,False,False,3.605203769306043
B136,LOWVOL,0.75,0.75,10,73.0,0,95,0.09086987994598528,0.9414454845141121,-0.2120560493840674,1.0997407179617098,0.8082182544214984,True,False,False,False,False,False,0.9808373842465765,0.09161044496186221,-0.1003526220358737,False,True,False,0.09026011212958629,0.9117982773545584,-0.21205604938406752,1.0301157443280875,0.7765689399528356,False,False,True,True,False,5.374129602900305
B136,LOWVOL,0.75,0.75,25,73.0,0,95,0.08211256114248222,0.8585980351565944,-0.21317272484045646,1.0169874606686098,0.7248646206096256,True,False,False,False,False,False,0.899633018201787,0.08335900356107029,-0.10294677327317203,False,True,False,0.08108670522962602,0.8275932546426016,-0.21317272484045635,0.956874516707579,0.6777615166083155,False,False,False,False,False,5.374129602900305
B136,LOWVOL,0.75,1.0,10,73.0,0,95,0.12120819908847635,0.9423051311155555,-0.27650057238955505,1.1024704855697594,0.8082088464179141,True,False,False,True,False,False,0.9841877272028698,0.122509843516454,-0.1326086481982094,False,False,True,0.12013691927584502,0.9109492271677238,-0.2765005723895553,1.0276434951059505,0.7775136505867787,False,True,True,True,False,7.122727976120078
