panel,kind,tol,S,cost,window,cell_CAGR,cell_Sharpe,cell_MaxDD,null_Sharpe_mean,null_Sharpe_p05,null_Sharpe_p50,null_Sharpe_p95,null_MaxDD_mean,null_CAGR_mean,dSharpe,dMaxDD,p_Sharpe,p_MaxDD
U56,ROT-COM,n/a,25,10,IS,0.07609481030855947,1.1042698858397504,-0.0788720955261335,1.1158066720304436,0.8812536062758927,1.083577035785584,1.2694780870715303,-0.1086058159233588,0.09647897176116219,-0.011536786190693205,0.0297337203972253,0.44,0.04
U56,ROT-COM,n/a,25,10,OOS,0.09455179369762767,1.276620821629499,-0.12054956914840886,1.0781085990365862,0.8418759734165963,1.0357784120770333,1.2447290547272452,-0.17894564866210858,0.09716429853929193,0.1985122225929128,0.05839607951369971,0.04,0.04
U56,ROT-COM,n/a,25,25,FULL,0.08329959218379979,1.1634169008168884,-0.12092645658916623,1.0612583286966126,0.8540960899446525,1.0157662722014857,1.134759508429837,-0.17939596637892685,0.09366936678838161,0.10215857212027579,0.05846950978976062,0.04,0.04
U56,ROT-COM,n/a,25,25,H1,0.08036377277402518,1.1897897190855395,-0.08184523267576294,1.1615173897724371,0.9118216404218131,1.102270812549976,1.329153902806054,-0.10903423825525115,0.09690054320064977,0.028272329313102418,0.02718900557948821,0.36,0.04
U56,ROT-COM,n/a,25,25,H2,0.08624338949492905,1.1431039610729623,-0.12092645658916656,0.977294689269443,0.7664853272031025,0.9173868716432428,1.1376008516146883,-0.17939596637892677,0.09048534423511366,0.16580927180351934,0.058469509789760205,0.08,0.04
U56,ROT-COM,n/a,25,25,IS,0.07326181403982224,1.0657012820087568,-0.08184523267576294,1.0817162904507984,0.8464767481956169,1.0486113943423878,1.2371657142897379,-0.10903423825525115,0.09331193495766552,-0.016015008442041623,0.02718900557948821,0.44,0.04
U56,ROT-COM,n/a,25,25,OOS,0.09162298082962983,1.2397820432399693,-0.12092645658916645,1.0461736747004098,0.8122345272569345,1.0061895928874716,1.2122226141997627,-0.1793959663789268,0.09400270453305298,0.19360836853955954,0.05846950978976034,0.04,0.04
U56,ROT-COM,n/a,25,50,FULL,0.0785072410614176,1.1006920077540137,-0.12155444788885694,1.006491028973149,0.802153525038656,0.9639901089613901,1.079851845365986,-0.18014544152319736,0.08841485610239666,0.09420097878086464,0.05859099363434042,0.04,0.04
U56,ROT-COM,n/a,25,50,H1,0.07582999103891863,1.1265944498526421,-0.0880546808821504,1.1033913795723813,0.8464378866526243,1.0487370666689344,1.2749022175569147,-0.10987487613218933,0.09171763046302152,0.023203070280260807,0.02182019525003892,0.36,0.04
U56,ROT-COM,n/a,25,50,H2,0.08119115353778272,1.080615924277626,-0.12155444788885672,0.9250744456810961,0.7187043679584704,0.8656793228153087,1.0845623670996747,-0.18014544152319736,0.0851606727428276,0.15554147859653,0.05859099363434064,0.08,0.04
U56,ROT-COM,n/a,25,50,IS,0.06855613356727952,1.0013349328261514,-0.0880546808821504,1.0248793919075536,0.7885126935581396,0.9903179279291228,1.1832986607295977,-0.10987487613218933,0.08805297116635845,-0.023544459081402236,0.02182019525003892,0.48,0.04
U56,ROT-COM,n/a,25,50,OOS,0.08675846457990266,1.1782902071194379,-0.12155444788885716,0.9928830622104043,0.7627893207375914,0.9552130039813685,1.157971226499386,-0.1801454415231974,0.08875295975812998,0.18540714490903354,0.05859099363434023,0.08,0.04
U56,ROT-COM,n/a,50,0,FULL,0.08811251342010373,1.2260252914443186,-0.1202982722439756,1.1086004137232581,0.9351505522185186,1.0799947884482006,1.2651925072537924,-0.17337010716871376,0.09817894617508804,0.11742487772106047,0.05307183492473816,0.08,0.02
U56,ROT-COM,n/a,50,0,H1,0.08491597476861568,1.2528606897278358,-0.0774168890249618,1.2050731958297913,0.9717440432055187,1.1839226457190313,1.4017376113658448,-0.10948678080117089,0.10068903656380825,0.047787493898044486,0.032069891776209086,0.34,0.02
U56,ROT-COM,n/a,50,0,H2,0.09131847018284489,1.2054816006150753,-0.12029827224397582,1.0284367769799962,0.8443645391773306,0.9955675811824436,1.203291840932517,-0.17337010716871376,0.09570600571445788,0.177044823635079,0.05307183492473794,0.06,0.02
U56,ROT-COM,n/a,50,0,IS,0.07798748038805181,1.1299576174362156,-0.0774168890249618,1.1220553610813406,0.8767029280890366,1.10919743319287,1.2991741643127308,-0.10948678080117089,0.09698833468027107,0.00790225635487496,0.032069891776209086,0.44,0.02
U56,ROT-COM,n/a,50,0,OOS,0.09650855698784033,1.3011538835614869,-0.12029827224397549,1.0991322977530908,0.9079451547164554,1.0779419425403671,1.280668116005006,-0.17337010716871382,0.09919264488545015,0.20202158580839602,0.053071834924738326,0.04,0.02
U56,ROT-COM,n/a,50,10,FULL,0.08618487105855244,1.2009973252288961,-0.12054956914840909,1.0866129411465577,0.9134705940069868,1.05751781301691,1.2430346535669148,-0.17383805137111177,0.09606555458817954,0.11438438408233842,0.05328848222270269,0.08,0.02
U56,ROT-COM,n/a,50,10,H1,0.08309287892494877,1.2276487488133896,-0.0788720955261335,1.1815823997983488,0.9457637264580468,1.1594452709798757,1.3805260354347197,-0.10979112096697116,0.09859448076097235,0.04606634901504081,0.03091902544083766,0.36,0.02
U56,ROT-COM,n/a,50,10,H2,0.0892856901501573,1.1805451084990706,-0.12054956914840864,1.0075955678430453,0.8231640644605623,0.9753030680480932,1.18121186736164,-0.17383805137111183,0.09357424339549211,0.1729495406560253,0.05328848222270319,0.06,0.02
U56,ROT-COM,n/a,50,10,IS,0.07609481030855947,1.1042698858397504,-0.0788720955261335,1.0991338664545196,0.8520442609458275,1.085705688236743,1.2781651673626586,-0.10979112096697116,0.09486835286866928,0.005136019385230783,0.03091902544083766,0.44,0.02
U56,ROT-COM,n/a,50,10,OOS,0.09455179369762767,1.276620821629499,-0.12054956914840886,1.0778047635296542,0.8872212899107637,1.0546772805039086,1.2579248569589943,-0.17383805137111177,0.09708498272882851,0.19881605809984482,0.05328848222270291,0.04,0.02
U56,ROT-COM,n/a,50,25,FULL,0.08329959218379979,1.1634169008168884,-0.12092645658916623,1.0536116913698141,0.8809106255928544,1.02402635197509,1.2097709161636605,-0.17457472478143196,0.09290279526439969,0.10980520944707428,0.05364826819226573,0.08,0.02
U56,ROT-COM,n/a,50,25,H1,0.08036377277402518,1.1897897190855395,-0.08184523267576294,1.146330385248072,0.9067679505356832,1.123245619169745,1.3486974033127035,-0.11028800906448813,0.09545980577051981,0.043459333837467584,0.028442776388725194,0.36,0.02
U56,ROT-COM,n/a,50,25,H2,0.08624338949492905,1.1431039610729623,-0.12092645658916656,0.9763107526374489,0.7913506535687475,0.9448873574106853,1.1480602616692854,-0.17457472478143182,0.09038412920450814,0.16679320843551337,0.05364826819226526,0.06,0.02
U56,ROT-COM,n/a,50,25,IS,0.07326181403982224,1.0657012820087568,-0.08184523267576294,1.06474050123758,0.8150564407359483,1.0504514518628587,1.2466446631351493,-0.11028800906448813,0.09169573428999342,0.0009607807711768945,0.028442776388725194,0.44,0.02
U56,ROT-COM,n/a,50,25,OOS,0.09162298082962983,1.2397820432399693,-0.12092645658916645,1.045787296528106,0.8561158919335914,1.0197539292439177,1.2237739831688494,-0.17457472478143188,0.09393082093081173,0.19399474671186323,0.053648268192265425,0.04,0.02
U56,ROT-COM,n/a,50,50,FULL,0.0785072410614176,1.1006920077540137,-0.12155444788885694,0.9985653448527588,0.8266333019887672,0.9686090331385442,1.1542683928640176,-0.17581399406022755,0.08765101306842313,0.10212666290125483,0.054259546171370604,0.08,0.02
U56,ROT-COM,n/a,50,50,H1,0.07582999103891863,1.1265944498526421,-0.0880546808821504,1.087547555934152,0.8430987340438735,1.062858267504652,1.2956290154783277,-0.11121316704365924,0.09025438140275234,0.03904689391849003,0.02315848616150884,0.36,0.04
U56,ROT-COM,n/a,50,50,H2,0.08119115353778272,1.080615924277626,-0.12155444788885672,0.9241149274651321,0.7383019374389213,0.8941501918919463,1.0927310680464328,-0.1758139940602276,0.08508728920000148,0.15650099681249396,0.05425954617137088,0.06,0.02
U56,ROT-COM,n/a,50,50,IS,0.06855613356727952,1.0013349328261514,-0.0880546808821504,1.0074005294942436,0.753426463139312,0.9916639873553421,1.1941010116921833,-0.11121316704365924,0.08642758937186651,-0.006065596668092255,0.02315848616150884,0.48,0.04
U56,ROT-COM,n/a,50,50,OOS,0.08675846457990266,1.1782902071194379,-0.12155444788885716,0.9923624687471322,0.8042282762664978,0.9622912240530697,1.1693341736633869,-0.17581399406022757,0.0886933765247665,0.1859277383723057,0.05425954617137041,0.06,0.02
U56,ROT-IND,n/a,10,0,FULL,0.08811251342010373,1.2260252914443186,-0.1202982722439756,1.1669405579200123,1.1233718515245787,1.1596266199405796,1.2459568866413244,-0.17094565061757647,0.10051533573062532,0.05908473352430632,0.050647378373600865,0.1,0.0
U56,ROT-IND,n/a,10,0,H1,0.08491597476861568,1.2528606897278358,-0.0774168890249618,1.2730832630326574,1.1646907588931208,1.2896737622350738,1.3593400506491162,-0.0941278019382472,0.10117165206480241,-0.02022257330482158,0.0167109129132854,0.7,0.0
U56,ROT-IND,n/a,10,0,H2,0.09131847018284489,1.2054816006150753,-0.12029827224397582,1.0851818911067017,0.9789041428772218,1.0924362596738915,1.1834184695568224,-0.17094565061757636,0.09987447365720319,0.12029970950837354,0.05064737837360053,0.0,0.0
U56,ROT-IND,n/a,10,0,IS,0.07798748038805181,1.1299576174362156,-0.0774168890249618,1.189524018675827,1.0837411907041552,1.20619923953059,1.2794801142592025,-0.0941278019382472,0.0978269752087823,-0.05956640123961132,0.0167109129132854,0.7,0.0
U56,ROT-IND,n/a,10,0,OOS,0.09650855698784033,1.3011538835614869,-0.12029827224397549,1.153397833168449,1.0492406569292028,1.1620491385018163,1.2576487299797696,-0.17094565061757647,0.10274387314768196,0.14775605039303796,0.050647378373600976,0.0,0.0
U56,ROT-IND,n/a,10,10,FULL,0.08618487105855244,1.2009973252288961,-0.12054956914840909,1.1441043479777302,1.1006168285249578,1.1369645808107594,1.2225728994629645,-0.17116858731090273,0.09839257558221322,0.05689297725116593,0.050619018162493645,0.1,0.0
U56,ROT-IND,n/a,10,10,H1,0.08309287892494877,1.2276487488133896,-0.0788720955261335,1.2481085053950165,1.1403112626618586,1.263829020726459,1.3340583053333488,-0.09437613202957276,0.09905958823396406,-0.02045975658162691,0.015504036503439261,0.7,0.0
U56,ROT-IND,n/a,10,10,H2,0.0892856901501573,1.1805451084990706,-0.12054956914840864,1.063959559030846,0.9580729675724645,1.071631049136092,1.161179584086266,-0.17116858731090262,0.09774101072569323,0.11658554946822464,0.05061901816249398,0.0,0.0
U56,ROT-IND,n/a,10,10,IS,0.07609481030855947,1.1042698858397504,-0.0788720955261335,1.16533283358478,1.0601385396768903,1.1809635159264489,1.255125664386062,-0.09437613202957276,0.09570508252941141,-0.06106294774502952,0.015504036503439261,0.7,0.0
U56,ROT-IND,n/a,10,10,OOS,0.09455179369762767,1.276620821629499,-0.12054956914840886,1.1315110634714367,1.0277743092198852,1.1404857730949027,1.2344998768902224,-0.17116858731090268,0.10062037221613558,0.14510975815806226,0.05061901816249381,0.0,0.0
U56,ROT-IND,n/a,10,25,FULL,0.08329959218379979,1.1634169008168884,-0.12092645658916623,1.1098386012331882,1.066472664797061,1.1029595662941314,1.1874862947953138,-0.1715029032492923,0.09521589613940036,0.053578299583700195,0.05057644666012606,0.1,0.0
U56,ROT-IND,n/a,10,25,H1,0.08036377277402518,1.1897897190855395,-0.08184523267576294,1.210640263604908,1.103740980028077,1.2250562899410347,1.2961316033093302,-0.09474850859169161,0.09589884561771563,-0.02085054451936852,0.012903275915928672,0.7,0.0
U56,ROT-IND,n/a,10,25,H2,0.08624338949492905,1.1431039610729623,-0.12092645658916656,1.0321114206522954,0.9268161733375938,1.0404061300673397,1.1278030960004317,-0.1715029032492921,0.09454838870386209,0.11099254042066686,0.050576446660125535,0.0,0.0
U56,ROT-IND,n/a,10,25,IS,0.07326181403982224,1.0657012820087568,-0.08184523267576294,1.1290440423225054,1.024737808503129,1.1431103688873199,1.2185935095870613,-0.09474850859169161,0.0925296831626927,-0.06334276031374864,0.012903275915928672,0.7,0.0
U56,ROT-IND,n/a,10,25,OOS,0.09162298082962983,1.2397820432399693,-0.12092645658916645,1.0986636299508417,0.9955629676593698,1.1081209790588544,1.1997549597314812,-0.17150290324929215,0.09744260255336579,0.14111841328912766,0.0505764466601257,0.0,0.0
U56,ROT-IND,n/a,10,50,FULL,0.0785072410614176,1.1006920077540137,-0.12155444788885694,1.0527055752996843,1.0095415609685159,1.0462596367409454,1.1289881051660176,-0.1720598589384923,0.08994126532731357,0.04798643245432932,0.05050541104963535,0.1,0.0
U56,ROT-IND,n/a,10,50,H1,0.07582999103891863,1.1265944498526421,-0.0880546808821504,1.1481873708053913,1.042797160256011,1.1604311713187005,1.232920298775301,-0.09540475203760146,0.09065049065801209,-0.02159292095274923,0.0073500711554510545,0.7,0.3
U56,ROT-IND,n/a,10,50,H2,0.08119115353778272,1.080615924277626,-0.12155444788885672,0.97899698128155,0.874699224094075,0.9883236360260911,1.0721327934364935,-0.1720598589384923,0.08924748286587851,0.1016189429960761,0.050505411049635573,0.0,0.0
U56,ROT-IND,n/a,10,50,IS,0.06855613356727952,1.0013349328261514,-0.0880546808821504,1.0685670324644767,0.9657539803995466,1.0800334965942677,1.157715180729242,-0.09540475203760146,0.08725712991289333,-0.06723209963832533,0.0073500711554510545,0.7,0.3
U56,ROT-IND,n/a,10,50,OOS,0.08675846457990266,1.1782902071194379,-0.12155444788885716,1.043877151354155,0.9418508077190298,1.0541321814088551,1.141795386080945,-0.17205985893849232,0.09216621013676356,0.13441305576528295,0.05050541104963516,0.0,0.0
U56,ROT-IND,n/a,25,0,FULL,0.08811251342010373,1.2260252914443186,-0.1202982722439756,1.1690775522640018,1.103843028319976,1.1629448595323735,1.267626153446094,-0.1691050073635845,0.1004146498821786,0.056947739180316814,0.048806735119608896,0.12,0.0
U56,ROT-IND,n/a,25,0,H1,0.08491597476861568,1.2528606897278358,-0.0774168890249618,1.2873300456284549,1.1637095917278266,1.3009257035408792,1.3815172390536106,-0.09534232227360892,0.10284352339862415,-0.03446935590061906,0.01792543324864712,0.76,0.0
U56,ROT-IND,n/a,25,0,H2,0.09131847018284489,1.2054816006150753,-0.12029827224397582,1.073908078000192,0.9835932626083893,1.073084114465967,1.1844463199330861,-0.1691050073635844,0.09800420150951453,0.1315735226148833,0.04880673511960856,0.0,0.0
U56,ROT-IND,n/a,25,0,IS,0.07798748038805181,1.1299576174362156,-0.0774168890249618,1.2017404467902633,1.0803938308718752,1.2044536742758882,1.2922908655082466,-0.09534232227360892,0.09940125269140745,-0.07178282935404767,0.01792543324864712,0.8,0.0
U56,ROT-IND,n/a,25,0,OOS,0.09650855698784033,1.3011538835614869,-0.12029827224397549,1.1461379912426424,1.0603122298217251,1.149176783901235,1.2637347766605114,-0.16910500736358458,0.10125938323044138,0.1550158923188445,0.04880673511960909,0.0,0.0
U56,ROT-IND,n/a,25,10,FULL,0.08618487105855244,1.2009973252288961,-0.12054956914840909,1.1461809388557958,1.0812245281222987,1.14028286661818,1.2440207647559567,-0.16932819331058307,0.0982921180784006,0.05481638637310038,0.04877862416217399,0.12,0.0
U56,ROT-IND,n/a,25,10,H1,0.08309287892494877,1.2276487488133896,-0.0788720955261335,1.262431105323792,1.1393284564502777,1.2758553910042196,1.3571445301143512,-0.0955739950299673,0.10072708512645695,-0.0347823565104024,0.0167018995038338,0.76,0.0
U56,ROT-IND,n/a,25,10,H2,0.0892856901501573,1.1805451084990706,-0.12054956914840864,1.0525440022108392,0.9626583113362939,1.0518423174135552,1.1617156980406989,-0.16932819331058296,0.0958755848864585,0.12800110628823136,0.04877862416217432,0.0,0.0
U56,ROT-IND,n/a,25,10,IS,0.07609481030855947,1.1042698858397504,-0.0788720955261335,1.1776512811421602,1.0568441928049415,1.1784723321241306,1.2687456435338174,-0.0955739950299673,0.09727649096982478,-0.07338139530240984,0.0167018995038338,0.8,0.0
U56,ROT-IND,n/a,25,10,OOS,0.09455179369762767,1.276620821629499,-0.12054956914840886,1.12409147110083,1.0386432490847224,1.1284468203155888,1.2405319614464487,-0.16932819331058305,0.09913866653010736,0.1525293505286689,0.04877862416217418,0.0,0.0
U56,ROT-IND,n/a,25,25,FULL,0.08329959218379979,1.1634169008168884,-0.12092645658916623,1.111823979597209,1.0472866594333026,1.1062783432284986,1.2086014997996724,-0.16966288284344735,0.0951157788974967,0.05159292121967951,0.04873642625428112,0.12,0.0
U56,ROT-IND,n/a,25,25,H1,0.08036377277402518,1.1897897190855395,-0.08184523267576294,1.2250763761981918,1.102753545202512,1.2382458555957376,1.3205720861721655,-0.09592791429982325,0.09755979748511649,-0.03528665711265222,0.014082681624060317,0.76,0.0
U56,ROT-IND,n/a,25,25,H2,0.08624338949492905,1.1431039610729623,-0.12092645658916656,1.0204822977125487,0.9312417737001875,1.0199622812551175,1.1275963619217761,-0.16966288284344724,0.09269021101942414,0.12262166336041358,0.04873642625428068,0.0,0.0
U56,ROT-IND,n/a,25,25,IS,0.07326181403982224,1.0657012820087568,-0.08184523267576294,1.1415154128786713,1.0215253896861582,1.1399772835924105,1.2336456092439467,-0.09592791429982325,0.09409679437942942,-0.07581413086991451,0.014082681624060317,0.8,0.0
U56,ROT-IND,n/a,25,25,OOS,0.09162298082962983,1.2397820432399693,-0.12092645658916645,1.0910033465055882,1.006122911685508,1.097332424983356,1.2057071302121294,-0.16966288284344716,0.09596506386723881,0.14877869673438116,0.04873642625428071,0.0,0.0
U56,ROT-IND,n/a,25,50,FULL,0.0785072410614176,1.1006920077540137,-0.12155444788885694,1.0545374235504006,0.9907034184798595,1.0495802668429357,1.14954728719585,-0.17022046042777356,0.08984170920669836,0.04615458420361307,0.048666012538916614,0.16,0.0
U56,ROT-IND,n/a,25,50,H1,0.07582999103891863,1.1265944498526421,-0.0880546808821504,1.1628121516207672,1.041796088006883,1.1755636450415794,1.2595919313100643,-0.09654368646974636,0.09230057837682157,-0.03621770176812511,0.008489005587595952,0.76,0.16
U56,ROT-IND,n/a,25,50,H2,0.08119115353778272,1.080615924277626,-0.12155444788885672,0.9670094743455571,0.8788478591508467,0.9667873930188533,1.0706743260344767,-0.17022046042777345,0.08740132882473865,0.11360644993206903,0.048666012538916725,0.0,0.0
U56,ROT-IND,n/a,25,50,IS,0.06855613356727952,1.0013349328261514,-0.0880546808821504,1.0812930215829046,0.9626846166769355,1.0794190810979913,1.1751258087817862,-0.09654368646974636,0.0888170959838004,-0.07995808875675325,0.008489005587595952,0.8,0.16
U56,ROT-IND,n/a,25,50,OOS,0.08675846457990266,1.1782902071194379,-0.12155444788885716,1.0358129820942041,0.9518824946008171,1.04542780656558,1.1476171981654746,-0.1702204604277735,0.09069559159575193,0.14247722502523374,0.04866601253891634,0.0,0.0
U56,ROT-IND,n/a,50,0,FULL,0.08811251342010373,1.2260252914443186,-0.1202982722439756,1.1568472151418208,1.0792365101105934,1.1614211840588364,1.2377375975484206,-0.16465145907978088,0.09915299222180987,0.06917807630249784,0.044353186835805275,0.1,0.0
U56,ROT-IND,n/a,50,0,H1,0.08491597476861568,1.2528606897278358,-0.0774168890249618,1.2703125527454362,1.1573739685514677,1.2722473148886502,1.378208358677744,-0.09466663272350573,0.10174358633301676,-0.017451863017600378,0.01724974369854393,0.62,0.02
U56,ROT-IND,n/a,50,0,H2,0.09131847018284489,1.2054816006150753,-0.12029827224397582,1.0639709264552861,0.9506972828721976,1.0742722547828694,1.164873021321808,-0.16465145907978077,0.09658013818714245,0.14151067415978913,0.04435318683580494,0.0,0.0
U56,ROT-IND,n/a,50,0,IS,0.07798748038805181,1.1299576174362156,-0.0774168890249618,1.1868793317279662,1.0758171767516045,1.1817450485377772,1.2941541312079148,-0.09466663272350573,0.09847813183737938,-0.056921714291750636,0.01724974369854393,0.8,0.02
U56,ROT-IND,n/a,50,0,OOS,0.09650855698784033,1.3011538835614869,-0.12029827224397549,1.1349911473368062,1.0207559969556224,1.1464042457599368,1.2363762425408613,-0.16465145907978085,0.09971908630323328,0.1661627362246807,0.04435318683580536,0.0,0.0
