panel,book,family,k,gross,CAGR,Sharpe,MaxDD,H1,H2,dd_ok,cagr_ok,h1,h2,KEEP4b,KEEP4a,is_Sharpe,is_MaxDD,is_dd_ok,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_dd,oos_cagr,oos_h1,oos_h2,oos_4b,beta_OLSD,isbeta_OLSD,beta_OLSM,isbeta_OLSM,beta_DOWN,isbeta_DOWN
U56,MOM/k=5/g=0.25,MOM,5,0.25,0.06210705744481215,0.9989821557026879,-0.1007876152044862,1.2308252715517245,0.8179131938615612,True,False,True,False,False,False,1.262089154153738,-0.057666385912249374,True,0.053989043499598655,0.8215268114127212,-0.10078761520448687,True,False,True,False,False,0.225373535535918,0.20463452176678118,0.21713952387434943,0.20230716661091805,0.21848139833530433,0.19364186423082516
U56,MOM/k=5/g=0.5,MOM,5,0.5,0.12462562711713754,1.0052986028359963,-0.19108243990875762,1.2351002512005391,0.8257942303056225,True,True,True,True,True,False,1.2651159959044114,-0.11347473298877553,True,0.1071807104381306,0.829896143627311,-0.1910824399087575,True,True,True,False,False,0.4531495128100503,0.41093085098397636,0.431170673752203,0.4066529920986294,0.4387625937569807,0.3890273714171172
U56,MOM/k=5/g=0.75,MOM,5,0.75,0.18727285846579944,1.0114149014537037,-0.27242461974291865,1.239170946318285,0.833572823762383,False,True,True,True,False,False,1.2679358275731176,-0.167497925021878,False,0.15926715511318967,0.8381435520458987,-0.2724246197429183,False,True,True,False,False,0.6837411801628006,0.6191515936142886,0.6429321313722339,0.6131387784682155,0.661113927058211,0.5863893314100531
U56,MOM/k=5/g=1.0,MOM,5,1.0,0.24974385587379233,1.0173805432759113,-0.3460671181330457,1.243072803370491,0.8413187820163877,False,True,True,True,False,False,1.2705887034121914,-0.2198050824533515,False,0.20992778971945802,0.8463317472258803,-0.3460671181330456,False,True,True,False,False,0.9176044145183269,0.8295769827889504,0.8531880154862047,0.8218684469134007,0.8858188296075818,0.7859701099102728
U56,MOM/k=10/g=0.25,MOM,10,0.25,0.05494167333108879,1.1129561626649507,-0.08383288982248238,1.2039327999427059,1.0456093540077926,True,False,True,True,False,False,1.1569698312628949,-0.04521494517797575,True,0.05698679682596941,1.0865606496995692,-0.08383288982248216,True,False,True,True,False,0.20401054095521748,0.19010728557621218,0.201556534261391,0.19510225857050914,0.19666944084449206,0.17919030504259476
U56,MOM/k=10/g=0.5,MOM,10,0.5,0.11076491545215883,1.1172825457493434,-0.16098638731210813,1.2088783620240997,1.0492866879268787,True,True,True,True,True,False,1.161572235439106,-0.08923504707702334,True,0.11465188694460315,1.090566964879633,-0.16098638731210846,True,True,True,True,True,0.4094653015589666,0.3813724473079341,0.40116883739267645,0.3915030340006824,0.3945597971462274,0.3596354869324999
U56,MOM/k=10/g=0.75,MOM,10,0.75,0.16733063578915597,1.121458831317621,-0.2321515876720518,1.2136704477201392,1.0528480047393154,False,True,True,True,False,False,1.1660448440158342,-0.13209339987006508,True,0.17281136583173184,1.0944239048455746,-0.23215158767205202,False,True,True,True,False,0.6165813766618761,0.573938682219015,0.5992597516316402,0.5892517675951925,0.5938064188802757,0.5414484205207203
U56,MOM/k=10/g=1.0,MOM,10,1.0,0.2244843899541875,1.125495214990067,-0.29792752767405695,1.2183295514700103,1.0562976213453132,False,True,True,True,False,False,1.1704086370763944,-0.17382189192954312,False,0.23126191766650206,1.0981352260122696,-0.2979275276740573,False,True,True,True,False,0.8255918236648815,0.7679550826026466,0.7962267771442859,0.7883947371838654,0.7945487373718215,0.7247426087437079
U56,MOM/k=20/g=0.25,MOM,20,0.25,0.04789379745817146,1.1873059505810342,-0.06909299452398798,1.2048879223591453,1.1792723102779188,True,False,True,True,False,False,1.087344932428819,-0.041091078877054654,True,0.05384199080207819,1.26377265787477,-0.06909299452398787,True,False,True,True,False,0.17852033263459208,0.1694011683661899,0.18942402165142125,0.19244479917865684,0.17146154179248785,0.15686322944615283
U56,MOM/k=20/g=0.5,MOM,20,0.5,0.09667965219278507,1.1902397491851802,-0.13402054969644706,1.208497643962494,1.1815597805019191,True,False,True,True,False,False,1.0910601580629817,-0.08069760968868256,True,0.10888426313767785,1.2661629620751134,-0.13402054969644706,True,True,True,True,True,0.358143073597155,0.3398014138877396,0.37749976601067636,0.3858518264447316,0.3440242263322723,0.31485851168682416
U56,MOM/k=20/g=0.75,MOM,20,0.75,0.1462836169229782,1.1930268889526907,-0.19506862228731348,1.2119509946495768,1.1837165258992934,True,True,True,True,True,False,1.0946580760082518,-0.11889265607419863,True,0.16503801148629083,1.2683827452494854,-0.1950686222873137,True,True,True,True,True,0.5390036880964614,0.5113053673805487,0.5644461293078837,0.5802495085678501,0.5177813353162446,0.47407466637982437
U56,MOM/k=20/g=1.0,MOM,20,1.0,0.19662049922694202,1.1956589223881562,-0.25249903458218703,1.2152372219414462,1.185736366227586,False,True,True,True,False,False,1.098129616127432,-0.15574540603535736,False,0.22220016497444095,1.270423936668638,-0.2524990345821868,False,True,True,True,False,0.7212465733287785,0.6840244407470094,0.7504797347067639,0.7756649177940104,0.6928297407747183,0.6346062991589511
U56,MOM/k=40/g=0.25,MOM,40,0.25,0.035634665579448166,1.1869995181480646,-0.04803665093409193,1.1867480886682957,1.188850750826108,True,False,True,True,False,False,1.058861498366094,-0.03348756766237704,True,0.03937435328370098,1.289265934255153,-0.04803665093409226,True,False,True,True,False,0.13389785133428353,0.13497385058324654,0.1432802147256565,0.16130579469279901,0.12203106668323122,0.12046207127027111
U56,MOM/k=40/g=0.5,MOM,40,0.5,0.07178417736101195,1.1894048864554507,-0.09390967308011544,1.1894653034563938,1.1909052573002772,True,False,True,True,False,False,1.061816125940485,-0.06646942669857148,True,0.07943572179096803,1.29138307809392,-0.09390967308011589,True,False,True,True,False,0.26827323213941484,0.27060937257398515,0.2857395850289371,0.3232794393622052,0.24460682716527288,0.2417395322005995
U56,MOM/k=40/g=0.75,MOM,40,0.75,0.10841529150265483,1.1916778082638668,-0.13773264802580887,1.1920292197898197,1.1928450836351085,True,True,True,True,True,False,1.0646488227938222,-0.0989530468299471,True,0.1201484596109792,1.293363376293373,-0.13773264802580887,True,True,True,True,True,0.40317630787672915,0.4069652786742713,0.42745322117766327,0.4859344416085095,0.36776427128223704,0.36388146126130594
U56,MOM/k=40/g=1.0,MOM,40,1.0,0.14548985721958352,1.1938087436752354,-0.17961227813726355,1.1944313265641306,1.1946596507513259,True,True,True,True,True,False,1.0673493672905143,-0.13094564222258986,True,0.1614714149331482,1.2951983655227586,-0.17961227813726377,True,True,True,True,True,0.5386589899532334,0.5441030800111417,0.5684935107059036,0.6492829659992135,0.4915411841771479,0.48693908717375195
U56,MOM/k=ALL/g=0.25,MOM,ALL,0.25,0.03881516693568199,1.1374151638397387,-0.05933539330347826,1.1424862602547379,1.136697362280313,True,False,True,True,False,False,1.0357933039248848,-0.03429491906520454,True,0.0426753050757025,1.2171702683727006,-0.05933539330347848,True,False,True,True,False,0.1625935436809204,0.15558494698680472,0.1766566028657134,0.18149592514468546,0.15858553495677133,0.14237485273524395
U56,MOM/k=ALL/g=0.5,MOM,ALL,0.5,0.0781502076118139,1.1389814031308947,-0.11600195973978278,1.1455712427211486,1.1369359885473587,True,False,True,True,False,False,1.0392508846437776,-0.06808536449254365,True,0.08601628189689281,1.2172669378890304,-0.11600195973978278,True,False,True,True,False,0.326210849305903,0.3120057837724725,0.35267844060457365,0.3638896280498428,0.31824057099140085,0.28576133694906075
U56,MOM/k=ALL/g=0.75,MOM,ALL,0.75,0.11796100280174926,1.140508356761724,-0.17012397955643588,1.1485967575571363,1.1371601398561653,True,True,True,True,True,False,1.042678340864982,-0.10137644542504798,True,0.12997002523489187,1.2173130207503051,-0.17012397955643566,True,True,True,True,True,0.49095523967850785,0.4693370808311083,0.5282114482114061,0.5471999725213881,0.4790384752949946,0.43022184917593226
U56,MOM/k=ALL/g=1.0,MOM,ALL,1.0,0.15819975118080998,1.1419976211843899,-0.22181817011822313,1.1515646821011707,1.1373719958066204,False,True,True,True,False,False,1.046078600485954,-0.13417258091027517,False,0.1744787671416992,1.217309193153495,-0.22181817011822358,False,True,True,True,False,0.6569375266562203,0.6276579887030481,0.7034067788209838,0.7314468857184813,0.6410562982298013,0.5758219861707151
U56,MOMVS/k=5/g=0.25,MOMVS,5,0.25,0.033743716802883794,0.9487122561071756,-0.05372993460084441,1.0890727538383984,0.8440971204401266,True,False,True,True,False,False,1.0122729261455348,-0.03404151645982367,True,0.034616737118737806,0.9098245990025603,-0.05372993460084452,True,False,True,False,False,0.11044173496919937,0.10688364333931413,0.14167206096830368,0.13599496279520518,0.08974150009809585,0.08317756152674126
U56,MOMVS/k=5/g=0.5,MOMVS,5,0.5,0.06733107378031766,0.9497198821102072,-0.10501131198587732,1.088875349499954,0.8453496352168585,True,False,True,True,False,False,1.0121304206068396,-0.06756327294853104,True,0.06886575498584047,0.9112110949170751,-0.10501131198587788,True,False,True,False,False,0.22125454574980813,0.2143799999748541,0.2822811473615076,0.27235994769015587,0.17981067883902227,0.16708085607496168
U56,MOMVS/k=5/g=0.75,MOMVS,5,0.75,0.10069578746992214,0.9506896685101222,-0.1539610025716568,1.0885761454709644,0.8466265488185665,True,False,True,True,False,False,1.0119028558694028,-0.1005830998377153,True,0.10267150411510162,0.9126011663977397,-0.15396100257165668,True,False,True,False,False,0.3324842384823524,0.3225460362432942,0.42194632242705665,0.409103813800445,0.2702341355762397,0.2517518467190959
U56,MOMVS/k=5/g=1.0,MOMVS,5,1.0,0.13376899913045137,0.9516281447084713,-0.20068858691216518,1.0881903562000972,0.8479245995946112,True,True,True,True,True,False,1.01161525663531,-0.13311802722321908,False,0.13595422911271782,0.9139870760262363,-0.2006885869121654,True,True,True,False,False,0.44417797652912816,0.431441258219087,0.5607849723083701,0.5462332624655301,0.361039436346949,0.33723560295975513
U56,MOMVS/k=10/g=0.25,MOMVS,10,0.25,0.0353868325613893,1.022592828150384,-0.04651131924785934,1.1034165230422956,0.9567481223766203,True,False,True,True,False,False,1.041780814780088,-0.03342808554444088,True,0.036409405400136485,1.0100688919403629,-0.04651131924785956,True,False,True,True,False,0.13462881836602206,0.13198541829952137,0.14083274256319472,0.14984280247558565,0.11949578280841103,0.11761620216474442
U56,MOMVS/k=10/g=0.5,MOMVS,10,0.5,0.07089449694307626,1.0244949037104527,-0.09128120338294421,1.1068951353766479,0.9570831979054748,True,False,True,True,False,False,1.0455350605574585,-0.0660196294168034,True,0.07274287870369078,1.0104940878485054,-0.09128120338294432,True,False,True,True,False,0.26966333521540753,0.2644437714997281,0.2810454050969689,0.30026903992112286,0.23934795077091883,0.23570009079687468
