ticker,filing_date,trans_date,owner_cik,owner_name,relationship,shares,price,accession,source,value
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407155.0,0001081316-22-000038,sec_dataset,407155.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",2.0,407180.0,0001081316-22-000038,sec_dataset,814360.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407200.0,0001081316-22-000038,sec_dataset,407200.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407224.99,0001081316-22-000038,sec_dataset,407224.99
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407256.98,0001081316-22-000038,sec_dataset,407256.98
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407270.0,0001081316-22-000038,sec_dataset,407270.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407292.74,0001081316-22-000038,sec_dataset,407292.74
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407299.99,0001081316-22-000038,sec_dataset,407299.99
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407345.0,0001081316-22-000038,sec_dataset,407345.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407352.62,0001081316-22-000038,sec_dataset,407352.62
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407354.17,0001081316-22-000038,sec_dataset,407354.17
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407435.0,0001081316-22-000038,sec_dataset,407435.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407494.16,0001081316-22-000038,sec_dataset,407494.16
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407494.95,0001081316-22-000038,sec_dataset,407494.95
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407499.45,0001081316-22-000038,sec_dataset,407499.45
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407500.99,0001081316-22-000038,sec_dataset,407500.99
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407535.0,0001081316-22-000038,sec_dataset,407535.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407539.99,0001081316-22-000038,sec_dataset,407539.99
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407576.99,0001081316-22-000038,sec_dataset,407576.99
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407580.0,0001081316-22-000038,sec_dataset,407580.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407585.0,0001081316-22-000038,sec_dataset,407585.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",2.0,407600.0,0001081316-22-000038,sec_dataset,815200.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",2.0,407622.51,0001081316-22-000038,sec_dataset,815245.02
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407666.38,0001081316-22-000038,sec_dataset,407666.38
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407711.88,0001081316-22-000038,sec_dataset,407711.88
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407730.97,0001081316-22-000038,sec_dataset,407730.97
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407778.03,0001081316-22-000038,sec_dataset,407778.03
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407839.0,0001081316-22-000038,sec_dataset,407839.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407849.0,0001081316-22-000038,sec_dataset,407849.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407871.02,0001081316-22-000039,sec_dataset,407871.02
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407873.0,0001081316-22-000039,sec_dataset,407873.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407874.44,0001081316-22-000039,sec_dataset,407874.44
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407881.86,0001081316-22-000039,sec_dataset,407881.86
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407886.99,0001081316-22-000039,sec_dataset,407886.99
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407893.33,0001081316-22-000039,sec_dataset,407893.33
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407898.34,0001081316-22-000039,sec_dataset,407898.34
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407899.99,0001081316-22-000039,sec_dataset,407899.99
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407919.0,0001081316-22-000039,sec_dataset,407919.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407934.0,0001081316-22-000039,sec_dataset,407934.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407964.76,0001081316-22-000039,sec_dataset,407964.76
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407965.0,0001081316-22-000039,sec_dataset,407965.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407979.21,0001081316-22-000039,sec_dataset,407979.21
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407869.0,0001081316-22-000039,sec_dataset,407869.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407860.0,0001081316-22-000039,sec_dataset,407860.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,408514.01,0001081316-22-000039,sec_dataset,408514.01
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,408479.66,0001081316-22-000039,sec_dataset,408479.66
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,408272.2,0001081316-22-000039,sec_dataset,408272.2
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,408204.43,0001081316-22-000039,sec_dataset,408204.43
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,408066.83,0001081316-22-000039,sec_dataset,408066.83
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407984.0,0001081316-22-000039,sec_dataset,407984.0
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,407985.3,0001081316-22-000039,sec_dataset,407985.3
BRK-B,2022-10-03,2022-09-29,0001646348,Abel Gregory,"Director,Officer",1.0,408058.67,0001081316-22-000039,sec_dataset,408058.67
BRK-B,2026-05-06,2026-05-06,O'Sullivan Michael J.,O'Sullivan Michael J.,Officer; See Remarks,483.0,467.13,0001193125-26-209661,form4_xml,225623.79
BRK-B,2026-05-06,2026-05-06,O'Sullivan Michael J.,O'Sullivan Michael J.,Officer; See Remarks,53.0,470.22,0001193125-26-209661,form4_xml,24921.66
BRK-B,2026-08-13,2026-08-12,O'Sullivan Michael J.,O'Sullivan Michael J.,Officer; See Remarks,45.0,510.64,0001193125-26-349574,form4_xml,22978.8
BRK-B,2026-08-13,2026-08-12,O'Sullivan Michael J.,O'Sullivan Michael J.,Officer; See Remarks,400.0,512.52,0001193125-26-349574,form4_xml,205008.0
BRK-B,2026-08-13,2026-08-12,O'Sullivan Michael J.,O'Sullivan Michael J.,Officer; See Remarks,43.0,513.61,0001193125-26-349574,form4_xml,22085.23
BSX,2012-02-22,2012-02-21,0001180469,MARIO ERNEST,Director,20000.0,6.12,0001225208-12-005094,sec_dataset,122400.0
BSX,2012-02-23,2012-02-22,0001180469,MARIO ERNEST,Director,10000.0,5.93,0001225208-12-005235,sec_dataset,59300.0
BSX,2012-02-27,2012-02-23,0001180469,MARIO ERNEST,Director,10000.0,5.91,0001225208-12-005667,sec_dataset,59100.0
BSX,2012-08-02,2012-07-31,0001379799,Kucheman William,"Director,Officer",10000.0,5.21,0001225208-12-017158,sec_dataset,52100.0
BSX,2012-08-02,2012-07-31,0001533022,Mahoney Michael F,Officer,22000.0,5.19,0001225208-12-017160,sec_dataset,114180.00000000001
BSX,2012-08-08,2012-08-06,0001180469,MARIO ERNEST,Director,32000.0,5.29,0001225208-12-017486,sec_dataset,169280.0
BSX,2012-11-13,2012-11-09,0001207446,NICHOLAS NJ JR,Director,5000.0,5.19,0001225208-12-022922,sec_dataset,25950.000000000004
BSX,2012-11-13,2012-11-09,0001207446,NICHOLAS NJ JR,Director,5000.0,5.18,0001225208-12-022922,sec_dataset,25900.0
BSX,2012-11-13,2012-11-09,0001207446,NICHOLAS NJ JR,Director,5000.0,5.16,0001225208-12-022922,sec_dataset,25800.0
BSX,2012-11-13,2012-11-09,0001207446,NICHOLAS NJ JR,Director,5000.0,5.15,0001225208-12-022922,sec_dataset,25750.0
BSX,2012-11-15,2012-11-13,0001207446,NICHOLAS NJ JR,Director,5000.0,5.32,0001225208-12-023257,sec_dataset,26600.0
BSX,2012-11-15,2012-11-13,0001207446,NICHOLAS NJ JR,Director,5000.0,5.29,0001225208-12-023257,sec_dataset,26450.0
BSX,2012-11-15,2012-11-13,0001207446,NICHOLAS NJ JR,Director,5000.0,5.2,0001225208-12-023257,sec_dataset,26000.0
BSX,2013-05-08,2013-05-06,0001180469,MARIO ERNEST,Director,30000.0,7.76,0001225208-13-011699,sec_dataset,232800.0
BSX,2014-11-12,2014-11-10,0001221783,LUDWIG EDWARD J,Director,10000.0,13.38,0001225208-14-023182,sec_dataset,133800.0
BSX,2014-12-02,2014-11-28,0001533022,Mahoney Michael F,"Director,Officer",11700.0,12.89,0001225208-14-024250,sec_dataset,150813.0
BSX,2015-08-18,2015-08-17,0000901430,ABELE JOHN E,Other,100000.0,17.5,0001225208-15-017203,sec_dataset,1750000.0
BSX,2015-08-20,2015-08-18,0000901430,ABELE JOHN E,Other,100000.0,17.57,0001225208-15-017369,sec_dataset,1757000.0
BSX,2015-08-20,2015-08-19,0000901430,ABELE JOHN E,Other,100000.0,17.39,0001225208-15-017369,sec_dataset,1739000.0
BSX,2015-08-24,2015-08-20,0000901430,ABELE JOHN E,Other,100000.0,17.02,0001225208-15-017519,sec_dataset,1702000.0
BSX,2015-08-24,2015-08-21,0000901430,ABELE JOHN E,Other,100000.0,16.53,0001225208-15-017519,sec_dataset,1653000.0
BSX,2016-02-16,2016-02-12,0001400563,Dockendorff Charles J,Director,30000.0,16.49,0001225208-16-026530,sec_dataset,494699.99999999994
BSX,2021-11-16,2021-11-15,0001268489,WICHMANN DAVID S,Director,25000.0,41.98,0001225208-21-013899,sec_dataset,1049500.0
BSX,2026-05-21,2026-05-19,Habiger David C,Habiger David C,Director,2200.0,56.9451,0001225208-26-005546,form4_xml,125279.21999999999
BSX,2026-05-21,2026-05-20,Habiger David C,Habiger David C,Director,2250.0,55.9195,0001225208-26-005546,form4_xml,125818.875
BSX,2026-05-21,2026-05-20,LUDWIG EDWARD J,LUDWIG EDWARD J,Director,3580.0,56.68,0001225208-26-005547,form4_xml,202914.4
BSX,2026-05-21,2026-05-20,Pegus Cheryl,Pegus Cheryl,Director,1770.0,56.49,0001225208-26-005548,form4_xml,99987.3
BSX,2026-08-03,2026-07-31,LUDWIG EDWARD J,LUDWIG EDWARD J,Director,5000.0,45.4799,0001225208-26-006882,form4_xml,227399.5
BSX,2026-08-05,2026-08-03,Habiger David C,Habiger David C,Director,1042.0,48.0655,0001225208-26-006951,form4_xml,50084.251
BSX,2026-08-05,2026-08-03,Mahoney Michael F,Mahoney Michael F,"Director; Officer; Chairman, President & CEO",186240.0,48.3323,0001225208-26-006950,form4_xml,9001407.552
BSX,2026-08-07,2026-08-05,Habiger David C,Habiger David C,Director,2100.0,47.589,0001225208-26-007031,form4_xml,99936.9
BSX,2026-08-26,2026-08-25,Morano Susan E,Morano Susan E,Director,2040.0,49.2195,0001225208-26-007337,form4_xml,100407.78
C,2012-11-09,2012-11-08,0001201901,THOMPSON WILLIAM S,Director,6850.0,36.25,0001181431-12-057921,sec_dataset,248312.5
C,2012-11-21,2012-11-20,0001197661,SPERO JOAN E,Director,1000.0,36.07,0001181431-12-059970,sec_dataset,36070.0
C,2012-11-28,2012-11-26,0001204673,ONEILL MICHAEL E,Director,28200.0,35.52,0001181431-12-060819,sec_dataset,1001664.0000000001
C,2013-08-23,2013-06-19,0001195069,MCQUADE EUGENE M,Officer,585.0,49.92,0001181431-13-046351,sec_dataset,29203.2
C,2014-04-17,2014-04-15,0001189881,DESOER BARBARA J,Officer,1000.0,48.19,0001181431-14-016449,sec_dataset,48190.0
C,2014-05-22,2014-05-20,0001201901,THOMPSON WILLIAM S,Director,21460.0,46.6,0001181431-14-020843,sec_dataset,1000036.0
C,2014-05-22,2014-05-20,0001201901,THOMPSON WILLIAM S,Director,18768.0,26.7,0001181431-14-020843,sec_dataset,501105.6
C,2015-08-26,2015-08-24,0001204673,ONEILL MICHAEL E,Director,28700.0,50.16,0001209191-15-067985,sec_dataset,1439592.0
C,2016-01-22,2016-01-22,0001204673,ONEILL MICHAEL E,Director,25000.0,41.01,0001209191-16-093039,sec_dataset,1025250.0
C,2016-01-22,2016-01-22,0001462790,CORBAT MICHAEL,"Director,Officer",25000.0,41.05,0001209191-16-093038,sec_dataset,1026249.9999999999
C,2020-09-04,2016-01-25,0001664542,COSTELLO ELLEN,Director,350.0,40.12,0001209191-20-049607,sec_dataset,14042.0
C,2020-09-04,2016-01-25,0001664542,COSTELLO ELLEN,Director,620.0,40.12,0001209191-20-049607,sec_dataset,24874.399999999998
C,2020-09-04,2016-01-25,0001664542,COSTELLO ELLEN,Director,1180.0,40.07,0001209191-20-049607,sec_dataset,47282.6
C,2020-09-04,2016-02-08,0001664542,COSTELLO ELLEN,Director,600.0,37.96,0001209191-20-049607,sec_dataset,22776.0
C,2016-02-11,2016-02-09,0001321140,Gerspach John C,Officer,13000.0,37.62,0001209191-16-097539,sec_dataset,489059.99999999994
C,2016-02-12,2016-02-11,0001433837,Mills William,Officer,1000.0,912.5,0001209191-16-098016,sec_dataset,912500.0
C,2016-02-12,2016-02-11,0001433990,Callahan Don,Officer,4170.0,24.08,0001209191-16-098012,sec_dataset,100413.59999999999
C,2016-02-12,2016-02-11,0001433990,Callahan Don,Officer,5700.0,35.04,0001209191-16-098012,sec_dataset,199728.0
C,2020-09-04,2016-02-19,0001664542,COSTELLO ELLEN,Director,350.0,38.51,0001209191-20-049607,sec_dataset,13478.5
C,2020-09-04,2018-01-22,0001664542,COSTELLO ELLEN,Director,975.0,78.22,0001209191-20-049607,sec_dataset,76264.5
C,2020-09-04,2018-03-23,0001664542,COSTELLO ELLEN,Director,340.0,68.57,0001209191-20-049607,sec_dataset,23313.8
C,2020-09-04,2019-02-07,0001664542,COSTELLO ELLEN,Director,3100.0,62.45,0001209191-20-049607,sec_dataset,193595.0
C,2020-10-16,2020-10-14,0001385286,Jacobs Lew W IV,Director,10000.0,44.09,0001209191-20-055047,sec_dataset,440900.00000000006
CAT,2012-04-10,2010-07-07,0001171774,LAVIN RICHARD P,Officer,355.0,58.23,0000018230-12-000202,sec_dataset,20671.649999999998
CAT,2012-02-08,2012-02-07,0001029606,FIFE EUGENE V,Director,1000.0,113.05,0000018230-12-000062,sec_dataset,113050.0
CAT,2012-05-03,2012-05-03,0001029606,FIFE EUGENE V,Director,1000.0,102.87,0000018230-12-000274,sec_dataset,102870.0
CAT,2016-02-17,2016-02-12,0001608229,Johnson Denise C,Officer,2600.0,62.2,0000018230-16-000414,sec_dataset,161720.0
CAT,2016-02-17,2016-02-12,0001608229,Johnson Denise C,Officer,900.0,62.2,0000018230-16-000414,sec_dataset,55980.0
CAT,2016-04-28,2016-04-26,0001233152,CALHOUN DAVID L,Director,25000.0,77.44,0000018230-16-000509,sec_dataset,1936000.0
CAT,2016-05-09,2016-05-09,0001471763,Muilenburg Dennis A,Director,1128.0,71.01,0000018230-16-000529,sec_dataset,80099.28
CAT,2016-08-02,2016-07-29,0001471763,Muilenburg Dennis A,Director,1930.0,82.75,0000018230-16-000622,sec_dataset,159707.5
CAT,2017-02-23,2017-02-21,0001694342,De Lange Bob,Officer,1000.0,99.32,0000018230-17-000051,sec_dataset,99320.0
CAT,2018-05-15,2018-05-14,0001233152,CALHOUN DAVID L,Director,5000.0,155.37,0000018230-18-000152,sec_dataset,776850.0
CAT,2018-10-30,2018-10-26,0001694342,De Lange Bob,Officer,1080.0,115.58,0000018230-18-000288,sec_dataset,124826.4
CAT,2021-05-06,2021-05-05,0001498535,MacLennan David,Director,420.0,237.86,0000018230-21-000157,sec_dataset,99901.20000000001
CAT,2021-08-05,2021-08-04,0001498535,MacLennan David,Director,500.0,206.2,0000018230-21-000226,sec_dataset,103100.0
CAT,2022-02-09,2022-02-07,0001498535,MacLennan David,Director,480.0,199.5,0000018230-22-000023,sec_dataset,95760.0
CAT,2022-05-06,2022-05-05,0001498535,MacLennan David,Director,600.0,219.82,0000018230-22-000116,sec_dataset,131892.0
CAT,2023-02-21,2023-02-17,0001498535,MacLennan David,Director,400.0,249.29,0001104659-23-023611,sec_dataset,99716.0
CAT,2024-02-26,2024-02-23,0001498535,MacLennan David,Director,350.0,323.37,0001104659-24-027620,sec_dataset,113179.5
CAT,2024-05-06,2024-05-03,0001498535,MacLennan David,Director,500.0,337.39,0001104659-24-057273,sec_dataset,168695.0
CAT,2024-05-22,2024-05-20,0001772226,Johnson Gerald,Director,100.0,356.4,0001104659-24-064287,sec_dataset,35640.0
CAT,2024-09-05,2024-09-04,0001772226,Johnson Gerald,Director,100.0,338.59,0001104659-24-097270,sec_dataset,33859.0
CAT,2024-12-05,2024-12-04,0001772226,Johnson Gerald,Director,100.0,398.57,0001104659-24-125879,sec_dataset,39857.0
CAT,2025-02-05,2025-02-04,0001772226,Johnson Gerald,Director,100.0,365.57,0001104659-25-009475,sec_dataset,36557.0
CAT,2025-05-05,2025-05-02,0001772226,Johnson Gerald,Director,100.0,318.48,0001104659-25-044528,sec_dataset,31848.0
CAT,2025-05-08,2025-05-07,0001498535,MacLennan David,Director,375.0,320.7,0001104659-25-045921,sec_dataset,120262.5
CAT,2025-11-06,2025-11-06,0001498535,MacLennan David,Director,300.0,568.86,0001104659-25-107671,sec_dataset,170658.0
CAT,2026-05-05,2026-05-04,MacLennan David,MacLennan David,Director,250.0,876.84,0001104659-26-055493,form4_xml,219210.0
CB,2016-08-04,2016-08-03,0001352881,SCULLY ROBERT W,Director,2775.0,125.9,0001209191-16-135403,sec_dataset,349372.5
CB,2016-08-04,2016-08-03,0001352881,SCULLY ROBERT W,Director,7950.0,125.97,0001209191-16-135403,sec_dataset,1001461.5
CB,2016-10-12,2016-09-26,0001282556,SIDWELL DAVID H,Director,830.0,124.9,0001209191-16-145669,sec_dataset,103667.0
CB,2020-03-17,2020-03-13,0001468776,Shasta Theodore,Director,2000.0,116.53,0001209191-20-019440,sec_dataset,233060.0
CB,2020-03-19,2020-03-17,0001468776,Shasta Theodore,Director,2000.0,99.74,0001209191-20-020171,sec_dataset,199480.0
CB,2020-05-05,2020-05-01,0001352881,SCULLY ROBERT W,Director,9750.0,102.4,0001209191-20-026964,sec_dataset,998400.0
CB,2025-06-10,2025-06-06,0001370825,Keogh John W,Officer,9809.67,292.99,0001213900-25-053204,sec_dataset,2874135.2133
CB,2025-07-28,2025-07-25,0001462790,CORBAT MICHAEL,Director,425.0,269.8,0001213900-25-068194,sec_dataset,114665.0
CI,2013-03-08,2013-03-06,0001237851,WISEMAN ERIC C,Director,4200.0,59.3,0001225208-13-007115,sec_dataset,249060.0
CI,2015-12-14,2015-12-10,0001319897,PARTRIDGE JOHN,Director,7200.0,139.32,0001225208-15-022252,sec_dataset,1003104.0
CI,2015-12-14,2015-12-10,0001319897,PARTRIDGE JOHN,Director,1620.0,139.49,0001225208-15-022252,sec_dataset,225973.80000000002
CI,2018-08-02,2018-07-31,0001710190,Palmer Eric P,Officer,2828.0,177.61,0001225208-18-012206,sec_dataset,502281.08
CI,2019-03-13,2019-03-11,0001722909,Evanko Brian C,Officer,2000.0,163.4,0001225208-19-005235,sec_dataset,326800.0
CI,2019-09-09,2019-09-09,0001318751,Cordani David,"Director,Officer",32509.0,155.17,0001225208-19-012228,sec_dataset,5044421.529999999
CI,2019-12-05,2019-12-03,0001197007,FOSS ERIC J,Director,6100.0,195.66,0001225208-19-015303,sec_dataset,1193526.0
CI,2019-12-05,2019-12-03,0001197007,FOSS ERIC J,Director,4100.0,195.04,0001225208-19-015303,sec_dataset,799664.0
CI,2020-06-16,2020-06-15,0001197007,FOSS ERIC J,Director,5460.0,187.37,0001225208-20-009042,sec_dataset,1023040.2000000001
CI,2020-09-15,2020-09-11,0001710190,Palmer Eric P,Officer,1000.0,168.77,0001225208-20-011598,sec_dataset,168770.0
CI,2021-08-12,2021-08-10,0001243083,ZARCONE DONNA F,Director,500.0,209.89,0001225208-21-011405,sec_dataset,104945.0
CI,2021-08-12,2021-08-11,0001243083,ZARCONE DONNA F,Director,500.0,211.59,0001225208-21-011405,sec_dataset,105795.0
CI,2025-11-03,2025-11-03,0001318751,Cordani David,"Director,Officer",4134.0,241.88,0001318751-25-000004,sec_dataset,999931.9199999999
CMG,2014-04-23,2014-04-22,0001174454,KINDLER JEFFREY B,Director,800.0,509.47,0001181431-14-016745,sec_dataset,407576.0
CMG,2014-04-23,2014-04-22,0001174454,KINDLER JEFFREY B,Director,200.0,510.0,0001181431-14-016745,sec_dataset,102000.0
CMG,2017-02-06,2017-02-06,0001179710,PAULL MATTHEW H,Director,400.0,397.71,0001209191-17-008128,sec_dataset,159084.0
CMG,2018-02-15,2018-02-15,0001237444,CAPPUCCIO PAUL T,Director,500.0,290.88,0001209191-18-010496,sec_dataset,145440.0
CMG,2018-02-23,2018-02-22,0001692718,Namvar Ali,Director,3000.0,317.7,0001209191-18-012821,sec_dataset,953100.0
CMG,2018-03-02,2018-02-28,0001056513+0001336477+0001336528,"ACKMAN WILLIAM A / PS Management GP, LLC / Pershing Square Capital Management, L.P.","Director,TenPercentOwner",420322.0,318.14,0000899243-18-006099,sec_dataset,133721241.08
CMG,2021-03-19,2021-03-17,0001188560,FLANZRAICH NEIL,Director,230.0,1478.6,0001127602-21-011541,sec_dataset,340078.0
CMG,2021-04-27,2021-04-23,0001499743,Carey Matt,Director,673.0,1485.0,0001127602-21-014515,sec_dataset,999405.0
CMG,2021-09-08,2021-09-03,0001056513+0001336477+0001336528,"ACKMAN WILLIAM A / PS Management GP, LLC / Pershing Square Capital Management, L.P.",Director,15778.0,1910.71,0000899243-21-035335,sec_dataset,30147182.38
CMG,2021-09-08,2021-09-07,0001056513+0001336477+0001336528,"ACKMAN WILLIAM A / PS Management GP, LLC / Pershing Square Capital Management, L.P.",Director,25430.0,1909.68,0000899243-21-035335,sec_dataset,48563162.4
CMG,2022-03-09,2022-03-07,0001033927,ENGLES GREGG L,Director,100.0,1322.94,0001127602-22-008771,sec_dataset,132294.0
