panel,device,phi,cost_bps,mmf,dSharpe,dCAGR,dMaxDD,dCalmar,V_SHARPE,V_DD,V_CAGR,V_CALMAR,FLIP_SHARPE,FLIP_DD,FLIP_CAGR,FLIP_CALMAR
U56,GROSS100,1.0,50.0,False,0.04664490699261403,-0.021718504390618953,0.04207406335363173,0.04329211879466366,True,True,False,True,True,False,False,True
U56,GROSS100,0.0,50.0,True,-0.0005144803067225201,-0.02638935192401015,0.03883123220836737,-0.008084084648274481,False,True,False,False,False,False,False,False
U56,GROSS100,0.25,50.0,True,0.011985627458961812,-0.025733201427101893,0.03957218382329797,0.004082418420913281,True,True,False,True,True,False,False,True
U56,GROSS100,0.5,50.0,True,0.02399132452505537,-0.02507684444001068,0.04031411738213708,0.01668488030989501,True,True,False,True,True,False,False,True
U56,GROSS100,0.75,50.0,True,0.03545998391944827,-0.02442038415924186,0.04105696774581191,0.02974071585214888,True,True,False,True,True,False,False,True
U56,GROSS100,1.0,50.0,True,0.04635473813782043,-0.02376383954314254,0.041800879950143144,0.04327010007628973,True,True,False,True,True,False,False,True
B136,RG50,0.0,0.0,False,-0.006704275143157856,-0.020087700015313903,0.02436978707995574,-0.025743120157307398,False,True,False,False,False,False,False,False
B136,RG50,0.25,0.0,False,0.001317493122139135,-0.01977007279056564,0.024289589928468747,-0.0205933015515527,True,True,False,False,True,False,False,False
B136,RG50,0.5,0.0,False,0.008842506452824361,-0.019453064713075285,0.02436130116499935,-0.014490183663049327,True,True,False,False,True,False,False,False
B136,RG50,0.75,0.0,False,0.015831356185671108,-0.019136681851663617,0.02471476180804022,-0.006669475441916317,True,True,False,False,True,False,False,False
B136,RG50,1.0,0.0,False,0.022248916624369564,-0.018820930286522097,0.025068713174201007,0.0015017130932416523,True,True,False,True,True,False,False,True
B136,RG50,0.0,0.0,True,-0.006704275143157856,-0.020087700015313903,0.02436978707995574,-0.025743120157307398,False,True,False,False,False,False,False,False
B136,RG50,0.25,0.0,True,0.001317493122139135,-0.01977007279056564,0.024289589928468747,-0.0205933015515527,True,True,False,False,True,False,False,False
B136,RG50,0.5,0.0,True,0.008842506452824361,-0.019453064713075285,0.02436130116499935,-0.014490183663049327,True,True,False,False,True,False,False,False
B136,RG50,0.75,0.0,True,0.015831356185671108,-0.019136681851663617,0.02471476180804022,-0.006669475441916317,True,True,False,False,True,False,False,False
B136,RG50,1.0,0.0,True,0.022248916624369564,-0.018820930286522097,0.025068713174201007,0.0015017130932416523,True,True,False,True,True,False,False,True
B136,RG50,0.0,10.0,False,0.0031825541872863017,-0.018576230931630855,0.02507583213654263,-0.015406386874302624,True,True,False,False,False,False,False,False
B136,RG50,0.25,10.0,False,0.009040476972484113,-0.01839948705786343,0.024995854575260323,-0.011515038064660255,True,True,False,False,False,False,False,False
B136,RG50,0.5,10.0,False,0.014363951368485228,-0.018227111279461417,0.024914110306685222,-0.007526299772820821,True,True,False,False,False,False,False,False
B136,RG50,0.75,10.0,False,0.01916364019360106,-0.018055707721603698,0.024831414235906957,-0.0034015784723404607,True,True,False,False,False,False,False,False
B136,RG50,1.0,10.0,False,0.023410847783920552,-0.017885279247531694,0.025087731868202012,0.0026111226741214466,True,True,False,True,False,False,False,True
B136,RG50,0.0,10.0,True,0.002999496188966333,-0.01859446792232422,0.025064780074450788,-0.015575603672616234,True,True,False,False,False,False,False,False
B136,RG50,0.25,10.0,True,0.011021311730694316,-0.018275699197190187,0.024986027940228972,-0.010275812649146454,True,True,False,False,False,False,False,False
B136,RG50,0.5,10.0,True,0.01855665637906001,-0.01795757013486643,0.02490645709729833,-0.004794743698240844,True,True,False,False,False,False,False,False
B136,RG50,0.75,10.0,True,0.02556621775947443,-0.017640088216255068,0.024848169340040416,0.0009872315812149424,True,True,False,True,False,False,False,True
B136,RG50,1.0,10.0,True,0.03201490837514975,-0.017323259027685944,0.025202430941011822,0.009114372952781058,True,True,False,True,False,False,False,True
B136,RG50,0.0,25.0,False,0.01804306424387425,-0.016323252364299545,0.026133754685133792,-0.0005638584721122664,True,True,False,False,False,False,False,False
B136,RG50,0.25,25.0,False,0.020647588820841944,-0.01635734757975782,0.026053998534901646,0.0014185214002299107,True,True,False,True,False,False,False,True
B136,RG50,0.5,25.0,False,0.022658756851429374,-0.01640121350258683,0.025971040446875593,0.0033856557272667898,True,True,False,True,False,False,False,True
B136,RG50,0.75,25.0,False,0.024162554241689005,-0.016446374689148113,0.025886920037099137,0.0054205882844821085,True,True,False,True,False,False,False,True
B136,RG50,1.0,25.0,False,0.02514000477552858,-0.01649282864777546,0.02512911306247201,0.0013735161955976682,True,True,False,True,False,False,False,True
B136,RG50,0.0,25.0,True,0.01758448471769869,-0.01636861935582412,0.02610614755606455,-0.0009725410946914703,True,True,False,False,False,False,False,False
B136,RG50,0.25,25.0,True,0.025606902786766472,-0.01604815312501029,0.026029560873431556,0.004535168100045506,True,True,False,True,False,False,False,True
B136,RG50,0.5,25.0,True,0.033158312008437774,-0.01572835723935695,0.025952147309957208,0.010229178503939451,True,True,False,True,False,False,False,True
B136,RG50,0.75,25.0,True,0.04019954647081225,-0.015409241304217502,0.02587392336602634,0.016118593811007775,True,True,False,True,False,False,False,True
B136,RG50,1.0,25.0,True,0.04669557763104604,-0.015090810147918798,0.02761254256092327,0.03084733017677288,True,True,False,True,False,False,False,True
B136,RG50,0.0,50.0,False,0.042856840120021444,-0.012605984695921002,0.02789390677144088,0.02248292561733034,True,True,False,True,False,False,False,False
B136,RG50,0.25,50.0,False,0.040020223761194185,-0.01299017675788483,0.027814231888635077,0.02123744817511075,True,True,False,True,False,False,False,False
B136,RG50,0.5,50.0,False,0.036487673538537435,-0.013392559980070162,0.027728949542291326,0.019809352726946172,True,True,False,True,False,False,False,False
B136,RG50,0.75,50.0,False,0.03247150425071088,-0.013796255651428169,0.026816532379625113,0.011295303232335074,True,True,False,True,False,False,False,False
B136,RG50,1.0,50.0,False,0.027969385430815064,-0.014201251650146851,0.0248981351107318,-0.003457121455714307,True,True,False,False,False,False,False,True
B136,RG50,0.0,50.0,True,0.04193772629353143,-0.012695971724387745,0.02783876923763684,0.021711162791739236,True,True,False,True,False,False,False,False
B136,RG50,0.25,50.0,True,0.049962442735284385,-0.012372715369183052,0.027765786110975577,0.027522771044900085,True,True,False,True,False,False,False,False
B136,RG50,0.5,50.0,True,0.057542020865679167,-0.01205018025362703,0.027691962485097532,0.033527415413981076,True,True,False,True,False,False,False,False
B136,RG50,0.75,50.0,True,0.06463754435463931,-0.011728379540287825,0.03006987020545948,0.049539000089496965,True,True,False,True,False,False,False,False
B136,RG50,1.0,50.0,True,0.07121408759947545,-0.011407316748899055,0.030583990845385434,0.050721546118648875,True,True,False,True,False,False,False,False
B136,RG100,0.0,0.0,False,0.01961582492654812,-0.039918771632457606,0.06172765575702055,0.007673326450187035,True,True,False,True,False,False,False,False
B136,RG100,0.25,0.0,False,0.03344527762833893,-0.03927272925279324,0.06221992824638478,0.020393174252095858,True,True,False,True,False,False,False,False
B136,RG100,0.5,0.0,False,0.04659951354915859,-0.038627632962586755,0.06271263609885902,0.03356454121782293,True,True,False,True,False,False,False,False
B136,RG100,0.75,0.0,False,0.059029412346499166,-0.03798349170342097,0.06320577887824219,0.047207984329548425,True,True,False,True,False,False,False,False
B136,RG100,1.0,0.0,False,0.07069057414627888,-0.037340314432293464,0.06369935614808309,0.06134524544919884,True,True,False,True,False,False,False,False
B136,RG100,0.0,0.0,True,0.01961582492654812,-0.039918771632457606,0.06172765575702055,0.007673326450187035,True,True,False,True,False,False,False,False
B136,RG100,0.25,0.0,True,0.03344527762833893,-0.03927272925279324,0.06221992824638478,0.020393174252095858,True,True,False,True,False,False,False,False
B136,RG100,0.5,0.0,True,0.04659951354915859,-0.038627632962586755,0.06271263609885902,0.03356454121782293,True,True,False,True,False,False,False,False
B136,RG100,0.75,0.0,True,0.059029412346499166,-0.03798349170342097,0.06320577887824219,0.047207984329548425,True,True,False,True,False,False,False,False
B136,RG100,1.0,0.0,True,0.07069057414627888,-0.037340314432293464,0.06369935614808309,0.06134524544919884,True,True,False,True,False,False,False,False
B136,RG100,0.0,10.0,False,0.036077287521329104,-0.036716400613935996,0.06288056618810567,0.022493059405970794,True,True,False,True,False,False,False,False
B136,RG100,0.25,10.0,False,0.04652113313623474,-0.03632428536314536,0.06331981385870966,0.03272217112714548,True,True,False,True,False,False,False,False
B136,RG100,0.5,10.0,False,0.05635276005674328,-0.03592502290604216,0.06376313489365015,0.04335721029896533,True,True,False,True,False,False,False,False
B136,RG100,0.75,10.0,False,0.06550210938210199,-0.035524285269993294,0.06420633544345755,0.05438078211682529,True,True,False,True,False,False,False,False
B136,RG100,1.0,10.0,False,0.07392434486189581,-0.03512295006015331,0.06464942319702893,0.06580482066918902,True,True,False,True,False,False,False,False
B136,RG100,0.0,10.0,True,0.0357607521409129,-0.0367555247844773,0.06285803540167678,0.022214335899070292,True,True,False,True,False,False,False,False
B136,RG100,0.25,10.0,True,0.049575453964177285,-0.036108087461549365,0.06335181417391489,0.034899709732806206,True,True,False,True,False,False,False,False
B136,RG100,0.5,10.0,True,0.06273132787426494,-0.035461620252599024,0.06384602144220086,0.04803072455037838,True,True,False,True,False,False,False,False
B136,RG100,0.75,10.0,True,0.07517938171865923,-0.03481613767062308,0.06434065507194975,0.061627499707011535,True,True,False,True,False,False,False,False
B136,RG100,1.0,10.0,True,0.08687535805003432,-0.03417164376629023,0.06483572325878573,0.07571145870284512,True,True,False,True,False,False,False,False
B136,RG100,0.0,25.0,False,0.06082014303309047,-0.03195089331198031,0.06460749457428994,0.043719087630531894,True,True,False,True,False,False,False,False
B136,RG100,0.25,25.0,False,0.06617369526107009,-0.031937913766185266,0.06496722515626718,0.05027478144154862,True,True,False,True,False,False,False,False
B136,RG100,0.5,25.0,False,0.07100734389238794,-0.03190558100252705,0.06533646524754977,0.05717680428000116,True,True,False,True,False,False,False,False
B136,RG100,0.75,25.0,False,0.07521938326784383,-0.031867926128554824,0.06570475399121134,0.06435729530977463,True,True,False,True,False,False,False,False
B136,RG100,1.0,25.0,False,0.07876451114348915,-0.03182711442582886,0.06312919547975071,0.05513993864949973,True,True,False,True,False,False,False,False
B136,RG100,0.0,25.0,True,0.06002714222323269,-0.032048032073566546,0.0645512322833155,0.04304951078759722,True,True,False,True,False,False,False,False
B136,RG100,0.25,25.0,True,0.0738201024385372,-0.031398530292433335,0.0650472670607577,0.055672751546057664,True,True,False,True,False,False,False,False
B136,RG100,0.5,25.0,True,0.08697888166572376,-0.030750034567458284,0.06554372003593256,0.06873274024518572,True,True,False,True,False,False,False,False
B136,RG100,0.75,25.0,True,0.09945468460956053,-0.030102567719981987,0.06604058653052303,0.08224894824966711,True,True,False,True,False,False,False,False
B136,RG100,1.0,25.0,True,0.11120347114809825,-0.02945612647838125,0.06653788767605939,0.09624232181155545,True,True,False,True,False,False,False,False
B136,RG100,0.0,50.0,False,0.10211411375962554,-0.024109022955026038,0.06747921265982859,0.07654705512807869,True,True,False,True,False,False,False,False
B136,RG100,0.25,50.0,False,0.09895886330140136,-0.024723273775125065,0.06770646848812334,0.07714543735401658,True,True,False,True,False,False,False,False
B136,RG100,0.5,50.0,False,0.09543357951785858,-0.0252976528333424,0.0679522384881821,0.0780136951458934,True,True,False,True,False,False,False,False
B136,RG100,0.75,50.0,False,0.09138370255682648,-0.025859766766973324,0.06700919808394279,0.06744055703103435,True,True,False,True,False,False,False,False
B136,RG100,1.0,50.0,False,0.08676393896212031,-0.02641388739990691,0.06262414228568403,0.04115934909111307,True,True,False,True,False,False,False,False
B136,RG100,0.0,50.0,True,0.10052570018076534,-0.024301080773385886,0.06736690355322272,0.07529373223711389,True,True,False,True,False,False,False,False
B136,RG100,0.25,50.0,True,0.11428329123158054,-0.023648212102042487,0.06786668922669992,0.08778790281949145,True,True,False,True,False,False,False,False
B136,RG100,0.5,50.0,True,0.12744793697512824,-0.022996409136848195,0.0683668759401419,0.10070384922224929,True,True,False,True,False,False,False,False
B136,RG100,0.75,50.0,True,0.13997118217102023,-0.022345708417175647,0.07127982242645303,0.12067268903735318,True,True,False,True,False,False,False,False
B136,RG100,1.0,50.0,True,0.1518093585941176,-0.021696094566275193,0.06965900317976181,0.11433816345120551,True,True,False,True,False,False,False,False
B136,BETA,0.0,0.0,False,0.07791367461061904,-0.04740497034772195,0.11488214479579217,0.12453157165493922,True,True,False,True,False,False,False,False
B136,BETA,0.25,0.0,False,0.09264622892617536,-0.04676681503639113,0.11538200030166512,0.139744181888525,True,True,False,True,False,False,False,False
B136,BETA,0.5,0.0,False,0.10668736023089465,-0.04612960886876172,0.11588219857441706,0.15545487191932583,True,True,False,True,False,False,False,False
B136,BETA,0.75,0.0,False,0.1199874238606704,-0.045493360779259806,0.11638273901675344,0.17168529308198555,True,True,False,True,False,False,False,False
B136,BETA,1.0,0.0,False,0.13250150778794811,-0.04485807971771649,0.11688362103100869,0.18845831342219355,True,True,False,True,False,False,False,False
B136,BETA,0.0,0.0,True,0.07791367461061904,-0.04740497034772195,0.11488214479579217,0.12453157165493922,True,True,False,True,False,False,False,False
B136,BETA,0.25,0.0,True,0.09264622892617536,-0.04676681503639113,0.11538200030166512,0.139744181888525,True,True,False,True,False,False,False,False
B136,BETA,0.5,0.0,True,0.10668736023089465,-0.04612960886876172,0.11588219857441706,0.15545487191932583,True,True,False,True,False,False,False,False
B136,BETA,0.75,0.0,True,0.1199874238606704,-0.045493360779259806,0.11638273901675344,0.17168529308198555,True,True,False,True,False,False,False,False
B136,BETA,1.0,0.0,True,0.13250150778794811,-0.04485807971771649,0.11688362103100869,0.18845831342219355,True,True,False,True,False,False,False,False
B136,BETA,0.0,10.0,False,0.07575841576233522,-0.046031976525157337,0.11560732558694842,0.12240451284999376,True,True,False,True,False,False,False,False
B136,BETA,0.25,10.0,False,0.08726039163437127,-0.045623638608116135,0.1160712906814253,0.13508079981379184,True,True,False,True,False,False,False,False
B136,BETA,0.5,10.0,False,0.09803447464395942,-0.04522059159749792,0.11653424013681202,0.14812301458333654,True,True,False,True,False,False,False,False
B136,BETA,0.75,10.0,False,0.10808391858037081,-0.044819265677905396,0.11699698360794586,0.16158131526607067,True,True,False,True,False,False,False,False
B136,BETA,1.0,10.0,False,0.117371250014215,-0.04441967889218734,0.1174595220591712,0.1754730893880776,True,True,False,True,False,False,False,False
B136,BETA,0.0,10.0,True,0.07576465140970612,-0.046033390954936415,0.11560649401522671,0.12240946301930256,True,True,False,True,False,False,False,False
B136,BETA,0.25,10.0,True,0.09046548789457343,-0.04539539912792101,0.11610748923654224,0.13741490476796125,True,True,False,True,False,False,False,False
B136,BETA,0.5,10.0,True,0.1044927685524284,-0.04475837671594585,0.11660882239031944,0.15290952546666747,True,True,False,True,False,False,False,False
B136,BETA,0.75,10.0,True,0.11779699410460531,-0.04412233747466088,0.11711049478547253,0.16891447752203004,True,True,False,True,False,False,False,False
B136,BETA,1.0,10.0,True,0.13033339754509932,-0.04348728638315591,0.11761250795934053,0.18545221410323165,True,True,False,True,False,False,False,False
B136,BETA,0.0,25.0,False,0.07250290406200788,-0.04398468341997486,0.11669354095113282,0.11909023688092457,True,True,False,True,False,False,False,False
B136,BETA,0.25,25.0,False,0.07914629289384378,-0.04391947160255616,0.11710363383873212,0.12803035773189786,True,True,False,True,False,False,False,False
B136,BETA,0.5,25.0,False,0.0850044119930281,-0.043865785468127916,0.1175106749287379,0.1371541357525662,True,True,False,True,False,False,False,False
B136,BETA,0.75,25.0,False,0.09016007587952268,-0.043814712269061085,0.11791668916041853,0.14655479175660124,True,True,False,True,False,False,False,False
B136,BETA,1.0,25.0,False,0.09458700626692562,-0.04376628265661564,0.11537876409101788,0.1395677732539765,True,True,False,True,False,False,False,False
B136,BETA,0.0,25.0,True,0.07251849726956805,-0.04398819169677681,0.11669146655336704,0.11910282840721409,True,True,False,True,False,False,False,False
B136,BETA,0.25,25.0,True,0.08717119065774437,-0.04335045068883714,0.11719416869169241,0.13379980468037267,True,True,False,True,False,False,False,False
B136,BETA,0.5,25.0,True,0.10117720221127491,-0.04271370939865626,0.11769720150829377,0.1489728137986056,True,True,False,True,False,False,False,False
B136,BETA,0.75,25.0,True,0.11448725588172404,-0.04207798877812707,0.11820056915683419,0.16464227482363958,True,True,False,True,False,False,False,False
B136,BETA,1.0,25.0,True,0.1270568064481985,-0.04144328787618834,0.1187042763934254,0.18083002985971708,True,True,False,True,False,False,False,False
B136,BETA,0.0,50.0,False,0.06701745375708923,-0.0406048602592064,0.11849975421763048,0.11325127040422378,True,True,False,True,False,False,False,False
B136,BETA,0.25,50.0,False,0.06553593482681097,-0.04110727666173353,0.11881996271823392,0.11614312402066918,True,True,False,True,False,False,False,False
B136,BETA,0.5,50.0,False,0.06316873751950558,-0.041630876274737716,0.11913372969721836,0.11895557084544889,True,True,False,True,False,False,False,False
B136,BETA,0.75,50.0,False,0.0601320677186612,-0.04215790911211026,0.11548513772602609,0.10274725441034976,True,True,False,True,False,False,False,False
B136,BETA,1.0,50.0,False,0.0564186669580653,-0.042688424892146415,0.1076492802175818,0.06878232259670691,True,True,False,True,False,False,False,False
B136,BETA,0.0,50.0,True,0.06704864429236812,-0.040611784842939036,0.11849562051019968,0.11327712453129013,True,True,False,True,False,False,False,False
B136,BETA,0.25,50.0,True,0.08161963566982267,-0.03997447665424647,0.11900116043345721,0.1274661393111161,True,True,False,True,False,False,False,False
B136,BETA,0.5,50.0,True,0.09558890422479815,-0.03933821841008256,0.11950701893787696,0.1421098140394222,True,True,False,True,False,False,False,False
B136,BETA,0.75,50.0,True,0.10890755927078322,-0.0387030429616213,0.12001320487961653,0.15722738464086639,True,True,False,True,False,False,False,False
B136,BETA,1.0,50.0,True,0.12153143628450358,-0.03806893954317325,0.11499835130206104,0.1433321248471725,True,True,False,True,False,False,False,False
B136,EWALL,0.0,0.0,False,0.004509158821568882,-0.059503812019898294,0.1314592685336783,0.11244809639738973,True,True,False,True,False,False,False,False
B136,EWALL,0.25,0.0,False,0.019353262887755074,-0.05887552402602858,0.13197779276898847,0.12803045677301694,True,True,False,True,False,False,False,False
B136,EWALL,0.5,0.0,False,0.0335094932352229,-0.05824818571594559,0.1324966737001726,0.14411867765050146,True,True,False,True,False,False,False,False
B136,EWALL,0.75,0.0,False,0.04692815285812624,-0.05762180601401212,0.13301591073616137,0.16073458069205304,True,True,False,True,False,False,False,False
B136,EWALL,1.0,0.0,False,0.059564275553785295,-0.05699639385998312,0.13353550328552088,0.1779012086445303,True,True,False,True,False,False,False,False
B136,EWALL,0.0,0.0,True,0.004509158821568882,-0.059503812019898294,0.1314592685336783,0.11244809639738973,True,True,False,True,False,False,False,False
B136,EWALL,0.25,0.0,True,0.019353262887755074,-0.05887552402602858,0.13197779276898847,0.12803045677301694,True,True,False,True,False,False,False,False
B136,EWALL,0.5,0.0,True,0.0335094932352229,-0.05824818571594559,0.1324966737001726,0.14411867765050146,True,True,False,True,False,False,False,False
B136,EWALL,0.75,0.0,True,0.04692815285812624,-0.05762180601401212,0.13301591073616137,0.16073458069205304,True,True,False,True,False,False,False,False
B136,EWALL,1.0,0.0,True,0.059564275553785295,-0.05699639385998312,0.13353550328552088,0.1779012086445303,True,True,False,True,False,False,False,False
B136,EWALL,0.0,10.0,False,-0.0163882703752678,-0.060688633476569054,0.13130055335656698,0.0972813225116167,False,True,False,True,False,False,False,False
B136,EWALL,0.25,10.0,False,-0.004791797219161564,-0.06029127152222746,0.13178234915549647,0.11022571068024678,False,True,False,True,False,False,False,False
B136,EWALL,0.5,10.0,False,0.0060812291809348995,-0.05989919492657947,0.13226314458560073,0.12354237757393183,True,True,False,True,True,False,False,False
B136,EWALL,0.75,10.0,False,0.01623402494891102,-0.05950883239658378,0.1327437452101441,0.13728161806041206,True,True,False,True,True,False,False,False
B136,EWALL,1.0,10.0,False,0.02562891352642649,-0.05912022069649314,0.133224155830589,0.15146089200403545,True,True,False,True,True,False,False,False
B136,EWALL,0.0,10.0,True,-0.016380059707859607,-0.06068987143023796,0.1312997034959823,0.09728808601712424,False,True,False,True,False,False,False,False
B136,EWALL,0.25,10.0,True,-0.0015844036670662476,-0.06006382266201116,0.13181832420057138,0.11256940377436919,False,True,False,True,False,False,False,False
B136,EWALL,0.5,10.0,True,0.012542146592234182,-0.059438742214461326,0.13233729627816682,0.12834650182901186,True,True,False,True,True,False,False,False
B136,EWALL,0.75,10.0,True,0.025950064185449095,-0.0588146412755608,0.13285661694258522,0.14464068216801618,True,True,False,True,True,False,False,False
B136,EWALL,1.0,10.0,True,0.038594538909923815,-0.05819152425173835,0.13337629156504727,0.16147456200344146,True,True,False,True,True,False,False,False
B136,EWALL,0.0,25.0,False,-0.0477716464641047,-0.062459491871338146,0.1310625160287444,0.07475523439474718,False,True,False,True,False,False,False,False
B136,EWALL,0.25,25.0,False,-0.0410597517439788,-0.06240654615556451,0.13148923029101178,0.08382246814341798,False,True,False,True,False,False,False,False
B136,EWALL,0.5,25.0,False,-0.03512733683975511,-0.06236511180975213,0.13191291002736083,0.09307778878581063,False,True,False,True,False,False,False,False
B136,EWALL,0.75,25.0,False,-0.029891602467158274,-0.06232627237923016,0.1323355699551969,0.10261451050724113,False,True,False,True,False,False,False,False
B136,EWALL,1.0,25.0,False,-0.025379251215107645,-0.06229010506593724,0.12981430719105613,0.09576800635593719,False,True,False,True,False,False,False,False
B136,EWALL,0.0,25.0,True,-0.04775109363499408,-0.0624625946963977,0.13106039185173202,0.07477164236456546,False,True,False,True,False,False,False,False
B136,EWALL,0.25,25.0,True,-0.0330288861699124,-0.06183989505902354,0.13157915701793166,0.08960751148503798,False,True,False,True,False,False,False,False
B136,EWALL,0.5,25.0,True,-0.018947558181424684,-0.061218191494549545,0.13209826557930826,0.10492431110516809,False,True,False,True,False,False,False,False
B136,EWALL,0.75,25.0,True,-0.005556376075672942,-0.060597498559348706,0.13261771145882506,0.12074258124352932,False,True,False,True,False,False,False,False
B136,EWALL,1.0,25.0,True,0.007100088237453894,-0.05997781389425394,0.1331375089648703,0.13708431174414015,True,True,False,True,True,False,False,False
B136,EWALL,0.0,50.0,False,-0.10016306467395819,-0.0653939867801383,0.13066588165639115,0.03780116092504138,False,True,False,True,False,False,False,False
B136,EWALL,0.25,50.0,False,-0.1016200805178199,-0.0659098346188498,0.13100082300759153,0.04061449873021439,False,True,False,True,False,False,False,False
B136,EWALL,0.5,50.0,False,-0.10395474198879329,-0.06644683788997097,0.13132934341137914,0.043350198742167945,False,True,False,True,False,False,False,False
B136,EWALL,0.75,50.0,False,-0.10695082012045942,-0.0669872391101114,0.12769550504384142,0.027066942091231283,False,True,False,True,False,False,False,False
B136,EWALL,1.0,50.0,False,-0.1106163602495619,-0.06753118022096305,0.11987442034983276,-0.006971426350429577,False,True,False,False,False,False,False,True
B136,EWALL,0.0,50.0,True,-0.10012192077083348,-0.06540021870730528,0.13066163488349014,0.03783234058161411,False,True,False,True,False,False,False,False
B136,EWALL,0.25,50.0,True,-0.08552411895054046,-0.06478307515439652,0.1311806401729998,0.051941789607605315,False,True,False,True,False,False,False,False
B136,EWALL,0.5,50.0,True,-0.07151998223667522,-0.06416697338937838,0.1316999755785524,0.06650812308283616,False,True,False,True,False,False,False,False
B136,EWALL,0.75,50.0,True,-0.0581583292243284,-0.06355193351099508,0.13221962954322386,0.08155065648743909,False,True,False,True,False,False,False,False
B136,EWALL,1.0,50.0,True,-0.045483323535746134,-0.06293794197535174,0.12721825413186016,0.06758278330840939,False,True,False,True,False,False,False,False
B136,GROSS100,0.0,0.0,False,0.00026415785231104216,-0.027462761435086414,0.03908915194370621,-0.008007141352860181,True,True,False,False,False,False,False,False
B136,GROSS100,0.25,0.0,False,0.012914983901848531,-0.02682016518247554,0.03981279364511836,0.00433141651326352,True,True,False,True,False,False,False,True
B136,GROSS100,0.5,0.0,False,0.025093944323733686,-0.026177363851113133,0.04053750972352743,0.01713856121163926,True,True,False,True,False,False,False,True
B136,GROSS100,0.75,0.0,False,0.036757786919547675,-0.025534363253473247,0.04126330023091007,0.030435430640177952,True,True,False,True,False,False,False,True
B136,GROSS100,1.0,0.0,False,0.04786743482956557,-0.024891169214345865,0.04199016521912158,0.04424436721966052,True,True,False,True,False,False,False,True
B136,GROSS100,0.0,0.0,True,0.00026415785231104216,-0.027462761435086414,0.03908915194370621,-0.008007141352860181,True,True,False,False,False,False,False,False
B136,GROSS100,0.25,0.0,True,0.012914983901848531,-0.02682016518247554,0.03981279364511836,0.00433141651326352,True,True,False,True,False,False,False,True
B136,GROSS100,0.5,0.0,True,0.025093944323733686,-0.026177363851113133,0.04053750972352743,0.01713856121163926,True,True,False,True,False,False,False,True
B136,GROSS100,0.75,0.0,True,0.036757786919547675,-0.025534363253473247,0.04126330023091007,0.030435430640177952,True,True,False,True,False,False,False,True
B136,GROSS100,1.0,0.0,True,0.04786743482956557,-0.024891169214345865,0.04199016521912158,0.04424436721966052,True,True,False,True,False,False,False,True
B136,GROSS100,0.0,10.0,False,8.99132324245766e-05,-0.026682927813858504,0.03917022821057026,-0.007519012716742268,True,True,False,False,False,False,False,False
B136,GROSS100,0.25,10.0,False,0.012773619017542037,-0.025933378711336275,0.039911669372561964,0.0047417985407570695,True,True,False,True,False,False,False,True
B136,GROSS100,0.5,10.0,False,0.025006668159397893,-0.02518107621612664,0.04065448846927888,0.017419155643406792,True,True,False,True,False,False,False,True
B136,GROSS100,0.75,10.0,False,0.03673715096467989,-0.02442882342594177,0.04139812811522958,0.030518335246146888,True,True,False,True,False,False,False,True
B136,GROSS100,1.0,10.0,False,0.0479310112569582,-0.023676614428393084,0.04214260340900444,0.04405708723137025,True,True,False,True,False,False,False,True
B136,GROSS100,0.0,10.0,True,8.12120966087182e-05,-0.026684911023810542,0.03916989899808199,-0.00752640953671746,True,True,False,False,False,False,False,False
B136,GROSS100,0.25,10.0,True,0.012698723081391528,-0.026043058126831165,0.039893377562453924,0.004623634458572057,True,True,False,True,False,False,False,True
B136,GROSS100,0.5,10.0,True,0.02485686109502394,-0.025401011644758276,0.040617924342061906,0.01723365074499128,True,True,False,True,False,False,False,True
B136,GROSS100,0.75,10.0,True,0.03651248489407788,-0.024758783610399293,0.041343537505577066,0.030324264931653078,True,True,False,True,False,False,False,True
B136,GROSS100,1.0,10.0,True,0.04762662052066391,-0.024116379446312397,0.042070232705808785,0.043917432588966854,True,True,False,True,False,False,False,True
B136,GROSS100,0.0,25.0,False,-0.00017185298484467815,-0.0255195351053501,0.03929179306692032,-0.006808913845443021,False,True,False,False,False,False,False,False
B136,GROSS100,0.25,25.0,False,0.0125610940257872,-0.02461134694195133,0.04005991909305362,0.005330929487546987,True,True,False,True,True,False,False,True
B136,GROSS100,0.5,25.0,False,0.024875109529859607,-0.023696846407823324,0.040829877203998666,0.017810450077057616,True,True,False,True,True,False,False,True
B136,GROSS100,0.75,25.0,False,0.036705217209898944,-0.022782996659846733,0.04160027420542789,0.03061240689346012,True,True,False,True,True,False,False,True
B136,GROSS100,1.0,25.0,False,0.04802488545380257,-0.021869774183607804,0.03942823183677879,0.027073493167400042,True,True,False,True,True,False,False,True
B136,GROSS100,0.0,25.0,True,-0.00019363291825724716,-0.025524467089263814,0.03929097028492823,-0.006827140187398384,False,True,False,False,False,False,False,False
B136,GROSS100,0.25,25.0,True,0.01237350871146492,-0.02488372896738178,0.04001420420982116,0.005043748453444907,True,True,False,True,True,False,False,True
B136,GROSS100,0.5,25.0,True,0.024500064990549797,-0.024242814474626506,0.040738497114549355,0.01736191423204614,True,True,False,True,True,False,False,True
B136,GROSS100,0.75,25.0,True,0.036143065303496646,-0.023601744924462098,0.04146384434435846,0.030147231330566737,True,True,False,True,True,False,False,True
