panel,c,book,L,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,turnover_yr,mean_gross,FULL_pass4a,FULL_pass4b,FULL_L_H1,FULL_L_H2,FULL_L_OOS,FULL_L_DD,FULL_L_CAGR,OOS_pass4a,OOS_pass4b,OOS_L_H1,OOS_L_H2,OOS_L_OOS,OOS_L_DD,OOS_L_CAGR
U56,0.0,LVL126,126.0,10.0,0.08584199721897856,1.0650429771750318,-0.19205032007176182,1.1393187066035122,1.022748075097433,0.09624634076199201,1.1040819302366947,-0.19205032007176126,1.018555619986232,0.6928675704967929,0.5260257218859076,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,NAME,,25.0,0.07658599492685614,1.0991695396128098,-0.12079145333856278,1.1142213718597695,1.088049841688924,0.08519780115698139,1.1883880701676561,-0.12079145333856289,0.9855270504441829,3.1327107594151045,0.5323131830234593,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,LVL1,1.0,25.0,0.07901691740297911,1.137895096370286,-0.1313304423327324,1.1524239097752271,1.1270488646706422,0.08690748905633416,1.22564087296744,-0.13133044233273228,1.027571883687289,1.96485634623237,0.5323017065752528,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,LVL5,5.0,25.0,0.0799813466765329,1.1255246062090485,-0.13664691201954415,1.1463381604707557,1.1101758098141752,0.08811351685292124,1.20646707666659,-0.13664691201954393,1.0225933766310726,1.6121048580955741,0.5326693400675016,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,LVL21,21.0,25.0,0.08182608424325899,1.0901317388434446,-0.17437060814063088,1.1739233236048887,1.0256411205204805,0.08765746765426585,1.1176788479732973,-0.17437060814063066,1.0559214045425882,1.0469955872569439,0.5317936497374434,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,LVL63,63.0,25.0,0.08490719191533769,1.071948782309849,-0.19795782937598594,1.1667244775291508,1.0107099114866578,0.09285856234806689,1.0920488972079874,-0.19795782937598616,1.05179589225369,0.7893640249563184,0.5296183213571162,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,LVL126,126.0,25.0,0.08471437372614088,1.0521094570453116,-0.19223797586116698,1.1253157757164525,1.0104592134388233,0.0950715981407193,1.0916970338292986,-0.19223797586116753,1.0046902547941547,0.6928675704967929,0.5260257218859076,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,NAME,,50.0,0.06818771447732686,0.9858626974520102,-0.12191544106945962,0.9997767136748594,0.9755025106118979,0.07666874969962434,1.076842597790447,-0.12191544106946017,0.8699164261367743,3.1327107594151045,0.5323131830234593,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,LVL1,1.0,50.0,0.07372959378141575,1.0663259439839552,-0.1327836854071912,1.0798727196629163,1.0562138310276694,0.08154641883738223,1.1547549356093603,-0.13278368540719143,0.9551471842902504,1.96485634623237,0.5323017065752528,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,LVL5,5.0,50.0,0.07563728065662279,1.0681465686063116,-0.13773285131587865,1.0860313592238127,1.0552465082403717,0.08384351610723617,1.1516874279044371,-0.13773285131587876,0.9618655274193738,1.6121048580955741,0.5326693400675016,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,LVL21,21.0,50.0,0.07899830228349436,1.0549980325112045,-0.17496598492468607,1.1374364692612196,0.991450006785246,0.0847760665850108,1.083509219893524,-0.17496598492468607,1.0194072107891485,1.0469955872569439,0.5317936497374434,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,LVL63,63.0,50.0,0.08276893928396034,1.0469515854105955,-0.1982663449588773,1.1396364983400225,0.987049839672016,0.0906668530860597,1.068307708313265,-0.19826634495887707,1.0247863093266667,0.7893640249563184,0.5296183213571162,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.0,LVL126,126.0,50.0,0.08283754477689542,1.030546734669899,-0.19255066047110936,1.1019685357114843,0.989972125487219,0.0931164279054093,1.071049239119271,-0.19255066047110936,0.9815734072029862,0.6928675704967929,0.5260257218859076,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,NAME,,0.0,0.08704405420043049,1.2242395735444966,-0.11825627289190044,1.23593601992112,1.216860347651131,0.09593583173498721,1.3091931260606888,-0.11825627289190077,1.1157820214272374,2.1515905360755974,0.5326632566855871,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL1,1.0,0.0,0.08499072289635223,1.1985171100187928,-0.1342557216638306,1.2181229468667862,1.184624371360947,0.09315485421321634,1.2779902596928903,-0.13425572166383115,1.0974405736559187,1.446972041710787,0.5326444411701972,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL5,5.0,0.0,0.08551648642749154,1.1861342023945538,-0.1367960061671345,1.2047807778889266,1.1733642831086146,0.09391060852531519,1.2656791137236703,-0.13679600616713494,1.084792114668407,1.3530509752837203,0.532342690189666,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL21,21.0,0.0,0.08500982248916222,1.1207527886149333,-0.17694578144602835,1.1991222624558409,1.062720081932041,0.0915393249290124,1.1506353593690135,-0.1769457814460289,1.0837325535476163,1.0255575851018779,0.5314447295560736,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL63,63.0,0.0,0.08695058530261757,1.091958051583664,-0.19791577525031712,1.1890911165323141,1.030217905581855,0.09507674517213083,1.1104333762483023,-0.19791577525031778,1.0747044314556267,0.7950246178651752,0.5290432516225594,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL126,126.0,0.0,0.08618600480744698,1.0679050790479416,-0.19057154079224048,1.1394729947621218,1.0280328944962325,0.09682393011301915,1.1086487446999422,-0.1905715407922406,1.0190229480291724,0.7000927452495112,0.5253140481984536,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,NAME,,10.0,0.08470860730709018,1.1936321069961249,-0.1185854937343378,1.205182224903458,1.186302806702033,0.09355618000647015,1.279059469635608,-0.1185854937343378,1.0845474931472676,2.1515905360755974,0.5326632566855871,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL1,1.0,10.0,0.08342216117680423,1.177835220177664,-0.13451424838419057,1.197029012602323,1.1642468342844037,0.09157090577005889,1.2577321080284467,-0.13451424838419046,1.0762068202441166,1.446972041710787,0.5326444411701972,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL5,5.0,10.0,0.08404885980839527,1.1671040686528642,-0.13722486298240621,1.1848964449872448,1.155035181272564,0.09246120644232225,1.2474372345688345,-0.1372248629824061,1.064736397283865,1.3530509752837203,0.532342690189666,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL21,21.0,10.0,0.08389788163473066,1.1071245007400994,-0.17717461441489568,1.1848190635859366,1.049570139863819,0.09041679394193736,1.1375478431649517,-0.1771746144148959,1.069332285529462,1.0255575851018779,0.5314447295560736,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL63,63.0,10.0,0.0860870657934818,1.081931381995114,-0.19804149217331923,1.1781465500989146,1.0207808190286658,0.09419597771915211,1.100972147104698,-0.1980414921733188,1.0637741425519027,0.7950246178651752,0.5290432516225594,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL126,126.0,10.0,0.08542605756057764,1.0592036383131362,-0.19069774692747588,1.1300361411457667,1.0197748092653312,0.09603355050235374,1.1003357645077139,-0.19069774692747543,1.0096644948748295,0.7000927452495112,0.5253140481984536,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,NAME,,25.0,0.08121454871369882,1.1476618892637307,-0.11907923432375989,1.1589911208423866,1.1404085824874264,0.08999609370845962,1.2337956418805154,-0.11907923432375966,1.0376431957369976,2.1515905360755974,0.5326632566855871,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL1,1.0,25.0,0.08107341652074829,1.1467862521523005,-0.13490199480764775,1.1653604383404,1.1336555908305828,0.0891991309956004,1.227317021111698,-0.13490199480764753,1.0443325449535295,1.446972041710787,0.5326444411701972,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL5,5.0,25.0,0.08185100935603051,1.1385389533768422,-0.1378678595241709,1.1550433249771195,1.1275266427239687,0.09029058487916375,1.2200575504446358,-0.13786785952417147,1.0346292158425632,1.3530509752837203,0.532342690189666,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL21,21.0,25.0,0.08223204809307028,1.0866740322832131,-0.17751777704115834,1.1633529284841697,1.029839357481572,0.08873510370601134,1.1179100051450035,-0.17751777704115845,1.0477215390406076,1.0255575851018779,0.5314447295560736,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL63,63.0,25.0,0.08479304225478956,1.066887238166345,-0.19823003878431678,1.1617239522642908,1.0066219497011843,0.09287612336198903,1.0867767546523381,-0.19823003878431678,1.047373485219512,0.7950246178651752,0.5290432516225594,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL126,126.0,25.0,0.08428711111797327,1.046148760427914,-0.19088702756896025,1.1158773074390547,1.0073854274903253,0.09484902481761215,1.0878637921356962,-0.1908870275689607,0.9956236930998067,0.7000927452495112,0.5253140481984536,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,NAME,,50.0,0.07541533411771595,1.0709071021478342,-0.1199018935204259,1.0818657610423048,1.0637823991090805,0.08408757484908103,1.1582051781500087,-0.11990189352042624,0.9593509977362054,2.1515905360755974,0.5326632566855871,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL1,1.0,50.0,0.07716974540886268,1.0949753808300717,-0.13554812243311476,1.1125132924215788,1.082610394258386,0.08525720923579172,1.176557579958552,-0.13554812243311465,0.9911533936782579,1.446972041710787,0.5326444411701972,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL5,5.0,50.0,0.0781974771091436,1.0908826727759995,-0.13893875091864105,1.105223742860246,1.0816437957252218,0.08668214726286805,1.174384152528967,-0.13893875091864083,0.9843943780638633,1.3530509752837203,0.532342690189666,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL21,21.0,50.0,0.07946119054880207,1.0525699726789786,-0.17808948326443763,1.1275475985947343,0.9969403482739213,0.08593789418354492,1.0851640484875678,-0.17808948326443796,1.0116778597046987,1.0255575851018779,0.5314447295560736,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL63,63.0,50.0,0.08263968073297034,1.0418031232422773,-0.19854420641795123,1.1343382807406044,0.9830156037152307,0.09067981987554474,1.0631087191130382,-0.19854420641795156,1.0200257731935456,0.7950246178651752,0.5290432516225594,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.02,LVL126,126.0,50.0,0.08239146262721819,1.0243836909377304,-0.19120241915214997,1.0922701624852578,0.9867307074111586,0.0928775954345804,1.0670707662837042,-0.19120241915214942,0.9722144079271525,0.7000927452495112,0.5253140481984536,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,NAME,,0.0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,1.1299587672429432,1.7735559161867938,0.532826355626877,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL1,1.0,0.0,0.08461148185969947,1.18359241609913,-0.13606276134080053,1.221296719101912,1.1538925672778015,0.09204093229946908,1.2508098189225993,-0.13606276134080042,1.0979399143454065,1.2541799025682194,0.5328036995208935,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL5,5.0,0.0,0.08495593286222602,1.1686477126738655,-0.14128076961120684,1.2137266961638722,1.1330437840087209,0.09212673875458033,1.2288033019451965,-0.14128076961120672,1.0918589561897662,1.2043849062499126,0.5324607161018673,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL21,21.0,0.0,0.08495590500785677,1.1131139143951325,-0.1791107933414191,1.2031172810366466,1.0460895794248506,0.09121093733781938,1.1370239235127721,-0.17911079334141922,1.0843959447630016,0.987534035019587,0.5315442427475833,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL63,63.0,0.0,0.08675092127173123,1.0866887050702605,-0.19778978888590237,1.1899539174726743,1.0203203845530446,0.0948427672483938,1.1038418105360124,-0.1977897888859027,1.0715680929453948,0.7928963672892773,0.5291510486847515,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL126,126.0,0.0,0.0860983385513483,1.0658281039620816,-0.19080225294692665,1.141651727037767,1.0225725903426024,0.09676427685780697,1.1064538913972621,-0.19080225294692676,1.0171762767362862,0.6994053079103035,0.5253337641970457,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,NAME,,10.0,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,1.1042710247053533,1.7735559161867938,0.532826355626877,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL1,1.0,10.0,0.08325198983000659,1.165768911315439,-0.1362304339089072,1.202912084059306,1.136502700103214,0.09068181628152217,1.2335760477875577,-0.13623043390890732,1.0793502886896946,1.2541799025682194,0.5328036995208935,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL5,5.0,10.0,0.08364996138968506,1.1518315553046115,-0.14168212105071276,1.1964561568449217,1.1165735603541769,0.09082059172317702,1.2125093316596747,-0.1416821210507132,1.074351832939222,1.2043849062499126,0.5324607161018673,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL21,21.0,10.0,0.08388524707784373,1.1000831341349735,-0.17932432330122572,1.1894690389307643,1.0334847266039462,0.09012914550791806,1.1245300564727854,-0.17932432330122627,1.0705905716197657,0.987534035019587,0.5315442427475833,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL63,63.0,10.0,0.08588987133075054,1.0767181994448256,-0.19791467130344786,1.1790673185663736,1.0109367850868844,0.09396378969507979,1.0944355410812459,-0.19791467130344786,1.0606907543049162,0.7928963672892773,0.5291510486847515,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL126,126.0,10.0,0.08533919626887698,1.057144386667899,-0.1909289855681714,1.1322303709254573,1.0143348873959586,0.09597436528189585,1.0981579237947654,-0.19092898556817062,1.007834814652813,0.6994053079103035,0.5253337641970457,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,NAME,,25.0,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.09163013641609163,1.2398733886368856,-0.12092630671374771,1.065702404318384,1.7735559161867938,0.532826355626877,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL1,1.0,25.0,0.0812158231847595,1.1390161259890543,-0.13648192632402578,1.1753173996945023,1.110400569519212,0.08864619540615637,1.2077062737382283,-0.13648192632402556,1.0514510258487182,1.2541799025682194,0.5328036995208935,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL5,5.0,25.0,0.08169384354138542,1.1265930520442597,-0.14228389591691226,1.1705298051505486,1.0918585932627125,0.08886420213019108,1.1880572137639005,-0.1422838959169126,1.0480729088919665,1.2043849062499126,0.5324607161018673,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL21,21.0,25.0,0.0822811861492807,1.080529376828257,-0.17964454183268297,1.168986125029596,1.0145717926883977,0.0885084139082053,1.1057829779106667,-0.17964454183268286,1.0498728400276778,0.987534035019587,0.5315442427475833,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL63,63.0,25.0,0.08459954506510847,1.0617583397874157,-0.19810196656590373,1.1627317238693062,0.9968581752640673,0.09264661490900283,1.0803226077223491,-0.19810196656590384,1.0443695833867876,0.7928963672892773,0.5291510486847515,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL126,126.0,25.0,0.08420145526402001,1.0441161153835745,-0.19111905574477273,1.1180947905648047,1.0019761084703167,0.09479054043571544,1.0857114879273988,-0.19111905574477273,0.9938195266550383,0.6994053079103035,0.5253337641970457,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,NAME,,50.0,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.08676558828999292,1.1783814389985978,-0.1215542982343576,1.001336027169409,1.7735559161867938,0.532826355626877,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL1,1.0,50.0,0.0778303866665695,1.0943862848372405,-0.13690103651860763,1.129284584116044,1.066855130538914,0.08526162000868398,1.1645432487953065,-0.13690103651860752,1.00491849120403,1.2541799025682194,0.5328036995208935,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL5,5.0,50.0,0.07844120463602411,1.0844946949438043,-0.14328618149119665,1.1272691768954828,1.0506445007158505,0.08561108795289507,1.1472770670321055,-0.14328618149119665,1.004230953582333,1.2043849062499126,0.5324607161018673,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL21,21.0,50.0,0.07961287919520932,1.04792086187461,-0.1801780356732251,1.1348213765209818,0.983036294414527,0.08581240280602209,1.074522231734937,-0.1801780356732251,1.015319107618835,0.987534035019587,0.5315442427475833,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL63,63.0,50.0,0.08245232682317982,1.0368147948113284,-0.19841404971075083,1.1354911837768211,0.973385670178247,0.09045476332651803,1.0567920535655086,-0.19841404971075016,1.0171545008739311,0.7928963672892773,0.5291510486847515,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.03,LVL126,126.0,50.0,0.08230781048817137,1.0223954459362719,-0.19143576270283857,1.094526418064095,0.9813724703897513,0.0928202758863883,1.0649610687255158,-0.19143576270283935,0.9704528350769507,0.6994053079103035,0.5253337641970457,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,NAME,,0.0,0.08449492603935904,1.1643524665734502,-0.12547709646033478,1.2077412800615108,1.129907427759474,0.0923138693736385,1.2281982929402322,-0.12547709646033411,1.0824266300145244,1.4160932196209661,0.5144691830623453,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL1,1.0,0.0,0.07969745625611435,1.1402145638593497,-0.137496164805466,1.2051532365006559,1.0871519446544096,0.08559917362295177,1.1878382053920489,-0.13749616480546567,1.0795625380882816,1.0693622208260674,0.5144360656916025,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL5,5.0,0.0,0.08013186039114961,1.1236324610585433,-0.14580490615711783,1.1964177672053822,1.065516559059558,0.08604567230517723,1.164249828740966,-0.14580490615711794,1.0719256010170213,1.0331650477431846,0.5139734664754694,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL21,21.0,0.0,0.08116766890101546,1.0859619700190681,-0.18296498403470196,1.1894336988307075,1.0109300887227002,0.08728564679511508,1.1034013250472416,-0.18296498403470218,1.0670098436230695,0.9124230420250176,0.5130459086468111,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL63,63.0,0.0,0.08291386538378487,1.0640032591636328,-0.196553051092358,1.161532261148208,1.003051323153771,0.09156064241420614,1.0885125114534269,-0.19655305109235832,1.0385706844773743,0.7771329202406146,0.5105596599230197,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL126,126.0,0.0,0.08260203766583185,1.0511771987686793,-0.18635355890696592,1.1197580227918011,1.012819733160491,0.0934861700490861,1.0992671578963953,-0.1863535589069658,0.991327242997316,0.6882851380411488,0.5068357303850365,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,NAME,,10.0,0.08296066958740989,1.1446455174125472,-0.12567305870323608,1.1881229833824696,1.1100527249568959,0.09073192935568208,1.208650095422026,-0.12567305870323575,1.0624890183748164,1.4160932196209661,0.5144691830623453,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL1,1.0,10.0,0.07854336181820121,1.1247039550413516,-0.137640883134871,1.1893694497082694,1.0718255172723996,0.08442949568955349,1.1726230844819134,-0.1376408831348711,1.063655651538125,1.0693622208260674,0.5144360656916025,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL5,5.0,10.0,0.07901633658442364,1.1089574889874396,-0.14622373318400828,1.181473451478476,1.0510229083023699,0.08491534017729419,1.14988903070939,-0.14622373318400805,1.0568171466047411,1.0331650477431846,0.5139734664754694,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL21,21.0,10.0,0.0801818550001947,1.0736937006897542,-0.18317520116241848,1.1766351912099242,0.9989977907904863,0.08627680374790492,1.0915639184073533,-0.18317520116241848,1.0540879018682459,0.9124230420250176,0.5130459086468111,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL63,63.0,10.0,0.08207290965088077,1.0540117976336525,-0.19667789837343153,1.1505125385068193,0.9937234346747406,0.09070755649869588,1.0791705160446774,-0.19667789837343164,1.0275353908818166,0.7771329202406146,0.5105596599230197,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL126,126.0,10.0,0.08185735651569592,1.0424020187332927,-0.18647975289036978,1.1101704202251195,1.0045516571296076,0.092716576469007,1.0909360998997781,-0.18647975289036978,0.9818142590963941,0.6882851380411488,0.5068357303850365,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,NAME,,25.0,0.08066319816871004,1.1150580733053006,-0.12596696478540925,1.1586682787251679,1.0802438815770603,0.08836315132206551,1.1792988900612595,-0.12596696478540936,1.0325582405877414,1.4160932196209661,0.5144691830623453,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL1,1.0,25.0,0.0768144344983781,1.1014242249734087,-0.1378579384604477,1.1656785407470969,1.048823184894428,0.08267724025767276,1.1497860932495454,-0.1378579384604477,1.039782193689108,1.0693622208260674,0.5144360656916025,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL5,5.0,25.0,0.07734512449729403,1.0869341116510414,-0.1468517090727396,1.1590395572080456,1.0292762102993394,0.08322196463030007,1.1283403277738047,-0.14685170907273926,1.0341387002658156,1.0331650477431846,0.5139734664754694,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL21,21.0,25.0,0.07870477085918193,1.0552843523554016,-0.18349045296378252,1.1574270164347038,0.9810945961368448,0.0847652440698603,1.0738024400729964,-0.18349045296378286,1.0346953809644717,0.9124230420250176,0.5130459086468111,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL63,63.0,25.0,0.08081267095508182,1.0390204273847434,-0.19686514100619057,1.133976863625353,0.9797284617269422,0.08942914742969288,1.0651540662609358,-0.1968651410061909,1.010976895621512,0.7771329202406146,0.5105596599230197,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL126,126.0,25.0,0.08074127343800175,1.02923652712093,-0.1866690155761782,1.0957853724061302,0.9921473303163586,0.09156317862542296,1.0784370288564655,-0.1866690155761781,0.9675416211199791,0.6882851380411488,0.5068357303850365,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,NAME,,50.0,0.07684449171476371,1.0656801858126572,-0.12645670884118776,1.1095110349649988,1.0304975927766973,0.08442618193467011,1.1303094740815685,-0.12645670884118743,0.9826155413073537,1.4160932196209661,0.5144691830623453,False,False,True,True,True,True,False,False,False,True,True,True,True,False
U56,0.05,LVL1,1.0,50.0,0.07393878418664102,1.0625914065246531,-0.1382196382229005,1.1261568201211294,1.0104555793860956,0.07976283515801375,1.1116896823806466,-0.13821963822290018,0.999961912366204,1.0693622208260674,0.5144360656916025,False,False,True,True,True,True,False,False,False,True,True,True,True,False
