ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
DIA,520.75,-0.006335045466864142,-0.02996247059434809,0.04498223235717802,0.10442727878298186,0.19005264886916962,False,True,497.1549,0.047460169515484374,38.690369815551485,-0.03984489813281089,0.10265628567070251,1.7040470577547024
AAPL,326.57,0.03561239017170226,0.07103736644243464,0.12096737361018861,0.25437211449352115,0.30589431844032844,True,True,284.2293,0.14896666689323435,58.99282651086807,-0.038897667695514504,0.2346703809751551,1.6965147894769361
RSP,213.17,-0.006848682560954278,-0.03407496574049618,0.03614762455617049,0.09330883186174255,0.1951960245469384,False,True,203.1259,0.04944781731812076,34.382000724959084,-0.04309380041926225,0.10074867644842606,1.6476784792607087
KRE,73.81,0.004901301910267497,-0.03905741564060694,0.03631573659066856,0.1671277447608075,0.21319399259513072,False,True,69.5438,0.06134534723610896,43.55480111276161,-0.05286799346141413,0.1568078223650723,1.5819523130025976
XBI,156.82,-0.01606222537435631,-0.00790788854356228,0.21826882374689616,0.2420790743211796,0.6718621747024409,False,True,135.9132,0.15382484946708996,43.14043756505481,-0.0750810704713053,0.33653781424894263,1.5652759186936942
XOM,165.23,0.006089021652652349,0.04067513051310412,0.1041022879671909,0.10455627257868016,0.47648949950183117,True,True,143.7928,0.1490837971714316,60.84624359261655,-0.023568856279805872,0.23414307172007898,1.532144781234808
USO,158.38,0.05607790620560715,0.241125335986911,0.1793000840199126,0.46580287283236577,0.7387927738333075,True,True,108.6954,0.4570994252698122,77.98340069045295,0.0,0.3854679735592029,1.5181002416842755
EEM,67.0,-0.021612197493908858,0.023995104501016273,0.04157512276884723,0.1447942851954549,0.30320967032873525,True,True,61.6812,0.08623113717753328,50.8289323855296,-0.0591208978879294,0.1912746582940781,1.511192796290765
V,367.21,-0.0004900056783841977,0.012099619762524494,0.13912620020071698,0.19321229528370876,0.0631753450412218,True,True,333.6248,0.10066759358935595,46.956647903821455,-0.04407253227408148,0.20022433390847,1.5027204087283346
MSFT,492.44,0.001606851530009834,-0.020727977100862716,0.24161229575416732,0.2211905043001281,0.017236280962664496,True,True,429.5215,0.14648505725234662,55.21750249415797,-0.08408195987693212,0.21798399456402634,1.4525144301754034
BRK-B,507.0,0.0005525710029647968,-0.018164926593045028,0.04821371087774251,0.0272099043225682,0.04801916626784419,True,True,492.4759,0.02949200257101947,53.09276449353359,-0.04234819922534161,0.10162242539342929,1.424239626915487
XLV,165.66,-0.005522860840633026,-0.013987208627823322,0.08858746756555624,0.0930625471501596,0.23345450512618293,False,True,154.792,0.0702106660492936,41.647182479005686,-0.05703545896750939,0.20533012276439377,1.3697716511746683
SMH,560.28,-0.024395251992020084,-0.022079422513432312,-0.018619299622858687,0.3971025384692477,0.9297966452129118,False,True,480.8382,0.16521542121907284,48.12683959632098,-0.16239845152403576,0.305746113559619,1.330393911626689
UUP,28.03,0.0017870316378563178,-0.003908980291001507,-0.0007129608185021397,0.017422920612616855,0.061307442456832506,False,True,27.6303,0.014466904623875232,46.372202668591925,-0.01993005899375888,0.052592317114693796,1.300426264251122
AMZN,251.89,-0.002020580503837466,-0.0748521337142305,0.058361341973312664,0.18452859919791798,0.14283908132920287,False,True,239.6172,0.05121813845159462,43.62023798363787,-0.11312580405204087,0.2510771091924617,1.2845920043976367
HYG,78.62,-0.004558123512917733,-0.005774581940509171,0.004188699223934833,0.014559815268233356,0.03849753940380585,False,True,78.1589,0.005899231764605828,35.06887545429666,-0.010875029119772228,0.029586507364442616,1.280107103872198
AMD,503.6,-0.03358274861315136,0.061730473788095264,0.11317421064940714,1.4586242327864092,2.0440250611546227,True,True,345.3508,0.45822741934956235,55.08715026249696,-0.13308424818828302,0.519725970735543,1.2755089926274554
XLB,50.76,-0.012259215325893469,-0.04658157924019457,0.027213645058100644,0.02681334823576842,0.19747827274733454,False,True,49.9606,0.015999725925615493,37.16384570972475,-0.054220233774777804,0.15215906109818306,1.222868995862175
SHY,81.42,-0.0025725724799514627,-0.0025244672555314596,0.002589550594035206,0.0029875675910382427,0.020623209431459566,False,True,81.2107,0.002577269295210405,35.07818273838262,-0.0050764781331626985,0.014111420327032498,1.198830462356503
UNH,388.28,-0.01216099020247996,-0.0345856524967596,-0.0416295032512104,0.36896628896738637,0.1869434582240901,False,True,350.4722,0.10787671259491427,40.835042834409094,-0.11016387453152698,0.1994754597333963,1.1838422672643638
LLY,1123.0,-0.0010762766560892256,-0.07441091089716367,-0.010349380614215753,0.12672540090440632,0.6265882808476417,False,True,1061.6923,0.057745223251989275,36.85156161489576,-0.12288920913243928,0.30072230211946116,1.1318573320813972
NVDA,218.36,-0.023740321017854726,0.003954025794719929,0.08951203774726912,0.17515725147811922,0.2754140755210186,True,True,197.1251,0.107722890834129,49.81002060732198,-0.07264575926392502,0.4459604322073954,1.1015711607467267
XLRE,43.05,-0.008293034130775867,-0.023366664047379748,-0.034735761959914346,0.030868415805036742,0.08881999651549188,False,True,42.6927,0.008369838984316758,31.89846738151168,-0.0643338229179492,0.1166098463375931,1.0266276933328065
GDX,96.03,-0.0345833155643942,0.06557918167550203,0.3010432455720362,-0.05258486384135197,0.35788359216621246,True,True,90.1485,0.06524224615786234,52.4701968847211,-0.17101172466209769,0.5396461175712782,0.8840455995611
PLTR,165.86,-0.021648075239610653,-0.05190351951718941,0.27378843451582213,0.09406328451661738,0.0774821494442186,True,True,151.4579,0.09508997635404848,48.08807534206968,-0.19944006914843315,0.5418537211234391,0.8588205085200653
XLP,83.09,0.0004815567087683714,-0.018892502744023543,-0.021329725420223267,-0.005349724933393252,0.07814738908949215,False,True,82.7673,0.0038990167171555346,38.24305097756559,-0.06524320192877553,0.1536730025302881,0.820994013448942
CRM,243.0,-0.004750997889542474,0.2305666607476753,0.42538717790891045,0.2581077958413174,-0.20994471124422442,True,True,200.3408,0.21293296685521002,62.64341988964946,-0.08261096432475057,0.8786346900068391,0.7173522097947743
XLI,170.55,-0.007218058576378694,-0.08158316718070246,0.007719030047110609,0.011564169888866216,0.25186853957456745,False,False,170.5588,-5.164101910060115e-05,30.12587012022982,-0.08557177591087839,0.1249912533954833,0.7071315216183882
BTC-USD,76594.91,-0.021270474370182035,0.20523440496444834,0.24647343229789698,0.09101964395505346,-0.43018413537210587,True,True,74613.3871,0.02655715277568582,58.03961815353891,-0.3860252334559344,0.4781314970563847,0.7064737024914013
ETH-USD,2436.7,-0.012247637903943343,0.2951707386324558,0.5040079360056322,0.18772262235869852,-0.5633893213953174,True,True,2285.44,0.06618418041921004,62.96502125440561,-0.48322952763765814,0.7301258665964465,0.7062219040397599
META,644.38,-0.014242221119831533,0.07554414830834033,0.12959688534703773,-0.014248203708603913,-0.2149880300649899,True,True,622.3017,0.03547849611208376,66.38340181077531,-0.171429683623749,0.379796626130329,0.6434640546372803
GOOGL,332.6,0.0058975116982513676,-0.03195515952931505,-0.06612667185302523,0.07875788754769641,0.4375189291695374,False,False,336.1829,-0.010657514719048633,41.402342173853384,-0.17288613915449436,0.1832900314678713,0.5570952115426997
TIP,106.33,-0.004400760367725409,-0.005239007968859455,-0.009652080689180331,-0.009937504146901865,0.0027007239193990173,False,False,107.164,-0.007782646165550355,35.75435138455174,-0.01783437650084163,0.039321532099463666,0.5181385896625563
IEF,91.18,-0.007834615982028836,-0.014670115128270211,-0.016707379582877047,-0.030750331743591763,-0.006703173844551769,False,False,93.4428,-0.024215403321446338,30.218276465642163,-0.04768376249197681,0.05122333604917959,0.43686194814686125
GLD,396.36,-0.017329913589140267,-0.01147248154815217,0.058145121362737306,-0.167730569714443,0.20026340892477013,True,False,415.812,-0.04678079254626366,45.71305516901311,-0.2007259725147328,0.2826381925685293,0.416194232542991
LQD,104.36,-0.00902095689171023,-0.011245426747507614,-0.023467884613544876,-0.020932320253162162,-0.0077272387227093065,False,False,106.9139,-0.02388720816173162,33.0804083248223,-0.04007513403408092,0.06213756020011567,0.4063832075784756
AVGO,360.83,-0.009742626551883848,-0.13278696833067716,-0.02875287114704428,0.0602780597780368,0.2449241258869923,False,False,369.3193,-0.022986378876424185,41.40152452457123,-0.24953578674047616,0.37579894532481256,0.36562642855615235
XLU,42.52,-0.009781047563519718,-0.02544122354291556,-0.027465653318763494,-0.06669512989144344,0.07817510784491444,False,False,44.2846,-0.03984663475137884,39.33860470837227,-0.09719914874143731,0.1399547484365438,0.3456522998328064
XLY,111.96,-0.004446025289618127,-0.06105332866253654,-0.011515529869839058,-0.015170386325687124,0.019699101493140025,False,False,116.6989,-0.04060792499084065,36.72837511523751,-0.09726585405043764,0.16661549669382003,0.344952375481814
XLC,111.5,0.006045277974159324,0.0020670743585209372,0.007027022408470307,-0.04148028819089844,-0.02425424872182591,True,False,113.6266,-0.0187158425455749,50.101303983540525,-0.06606593883278822,0.16734482227270098,0.3371753784354012
SLV,57.5,-0.05303032206799807,-0.017933377467850176,-0.002774884631209229,-0.2619689732094769,0.5747713490177104,True,False,65.514,-0.12232499969674537,45.703197397098855,-0.45549241637450155,0.42039847727014057,0.32796077848798477
TLT,80.78,-0.011623694342551727,-0.013389230116239936,-0.037265688037958045,-0.05129394308119917,-0.04037328536131968,False,False,84.5267,-0.044326054026612716,35.843141784991715,-0.08670831455440575,0.10926538174168107,0.26079587451272584
COST,902.38,-0.00024370785406035989,-0.04441291311855766,-0.08090067866019057,-0.08778591077036357,-0.03004369955046604,False,False,958.1358,-0.05819196961597106,34.1609827025315,-0.1740855392679621,0.19410332470213876,0.13044705072197374
ITB,88.22,-0.0231424692103952,-0.12218904258006846,-0.055829429627554994,-0.071581875537297,-0.10821375758647866,False,False,98.245,-0.10204105284695897,31.999009803788155,-0.2339970160576692,0.25067787888364373,0.12052636124057198
TSLA,363.56,-0.011554878954379011,0.09239506092236982,-0.047249663126209596,-0.10852829427379729,-0.04081045511799841,True,False,399.0537,-0.08894479042829251,53.73669638130826,-0.2578590799076125,0.521795319874368,0.0835391324933253
ORCL,152.94,-0.05376478487213321,0.05127857391361634,-0.23744368838608076,-0.05586010369917671,-0.3907576312835739,True,False,167.0504,-0.08446798322163873,53.476640708941474,-0.5288789867896282,0.48879743112024604,0.0575419180709012
UNG,10.19,0.009910745915079344,0.011916572909208778,-0.11698443552273208,-0.20885097128544416,-0.24057318846114506,False,False,11.6673,-0.12661887916960424,46.59987372793878,-0.39704143133764846,0.2557608155933626,0.0511382970330157
NFLX,76.01,-0.0002630099090814575,0.016312357344146378,-0.07304875443621384,-0.19896719754302783,-0.4079556483490733,True,False,86.3787,-0.12003817638938241,43.59853145651374,-0.39080395389869804,0.3821782565385615,0.046482317048125964
