ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,rsi14,off_52w_high,vol20,score
UUP,28.01,-0.005679795774894414,-0.002847985876521464,0.0061063245460557525,0.019286779311291635,0.05633974557326771,False,True,44.17886192037967,-0.020629375689454887,0.053694145856234755,1.4020220661457408
MSFT,510.12,0.026770233881280303,0.04845589395672456,0.19397339440386618,0.24716875451909592,-0.029292243988846445,True,True,66.40799091361275,-0.051198012351059474,0.2202626353069421,1.3715080432943565
XOM,162.21,-0.011818381082856266,0.07670206890446774,0.07379866785710565,0.09026577407306435,0.3852280121747167,True,True,57.145211388328796,-0.041415563311769876,0.2645520047419797,1.3520121472684663
LLY,1159.6,-0.00041374774751079535,-0.007349907730376248,0.03198493517831191,0.183065160324692,0.593258016170026,False,True,43.37410755745694,-0.09430307063563159,0.3314816636309259,1.3375985680951266
XLI,174.56,0.010302111308442496,-0.06326808778515758,-0.0066447340543401845,0.019883602743032025,0.26002426648563093,False,True,36.53733077348034,-0.06407161707253284,0.12165964743507225,1.3346349509541555
USO,142.09,0.006659599589466714,0.23685584727556286,0.0391252788489469,0.4753400471373175,0.5352130755359998,True,True,66.4007058359511,-0.07106439525928121,0.4005996959859946,1.325709290531298
XLB,52.62,-0.006232329108589174,-0.00037994791025031116,0.023183906436274215,0.043707091085841476,0.17838644796576952,True,True,51.05315079885896,-0.019563988687968714,0.15457688307938286,1.2571205622448995
XLP,85.26,-0.0031567478886923572,-0.0008203409506870596,0.046460129548988816,0.010827922522844036,0.08818212819862947,True,True,49.02097155211688,-0.040830784534948594,0.14566168222441708,1.2498450757356805
XLRE,44.25,0.011891160832540937,-0.021017715639473633,0.0053547866856276105,0.036866276651668084,0.12725148784734786,False,True,43.821743302497936,-0.0382525187076459,0.12314670786379163,1.2446663285827662
SHY,81.71,0.0008574191002883591,0.0006616953247142732,0.005056677410839372,0.0059512331385249695,0.022971824337066238,True,True,54.20719287538153,-0.0015327697235607562,0.012325176071075744,1.2191496227354268
SMH,552.6,0.0038511756874106684,-0.03001586142652135,-0.11940472999339002,0.39774874681865735,0.995156586392699,False,True,45.67805883286865,-0.17387989748728516,0.30554789649102415,1.2164575672036255
BRK-B,508.13,0.005720082939390636,-0.02066102188984187,0.06163424712001242,0.015447664030002306,0.03461681327567323,True,True,54.53248385234255,-0.04021377869100329,0.15071444693666156,1.213911880899325
GOOGL,342.48,0.01589943031197949,-0.055045062750366136,-0.07927519735176403,0.13974278364550607,0.575756232845759,False,True,47.76630694303882,-0.1488635306147198,0.21432219179931777,1.1917589270385496
AMZN,258.9,0.015373747880732092,-0.05043095656631624,0.02013476002022796,0.18251571667800826,0.2064692564677677,True,True,49.8972983304483,-0.08844446197052103,0.2690268231712266,1.1634353602521965
NVDA,228.45,0.0180027325885872,0.04210380292009308,0.04477267503050575,0.24756548183894123,0.28655481983820197,True,True,59.21125783939874,-0.02979450048576049,0.46092014140316584,1.09201252296434
AMD,456.16,-0.0019690935572829193,-0.053708090004098596,-0.12813456991739136,1.287089549469806,1.9732311927171917,False,True,42.75037085659751,-0.21474923008661084,0.43034903467203817,1.051287695103753
PLTR,182.53,0.07712729580790323,0.15211770004203085,0.2881439852533545,0.19558525557397566,0.022788889079336405,True,True,60.536992657471416,-0.11897864064055397,0.6215523897854742,0.8674787456374782
GDX,101.49,0.03953703491696481,0.2128345780788934,0.17465273230777445,-0.003241031546295181,0.2927568943722356,True,True,62.32379294872233,-0.12387775317485306,0.5578045107701884,0.8310621366825106
BTC-USD,77300.48,0.0,0.1966481142846086,0.21157632094574463,0.09118081569850855,-0.4218077026434819,True,True,68.0581879227803,-0.38036947396608434,0.4306244087368719,0.7356660532292812
CRM,264.43,0.029190831019343833,0.370245613691067,0.4045693996373503,0.3197056203197859,-0.2411255797252937,True,True,81.88534919824671,-0.0017070947142048265,0.8479068101782509,0.7239935201794832
ETH-USD,2391.5,0.0,0.25437627146837927,0.3514507459919025,0.15441912692262005,-0.5716046547017866,True,True,66.0170160973717,-0.4928152361480338,0.7142211944633661,0.6528382890255243
TIP,107.0,0.0013101196785401115,0.0,-0.008586213395205489,-0.005042713123107334,0.009802091173265026,False,False,47.71595142032143,-0.011645632420962615,0.036559826096207455,0.4775002689047088
LQD,105.5,0.0014238398486141612,-0.007467841083124371,-0.019058355052867793,-0.022505129196949802,0.014415595923534585,False,False,45.35786694808833,-0.02958911581009971,0.05752369766768615,0.43686194814686125
IEF,92.28,0.0010848174635500474,-0.007485305103727469,-0.009391405875498915,-0.024241011741789276,0.008099343565203476,False,False,43.93603402844129,-0.03619498858724468,0.046970270404084094,0.43686194814686125
XLY,116.46,0.013929988382543224,-0.018374918378210925,-0.00484342527494408,0.0032301278098243458,0.03543580455713724,True,False,49.41792837877352,-0.06098226922279815,0.1683458655390387,0.39920354044247625
AVGO,357.16,-0.02744795458096083,-0.14612220353724614,-0.1460569718599254,0.07724766494240809,0.3933819081755745,False,False,37.51499086673519,-0.2571687189795896,0.3622424391798355,0.37240516351395064
XLU,43.03,0.008436855537846455,-0.014429708436029198,-0.014456832986734947,-0.0702020355220625,0.07067947018368304,False,False,43.33502432523684,-0.08637067005226207,0.1418369963643228,0.3586112016122216
XLC,113.38,0.008539397794954384,0.02263907679855559,0.004994764011974073,-0.037168945783741414,-0.007037606146601982,True,False,56.77761710206438,-0.05031891219720208,0.1626121565597381,0.3206688432044775
TLT,82.07,0.0014643410744459295,-0.007415860265257979,-0.028984206869527518,-0.05405528279467853,-0.001139190665862433,False,False,46.63403078510553,-0.0721237557173473,0.10429191646125087,0.3114321732276267
GLD,410.22,0.01847162834290339,0.05281794938549744,-0.0025530377149250993,-0.11994508629875789,0.1874199952903941,True,False,54.85159274017259,-0.1727767568669628,0.27891231660532195,0.2938195365897907
SLV,60.55,0.025055011848358122,0.07990011711467648,-0.0959988623113055,-0.1847313589085332,0.501606841609459,True,False,55.34815263697419,-0.42660984742438934,0.39390646516830286,0.27471062183447953
ITB,93.62,0.008618865054816682,-0.07196664060763502,0.004217136151195344,-0.06588624923248054,-0.0840881572239216,False,False,42.10031733977171,-0.1956450375709884,0.2844790630397928,0.20472892132041176
COST,925.41,-0.003306487365154376,-0.01760105442916493,-0.04676162176649579,-0.05530784752378337,-0.002415239419996107,False,False,41.24432646710927,-0.153007075965771,0.19467812012622265,0.19538149970141105
NFLX,82.67,-0.0007253134963550734,0.11415096454264462,0.013609620446029647,-0.16638096505649536,-0.3948686225662785,True,False,63.65191184156836,-0.3455768837040477,0.3329509225011403,0.1693205076290489
META,610.68,0.0300750912104224,0.03721312637823315,-0.026011463909866528,-0.07387665191713655,-0.19856215869609273,True,False,60.69654234948465,-0.2147625455447849,0.326606899477252,0.12570370760560706
TSLA,376.37,0.05422813036607077,0.17048673427260352,-0.10056163427478726,-0.07195165467660547,-0.037534822001192736,True,False,60.54053647142756,-0.231709824108413,0.4552066413516034,0.089440816651795
ORCL,154.04,0.05687817005923024,0.06683284117512223,-0.3459596581294039,0.0021046334992496085,-0.34645010829829237,True,False,57.609674989028576,-0.5254904970860563,0.5002359654422295,0.0853203433136835
UNG,10.49,-0.02418606780296151,0.07700205519757408,-0.13448845955708755,-0.12946061368664286,-0.2542113737999385,True,False,54.59627906332452,-0.37928994036093133,0.2598352944702716,0.06201037673659803
