ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
IWM,281.66,-0.0009222820418588462,-0.05625899638094578,-0.05524861482574561,0.12408536873140186,0.236395902493443,False,True,274.2557,0.026997747123063576,34.63989151131632,-0.07438582542209038,0.1273447803742779,1.401133219737112
USO,153.09,0.028623224178090823,0.21355524761119526,0.4005123022331911,0.35011903308879,0.6808793657060916,True,True,112.8333,0.3567808804211714,59.60663833062442,-0.05418265315328352,0.43643184881992275,1.4006138281572162
XLF,54.53,-0.00018339083356377905,-0.06151620937611135,0.023816477968844785,0.11298509550959279,0.09785354431763804,False,True,53.3099,0.022886980919720967,30.583033416546513,-0.06552272227769418,0.1331703952064798,1.3858926118772856
EEM,67.25,-0.006793665495383849,0.0,-0.010447308623270368,0.17728235395780856,0.28643422601747215,True,True,62.3867,0.07795441774573475,50.865577528623774,-0.055610154969600756,0.20820515084092084,1.2973054474246741
BRK-B,505.18,-0.003923774472594399,0.0017052374267785275,0.0356081162832278,0.060879040059103495,0.02068407426524499,False,True,492.6028,0.025532014497432254,47.79382165760561,-0.045785937472799465,0.1183396965610793,1.2864006510846182
AMZN,249.38,0.0004412910035951345,-0.04474064500502317,0.09854196254475012,0.1779320626060794,0.1828190368234508,False,True,240.7339,0.035915395055776234,44.19518191876554,-0.12196319086961138,0.2804014998571772,1.2806857961213933
XOM,162.14,0.005644133760613457,0.009337649437868745,0.1864041037541302,0.006355015032335265,0.45059914686711067,True,True,146.2508,0.10864348921501654,51.84619562995528,-0.04240495879982942,0.27514045075394594,1.2709589353196749
JPM,338.56,0.0030515769947025984,-0.050828463816534164,0.014816184905109386,0.15708352307015483,0.16235144688068037,False,True,319.3808,0.06005117262652493,35.05380294740576,-0.07289554644583607,0.17882463422715741,1.2639212848547954
GOOGL,342.36,0.013409108010984161,-0.012623788911027223,-0.0032874728998047997,0.17823765728151053,0.38138307401533944,False,True,337.6635,0.013908752406757374,48.593550238642045,-0.1486149005210482,0.273033005516689,1.2538570557309883
AMD,629.26,0.02383629417553723,0.31320176005635036,0.18155360067534398,1.856766684342856,1.9781231252504803,True,True,362.706,0.7349040147202113,72.8249597157446,0.0,0.564457963852763,1.2468739559404411
SMH,600.52,-0.0014797786086386822,0.08042174016409054,-0.05709079429845321,0.5049873090710602,0.7331348197176699,True,True,492.0361,0.22047969270941903,60.99186240875621,-0.10224089393043667,0.35802027945682985,1.1718088368341462
KRE,70.94,0.00795687993524452,-0.04017173634061866,-0.04581994493035846,0.11137183468276901,0.18122563184587714,False,True,69.6648,0.01830552517433026,33.894225318608335,-0.08451120523277789,0.15276583520262602,1.1469176469294389
UNH,375.01,0.010019125575939203,-0.048591313207798414,-0.09195686496425937,0.4026028042860881,0.1638484159419984,False,True,351.1943,0.06781354659069971,39.29547092306376,-0.13528325226712923,0.19720459277460714,1.138871988577215
GDX,92.35,-0.012932867850011132,-0.12481044908951577,0.2204308273925819,0.06985633457617402,0.431851738662403,True,True,90.9056,0.015888716104052847,46.077040515837,-0.2027796841019589,0.41775606598275933,1.1203659838689546
NVDA,224.58,-0.004123953254555501,0.055298265076409114,0.1486221092318607,0.25975679576611577,0.1955485511296422,True,True,198.9275,0.12895429010101322,54.84451295848662,-0.04516276654601625,0.4483466465152672,1.1158020144945442
PLTR,192.59,0.004171245006324709,0.11497713831752954,0.7953761756767896,0.24283678364513106,-0.0537935204604435,True,True,151.9827,0.26718346896245304,67.36751284136997,-0.07042184020501785,0.508915609291742,0.9103456250080089
META,777.59,0.045007461857742515,0.3651499185519935,0.43349920921469653,0.30935961391058187,-0.24340406046908247,True,True,624.989,0.24416588816463491,80.55479281209111,0.0,0.49608354679098315,0.8975652397281485
ETH-USD,2687.08,0.0008895559295332145,0.09983820618413919,0.7171852545499338,0.23941579799410295,-0.4134780620029277,True,True,2265.0358,0.18633008575416676,66.19537763456162,-0.4267894484444442,0.4706424962448366,0.862864113369107
XLC,113.99,0.012704338452312003,0.010476059850677677,0.08321349704486791,0.028923195288227843,-0.03551152337537877,True,True,113.246,0.006569870108208642,55.21540579302291,-0.042062719069315246,0.23090727003471168,0.861121524168984
BTC-USD,84369.62,-0.00015868864297596819,0.07388331135543957,0.4127134927782514,0.1831405951029097,-0.2986177989233537,True,True,74168.5699,0.13753868172222905,66.35332750511634,-0.32370416582228667,0.4485661604965066,0.8495182096101966
CRM,238.22,0.002693826857125492,0.16018815099938122,0.5889146742284364,0.31816541133223053,-0.15329436152544396,True,True,200.488,0.18820089319429067,53.73061402674135,-0.09907453658734766,0.8731948331847386,0.7072826641500226
HYG,77.89,-0.0026888487653714543,-0.020059263715856646,-0.01024174878136741,0.01070811060450727,0.03768676521898673,False,False,78.2315,-0.004365198058690067,29.071264523990976,-0.020059263715856646,0.03859226343668687,0.6095748113677133
SHY,81.09,-0.00036990147528892514,-0.009108983553933747,-0.0032986352712409683,0.0018317129621991945,0.02262440764280682,False,False,81.2424,-0.001875751366813505,28.93345254536561,-0.009108983553933747,0.015738050976580355,0.5892556509887896
XLB,49.68,-0.011933144166426435,-0.06852135854847619,-0.037256385091709365,0.013868401295054733,0.2055586644926144,False,False,50.0716,-0.007821334949714931,37.44775930392315,-0.07008330990092126,0.1371961277609207,0.5663340701646291
XLP,81.7,-0.00885603972135074,-0.04949924344855383,-0.020284533870897237,0.015923556002161554,0.12716758032289333,False,False,82.5354,-0.010121415538239198,37.88353988846921,-0.07483574216033295,0.10695705170993766,0.5623361698523042
GLD,391.69,-0.00302892085781048,-0.08498611035661374,0.06016892627203729,-0.05909343390080679,0.2355539395079682,False,False,416.3973,-0.05933587418907893,43.59680901861657,-0.21014315938231531,0.23020462026149943,0.5270434378004283
XLRE,41.65,-0.004541076147611678,-0.0740612871926869,-0.05807176731298025,0.05211386918624905,0.1087732030342603,False,False,42.4713,-0.019337907685462175,29.96336231641351,-0.0871422588674502,0.11834872827140477,0.48447006982633545
XLI,168.83,-0.007466221204531109,-0.05110004181716332,-0.08057921854855499,0.027863326405628497,0.17587363720220295,False,False,171.0316,-0.012872328028370128,34.34456671545071,-0.09236096140260386,0.12381468841185136,0.4818220634124881
TIP,104.3,-0.004865895608392012,-0.031029323270433173,-0.031132056884699333,-0.020816831039599526,0.009736160562233698,False,False,107.0981,-0.026126327714638187,24.986276684967265,-0.036585387339142406,0.04803221288594599,0.4571811085257851
SLV,57.62,-0.009284747540304061,-0.07541721415203728,0.10045833193694231,-0.11639319520240832,0.5595595876537454,True,False,65.9287,-0.12602555627700318,46.346509429469826,-0.4543560628364457,0.4066988042890711,0.4460869340385898
IEF,89.69,-0.005543851718208259,-0.0374052643378604,-0.04399991184778029,-0.04019038375245676,0.0012791602962811677,False,False,93.2759,-0.038444460072332376,26.624749600285767,-0.06324575359411178,0.058522670111147236,0.37590446701008995
LQD,103.15,-0.007122897950880724,-0.03066612216032316,-0.04660193093037013,-0.02845699369370136,-0.0027168272617102973,False,False,106.7736,-0.033936787439213356,30.52633271602582,-0.05120502240918867,0.06778743242002136,0.365744886820628
UNG,11.55,0.06255752643375545,0.1290323272301903,-0.017021260362990343,-0.02613823565904161,-0.17233011113315266,True,True,11.448,0.00890986722094489,71.0612132778287,-0.3165680206246465,0.3787714716538429,0.34551256456716833
XLY,110.32,-0.002982393371025016,-0.06262842387773815,-0.02458777143918711,0.000481218035844444,-0.002545950975151423,False,False,116.1853,-0.050481887486560684,38.26336808391562,-0.10852998160447136,0.16228547650189326,0.3281245765018658
AVGO,350.36,-0.013042635032485372,-0.016095769020075368,-0.07366401327141403,0.10270532978590574,0.058415067065684,False,False,367.2686,-0.046038820234204136,42.34211004416797,-0.2699846895503988,0.34700761235756034,0.2926863747091739
COST,896.48,-0.009085919782656271,-0.06617642383998168,-0.047052407313908584,-0.07760276273393907,0.023326860228295443,False,False,958.1249,-0.06433908478799444,38.43297443588056,-0.1794856095885352,0.1486033301742452,0.2609002705187025
TLT,79.42,-0.012925688880949138,-0.044874503352061,-0.0802390979083174,-0.06404393367869576,-0.026410107710382547,False,False,84.2639,-0.05748449503052577,32.785896342772205,-0.10208444137981953,0.10104935923860998,0.21695277815020297
TSLA,377.94,-0.005735011848322258,0.07905782281629192,0.007517613992658045,-0.020754008323047524,-0.1775273101326169,True,False,395.9594,-0.045508193882921155,59.13843172302157,-0.22850494269139265,0.44215153553557535,0.1987893066399055
XLU,39.36,-0.009811305399960668,-0.08452063490936801,-0.13523635196373984,-0.11817479918753704,0.03269761434493712,False,False,43.8521,-0.10243694541963777,22.705070396061615,-0.15814856108753816,0.14340638624235166,0.18970401329890196
NFLX,71.72,0.005044851559310892,-0.12781225473882063,0.011565580778230444,-0.22280014987610086,-0.3251372354300649,False,False,84.8409,-0.1546529871718667,38.22368737143704,-0.42224191415411694,0.37278229447158545,0.15060628496672293
ITB,88.31,-0.0054060519426084586,-0.09274990341580802,-0.1457489212236629,-0.0285126247966061,-0.07807791771601069,False,False,96.788,-0.08759377157278903,38.9565356956611,-0.21306162230633474,0.208601575392341,0.1195406368022483
ORCL,139.54,-0.03472609544300942,-0.03605969479680127,-0.08155947702611399,-0.03770372481940032,-0.5334738142198221,False,False,164.218,-0.1502758001129958,42.5236888099407,-0.5498851689242401,0.5167347165066336,0.05196731613945511
