ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
XLB,50.73,0.0047533740501317645,-0.03444996843835413,-0.030101247934913755,0.035346736888915986,0.16703955092556177,False,True,50.0784,0.013011311232366207,38.77933057958351,-0.054779182541693006,0.15468223934079217,1.1397907523910187
UNH,375.93,-0.019867019579467682,-0.058460130209999295,-0.07978587430797979,0.3324640236117644,0.170148463738915,False,True,349.3073,0.07621572178419522,37.31572972038588,-0.13316190987806253,0.22270744371197193,1.1325733382977963
SMH,542.11,0.0011264734100877583,-0.07776193631232486,-0.16224693895144782,0.3761930515648044,0.9375953749643144,False,True,484.0881,0.11985801213153113,42.387107715883005,-0.18956211281599644,0.34656827926095807,1.1226753496816102
XLP,83.73,-0.008173357343965737,-0.027413091896233865,-0.013676131146415416,-0.0022883987944906092,0.10156457675381936,False,True,82.8838,0.01020961711089896,43.79204776932374,-0.05804316656674602,0.14790005987685756,1.0460793205612184
AMD,504.2,0.02186824033732182,-0.01980987606917417,-0.07868288709243532,1.5648591286531381,2.2439300680405125,True,True,349.7947,0.4414169564590933,54.13058387752899,-0.13205137540032297,0.5026230674545513,1.0051971040650147
NVDA,212.17,0.005735643802473378,-0.05663792751943697,-0.00020046649444860343,0.16065370619764985,0.26783930991854477,False,True,197.4233,0.07469583909897004,45.2122717810105,-0.09792585082453709,0.46020730939662796,0.9742531888443788
XLC,114.03,-0.009037984863869974,0.009561769457590907,0.01904490219142363,-0.005536500247848353,-0.025389950482750057,True,True,113.6543,0.00330570290260801,57.16490527735813,-0.04487444076375846,0.16039139418324513,0.9327678680873883
PLTR,172.56,-0.00432750568671858,-0.00850376801098729,0.2809738620615052,0.12991092312276042,0.015224877336883269,True,True,151.6201,0.13810747623643493,53.08228958241469,-0.1671010538713784,0.5220020367270101,0.8511349625547329
GDX,94.13,-0.00010624746436493915,0.0462375900441534,0.10390525342036594,-0.0026488663623154274,0.2992606171223178,True,True,90.4366,0.04083987994676619,49.19893701300174,-0.1874136720545755,0.5335219355537658,0.8261595183055219
META,670.24,0.0069711761097239755,0.13628891748038252,0.12933883583570482,0.06918665685486225,-0.21679328536999243,True,True,623.0273,0.07577942368666934,71.64826484958645,-0.13817785072721755,0.34165963272456157,0.7865818188654791
CRM,255.65,-0.014570400054017107,0.3029406510815651,0.5536310492566314,0.2955069218851827,-0.1849123304108552,True,True,200.7375,0.273553648582884,66.55121562570457,-0.034853903822719356,0.8627485490030599,0.7239265333634013
XLI,168.85,-0.006355479425731447,-0.09468655258940051,-0.052689476589455664,0.022166996019408858,0.24629688352340806,False,False,170.8763,-0.011858412270029928,30.55690851496827,-0.09468655258940051,0.13649190700009206,0.6144611036356658
BTC-USD,75621.18,-0.03252422085029627,0.2008013769223096,0.1407716107000354,0.010153389314103478,-0.4575819315548171,True,True,74464.5293,0.015532903809531096,53.43401015065342,-0.3938304984292653,0.4946086886871913,0.5802006751191714
TIP,105.79,-0.00028348874866179763,-0.011215973195645268,-0.01961899348043883,-0.014876906387812583,0.0018412415824975437,False,False,107.1492,-0.012685345312447915,29.146575871591466,-0.02282234157895502,0.04046436171351842,0.5587769104204039
ETH-USD,2401.58,-0.04487217267755128,0.2769946810668502,0.33795655454226314,0.021437804821951012,-0.6011554885954222,True,True,2279.2138,0.05368791788864513,56.534062581761674,-0.4876925878042897,0.761728069758588,0.5267939260218353
IEF,90.82,-0.001209728472257643,-0.02035365486538787,-0.026718803016985926,-0.03477834367263566,-0.006218940973424791,False,False,93.3928,-0.027548581185041776,26.947600228793306,-0.051443660866354324,0.04793384493458949,0.4978194292836326
LQD,104.28,-0.00019179551175096954,-0.013213786660592586,-0.03164743496370637,-0.01745241596415148,-0.012275518297720223,False,False,106.8718,-0.024251729071507855,32.368991426500216,-0.04081100741950694,0.05716584727979818,0.4775002689047088
GLD,394.15,0.0033346847846598138,-0.018257489511958158,-0.006052185021721335,-0.14395239196758614,0.19694709592165194,True,False,416.0681,-0.052679018067431915,44.76680255328275,-0.20518249899644003,0.2802235238255188,0.34741489551610133
TLT,80.71,-0.002718413689281274,-0.012441819292372092,-0.0475260062032955,-0.052876849076832544,-0.04979179793040678,False,False,84.4405,-0.04417858517298823,35.984108171857244,-0.08749964634514096,0.10083844566675958,0.32576932307848583
XLU,41.32,-0.011956002000207633,-0.06747916013988431,-0.07054432474877315,-0.1139529914809575,0.06539547974665538,False,False,44.2607,-0.06643958811579631,30.028990575745894,-0.12267802218050972,0.14427349269560555,0.2950476026617882
XLY,110.88,-0.01745681211643868,-0.06192893302721081,-0.06299278543935316,-0.007806258579046932,-0.001648120159661981,False,False,116.6741,-0.04966029594676957,35.316711899528286,-0.10597391530940137,0.17472132107381222,0.2887334459567446
AVGO,339.27,-0.01580996805445567,-0.1366955967215987,-0.13741446845912408,0.04801099708396661,0.10003463049331973,False,False,369.064,-0.08072854987793687,32.269822733339765,-0.29437686760349047,0.35647966623618876,0.26470738898846263
SLV,57.53,0.012139314300785964,-0.016244883214359906,-0.09358755832934651,-0.21428574405663714,0.525299929825092,True,False,65.6835,-0.12413250595242353,46.417832754619866,-0.4552083370209945,0.42227963603369634,0.26089917056237805
COST,901.35,-0.01910959514184296,-0.06216835034625112,-0.0782755484452593,-0.0974773619434236,-0.001231948197666033,False,False,958.4225,-0.0595484323661144,37.36230224521187,-0.17502828632204526,0.20603493453238914,0.2025817424952391
ITB,89.12,-0.010327598819083295,-0.09779303656702887,-0.08208872069138395,-0.05136658538286831,-0.12548090035813475,False,False,98.1014,-0.09155176572565571,36.20723886730129,-0.2124931066145489,0.25475965749196783,0.14232966807975592
UNG,10.54,0.02032914227473026,0.06249998798293466,-0.07786529479966331,-0.13677314259430495,-0.20703438091138937,True,False,11.6081,-0.09200943063007094,55.69953788677708,-0.3763313491264061,0.2502025887284661,0.11489598490000567
NFLX,77.9,-0.030129459389194424,-0.0033265368992877464,-0.04616134109942871,-0.18172264681656292,-0.34233110213369977,True,False,85.9784,-0.09395898906344691,49.2466929329365,-0.37245740375153424,0.3637894140180091,0.11434231192770684
TSLA,356.58,-0.006657978773463191,0.04180909228948537,-0.13272530252781156,-0.09854386496843393,-0.1355508741142588,True,False,398.3173,-0.10478419571730968,50.418006953925186,-0.2721074895523333,0.5128305984726338,0.0722281175601147
ORCL,140.35,-0.030665014078997355,-0.06756575790774155,-0.2689042901383871,-0.09386320887665467,-0.47896640278209135,False,False,166.2756,-0.15591960214732326,42.99965158049742,-0.567424432893392,0.49095143455898066,0.04511221740353299
