ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
BRK-B,505.83,-0.0003952576082717485,-0.030605599069196354,0.03866527016892318,0.017357148337399764,0.04408027545386317,True,True,492.4192,0.027234492605701544,51.573864408946186,-0.04455819028254149,0.13799149968534813,1.0829854564023953
LLY,1123.91,-0.022142715507961985,-0.05076232775160039,-0.02056249724744763,0.11807738803980938,0.6384272685257759,False,True,1060.8704,0.05942253537375808,36.98354500858882,-0.12217843371030013,0.30369184563677754,1.0324508373845718
XLP,84.02,-0.0066210117742355745,-0.012923003618674045,0.018454058092190362,-0.010361991222663347,0.08174567046208714,False,True,82.6888,0.01609837127660385,42.42877943126867,-0.054780761854326454,0.15008429878450377,0.9791000145472284
GDX,98.41,-0.00856335337323999,0.0947825601325134,0.25092164678550044,-0.03934008866899397,0.36483037594612067,True,True,89.9124,0.09450952872630625,57.003091512002584,-0.15046610175073005,0.5216542958135632,0.9230332525022832
PLTR,170.3,-0.023117069563289516,-0.009941233124161064,0.24789332108485773,0.08866592741408441,0.12344062321952975,True,True,151.3867,0.12493334609529283,51.29456085713631,-0.1780094165836632,0.5420347972301208,0.8508708896578617
BTC-USD,78457.5,-0.015243363118223385,0.2092673942457277,0.2435689727153867,0.14699951630431363,-0.4136501200353646,True,True,74729.699,0.049883794592666675,64.30826355301258,-0.37109492517812137,0.4675525984049826,0.7732560766584601
ETH-USD,2483.73,0.011258540673965811,0.29815329422081804,0.46953353088688865,0.24626540856233703,-0.5557732974647287,True,True,2290.1901,0.08450821862267732,67.62940309319885,-0.4732554926961494,0.7224173369702623,0.7437883247289244
CRM,249.12,-0.039000175290945904,0.29251835642405366,0.36818930747094636,0.25955840272749175,-0.2248711054731496,True,True,200.1562,0.2446280737711124,67.5517826099354,-0.059506370008314824,0.8781360530122112,0.7052899380195351
TIP,107.05,0.0007478903444118057,-0.00028015295838534904,-0.0022151256029550037,-0.008056082294412903,0.0045732335783308375,False,False,107.1627,-0.0010516647977916183,49.01571194631947,-0.011183826080926496,0.035167354403280594,0.4876598490941708
IEF,92.16,-0.0009755700584349603,-0.007286497823024818,-0.004332288506675996,-0.02792726399529788,-0.0027737834763933433,False,False,93.4638,-0.013950223744136014,42.108790084618455,-0.03744810671742649,0.04349951520957041,0.4267023679573994
LQD,105.48,0.0,-0.005886459955678047,-0.012074217723644254,-0.02524785702904342,-0.0007796989723952708,False,False,106.9283,-0.01354424572504509,45.1193121302023,-0.029773117168362617,0.053572423625877774,0.41654278776793746
XLU,43.45,0.008588647078887623,-0.0036688797333823686,0.0047667985166000015,-0.060124547046513044,0.07406583067770867,False,False,44.2894,-0.018953405211077134,48.82710704075539,-0.07745302790078912,0.1382981308829465,0.39407853214703326
XLY,113.99,-0.008006315977894363,-0.04897382543543116,-0.010164286963573077,-0.0012515024613929393,0.027529700685011482,False,False,116.6843,-0.023090815167033374,41.961060924095804,-0.08089790514513095,0.1648406986831568,0.34680441111438165
AVGO,368.56,0.029784866845213198,-0.1383953872627497,-0.06923017223633332,0.06989929264417616,0.2866738829666924,False,False,369.1799,-0.0016791615753393163,45.339146271045436,-0.2334586955085356,0.37722707351766366,0.33686184679591663
GLD,399.72,-0.017331632085403892,0.003136999011646102,0.00616712128976582,-0.1540854501231379,0.20365508507403218,True,False,415.5625,-0.03812302378785004,47.72088435949597,-0.19395038084202543,0.27661720008711704,0.32235408426881856
XLC,111.52,-0.004552371166540725,0.0024269361174509285,0.006482335681745166,-0.045875137745191696,-0.017794962569908868,True,False,113.6108,-0.01840357454086128,49.9967169008059,-0.06589844514607324,0.16885403787230108,0.32167911291893236
SLV,59.37,-0.007522580495405551,0.03252172055451763,-0.03588832142670417,-0.2413749385217634,0.5452835639545648,True,False,65.3841,-0.09198040029134336,51.44260290413711,-0.4377840929000174,0.3696168309639897,0.2977730819768682
META,613.48,-0.005334304454358008,0.036108775146722394,0.048956345805100776,-0.050689222116725,-0.2105248851957069,True,False,621.6934,-0.013211331844192875,60.86507907271075,-0.21116220606514557,0.3287418579124113,0.2756486963732054
TLT,82.2,-0.00012166568959803836,-0.0029606395862489254,-0.017332123329213855,-0.05722883791120115,-0.02640754561539227,False,False,84.5718,-0.02804453630320325,47.998889394289925,-0.0706539379680805,0.09915874180883875,0.2737641066830015
COST,910.18,-0.00607158977208222,-0.03971219678586302,-0.0647580460099193,-0.09186320425809558,-0.0105138317052893,False,False,957.9912,-0.04990774508458329,36.456861451452774,-0.16694650396477762,0.19630143784195994,0.1556575739845062
ITB,91.05,-0.030454695972986223,-0.09976266955488355,-0.01459133358363296,-0.06618267805380551,-0.12775913174785425,False,False,98.2855,-0.07361711721708009,37.00709783699373,-0.217725703532605,0.26756646558909625,0.14999220142141048
ORCL,162.52,0.023554638631548608,0.10542782988412269,-0.2300755350571564,0.07980331214768088,-0.3612728241429529,True,False,167.6378,-0.03052904939017964,63.42944528780015,-0.49936850621331597,0.5018284737873773,0.12574907528736362
UNG,10.46,-0.00946973271743079,0.07392200040536046,-0.08003516768438057,-0.1502843475554756,-0.24729520193464705,True,False,11.7115,-0.10686077722892273,53.2486123002299,-0.38106507252947275,0.22279785181729506,0.07305442091256331
TSLA,368.16,0.039765074626634034,0.12045778412355856,-0.09974326281294232,-0.07655259750767496,-0.06344775395615554,True,False,399.393,-0.0782011604727949,55.71099350820862,-0.2484690128347259,0.5233838722886873,0.06752420962074385
NFLX,76.77,-0.0189137809192792,0.035473391894648154,-0.07103101149486835,-0.21918229372098186,-0.403933068016079,True,False,86.6969,-0.11450124639196368,45.4313813976201,-0.3922818246770228,0.38888733987361884,0.04147165461555232
