ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
SPY,762.6,0.011338754633487547,-0.006319677560686965,0.03185677993018898,0.15908361204695942,0.17568735334180596,True,True,713.8095,0.06835218674411081,49.995108595469254,-0.019643170156015133,0.09639615904048292,1.9991465989624566
VTI,375.34,0.010989566516580451,-0.009761534728840449,0.029143875743702585,0.1582080497879672,0.17826349238482941,True,True,351.9474,0.06646612674085861,48.87987516575735,-0.02331509690264444,0.0983010642860264,1.943021056380057
JPM,349.31,0.0011176892005368977,-0.03837578098115968,0.05225103612279414,0.2256877004719986,0.1973195197876989,False,True,318.4829,0.09679342786990208,43.916975080443606,-0.0434580082027588,0.14923726884390637,1.8596110513874382
XLV,168.81,0.0061989226896832506,-0.005420362882835095,0.1250381092832893,0.15707173874232216,0.26118832440247775,True,True,155.1049,0.0883603638484094,51.07062315342024,-0.03910516509336459,0.15620219922168818,1.8467618762899456
RSP,213.31,0.004852076433106367,-0.02948266948215017,0.024623686098832254,0.1115566159818957,0.18766453476445188,False,True,203.8123,0.046600299060004735,38.660185710607315,-0.042465352302534565,0.09362319228308671,1.8219261251289445
AAPL,337.0,0.01380823768034456,0.08699158573974786,0.139687943432226,0.3507297370803508,0.30663551031041436,True,True,285.6747,0.1796636291428919,65.43948051051876,-0.00820198204836331,0.2305324879385955,1.7954608597557287
LLY,1152.44,0.012849128866891268,-0.059792972539084,0.0378519401319346,0.2592756954666591,0.612978128964454,False,True,1063.1263,0.08401035686016689,47.165317625417806,-0.09989536203543958,0.2103834094422026,1.7917649826721904
DBC,33.05,-0.0033172681199559184,0.0843175765558315,0.19271022479319266,0.12914242296481593,0.3830479905241342,True,True,27.5902,0.1978880889294734,65.27084659616688,-0.01870549472704186,0.19182525461863614,1.7845830692641973
KRE,72.74,0.0,-0.05348081577042041,0.028326005001752197,0.17518881527968544,0.23593353145145657,False,True,69.845,0.0414489801937008,37.945786371692435,-0.0665982602474281,0.1426938960291089,1.780057025724361
IWM,285.43,0.005318326206797064,-0.04681262618078719,-0.01277954799449954,0.16598656798612987,0.2694742741636251,False,True,273.3059,0.04436085525900224,36.9380498428196,-0.061996578728605645,0.12214223371115122,1.7759943433711933
XLE,64.48,0.0070280272718390435,0.012562861933478775,0.1879462473180269,0.11876347155536893,0.4627810077943928,True,True,55.2167,0.16776329195333028,56.65016369508927,-0.02199297651343035,0.19380233622250564,1.7493473283287435
EFA,106.04,0.009712476719339946,-0.011466353743179392,0.021776856454167826,0.11405549262992642,0.18845239332949593,False,True,100.9642,0.050273405783346714,46.30464631513318,-0.025457188725464097,0.10939750664550328,1.702837146473691
XBI,158.25,0.026397765712555143,-0.011617017071145486,0.13641834456412072,0.3079459973769376,0.7158397182175034,True,True,136.8093,0.15671932028224989,48.21558704977749,-0.06664702358223085,0.27496830386645393,1.687835648012516
QQQ,716.92,0.0173118582049816,-0.0008223256086161701,-0.006646477697486608,0.20795552640396098,0.21953659683293725,True,True,661.2403,0.0842048669605433,53.05134228441771,-0.038131409598936794,0.13376185341252358,1.6813897304978922
XLK,188.06,0.022454221971794253,0.01314514872099748,0.013370484851818576,0.3664709211790409,0.3701518715141625,True,True,162.0003,0.1608621041487286,55.746012067400976,-0.05007707087661173,0.21074399050900147,1.6650404670194274
DIA,518.35,0.0060750845479473625,-0.026515240090399295,0.007830982084591875,0.12737850539990747,0.1783919786348711,False,True,498.5574,0.03969978807355856,39.889113730293936,-0.044270045873123776,0.11875388803189339,1.584347483177858
XLF,55.88,-0.0008939609652732772,-0.03388656776109922,0.0374791519455151,0.1509902600463897,0.09666919405378605,False,True,53.4336,0.045784347386143454,37.1097570989741,-0.04576503146050337,0.1364168509142736,1.556025614157597
V,369.93,-0.0026959265083588146,0.015593665547786628,0.12179068720202402,0.24200910154166766,0.07979626731320733,True,True,334.6852,0.10530735611244735,49.162119325244184,-0.03699177755710026,0.18942612058570132,1.5449580120490944
USO,155.31,-0.005506823464396904,0.18865753257002793,0.3596252560134996,0.2764855748821291,0.726708164712653,True,True,110.8695,0.4008360965039428,65.84639448798636,-0.04046708900938256,0.42764301978185115,1.4412984047431
MSFT,497.75,0.015194803982285787,0.03541517932698257,0.31610945167889115,0.27559951004031014,-0.047854211255817236,True,True,430.0251,0.15749047185577192,55.714868284762,-0.07420558400817001,0.2186027981535646,1.4381651318238902
XOM,163.27,-0.00030616611263400983,-0.013831803091941652,0.16759417109867902,0.04982910943128549,0.4855107410966857,True,True,145.0933,0.12527576208941027,53.44677625027423,-0.03573117641185242,0.2614771541170295,1.3824167535642866
UUP,28.38,-0.0007042414800112473,0.008528776699492369,0.007097191391942204,0.019030476554302567,0.07265209961791297,True,True,27.6522,0.026319905058856286,62.68917460293959,-0.00769235027163373,0.04595381367131605,1.3613837453878932
BRK-B,509.2,-0.020392412148650063,0.012406594675454352,0.03647617137327175,0.05104549492025656,0.024379318232107483,True,True,492.604,0.03369037349130055,51.6066996136984,-0.03819268511924756,0.11591413998593683,1.3504314077478685
EEM,66.91,0.018107157932178763,0.024028273832459757,-0.024066422917740526,0.16848127098379817,0.2562612696693203,True,True,62.0223,0.07880623909371276,51.025245097561886,-0.06038471391162947,0.19495046459435952,1.2886168593830352
AMD,545.09,0.06359029630335367,0.12531226980615262,0.06363184442227632,1.7328286799740296,2.018758534095062,True,True,352.9238,0.5444977819821459,62.78140838948594,-0.061661785724154594,0.4992102366162677,1.2851863301718722
HYG,78.72,0.003825593710312214,-0.004760333894711644,0.0021869808397323443,0.02173552249187294,0.034277693904745554,False,True,78.2004,0.006644057533214731,43.75770558280086,-0.009616939774215849,0.030814370559812773,1.280107103872198
AMZN,251.19,0.02126360214985379,-0.03183661351703393,0.057642115542763106,0.19688382467987586,0.10852385739835468,False,True,240.2016,0.04574658354764538,45.39446648179081,-0.115590408570452,0.2683125825547775,1.2648385199754728
XLRE,42.94,0.003036609419477143,-0.03786695946582952,-0.014867571388751166,0.03777776077311623,0.09794873537036475,False,True,42.7648,0.004097143260913594,34.81983270194519,-0.06672462088283593,0.09963343850815717,1.2381039382638257
UNH,375.21,-0.00013328974376491942,-0.04165613088788944,-0.055088744126622236,0.335337789425999,0.18295471184675294,False,True,349.8478,0.07249505028603087,36.926509494725195,-0.1348221245329173,0.21844347105645592,1.217352667984392
SHY,81.36,0.0014771387215355425,-0.005082244778463196,0.002584867011064862,0.0038274150226322856,0.021261326566906158,False,True,81.2278,0.0016271045111864169,38.07672529214643,-0.005809627035667564,0.014239720520535317,1.198830462356503
SMH,560.61,0.02758631105711218,-0.016076721950416872,-0.10154332472148431,0.4240606757681662,0.8604307079586317,False,True,486.1299,0.15321025510275854,49.92410396451118,-0.1619051772899317,0.3321591967778867,1.1766833769663565
XLP,83.49,0.0019200291515559798,-0.024421639665433537,0.00465227257662737,0.023021630484979738,0.1027273305498595,False,True,82.9426,0.006600152195552322,42.89396508528269,-0.06074321201382038,0.13532047967310543,1.1404909608475278
GOOGL,347.33,0.013007820802615866,0.009742092024833227,-0.04463228197331082,0.13023126162003296,0.3731226388511746,True,True,336.9097,0.030929032213335095,53.458808968662964,-0.13625543923834693,0.23567211626357218,1.1246574285284914
NVDA,219.34,0.025432457207263504,-0.0007034515983380674,0.07298041173696901,0.21863280718822709,0.25812138896928105,True,True,197.8075,0.10885598932335161,51.871199437051125,-0.06744147483519114,0.4627267763292686,1.1152246683283098
GDX,95.92,0.03362063593303288,0.07835864485480304,0.1370317386789499,0.08863917267611732,0.2981167662803852,True,True,90.5622,0.059161307880552405,52.35707013335028,-0.1719613155963955,0.41441737892846653,1.0623771797132613
XLB,50.71,0.006949929902287488,-0.020664343763021398,-0.021537720047472675,0.054578531433620014,0.16309824988785726,False,True,50.1439,0.011288772481810705,40.18514333026034,-0.055151838745270854,0.1459222113889022,1.0531448065819922
META,682.31,0.013366799888065994,0.2550076682665563,0.20213886503088263,0.10924888476944883,-0.29980502994904434,True,True,623.4143,0.0944728747152821,73.97271386031068,-0.12265780767400036,0.2786826898759112,0.9362551208536252
PLTR,176.24,0.01089829755181948,0.027398929643138725,0.3491540909859727,0.15362964302105442,0.007517906851838285,True,True,151.7019,0.1617519405021337,55.93108877022063,-0.14933868267403405,0.5185677501170862,0.8699103489175309
ETH-USD,2445.49,0.01215590232717334,0.27604568182054146,0.3991133818359489,0.1097342979728324,-0.5744571628375961,True,True,2273.2088,0.07578765022014733,59.295198974172635,-0.4783256823875617,0.46320206191662316,0.7346572390831762
CRM,242.85,-0.03069365126802226,0.23814625705730674,0.5665720514152865,0.2559726580000121,-0.17345665544802458,True,True,200.9263,0.20865214031419232,56.623636601487426,-0.08317723081056527,0.8727427840687587,0.7074658138236422
BTC-USD,76344.48,0.0025496445609582974,0.1803283460546765,0.1851337950201326,0.07156792844819093,-0.4464314751983294,True,True,74319.7718,0.02724315127368948,55.284539412352636,-0.38803264512919455,0.4362749891610769,0.6786802266541722
XLI,169.01,0.0017781268509906578,-0.07931585899905269,-0.05664914288595424,0.028586300113015772,0.2246314687522839,False,False,171.0457,-0.011901682702707639,31.485664130961325,-0.0938287518922134,0.13241067145053426,0.5369924440328846
TIP,105.71,0.0030363383307472347,-0.012240680243738589,-0.013801252455421631,-0.01721474615415175,0.00024123031883616086,False,False,107.1341,-0.013293135560302427,33.24700951937362,-0.023561315028835517,0.0382942023164416,0.4876598490941707
IEF,91.25,0.005731253431356498,-0.01455031904315729,-0.019406299194909882,-0.027473702039412795,-0.009640426077065278,False,False,93.3582,-0.0225820020134746,37.97899486387058,-0.04695266087124206,0.048949783882757975,0.43686194814686125
LQD,105.16,0.0067975752475992746,-0.0022537640610519327,-0.02150052990839313,-0.00934306592426204,-0.01707547896757633,False,False,106.8427,-0.01574930910399841,47.82603225172443,-0.0327164726525051,0.05713407720398898,0.43686194814686125
XLC,112.35,-0.00575222589273372,0.016926095767267668,0.03152272536073508,-0.005791561575352322,-0.056113489811306594,True,False,113.6421,-0.011369976474435384,51.04015549376852,-0.058946274914206565,0.1639033011497926,0.4258710868845033
GLD,398.36,0.01689895155515475,-0.00047673427982874994,0.025115746512487158,-0.1042856633116589,0.17362110807414122,True,False,416.1636,-0.04278021165861556,48.5252826998393,-0.1966929012813875,0.2428535787614068,0.3906819123496549
SLV,58.97,0.033654724089730026,0.026636536047595083,-0.027058230871694455,-0.14163022066608721,0.4880829248016407,True,False,65.7655,-0.10332923503449509,51.23850026726913,-0.44157195006821304,0.3888287657294312,0.32258160818450854
XLY,111.39,0.010982021066629155,-0.04271228252521153,-0.0335789723195935,0.011451344153287302,-0.03159574894991113,False,False,116.6103,-0.04476698071789598,38.998394294439684,-0.10186176501780397,0.16373351092466518,0.2982642893814361
TLT,81.78,0.011127615683009573,0.005306925225578407,-0.041718119941371645,-0.0375616155537819,-0.0583803356472119,False,False,84.383,-0.03084722161449638,49.154253833946555,-0.07540240097125694,0.0890399060774345,0.288901411806658
XLU,41.69,0.008954475668379924,-0.05293052718821023,-0.05631556660356318,-0.09587968913659961,0.07553053597580517,False,False,44.2335,-0.05750070150281539,35.74580970137774,-0.11482206387679028,0.15066774192844715,0.2813158570503775
AVGO,347.3,0.022944766879543277,-0.0860526637027138,-0.11466109567430982,0.10334358792984455,0.06328978161291143,False,False,368.5177,-0.057575817751007397,38.54577692234454,-0.2776758534399322,0.323431770553613,0.25769120304821
COST,893.93,0.0002125925252112193,-0.07013052959102029,-0.07274179850807028,-0.08497580670907201,0.01563853313517627,False,False,958.2917,-0.06716292172954297,35.1712641827021,-0.18181951745607117,0.20314295910989916,0.1912674745508721
ITB,88.55,0.004879712798153024,-0.0725206901164509,-0.06777634103836716,-0.020967613909982474,-0.13276452494016155,False,False,97.1421,-0.08844854458301776,37.21723522697391,-0.21092285799695842,0.21857027428950682,0.15980801436969533
NFLX,75.31,-0.014396100651688615,-0.031631724195168465,-0.021439729021667908,-0.2047518480939967,-0.3521920265390134,False,False,85.6684,-0.12091326757278564,43.14417829094228,-0.3933218168720398,0.3435860456142235,0.11275370815497592
TSLA,366.2,0.02267656931205475,0.08706627932131705,-0.07613903906354658,-0.06767143605802828,-0.20101039082941052,True,False,397.655,-0.07910119956226558,54.81477398963728,-0.2524699751837546,0.4962300443484274,0.077505554806914
UNG,10.33,-0.00289572721673359,0.022772231044496216,-0.10717370819576355,-0.18468825086797913,-0.23600603801351516,True,False,11.5666,-0.10691128845121556,50.02576870287369,-0.38875738716706465,0.2413050825111663,0.06434728189610878
ORCL,150.59,0.05189991957053697,0.054625698007616075,-0.17662566953467773,-0.008229659071050333,-0.5290478577403078,True,False,165.7293,-0.09134944457788474,52.212989210936314,-0.5358635537329461,0.5204855271712909,0.06372889815551831
