ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
XLF,55.93,-0.016182905780799728,-0.028655808846970388,0.03267564421284663,0.13830558410260263,0.08929901740287427,False,True,53.4176,0.04703281937438497,37.46048607758383,-0.04491121937225173,0.1374752550522538,1.6585259167626873
XLV,167.77,0.0006560933314379014,0.004310094029031708,0.10180401652820015,0.1307313529429368,0.24127448738332635,True,True,155.0391,0.08211424950923218,47.99651482086738,-0.04502498140421862,0.20279581791623813,1.6080213086761104
V,370.93,-0.012486029770441331,0.03369188624811614,0.1155712461228029,0.20725383248831308,0.06683338411129469,True,True,334.4978,0.10891625601145871,50.305945777976284,-0.03438856007944391,0.18925243666691371,1.5588776090488623
LLY,1137.82,0.0015051015830751524,-0.038321179367810876,0.015100580874507052,0.22686290637521078,0.5913364820377887,False,True,1062.7156,0.07067208883074172,42.60088234440719,-0.11131420039671847,0.26846761836339766,1.5528618922303694
DIA,515.22,-0.011530437601114385,-0.034712046470876,-0.00812932279691947,0.1017719412153466,0.1779103835491318,False,True,498.326,0.03390145470918826,35.62809782139301,-0.0500411263476348,0.11643129409304122,1.532700438950778
XBI,154.18,0.0009737966478808868,-0.03353605055132691,0.14032319807009275,0.24270340635507526,0.7152964037530278,False,True,136.6313,0.12843870508965471,39.9707420168257,-0.09065178472031421,0.3385524094428879,1.5309799227398218
USO,156.17,-0.035153851599839636,0.1986338645821928,0.3524724735253999,0.3141198500622344,0.7552200915260072,True,True,110.4483,0.4139647074422452,67.11755270651042,-0.035153851599839636,0.4251254554710048,1.4720029072507588
XOM,163.32,-0.03543585955858741,0.011519884386278934,0.15873066565625127,0.042083227899955,0.4787677283809848,True,True,144.8452,0.1275488053683329,53.53636212527712,-0.03543585955858741,0.26195217406126176,1.4260786204980846
MSFT,490.3,-0.013719036432262244,0.022635513216800796,0.24729703721973828,0.23253525132214747,-0.062030120526525345,True,True,429.9809,0.14028309830054142,51.84643143135367,-0.08806240215039529,0.21323930774246952,1.418802585010258
HYG,78.42,0.0005103459674540289,-0.009549547691801608,-0.00537467357201693,0.012612903012884757,0.03455292272690613,False,True,78.1923,0.0029119517558600094,31.801511579040834,-0.013391303796949527,0.02841199335815765,1.381702905766817
SHY,81.24,-0.0008608989906041531,-0.006307462038345202,-0.001941138058031533,0.0005278750043105074,0.021504650634505795,False,True,81.2243,0.00019321624823054329,27.45073194603367,-0.007276018069174439,0.013000827829314054,1.3613837453878932
EEM,65.72,-0.0006082864085751316,-0.023767060032296894,-0.04254076624286329,0.12445276429457164,0.30391925713060886,False,True,61.9541,0.06078541359850265,44.417276609194595,-0.07709588448747262,0.18864117409836198,1.2835247295072534
AMD,512.5,0.016461696929830127,0.012845849802371578,0.010270242597566925,1.6106668349737574,2.139736836075579,True,True,351.286,0.4589252053550099,56.08289754160527,-0.11776346819150019,0.47879751470228576,1.270767908588723
SMH,545.56,0.0063640447515349585,-0.08165705921448796,-0.1143506533139712,0.37462202894217933,0.9400282535846425,False,True,485.0828,0.12467400108229887,43.86981081682564,-0.18440444983361803,0.32001844366821314,1.198795915675964
UNH,375.26,-0.0017822012694105327,-0.04562282584905397,-0.07378703697147793,0.32046868642439263,0.16033436272316193,False,True,349.5778,0.07346637817523294,36.95519384145362,-0.13470678982265127,0.2225680800152617,1.169473930383176
XLRE,42.81,-0.006036645539248653,-0.04505912057233896,-0.04245812753829059,0.017682603465987157,0.09635092212335739,False,True,42.753,0.0013326073436188413,32.45526750347531,-0.06955003401390158,0.10468513783247295,1.1368108530213938
AMZN,245.96,-0.00990255000889717,-0.05874245527588218,-0.00016257433387323328,0.14293685038026793,0.12911033931834615,False,True,240.1117,0.024356395881961923,39.446702218410636,-0.13400459042329094,0.27253106081730105,1.1118958829328378
NVDA,213.9,0.008153818836165172,-0.0483118782618035,0.03244461901264195,0.1784143829913365,0.26749353034828993,True,True,197.5937,0.08252461657070587,46.8875501436103,-0.09057050163537261,0.45477396424199784,1.099366921068467
GOOGL,342.87,-0.006116342402297192,-0.0026442192247441154,-0.08080276205124848,0.10412747980365578,0.3698703816075404,False,True,336.7698,0.018113866159109815,50.06305178396429,-0.14734660184824633,0.23107675423651863,1.076007087086435
XLP,83.33,-0.004777278273520813,-0.01594235320330506,-0.019649501110657552,-0.0037722143309484313,0.09607774552283233,False,True,82.9139,0.005018425116188885,41.74294594972417,-0.06254315648170117,0.14250583064943387,1.0352454906204807
XLB,50.36,-0.007293493696500342,-0.03598776814148086,-0.04119306699541114,0.025304850131872003,0.1698180949662058,False,True,50.1109,0.0049704104570917895,36.318604793601835,-0.06167314461562601,0.1538154534606015,1.0257671970020374
META,673.31,0.004580459788955826,0.18338406634453275,0.12179066145161377,0.08234677153101666,-0.2535180409605574,True,True,623.2341,0.08034853353558913,72.24454377878163,-0.13423030902724198,0.2796543713210669,0.8911561282637945
PLTR,174.34,0.010315245737601897,0.010373765601127793,0.30836770234814725,0.12419392751760427,0.007826623943366195,True,True,151.663,0.14952246346103992,54.45208072937065,-0.15850949656747204,0.5225418052916121,0.8586456746217265
GDX,92.8,-0.014129334329836762,0.00990318498371745,0.06373229394927948,-0.012345636909510516,0.3132430070787864,True,True,90.4958,0.025462348301174886,47.015528270782994,-0.19889497595397077,0.5221918303208464,0.8509802735737634
CRM,250.54,-0.019988268070996518,0.311933768050747,0.5493165721614441,0.2893085099491286,-0.20589505417312426,True,True,200.8571,0.24735462191754265,62.37802591179459,-0.054145502720786665,0.8708341603354574,0.720557901692659
BTC-USD,76133.49,0.006890187748988641,0.18024978319386542,0.16056019365283447,0.029909923582317033,-0.44123761313570653,True,True,74392.5616,0.023401944609059644,54.73360711764951,-0.38972386832832295,0.49431171117832184,0.637595002657972
XLI,168.71,-0.0008291346436943847,-0.09451481278501717,-0.05963255467343076,0.01862044961409426,0.23930415204059896,False,False,170.9625,-0.013175266486750381,30.33440370162441,-0.09543717933205098,0.13199533689736528,0.5852927996205329
ETH-USD,2416.8,0.007383281806839781,0.263883136415751,0.34986734112673257,0.042598923383635245,-0.5775838190092728,True,True,2276.1463,0.061794683847634424,57.463308648927324,-0.4844458487612593,0.7620302636408507,0.5464403166920941
TIP,105.39,-0.0037810901069781355,-0.012924953608749457,-0.023325902405259225,-0.022035995209889414,-0.001202662858721948,False,False,107.1403,-0.01633639958135269,24.93292303732099,-0.026517138355970804,0.040682290482461,0.5282981698520183
LQD,104.45,0.0016302087738331306,-0.007677658379428687,-0.031224357339557418,-0.021343137198835627,-0.01924927794681197,False,False,106.855,-0.022507452292101826,35.82706048958059,-0.03924726168553472,0.05730260204455895,0.4775002689047088
IEF,90.73,-0.000990930832339032,-0.01921607473913134,-0.030152054937071626,-0.037438997966039,-0.00998841069038292,False,False,93.3738,-0.028314280870316066,26.119525434048967,-0.05238369009897159,0.04741347663341803,0.467340688715247
XLC,113.0,-0.00903270008176027,0.019671542241283646,0.00867138882988594,-0.014860825343631534,-0.05702777085670685,True,False,113.6521,-0.0057379306501323946,53.35313428936284,-0.053501803480762944,0.16399026843919,0.4399500862360048
GLD,391.74,-0.006114432828691951,-0.033909591682035,-0.014812802293864502,-0.14703769110697673,0.19645329395070132,False,False,416.1112,-0.05856887026697155,43.20170683230989,-0.21004235721739506,0.27463808795261485,0.3618964376909296
TLT,80.88,0.00210628386660483,-0.0019678017474101805,-0.050724624703628596,-0.05348672157717704,-0.05997817826476226,False,False,84.4084,-0.041801942227622346,38.366353071818224,-0.08557774044754585,0.10012169908872467,0.3178518143993406
AVGO,339.51,0.000707462374290424,-0.13485203449746974,-0.09732324818631988,0.06053549441737327,0.08573539394717211,False,False,368.7848,-0.07938168892487707,32.46166982096139,-0.2938776657868909,0.34511557758396194,0.2885961189492752
XLU,41.32,0.0,-0.0647351876549559,-0.07714500001320579,-0.11150908415907779,0.05979069413756544,False,False,44.2469,-0.06614959157952016,30.028990580189273,-0.12267802218050972,0.14473883273456636,0.2794666230768783
SLV,57.05,-0.008343465190704391,-0.04230318063914018,-0.10001577872902156,-0.20387948197627503,0.5368937635306856,True,False,65.7267,-0.1320118122491657,45.05034490007264,-0.4597537872972458,0.4034939074397209,0.2669035049636778
XLY,110.18,-0.006313103946443466,-0.05627408732183481,-0.06804362776735107,-0.022607084882486528,-0.022375537105014054,False,False,116.641,-0.05539191569847424,33.65485056349051,-0.11161794026330385,0.17522470858112416,0.25399478916423673
COST,893.74,-0.008442875195747934,-0.06267436787165703,-0.09275454482821177,-0.10008446021209882,-0.0010797983583509252,False,False,958.3699,-0.06743732158587135,35.06403978660154,-0.18199341954065051,0.20274514899266205,0.20421869586405583
ITB,88.12,-0.011220825506969012,-0.09174081715815396,-0.09562310669175622,-0.055395855198479005,-0.12206420270547447,False,False,97.2118,-0.09352610342159673,35.581782403821805,-0.21475468326509561,0.2515894289316471,0.14322359482469782
NFLX,76.41,-0.019127058210320347,0.005130321445213415,-0.029344480726281152,-0.19022887698321,-0.3676908659089435,True,False,85.8298,-0.1097497154840541,45.64963429270884,-0.3844604475194343,0.361434885376934,0.12905341052302996
TSLA,358.08,0.004206629806734918,0.055349246846291944,-0.11510902156947045,-0.1031632819264956,-0.17251980118472565,True,False,397.9748,-0.10024468420213617,51.1144916340884,-0.2690455152217851,0.5114347011165044,0.0683084737097319
UNG,10.36,-0.017077827877348017,0.05391655514595106,-0.11904766538747802,-0.15081968699626747,-0.23857474516728672,True,False,11.5886,-0.10601801549421119,50.81342152068997,-0.38698225499852323,0.24375183250108232,0.06402351242906475
ORCL,143.16,0.02002135686778117,-0.023798093280784416,-0.23720038163827217,-0.06807300672583028,-0.5090969381505868,True,False,165.9764,-0.13746785245378468,45.71964982187711,-0.5587637245942396,0.48772209550838813,0.04526132105369392
