ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
XLF,54.8,-0.019678036829911538,-0.043250779542477025,0.020674542987544786,0.12008499099986136,0.0759818984420908,False,True,53.2929,0.02827927172880762,32.17611877015537,-0.06089574082889637,0.13385325072491217,1.2252674405277137
GDX,97.83,0.036005522767032616,-0.04862394156342409,0.25972182871253624,0.17330301095739564,0.43141003638069053,True,True,90.7823,0.07763276625764859,55.44085746144294,-0.1554730237931211,0.40969083417035357,1.2211289746416734
HYG,78.67,-0.00012712425256322657,-0.006392028961137997,-0.00020507004911696214,0.020572413003352663,0.033661583139048545,False,True,78.2237,0.005705024204165632,43.89279899135572,-0.010246032440026198,0.03164424896200747,1.2191496227354266
UNH,372.95,-0.012209941152060422,-0.03810075677935709,-0.08308737676724465,0.4001250174430955,0.18223478237808477,False,True,350.6756,0.0635186650774977,36.24585529292154,-0.14003329718011204,0.19474198251773167,1.2111666583196323
SMH,607.46,0.01917687383849609,0.08393711947641447,-0.023454651726748876,0.5521771379538687,0.7806334567847963,True,True,489.6452,0.24061250884875784,63.95770282637912,-0.09186580203461481,0.3562075640279634,1.2036748768650214
XOM,158.71,0.0025900420354085796,-0.03876200031994381,0.14318820464759252,-0.0019122655116562415,0.5058972800283237,True,True,145.7814,0.08868471083510077,45.62807121430805,-0.06266241525749072,0.28203665897226526,1.2012155616941287
NVDA,228.87,0.006552863938686704,0.0670924253718761,0.14540141829413722,0.3060415732798629,0.21692345625827025,True,True,198.5017,0.152987677883619,59.512974423698324,-0.026923184715623716,0.45244413294107827,1.1961793669904812
BRK-B,503.49,0.0029481094798109453,0.015469288848484863,0.02167162340190032,0.04898116319414081,0.006026176694577057,False,True,492.5863,0.022135491083784764,45.5459320839518,-0.04897811475352187,0.11194678938038374,1.1680295849441882
SHY,81.32,0.00036903406272625894,-0.005328914221595871,0.0009916215073022538,0.004307807289436694,0.021504748010731545,False,True,81.2376,0.0010145448206237972,39.0253272581249,-0.006298424046836559,0.015370635819915029,1.1581921415986556
KRE,71.19,-0.011112591277987693,-0.043608546605221066,-0.020849849664874354,0.12857188731160685,0.1735273912070503,False,True,69.591,0.022976715438276063,32.00837854479872,-0.08128492681700183,0.1463837971788191,1.1566313849878838
XLP,82.73,0.009887758863443619,-0.03158385741342129,-0.005326074493310684,0.032913316087608946,0.1133143267579888,False,True,82.4824,0.003002303540237783,43.80123628083437,-0.06317203163081142,0.11282332293741391,1.1292633772763192
XLRE,42.5,-0.0021131756812736713,-0.04929604206433569,-0.039925269918470785,0.06433517264570554,0.11431916083634142,False,True,42.4494,0.0011923325471288049,37.41032257757052,-0.06851254317415834,0.10670600257106842,1.073213584926355
ETH-USD,2750.6,-0.009316931304118925,0.09355546768124601,0.651578823767754,0.2780731895739059,-0.43741256152228625,True,True,2268.9605,0.21227324404425474,71.58442844785928,-0.41323929572412266,0.47061089233934517,0.9047810996013382
BTC-USD,86125.0,-0.0055184524409316316,0.09944206107887332,0.3743054375135144,0.21448453482179675,-0.32288045777960195,True,True,74232.2172,0.1602105284620483,71.70481956413921,-0.3096332464195992,0.4404753485735149,0.9005820510545
META,736.59,-0.006279972069983097,0.34056424818246844,0.31123497512609166,0.22150033431316207,-0.29121728000448455,True,True,624.0327,0.18037873272673854,76.10589355814963,-0.03406666927591895,0.4841228952221131,0.8590259433075724
PLTR,184.99,0.010377460228722768,0.028064927104812343,0.5851757526198504,0.15014927695309943,-0.01343273730161132,True,True,151.8592,0.21816771955088554,62.47361241006797,-0.10710487482902176,0.5083153743945799,0.8302738383861699
XLC,113.53,-0.010631818916802871,0.022479059269495894,0.0618454939083013,0.013224149244582817,-0.05534720792868142,True,True,113.2575,0.002406082475010063,54.598670784466414,-0.04592841150258442,0.2213498327302185,0.7940073256034648
CRM,233.28,-0.013281445791250679,0.1172271508571523,0.523206974282334,0.20339953502020758,-0.1477854401568005,True,True,200.6121,0.16284129073544262,50.25563959572604,-0.11775705572736306,0.8806762997261806,0.6491550836442721
GLD,400.07,0.004242186908711476,-0.05501223269365785,0.060293648781925446,-0.009825762639200986,0.2481867872326069,True,False,416.3423,-0.039083929084252955,49.88482661217733,-0.1932445810682334,0.2297225146192589,0.5335915972720366
XLI,170.27,0.0017061333816406066,-0.052828739616614606,-0.0416635498816853,0.04966377561449242,0.19235237566160968,False,False,170.8688,-0.0035046008814243468,38.152156997670794,-0.08461943195096189,0.13227957822706102,0.5214567467445437
SLV,60.73,0.018447064471197372,-0.031728342470279225,0.0897182853233407,-0.02785339594150904,0.6065573706418013,True,False,65.8734,-0.07807938239806711,56.266375103633635,-0.4249052990552916,0.38020650962856367,0.46602689587864105
TIP,105.56,-0.001135529392841561,-0.01465508947144245,-0.014025098820468207,-0.009257695854408832,0.0052225711747402315,False,False,107.1175,-0.014539877586232763,36.00605221379071,-0.02494687262926487,0.04177498634821439,0.4470215283363231
LQD,105.09,0.0,-0.0036710741304101235,-0.023408936477704145,-0.008634673901848688,-0.01175484222013079,False,False,106.8095,-0.016098566478161214,47.806226711024465,-0.033360482378127165,0.057664647513142514,0.39622362738901373
IEF,91.16,0.00010973270502501187,-0.014355479198310483,-0.021414424937473364,-0.022614504425608306,-0.004977840377667797,False,False,93.3141,-0.023083998407379513,39.80040543599515,-0.04789253865117438,0.05159391616679166,0.3860640471995518
XLY,112.33,0.0008910137318900446,-0.046115864843828236,-0.010395562355461796,0.02435281335766737,-0.01456598502752271,False,False,116.2652,-0.03384654689355704,44.51123056020545,-0.0922876821789459,0.15777083770949618,0.347255095931305
AVGO,364.54,0.005183932233575161,-0.008810410387153356,-0.03931651578202644,0.13417200509298688,0.07598339056650039,False,False,367.5697,-0.008242591482498507,50.12580993338034,-0.2404389326483245,0.33066937899660626,0.32981294820307683
TLT,81.75,-0.000611284228512532,0.00016157328132382354,-0.04062479379066941,-0.03156690305533827,-0.0397477248313034,False,False,84.3185,-0.030462359786996074,49.3581621499674,-0.07574164430159469,0.08711103319205747,0.24340202235719677
XLU,40.53,-0.0031972717315076338,-0.04540541152469879,-0.09412000128574693,-0.08243144919094048,0.03502571043710301,False,False,43.8789,-0.07632058183463641,29.480107767686704,-0.1331240532933865,0.12894935713608807,0.2000558124957739
COST,899.41,0.0010350733416408797,-0.05099501718598132,-0.05935181283058644,-0.0658391757742901,0.002217975541598083,False,False,958.037,-0.06119491838833668,38.54865372391669,-0.17680389755184078,0.14575316588822854,0.18817059853829776
ITB,91.03,0.032086189670906595,-0.05837885317232794,-0.056830998496492646,0.006341694433210421,-0.09951482218508823,False,False,96.933,-0.06089760113237219,47.55269620200905,-0.18882339019996175,0.24469307071908394,0.16846431423177904
TSLA,378.9,0.009592342714121127,0.044204401676809946,-0.00710146893190311,-0.0051201580038867656,-0.14835595297970938,True,False,396.7167,-0.04491052040393395,60.08354762845789,-0.22654529656272948,0.4449963930396006,0.16369149203569125
NFLX,72.16,-0.016357646377566426,-0.09335334863238376,-0.00906338966603637,-0.22724345915026123,-0.35132890577193676,False,False,85.1428,-0.15248260764144284,38.55205799958968,-0.41869736641307465,0.3897668105890094,0.10126071957130085
UNG,10.86,0.05847947508874474,0.08708707762680001,-0.05565220376719604,-0.07416879109214491,-0.20525059557228043,True,False,11.4961,-0.055327732137105734,61.24963684734629,-0.35739645551413934,0.3178732526673791,0.0764513259619031
ORCL,149.2,0.004308019656475981,0.018638599745933293,-0.09349078469183414,-0.026551973746891,-0.5200563149187536,True,False,164.9364,-0.09540892028628656,51.071750731099726,-0.5401476987141123,0.5022701630645172,0.040546378112065184
