ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
XLV,170.7,0.004886100282054606,-0.012600536145703445,0.06868708193939987,0.18093189470774007,0.28871045987934996,True,True,155.0529,0.10091459300592076,57.77856428500748,-0.024628341556178435,0.13398832391137777,1.8840764473417162
XLK,196.27,0.008011902340932187,0.07470492666874717,0.08497071796035383,0.48478010330751187,0.31827809940553964,True,True,163.3049,0.2018623647191724,65.56940148718846,-0.00745001774015841,0.1959788854370142,1.8824095272899193
SPY,771.35,0.005435468794763754,0.00937943976708655,0.06073523942506531,0.20178179979923705,0.1683966117110065,True,True,714.8377,0.07905606491806139,57.031281779981384,-0.005932330109680306,0.10793604894198608,1.871764780243509
VTI,379.77,0.004469960065138778,0.004071538435905353,0.04845118362824863,0.19560524889053243,0.17056638515981581,True,True,353.318,0.07486729537418313,55.138304234546155,-0.011787663084020905,0.10861993747115224,1.8135490942981531
QQQ,744.5,0.004587808023302609,0.047662646438352274,0.054854402725800666,0.3002925098711422,0.19773262136387748,True,True,664.1446,0.12099081176012061,64.94080261674398,-0.00396010741128916,0.15988879332376182,1.782228664704319
AAPL,341.07,0.015331012415526368,0.08811610796475167,0.2029183425915062,0.35109595840781216,0.24691007914519214,True,True,287.3879,0.1867931880978133,65.70914731836211,0.0,0.2233351823616718,1.751195659076579
DBC,32.62,-0.01687767836468823,0.06950816170113994,0.22770038790173852,0.14697603091889877,0.39251362510825416,True,True,27.9018,0.16909914044996643,55.98332114148828,-0.03147272457500894,0.19624318109588101,1.7384342211616257
RSP,211.11,0.004042643040628402,-0.04595216460648133,0.007577162796628789,0.11327301165454884,0.19411082083416464,False,True,203.7567,0.036088555507429954,38.5067034648991,-0.04877873376024022,0.0943899214570193,1.7022734738485954
LLY,1183.46,0.001328335352363208,-0.005002541656117021,-0.01900815733909067,0.32351840408447696,0.6134144441259668,True,True,1067.4961,0.10863164722249286,55.75704259881558,-0.07566740668033556,0.1838854751584436,1.6886808704594916
EFA,105.56,0.010143517307117156,-0.025030009868816316,0.02945188820072553,0.13279552408564732,0.20950813538390212,False,True,101.359,0.04144648489109626,46.69242230701248,-0.029868578925846268,0.13267795446250397,1.625131816054121
V,367.38,-0.0016305399358714778,-0.04303201166011572,0.09467475906268485,0.20716632126227985,0.14258368555693268,False,True,335.8559,0.09386193123738473,48.00470237984329,-0.043629950347567004,0.17050904301298178,1.5588167577060625
DIA,517.49,0.009382066059354877,-0.029102123788575684,0.002916879635510128,0.13471380233679775,0.17319400861621626,False,True,498.7611,0.037550858486500305,43.984861610909235,-0.04365650728315307,0.11532374476179515,1.5231192010088381
EEM,67.98,0.010855068504588727,0.012059032455992602,0.01175771523771374,0.23189730247703255,0.28925776680955373,True,True,62.4601,0.08837525905413646,54.19405928610852,-0.04535873850675787,0.21534406401435596,1.4613905900593032
UUP,28.62,-0.002439863838312628,0.02141328949562804,0.005621987347428803,0.029126263532762264,0.0533243219756383,True,True,27.6929,0.03347939988769677,68.09696403507,-0.002439863838312628,0.05040872763404767,1.442660386903588
XLE,62.04,-0.00894564811890941,-0.00034009576649307593,0.15915243118603017,0.02176274748985607,0.4131190407054135,True,True,55.4338,0.1191724114365813,45.881033359765865,-0.053408672239091626,0.20874464248251534,1.4214170686356007
XBI,155.03,-0.006536393800150253,-0.07933963215616502,-0.002252581365147943,0.2524792597585228,0.7355596132722195,False,True,137.8881,0.12431708006084041,44.18789017820088,-0.08563847839052219,0.2714186758665723,1.3789258114057197
MSFT,516.17,0.03663163597829633,0.039889574284791784,0.3865503487022235,0.416131831141481,-0.019006248364387357,True,True,430.6098,0.19869539486030008,63.31368519580596,-0.03994528652543894,0.2522321659367383,1.3617502964747619
IWM,281.97,0.00110060908387144,-0.05427212491691247,-0.05711088088908156,0.14524226628390258,0.2466080669388413,False,True,274.4238,0.027498223805875188,35.41156677884733,-0.07336708605338982,0.12640478936582175,1.3578389836232712
SMH,606.56,0.010057912860354623,0.09138668197716249,-0.008256875973118638,0.5926898524083557,0.7361632254294845,True,True,493.2318,0.22976654219304193,62.719751343888774,-0.0932113110719992,0.3446334195908053,1.3411971571802603
GOOGL,343.92,0.0045566892829778105,0.006260482093015662,0.020009695439034525,0.22578170487600158,0.386538681290737,False,True,337.8176,0.01806437134256922,49.77431757955883,-0.1447354031625656,0.2729777810622522,1.3309828895048323
NVDA,225.07,0.0021818750074313886,0.07470120044415562,0.1703207582185422,0.3173584005132899,0.18623157829960557,True,True,199.1272,0.13028248237539275,55.301377648600294,-0.043079431050178085,0.32209501829663995,1.326569608502245
XLF,54.84,0.005684969378886295,-0.055370950165875454,0.027330346762421298,0.1259301117081726,0.09998112085457489,False,True,53.3208,0.028490784184855844,34.865085469649244,-0.060210247568577735,0.13602043961400517,1.3245476618978744
