ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
XLE,65.31,0.0083372077121322,0.08524422112667818,0.1462101060446721,0.1908416209852033,0.42393708323814594,True,True,54.5816,0.1965579922520837,68.37809807988071,0.0,0.15185561466213515,2.1679669611158388
JPM,354.71,0.003394477260343143,-0.014119394561256882,0.13945609675351478,0.24036781386442319,0.25182832613286354,True,True,316.8931,0.1193365595620024,49.75259885046777,-0.028670796403675758,0.14659509184964145,2.1164604115968215
SPY,762.4,-0.004647758964528403,-0.013751089194401933,0.03705873996880138,0.13182854311154313,0.2046227415922528,True,True,710.9511,0.07236627067107415,48.06809715377714,-0.01990021644929929,0.08401577448362199,2.1017264962887903
VTI,375.56,-0.005402564915114483,-0.015905477154718684,0.03566504787942115,0.13286042251196406,0.20437395149104853,True,True,350.5195,0.07143838679097625,46.99510970018481,-0.022742624283098922,0.08802351725979311,2.014580991753277
DBC,32.85,0.01388879404473986,0.09756091343708939,0.13003091912553022,0.19021731956845,0.39482981224569613,True,True,27.2499,0.2055089138019095,75.16614483899716,0.0,0.16309293234032374,1.9923297352085747
EFA,106.56,-0.0111358997201918,-0.013424725015817152,0.051955818408755405,0.09097211899700164,0.2049117918410006,True,True,100.5007,0.06029136049014494,45.99812146753278,-0.020678246948662826,0.09626762868551726,1.9078658717317172
XLK,187.87,0.0,0.008318955195571576,0.04051556879780449,0.3475091829500181,0.414475700729533,True,True,160.6081,0.16974188534639345,56.213542245839406,-0.051036805418908426,0.20687515086914707,1.7689869271458099
QQQ,716.31,-0.002853705432890319,-0.0063256864475992325,0.013092398058208943,0.18137016323431454,0.2513031655578861,True,True,657.9963,0.08862314548625405,51.66458103533113,-0.038949807417743565,0.12802455776010496,1.7507760923974802
IWM,290.64,-0.013676311112956863,-0.031135395679135147,0.022143034461308053,0.15191594466996072,0.27217506877268227,False,True,272.5885,0.06622241176930066,39.92907374975908,-0.04736301374316321,0.12808825875482865,1.7503406893041824
XLF,57.06,-0.004188444449652051,-0.012973533682469562,0.09149603668808148,0.14970465962857116,0.10538763362699632,True,True,53.2831,0.07088351145565519,46.03805838169973,-0.02561475349766884,0.13083336188671696,1.7159919913379156
DIA,524.07,-0.007499615084258449,-0.026875175100663062,0.03273415995480988,0.10474419710551497,0.19857667681611924,False,True,496.8144,0.054860849307217574,41.781942484118545,-0.03372349252439022,0.10110721997903224,1.6989770823462824
EEM,68.48,-0.005084969705219211,0.05079032194242972,0.045821119110418085,0.17307339939938848,0.3051700365119199,True,True,61.6066,0.11156903789565309,60.34628369834673,-0.038337252670100574,0.17967355815899833,1.6948008787639408
AAPL,315.34,-0.0027828881140200545,0.0229675804449907,0.08625700102328104,0.2111442191969386,0.3006503596885155,False,True,283.9241,0.11064892835367868,49.40155104008209,-0.07194782389081222,0.2064853532248054,1.694770612187451
RSP,214.64,-0.009643318318143912,-0.025338306239779063,0.030026535912669905,0.09722001759558552,0.1889769131168384,False,True,202.96,0.05754850976157866,37.496441973999254,-0.036495060945768154,0.09965934833145779,1.6384539497739223
XBI,159.38,-0.015747470563247545,0.008542720457784814,0.21431311758313143,0.2519537040505211,0.6811742932931453,True,True,135.6958,0.1745389730425535,47.15401746478252,-0.05998229422526613,0.33279846678251224,1.584007441884178
USO,149.97,0.02698077432268553,0.19099430909687776,0.142193432863712,0.4166824140943586,0.7239868098382838,True,True,108.2542,0.38534977824217065,72.86595185424957,-0.019547629196678074,0.3495146073285107,1.5748279018536668
XOM,164.23,0.02222078914511849,0.03444150707579485,0.1100221716135279,0.12344099135241904,0.4871493102981037,True,True,143.5403,0.14413890402602925,59.3945950257012,-0.02947838341754372,0.2338040898976254,1.5451407703842617
KRE,73.45,-0.011573148144345513,-0.03393399805968733,0.037051567345069314,0.14815543853784408,0.18859422793617542,False,True,69.4674,0.057329910479950286,41.10671787677419,-0.05748753162312059,0.1585901143128177,1.472017141680221
MSFT,491.65,-0.004656378689556262,-0.026645998142998728,0.221029534335079,0.2165870982942515,0.022209949890058533,True,True,429.4364,0.14487269495027366,54.81748936201977,-0.0855513431003867,0.23233643079322253,1.4427047622442406
UNH,393.06,-0.01940923772671299,-0.0383617777814943,-0.04284519202822701,0.40010257440449015,0.3104974592071512,False,True,350.0575,0.12284425578741542,44.04679889431659,-0.09920936848721429,0.19911122950573343,1.4167576286443715
V,367.39,-0.0033908418791489536,0.018688450791942257,0.13235674369916461,0.17302923619446853,0.06203436838827936,True,True,333.3979,0.10195651700239328,47.13940600779766,-0.04360389275074483,0.20364045070364553,1.3881782157700164
BRK-B,506.72,0.0017595134176775495,-0.04287707759853365,0.038850303696113864,0.02545834419261883,0.07217786102913659,True,True,492.4465,0.028984878061960595,52.717464938208046,-0.04287707759853365,0.11019475084750632,1.3850335229461417
XLV,166.58,-0.003290869596655921,-0.011042511181383885,0.08245228434192287,0.09698011074317292,0.2432495928340137,True,True,154.7112,0.07671610707927123,43.59190009108229,-0.051798675000634065,0.20484346788113372,1.3840959245322142
SMH,574.29,0.0009760646604806134,0.008570283474072182,-0.028290606693635922,0.4453728574117901,0.926284197138886,True,True,479.6572,0.1972924977487842,53.71457878847803,-0.1414540056450062,0.30382565504825365,1.3033124480660432
UUP,27.98,-0.00035727863392676085,-0.005685851132994912,-0.00107107056052691,0.019307787415890898,0.0655821996094168,False,True,27.6275,0.012759560724588503,43.3888232893985,-0.02167835073299873,0.0527876682397439,1.300426264251122
AMD,521.09,0.030361412514826158,0.10975162580390063,0.09586540767032115,1.564065254430909,2.101248175163356,True,True,343.8629,0.5154150342487958,60.4325826405925,-0.10296776644687455,0.5041595607801077,1.2950505797383884
HYG,78.98,-0.0017694563294803345,-0.0008451066097741045,0.006886310801966333,0.01691334416056134,0.03695053868604181,False,True,78.1471,0.010658648856551434,44.4882536899376,-0.00634583068691752,0.02554315923637481,1.280107103872198
AMZN,252.4,-0.01778420555905169,-0.09238017469061299,0.03362132508700122,0.17762325264868095,0.17914688202194484,False,True,239.4435,0.054110861196863036,44.06238000889728,-0.111330175129559,0.2569717209188656,1.1790749821977298
SHY,81.62,-0.0004286512434436007,0.00010918353153388516,0.005113807656459857,0.0045403949806557264,0.019637700954501014,True,True,81.2061,0.0051583108306823,47.342628000431496,-0.0025714284116082897,0.011110563692655165,1.1581921415986556
XLI,171.79,-0.015078574191160432,-0.06939334991245616,-0.019290187578648532,0.01574259836688019,0.23606177802630346,False,True,170.4388,0.007927612168971532,32.16790763931034,-0.07892339099373902,0.12580167282449783,1.15044508333173
XLB,51.39,-0.010589126908018831,-0.03365928742488422,0.01599663878044022,0.03872381645443168,0.1766350532775931,False,True,49.9152,0.029546134074243557,41.28781216053824,-0.04248181213123525,0.1522861278059017,1.148722644835578
NVDA,223.67,-0.009125936284871128,0.028131441192080775,0.0743551349536864,0.2120084145173411,0.2942769011445763,True,True,196.9354,0.13575334949599016,54.31658542580709,-0.050094702566287896,0.45052803723831975,1.1302220381901644
LLY,1124.21,0.0002668601121897929,-0.08613976070320639,-0.01647546760124441,0.1262385513848827,0.675966243559492,False,True,1061.2687,0.05930755757116346,37.06921297621302,-0.12194417814863745,0.30200600226376395,1.1085335195547061
XLRE,43.41,-0.011161769053195658,-0.02229733433431902,-0.026230997691980895,0.027137245118407094,0.09620082659642715,False,True,42.674,0.01724631108011665,35.025686229505865,-0.05650942336384013,0.1199294190843036,1.0123197776057768
PLTR,169.53,-0.004521457772533988,-0.032528659973860785,0.28363738455104026,0.12167526441652199,0.12254957640000108,True,True,151.4073,0.11969501440996777,50.74285772538659,-0.18172601229600083,0.5421847988323794,0.9053887052706951
GDX,99.47,0.0107712378736744,0.09923752424497523,0.2819951787022772,-0.03772856169347316,0.3555503515878311,True,True,90.0306,0.10484687053129305,58.39144154329602,-0.1413155700509373,0.5209974404992972,0.8997283401073844
XLP,83.05,-0.011544794454459661,-0.022366026659683014,-0.005633131476486586,-0.018934233220198604,0.08360491013319571,False,True,82.7293,0.0038764121328860313,37.95383957377499,-0.06569312367311919,0.1549412576671151,0.8468279951603227
BTC-USD,78136.72,-0.003848353478806743,0.2225943105327206,0.2675523331885161,0.1174053805725308,-0.4297334644903853,True,True,74662.9581,0.04652589146687891,63.21197279233083,-0.3736662657896972,0.46695355368390495,0.7401105269330374
ETH-USD,2461.02,-0.009626539546801482,0.31515419763769437,0.5027233338349697,0.20808761169866585,-0.5656343322151864,True,True,2287.3859,0.07590941310443422,65.36610944920895,-0.4780717759793489,0.7270386508092916,0.7144599144884521
CRM,244.16,-0.01991004958371534,0.2361906255516546,0.3960088656975935,0.2590548364562497,-0.21044245974947806,True,True,200.2452,0.21930532925584267,63.57276604479872,-0.07823164481461775,0.8848204476622678,0.7087305699628405
META,653.69,0.065544146920544,0.09878642711540131,0.11923885056976369,0.0012017161123067943,-0.20660658079412364,True,True,622.0179,0.05091833708401006,70.42816405569066,-0.1594585058030017,0.39927058494459694,0.6366710956761036
GOOGL,330.65,-0.022786357101497345,-0.07456218946692306,-0.09168585406011953,0.07823132365810959,0.5305911607327343,False,False,335.9634,-0.015815362895931773,39.474257440940285,-0.17773545393397605,0.18122820158551525,0.5467551526621273
TIP,106.8,-0.0023353572430925285,-0.0005614594633264192,-0.0062754088180280165,-0.007081055964039962,0.00044485313917896896,False,False,107.1647,-0.003402743991488766,43.66159463037705,-0.013492995573276989,0.03619144636330068,0.5079790094730946
IEF,91.89,-0.0028755100750058604,-0.005765963604258406,-0.009947817195378739,-0.02760683894545346,-0.010230123865087482,False,False,93.4556,-0.01669920359063637,38.25591015593613,-0.04021616382284765,0.04423837436633561,0.43686194814686125
LQD,105.31,-0.0016117348590193314,-0.001962209144684146,-0.016850911072292862,-0.02009887471602745,-0.009786555026523591,False,False,106.9238,-0.015093062528483414,42.89489659282984,-0.03133679767894604,0.053855389776329456,0.43686194814686125
SLV,60.72,0.02273879590880945,0.022050183077858998,0.02897818925281892,-0.24185286556223184,0.5838443749891311,True,False,65.4554,-0.07234542612959993,55.491074663445104,-0.42499998013178475,0.3735705369269451,0.38552123108918646
GLD,403.35,0.009081369137713402,0.0020122162801199384,0.03216645520109629,-0.15592429065436342,0.20225792885527083,True,False,415.7045,-0.029719297601110695,50.18964962429266,-0.18663034670713852,0.2781472154111066,0.3650549153965077
XLU,42.94,-0.011737678418304531,-0.0044053428402698325,-0.017412624593649673,-0.06537117627282929,0.07317234994907151,False,False,44.2875,-0.030426518305446848,43.29292308839532,-0.08828158758507021,0.13806313072379459,0.3480121537339493
AVGO,364.38,-0.01134141714638115,-0.1373579305209236,-0.06936784766757087,0.06755301552332438,0.23099947580344637,False,False,369.2396,-0.013161051333910545,43.193519825415386,-0.24215236020270448,0.3763707456328942,0.3138250661489036
XLY,112.46,-0.013422219562854942,-0.06024901140462846,-0.027495544995055132,-0.013365428746930141,0.021945453497088208,False,False,116.6887,-0.036239198391399885,37.960684414223856,-0.0932342952629529,0.16943072743626547,0.3071689723846088
