ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
XLK,187.67,0.013227496663942073,-0.00630097658350337,0.025565036162864763,0.36482439863911953,0.40552403685643745,True,True,161.1145,0.16482356661069963,55.10891121970187,-0.05204702390958338,0.20832568723168443,1.6872682663224439
KRE,73.9,0.001219400762257239,-0.044972807586722285,0.02739723557322593,0.178126153195719,0.22087929879511248,False,True,69.6107,0.06161825445419589,44.179537706292436,-0.05171305997068265,0.15517162727452916,1.6048604688822596
XBI,156.2,-0.003953643330054879,-0.02001381801632296,0.1778915159829142,0.2751045571678834,0.7052130470934093,False,True,136.1134,0.14757229925499593,42.20351029695136,-0.07873787002787802,0.3319927547583161,1.5859283880920185
V,370.45,0.008823345843925523,0.030688326657454246,0.16326038950311084,0.21340172044683192,0.07149680529058067,True,True,333.8469,0.10964032733548024,50.66397348226925,-0.035638053624627575,0.19387988393139033,1.5793185866099007
EEM,67.84,0.01253725877448697,0.02076432850478893,0.010260962453350952,0.19741199512197216,0.3147355038557049,True,True,61.76,0.09844620349655386,55.15214524729692,-0.0473248531092435,0.1958389593479331,1.5324390585181027
XOM,165.99,0.004599708196314722,0.04578917885284017,0.13959620640266968,0.09554330063014538,0.4517550611398111,True,True,144.0489,0.15231723077998272,61.95933194151478,-0.01907755794489918,0.2316867037221431,1.504425691749109
USO,154.9,-0.02197253996110826,0.21681060630850824,0.20235963436232351,0.30838748792179005,0.7039218928087927,True,True,109.1234,0.4194938386126881,71.93746965206184,-0.02197253996110826,0.3898678399610273,1.4818966689112565
BRK-B,510.37,0.006646933169994984,0.0007254806219363363,0.05059796648739168,0.0375693344414767,0.04064645358619856,True,True,492.5075,0.036268369285052504,57.46845193999619,-0.03598275170546705,0.10207197655795133,1.4750656231333672
XLV,165.36,-0.0018109564476994633,-0.018285453493306014,0.07787190520564691,0.11062905768581777,0.24795733725002433,False,True,154.8555,0.06783419046744266,41.00477792741297,-0.058743126683044156,0.20535779387194847,1.4330904441524166
MSFT,495.63,0.006477951477521948,0.008393153523299723,0.2721294926115181,0.2383380861608846,-0.009635523780950561,True,True,429.6539,0.15355626396913946,56.87766302152209,-0.07814879190681956,0.216791764831701,1.4318164593912397
UUP,28.07,0.001427007035278649,-0.004609966829720147,0.004293342705159464,0.014089573170109837,0.06279517251948685,False,True,27.6334,0.015801034331124342,48.701192213704104,-0.01853149229287776,0.052915930805298,1.3613837453878932
XLI,172.37,0.010671310658829869,-0.07268135039130408,-0.013450815679163175,0.0486540368312387,0.2438924670663134,False,True,170.679,0.009907587113706429,36.497728019383835,-0.07581362825642124,0.13531292722222424,1.3436295864352095
HYG,78.6,-0.0002544425306804099,-0.0072761303513307896,-0.0019693704718235505,0.020820771981502784,0.039032050717266564,False,True,78.1694,0.005508470173276825,34.630106128807526,-0.011126704580522229,0.027943183419557253,1.3207454246300456
AMZN,256.78,0.01941323356027369,-0.03928464549519184,0.06322721468998549,0.22550470231124087,0.16042198868797275,True,True,239.7977,0.07081927348319272,48.91355076283551,-0.09590870814752317,0.2622036149917237,1.3131588833468677
SHY,81.37,-0.0006140435210959527,-0.0037452977107679253,0.0001430071295382973,0.004072558361976508,0.021123494677491417,False,True,81.2145,0.0019144844390575066,32.84720410460592,-0.005687404475751001,0.013021336760288544,1.2394687831143507
SMH,568.53,0.01472477969695496,-0.02787132554187055,-0.06714247615152347,0.4647927811417991,0.9501040956570859,False,True,482.0552,0.1793877915413571,51.3371260922531,-0.1500649532488988,0.30982505222241863,1.2390069200311213
UNH,379.09,-0.023668493021269277,-0.06533691718057877,-0.05990588630965099,0.37612401180571053,0.20091254141292558,False,True,350.7997,0.08064513002849671,35.47869937724556,-0.13122495465725093,0.2081398695320424,1.2345230081503842
AMD,516.13,0.024880855098165622,0.06874704969778156,0.0566690387634774,1.6101445865523418,2.0270152500862455,True,True,346.9126,0.487781299878455,57.95526947756217,-0.11151464298513847,0.5255619945085198,1.2287696439687588
GOOGL,338.5,0.01773900718043908,-0.014037473084176466,-0.0532532095764755,0.11652095415506647,0.43919472863137554,False,True,336.381,0.0062995047859020215,46.91265081911283,-0.15821396043791514,0.19287157875263305,1.2039389397917744
XLRE,43.42,0.00859463271642169,-0.024050426368928846,-0.02492243569189201,0.04639015230736354,0.09947254897894164,False,True,42.7106,0.016610004215080965,38.02314293507816,-0.05629211578075066,0.10797513267417122,1.1893174506128572
XLB,50.95,0.0037431530277582947,-0.0310003996072995,-0.001551992457500595,0.03397615069029225,0.18041718682063657,False,True,50.0024,0.01895165796742848,39.13826841000328,-0.050680035379239374,0.15277575641009186,1.132176811147132
NVDA,218.29,-0.00032060507429509943,-0.024792449282857842,0.06669722286781954,0.19465413088102435,0.2653720714185286,True,True,197.1052,0.10747966574328593,49.94178812448219,-0.07190572811190499,0.4446291415554071,1.094600169156268
LLY,1115.7,-0.006500488716050801,-0.08439156380888835,-0.037599560193002035,0.1452770956585221,0.624949150290985,False,True,1061.9978,0.05056709364905054,35.49736047917074,-0.12859085793120018,0.30023356861178796,1.0698460789463213
XLP,83.38,0.0034902025310969975,-0.01998124754407571,-0.015380070478888452,0.002149772693907037,0.0938160915526598,False,True,82.8026,0.006973229050144525,40.41203333997698,-0.061980711386187215,0.14822100026659973,0.9105959551400186
GDX,97.1,0.011142348312253691,0.06750219273800062,0.2493566256951565,-0.02215513101736777,0.3375272922763559,True,True,90.2684,0.07568079908398939,54.0316616904729,-0.16177484855150825,0.5259751848008036,0.8875363456301644
PLTR,167.23,0.008259948825189989,-0.0222754777136831,0.2757857292607997,0.08944622623803955,0.02578857893311648,True,True,151.5198,0.10368429419820346,49.157424189226326,-0.19282748508810155,0.5135482246126085,0.8180131917315375
ETH-USD,2512.11,0.030779006479031645,0.3375556572662817,0.5022060579197964,0.21174386444149396,-0.5681600453393609,True,True,2284.174,0.09978927945857685,66.96655977793142,-0.46723669189787453,0.7311620444150407,0.7057213098679187
CRM,247.72,0.01942387333622686,0.28139867491960957,0.488254765770479,0.24940042997115186,-0.1962888285757205,True,True,200.4515,0.23581046089106472,64.89234821403619,-0.06479171589575117,0.8724821654989623,0.7014186738716661
BTC-USD,77128.54,0.007319156143630323,0.2164917762731282,0.21345593526893136,0.09412331352099046,-0.44362043223340064,True,True,74573.4425,0.03426282195166808,59.253584143823275,-0.3817477025140522,0.47712300395718,0.6988997091392017
META,648.03,0.0056643973841588036,0.11951292498701482,0.14109155182748023,0.017245897247790465,-0.22770930617371454,True,True,622.5783,0.040881196207577686,67.17924245726456,-0.16673633209107563,0.37065014423420095,0.670234861946898
TIP,105.84,-0.004608346512987138,-0.010101027399459617,-0.017723678679224086,-0.013256389202329188,0.0014548524463480206,False,False,107.1597,-0.012315179135440668,29.712715537710096,-0.02236053602706989,0.04098924080192079,0.5079790094730946
IEF,91.01,-0.00186442386901009,-0.017459344226269824,-0.025302869224604008,-0.029423397323996237,-0.008402598133425698,False,False,93.4275,-0.02587517487115376,28.67635853747747,-0.0494592078730447,0.048556442073385324,0.4267023679573993
LQD,104.32,-0.000383297386866599,-0.01283526391006129,-0.03207522180054956,-0.015989008901229784,-0.009445556286983847,False,False,106.9019,-0.02415174771753381,32.74071975055182,-0.04044307072679387,0.05966035678545712,0.4165427877679375
GLD,398.77,0.006080340476276369,-0.015188245110438592,0.03222712117781801,-0.14588334295069316,0.207779042036083,True,False,415.9345,-0.04126734197247861,47.4532713144607,-0.19586611429377776,0.27878378974816315,0.39729203417467657
XLC,112.6,0.009865457167005376,0.0211299709983368,0.006893732908681782,-0.017496420138294888,-0.02585260338746398,True,False,113.6351,-0.009109341848628105,53.983059672629054,-0.056852252355535704,0.15401817780468569,0.38074841948514493
XLY,112.96,0.008931761416374417,-0.04181864730426543,-0.02678343421725604,0.016969696886440122,0.020362912438617986,False,False,116.7033,-0.032075439573439835,40.8632095217344,-0.08920284803640166,0.16967030148530474,0.362761495745288
XLU,42.39,-0.0030574098474991374,-0.033074834805945086,-0.03153960960156177,-0.07615191857774262,0.06505678564027817,False,False,44.2807,-0.04269814084695378,38.17626682559183,-0.09995938095440582,0.1381866647451393,0.34012641777775604
SLV,58.12,0.010782590119735147,-0.015916058576851855,-0.04439330444733991,-0.24006280882811093,0.5787223099220775,True,False,65.5781,-0.11372853280577822,47.61903401920325,-0.44962121428318047,0.4188547719363923,0.2930440836911813
AVGO,361.99,0.0032148205672397623,-0.12993630367679432,-0.059670330550189776,0.0814163261510521,0.13401640977199847,False,False,369.4377,-0.02015965984044532,42.244710704169556,-0.24712317895271207,0.3754103526345592,0.29077651227468165
TLT,80.87,0.0011141862917212197,-0.011327608684033597,-0.048523638904438005,-0.04838038810139833,-0.04675559148381658,False,False,84.5001,-0.04296024273934784,36.95928469661988,-0.08569081634395814,0.10682536204516506,0.25496558706155337
COST,904.77,0.0026485678267527124,-0.047189280262996625,-0.07121262976471221,-0.09547957378216132,-0.001223023476324303,False,False,958.1844,-0.055745376003088154,35.599107092362686,-0.17189804879961756,0.18657505989633907,0.16631597643406965
ITB,89.54,0.014962589849913055,-0.08790870341635537,-0.0823911429951305,-0.03002326055758553,-0.12410107337174514,False,False,98.203,-0.08821511411726068,36.40430211320522,-0.22253557608195573,0.2518248304156817,0.12597784118234034
NFLX,77.4,0.018287058947284107,0.04298615389787419,-0.04761898950463006,-0.1793022634976621,-0.40523040714541436,True,False,86.2442,-0.10254832501522282,48.0363169647962,-0.3764852765625508,0.3345587957958696,0.08942460593138564
TSLA,365.44,0.0051710993933249405,0.11581323179381586,-0.08445444562331739,-0.07485888102370819,-0.058311044828872505,True,False,398.9255,-0.08393922501066031,54.45103179268856,-0.25402139544596103,0.5076899597431305,0.07662580845255983
UNG,10.17,-0.001962659952200241,-0.002941150346291277,-0.0887096581231347,-0.22009201640758635,-0.20807455600648583,False,False,11.6449,-0.1266563006142214,46.11500787020681,-0.3982248339731981,0.24165900127262824,0.05845467737770162
ORCL,150.28,-0.017392465147425762,-0.019572025208061228,-0.18086466590963968,-0.04919895222907156,-0.5278316517782651,True,False,166.8175,-0.0991353325299319,51.064691711070104,-0.5368190469884055,0.48733912034995097,0.04527910185226365
