ticker,close,r1d,r1m,r3m,r6m,mom_12_1,above_50,above_200,ma200,d200,rsi14,off_52w_high,vol20,score
IWM,281.92,-0.018418502784472768,-0.05139331264967739,-0.04730084618206376,0.13887170648822855,0.22841879417384292,False,True,274.0887,0.028572350069600905,34.96525077175251,-0.07353136003310357,0.12732930593547198,1.4012183576061914
UUP,28.65,0.00596910389839822,0.024678131496821187,0.004206061303774655,0.03616636577925392,0.05799133172839732,True,True,27.678,0.035116987424459456,72.27011635562322,0.0,0.04923921898252358,1.381702905766817
JPM,337.53,-0.007264709472656228,-0.05291959677306102,0.016795697683141597,0.16547783220916457,0.16248878890288032,False,True,319.2412,0.05728850253353279,33.44407685070959,-0.07571607002312675,0.1777937964609126,1.3357295246172733
XLB,50.28,0.011466499805313113,-0.05727164518063865,-0.01267811902919369,0.04644487332440472,0.20168990643269935,False,True,50.0398,0.004800872489715724,41.8844537912791,-0.05885246063176264,0.1347046069989902,1.3153423799777983
XLF,54.54,-0.004744494984543213,-0.059893083994161045,0.018857509510634918,0.11454454842823414,0.09128718242367628,False,True,53.3015,0.023236151040696207,30.643389252744228,-0.06535131627649682,0.1329964242676227,1.3080033664181665
BRK-B,507.17,0.01027868680251709,0.005651185878261966,0.024979317172501236,0.05808112914978558,0.02149038109978374,True,True,492.5986,0.029580600439084392,50.01364732487694,-0.042027067735744605,0.11744713930214279,1.2577397699861639
AMD,614.61,-0.014684954218497137,0.34561573147577995,0.18253356851453018,1.9926961092873179,1.8584393215544277,True,True,360.6495,0.7041753405825935,71.00438492107656,-0.014684954218497137,0.5643959839518093,1.2545923711101121
UNH,371.29,-0.016606603067632508,-0.06315516560837087,-0.07940790304025247,0.37986607856769394,0.19212609036018047,False,True,350.9309,0.058014678369207706,34.96062536558344,-0.14386101625572023,0.19822581423960636,1.2521097021665988
SMH,601.41,-0.009959583526958915,0.09987195788350878,-0.028291233518254022,0.5241389257864992,0.7025216360132724,True,True,490.8499,0.22524210184926186,61.38110382720123,-0.10091044043293895,0.3577657257858513,1.2394844873499185
XOM,161.23,0.018509113198331706,-0.017189925460281974,0.18534683814220032,-0.012121147526224063,0.5069150341152615,True,True,146.0113,0.10422925313723064,50.26686768061406,-0.04777941912788075,0.280782227965484,1.2255876818883655
AMZN,249.27,-0.022393880111205244,-0.04884192274594146,0.06402868368310055,0.20280832689267259,0.15129816677347296,False,True,240.6347,0.03588553246413606,44.07415736696112,-0.12235048970281515,0.28027141751465867,1.204992449114844
GDX,93.56,-0.043647185858535775,-0.09638790099176975,0.254323664728036,0.1204790126777695,0.4030941239208654,True,True,90.8461,0.029873532688190263,47.971479039285576,-0.19233424968616997,0.4259831693851152,1.1535218548152963
KRE,70.38,-0.01137807501348187,-0.05322571093665085,-0.04311420302434865,0.10654017473188904,0.18657708623440983,False,True,69.6261,0.010827442135119103,28.50096968859792,-0.09173813583569457,0.1495631087788851,1.1145505570287617
GOOGL,337.83,-0.03795995258808027,-0.028767657632491006,-0.020976201436342046,0.16460903531454463,0.38098845826569994,False,True,337.5539,0.0008179349003234471,45.11435975196331,-0.1598801582216255,0.2730012124630281,1.1109380393074844
NVDA,225.51,-0.014680826154739757,0.08289683648656898,0.13448409456388832,0.2900996550021029,0.1368983043999632,True,True,198.7145,0.1348443314035077,55.85055197715357,-0.041208756276021385,0.45306217362377743,1.0416736543443577
PLTR,191.79,0.036758676636830634,0.09039737308350992,0.6897796765298045,0.23911354696163967,-0.019182526104288167,True,True,151.9286,0.2623694630607607,66.88183818562226,-0.07428323165225925,0.5154322237597518,0.9205826994957338
ETH-USD,2682.79,-0.025372993874915428,0.08097195821862035,0.6561199810857603,0.24450741327770342,-0.409492345796854,True,True,2266.713,0.18355963504593031,65.94880481034139,-0.4277046037750314,0.4773908586943174,0.8650616149855456
META,744.1,0.010181917253030193,0.3321297035477977,0.335354657238057,0.2571297701642845,-0.267507443572915,True,True,624.4568,0.19159561345705156,77.01276755527103,-0.018452285536170288,0.4838976273844698,0.8509640830919375
BTC-USD,84412.36,-0.020423294468602693,0.06899145917458549,0.38391959296957223,0.19703519254763258,-0.29964053709413696,True,True,74193.8073,0.1377278295764941,66.47673288035884,-0.3233615500286693,0.44815168494107255,0.849910959620717
CRM,237.58,0.004906537818684997,0.13841942926373263,0.5579862987641111,0.30701012145171247,-0.15710293370120254,True,True,200.5888,0.18441323726276027,53.26129548367627,-0.10149495361256888,0.8735406231072489,0.7132917284557733
XLP,82.43,0.006225612153685445,-0.05120495946643966,-0.01738371461681365,0.03005594046643867,0.14498276948514177,False,False,82.5087,-0.0009537550709346476,41.945316572966014,-0.06656932293637097,0.10421942098098164,0.5963774734046182
SHY,81.12,-0.002091255591471386,-0.0077751904440130915,-0.0026868442463263698,0.0032983864469013913,0.021997514599107593,False,False,81.2399,-0.001475961260511638,29.95156952041657,-0.008742315874184059,0.015738316636592163,0.5892556509887896
HYG,78.1,-0.007371655170374081,-0.014704942490013972,-0.007200392281382806,0.016633132192697797,0.034066517464621526,False,False,78.2282,-0.0016383482926292103,32.15254395976635,-0.017417247294368776,0.03814282331527652,0.5892556509887896
GLD,392.88,-0.01797186069881873,-0.07923784800473876,0.0736772804595518,-0.02783757668095499,0.23660344163646752,False,False,416.3711,-0.05641853669901287,44.44429255181583,-0.20774347707529228,0.23423654555172838,0.5521745390650833
XLI,170.1,0.0007060264677787309,-0.0471666310526091,-0.0535644046268029,0.04254138396833462,0.1801367040016011,False,False,170.9516,-0.00498143771302606,37.526689509677354,-0.08553335111788363,0.13213084732650013,0.5296554540630273
XLRE,41.84,-0.01760976748797749,-0.06922172813523653,-0.05207414700453805,0.05638873577541581,0.11681501394857774,False,False,42.461,-0.01462571223027187,31.433209515297904,-0.08297799210054302,0.11861658094874757,0.5006097521373906
TIP,104.81,-0.008232425663036502,-0.022750605514277433,-0.02479148876781967,-0.013072483300549886,0.008792714374350696,False,False,107.1089,-0.021463394168133254,28.67144013706927,-0.031874590159024496,0.04636887176157146,0.457181108525785
SLV,58.16,-0.04231845404571166,-0.06495178241114252,0.12321361951569099,-0.07609215023786564,0.5534465369809358,True,False,65.9054,-0.11752232838313104,47.90496288580428,-0.44924241772915263,0.40728679347767077,0.45026749068153743
XLC,112.56,-0.019084988596132946,0.005439547880601747,0.05998654025397343,0.01884960973755634,-0.044212398402778796,True,False,113.2545,-0.006132430485891627,51.43437626509309,-0.05408000681158942,0.22741196249148254,0.4037280328971226
IEF,90.19,-0.010532079741107814,-0.026835451707876712,-0.03806153195422257,-0.029752496843166165,-0.001287344543157154,False,False,93.2957,-0.033289226593719135,30.181782980504124,-0.058023651037825696,0.056843592900131794,0.37590446701008995
LQD,103.89,-0.011418755257959101,-0.017459787636176394,-0.038972340161250285,-0.017964656573180915,-0.007107621467896896,False,False,106.7931,-0.02718434084179222,35.67196140437771,-0.044398302452522964,0.06448280092303145,0.37590446701008995
XLY,110.65,-0.014078248095829471,-0.06260607241253113,-0.03629349360824474,0.01308060006466949,-0.008999665454947015,False,False,116.2274,-0.04798715640729412,39.217135458540916,-0.10586336940491725,0.16286237965074993,0.32042240939675554
AVGO,354.99,-0.026197449077444812,-0.008706649122926624,-0.06918524045216279,0.11910295605733823,0.06487948950309885,False,False,367.4536,-0.03391885933540484,44.72434495648382,-0.2603375420643126,0.34400882771029906,0.2939593055978732
COST,904.7,0.0069228384310089375,-0.06866379506966136,-0.05717633994663229,-0.06815095489253908,0.03584131601175322,False,False,958.0962,-0.05573155394229179,41.991531209433006,-0.171962123869008,0.147012701924705,0.25481338863134645
TLT,80.46,-0.015779827712872674,-0.021701585046970284,-0.06851470089456058,-0.04263737281261759,-0.030293358856357422,False,False,84.2928,-0.04547022296329584,38.84749006811864,-0.09032612498473247,0.09272972028394756,0.23591268302744164
TSLA,380.12,0.0032198501988798256,0.08932506611194269,0.012222715502918424,-0.007597325722223935,-0.19635655771607818,True,False,396.3447,-0.04093584310701037,60.59414490527793,-0.22405488828204256,0.44501165021997735,0.20676465592211235
XLU,39.75,-0.022380714481729846,-0.07352439481415984,-0.12072290886961401,-0.10627699122695067,0.035873751802874665,False,False,43.8658,-0.09382644770029203,24.674553172017184,-0.1498070584894876,0.14557665116542454,0.19581603013833226
ITB,88.79,0.006689387615641085,-0.08455441823351839,-0.13337466686752597,-0.016591862507377986,-0.07826492792296436,False,False,96.8531,-0.08325059192226414,40.31939074821091,-0.20878421517478474,0.20914115570900405,0.12566982199420368
NFLX,71.36,-0.011086516230013554,-0.10811150224881672,-0.006681455345312948,-0.21513416137831243,-0.3481183143263069,False,False,84.9835,-0.16030757990288858,37.082494494363864,-0.42514198749488574,0.37057986325134395,0.12273069559755895
UNG,10.87,0.0009208314178617005,0.07093598956539315,-0.07331625662734564,-0.07331625662734564,-0.1646090586661212,True,False,11.4721,-0.05248386489214096,61.425826649010546,-0.35680472598114754,0.3175825579673424,0.08158539443036202
ORCL,144.56,-0.031099192255734875,0.014812219414214622,-0.07914099540692376,-0.01033674869181922,-0.5609520090168565,True,False,164.5978,-0.1217379123371547,46.73287551815597,-0.5341183098270178,0.5134561062091141,0.07218410891570774
