date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-17,SON,2027-01-15,120,True,48.82,0.290837,0.333508,0.312172,0.047911,226.0,2168.0,2394.0,0.104244,0.281018,0.031155,9,9,10,mixed,15.72,0.03965,2026-09-17T23:38:02Z
2026-09-17,SPY,2026-10-16,29,True,762.6,0.112414,0.135754,0.124084,0.079303,1765674.0,443540.0,2209214.0,3.980868,0.096396,0.027687,205,197,366,mixed,0.18,0.03965,2026-09-17T23:38:02Z
2026-09-17,SPY,2026-11-20,64,True,762.6,0.132145,0.1469,0.139522,0.067093,1871231.0,174502.0,2045733.0,10.723264,0.096396,0.043126,124,114,235,mixed,0.23,0.03965,2026-09-17T23:38:02Z
2026-09-17,TIP,2026-10-16,29,True,105.71,0.07849,0.048609,0.063549,-0.033764,179.0,229.0,408.0,0.781659,0.038294,0.025255,7,6,3,mixed,6.23,0.03965,2026-09-17T23:38:02Z
2026-09-17,TIP,2026-11-20,64,True,105.71,0.060777,0.047243,0.05401,-0.005516,34.0,65.0,99.0,0.523077,0.038294,0.015716,10,4,3,mixed,2.71,0.03965,2026-09-17T23:38:02Z
2026-09-17,TLT,2026-10-16,29,True,81.78,0.090176,0.122736,0.106456,0.024021,581958.0,827934.0,1409892.0,0.702904,0.08904,0.017416,46,45,66,mixed,0.31,0.03965,2026-09-17T23:38:02Z
2026-09-17,TLT,2026-11-20,64,True,81.78,0.089121,0.132857,0.110989,0.030762,395298.0,359727.0,755025.0,1.098883,0.08904,0.021949,41,43,73,mixed,0.26,0.03965,2026-09-17T23:38:02Z
2026-09-17,TOYO,2026-10-16,29,True,4.33,1.050986,0.969579,1.010283,-0.026889,161.0,495.0,656.0,0.325253,0.618502,0.39178,2,2,2,mixed,0.22,0.03965,2026-09-17T23:38:02Z
2026-09-17,TOYO,2026-12-18,92,True,4.33,1.120111,1.063389,1.09175,-0.043148,771.0,11977.0,12748.0,0.064373,0.618502,0.473248,11,7,8,mixed,14.26,0.03965,2026-09-17T23:38:02Z
2026-09-17,TPC,2026-10-16,29,True,85.67,0.472025,0.417268,0.444646,0.051673,174.0,293.0,467.0,0.593857,0.359116,0.085531,16,15,16,mixed,27.35,0.03965,2026-09-17T23:38:02Z
2026-09-17,TPC,2026-12-18,92,True,85.67,0.551743,0.55636,0.554051,0.021458,1879.0,2973.0,4852.0,0.632022,0.359116,0.194936,22,14,24,mixed,37.35,0.03965,2026-09-17T23:38:02Z
2026-09-17,TSLA,2026-10-16,29,True,366.2,0.410735,0.408292,0.409513,0.001201,206390.0,211201.0,417591.0,0.977221,0.49623,-0.086717,133,112,188,mixed,0.32,0.03965,2026-09-17T23:38:02Z
2026-09-17,TSLA,2026-11-20,64,True,366.2,0.449445,0.445786,0.447615,-0.002137,169607.0,167775.0,337382.0,1.010919,0.49623,-0.048615,145,148,250,mixed,0.39,0.03965,2026-09-17T23:38:02Z
2026-09-17,UNG,2026-10-16,29,True,10.33,0.375035,0.382101,0.378568,-0.001463,44160.0,175594.0,219754.0,0.251489,0.241305,0.137263,24,17,28,mixed,1.27,0.03965,2026-09-17T23:38:02Z
2026-09-17,UNG,2027-01-15,120,True,10.33,0.519127,0.507235,0.513181,-0.023839,33682.0,115120.0,148802.0,0.292582,0.241305,0.271876,35,31,40,mixed,2.2,0.03965,2026-09-17T23:38:02Z
2026-09-17,UNH,2026-10-16,29,True,375.21,0.39743,0.397273,0.397352,0.007355,28403.0,27148.0,55551.0,1.046228,0.218443,0.178908,33,31,46,mixed,0.19,0.03965,2026-09-17T23:38:02Z
2026-09-17,UNH,2026-11-20,64,True,375.21,0.342693,0.341454,0.342074,-0.002942,28156.0,17880.0,46036.0,1.57472,0.218443,0.12363,43,45,64,mixed,0.38,0.03965,2026-09-17T23:38:02Z
2026-09-17,UPBD,2026-10-16,29,True,17.66,0.354177,0.539117,0.446647,0.152872,199.0,184.0,383.0,1.081522,0.322035,0.124612,4,4,5,mixed,4.32,0.03965,2026-09-17T23:38:02Z
2026-09-17,UPBD,2026-12-18,92,True,17.66,0.436315,0.544083,0.490199,0.119089,822.0,1035.0,1857.0,0.794203,0.322035,0.168164,10,10,10,mixed,35.22,0.03965,2026-09-17T23:38:02Z
2026-09-17,UPWK,2026-10-16,29,True,8.515,0.538067,0.548282,0.543175,0.022319,2486.0,5347.0,7833.0,0.464934,0.354781,0.188393,10,8,10,mixed,24.24,0.03965,2026-09-17T23:38:02Z
2026-09-17,UPWK,2027-01-15,120,True,8.515,0.641482,0.641027,0.641254,0.009615,15665.0,11000.0,26665.0,1.424091,0.354781,0.286473,12,11,14,mixed,20.15,0.03965,2026-09-17T23:38:02Z
2026-09-17,USO,2026-10-16,29,True,155.31,0.479639,0.490046,0.484842,0.001269,259039.0,128065.0,387104.0,2.022715,0.427643,0.057199,134,133,213,mixed,0.24,0.03965,2026-09-17T23:38:02Z
2026-09-17,USO,2026-11-20,64,True,155.31,0.493926,0.508836,0.501381,0.002962,24009.0,21026.0,45035.0,1.141872,0.427643,0.073738,77,66,137,mixed,0.29,0.03965,2026-09-17T23:38:02Z
2026-09-17,UUP,2026-10-16,29,True,28.38,0.057366,0.086374,0.07187,0.071997,338.0,627.0,965.0,0.539075,0.045954,0.025916,4,4,3,mixed,1.28,0.03965,2026-09-17T23:38:02Z
2026-09-17,UUP,2026-12-18,92,True,28.38,0.05778,0.083122,0.070451,0.028477,3438.0,5070.0,8508.0,0.678107,0.045954,0.024497,12,4,5,mixed,29.37,0.03965,2026-09-17T23:38:02Z
2026-09-17,V,2026-10-16,29,True,369.93,0.193757,0.190013,0.191885,0.025842,15977.0,22885.0,38862.0,0.698143,0.189426,0.002459,39,42,49,mixed,0.34,0.03965,2026-09-17T23:38:02Z
2026-09-17,V,2026-11-20,64,True,369.93,0.22171,0.23011,0.22591,0.023725,15395.0,15583.0,30978.0,0.987936,0.189426,0.036484,60,49,81,mixed,1.35,0.03965,2026-09-17T23:38:02Z
2026-09-17,VTI,2026-10-16,29,True,375.34,0.110211,0.138929,0.12457,0.081519,997.0,2275.0,3272.0,0.438242,0.098301,0.026269,20,16,25,mixed,0.3,0.03965,2026-09-17T23:38:02Z
2026-09-17,VTI,2026-12-18,92,True,375.34,0.143709,0.15371,0.14871,0.060383,3022.0,4441.0,7463.0,0.680477,0.098301,0.050409,48,38,59,mixed,6.22,0.03965,2026-09-17T23:38:02Z
2026-09-17,XBI,2026-10-16,29,True,158.25,0.312672,0.324854,0.318763,0.002473,46756.0,29858.0,76614.0,1.565945,0.274968,0.043795,52,46,79,mixed,0.41,0.03965,2026-09-17T23:38:02Z
2026-09-17,XBI,2026-12-18,92,True,158.25,0.303729,0.317067,0.310398,0.007353,48445.0,84353.0,132798.0,0.574313,0.274968,0.035429,108,92,148,mixed,3.42,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLB,2026-10-16,29,True,50.71,0.164074,0.191818,0.177946,0.036913,3941.0,6208.0,10149.0,0.634826,0.145922,0.032024,14,15,7,mixed,1.32,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLB,2026-12-18,92,True,50.71,0.172856,0.200768,0.186812,0.051379,18447.0,23314.0,41761.0,0.791241,0.145922,0.04089,33,28,22,mixed,4.76,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLC,2026-10-16,29,True,112.35,0.216323,0.15595,0.186136,0.044902,813.0,1810.0,2623.0,0.449171,0.163903,0.022233,17,16,7,mixed,1.31,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLC,2026-12-18,92,True,112.35,0.189465,0.203422,0.196443,0.036668,6611.0,8245.0,14856.0,0.801819,0.163903,0.03254,35,30,21,mixed,15.23,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLE,2026-10-16,29,True,64.48,0.240369,0.285248,0.262808,0.025687,242246.0,158734.0,400980.0,1.526113,0.193802,0.069006,39,33,57,mixed,0.29,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLE,2026-11-20,64,True,64.48,0.252836,0.277409,0.265122,0.020774,46129.0,81381.0,127510.0,0.566828,0.193802,0.07132,42,39,61,mixed,0.79,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLF,2026-10-16,29,True,55.88,0.134794,0.176625,0.155709,0.059279,565351.0,263025.0,828376.0,2.149419,0.136417,0.019293,38,33,44,mixed,1.2,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLF,2026-11-20,64,True,55.88,0.157995,0.176013,0.167004,0.041443,180638.0,204637.0,385275.0,0.882724,0.136417,0.030587,34,32,40,mixed,1.17,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLI,2026-10-16,29,True,169.01,0.18955,0.193196,0.191373,0.027606,12989.0,15389.0,28378.0,0.844044,0.132411,0.058962,44,35,38,mixed,1.2,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLI,2026-11-20,64,True,169.01,0.170421,0.19442,0.182421,0.024107,135849.0,32604.0,168453.0,4.166636,0.132411,0.05001,35,64,35,mixed,3.4,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLK,2026-10-16,29,True,188.06,0.207904,0.212988,0.210446,0.054806,28921.0,15770.0,44691.0,1.833925,0.210744,-0.000298,46,40,72,mixed,0.34,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLK,2026-11-20,64,True,188.06,0.240904,0.241961,0.241433,0.029853,7664.0,2510.0,10174.0,3.053386,0.210744,0.030689,21,16,30,mixed,0.37,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLP,2026-10-16,29,True,83.49,0.114998,0.191988,0.153493,0.036971,16924.0,12463.0,29387.0,1.35794,0.13532,0.018173,21,26,22,mixed,1.22,0.03965,2026-09-17T23:38:02Z
2026-09-17,XLP,2026-11-20,64,True,83.49,0.166201,0.194149,0.180175,0.031878,511.0,1488.0,1999.0,0.343414,0.13532,0.044855,7,6,7,mixed,1.31,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLRE,2026-10-16,29,True,42.94,0.099645,0.160858,0.130252,0.074608,580.0,1445.0,2025.0,0.401384,0.099633,0.030618,7,6,1,mixed,0.26,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLRE,2026-11-20,64,True,42.94,0.178259,0.182837,0.180548,0.043198,2648.0,985.0,3633.0,2.688325,0.099633,0.080914,12,17,8,mixed,30.36,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLU,2026-10-16,29,True,41.69,0.107738,0.188458,0.148098,0.028174,33465.0,51305.0,84770.0,0.652276,0.150668,-0.00257,18,17,23,mixed,1.31,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLU,2026-12-18,92,True,41.69,0.146863,0.167735,0.157299,0.028985,357687.0,118651.0,476338.0,3.014614,0.150668,0.006631,84,78,71,mixed,17.31,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLV,2026-10-16,29,True,168.81,0.141333,0.21295,0.177142,0.026888,25400.0,17403.0,42803.0,1.459518,0.156202,0.020939,38,35,37,mixed,1.36,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLV,2026-11-20,64,True,168.81,0.158232,0.172455,0.165343,0.033427,11758.0,2844.0,14602.0,4.134318,0.156202,0.009141,15,12,11,mixed,2.26,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLY,2026-10-16,29,True,111.39,0.218305,0.18707,0.202687,0.059488,20268.0,10751.0,31019.0,1.88522,0.163734,0.038954,32,36,24,mixed,1.41,0.03965,2026-09-17T23:38:03Z
2026-09-17,XLY,2026-12-18,92,True,111.39,0.316117,0.213316,0.264717,0.04228,138300.0,42439.0,180739.0,3.258795,0.163734,0.100983,95,70,44,mixed,85.28,0.03965,2026-09-17T23:38:03Z
2026-09-17,XOM,2026-10-16,29,True,163.27,0.287278,0.287328,0.287303,0.010494,52412.0,80498.0,132910.0,0.651097,0.261477,0.025826,30,24,38,mixed,0.34,0.03965,2026-09-17T23:38:03Z
2026-09-17,XOM,2026-11-20,64,True,163.27,0.28983,0.316827,0.303329,0.0323,31670.0,35622.0,67292.0,0.889057,0.261477,0.041852,28,25,38,mixed,0.28,0.03965,2026-09-17T23:38:03Z
2026-09-17,YELP,2026-10-16,29,True,20.27,0.701311,0.455436,0.578374,-0.238528,503.0,87.0,590.0,5.781609,0.346199,0.232174,8,9,7,mixed,6.34,0.03965,2026-09-17T23:38:03Z
2026-09-17,YELP,2026-11-20,64,True,20.27,0.533942,0.637729,0.585836,0.048414,772.0,3077.0,3849.0,0.250894,0.346199,0.239636,17,17,20,mixed,13.33,0.03965,2026-09-17T23:38:03Z
2026-09-17,ZD,2026-10-16,29,True,59.13,0.488939,0.482394,0.485667,-0.021622,18.0,2617.0,2635.0,0.006878,0.19734,0.288327,5,3,3,mixed,5.19,0.03965,2026-09-17T23:38:03Z
2026-09-17,ZD,2026-12-18,92,True,59.13,0.389362,0.538877,0.464119,0.129126,712.0,1677.0,2389.0,0.424568,0.19734,0.26678,14,11,8,mixed,41.41,0.03965,2026-09-17T23:38:03Z
