date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-10,BRK-B,2026-10-16,36,True,507.0,0.145788,0.138642,0.142215,0.024576,11811.0,15146.0,26957.0,0.77981,0.101622,0.040592,41,47,69,mixed,0.36,0.03845,2026-09-10T23:18:30Z
2026-09-10,CCSI,2026-09-18,8,True,36.26,1.211883,0.727628,0.969755,-0.139668,1553.0,822.0,2375.0,1.889294,0.546387,0.423368,8,8,7,mixed,15.79,0.03845,2026-09-10T23:18:30Z
2026-09-10,CCSI,2026-10-16,36,True,36.26,0.769013,0.685175,0.727094,-0.083838,53.0,2.0,55.0,26.5,0.546387,0.180707,1,1,0,last,11.86,0.03845,2026-09-10T23:18:30Z
2026-09-10,COLL,2026-09-18,8,True,22.92,3.551509,1.105473,2.328491,-2.446035,24.0,248.0,272.0,0.096774,0.472836,1.855655,7,8,5,mixed,29.34,0.03845,2026-09-10T23:18:30Z
2026-09-10,COLL,2026-10-16,36,True,22.92,1.780185,0.29182,1.036002,-1.488365,12.0,178.0,190.0,0.067416,0.472836,0.563166,3,1,0,last,13.67,0.03845,2026-09-10T23:18:30Z
2026-09-10,COST,2026-09-18,8,True,902.38,0.200121,0.20365,0.201885,0.010033,40299.0,39255.0,79554.0,1.026595,0.194103,0.007782,103,94,124,mixed,0.32,0.03845,2026-09-10T23:18:30Z
2026-09-10,COST,2026-10-16,36,True,902.38,0.244733,0.239574,0.242153,0.001998,14931.0,13480.0,28411.0,1.107641,0.194103,0.04805,97,87,143,mixed,0.35,0.03845,2026-09-10T23:18:30Z
2026-09-10,CRM,2026-09-18,8,True,243.0,0.419356,0.419677,0.419517,0.019831,152998.0,140140.0,293138.0,1.091751,0.878635,-0.459118,73,68,90,mixed,0.31,0.03845,2026-09-10T23:18:30Z
2026-09-10,CRM,2026-10-16,36,True,243.0,0.395136,0.394938,0.395037,0.00473,32783.0,27191.0,59974.0,1.205656,0.878635,-0.483598,35,35,54,mixed,0.36,0.03845,2026-09-10T23:18:30Z
2026-09-10,CRMD,2026-09-18,8,True,7.96,0.588475,0.298689,0.443582,-0.12965,1157.0,2898.0,4055.0,0.399241,0.709135,-0.265553,14,11,13,mixed,8.19,0.03845,2026-09-10T23:18:30Z
2026-09-10,CRMD,2026-10-16,36,True,7.96,0.494719,0.40302,0.44887,-0.008747,367.0,508.0,875.0,0.722441,0.709135,-0.260265,6,4,7,mixed,8.16,0.03845,2026-09-10T23:18:30Z
2026-09-10,CRTO,2026-09-18,8,True,17.37,0.611956,0.394188,0.503072,-0.189622,452.0,4234.0,4686.0,0.106755,0.433027,0.070045,5,5,3,mixed,9.78,0.03845,2026-09-10T23:18:30Z
2026-09-10,CRTO,2026-10-16,36,True,17.37,0.552793,0.469998,0.511396,-0.079535,434.0,1853.0,2287.0,0.234215,0.433027,0.078368,8,6,7,mixed,6.9,0.03845,2026-09-10T23:18:30Z
2026-09-10,DAC,2026-09-18,8,True,156.89,0.141638,0.378166,0.259902,0.216844,435.0,1318.0,1753.0,0.330046,0.212722,0.04718,9,8,7,mixed,9.29,0.03845,2026-09-10T23:18:30Z
2026-09-10,DAC,2026-10-16,36,True,156.89,0.207193,0.257383,0.232288,0.085538,957.0,1076.0,2033.0,0.889405,0.212722,0.019566,13,16,13,mixed,12.88,0.03845,2026-09-10T23:18:30Z
2026-09-10,DBC,2026-09-18,8,True,33.62,0.293949,0.250712,0.27233,-0.28461,231.0,924.0,1155.0,0.25,0.176208,0.096122,10,11,11,mixed,0.34,0.03845,2026-09-10T23:18:30Z
2026-09-10,DBC,2026-10-16,36,True,33.62,0.246652,0.290131,0.268391,0.027161,1593.0,2330.0,3923.0,0.683691,0.176208,0.092183,20,13,18,mixed,0.74,0.03845,2026-09-10T23:18:30Z
2026-09-10,DIA,2026-09-18,8,True,520.75,0.153731,0.164551,0.159141,0.09179,59594.0,42773.0,102367.0,1.393262,0.102656,0.056484,114,106,146,mixed,1.27,0.03845,2026-09-10T23:18:30Z
2026-09-10,DIA,2026-10-16,36,True,520.75,0.138617,0.149138,0.143877,0.062197,15916.0,21998.0,37914.0,0.72352,0.102656,0.041221,84,64,129,mixed,0.34,0.03845,2026-09-10T23:18:30Z
2026-09-10,DXC,2026-09-18,8,True,11.04,0.552499,0.534448,0.543474,-0.204655,1387.0,5177.0,6564.0,0.267916,0.440177,0.103297,20,16,15,mixed,24.91,0.03845,2026-09-10T23:18:30Z
2026-09-10,DXC,2026-10-16,36,True,11.04,0.539916,0.501412,0.520664,-0.111845,211.0,1754.0,1965.0,0.120296,0.440177,0.080487,6,3,3,mixed,7.14,0.03845,2026-09-10T23:18:30Z
2026-09-10,EEM,2026-09-18,8,True,67.0,0.252041,0.242275,0.247158,0.064057,1076189.0,547537.0,1623726.0,1.965509,0.191275,0.055883,61,61,68,mixed,1.39,0.03845,2026-09-10T23:18:30Z
2026-09-10,EEM,2026-10-16,36,True,67.0,0.234744,0.229771,0.232257,0.034152,317798.0,159289.0,477087.0,1.995103,0.191275,0.040982,55,63,77,mixed,1.18,0.03845,2026-09-10T23:18:30Z
2026-09-10,EFA,2026-09-18,8,True,105.66,0.256381,0.1296,0.192991,0.064529,216922.0,157163.0,374085.0,1.380236,0.098477,0.094513,44,46,27,mixed,2.25,0.03845,2026-09-10T23:18:30Z
2026-09-10,EFA,2026-10-16,36,True,105.66,0.202848,0.143856,0.173352,0.026796,119627.0,56141.0,175768.0,2.130831,0.098477,0.074875,34,25,31,mixed,2.23,0.03845,2026-09-10T23:18:31Z
2026-09-10,GDX,2026-09-18,8,True,96.03,0.503945,0.502194,0.503069,-0.00363,416718.0,255145.0,671863.0,1.63326,0.539646,-0.036577,102,91,125,mixed,2.16,0.03845,2026-09-10T23:18:30Z
2026-09-10,GDX,2026-10-16,36,True,96.03,0.462879,0.458199,0.460539,-0.006084,76034.0,64913.0,140947.0,1.171322,0.539646,-0.079107,74,69,127,mixed,0.26,0.03845,2026-09-10T23:18:31Z
2026-09-10,GLD,2026-09-18,8,True,396.36,0.296719,0.295461,0.29609,-0.001438,278244.0,1634699.0,1912943.0,0.170211,0.282638,0.013452,250,232,339,mixed,0.38,0.03845,2026-09-10T23:18:31Z
2026-09-10,GLD,2026-10-16,36,True,396.36,0.256844,0.256667,0.256756,-0.008647,155140.0,282854.0,437994.0,0.548481,0.282638,-0.025883,195,168,303,mixed,0.25,0.03845,2026-09-10T23:18:31Z
2026-09-10,GNTX,2026-09-18,8,True,22.68,0.409772,0.342038,0.375905,-0.03182,467.0,697.0,1164.0,0.670014,0.217339,0.158566,10,9,8,mixed,31.2,0.03845,2026-09-10T23:18:30Z
2026-09-10,GNTX,2026-10-16,36,True,22.68,0.279006,0.245382,0.262194,-0.004716,107.0,93.0,200.0,1.150538,0.217339,0.044855,5,4,7,mixed,9.32,0.03845,2026-09-10T23:18:31Z
2026-09-10,GOOGL,2026-09-18,8,True,332.6,0.298392,0.287275,0.292834,-0.002953,241135.0,359116.0,600251.0,0.671468,0.18329,0.109544,145,111,148,mixed,0.34,0.03845,2026-09-10T23:18:31Z
2026-09-10,GOOGL,2026-10-16,36,True,332.6,0.305599,0.29805,0.301824,-0.005209,115812.0,285024.0,400836.0,0.406324,0.18329,0.118534,96,64,108,mixed,0.3,0.03845,2026-09-10T23:18:31Z
2026-09-10,GPI,2026-09-18,8,True,281.84,0.416265,0.462529,0.439397,0.774282,422.0,140.0,562.0,3.014286,0.454437,-0.01504,15,13,11,mixed,13.41,0.03845,2026-09-10T23:18:31Z
2026-09-10,GPI,2026-10-16,36,True,281.84,0.431537,0.391443,0.41149,0.042779,175.0,237.0,412.0,0.738397,0.454437,-0.042947,23,22,18,mixed,37.85,0.03845,2026-09-10T23:18:31Z
2026-09-10,GPOR,2026-09-18,8,True,176.3,0.434262,0.296025,0.365144,0.005561,347.0,502.0,849.0,0.691235,0.176242,0.188901,11,9,7,mixed,10.41,0.03845,2026-09-10T23:18:31Z
2026-09-10,GPOR,2026-10-16,36,True,176.3,0.329123,0.305636,0.31738,-0.029442,218.0,454.0,672.0,0.480176,0.176242,0.141138,19,14,14,mixed,35.41,0.03845,2026-09-10T23:18:31Z
2026-09-10,GSL,2026-09-18,8,True,45.54,0.21546,0.416688,0.316074,0.043825,2351.0,2678.0,5029.0,0.877894,0.253284,0.06279,20,22,18,mixed,8.8,0.03845,2026-09-10T23:18:31Z
2026-09-10,GSL,2026-10-16,36,True,45.54,0.209088,0.270251,0.23967,0.039691,499.0,716.0,1215.0,0.696927,0.253284,-0.013615,9,7,10,mixed,1.22,0.03845,2026-09-10T23:18:31Z
2026-09-10,HRMY,2026-09-18,8,True,41.1,0.826211,0.78638,0.806296,-0.165171,45.0,209.0,254.0,0.215311,0.36276,0.443536,7,7,3,mixed,13.14,0.03845,2026-09-10T23:18:31Z
2026-09-10,HRMY,2026-10-16,36,True,41.1,0.455799,0.37719,0.416494,0.035995,1268.0,1794.0,3062.0,0.7068,0.36276,0.053735,13,11,7,mixed,14.28,0.03845,2026-09-10T23:18:31Z
2026-09-10,HYG,2026-09-18,8,True,78.62,0.089812,0.072384,0.081098,0.030884,1887318.0,603210.0,2490528.0,3.128791,0.029587,0.051511,18,37,28,mixed,3.76,0.03845,2026-09-10T23:18:31Z
2026-09-10,HYG,2026-10-16,36,True,78.62,0.025326,0.089062,0.057194,0.039706,1355438.0,231781.0,1587219.0,5.847925,0.029587,0.027608,15,28,16,mixed,7.4,0.03845,2026-09-10T23:18:31Z
2026-09-10,IEF,2026-09-18,8,True,91.18,0.074427,0.083436,0.078932,0.021616,87516.0,221106.0,308622.0,0.39581,0.051223,0.027708,28,21,29,mixed,6.73,0.03845,2026-09-10T23:18:31Z
2026-09-10,IEF,2026-10-16,36,True,91.18,0.054093,0.082938,0.068516,0.014141,81728.0,90224.0,171952.0,0.905834,0.051223,0.017292,21,19,36,mixed,8.13,0.03845,2026-09-10T23:18:31Z
2026-09-10,ITB,2026-09-18,8,True,88.22,0.332967,0.417842,0.375404,0.011418,14658.0,19142.0,33800.0,0.765751,0.250678,0.124726,24,22,23,mixed,0.41,0.03845,2026-09-10T23:18:31Z
2026-09-10,ITB,2026-10-16,36,True,88.22,0.296633,0.327683,0.312158,0.030667,8878.0,6801.0,15679.0,1.305396,0.250678,0.06148,39,26,25,mixed,9.36,0.03845,2026-09-10T23:18:31Z
2026-09-10,IWM,2026-09-18,8,True,287.7,0.210001,0.245402,0.227702,0.117256,1826593.0,710025.0,2536618.0,2.572576,0.128232,0.09947,118,107,175,mixed,0.27,0.03845,2026-09-10T23:18:31Z
2026-09-10,IWM,2026-10-16,36,True,287.7,0.191571,0.210897,0.201234,0.073374,673766.0,210288.0,884054.0,3.204015,0.128232,0.073002,85,87,158,mixed,0.21,0.03845,2026-09-10T23:18:31Z
2026-09-10,JPM,2026-09-18,8,True,353.56,0.22515,0.229368,0.227259,0.046978,96276.0,65077.0,161353.0,1.479417,0.142223,0.085036,79,72,90,mixed,1.33,0.03845,2026-09-10T23:18:31Z
2026-09-10,JPM,2026-10-16,36,True,353.56,0.233773,0.276594,0.255184,0.053735,26078.0,34530.0,60608.0,0.755227,0.142223,0.11296,49,45,69,mixed,1.21,0.03845,2026-09-10T23:18:31Z
2026-09-10,KFY,2026-09-18,8,True,78.14,0.497118,0.32968,0.413399,-0.095534,791.0,1290.0,2081.0,0.613178,0.256328,0.157071,12,14,10,mixed,2.16,0.03845,2026-09-10T23:18:31Z
2026-09-10,KFY,2026-10-16,36,True,78.14,0.373531,,0.373531,,0.0,15.0,15.0,0.0,0.256328,0.117204,2,0,1,mixed,1.28,0.03845,2026-09-10T23:18:31Z
2026-09-10,KRE,2026-09-18,8,True,73.81,0.24433,0.263399,0.253864,0.096645,266485.0,178185.0,444670.0,1.495552,0.156808,0.097057,46,43,42,mixed,2.14,0.03845,2026-09-10T23:18:31Z
2026-09-10,KRE,2026-10-16,36,True,73.81,0.209987,0.257833,0.23391,0.058019,157197.0,193227.0,350424.0,0.813535,0.156808,0.077102,25,23,31,mixed,0.37,0.03845,2026-09-10T23:18:31Z
2026-09-10,LAUR,2026-09-18,8,True,35.775,0.364333,0.786235,0.575284,0.198578,10.0,85.0,95.0,0.117647,0.245188,0.330096,7,6,4,mixed,148.24,0.03845,2026-09-10T23:18:31Z
2026-09-10,LAUR,2026-10-16,36,True,35.775,0.661336,,0.661336,,0.0,1.0,1.0,0.0,0.245188,0.416148,1,0,0,last,10.41,0.03845,2026-09-10T23:18:31Z
2026-09-10,LLY,2026-09-18,8,True,1123.0,0.317486,0.324947,0.321217,0.003407,40178.0,38462.0,78640.0,1.044615,0.300722,0.020495,129,124,142,mixed,0.38,0.03845,2026-09-10T23:18:31Z
2026-09-10,LLY,2026-10-16,36,True,1123.0,0.331259,0.326864,0.329061,0.020003,20457.0,13613.0,34070.0,1.502755,0.300722,0.028339,80,79,118,mixed,0.38,0.03845,2026-09-10T23:18:31Z
2026-09-10,LPG,2026-09-18,8,True,54.41,0.396116,0.523742,0.459929,0.169645,474.0,3658.0,4132.0,0.129579,0.357819,0.10211,59,40,54,mixed,24.8,0.03845,2026-09-10T23:18:31Z
2026-09-10,LPG,2026-10-16,36,True,54.41,0.333726,0.360404,0.347065,0.037769,83.0,335.0,418.0,0.247761,0.357819,-0.010754,7,5,9,mixed,2.33,0.03845,2026-09-10T23:18:31Z
2026-09-10,LQD,2026-09-18,8,True,104.36,0.26749,0.060164,0.163827,0.04271,421909.0,284767.0,706676.0,1.481594,0.062138,0.10169,23,34,22,mixed,0.4,0.03845,2026-09-10T23:18:31Z
2026-09-10,LQD,2026-10-16,36,True,104.36,0.074639,0.089864,0.082252,0.01634,197491.0,187150.0,384641.0,1.055255,0.062138,0.020114,15,31,19,mixed,6.39,0.03845,2026-09-10T23:18:32Z
2026-09-10,LRN,2026-09-18,8,True,81.45,0.429565,0.360028,0.394797,-0.144535,1867.0,3541.0,5408.0,0.527252,0.297161,0.097635,21,17,15,mixed,21.28,0.03845,2026-09-10T23:18:31Z
2026-09-10,LRN,2026-10-16,36,True,81.45,0.370122,0.370424,0.370273,-0.005884,242.0,228.0,470.0,1.061404,0.297161,0.073112,9,6,6,mixed,7.2,0.03845,2026-09-10T23:18:31Z
2026-09-10,MDXG,2026-09-18,8,True,4.6,1.133998,1.880632,1.507315,1.136574,492.0,711.0,1203.0,0.691983,0.318124,1.189191,4,3,2,last,9.3,0.03845,2026-09-10T23:18:31Z
2026-09-10,MDXG,2026-10-16,36,True,4.6,0.506144,0.970302,0.738223,0.464157,4.0,31.0,35.0,0.129032,0.318124,0.420099,1,1,0,last,5.67,0.03845,2026-09-10T23:18:31Z
2026-09-10,META,2026-09-18,8,True,644.38,0.402741,0.397407,0.400074,0.007577,251117.0,313473.0,564590.0,0.80108,0.379797,0.020277,207,159,217,mixed,0.4,0.03845,2026-09-10T23:18:31Z
2026-09-10,META,2026-10-16,36,True,644.38,0.391804,0.392565,0.392185,0.000117,81735.0,233580.0,315315.0,0.349923,0.379797,0.012388,153,105,220,mixed,0.19,0.03845,2026-09-10T23:18:32Z
2026-09-10,MSFT,2026-09-18,8,True,492.44,0.280057,0.259932,0.269995,0.026059,240206.0,386262.0,626468.0,0.621873,0.217984,0.052011,103,101,151,mixed,0.23,0.03845,2026-09-10T23:18:31Z
2026-09-10,MSFT,2026-10-16,36,True,492.44,0.264511,0.258007,0.261259,0.013192,153893.0,308371.0,462264.0,0.499051,0.217984,0.043275,88,77,130,mixed,0.22,0.03845,2026-09-10T23:18:32Z
2026-09-10,NFLX,2026-09-18,8,True,76.01,0.328353,0.319191,0.323772,-0.005461,271493.0,495184.0,766677.0,0.548267,0.382178,-0.058406,253,213,338,mixed,1.36,0.03845,2026-09-10T23:18:32Z
2026-09-10,NFLX,2026-10-16,36,True,76.01,0.354776,0.349817,0.352297,-0.006344,107774.0,182523.0,290297.0,0.590468,0.382178,-0.029882,37,30,47,mixed,0.28,0.03845,2026-09-10T23:18:32Z
2026-09-10,NGVT,2026-09-18,8,True,67.13,0.815852,1.365584,1.090718,0.549732,4.0,5.0,9.0,0.8,0.246042,0.844676,3,4,3,last,32.78,0.03845,2026-09-10T23:18:32Z
2026-09-10,NGVT,2026-10-16,36,True,67.13,0.460781,0.276138,0.368459,-0.180331,8.0,130.0,138.0,0.061538,0.246042,0.122417,10,6,6,mixed,35.41,0.03845,2026-09-10T23:18:32Z
2026-09-10,NVDA,2026-09-18,8,True,218.36,0.346815,0.342429,0.344622,0.042503,1017823.0,1127562.0,2145385.0,0.902676,0.44596,-0.101338,88,82,127,mixed,0.16,0.03845,2026-09-10T23:18:32Z
2026-09-10,NVDA,2026-10-16,36,True,218.36,0.341934,0.336185,0.33906,0.013466,559178.0,748441.0,1307619.0,0.747124,0.44596,-0.106901,89,69,133,mixed,0.28,0.03845,2026-09-10T23:18:32Z
2026-09-10,NVGS,2026-09-18,8,True,22.99,0.015347,1.175881,0.595614,0.020123,665.0,3839.0,4504.0,0.173222,0.22076,0.374854,15,15,9,mixed,30.38,0.03845,2026-09-10T23:18:32Z
2026-09-10,NVGS,2026-10-16,36,True,22.99,0.259511,0.530806,0.395159,0.275567,5.0,139.0,144.0,0.035971,0.22076,0.174399,3,1,1,mixed,8.33,0.03845,2026-09-10T23:18:32Z
2026-09-10,ORCL,2026-09-18,8,True,152.94,1.188604,1.175318,1.181961,-0.064569,236233.0,398726.0,634959.0,0.59247,0.488797,0.693164,77,77,135,mixed,0.14,0.03845,2026-09-10T23:18:32Z
2026-09-10,ORCL,2026-10-16,36,True,152.94,0.70954,0.713808,0.711674,-0.024451,134640.0,171535.0,306175.0,0.784913,0.488797,0.222877,46,44,77,mixed,0.14,0.03845,2026-09-10T23:18:32Z
2026-09-10,PAYO,2026-09-18,8,True,7.12,0.447452,,0.447452,,0.0,3.0,3.0,0.0,0.046822,0.40063,3,0,1,mixed,24.85,0.03845,2026-09-10T23:18:32Z
2026-09-10,PAYO,2026-10-16,36,True,7.12,0.407455,,0.407455,,0.0,10.0,10.0,0.0,0.046822,0.360633,1,0,0,last,17.41,0.03845,2026-09-10T23:18:32Z
2026-09-10,PGNY,2026-09-18,8,True,27.08,0.700211,0.813486,0.756848,-0.016949,57.0,471.0,528.0,0.121019,0.311182,0.445666,5,4,3,mixed,17.41,0.03845,2026-09-10T23:18:32Z
2026-09-10,PGNY,2026-10-16,36,True,27.08,0.34521,0.494996,0.420103,0.136196,2.0,120.0,122.0,0.016667,0.311182,0.108921,4,1,3,mixed,10.15,0.03845,2026-09-10T23:18:32Z
2026-09-10,PLTR,2026-09-18,8,True,165.86,0.481252,0.476076,0.478664,0.013222,241251.0,275671.0,516922.0,0.875141,0.541854,-0.06319,69,68,110,mixed,0.16,0.03845,2026-09-10T23:18:32Z
2026-09-10,PLTR,2026-10-16,36,True,165.86,0.48424,0.477354,0.480797,0.006269,130785.0,113234.0,244019.0,1.154998,0.541854,-0.061056,48,46,79,mixed,0.2,0.03845,2026-09-10T23:18:32Z
2026-09-10,PRDO,2026-09-18,8,True,32.84,0.544309,0.368123,0.456216,-0.037835,285.0,534.0,819.0,0.533708,0.136766,0.319451,5,4,4,mixed,30.21,0.03845,2026-09-10T23:18:32Z
2026-09-10,PRDO,2026-10-16,36,True,32.84,0.324435,0.324578,0.324506,0.018947,1139.0,190.0,1329.0,5.994737,0.136766,0.187741,5,7,6,mixed,37.27,0.03845,2026-09-10T23:18:32Z
2026-09-10,PRGS,2026-09-18,8,True,40.61,1.751215,0.470315,1.110765,-0.497568,3077.0,1506.0,4583.0,2.043161,0.398566,0.712199,16,15,10,mixed,21.24,0.03845,2026-09-10T23:18:32Z
2026-09-10,PRGS,2026-10-16,36,True,40.61,0.643343,0.499992,0.571667,-0.1827,20.0,119.0,139.0,0.168067,0.398566,0.173101,6,3,3,mixed,6.14,0.03845,2026-09-10T23:18:32Z
2026-09-10,QQQ,2026-09-18,8,True,708.69,0.22041,0.209434,0.214922,0.122269,1528847.0,1080465.0,2609312.0,1.41499,0.130051,0.084871,260,242,386,mixed,0.29,0.03845,2026-09-10T23:18:32Z
2026-09-10,QQQ,2026-10-16,36,True,708.69,0.202845,0.205367,0.204106,0.071907,648903.0,387243.0,1036146.0,1.6757,0.130051,0.074055,234,212,390,mixed,0.28,0.03845,2026-09-10T23:18:32Z
2026-09-10,RIGL,2026-09-18,8,True,47.28,0.598308,2.894811,1.74656,3.16707,343.0,1290.0,1633.0,0.265891,0.449961,1.296599,28,30,21,mixed,16.24,0.03845,2026-09-10T23:18:32Z
2026-09-10,RIGL,2026-10-16,36,True,47.28,0.500367,0.794686,0.647526,0.10759,14.0,36.0,50.0,0.388889,0.449961,0.197566,9,6,5,mixed,6.41,0.03845,2026-09-10T23:18:32Z
2026-09-10,RSP,2026-09-18,8,True,213.17,0.146444,0.148908,0.147676,0.063232,74720.0,46467.0,121187.0,1.608023,0.100749,0.046927,38,42,31,mixed,9.3,0.03845,2026-09-10T23:18:32Z
2026-09-10,RSP,2026-10-16,36,True,213.17,0.130551,0.151864,0.141208,0.070552,26935.0,4374.0,31309.0,6.157979,0.100749,0.040459,11,23,10,mixed,11.77,0.03845,2026-09-10T23:18:32Z
2026-09-10,SBH,2026-09-18,8,True,15.8,0.761667,1.00687,0.884268,-0.170884,188.0,253.0,441.0,0.743083,0.23797,0.646298,8,6,3,mixed,77.3,0.03845,2026-09-10T23:18:32Z
2026-09-10,SBH,2026-10-16,36,True,15.8,0.54631,0.355973,0.451142,-0.190337,162.0,30.0,192.0,5.4,0.23797,0.213171,2,2,0,last,10.33,0.03845,2026-09-10T23:18:32Z
2026-09-10,SHY,2026-09-18,8,True,81.42,0.051365,0.036509,0.043937,0.026321,541.0,2335.0,2876.0,0.231692,0.014111,0.029826,8,15,4,mixed,58.4,0.03845,2026-09-10T23:18:32Z
2026-09-10,SHY,2026-10-16,36,True,81.42,0.037288,0.034426,0.035857,0.0141,300.0,160.0,460.0,1.875,0.014111,0.021745,2,1,3,mixed,0.38,0.03845,2026-09-10T23:18:32Z
2026-09-10,SIG,2026-09-18,8,True,97.71,0.479825,0.46711,0.473467,0.077601,637.0,743.0,1380.0,0.857335,0.958097,-0.48463,15,20,12,mixed,1.17,0.03845,2026-09-10T23:18:32Z
2026-09-10,SIG,2026-10-16,36,True,97.71,0.450618,0.431399,0.441009,0.01465,2421.0,1443.0,3864.0,1.677755,0.958097,-0.517088,16,14,14,mixed,1.16,0.03845,2026-09-10T23:18:32Z
2026-09-10,SLV,2026-09-18,8,True,57.5,0.480636,0.478691,0.479664,-0.002233,463812.0,967460.0,1431272.0,0.479412,0.420398,0.059265,152,154,219,mixed,0.32,0.03845,2026-09-10T23:18:32Z
2026-09-10,SLV,2026-10-16,36,True,57.5,0.439788,0.446431,0.443109,-0.012187,156277.0,365390.0,521667.0,0.427699,0.420398,0.022711,61,67,117,mixed,0.15,0.03845,2026-09-10T23:18:33Z
2026-09-10,SMH,2026-09-18,8,True,560.28,0.365871,0.325828,0.345849,0.040506,384079.0,223425.0,607504.0,1.719051,0.305746,0.040103,186,160,207,mixed,0.27,0.03845,2026-09-10T23:18:32Z
2026-09-10,SMH,2026-10-16,36,True,560.28,0.354936,0.340816,0.347876,0.015783,143414.0,128953.0,272367.0,1.112142,0.305746,0.04213,152,120,174,mixed,1.39,0.03845,2026-09-10T23:18:33Z
2026-09-10,SMPL,2026-09-18,8,True,10.24,1.439471,0.610274,1.024872,-0.697905,819.0,673.0,1492.0,1.216939,0.529613,0.495259,4,5,4,mixed,13.28,0.03845,2026-09-10T23:18:32Z
2026-09-10,SMPL,2026-10-16,36,True,10.24,0.565544,0.640234,0.602889,-0.030635,36.0,61.0,97.0,0.590164,0.529613,0.073275,3,3,4,mixed,8.81,0.03845,2026-09-10T23:18:32Z
2026-09-10,SON,2026-09-18,8,True,48.43,0.509452,0.400108,0.45478,0.093911,676.0,800.0,1476.0,0.845,0.289965,0.164814,6,4,5,mixed,3.84,0.03845,2026-09-10T23:18:32Z
