date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-18,SMPL,2026-11-20,63,True,10.13,0.615209,0.620227,0.617718,0.052979,1288.0,599.0,1887.0,2.15025,0.493611,0.124107,9,10,11,mixed,22.24,0.03978,2026-09-18T23:28:07Z
2026-09-18,SON,2026-10-16,28,True,48.84,0.282022,0.295642,0.288832,0.013777,1276.0,1350.0,2626.0,0.945185,0.276869,0.011963,10,9,10,mixed,9.35,0.03978,2026-09-18T23:28:07Z
2026-09-18,SON,2027-01-15,119,True,48.84,0.288913,0.333682,0.311297,0.048974,226.0,2167.0,2393.0,0.104292,0.276869,0.034429,9,9,11,mixed,16.72,0.03978,2026-09-18T23:28:07Z
2026-09-18,SPY,2026-10-16,28,True,761.69,0.129594,0.11568,0.122637,0.067072,1791387.0,432396.0,2223783.0,4.142931,0.09175,0.030887,205,197,359,mixed,0.19,0.03978,2026-09-18T23:28:07Z
2026-09-18,SPY,2026-11-20,63,True,761.69,0.145333,0.134906,0.140119,0.054456,1884956.0,195789.0,2080745.0,9.627487,0.09175,0.048369,124,114,230,mixed,0.3,0.03978,2026-09-18T23:28:08Z
2026-09-18,TIP,2026-10-16,28,True,105.27,0.058136,0.046008,0.052072,-0.051988,161.0,226.0,387.0,0.712389,0.039864,0.012207,7,6,5,mixed,5.3,0.03978,2026-09-18T23:28:07Z
2026-09-18,TIP,2026-11-20,63,True,105.27,0.072886,0.041311,0.057099,-0.014847,34.0,66.0,100.0,0.515152,0.039864,0.017234,10,4,2,mixed,2.42,0.03978,2026-09-18T23:28:07Z
2026-09-18,TLT,2026-10-16,28,True,81.25,0.092212,0.131347,0.11178,0.02916,585850.0,915197.0,1501047.0,0.640135,0.087282,0.024497,46,45,67,mixed,0.28,0.03978,2026-09-18T23:28:07Z
2026-09-18,TLT,2026-11-20,63,True,81.25,0.093223,0.141696,0.11746,0.034266,400038.0,366752.0,766790.0,1.090759,0.087282,0.030177,41,43,73,mixed,0.31,0.03978,2026-09-18T23:28:07Z
2026-09-18,TOYO,2026-10-16,28,True,4.41,1.080969,1.147791,1.11438,0.134922,169.0,499.0,668.0,0.338677,0.603543,0.510837,2,2,2,mixed,0.19,0.03978,2026-09-18T23:28:07Z
2026-09-18,TOYO,2026-12-18,91,True,4.41,0.95885,1.168213,1.063532,0.179309,773.0,11976.0,12749.0,0.064546,0.603543,0.459988,11,7,8,mixed,15.25,0.03978,2026-09-18T23:28:08Z
2026-09-18,TPC,2026-10-16,28,True,85.0,0.407616,0.395199,0.401408,0.024957,174.0,293.0,467.0,0.593857,0.359459,0.041949,16,15,15,mixed,28.34,0.03978,2026-09-18T23:28:07Z
2026-09-18,TPC,2026-12-18,91,True,85.0,0.54943,0.52175,0.53559,-0.018371,1881.0,2973.0,4854.0,0.632694,0.359459,0.176131,22,14,27,mixed,31.22,0.03978,2026-09-18T23:28:08Z
2026-09-18,TSLA,2026-10-16,28,True,364.27,0.400769,0.396503,0.398636,-0.003529,220006.0,219831.0,439837.0,1.000796,0.49179,-0.093154,133,112,216,mixed,0.29,0.03978,2026-09-18T23:28:08Z
2026-09-18,TSLA,2026-11-20,63,True,364.27,0.440937,0.435748,0.438343,-0.00346,169892.0,169080.0,338972.0,1.004802,0.49179,-0.053448,145,148,264,mixed,0.3,0.03978,2026-09-18T23:28:08Z
2026-09-18,UNG,2026-10-16,28,True,10.41,0.393854,0.381063,0.387459,-0.005522,44794.0,176575.0,221369.0,0.253683,0.242152,0.145306,24,17,28,mixed,0.41,0.03978,2026-09-18T23:28:08Z
2026-09-18,UNG,2027-01-15,119,True,10.41,0.530416,0.530346,0.530381,-0.009744,33608.0,117240.0,150848.0,0.28666,0.242152,0.288229,35,31,37,mixed,2.16,0.03978,2026-09-18T23:28:08Z
2026-09-18,UNH,2026-10-16,28,True,376.9,0.402364,0.400614,0.401489,0.009858,29504.0,27165.0,56669.0,1.086103,0.217076,0.184413,33,31,48,mixed,0.2,0.03978,2026-09-18T23:28:08Z
2026-09-18,UNH,2026-11-20,63,True,376.9,0.347318,0.340886,0.344102,0.007655,28558.0,18184.0,46742.0,1.570502,0.217076,0.127027,43,45,60,mixed,1.22,0.03978,2026-09-18T23:28:08Z
2026-09-18,UPBD,2026-10-16,28,True,17.13,0.333096,0.496122,0.414609,0.112318,199.0,184.0,383.0,1.081522,0.292713,0.121896,4,4,4,mixed,2.86,0.03978,2026-09-18T23:28:08Z
2026-09-18,UPBD,2026-12-18,91,True,17.13,0.462644,0.538856,0.50075,0.144241,825.0,1034.0,1859.0,0.797872,0.292713,0.208037,10,10,12,mixed,16.41,0.03978,2026-09-18T23:28:08Z
2026-09-18,UPWK,2026-10-16,28,True,8.35,0.531817,0.507601,0.519709,-0.033512,2478.0,5346.0,7824.0,0.463524,0.36116,0.158549,10,8,10,mixed,17.75,0.03978,2026-09-18T23:28:08Z
2026-09-18,UPWK,2027-01-15,119,True,8.35,0.646154,0.630952,0.638553,-0.007701,15665.0,10999.0,26664.0,1.42422,0.36116,0.277393,12,11,15,mixed,18.32,0.03978,2026-09-18T23:28:08Z
2026-09-18,USO,2026-10-16,28,True,153.82,0.458202,0.471079,0.464641,0.001644,261995.0,131049.0,393044.0,1.999214,0.426396,0.038244,134,133,210,mixed,0.26,0.03978,2026-09-18T23:28:08Z
2026-09-18,USO,2026-11-20,63,True,153.82,0.471932,0.488992,0.480462,0.008463,24093.0,21568.0,45661.0,1.117072,0.426396,0.054066,77,66,140,mixed,0.25,0.03978,2026-09-18T23:28:08Z
2026-09-18,UUP,2026-10-16,28,True,28.39,0.071833,0.098327,0.08508,0.075917,338.0,507.0,845.0,0.666667,0.045987,0.039093,4,4,6,mixed,0.2,0.03978,2026-09-18T23:28:08Z
2026-09-18,UUP,2026-12-18,91,True,28.39,0.058232,0.078498,0.068365,0.026054,3439.0,5077.0,8516.0,0.677369,0.045987,0.022378,12,4,4,mixed,30.36,0.03978,2026-09-18T23:28:08Z
2026-09-18,V,2026-10-16,28,True,368.29,0.185051,0.204588,0.19482,0.034227,15907.0,23734.0,39641.0,0.67022,0.19029,0.00453,39,42,49,mixed,0.41,0.03978,2026-09-18T23:28:08Z
2026-09-18,V,2026-11-20,63,True,368.29,0.212394,0.23496,0.223677,0.030373,15497.0,15631.0,31128.0,0.991427,0.19029,0.033387,60,49,79,mixed,1.29,0.03978,2026-09-18T23:28:08Z
2026-09-18,VTI,2026-10-16,28,True,375.43,0.108495,0.130888,0.119692,0.074455,1197.0,2736.0,3933.0,0.4375,0.093196,0.026496,20,16,28,mixed,0.26,0.03978,2026-09-18T23:28:08Z
2026-09-18,VTI,2026-12-18,91,True,375.43,0.13741,0.150941,0.144175,0.053716,3013.0,4507.0,7520.0,0.668516,0.093196,0.05098,48,38,58,mixed,5.73,0.03978,2026-09-18T23:28:08Z
2026-09-18,XBI,2026-10-16,28,True,156.72,0.282425,0.299431,0.290928,0.036184,53576.0,33260.0,86836.0,1.610824,0.247283,0.043646,52,46,83,mixed,0.34,0.03978,2026-09-18T23:28:08Z
2026-09-18,XBI,2026-12-18,91,True,156.72,0.294057,0.304591,0.299324,0.011427,84146.0,84268.0,168414.0,0.998552,0.247283,0.052042,108,92,145,mixed,4.37,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLB,2026-10-16,28,True,49.99,0.164609,0.19731,0.180959,0.024024,3911.0,6309.0,10220.0,0.619908,0.152514,0.028446,14,15,9,mixed,0.29,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLB,2026-12-18,91,True,49.99,0.174737,0.195002,0.184869,0.004611,19180.0,23359.0,42539.0,0.821097,0.152514,0.032356,33,28,22,mixed,4.34,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLC,2026-10-16,28,True,110.81,0.226982,0.147575,0.187278,0.04791,815.0,1763.0,2578.0,0.46228,0.170246,0.017032,17,16,5,mixed,0.22,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLC,2026-12-18,91,True,110.81,0.282138,0.173661,0.2279,-0.003874,8807.0,8248.0,17055.0,1.067774,0.170246,0.057653,35,30,18,mixed,9.28,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLE,2026-10-16,28,True,64.31,0.214037,0.332246,0.273142,0.052396,247890.0,163638.0,411528.0,1.514868,0.194029,0.079113,39,33,44,mixed,0.19,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLE,2026-11-20,63,True,64.31,0.255121,0.2849,0.270011,0.030563,47011.0,81780.0,128791.0,0.574847,0.194029,0.075982,42,39,44,mixed,0.38,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLF,2026-10-16,28,True,55.86,0.134627,0.165171,0.149899,0.047915,591258.0,266873.0,858131.0,2.215503,0.133248,0.016651,38,33,41,mixed,1.4,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLF,2026-11-20,63,True,55.86,0.149104,0.171462,0.160283,0.037769,196777.0,206272.0,403049.0,0.953969,0.133248,0.027035,34,32,38,mixed,1.76,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLI,2026-10-16,28,True,169.75,0.1905,0.194962,0.192731,0.049238,13537.0,15296.0,28833.0,0.885003,0.131487,0.061244,44,35,35,mixed,1.21,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLI,2026-11-20,63,True,169.75,0.189476,0.212077,0.200776,0.035965,137079.0,32607.0,169686.0,4.203975,0.131487,0.069289,35,64,32,mixed,3.28,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLK,2026-10-16,28,True,189.6,0.227758,0.202965,0.215362,0.080821,29589.0,17054.0,46643.0,1.735018,0.211494,0.003868,46,40,60,mixed,0.24,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLK,2026-11-20,63,True,189.6,0.231012,0.241815,0.236413,0.073848,7693.0,2547.0,10240.0,3.020416,0.211494,0.024919,21,16,23,mixed,1.14,0.03978,2026-09-18T23:28:09Z
2026-09-18,XLP,2026-10-16,28,True,82.8,0.129029,0.175553,0.152291,0.039875,17024.0,12983.0,30007.0,1.311253,0.129734,0.022557,21,26,22,mixed,0.38,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLP,2026-11-20,63,True,82.8,0.134585,0.173571,0.154078,0.024891,522.0,1504.0,2026.0,0.347074,0.129734,0.024344,7,6,7,mixed,2.3,0.03978,2026-09-18T23:28:09Z
2026-09-18,XLRE,2026-10-16,28,True,42.53,0.095463,0.155968,0.125716,0.069449,593.0,1785.0,2378.0,0.332213,0.101423,0.024292,7,6,1,mixed,0.39,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLRE,2026-11-20,63,True,42.53,0.30596,0.152865,0.229413,0.041543,2691.0,984.0,3675.0,2.734756,0.101423,0.127989,12,17,7,mixed,31.35,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLU,2026-10-16,28,True,41.1,0.138799,0.189205,0.164002,0.020266,31512.0,52165.0,83677.0,0.604083,0.155824,0.008178,18,17,20,mixed,0.22,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLU,2026-12-18,91,True,41.1,0.145334,0.172586,0.15896,0.017714,358069.0,118576.0,476645.0,3.019743,0.155824,0.003136,84,78,64,mixed,17.23,0.03978,2026-09-18T23:28:09Z
2026-09-18,XLV,2026-10-16,28,True,168.39,0.139506,0.228756,0.184131,0.032031,26232.0,18718.0,44950.0,1.401432,0.143155,0.040976,38,35,36,mixed,0.35,0.03978,2026-09-18T23:28:08Z
2026-09-18,XLV,2026-11-20,63,True,168.39,0.171239,0.180391,0.175815,0.025237,11761.0,2858.0,14619.0,4.115115,0.143155,0.032661,15,12,11,mixed,0.35,0.03978,2026-09-18T23:28:09Z
2026-09-18,XLY,2026-10-16,28,True,111.03,0.188503,0.190105,0.189304,0.06125,20750.0,11365.0,32115.0,1.825781,0.156357,0.032948,32,36,18,mixed,2.16,0.03978,2026-09-18T23:28:09Z
2026-09-18,XLY,2026-12-18,91,True,111.03,0.204088,0.206351,0.20522,0.019998,138648.0,42511.0,181159.0,3.261462,0.156357,0.048863,95,70,45,mixed,94.24,0.03978,2026-09-18T23:28:09Z
2026-09-18,XOM,2026-10-16,28,True,163.54,0.27112,0.296268,0.283694,0.025422,52663.0,80887.0,133550.0,0.651069,0.259592,0.024103,30,24,36,mixed,1.15,0.03978,2026-09-18T23:28:09Z
2026-09-18,XOM,2026-11-20,63,True,163.54,0.274536,0.321493,0.298014,0.043081,31814.0,36735.0,68549.0,0.866041,0.259592,0.038423,28,25,35,mixed,0.22,0.03978,2026-09-18T23:28:09Z
2026-09-18,YELP,2026-10-16,28,True,19.63,0.406678,0.356987,0.381833,0.024441,509.0,99.0,608.0,5.141414,0.355553,0.02628,8,9,8,mixed,7.15,0.03978,2026-09-18T23:28:09Z
2026-09-18,YELP,2026-11-20,63,True,19.63,0.478782,0.514162,0.496472,0.000354,758.0,3079.0,3837.0,0.246184,0.355553,0.140919,17,17,17,mixed,9.83,0.03978,2026-09-18T23:28:09Z
2026-09-18,ZD,2026-10-16,28,True,57.49,0.50254,0.404569,0.453555,-0.136228,18.0,2617.0,2635.0,0.006878,0.225586,0.227968,5,3,3,mixed,6.18,0.03978,2026-09-18T23:28:09Z
2026-09-18,ZD,2026-12-18,91,True,57.49,0.476799,0.497946,0.487372,0.059871,712.0,1678.0,2390.0,0.424315,0.225586,0.261786,14,11,8,mixed,43.85,0.03978,2026-09-18T23:28:09Z
