date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-15,SMPL,2026-10-16,31,True,9.83,0.754751,0.569601,0.662176,-0.220011,40.0,62.0,102.0,0.645161,0.51924,0.142936,3,3,3,mixed,8.32,0.0396,2026-09-15T23:36:33Z
2026-09-15,SON,2026-09-18,3,True,48.28,0.833804,0.552239,0.693022,0.134308,271.0,734.0,1005.0,0.36921,0.287546,0.405476,6,4,4,mixed,6.26,0.0396,2026-09-15T23:36:32Z
2026-09-15,SON,2026-10-16,31,True,48.28,0.292373,0.321279,0.306826,0.044296,1271.0,1350.0,2621.0,0.941481,0.287546,0.01928,10,9,10,mixed,6.35,0.0396,2026-09-15T23:36:33Z
2026-09-15,SPY,2026-09-18,3,True,757.39,0.174103,0.193326,0.183714,0.111784,3841105.0,1164194.0,5005299.0,3.299368,0.088202,0.095513,309,304,503,mixed,0.23,0.0396,2026-09-15T23:36:33Z
2026-09-15,SPY,2026-10-16,31,True,757.39,0.134255,0.145153,0.139704,0.08708,1700092.0,401775.0,2101867.0,4.231453,0.088202,0.051503,205,197,376,mixed,0.21,0.0396,2026-09-15T23:36:33Z
2026-09-15,TIP,2026-09-18,3,True,105.79,0.173985,0.055428,0.114707,-0.034186,75.0,1761.0,1836.0,0.042589,0.040464,0.074242,16,17,8,mixed,34.34,0.0396,2026-09-15T23:36:33Z
2026-09-15,TIP,2026-10-16,31,True,105.79,0.067487,0.034343,0.050915,-0.028886,179.0,219.0,398.0,0.817352,0.040464,0.010451,7,6,1,mixed,5.41,0.0396,2026-09-15T23:36:33Z
2026-09-15,TLT,2026-09-18,3,True,80.71,0.179374,0.174294,0.176834,-0.005783,611236.0,1055561.0,1666797.0,0.579063,0.100838,0.075996,55,54,69,mixed,0.26,0.0396,2026-09-15T23:36:33Z
2026-09-15,TLT,2026-10-16,31,True,80.71,0.118444,0.14607,0.132257,0.025407,573441.0,727918.0,1301359.0,0.787782,0.100838,0.031419,46,45,68,mixed,0.37,0.0396,2026-09-15T23:36:33Z
2026-09-15,TOYO,2026-09-18,3,True,4.25,2.522201,2.793368,2.657784,0.66958,823.0,3521.0,4344.0,0.23374,1.057685,1.600099,9,7,7,mixed,7.23,0.0396,2026-09-15T23:36:33Z
2026-09-15,TOYO,2026-10-16,31,True,4.25,1.142623,0.979344,1.060983,-0.081504,131.0,267.0,398.0,0.490637,1.057685,0.003298,2,2,2,mixed,2.26,0.0396,2026-09-15T23:36:33Z
2026-09-15,TPC,2026-09-18,3,True,85.15,0.937325,0.365998,0.651661,-0.051598,129.0,236.0,365.0,0.54661,0.405214,0.246448,9,9,4,mixed,11.24,0.0396,2026-09-15T23:36:33Z
2026-09-15,TPC,2026-10-16,31,True,85.15,0.458082,0.454489,0.456286,0.051542,175.0,286.0,461.0,0.611888,0.405214,0.051072,16,15,15,mixed,25.35,0.0396,2026-09-15T23:36:33Z
2026-09-15,TSLA,2026-09-18,3,True,356.58,0.484324,0.469161,0.476743,0.000692,480076.0,575901.0,1055977.0,0.833609,0.512831,-0.036088,186,174,250,mixed,0.19,0.0396,2026-09-15T23:36:33Z
2026-09-15,TSLA,2026-10-16,31,True,356.58,0.415629,0.41062,0.413125,-0.002152,201569.0,193717.0,395286.0,1.040533,0.512831,-0.099706,133,112,189,mixed,0.3,0.0396,2026-09-15T23:36:33Z
2026-09-15,UNG,2026-09-18,3,True,10.54,0.352412,0.467847,0.410129,0.026512,24968.0,41551.0,66519.0,0.6009,0.250203,0.159927,32,20,29,mixed,0.32,0.0396,2026-09-15T23:36:33Z
2026-09-15,UNG,2026-10-16,31,True,10.54,0.398336,0.332584,0.36546,-0.043911,43817.0,172527.0,216344.0,0.253972,0.250203,0.115257,24,17,26,mixed,0.4,0.0396,2026-09-15T23:36:33Z
2026-09-15,UNH,2026-09-18,3,True,375.93,0.308038,0.303162,0.3056,0.013367,106616.0,59500.0,166116.0,1.791866,0.222707,0.082893,75,71,96,mixed,0.24,0.0396,2026-09-15T23:36:33Z
2026-09-15,UNH,2026-10-16,31,True,375.93,0.352846,0.34705,0.349948,0.002415,26648.0,25141.0,51789.0,1.059942,0.222707,0.12724,33,31,48,mixed,0.29,0.0396,2026-09-15T23:36:33Z
2026-09-15,UPBD,2026-09-18,3,True,17.75,0.630055,0.379296,0.504676,-0.325049,1587.0,1622.0,3209.0,0.978422,0.33214,0.172536,11,8,9,mixed,5.86,0.0396,2026-09-15T23:36:33Z
2026-09-15,UPBD,2026-10-16,31,True,17.75,0.853977,0.512637,0.683307,-0.190648,176.0,180.0,356.0,0.977778,0.33214,0.351167,4,4,3,mixed,8.24,0.0396,2026-09-15T23:36:33Z
2026-09-15,UPWK,2026-09-18,3,True,8.615,2.251638,1.423976,1.837807,-0.586243,908.0,6280.0,7188.0,0.144586,0.384881,1.452926,6,5,5,mixed,14.28,0.0396,2026-09-15T23:36:33Z
2026-09-15,UPWK,2026-10-16,31,True,8.615,0.516002,0.528926,0.522464,0.015551,2425.0,5345.0,7770.0,0.453695,0.384881,0.137584,10,8,10,mixed,26.76,0.0396,2026-09-15T23:36:33Z
2026-09-15,USO,2026-09-18,3,True,161.86,0.59668,0.592272,0.594476,-0.046594,191491.0,179730.0,371221.0,1.065437,0.392584,0.201892,127,119,164,mixed,0.19,0.0396,2026-09-15T23:36:33Z
2026-09-15,USO,2026-10-16,31,True,161.86,0.559108,0.573949,0.566528,-0.018215,253596.0,123285.0,376881.0,2.05699,0.392584,0.173945,134,133,219,mixed,0.25,0.0396,2026-09-15T23:36:33Z
2026-09-15,UUP,2026-09-18,3,True,28.22,0.128606,0.240877,0.184742,0.049057,22994.0,63937.0,86931.0,0.359635,0.05407,0.130671,18,11,9,mixed,40.34,0.0396,2026-09-15T23:36:33Z
2026-09-15,UUP,2026-10-16,31,True,28.22,0.053584,0.075185,0.064384,0.057356,325.0,238.0,563.0,1.365546,0.05407,0.010314,4,4,3,mixed,0.79,0.0396,2026-09-15T23:36:33Z
2026-09-15,V,2026-09-18,3,True,375.62,0.225037,0.227422,0.226229,0.049497,55144.0,52110.0,107254.0,1.058223,0.188536,0.037693,83,69,79,mixed,1.36,0.0396,2026-09-15T23:36:33Z
2026-09-15,V,2026-10-16,31,True,375.62,0.205171,0.199673,0.202422,0.029106,15097.0,22062.0,37159.0,0.684299,0.188536,0.013886,39,42,53,mixed,0.34,0.0396,2026-09-15T23:36:33Z
2026-09-15,VTI,2026-09-18,3,True,372.84,0.187036,0.181277,0.184157,0.105786,5876.0,6663.0,12539.0,0.881885,0.092073,0.092084,46,47,45,mixed,4.3,0.0396,2026-09-15T23:36:33Z
2026-09-15,VTI,2026-10-16,31,True,372.84,0.132262,0.152164,0.142213,0.090338,897.0,2055.0,2952.0,0.436496,0.092073,0.05014,20,16,26,mixed,0.31,0.0396,2026-09-15T23:36:33Z
2026-09-15,XBI,2026-09-18,3,True,154.03,0.358614,0.403286,0.38095,0.036684,128072.0,74678.0,202750.0,1.71499,0.33896,0.04199,96,89,96,mixed,1.33,0.0396,2026-09-15T23:36:34Z
2026-09-15,XBI,2026-10-16,31,True,154.03,0.293852,0.315802,0.304827,0.042696,28873.0,29761.0,58634.0,0.970162,0.33896,-0.034133,52,46,77,mixed,0.27,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLB,2026-09-18,3,True,50.73,0.159142,0.231206,0.195174,0.055692,20861.0,214095.0,234956.0,0.097438,0.154682,0.040492,48,51,31,mixed,1.38,0.0396,2026-09-15T23:36:33Z
2026-09-15,XLB,2026-10-16,31,True,50.73,0.157737,0.215286,0.186512,0.042293,3539.0,3669.0,7208.0,0.964568,0.154682,0.031829,14,15,8,mixed,1.18,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLC,2026-09-18,3,True,114.03,0.227459,0.221942,0.2247,0.205645,182850.0,17698.0,200548.0,10.331676,0.160391,0.064309,44,37,23,mixed,1.29,0.0396,2026-09-15T23:36:33Z
2026-09-15,XLC,2026-10-16,31,True,114.03,0.157572,0.166406,0.161989,0.065911,277.0,1050.0,1327.0,0.26381,0.160391,0.001598,17,16,9,mixed,1.29,0.0396,2026-09-15T23:36:33Z
2026-09-15,XLE,2026-09-18,3,True,65.93,0.312971,0.331711,0.322341,0.081789,799192.0,424196.0,1223388.0,1.884016,0.168215,0.154126,95,89,79,mixed,1.19,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLE,2026-10-16,31,True,65.93,0.243823,0.301622,0.272722,0.042696,204330.0,124385.0,328715.0,1.642722,0.168215,0.104507,39,33,55,mixed,0.25,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLF,2026-09-18,3,True,56.85,0.176953,0.161521,0.169237,0.066599,1406449.0,605305.0,2011754.0,2.323538,0.127726,0.041512,47,42,48,mixed,0.4,0.0396,2026-09-15T23:36:33Z
2026-09-15,XLF,2026-10-16,31,True,56.85,0.139801,0.175084,0.157443,0.066544,546535.0,239751.0,786286.0,2.279594,0.127726,0.029717,38,33,45,mixed,4.24,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLI,2026-09-18,3,True,168.85,0.264413,0.191034,0.227723,0.031872,206008.0,51079.0,257087.0,4.033125,0.136492,0.091231,73,85,57,mixed,5.2,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLI,2026-10-16,31,True,168.85,0.205025,0.199343,0.202184,-0.005766,9147.0,10650.0,19797.0,0.858873,0.136492,0.065692,44,35,35,mixed,0.34,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLK,2026-09-18,3,True,183.74,0.344968,0.29999,0.322479,0.071969,137452.0,66415.0,203867.0,2.069593,0.216796,0.105683,126,109,118,mixed,0.38,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLK,2026-10-16,31,True,183.74,0.25598,0.249889,0.252934,0.057047,19587.0,8386.0,27973.0,2.335679,0.216796,0.036138,46,40,75,mixed,0.79,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLP,2026-09-18,3,True,83.73,0.19673,0.177923,0.187327,0.009993,94938.0,52634.0,147572.0,1.803739,0.1479,0.039427,49,48,31,mixed,1.25,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLP,2026-10-16,31,True,83.73,0.130232,0.171895,0.151063,0.03534,16806.0,10918.0,27724.0,1.539293,0.1479,0.003163,21,26,16,mixed,1.21,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLRE,2026-09-18,3,True,43.07,0.16621,0.167459,0.166835,0.049946,871.0,2194.0,3065.0,0.396992,0.104039,0.062796,13,16,19,mixed,1.4,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLRE,2026-10-16,31,True,43.07,0.102286,0.153773,0.12803,0.053164,302.0,524.0,826.0,0.576336,0.104039,0.023991,7,6,4,mixed,0.38,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLU,2026-09-18,3,True,41.32,0.23637,0.20875,0.22256,-0.01071,117474.0,158103.0,275577.0,0.743022,0.144273,0.078287,61,62,49,mixed,0.32,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLU,2026-10-16,31,True,41.32,0.145437,0.186384,0.16591,0.046542,33140.0,33556.0,66696.0,0.987603,0.144273,0.021637,18,17,19,mixed,0.35,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLV,2026-09-18,3,True,167.66,0.24772,0.208848,0.228284,0.01511,107786.0,74975.0,182761.0,1.437626,0.211146,0.017138,66,61,64,mixed,1.17,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLV,2026-10-16,31,True,167.66,0.154884,0.187889,0.171386,0.025929,24982.0,16660.0,41642.0,1.49952,0.211146,-0.03976,38,35,56,mixed,1.2,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLY,2026-09-18,3,True,110.88,0.525622,0.265046,0.395334,-0.001192,171478.0,50779.0,222257.0,3.376947,0.174721,0.220613,87,64,38,mixed,5.74,0.0396,2026-09-15T23:36:34Z
2026-09-15,XLY,2026-10-16,31,True,110.88,0.196891,0.214785,0.205838,0.047477,19810.0,8777.0,28587.0,2.257035,0.174721,0.031117,32,36,21,mixed,2.8,0.0396,2026-09-15T23:36:34Z
2026-09-15,XOM,2026-09-18,3,True,169.32,0.359773,0.368618,0.364195,0.051752,99804.0,113437.0,213241.0,0.879819,0.242802,0.121394,45,44,53,mixed,1.22,0.0396,2026-09-15T23:36:34Z
2026-09-15,XOM,2026-10-16,31,True,169.32,0.30664,0.314093,0.310367,0.017852,51695.0,73046.0,124741.0,0.707705,0.242802,0.067565,30,24,38,mixed,0.2,0.0396,2026-09-15T23:36:34Z
2026-09-15,YELP,2026-09-18,3,True,21.14,0.454313,0.388347,0.42133,0.145545,6713.0,1066.0,7779.0,6.297373,0.36273,0.0586,15,10,5,mixed,12.21,0.0396,2026-09-15T23:36:34Z
2026-09-15,YELP,2026-10-16,31,True,21.14,0.52637,0.492881,0.509625,-0.112418,503.0,87.0,590.0,5.781609,0.36273,0.146896,8,9,8,mixed,4.34,0.0396,2026-09-15T23:36:34Z
2026-09-15,ZD,2026-09-18,3,True,59.21,0.629715,2.207427,1.418571,0.962162,288.0,2401.0,2689.0,0.11995,0.196761,1.22181,10,13,8,mixed,22.41,0.0396,2026-09-15T23:36:34Z
2026-09-15,ZD,2026-10-16,31,True,59.21,0.455508,0.80366,0.629584,0.324155,15.0,50.0,65.0,0.3,0.196761,0.432824,5,3,3,mixed,6.16,0.0396,2026-09-15T23:36:34Z
