date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-04,GSL,2026-10-16,42,True,46.41,0.161711,0.272725,0.217218,0.081712,434.0,672.0,1106.0,0.645833,0.242618,-0.0254,9,7,0,last,0.95,0.03768,2026-09-04T13:39:59Z
2026-09-04,HRMY,2026-09-18,14,True,41.62,0.607695,0.906703,0.757199,0.167381,45.0,210.0,255.0,0.214286,0.359437,0.397761,7,7,1,last,7.37,0.03768,2026-09-04T13:39:59Z
2026-09-04,HRMY,2026-10-16,42,True,41.62,0.358841,0.328167,0.343504,0.025357,1266.0,1792.0,3058.0,0.706473,0.359437,-0.015933,13,11,4,last,11.33,0.03768,2026-09-04T13:39:59Z
2026-09-04,HYG,2026-09-18,14,True,79.1619,0.048888,0.05112,0.050004,0.027708,1902557.0,594285.0,2496842.0,3.201422,0.025403,0.0246,18,35,10,mixed,8.25,0.03768,2026-09-04T13:39:59Z
2026-09-04,HYG,2026-10-16,42,True,79.1619,0.024485,0.063166,0.043825,-0.037831,1191894.0,202364.0,1394258.0,5.889852,0.025403,0.018422,13,27,5,mixed,14.75,0.03768,2026-09-04T13:39:59Z
2026-09-04,IEF,2026-09-18,14,True,92.315,0.068793,0.054048,0.061421,0.001208,100732.0,205858.0,306590.0,0.489328,0.046063,0.015358,26,20,4,mixed,3.81,0.03768,2026-09-04T13:39:59Z
2026-09-04,IEF,2026-10-16,42,True,92.315,0.048631,0.065955,0.057293,0.026241,82330.0,88750.0,171080.0,0.927662,0.046063,0.01123,21,18,8,mixed,15.44,0.03768,2026-09-04T13:39:59Z
2026-09-04,ITB,2026-09-18,14,True,93.21,0.972126,0.246333,0.609229,0.059205,13192.0,18807.0,31999.0,0.701441,0.262286,0.346943,23,22,1,mixed,2.75,0.03768,2026-09-04T13:39:59Z
2026-09-04,ITB,2026-10-16,42,True,93.21,0.300688,0.288846,0.294767,-0.000789,9056.0,6735.0,15791.0,1.344618,0.262286,0.032481,39,26,12,mixed,10.86,0.03768,2026-09-04T13:39:59Z
2026-09-04,IWM,2026-09-18,14,True,294.1,0.178519,0.165494,0.172006,0.063612,1831502.0,687131.0,2518633.0,2.665434,0.120961,0.051045,117,107,10,mixed,0.91,0.03768,2026-09-04T13:39:59Z
2026-09-04,IWM,2026-10-16,42,True,294.1,0.17953,0.174868,0.177199,0.047137,585816.0,177318.0,763134.0,3.303759,0.120961,0.056238,85,87,6,mixed,0.81,0.03768,2026-09-04T13:39:59Z
2026-09-04,JPM,2026-09-18,14,True,361.69,0.222748,0.195956,0.209352,0.030171,94029.0,62493.0,156522.0,1.504633,0.136611,0.072741,75,71,18,mixed,2.89,0.03768,2026-09-04T13:39:59Z
2026-09-04,JPM,2026-10-16,42,True,361.69,0.231152,0.245037,0.238094,0.042533,24718.0,31912.0,56630.0,0.774568,0.136611,0.101483,48,45,6,mixed,0.89,0.03768,2026-09-04T13:39:59Z
2026-09-04,KFY,2026-09-18,14,True,83.765,0.52968,0.351706,0.440693,-0.017478,111.0,210.0,321.0,0.528571,0.192256,0.248437,12,13,3,mixed,26.46,0.03768,2026-09-04T13:39:59Z
2026-09-04,KFY,2026-10-16,42,True,83.765,0.310652,,0.310652,,0.0,2.0,2.0,0.0,0.192256,0.118396,1,0,0,last,1.83,0.03768,2026-09-04T13:39:59Z
2026-09-04,KRE,2026-09-18,14,True,74.89,0.230404,0.230457,0.230431,0.032695,268203.0,175854.0,444057.0,1.525146,0.152955,0.077476,46,42,3,mixed,1.0,0.03768,2026-09-04T13:39:59Z
2026-09-04,KRE,2026-10-16,42,True,74.89,0.20952,0.239154,0.224337,0.048618,154782.0,189848.0,344630.0,0.815294,0.152955,0.071382,23,22,2,mixed,0.98,0.03768,2026-09-04T13:39:59Z
2026-09-04,KTB,2026-09-18,14,True,73.555,1.789819,0.668603,1.229211,-0.78389,255.0,239.0,494.0,1.066946,0.497755,0.731456,17,13,2,mixed,22.92,0.03768,2026-09-04T13:39:59Z
2026-09-04,KTB,2026-10-16,42,True,73.555,0.624644,0.373694,0.499169,-0.103155,10.0,11.0,21.0,0.909091,0.497755,0.001415,4,4,0,last,7.43,0.03768,2026-09-04T13:39:59Z
2026-09-04,LAUR,2026-09-18,14,True,35.6975,0.499782,0.561484,0.530633,-0.202832,10.0,93.0,103.0,0.107527,0.25053,0.280103,7,6,3,mixed,141.84,0.03768,2026-09-04T13:39:59Z
2026-09-04,LAUR,2026-12-18,105,True,35.6975,0.581356,0.238229,0.409792,-0.265694,17.0,46.0,63.0,0.369565,0.25053,0.159263,7,6,2,mixed,80.01,0.03768,2026-09-04T13:39:59Z
2026-09-04,LLY,2026-09-18,14,True,1150.01,0.365812,0.278275,0.322044,-0.065194,38238.0,36771.0,75009.0,1.039896,0.33216,-0.010116,129,124,19,mixed,1.96,0.03768,2026-09-04T13:39:59Z
2026-09-04,LLY,2026-10-16,42,True,1150.01,0.323359,0.295981,0.30967,-0.044834,19908.0,13502.0,33410.0,1.474448,0.33216,-0.02249,80,79,8,mixed,0.9,0.03768,2026-09-04T13:39:59Z
2026-09-04,LPG,2026-09-18,14,True,54.6307,0.177838,1.880971,1.029405,1.194599,444.0,3671.0,4115.0,0.120948,0.393178,0.636226,58,39,36,mixed,42.93,0.03768,2026-09-04T13:39:59Z
2026-09-04,LPG,2026-10-16,42,True,54.6307,0.282363,0.503789,0.393076,0.221557,40.0,119.0,159.0,0.336134,0.393178,-0.000102,5,3,0,last,0.98,0.03768,2026-09-04T13:39:59Z
2026-09-04,LQD,2026-09-18,14,True,105.575,0.045086,0.07253,0.058808,0.028016,423569.0,270550.0,694119.0,1.565585,0.057159,0.001649,21,34,8,mixed,3.79,0.03768,2026-09-04T13:39:59Z
2026-09-04,LQD,2026-10-16,42,True,105.575,0.045488,0.074108,0.059798,0.043834,197732.0,186262.0,383994.0,1.06158,0.057159,0.002639,13,29,11,last,1.85,0.03768,2026-09-04T13:39:59Z
2026-09-04,LRN,2026-09-18,14,True,85.125,0.447707,0.289476,0.368591,-0.080363,1864.0,3499.0,5363.0,0.532724,0.296765,0.071826,21,17,2,mixed,17.98,0.03768,2026-09-04T13:39:59Z
2026-09-04,LRN,2026-10-16,42,True,85.125,0.425849,0.349208,0.387529,-0.076641,33.0,215.0,248.0,0.153488,0.296765,0.090763,8,3,0,last,6.74,0.03768,2026-09-04T13:39:59Z
2026-09-04,MDXG,2026-09-18,14,True,4.445,1.236716,1.234621,1.235668,0.347535,492.0,711.0,1203.0,0.691983,0.295924,0.939744,4,3,1,mixed,114.85,0.03768,2026-09-04T13:39:59Z
2026-09-04,MDXG,2026-10-16,42,True,4.445,0.650044,,0.650044,,0.0,1.0,1.0,0.0,0.295924,0.35412,1,0,0,last,8.0,0.03768,2026-09-04T13:39:59Z
2026-09-04,META,2026-09-18,14,True,608.0,0.376816,0.317595,0.347205,-0.032925,247292.0,298156.0,545448.0,0.829405,0.327286,0.019919,205,159,27,mixed,0.86,0.03768,2026-09-04T13:39:59Z
2026-09-04,META,2026-10-16,42,True,608.0,0.381529,0.339175,0.360352,-0.023713,77506.0,200796.0,278302.0,0.385994,0.327286,0.033066,153,105,13,mixed,0.79,0.03768,2026-09-04T13:39:59Z
2026-09-04,MSFT,2026-09-18,14,True,506.65,0.30095,0.198659,0.249804,-0.027333,238358.0,375116.0,613474.0,0.635425,0.222082,0.027722,103,99,6,mixed,0.8,0.03768,2026-09-04T13:39:59Z
2026-09-04,MSFT,2026-10-16,42,True,506.65,0.289116,0.223595,0.256356,-0.025714,148610.0,304259.0,452869.0,0.488433,0.222082,0.034273,88,77,0,last,0.8,0.03768,2026-09-04T13:39:59Z
2026-09-04,NAGE,2026-09-18,14,True,3.1,1.750963,1.445541,1.598252,-0.305422,3.0,108.0,111.0,0.027778,0.309596,1.288656,3,1,0,last,45.9,0.03768,2026-09-04T13:39:59Z
2026-09-04,NAGE,2026-10-16,42,True,3.1,0.97759,,0.97759,,0.0,18.0,18.0,0.0,0.309596,0.667994,1,0,0,last,6.78,0.03768,2026-09-04T13:39:59Z
2026-09-04,NFLX,2026-09-18,14,True,82.215,0.351432,0.27554,0.313486,-0.045792,263852.0,474129.0,737981.0,0.556498,0.33543,-0.021944,253,213,214,mixed,3.35,0.03768,2026-09-04T13:39:59Z
2026-09-04,NFLX,2026-10-16,42,True,82.215,0.37127,0.327583,0.349426,-0.03362,100359.0,178721.0,279080.0,0.56154,0.33543,0.013996,35,30,2,mixed,0.87,0.03768,2026-09-04T13:39:59Z
2026-09-04,NGVT,2026-09-18,14,True,69.345,0.469037,1.108119,0.788578,0.543714,4.0,5.0,9.0,0.8,0.242609,0.54597,3,4,0,last,26.38,0.03768,2026-09-04T13:39:59Z
2026-09-04,NGVT,2026-10-16,42,True,69.345,0.70093,0.863399,0.782164,0.212986,4.0,130.0,134.0,0.030769,0.242609,0.539555,10,4,0,last,85.98,0.03768,2026-09-04T13:39:59Z
2026-09-04,NVDA,2026-09-18,14,True,233.285,0.206625,0.483826,0.345226,0.184029,960970.0,1172621.0,2133591.0,0.819506,0.460062,-0.114837,88,82,5,mixed,0.77,0.03768,2026-09-04T13:39:59Z
2026-09-04,NVDA,2026-10-16,42,True,233.285,0.260729,0.419123,0.339926,0.125742,530421.0,723655.0,1254076.0,0.732975,0.460062,-0.120136,89,69,5,mixed,0.8,0.03768,2026-09-04T13:39:59Z
2026-09-04,NVGS,2026-09-18,14,True,22.9,0.112576,0.835636,0.474106,0.161965,665.0,4010.0,4675.0,0.165835,0.235855,0.238251,15,15,2,mixed,38.89,0.03768,2026-09-04T13:39:59Z
2026-09-04,NVGS,2026-10-16,42,True,22.9,,0.483581,0.483581,,5.0,4.0,9.0,1.25,0.235855,0.247726,1,1,0,last,9.01,0.03768,2026-09-04T13:39:59Z
2026-09-04,ORCL,2026-09-18,14,True,158.0,0.678103,0.963733,0.820918,0.200091,229581.0,376603.0,606184.0,0.60961,0.500777,0.320141,77,77,7,mixed,0.75,0.03768,2026-09-04T13:39:59Z
2026-09-04,ORCL,2026-10-16,42,True,158.0,0.532814,0.724841,0.628827,0.151484,129316.0,158160.0,287476.0,0.817628,0.500777,0.128051,46,44,4,mixed,0.75,0.03768,2026-09-04T13:40:00Z
2026-09-04,PAYO,2026-09-18,14,True,7.18,0.630344,,0.630344,,0.0,2.0,2.0,0.0,0.042458,0.587886,3,0,0,last,46.01,0.03768,2026-09-04T13:39:59Z
2026-09-04,PAYO,2026-10-16,42,True,7.18,0.358103,,0.358103,,0.0,10.0,10.0,0.0,0.042458,0.315646,1,0,0,last,11.01,0.03768,2026-09-04T13:40:00Z
2026-09-04,PGNY,2026-09-18,14,True,26.38,0.385022,0.641898,0.51346,0.256875,59.0,456.0,515.0,0.129386,0.339294,0.174166,5,4,0,last,11.01,0.03768,2026-09-04T13:39:59Z
2026-09-04,PGNY,2026-10-16,42,True,26.38,0.436698,0.39461,0.415654,-0.009941,2.0,9.0,11.0,0.222222,0.339294,0.076361,4,1,0,last,3.75,0.03768,2026-09-04T13:40:00Z
2026-09-04,PLTR,2026-09-18,14,True,177.9401,0.675473,0.352072,0.513773,-0.222362,221234.0,264743.0,485977.0,0.835656,0.521438,-0.007666,69,66,11,mixed,0.75,0.03768,2026-09-04T13:40:00Z
2026-09-04,PLTR,2026-10-16,42,True,177.9401,0.595586,0.405238,0.500412,-0.144922,125383.0,105863.0,231246.0,1.184389,0.521438,-0.021026,48,45,0,last,0.77,0.03768,2026-09-04T13:40:00Z
2026-09-04,PRDO,2026-09-18,14,True,32.39,0.688584,0.419912,0.554248,-0.198764,289.0,533.0,822.0,0.542214,0.306915,0.247333,5,4,2,mixed,27.97,0.03768,2026-09-04T13:40:00Z
2026-09-04,PRDO,2026-10-16,42,True,32.39,0.449274,0.406417,0.427846,0.113126,1140.0,189.0,1329.0,6.031746,0.306915,0.120931,5,7,3,mixed,41.45,0.03768,2026-09-04T13:40:00Z
2026-09-04,QQQ,2026-09-18,14,True,720.25,0.141874,0.190225,0.16605,0.085322,1511790.0,1061763.0,2573553.0,1.423849,0.129098,0.036952,260,242,17,mixed,0.82,0.03768,2026-09-04T13:40:00Z
2026-09-04,QQQ,2026-10-16,42,True,720.25,0.161916,0.196908,0.179412,0.07197,615323.0,381349.0,996672.0,1.613543,0.129098,0.050314,234,212,27,mixed,0.87,0.03768,2026-09-04T13:40:00Z
2026-09-04,RIGL,2026-09-18,14,True,48.13,0.62993,1.949998,1.289964,2.340448,343.0,1292.0,1635.0,0.26548,0.447518,0.842446,28,30,8,mixed,14.95,0.03768,2026-09-04T13:40:00Z
2026-09-04,RIGL,2026-10-16,42,True,48.13,0.442369,0.787738,0.615053,0.209792,7.0,5.0,12.0,1.4,0.447518,0.167536,5,5,0,last,11.01,0.03768,2026-09-04T13:40:00Z
2026-09-04,RSP,2026-09-18,14,True,218.68,0.161587,0.090673,0.12613,0.055604,76020.0,47541.0,123561.0,1.599041,0.089576,0.036554,38,40,7,mixed,3.83,0.03768,2026-09-04T13:40:00Z
2026-09-04,RSP,2026-10-16,42,True,218.68,0.129858,0.132978,0.131418,0.055904,26270.0,4536.0,30806.0,5.791446,0.089576,0.041842,11,22,0,last,8.77,0.03768,2026-09-04T13:40:00Z
2026-09-04,SBH,2026-09-18,14,True,16.375,0.62615,1.226859,0.926505,0.288271,188.0,249.0,437.0,0.75502,0.204775,0.72173,8,6,2,mixed,75.37,0.03768,2026-09-04T13:40:00Z
2026-09-04,SBH,2026-10-16,42,True,16.375,0.408215,0.415471,0.411843,0.007256,162.0,16.0,178.0,10.125,0.204775,0.207068,1,2,0,last,3.86,0.03768,2026-09-04T13:40:00Z
2026-09-04,SHY,2026-09-18,14,True,81.6805,0.034892,0.033969,0.03443,0.01984,526.0,2289.0,2815.0,0.229795,0.01129,0.023141,8,15,0,last,65.0,0.03768,2026-09-04T13:40:00Z
2026-09-04,SHY,2026-10-16,42,True,81.6805,,,,,0.0,154.0,154.0,0.0,0.01129,,2,0,0,none,,0.03768,2026-09-04T13:40:00Z
2026-09-04,SIG,2026-09-18,14,True,82.685,0.758071,0.770844,0.764457,0.018094,301.0,256.0,557.0,1.175781,0.315036,0.449421,13,18,0,last,6.9,0.03768,2026-09-04T13:40:00Z
2026-09-04,SIG,2026-10-16,42,True,82.685,0.562966,0.555306,0.559136,0.013169,819.0,1256.0,2075.0,0.65207,0.315036,0.2441,16,14,2,mixed,10.84,0.03768,2026-09-04T13:40:00Z
2026-09-04,SLV,2026-09-18,14,True,59.2101,0.603238,0.316661,0.45995,-0.205674,450591.0,989793.0,1440384.0,0.455238,0.392761,0.067189,152,153,27,mixed,0.99,0.03768,2026-09-04T13:40:00Z
2026-09-04,SLV,2026-10-16,42,True,59.2101,0.549728,0.389036,0.469382,-0.152356,153260.0,340220.0,493480.0,0.450473,0.392761,0.076621,58,67,1,last,0.79,0.03768,2026-09-04T13:40:00Z
2026-09-04,SMH,2026-09-18,14,True,563.27,0.196389,0.571068,0.383728,0.161779,393054.0,218266.0,611320.0,1.800803,0.305252,0.078476,186,160,36,mixed,2.84,0.03768,2026-09-04T13:40:00Z
2026-09-04,SMH,2026-10-16,42,True,563.27,0.246722,0.387279,0.317001,0.116774,116198.0,108643.0,224841.0,1.06954,0.305252,0.011748,152,119,17,mixed,1.87,0.03768,2026-09-04T13:40:00Z
