date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-08,SMPL,2026-10-16,38,True,10.76,0.926369,0.593749,0.760059,-0.306911,42.0,61.0,103.0,0.688525,0.514849,0.24521,3,3,3,mixed,6.82,0.03775,2026-09-08T23:31:59Z
2026-09-08,SPY,2026-09-18,10,True,765.96,0.116954,0.143287,0.130121,0.086868,3502009.0,1004213.0,4506222.0,3.487317,0.083223,0.046897,308,304,542,mixed,0.3,0.03775,2026-09-08T23:31:59Z
2026-09-08,SPY,2026-10-16,38,True,765.96,0.12055,0.140026,0.130288,0.076238,1551750.0,348507.0,1900257.0,4.452565,0.083223,0.047065,202,194,381,mixed,0.2,0.03775,2026-09-08T23:31:59Z
2026-09-08,STRA,2026-09-18,10,True,81.44,0.265758,0.264091,0.264925,0.010587,89.0,42.0,131.0,2.119048,0.213862,0.051063,7,5,6,mixed,15.78,0.03775,2026-09-08T23:31:59Z
2026-09-08,STRA,2026-10-16,38,True,81.44,0.264559,0.258936,0.261748,0.02434,288.0,438.0,726.0,0.657534,0.213862,0.047886,11,10,13,mixed,40.2,0.03775,2026-09-08T23:31:59Z
2026-09-08,TIP,2026-09-18,10,True,107.05,0.057333,0.040424,0.048878,-0.125606,97.0,1752.0,1849.0,0.055365,0.035167,0.013711,16,17,9,mixed,41.2,0.03775,2026-09-08T23:31:59Z
2026-09-08,TIP,2026-10-16,38,True,107.05,0.05628,0.048959,0.05262,0.011034,178.0,187.0,365.0,0.951872,0.035167,0.017452,6,6,4,mixed,6.24,0.03775,2026-09-08T23:31:59Z
2026-09-08,TLT,2026-09-18,10,True,82.2,0.117685,0.105878,0.111781,0.002625,588845.0,937172.0,1526017.0,0.628321,0.099159,0.012623,53,54,75,mixed,0.39,0.03775,2026-09-08T23:31:59Z
2026-09-08,TLT,2026-10-16,38,True,82.2,0.100439,0.121428,0.110933,0.017592,608726.0,622245.0,1230971.0,0.978274,0.099159,0.011775,45,45,72,mixed,0.37,0.03775,2026-09-08T23:31:59Z
2026-09-08,TOYO,2026-09-18,10,True,4.49,1.774131,1.413331,1.593731,0.027353,952.0,3586.0,4538.0,0.265477,1.108991,0.48474,9,7,6,mixed,4.21,0.03775,2026-09-08T23:31:59Z
2026-09-08,TOYO,2026-10-16,38,True,4.49,0.986653,1.085424,1.036038,0.188888,27.0,93.0,120.0,0.290323,1.108991,-0.072953,2,2,2,mixed,0.34,0.03775,2026-09-08T23:31:59Z
2026-09-08,TPC,2026-09-18,10,True,89.52,0.437681,0.488033,0.462857,0.069898,146.0,273.0,419.0,0.534799,0.350287,0.11257,9,9,7,mixed,7.4,0.03775,2026-09-08T23:31:59Z
2026-09-08,TPC,2026-10-16,38,True,89.52,0.454415,0.48651,0.470462,0.051554,166.0,236.0,402.0,0.70339,0.350287,0.120176,16,15,15,mixed,20.34,0.03775,2026-09-08T23:31:59Z
2026-09-08,TSLA,2026-09-18,10,True,368.16,0.428295,0.424315,0.426305,-0.006293,396141.0,471660.0,867801.0,0.839887,0.523384,-0.097079,169,161,250,mixed,0.25,0.03775,2026-09-08T23:31:59Z
2026-09-08,TSLA,2026-10-16,38,True,368.16,0.418072,0.413419,0.415745,-0.003562,206795.0,168269.0,375064.0,1.228955,0.523384,-0.107639,133,112,196,mixed,0.27,0.03775,2026-09-08T23:31:59Z
2026-09-08,UNG,2026-09-18,10,True,10.46,0.408462,0.43115,0.419806,-0.006602,24218.0,38963.0,63181.0,0.621564,0.222798,0.197008,32,16,27,mixed,4.9,0.03775,2026-09-08T23:31:59Z
2026-09-08,UNG,2026-10-16,38,True,10.46,0.414588,0.426412,0.4205,0.015166,26824.0,159549.0,186373.0,0.168124,0.222798,0.197702,24,17,27,mixed,4.26,0.03775,2026-09-08T23:31:59Z
2026-09-08,UNH,2026-09-18,10,True,400.84,0.302186,0.367062,0.334624,0.066462,101797.0,60001.0,161798.0,1.696588,0.195303,0.139321,72,69,97,mixed,0.23,0.03775,2026-09-08T23:31:59Z
2026-09-08,UNH,2026-10-16,38,True,400.84,0.336407,0.377089,0.356748,0.028138,21249.0,21791.0,43040.0,0.975127,0.195303,0.161445,33,31,48,mixed,0.35,0.03775,2026-09-08T23:31:59Z
2026-09-08,UPBD,2026-09-18,10,True,18.45,1.100661,0.47996,0.790311,-0.316248,1596.0,1626.0,3222.0,0.98155,0.340596,0.449715,11,7,7,mixed,15.17,0.03775,2026-09-08T23:31:59Z
2026-09-08,UPBD,2026-10-16,38,True,18.45,0.436873,0.496997,0.466935,0.057641,165.0,93.0,258.0,1.774194,0.340596,0.126339,4,4,4,mixed,9.2,0.03775,2026-09-08T23:31:59Z
2026-09-08,UPWK,2026-09-18,10,True,8.32,0.700694,0.556767,0.62873,-0.165912,980.0,4873.0,5853.0,0.201108,0.663856,-0.035125,6,5,5,mixed,7.28,0.03775,2026-09-08T23:31:59Z
2026-09-08,UPWK,2026-10-16,38,True,8.32,0.561576,0.545519,0.553548,-0.013624,3316.0,5319.0,8635.0,0.623425,0.663856,-0.110308,10,8,10,mixed,20.81,0.03775,2026-09-08T23:32:00Z
2026-09-08,USO,2026-09-18,10,True,146.03,0.434009,0.476717,0.455363,0.003388,147568.0,150062.0,297630.0,0.98338,0.343177,0.112186,109,107,146,mixed,0.24,0.03775,2026-09-08T23:32:00Z
2026-09-08,USO,2026-10-16,38,True,146.03,0.448407,0.461667,0.455037,-0.000154,233052.0,96675.0,329727.0,2.410675,0.343177,0.11186,133,132,201,mixed,0.3,0.03775,2026-09-08T23:32:00Z
2026-09-08,UUP,2026-09-18,10,True,27.99,0.060786,0.046983,0.053884,0.025407,23049.0,64128.0,87177.0,0.359422,0.052796,0.001088,18,11,10,mixed,40.17,0.03775,2026-09-08T23:31:59Z
2026-09-08,UUP,2026-10-16,38,True,27.99,0.055102,0.061965,0.058534,-0.006483,250.0,140.0,390.0,1.785714,0.052796,0.005738,4,4,3,mixed,6.23,0.03775,2026-09-08T23:32:00Z
2026-09-08,V,2026-09-18,10,True,368.64,0.215696,0.204061,0.209878,0.034587,51493.0,46950.0,98443.0,1.096763,0.203869,0.006009,82,66,85,mixed,4.21,0.03775,2026-09-08T23:32:00Z
2026-09-08,V,2026-10-16,38,True,368.64,0.214708,0.205087,0.209897,0.0223,13499.0,20699.0,34198.0,0.652157,0.203869,0.006028,38,41,54,mixed,0.34,0.03775,2026-09-08T23:32:00Z
2026-09-08,VTI,2026-09-18,10,True,377.6,0.12934,0.131505,0.130423,0.056462,5843.0,6931.0,12774.0,0.843024,0.08656,0.043863,46,46,46,mixed,12.42,0.03775,2026-09-08T23:32:00Z
2026-09-08,VTI,2026-10-16,38,True,377.6,0.118758,0.140508,0.129633,0.069238,535.0,1639.0,2174.0,0.326419,0.08656,0.043073,20,15,29,mixed,0.39,0.03775,2026-09-08T23:32:00Z
2026-09-08,XBI,2026-09-18,10,True,161.93,0.333748,0.296555,0.315152,0.02877,112630.0,71105.0,183735.0,1.583995,0.32716,-0.012009,94,89,112,mixed,6.39,0.03775,2026-09-08T23:32:00Z
2026-09-08,XBI,2026-10-16,38,True,161.93,0.310432,0.293409,0.30192,0.011595,20069.0,26044.0,46113.0,0.770581,0.32716,-0.02524,49,44,81,mixed,0.38,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLB,2026-09-18,10,True,51.94,0.247178,0.168237,0.207708,0.021938,19953.0,213489.0,233442.0,0.093461,0.14888,0.058827,48,47,25,mixed,8.29,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLB,2026-10-16,38,True,51.94,0.186065,0.184765,0.185415,0.037529,2080.0,2873.0,4953.0,0.723982,0.14888,0.036535,12,13,3,mixed,0.34,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLC,2026-09-18,10,True,111.52,0.160498,0.164358,0.162428,0.059967,183136.0,16338.0,199474.0,11.209206,0.168854,-0.006426,43,36,21,mixed,6.35,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLC,2026-10-16,38,True,111.52,0.197248,0.163191,0.180219,0.040519,250.0,561.0,811.0,0.445633,0.168854,0.011365,17,16,13,mixed,5.24,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLE,2026-09-18,10,True,64.77,0.281883,0.344708,0.313296,-0.004649,758240.0,414260.0,1172500.0,1.830348,0.154278,0.159018,95,89,78,mixed,11.23,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLE,2026-10-16,38,True,64.77,0.227247,0.293914,0.26058,0.017455,142931.0,104327.0,247258.0,1.370029,0.154278,0.106303,38,31,45,mixed,0.37,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLF,2026-09-18,10,True,57.3,0.164795,0.128841,0.146818,-0.003607,1415996.0,586268.0,2002264.0,2.415271,0.130152,0.016666,46,42,51,mixed,5.2,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLF,2026-10-16,38,True,57.3,0.143042,0.172571,0.157806,0.032405,323772.0,206509.0,530281.0,1.567835,0.130152,0.027654,38,33,46,mixed,5.18,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLI,2026-09-18,10,True,174.42,0.213014,0.171351,0.192182,0.063882,208871.0,45986.0,254857.0,4.542056,0.123043,0.069139,72,85,55,mixed,5.39,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLI,2026-10-16,38,True,174.42,0.186704,0.201995,0.19435,0.012659,7647.0,5679.0,13326.0,1.34654,0.123043,0.071307,42,33,38,mixed,0.41,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLK,2026-09-18,10,True,187.87,0.247598,0.251789,0.249693,0.064091,132238.0,64486.0,196724.0,2.050647,0.206966,0.042728,122,108,120,mixed,5.35,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLK,2026-10-16,38,True,187.87,0.245582,0.2501,0.247841,0.048883,15579.0,6441.0,22020.0,2.418724,0.206966,0.040875,46,40,75,mixed,2.31,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLP,2026-09-18,10,True,84.02,0.16631,0.148461,0.157385,0.030144,100729.0,46076.0,146805.0,2.186149,0.150084,0.007301,48,47,44,mixed,5.35,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLP,2026-10-16,38,True,84.02,0.138415,0.167786,0.1531,0.023705,11552.0,7749.0,19301.0,1.490773,0.150084,0.003016,19,25,29,mixed,0.34,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLRE,2026-09-18,10,True,43.9,0.178799,0.128711,0.153755,0.025203,920.0,2273.0,3193.0,0.404751,0.116132,0.037623,13,16,13,mixed,6.17,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLRE,2026-10-16,38,True,43.9,0.118286,0.142125,0.130206,0.054342,245.0,420.0,665.0,0.583333,0.116132,0.014073,6,6,2,mixed,4.21,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLU,2026-09-18,10,True,43.45,0.184733,0.186514,0.185624,0.00082,124057.0,151541.0,275598.0,0.818637,0.138298,0.047326,61,58,53,mixed,8.28,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLU,2026-10-16,38,True,43.45,0.135483,0.191327,0.163405,0.040389,30163.0,30022.0,60185.0,1.004697,0.138298,0.025106,18,17,24,mixed,0.32,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLV,2026-09-18,10,True,167.13,0.234294,0.172241,0.203268,-0.005695,108270.0,70915.0,179185.0,1.526757,0.20472,-0.001452,65,61,60,mixed,4.17,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLV,2026-10-16,38,True,167.13,0.158191,0.172812,0.165502,-0.033281,14315.0,12720.0,27035.0,1.125393,0.20472,-0.039218,36,34,36,mixed,0.32,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLY,2026-09-18,10,True,113.99,0.217423,0.200902,0.209163,0.001645,177176.0,48615.0,225791.0,3.644472,0.164841,0.044322,84,64,34,mixed,8.27,0.03775,2026-09-08T23:32:00Z
2026-09-08,XLY,2026-10-16,38,True,113.99,0.379506,0.191383,0.285444,0.052396,19381.0,6468.0,25849.0,2.996444,0.164841,0.120604,32,36,26,mixed,4.42,0.03775,2026-09-08T23:32:00Z
2026-09-08,XOM,2026-09-18,10,True,160.66,0.305912,0.283124,0.294518,0.016401,94407.0,98602.0,193009.0,0.957455,0.221008,0.07351,45,41,55,mixed,6.23,0.03775,2026-09-08T23:32:00Z
2026-09-08,XOM,2026-10-16,38,True,160.66,0.296146,0.284977,0.290561,0.007407,48149.0,68901.0,117050.0,0.698814,0.221008,0.069554,30,24,36,mixed,4.21,0.03775,2026-09-08T23:32:00Z
2026-09-08,YELP,2026-09-18,10,True,20.96,0.543668,0.569704,0.556686,0.058274,6545.0,1029.0,7574.0,6.360544,0.416825,0.139861,15,10,9,mixed,7.4,0.03775,2026-09-08T23:32:00Z
2026-09-08,YELP,2026-10-16,38,True,20.96,0.517797,0.480889,0.499343,-0.049518,346.0,58.0,404.0,5.965517,0.416825,0.082518,8,9,7,mixed,4.29,0.03775,2026-09-08T23:32:01Z
2026-09-08,ZD,2026-09-18,10,True,55.73,0.594613,0.546718,0.570666,0.044368,288.0,2516.0,2804.0,0.114467,0.205928,0.364738,10,13,7,mixed,41.23,0.03775,2026-09-08T23:32:00Z
2026-09-08,ZD,2026-10-16,38,True,55.73,0.534694,0.542775,0.538735,-0.027085,7.0,38.0,45.0,0.184211,0.205928,0.332807,3,2,1,mixed,15.42,0.03775,2026-09-08T23:32:01Z
