date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-22,CRTO,2026-10-16,24,True,16.85,0.573841,0.50852,0.54118,0.047239,464.0,4480.0,4944.0,0.103571,0.275389,0.265791,8,6,7,mixed,4.78,0.04005,2026-09-22T23:42:17Z
2026-09-22,CRTO,2027-01-15,115,True,16.85,0.578772,0.695205,0.636989,0.061314,584.0,4185.0,4769.0,0.139546,0.275389,0.3616,20,12,13,mixed,48.84,0.04005,2026-09-22T23:42:17Z
2026-09-22,DAC,2026-10-16,24,True,156.0,0.218985,0.233228,0.226107,0.076758,1240.0,1309.0,2549.0,0.947288,0.229251,-0.003145,14,18,17,mixed,7.31,0.04005,2026-09-22T23:42:17Z
2026-09-22,DAC,2026-11-20,59,True,156.0,0.246102,0.258101,0.252102,0.043953,74.0,4049.0,4123.0,0.018276,0.229251,0.02285,18,17,18,mixed,12.29,0.04005,2026-09-22T23:42:17Z
2026-09-22,DBC,2026-10-16,24,True,32.44,0.278403,0.262231,0.270317,-0.003016,2410.0,3815.0,6225.0,0.631717,0.193094,0.077223,20,15,10,mixed,4.41,0.04005,2026-09-22T23:42:17Z
2026-09-22,DBC,2026-11-20,59,True,32.44,0.376983,,0.376983,,0.0,5.0,5.0,0.0,0.193094,0.183889,1,0,0,last,4.34,0.04005,2026-09-22T23:42:17Z
2026-09-22,DBD,2026-10-16,24,True,63.2,0.426364,0.366348,0.396356,-0.059787,3.0,7.0,10.0,0.428571,0.223884,0.172472,3,1,1,mixed,3.45,0.03982,2026-09-22T00:14:45Z
2026-09-22,DBD,2026-11-20,59,True,63.2,0.412616,0.331238,0.371927,-0.241649,293.0,204.0,497.0,1.436275,0.223884,0.148044,11,7,4,mixed,48.37,0.03982,2026-09-22T00:14:45Z
2026-09-22,DIA,2026-10-16,24,True,518.0,0.130091,0.127238,0.128665,0.036789,25008.0,34179.0,59187.0,0.731677,0.108085,0.02058,86,65,111,mixed,1.2,0.04005,2026-09-22T23:42:17Z
2026-09-22,DIA,2026-11-20,59,True,518.0,0.142395,0.142637,0.142516,0.03518,3749.0,5046.0,8795.0,0.742965,0.108085,0.034431,54,47,98,mixed,0.39,0.04005,2026-09-22T23:42:18Z
2026-09-22,DXC,2026-10-16,24,True,10.93,0.467961,0.536659,0.50231,0.077144,388.0,2328.0,2716.0,0.166667,0.488557,0.013752,6,4,4,mixed,2.82,0.04005,2026-09-22T23:42:17Z
2026-09-22,DXC,2026-11-20,59,True,10.93,0.58802,0.715468,0.651744,0.127448,11.0,19.0,30.0,0.578947,0.488557,0.163187,1,1,1,mixed,2.27,0.04005,2026-09-22T23:42:17Z
2026-09-22,EEM,2026-10-16,24,True,69.1,0.229827,0.236301,0.233064,0.034548,371463.0,201128.0,572591.0,1.846898,0.204944,0.02812,59,68,82,mixed,1.29,0.04005,2026-09-22T23:42:17Z
2026-09-22,EEM,2026-11-20,59,True,69.1,0.232415,0.237202,0.234809,0.020355,221442.0,51438.0,272880.0,4.305027,0.204944,0.029864,59,72,96,mixed,5.32,0.04005,2026-09-22T23:42:18Z
2026-09-22,EFA,2026-10-16,24,True,106.5,0.128074,0.174181,0.151128,0.055617,159059.0,82851.0,241910.0,1.91982,0.118516,0.032612,35,32,26,mixed,7.43,0.04005,2026-09-22T23:42:17Z
2026-09-22,EFA,2026-11-20,59,True,106.5,0.114412,0.147563,0.130987,0.044274,47055.0,17969.0,65024.0,2.618677,0.118516,0.012472,22,21,13,mixed,4.22,0.04005,2026-09-22T23:42:18Z
2026-09-22,GDX,2026-10-16,24,True,97.83,0.432576,0.424116,0.428346,-0.030364,92156.0,84373.0,176529.0,1.092245,0.409691,0.018655,74,70,119,mixed,0.28,0.04005,2026-09-22T23:42:18Z
2026-09-22,GDX,2026-11-20,59,True,97.83,0.438202,0.42871,0.433456,-0.009481,187515.0,38709.0,226224.0,4.844222,0.409691,0.023765,87,75,137,mixed,0.29,0.04005,2026-09-22T23:42:18Z
2026-09-22,GLD,2026-10-16,24,True,400.07,0.205204,0.212386,0.208795,-0.008032,195927.0,308884.0,504811.0,0.634306,0.229723,-0.020928,195,168,287,mixed,0.34,0.04005,2026-09-22T23:42:17Z
2026-09-22,GLD,2026-11-20,59,True,400.07,0.223162,0.227858,0.22551,-0.005445,369228.0,448859.0,818087.0,0.822592,0.229723,-0.004213,122,97,192,mixed,1.23,0.04005,2026-09-22T23:42:18Z
2026-09-22,GNTX,2026-10-16,24,True,22.3,0.271819,0.24556,0.258689,0.005449,142.0,114.0,256.0,1.245614,0.218466,0.040224,5,4,6,mixed,11.41,0.04005,2026-09-22T23:42:17Z
2026-09-22,GNTX,2026-11-20,59,True,22.3,0.301088,0.330048,0.315568,0.043519,20.0,4.0,24.0,5.0,0.218466,0.097102,2,2,1,mixed,0.23,0.04005,2026-09-22T23:42:18Z
2026-09-22,GOOGL,2026-10-16,24,True,351.16,0.329227,0.314649,0.321938,-0.006927,132668.0,321355.0,454023.0,0.412839,0.236258,0.08568,96,64,101,mixed,0.37,0.04005,2026-09-22T23:42:18Z
2026-09-22,GOOGL,2026-11-20,59,True,351.16,0.365576,0.358961,0.362269,-0.003024,88251.0,192537.0,280788.0,0.458359,0.236258,0.126011,106,84,130,mixed,0.38,0.04005,2026-09-22T23:42:18Z
2026-09-22,GPI,2026-10-16,24,True,253.75,0.464231,0.444292,0.454261,0.095323,488.0,246.0,734.0,1.98374,0.473764,-0.019502,24,22,16,mixed,29.17,0.04005,2026-09-22T23:42:18Z
2026-09-22,GPI,2026-11-20,59,True,253.75,0.474069,0.454026,0.464047,0.012527,499.0,738.0,1237.0,0.676152,0.473764,-0.009716,35,37,32,mixed,53.43,0.04005,2026-09-22T23:42:18Z
2026-09-22,GPOR,2026-10-16,24,True,158.5,0.350821,0.272144,0.311483,-0.015167,537.0,476.0,1013.0,1.128151,0.345277,-0.033794,19,15,13,mixed,22.24,0.04005,2026-09-22T23:42:18Z
2026-09-22,GPOR,2026-12-18,87,True,158.5,0.602449,0.318229,0.460339,-0.092673,138.0,118.0,256.0,1.169492,0.345277,0.115062,17,16,13,mixed,80.42,0.04005,2026-09-22T23:42:18Z
2026-09-22,GSL,2026-10-16,24,True,44.84,0.272717,0.233219,0.252968,-0.017565,890.0,1086.0,1976.0,0.819521,0.230926,0.022042,9,8,10,mixed,0.19,0.04005,2026-09-22T23:42:18Z
2026-09-22,GSL,2026-11-20,59,True,44.84,0.301043,0.275335,0.288189,0.043305,114.0,313.0,427.0,0.364217,0.230926,0.057263,5,9,12,mixed,0.37,0.04005,2026-09-22T23:42:18Z
2026-09-22,HRMY,2026-10-16,24,True,41.53,0.502011,0.32395,0.412981,0.051999,1287.0,1805.0,3092.0,0.713019,0.285377,0.127604,13,12,8,mixed,19.2,0.04005,2026-09-22T23:42:18Z
2026-09-22,HRMY,2026-11-20,59,True,41.53,0.617136,,0.617136,,0.0,4.0,4.0,0.0,0.285377,0.33176,3,0,1,mixed,4.43,0.04005,2026-09-22T23:42:18Z
2026-09-22,HYG,2026-10-16,24,True,78.67,0.038957,0.074375,0.056666,0.031177,1629331.0,407302.0,2036633.0,4.000302,0.031644,0.025022,15,28,19,mixed,5.43,0.04005,2026-09-22T23:42:18Z
2026-09-22,HYG,2026-11-20,59,True,78.67,0.087209,0.081249,0.084229,0.047818,1243958.0,752021.0,1995979.0,1.654153,0.031644,0.052585,13,29,19,mixed,9.89,0.04005,2026-09-22T23:42:18Z
2026-09-22,IEF,2026-10-16,24,True,91.16,0.043583,0.076662,0.060123,0.01127,170287.0,220485.0,390772.0,0.772329,0.051594,0.008529,23,20,29,mixed,6.68,0.04005,2026-09-22T23:42:18Z
2026-09-22,IEF,2026-11-20,59,True,91.16,0.04037,0.08134,0.060855,0.017541,9090.0,24227.0,33317.0,0.375201,0.051594,0.009261,12,12,24,mixed,4.77,0.04005,2026-09-22T23:42:18Z
2026-09-22,ITB,2026-10-16,24,True,91.03,0.25474,0.390634,0.322687,0.067932,18003.0,12860.0,30863.0,1.399922,0.244693,0.077994,65,41,30,mixed,13.3,0.04005,2026-09-22T23:42:18Z
2026-09-22,ITB,2026-11-20,59,True,91.03,0.32973,0.299294,0.314512,-0.015248,51.0,60.0,111.0,0.85,0.244693,0.069819,6,10,16,mid,1.26,0.04005,2026-09-22T23:42:18Z
2026-09-22,IWM,2026-10-16,24,True,287.21,0.169355,0.168638,0.168996,0.042962,1105122.0,308542.0,1413664.0,3.581755,0.11533,0.053666,87,88,157,mixed,0.29,0.04005,2026-09-22T23:42:18Z
2026-09-22,IWM,2026-11-20,59,True,287.21,0.183735,0.18471,0.184223,0.03668,382891.0,195754.0,578645.0,1.95598,0.11533,0.068892,55,53,104,mixed,1.34,0.04005,2026-09-22T23:42:18Z
2026-09-22,JPM,2026-10-16,24,True,340.0,0.256241,0.292822,0.274531,0.051146,34882.0,43972.0,78854.0,0.793278,0.177359,0.097172,52,45,67,mixed,0.35,0.04005,2026-09-22T23:42:18Z
2026-09-22,JPM,2026-11-20,59,True,340.0,0.236547,0.263182,0.249864,0.039305,27240.0,25641.0,52881.0,1.062361,0.177359,0.072505,63,54,87,mixed,1.25,0.04005,2026-09-22T23:42:18Z
2026-09-22,KFY,2026-10-16,24,True,75.86,0.483134,0.304447,0.39379,0.007527,17.0,22.0,39.0,0.772727,0.235893,0.157897,4,3,2,mixed,8.18,0.04005,2026-09-22T23:42:18Z
2026-09-22,KFY,2026-12-18,87,True,75.86,0.311751,0.252726,0.282239,0.009762,53.0,59.0,112.0,0.898305,0.235893,0.046346,9,11,6,mixed,23.35,0.04005,2026-09-22T23:42:18Z
2026-09-22,KRE,2026-10-16,24,True,71.19,0.22052,0.240738,0.230629,0.009007,221861.0,201752.0,423613.0,1.099672,0.146384,0.084245,26,24,27,mixed,0.37,0.04005,2026-09-22T23:42:18Z
2026-09-22,KRE,2026-11-20,59,True,71.19,0.186847,0.277672,0.232259,0.007979,125540.0,106296.0,231836.0,1.181042,0.146384,0.085876,31,31,29,mixed,0.39,0.04005,2026-09-22T23:42:18Z
2026-09-22,LAUR,2026-10-16,24,True,36.13,0.777781,,0.777781,,0.0,1.0,1.0,0.0,0.233935,0.543846,1,0,0,last,22.42,0.04005,2026-09-22T23:42:18Z
2026-09-22,LAUR,2026-12-18,87,True,36.13,0.436858,0.390064,0.413461,-0.070019,17.0,68.0,85.0,0.25,0.233935,0.179526,7,6,5,mixed,56.43,0.04005,2026-09-22T23:42:18Z
2026-09-22,LLY,2026-10-16,24,True,1170.14,0.335398,0.304628,0.320013,-0.006791,24652.0,16737.0,41389.0,1.472904,0.195945,0.124068,82,79,108,mixed,0.79,0.04005,2026-09-22T23:42:18Z
2026-09-22,LLY,2026-11-20,59,True,1170.14,0.384316,0.379475,0.381896,-0.010556,9593.0,7935.0,17528.0,1.208948,0.195945,0.185951,89,94,146,mixed,1.35,0.04005,2026-09-22T23:42:19Z
2026-09-22,LPG,2026-10-16,24,True,53.54,0.483758,0.327154,0.405456,0.044757,362.0,1812.0,2174.0,0.199779,0.413734,-0.008278,11,6,12,mixed,1.4,0.04005,2026-09-22T23:42:18Z
2026-09-22,LPG,2026-11-20,59,True,53.54,0.599074,0.411421,0.505248,-0.206843,9.0,17.0,26.0,0.529412,0.413734,0.091513,3,2,4,mixed,4.17,0.04005,2026-09-22T23:42:18Z
2026-09-22,LQD,2026-10-16,24,True,105.09,0.035464,0.08344,0.059452,0.045351,290489.0,305347.0,595836.0,0.951341,0.057665,0.001787,15,32,20,mixed,7.32,0.04005,2026-09-22T23:42:18Z
2026-09-22,LQD,2026-11-20,59,True,105.09,0.027693,0.099776,0.063735,0.052364,211310.0,130907.0,342217.0,1.614199,0.057665,0.00607,11,28,18,mixed,1.41,0.04005,2026-09-22T23:42:18Z
2026-09-22,LRN,2026-10-16,24,True,78.69,0.368731,0.336244,0.352488,-0.0374,290.0,561.0,851.0,0.516934,0.220511,0.131976,11,7,8,mixed,5.87,0.04005,2026-09-22T23:42:18Z
2026-09-22,LRN,2026-11-20,59,True,78.69,0.607013,0.614518,0.610766,0.010849,36.0,97.0,133.0,0.371134,0.220511,0.390254,5,3,7,mixed,1.29,0.04005,2026-09-22T23:42:18Z
2026-09-22,MDXG,2026-10-16,24,True,4.93,0.349144,1.51065,0.929897,1.161507,4.0,32.0,36.0,0.125,0.236125,0.693772,1,1,1,mixed,10.8,0.04005,2026-09-22T23:42:18Z
2026-09-22,MDXG,2026-12-18,87,True,4.93,0.46013,1.141118,0.800624,0.679907,209.0,284.0,493.0,0.735915,0.236125,0.564499,3,2,0,mixed,34.37,0.04005,2026-09-22T23:42:19Z
2026-09-22,META,2026-10-16,24,True,736.595,0.434707,0.434906,0.434806,-0.005687,112978.0,309977.0,422955.0,0.364472,0.484123,-0.049317,154,113,210,mixed,0.19,0.04005,2026-09-22T23:42:19Z
2026-09-22,META,2026-11-20,59,True,736.595,0.469035,0.468021,0.468528,-0.004934,85502.0,208765.0,294267.0,0.409561,0.484123,-0.015595,193,135,272,mixed,0.21,0.04005,2026-09-22T23:42:19Z
2026-09-22,MSFT,2026-10-16,24,True,498.0,0.252965,0.247597,0.250281,0.017058,181954.0,335808.0,517762.0,0.541839,0.226813,0.023468,88,78,123,mixed,0.32,0.04005,2026-09-22T23:42:19Z
2026-09-22,MSFT,2026-11-20,59,True,498.0,0.31087,0.313674,0.312272,0.008959,105453.0,230707.0,336160.0,0.457086,0.226813,0.08546,97,97,160,mixed,0.33,0.04005,2026-09-22T23:42:19Z
2026-09-22,NAGE,2026-10-16,24,True,3.09,0.897797,1.050957,0.974377,0.101937,13.0,20.0,33.0,0.65,0.293384,0.680992,2,1,1,mixed,0.42,0.04005,2026-09-22T23:42:19Z
2026-09-22,NAGE,2026-11-20,59,True,3.09,1.289805,1.173656,1.23173,-0.080685,106.0,3136.0,3242.0,0.033801,0.293384,0.938346,3,3,1,mixed,10.3,0.04005,2026-09-22T23:42:19Z
2026-09-22,NFLX,2026-10-16,24,True,72.16,0.321165,0.317084,0.319125,-0.008056,116685.0,205061.0,321746.0,0.569026,0.389767,-0.070642,38,30,48,mixed,0.39,0.04005,2026-09-22T23:42:19Z
2026-09-22,NFLX,2026-11-20,59,True,72.16,0.401722,0.399252,0.400487,-0.00522,160735.0,131050.0,291785.0,1.226517,0.389767,0.01072,38,34,59,mixed,0.24,0.04005,2026-09-22T23:42:19Z
2026-09-22,NGVT,2026-10-16,24,True,71.27,0.35808,0.407118,0.382599,0.181312,7.0,131.0,138.0,0.053435,0.231461,0.151138,10,6,6,mixed,47.43,0.04005,2026-09-22T23:42:19Z
2026-09-22,NGVT,2027-01-15,115,True,71.27,0.341842,0.357513,0.349678,0.053128,3.0,138.0,141.0,0.021739,0.231461,0.118217,8,3,4,mixed,18.43,0.04005,2026-09-22T23:42:19Z
2026-09-22,NVDA,2026-10-16,24,True,228.87,0.315166,0.312028,0.313597,0.017336,569232.0,853176.0,1422408.0,0.667192,0.452444,-0.138847,90,71,120,mixed,0.38,0.04005,2026-09-22T23:42:19Z
2026-09-22,NVDA,2026-11-20,59,True,228.87,0.370574,0.365274,0.367924,0.011066,399403.0,603791.0,1003194.0,0.661492,0.452444,-0.08452,78,61,128,mixed,0.21,0.04005,2026-09-22T23:42:19Z
2026-09-22,NVGS,2026-10-16,24,True,23.56,0.668283,0.379831,0.524057,-0.157344,15.0,121.0,136.0,0.123967,0.309406,0.214651,5,2,2,mixed,5.17,0.04005,2026-09-22T23:42:19Z
2026-09-22,NVGS,2026-11-20,59,True,23.56,0.617667,,0.617667,,0.0,62.0,62.0,0.0,0.309406,0.308261,3,0,0,last,4.43,0.04005,2026-09-22T23:42:19Z
2026-09-22,ORCL,2026-10-16,24,True,149.2,0.483671,0.515923,0.499797,0.014813,166822.0,213934.0,380756.0,0.779783,0.50227,-0.002473,46,46,79,mixed,0.22,0.04005,2026-09-22T23:42:19Z
2026-09-22,ORCL,2026-11-20,59,True,149.2,0.517463,0.538049,0.527756,0.017557,108036.0,133306.0,241342.0,0.810436,0.50227,0.025486,46,46,86,mixed,0.18,0.04005,2026-09-22T23:42:19Z
2026-09-22,PAYO,2026-10-16,24,True,7.13,0.392037,,0.392037,,0.0,10.0,10.0,0.0,0.052516,0.339521,1,0,0,last,0.32,0.04005,2026-09-22T23:42:19Z
2026-09-22,PAYO,2026-11-20,59,True,7.13,0.226635,0.201004,0.213819,0.003658,135.0,2888.0,3023.0,0.046745,0.052516,0.161303,6,4,4,mixed,76.19,0.04005,2026-09-22T23:42:19Z
2026-09-22,PGNY,2026-10-16,24,True,26.24,0.358989,0.324112,0.34155,-0.03846,2.0,138.0,140.0,0.014493,0.289008,0.052542,4,1,4,mixed,11.16,0.04005,2026-09-22T23:42:19Z
2026-09-22,PGNY,2026-11-20,59,True,26.24,0.49219,0.510391,0.50129,0.026725,506.0,3121.0,3627.0,0.162128,0.289008,0.212282,11,10,10,mixed,31.25,0.04005,2026-09-22T23:42:19Z
2026-09-22,PLTR,2026-10-16,24,True,184.99,0.45995,0.460013,0.459982,0.008641,153314.0,130914.0,284228.0,1.171105,0.508315,-0.048334,48,47,80,mixed,0.25,0.04005,2026-09-22T23:42:19Z
2026-09-22,PLTR,2026-11-20,59,True,184.99,0.572928,0.571493,0.572211,0.000877,127758.0,125328.0,253086.0,1.019389,0.508315,0.063895,57,57,100,mixed,0.28,0.04005,2026-09-22T23:42:19Z
2026-09-22,PRDO,2026-10-16,24,True,31.23,0.323409,0.30725,0.31533,-0.021234,1150.0,204.0,1354.0,5.637255,0.166561,0.148769,5,7,6,mixed,21.89,0.04005,2026-09-22T23:42:19Z
2026-09-22,PRDO,2026-11-20,59,True,31.23,0.374736,0.349757,0.362247,0.006044,89.0,228.0,317.0,0.390351,0.166561,0.195686,4,3,5,mixed,18.18,0.04005,2026-09-22T23:42:19Z
2026-09-22,QQQ,2026-10-16,24,True,747.46,0.173432,0.175818,0.174625,0.050154,867573.0,570698.0,1438271.0,1.520196,0.160775,0.013849,235,218,383,mixed,0.27,0.04005,2026-09-22T23:42:19Z
2026-09-22,QQQ,2026-11-20,59,True,747.46,0.198339,0.200063,0.199201,0.039502,383341.0,288478.0,671819.0,1.32884,0.160775,0.038426,141,138,260,mixed,0.4,0.04005,2026-09-22T23:42:19Z
2026-09-22,RIGL,2026-10-16,24,True,48.82,0.330545,1.085881,0.708213,0.646658,28.0,218.0,246.0,0.12844,0.354697,0.353516,12,7,7,mixed,4.41,0.04005,2026-09-22T23:42:19Z
2026-09-22,RIGL,2026-12-18,87,True,48.82,0.621266,0.606637,0.613951,0.086621,255.0,399.0,654.0,0.639098,0.354697,0.259255,24,24,20,mixed,34.3,0.04005,2026-09-22T23:42:19Z
2026-09-22,RSP,2026-10-16,24,True,212.8,0.119522,0.115016,0.117269,0.04677,28510.0,9076.0,37586.0,3.141252,0.090456,0.026813,13,28,15,mixed,6.32,0.04005,2026-09-22T23:42:19Z
2026-09-22,RSP,2026-11-20,59,True,212.8,0.135757,0.128972,0.132365,0.051049,9014.0,1751.0,10765.0,5.147915,0.090456,0.041909,12,17,17,mixed,4.26,0.04005,2026-09-22T23:42:19Z
2026-09-22,SBH,2026-10-16,24,True,16.96,0.394715,0.622477,0.508596,0.234601,162.0,38.0,200.0,4.263158,0.292834,0.215762,2,3,2,mixed,6.17,0.04005,2026-09-22T23:42:19Z
2026-09-22,SBH,2026-11-20,59,True,16.96,,0.954742,0.954742,,4.0,0.0,4.0,,0.292834,0.661909,0,1,0,last,5.4,0.04005,2026-09-22T23:42:19Z
2026-09-22,SHY,2026-10-16,24,True,81.32,0.031776,0.046581,0.039179,-0.046329,312.0,5472.0,5784.0,0.057018,0.015371,0.023808,5,7,10,mixed,6.78,0.04005,2026-09-22T23:42:19Z
2026-09-22,SHY,2026-11-20,59,True,81.32,0.082426,0.059157,0.070791,0.03073,1.0,297.0,298.0,0.003367,0.015371,0.055421,4,5,5,mixed,13.37,0.04005,2026-09-22T23:42:19Z
2026-09-22,SLV,2026-10-16,24,True,60.73,0.362896,0.38757,0.375233,-0.021183,194921.0,453899.0,648820.0,0.429437,0.380207,-0.004974,65,67,112,mixed,0.23,0.04005,2026-09-22T23:42:19Z
2026-09-22,SLV,2026-11-20,59,True,60.73,0.385333,0.403104,0.394218,-0.012501,93774.0,341539.0,435313.0,0.274563,0.380207,0.014012,58,67,108,mixed,0.22,0.04005,2026-09-22T23:42:19Z
2026-09-22,SMH,2026-10-16,24,True,607.46,0.332032,0.34363,0.337831,0.02514,179607.0,165988.0,345595.0,1.082048,0.356208,-0.018376,153,120,169,mixed,1.36,0.04005,2026-09-22T23:42:19Z
2026-09-22,SMH,2026-11-20,59,True,607.46,0.363138,0.366405,0.364771,0.030878,81054.0,39697.0,120751.0,2.041817,0.356208,0.008564,154,117,214,mixed,1.32,0.04005,2026-09-22T23:42:20Z
2026-09-22,SMPL,2026-10-16,24,True,10.01,0.511672,0.484,0.497836,-0.067964,64.0,65.0,129.0,0.984615,0.494428,0.003408,3,3,3,mixed,8.78,0.04005,2026-09-22T23:42:19Z
