date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-14,BBWI,2026-10-16,32,True,17.91,0.524177,0.494933,0.509555,-0.013361,1588.0,1340.0,2928.0,1.185075,0.654558,-0.145003,9,8,12,mixed,4.34,0.03935,2026-09-14T23:57:55Z
2026-09-14,BRBR,2026-09-18,4,True,9.2,1.951592,0.964887,1.45824,-0.705965,2248.0,1324.0,3572.0,1.697885,0.547627,0.910613,9,8,8,mixed,16.86,0.03935,2026-09-14T23:57:55Z
2026-09-14,BRBR,2026-10-16,32,True,9.2,0.778145,0.600831,0.689488,-0.065416,171.0,408.0,579.0,0.419118,0.547627,0.141861,4,3,4,mixed,3.4,0.03935,2026-09-14T23:57:55Z
2026-09-14,BRK-B,2026-09-18,4,True,514.95,0.155642,0.149539,0.152591,0.085769,51535.0,47737.0,99272.0,1.079561,0.103779,0.048812,80,68,90,mixed,0.43,0.03935,2026-09-14T23:57:56Z
2026-09-14,BRK-B,2026-10-16,32,True,514.95,0.141515,0.135655,0.138585,0.027805,12130.0,16321.0,28451.0,0.743214,0.103779,0.034806,41,54,70,mixed,0.28,0.03935,2026-09-14T23:57:56Z
2026-09-14,CCSI,2026-09-18,4,True,36.92,1.323869,1.243908,1.283889,0.289118,1553.0,665.0,2218.0,2.335338,0.536751,0.747137,8,8,6,mixed,18.4,0.03935,2026-09-14T23:57:56Z
2026-09-14,CCSI,2026-10-16,32,True,36.92,0.77997,0.785372,0.782671,0.005402,53.0,2.0,55.0,26.5,0.536751,0.24592,1,1,0,last,15.89,0.03935,2026-09-14T23:57:56Z
2026-09-14,COLL,2026-09-18,4,True,22.81,2.433598,1.406253,1.919925,-1.027345,24.0,248.0,272.0,0.096774,0.286805,1.63312,7,8,5,mixed,26.36,0.03935,2026-09-14T23:57:56Z
2026-09-14,COLL,2026-10-16,32,True,22.81,1.906572,0.291575,1.099073,-1.614997,12.0,178.0,190.0,0.067416,0.286805,0.812268,3,1,0,last,17.7,0.03935,2026-09-14T23:57:56Z
2026-09-14,COST,2026-09-18,4,True,918.91,0.219352,0.213171,0.216262,0.007843,41642.0,39851.0,81493.0,1.044942,0.197899,0.018363,103,94,118,mixed,0.33,0.03935,2026-09-14T23:57:56Z
2026-09-14,COST,2026-10-16,32,True,918.91,0.242807,0.237638,0.240223,0.009563,15655.0,14586.0,30241.0,1.073289,0.197899,0.042324,97,87,141,mixed,0.38,0.03935,2026-09-14T23:57:56Z
2026-09-14,CRM,2026-09-18,4,True,259.43,0.509708,0.545819,0.527763,0.037855,157227.0,140914.0,298141.0,1.115766,0.869491,-0.341728,84,75,104,mixed,0.23,0.03935,2026-09-14T23:57:56Z
2026-09-14,CRM,2026-10-16,32,True,259.43,0.405134,0.41564,0.410387,0.015636,33451.0,27212.0,60663.0,1.229274,0.869491,-0.459104,35,35,51,mixed,0.32,0.03935,2026-09-14T23:57:56Z
2026-09-14,CRMD,2026-09-18,4,True,7.89,0.524806,1.027928,0.776367,0.416613,1140.0,2978.0,4118.0,0.382807,0.400626,0.375742,14,11,12,mixed,11.7,0.03935,2026-09-14T23:57:56Z
2026-09-14,CRMD,2026-10-16,32,True,7.89,0.447136,0.478461,0.462799,0.106147,368.0,516.0,884.0,0.713178,0.400626,0.062173,6,4,6,mixed,6.82,0.03935,2026-09-14T23:57:56Z
2026-09-14,CRTO,2026-09-18,4,True,17.32,0.935725,0.562794,0.749259,-0.214844,453.0,4557.0,5010.0,0.099408,0.355741,0.393518,5,5,3,mixed,11.83,0.03935,2026-09-14T23:57:56Z
2026-09-14,CRTO,2026-10-16,32,True,17.32,0.500963,0.577378,0.53917,0.031774,434.0,2227.0,2661.0,0.194881,0.355741,0.183429,8,6,7,mixed,10.3,0.03935,2026-09-14T23:57:56Z
2026-09-14,DAC,2026-09-18,4,True,158.26,0.209941,0.40327,0.306606,0.311542,437.0,1384.0,1821.0,0.315751,0.219471,0.087134,10,9,7,mixed,11.89,0.03935,2026-09-14T23:57:56Z
2026-09-14,DAC,2026-10-16,32,True,158.26,0.223743,0.239488,0.231616,0.014744,1061.0,1156.0,2217.0,0.91782,0.219471,0.012144,13,18,15,mixed,14.44,0.03935,2026-09-14T23:57:56Z
2026-09-14,DBC,2026-09-18,4,True,33.15,0.40785,0.396438,0.402144,0.15637,251.0,816.0,1067.0,0.307598,0.180797,0.221347,18,12,17,mixed,4.33,0.03935,2026-09-14T23:57:56Z
2026-09-14,DBC,2026-10-16,32,True,33.15,0.322269,0.259955,0.291112,-0.015633,1624.0,2319.0,3943.0,0.700302,0.180797,0.110316,20,15,17,mixed,4.28,0.03935,2026-09-14T23:57:56Z
2026-09-14,DIA,2026-09-18,4,True,524.49,0.142839,0.183952,0.163395,0.096449,61997.0,45571.0,107568.0,1.360449,0.109763,0.053633,124,106,152,mixed,3.22,0.03935,2026-09-14T23:57:56Z
2026-09-14,DIA,2026-10-16,32,True,524.49,0.124622,0.144846,0.134734,0.064468,16985.0,23731.0,40716.0,0.71573,0.109763,0.024971,85,65,132,mixed,0.43,0.03935,2026-09-14T23:57:56Z
2026-09-14,DXC,2026-09-18,4,True,12.12,0.532922,1.147111,0.840017,0.49234,1387.0,5101.0,6488.0,0.271907,0.45079,0.389227,20,16,15,mixed,32.44,0.03935,2026-09-14T23:57:56Z
2026-09-14,DXC,2026-10-16,32,True,12.12,0.4842,0.820535,0.652367,0.349134,211.0,1754.0,1965.0,0.120296,0.45079,0.201578,6,3,3,mixed,6.34,0.03935,2026-09-14T23:57:56Z
2026-09-14,EEM,2026-09-18,4,True,65.99,0.272623,0.254412,0.263517,0.079753,1085739.0,556277.0,1642016.0,1.951796,0.219991,0.043526,61,64,71,mixed,0.43,0.03935,2026-09-14T23:57:56Z
2026-09-14,EEM,2026-10-16,32,True,65.99,0.241465,0.231693,0.236579,0.025514,322765.0,163826.0,486591.0,1.97017,0.219991,0.016587,57,66,81,mixed,0.38,0.03935,2026-09-14T23:57:56Z
2026-09-14,EFA,2026-09-18,4,True,105.85,0.250293,0.139428,0.194861,0.078647,220808.0,159911.0,380719.0,1.380818,0.108632,0.086228,48,47,27,mixed,5.35,0.03935,2026-09-14T23:57:56Z
2026-09-14,EFA,2026-10-16,32,True,105.85,0.185812,0.136344,0.161078,0.045521,125606.0,53198.0,178804.0,2.361104,0.108632,0.052446,35,26,26,mixed,4.43,0.03935,2026-09-14T23:57:56Z
2026-09-14,EMBC,2026-09-18,4,True,5.24,0.704868,1.658309,1.181589,0.57737,372.0,1090.0,1462.0,0.341284,0.634997,0.546592,3,4,3,mixed,21.34,0.03935,2026-09-14T23:57:56Z
2026-09-14,EMBC,2026-10-16,32,True,5.24,0.471469,0.620057,0.545763,0.1134,16.0,37.0,53.0,0.432432,0.634997,-0.089233,3,3,1,mixed,6.31,0.03935,2026-09-14T23:57:56Z
2026-09-14,GDX,2026-09-18,4,True,94.14,0.521212,0.51458,0.517896,0.008618,439153.0,334477.0,773630.0,1.312954,0.537955,-0.020059,102,91,118,mixed,0.31,0.03935,2026-09-14T23:57:56Z
2026-09-14,GDX,2026-10-16,32,True,94.14,0.445739,0.4428,0.444269,-0.005113,77382.0,72322.0,149704.0,1.069965,0.537955,-0.093686,74,69,125,mixed,0.32,0.03935,2026-09-14T23:57:56Z
2026-09-14,GLD,2026-09-18,4,True,392.84,0.309326,0.280902,0.295114,-0.01803,308780.0,1619442.0,1928222.0,0.190671,0.282658,0.012456,250,232,304,mixed,0.36,0.03935,2026-09-14T23:57:56Z
2026-09-14,GLD,2026-10-16,32,True,392.84,0.248272,0.238082,0.243177,-0.008004,158831.0,283395.0,442226.0,0.560458,0.282658,-0.039481,195,168,290,mixed,0.3,0.03935,2026-09-14T23:57:57Z
2026-09-14,GOOGL,2026-09-18,4,True,349.39,0.331553,0.327459,0.329506,-0.007323,260452.0,428010.0,688462.0,0.608518,0.226026,0.10348,147,113,144,mixed,0.26,0.03935,2026-09-14T23:57:56Z
2026-09-14,GOOGL,2026-10-16,32,True,349.39,0.301144,0.296925,0.299034,-0.000723,119999.0,288201.0,408200.0,0.416373,0.226026,0.073009,96,64,110,mixed,0.25,0.03935,2026-09-14T23:57:56Z
2026-09-14,GPI,2026-09-18,4,True,284.01,0.545892,0.508018,0.526955,1.462754,422.0,140.0,562.0,3.014286,0.459034,0.067921,15,14,12,mixed,15.93,0.03935,2026-09-14T23:57:56Z
2026-09-14,GPI,2026-10-16,32,True,284.01,0.418441,0.585671,0.502056,-0.003292,178.0,237.0,415.0,0.751055,0.459034,0.043023,23,22,17,mixed,36.9,0.03935,2026-09-14T23:57:57Z
2026-09-14,GPOR,2026-09-18,4,True,173.06,0.434279,0.243252,0.338766,-0.398394,347.0,502.0,849.0,0.691235,0.189123,0.149643,11,9,8,mixed,14.44,0.03935,2026-09-14T23:57:56Z
2026-09-14,GPOR,2026-10-16,32,True,173.06,0.321458,0.276871,0.299164,-0.133739,218.0,456.0,674.0,0.47807,0.189123,0.110041,19,14,12,mixed,39.44,0.03935,2026-09-14T23:57:57Z
2026-09-14,GSL,2026-09-18,4,True,45.74,0.255216,0.715559,0.485387,0.028092,2354.0,2658.0,5012.0,0.885628,0.251292,0.234095,20,22,19,mixed,12.42,0.03935,2026-09-14T23:57:57Z
2026-09-14,GSL,2026-10-16,32,True,45.74,0.241387,0.262257,0.251822,0.004683,585.0,884.0,1469.0,0.661765,0.251292,0.00053,9,7,12,mixed,1.89,0.03935,2026-09-14T23:57:57Z
2026-09-14,HRMY,2026-09-18,4,True,41.54,0.778514,1.323315,1.050914,-0.132792,45.0,209.0,254.0,0.215311,0.337194,0.713721,7,7,4,mixed,17.17,0.03935,2026-09-14T23:57:57Z
2026-09-14,HRMY,2026-10-16,32,True,41.54,0.404455,0.417712,0.411084,0.045511,1270.0,1794.0,3064.0,0.707915,0.337194,0.07389,13,12,7,mixed,18.17,0.03935,2026-09-14T23:57:57Z
2026-09-14,HYG,2026-09-18,4,True,78.53,0.050632,0.054767,0.052699,0.040344,1853971.0,615361.0,2469332.0,3.012818,0.027918,0.024781,23,38,30,mixed,5.28,0.03935,2026-09-14T23:57:57Z
2026-09-14,HYG,2026-10-16,32,True,78.53,0.142724,0.078762,0.110743,0.037057,1378503.0,264350.0,1642853.0,5.214689,0.027918,0.082825,15,28,12,mixed,10.37,0.03935,2026-09-14T23:57:57Z
2026-09-14,IEF,2026-09-18,4,True,90.93,0.075404,0.080386,0.077895,0.029718,90993.0,255394.0,346387.0,0.356285,0.048126,0.029769,30,23,27,mixed,4.42,0.03935,2026-09-14T23:57:57Z
2026-09-14,IEF,2026-10-16,32,True,90.93,0.049471,0.079315,0.064393,0.01945,79582.0,147219.0,226801.0,0.540569,0.048126,0.016267,21,19,33,mixed,3.3,0.03935,2026-09-14T23:57:57Z
2026-09-14,ITB,2026-09-18,4,True,90.05,0.367594,0.427401,0.397498,-0.103562,24010.0,19260.0,43270.0,1.246625,0.254531,0.142967,28,22,23,mixed,3.41,0.03935,2026-09-14T23:57:57Z
2026-09-14,ITB,2026-10-16,32,True,90.05,0.303188,0.323193,0.313191,0.035402,9011.0,6850.0,15861.0,1.315474,0.254531,0.05866,39,26,24,mixed,13.38,0.03935,2026-09-14T23:57:57Z
2026-09-14,IWM,2026-09-18,4,True,287.91,0.190829,0.25736,0.224094,0.128206,1803374.0,714831.0,2518205.0,2.522798,0.125946,0.098148,118,109,167,mixed,0.2,0.03935,2026-09-14T23:57:57Z
2026-09-14,IWM,2026-10-16,32,True,287.91,0.171718,0.196865,0.184291,0.079463,739561.0,235742.0,975303.0,3.137163,0.125946,0.058345,85,87,157,mixed,0.23,0.03935,2026-09-14T23:57:57Z
2026-09-14,JPM,2026-09-18,4,True,350.13,0.285998,0.281168,0.283583,0.053328,97569.0,69135.0,166704.0,1.411282,0.155886,0.127697,81,74,90,mixed,0.28,0.03935,2026-09-14T23:57:57Z
2026-09-14,JPM,2026-10-16,32,True,350.13,0.239178,0.27746,0.258319,0.052498,27093.0,35498.0,62591.0,0.763226,0.155886,0.102433,49,45,68,mixed,0.34,0.03935,2026-09-14T23:57:57Z
2026-09-14,KFY,2026-09-18,4,True,78.38,0.622575,0.545569,0.584072,-0.107499,283.0,1290.0,1573.0,0.21938,0.248682,0.33539,12,14,9,mixed,6.19,0.03935,2026-09-14T23:57:57Z
2026-09-14,KFY,2026-10-16,32,True,78.38,0.258951,0.286551,0.272751,0.012617,3.0,7.0,10.0,0.428571,0.248682,0.02407,3,1,1,mixed,4.24,0.03935,2026-09-14T23:57:57Z
2026-09-14,KRE,2026-09-18,4,True,74.11,0.285417,0.338787,0.312102,0.067525,268924.0,181927.0,450851.0,1.478197,0.155399,0.156703,46,43,30,mixed,0.42,0.03935,2026-09-14T23:57:57Z
2026-09-14,KRE,2026-10-16,32,True,74.11,0.205061,0.248311,0.226686,0.039057,159141.0,197716.0,356857.0,0.804897,0.155399,0.071287,26,23,19,mixed,0.4,0.03935,2026-09-14T23:57:57Z
2026-09-14,KTB,2026-09-18,4,True,67.42,2.202861,0.722322,1.462591,-0.602182,251.0,212.0,463.0,1.183962,0.376932,1.085659,17,13,12,mixed,16.37,0.03935,2026-09-14T23:57:57Z
2026-09-14,KTB,2026-10-16,32,True,67.42,0.401329,0.408268,0.404799,0.02958,49.0,24.0,73.0,2.041667,0.376932,0.027866,7,6,8,mixed,11.31,0.03935,2026-09-14T23:57:57Z
2026-09-14,LAUR,2026-09-18,4,True,35.83,0.498244,1.155635,0.826939,0.290842,10.0,84.0,94.0,0.119048,0.243982,0.582957,7,6,4,mixed,152.27,0.03935,2026-09-14T23:57:57Z
2026-09-14,LAUR,2026-10-16,32,True,35.83,0.697583,,0.697583,,0.0,1.0,1.0,0.0,0.243982,0.4536,1,0,0,last,14.44,0.03935,2026-09-14T23:57:57Z
2026-09-14,LLY,2026-09-18,4,True,1138.28,0.339672,0.347742,0.343707,0.023463,40928.0,40427.0,81355.0,1.012393,0.303221,0.040487,142,144,172,mixed,0.37,0.03935,2026-09-14T23:57:57Z
2026-09-14,LLY,2026-10-16,32,True,1138.28,0.32413,0.324174,0.324152,0.007004,21198.0,14142.0,35340.0,1.498939,0.303221,0.020932,81,79,114,mixed,0.43,0.03935,2026-09-14T23:57:57Z
2026-09-14,LPG,2026-09-18,4,True,55.38,0.408185,0.595745,0.501965,0.452053,514.0,3640.0,4154.0,0.141209,0.340521,0.161444,60,42,55,mixed,19.31,0.03935,2026-09-14T23:57:57Z
2026-09-14,LPG,2026-10-16,32,True,55.38,0.344904,0.450059,0.397481,0.270845,83.0,490.0,573.0,0.169388,0.340521,0.05696,8,5,9,mixed,4.25,0.03935,2026-09-14T23:57:57Z
2026-09-14,LQD,2026-09-18,4,True,104.3,0.101418,0.099055,0.100237,0.014794,418128.0,278543.0,696671.0,1.501125,0.058479,0.041758,29,37,26,mixed,1.79,0.03935,2026-09-14T23:57:57Z
2026-09-14,LQD,2026-10-16,32,True,104.3,0.048759,0.076785,0.062772,0.022276,208394.0,233947.0,442341.0,0.890774,0.058479,0.004293,15,31,17,mixed,5.69,0.03935,2026-09-14T23:57:57Z
2026-09-14,LRN,2026-09-18,4,True,82.7,0.546098,0.406126,0.476112,-0.02554,1979.0,3507.0,5486.0,0.5643,0.187775,0.288337,21,17,15,mixed,21.84,0.03935,2026-09-14T23:57:57Z
2026-09-14,LRN,2026-10-16,32,True,82.7,0.401613,0.363066,0.382339,-0.023717,242.0,238.0,480.0,1.016807,0.187775,0.194565,10,6,8,mixed,5.27,0.03935,2026-09-14T23:57:57Z
2026-09-14,MDXG,2026-09-18,4,True,4.64,1.408198,2.734429,2.071314,1.830937,492.0,709.0,1201.0,0.693935,0.308855,1.762459,4,3,2,last,13.32,0.03935,2026-09-14T23:57:57Z
2026-09-14,MDXG,2026-10-16,32,True,4.64,0.510613,1.066499,0.788556,0.555886,4.0,31.0,35.0,0.129032,0.308855,0.479701,1,1,0,last,9.7,0.03935,2026-09-14T23:57:57Z
2026-09-14,META,2026-09-18,4,True,665.6,0.433935,0.428485,0.43121,-0.001007,261269.0,319663.0,580932.0,0.817326,0.375505,0.055705,242,190,268,mixed,0.31,0.03935,2026-09-14T23:57:58Z
2026-09-14,META,2026-10-16,32,True,665.6,0.379874,0.38199,0.380932,0.004965,87237.0,259383.0,346620.0,0.336325,0.375505,0.005427,154,107,222,mixed,0.2,0.03935,2026-09-14T23:57:58Z
2026-09-14,MSFT,2026-09-18,4,True,505.41,0.284777,0.264717,0.274747,0.031678,245572.0,395379.0,640951.0,0.621105,0.227308,0.047439,113,106,142,mixed,0.26,0.03935,2026-09-14T23:57:57Z
2026-09-14,MSFT,2026-10-16,32,True,505.41,0.256695,0.245885,0.25129,0.014276,158871.0,314864.0,473735.0,0.50457,0.227308,0.023982,88,77,125,mixed,0.2,0.03935,2026-09-14T23:57:58Z
2026-09-14,NAGE,2026-09-18,4,True,3.04,2.352019,2.566224,2.459122,0.133699,3.0,108.0,111.0,0.027778,0.317331,2.141791,3,1,0,last,26.25,0.03935,2026-09-14T23:57:57Z
2026-09-14,NAGE,2026-10-16,32,True,3.04,1.21897,,1.21897,,0.0,20.0,20.0,0.0,0.317331,0.901639,2,0,0,last,10.29,0.03935,2026-09-14T23:57:58Z
2026-09-14,NFLX,2026-09-18,4,True,80.32,0.379462,0.370831,0.375147,0.00091,272955.0,519301.0,792256.0,0.52562,0.36074,0.014407,253,213,332,mixed,0.43,0.03935,2026-09-14T23:57:58Z
2026-09-14,NFLX,2026-10-16,32,True,80.32,0.342903,0.336347,0.339625,-0.002925,108353.0,188263.0,296616.0,0.575541,0.36074,-0.021114,37,30,45,mixed,0.37,0.03935,2026-09-14T23:57:58Z
2026-09-14,NGVT,2026-09-18,4,True,68.25,1.021808,0.965569,0.993689,0.113961,4.0,5.0,9.0,0.8,0.272937,0.720752,3,4,3,mixed,40.44,0.03935,2026-09-14T23:57:58Z
2026-09-14,NGVT,2026-10-16,32,True,68.25,0.388405,0.338298,0.363352,-0.108753,7.0,130.0,137.0,0.053846,0.272937,0.090415,10,6,7,mixed,39.44,0.03935,2026-09-14T23:57:58Z
2026-09-14,NVDA,2026-09-18,4,True,210.96,0.379471,0.380414,0.379942,0.055426,1064297.0,1272232.0,2336529.0,0.836559,0.45925,-0.079308,90,84,120,mixed,0.19,0.03935,2026-09-14T23:57:58Z
2026-09-14,NVDA,2026-10-16,32,True,210.96,0.33794,0.33434,0.33614,0.02048,525818.0,749139.0,1274957.0,0.701896,0.45925,-0.12311,90,70,124,mixed,0.32,0.03935,2026-09-14T23:57:58Z
2026-09-14,NVGS,2026-09-18,4,True,23.48,0.356229,2.000951,1.17859,0.674266,663.0,3806.0,4469.0,0.174199,0.221332,0.957258,15,15,9,mixed,33.32,0.03935,2026-09-14T23:57:58Z
2026-09-14,NVGS,2026-10-16,32,True,23.48,0.236307,0.391872,0.31409,0.108734,10.0,142.0,152.0,0.070423,0.221332,0.092758,3,2,1,mixed,3.2,0.03935,2026-09-14T23:57:58Z
2026-09-14,ORCL,2026-09-18,4,True,144.79,0.577508,0.591207,0.584357,-0.017477,251389.0,476916.0,728305.0,0.527114,0.487382,0.096976,96,97,144,mixed,0.23,0.03935,2026-09-14T23:57:58Z
2026-09-14,ORCL,2026-10-16,32,True,144.79,0.484864,0.510844,0.497854,0.028655,145979.0,184297.0,330276.0,0.792086,0.487382,0.010472,46,46,78,mixed,0.2,0.03935,2026-09-14T23:57:58Z
2026-09-14,PAYO,2026-09-18,4,True,7.14,0.578466,,0.578466,,0.0,3.0,3.0,0.0,0.046528,0.531938,3,0,1,mixed,28.88,0.03935,2026-09-14T23:57:58Z
2026-09-14,PAYO,2026-10-16,32,True,7.14,0.426079,,0.426079,,0.0,10.0,10.0,0.0,0.046528,0.379551,1,0,0,last,21.44,0.03935,2026-09-14T23:57:58Z
2026-09-14,PLTR,2026-09-18,4,True,173.31,0.561873,0.550425,0.556149,0.018092,278421.0,324156.0,602577.0,0.858911,0.522738,0.033411,75,74,112,mixed,0.2,0.03935,2026-09-14T23:57:58Z
2026-09-14,PLTR,2026-10-16,32,True,173.31,0.487474,0.481199,0.484336,0.004665,134572.0,115231.0,249803.0,1.167845,0.522738,-0.038402,48,46,79,mixed,0.2,0.03935,2026-09-14T23:57:58Z
2026-09-14,PRDO,2026-09-18,4,True,33.06,0.888048,0.475244,0.681646,-0.075824,285.0,534.0,819.0,0.533708,0.125871,0.555775,5,4,4,mixed,34.24,0.03935,2026-09-14T23:57:58Z
2026-09-14,PRDO,2026-10-16,32,True,33.06,0.335678,0.308511,0.322094,0.005672,1139.0,190.0,1329.0,5.994737,0.125871,0.196223,5,7,6,mixed,41.29,0.03935,2026-09-14T23:57:58Z
2026-09-14,PRGS,2026-09-18,4,True,43.13,0.747957,1.452234,1.100096,0.703239,3080.0,1504.0,4584.0,2.047872,0.485094,0.615001,16,15,10,mixed,13.19,0.03935,2026-09-14T23:57:58Z
2026-09-14,PRGS,2026-10-16,32,True,43.13,0.590568,0.634608,0.612588,-0.061621,21.0,119.0,140.0,0.176471,0.485094,0.127493,6,3,7,mixed,5.2,0.03935,2026-09-14T23:57:58Z
2026-09-14,QQQ,2026-09-18,4,True,709.18,0.219787,0.202736,0.211261,0.14672,1504726.0,1103782.0,2608508.0,1.363246,0.129058,0.082203,260,242,381,mixed,0.34,0.03935,2026-09-14T23:57:58Z
2026-09-14,QQQ,2026-10-16,32,True,709.18,0.188305,0.190711,0.189508,0.077517,686461.0,410112.0,1096573.0,1.673838,0.129058,0.06045,235,212,390,mixed,0.31,0.03935,2026-09-14T23:57:59Z
2026-09-14,RIGL,2026-09-18,4,True,45.35,0.900021,1.246664,1.073342,-0.181094,343.0,1282.0,1625.0,0.267551,0.444015,0.629328,28,30,21,mixed,18.4,0.03935,2026-09-14T23:57:58Z
2026-09-14,RIGL,2026-10-16,32,True,45.35,0.678892,0.695459,0.687175,-0.136397,14.0,73.0,87.0,0.191781,0.444015,0.243161,11,6,6,mixed,6.32,0.03935,2026-09-14T23:57:58Z
2026-09-14,RSP,2026-09-18,4,True,215.01,0.125608,0.12247,0.124039,0.036797,71799.0,47535.0,119334.0,1.510445,0.101521,0.022518,40,42,33,mixed,11.43,0.03935,2026-09-14T23:57:58Z
2026-09-14,RSP,2026-10-16,32,True,215.01,0.110846,0.133631,0.122239,0.06894,24392.0,5421.0,29813.0,4.499539,0.101521,0.020718,11,24,11,mixed,13.43,0.03935,2026-09-14T23:57:58Z
2026-09-14,SBH,2026-09-18,4,True,16.01,0.801422,1.729624,1.265523,0.291494,188.0,205.0,393.0,0.917073,0.241644,1.023879,8,6,3,mixed,64.88,0.03935,2026-09-14T23:57:58Z
2026-09-14,SBH,2026-10-16,32,True,16.01,0.540565,0.445677,0.493121,-0.120389,163.0,30.0,193.0,5.433333,0.241644,0.251477,2,3,0,last,14.28,0.03935,2026-09-14T23:57:58Z
2026-09-14,SHY,2026-09-18,4,True,81.34,0.057506,0.045476,0.051491,0.035288,546.0,2347.0,2893.0,0.232637,0.013022,0.038469,8,27,17,mixed,4.3,0.03935,2026-09-14T23:57:58Z
2026-09-14,SHY,2026-10-16,32,True,81.34,0.033221,0.041024,0.037122,0.014665,301.0,221.0,522.0,1.361991,0.013022,0.0241,4,7,9,mixed,4.32,0.03935,2026-09-14T23:57:58Z
2026-09-14,SIG,2026-09-18,4,True,100.75,0.537426,0.491135,0.514281,0.203598,714.0,914.0,1628.0,0.781182,0.955746,-0.441465,32,32,30,mixed,3.19,0.03935,2026-09-14T23:57:58Z
2026-09-14,SIG,2026-10-16,32,True,100.75,0.437594,0.378748,0.408171,-0.014775,1941.0,1513.0,3454.0,1.282882,0.955746,-0.547574,17,14,19,mixed,4.17,0.03935,2026-09-14T23:57:58Z
2026-09-14,SLV,2026-09-18,4,True,56.84,0.53583,0.46862,0.502225,-0.056134,463299.0,965105.0,1428404.0,0.48005,0.425661,0.076564,153,154,203,mixed,0.41,0.03935,2026-09-14T23:57:58Z
2026-09-14,SLV,2026-10-16,32,True,56.84,0.436616,0.418085,0.42735,-0.027936,160395.0,392884.0,553279.0,0.40825,0.425661,0.00169,63,67,118,mixed,0.2,0.03935,2026-09-14T23:57:59Z
2026-09-14,SMH,2026-09-18,4,True,541.5,0.393337,0.36022,0.376779,0.06836,518250.0,234119.0,752369.0,2.213618,0.35018,0.026599,201,170,203,mixed,0.24,0.03935,2026-09-14T23:57:59Z
