date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-07,SMPL,2026-10-16,39,True,11.45,0.558116,0.619341,0.588729,0.148181,42.0,61.0,103.0,0.688525,0.474282,0.114447,3,3,1,mixed,5.83,0.03757,2026-09-07T23:39:40Z
2026-09-07,SPY,2026-09-18,11,True,770.19,0.109958,0.141222,0.12559,0.077489,3385194.0,988848.0,4374042.0,3.423371,0.081061,0.044529,308,304,551,mixed,3.32,0.03757,2026-09-07T23:39:40Z
2026-09-07,SPY,2026-10-16,39,True,770.19,0.116727,0.138905,0.127816,0.072967,1563861.0,337763.0,1901624.0,4.630054,0.081061,0.046755,202,194,386,mixed,3.24,0.03757,2026-09-07T23:39:40Z
2026-09-07,STRA,2026-09-18,11,True,81.59,0.260725,0.267826,0.264276,0.009137,89.0,42.0,131.0,2.119048,0.258499,0.005777,7,5,6,mixed,14.79,0.03757,2026-09-07T23:39:40Z
2026-09-07,STRA,2026-10-16,39,True,81.59,0.260826,0.260818,0.260822,0.027315,288.0,438.0,726.0,0.657534,0.258499,0.002323,11,10,14,mixed,39.2,0.03757,2026-09-07T23:39:40Z
2026-09-07,TIP,2026-09-18,11,True,106.97,0.062901,0.034225,0.048563,-0.137834,97.0,1761.0,1858.0,0.055082,0.035873,0.01269,16,17,7,mixed,40.2,0.03757,2026-09-07T23:39:40Z
2026-09-07,TIP,2026-10-16,39,True,106.97,0.040803,0.046334,0.043568,0.008669,178.0,186.0,364.0,0.956989,0.035873,0.007695,6,6,1,mixed,5.25,0.03757,2026-09-07T23:39:40Z
2026-09-07,TLT,2026-09-18,11,True,82.21,0.103721,0.106035,0.104878,-0.005802,593869.0,930660.0,1524529.0,0.638116,0.103924,0.000954,53,54,76,mixed,3.41,0.03757,2026-09-07T23:39:40Z
2026-09-07,TLT,2026-10-16,39,True,82.21,0.092548,0.120348,0.106448,0.017953,597537.0,611999.0,1209536.0,0.976369,0.103924,0.002524,45,45,73,mixed,3.38,0.03757,2026-09-07T23:39:40Z
2026-09-07,TOYO,2026-09-18,11,True,4.45,1.273633,1.680491,1.477062,0.5274,951.0,3586.0,4537.0,0.265198,1.135595,0.341467,9,7,8,mixed,7.72,0.03757,2026-09-07T23:39:40Z
2026-09-07,TOYO,2026-10-16,39,True,4.45,1.197321,0.97352,1.08542,-0.143696,27.0,95.0,122.0,0.284211,1.135595,-0.050175,2,2,2,mixed,3.8,0.03757,2026-09-07T23:39:40Z
2026-09-07,TPC,2026-09-18,11,True,88.21,0.471222,0.565529,0.518376,0.18764,141.0,273.0,414.0,0.516484,0.34275,0.175626,9,9,5,mixed,6.41,0.03757,2026-09-07T23:39:40Z
2026-09-07,TPC,2026-10-16,39,True,88.21,0.461062,0.455984,0.458523,0.034673,165.0,232.0,397.0,0.711207,0.34275,0.115773,16,15,16,mixed,19.35,0.03757,2026-09-07T23:39:40Z
2026-09-07,TSLA,2026-09-18,11,True,354.08,0.432283,0.435193,0.433738,-0.015268,364698.0,452120.0,816818.0,0.80664,0.507932,-0.074194,169,161,252,mixed,3.24,0.03757,2026-09-07T23:39:40Z
2026-09-07,TSLA,2026-10-16,39,True,354.08,0.416969,0.415724,0.416347,-0.008329,201179.0,161706.0,362885.0,1.244103,0.507932,-0.091585,133,112,197,mixed,3.25,0.03757,2026-09-07T23:39:41Z
2026-09-07,UNG,2026-09-18,11,True,10.56,0.461387,0.410922,0.436154,-0.030312,24027.0,38500.0,62527.0,0.624078,0.25868,0.177474,32,16,30,mixed,5.37,0.03757,2026-09-07T23:39:40Z
2026-09-07,UNG,2026-10-16,39,True,10.56,0.432513,0.443994,0.438254,0.006573,26571.0,159127.0,185698.0,0.16698,0.25868,0.179574,24,17,28,mixed,4.18,0.03757,2026-09-07T23:39:40Z
2026-09-07,UNH,2026-09-18,11,True,397.14,0.25846,0.361578,0.310019,0.086344,101689.0,58931.0,160620.0,1.72556,0.192533,0.117486,72,69,96,mixed,3.33,0.03757,2026-09-07T23:39:40Z
2026-09-07,UNH,2026-10-16,39,True,397.14,0.305893,0.364595,0.335244,0.040507,19013.0,21168.0,40181.0,0.898195,0.192533,0.142711,33,31,46,mixed,3.39,0.03757,2026-09-07T23:39:41Z
2026-09-07,UPBD,2026-09-18,11,True,18.98,0.671142,0.623713,0.647428,0.162555,1596.0,1626.0,3222.0,0.98155,0.343615,0.303812,11,7,7,mixed,14.19,0.03757,2026-09-07T23:39:40Z
2026-09-07,UPBD,2026-10-16,39,True,18.98,0.383701,0.526248,0.454974,0.125934,165.0,93.0,258.0,1.774194,0.343615,0.111359,4,4,4,mixed,8.77,0.03757,2026-09-07T23:39:40Z
2026-09-07,UPWK,2026-09-18,11,True,8.79,0.455108,0.509704,0.482406,0.104966,981.0,4880.0,5861.0,0.201025,0.645706,-0.163301,6,5,5,mixed,6.28,0.03757,2026-09-07T23:39:40Z
2026-09-07,UPWK,2026-10-16,39,True,8.79,0.593432,0.547513,0.570472,-0.018281,2834.0,5302.0,8136.0,0.534515,0.645706,-0.075234,10,8,9,mixed,19.82,0.03757,2026-09-07T23:39:41Z
2026-09-07,USO,2026-09-18,11,True,141.96,0.42131,0.433285,0.427297,-0.008912,144214.0,147588.0,291802.0,0.977139,0.397624,0.029673,109,107,149,mixed,3.33,0.03757,2026-09-07T23:39:41Z
2026-09-07,USO,2026-10-16,39,True,141.96,0.432557,0.455111,0.443834,-0.02586,236595.0,95614.0,332209.0,2.474481,0.397624,0.04621,133,132,201,mixed,3.39,0.03757,2026-09-07T23:39:41Z
2026-09-07,UUP,2026-09-18,11,True,28.08,0.063228,0.069887,0.066557,0.019643,23061.0,64377.0,87438.0,0.358218,0.052457,0.014101,18,11,12,mixed,39.18,0.03757,2026-09-07T23:39:41Z
2026-09-07,UUP,2026-10-16,39,True,28.08,0.053838,0.081459,0.067649,-0.000175,208.0,144.0,352.0,1.444444,0.052457,0.015192,4,4,4,mixed,5.23,0.03757,2026-09-07T23:39:41Z
2026-09-07,V,2026-09-18,11,True,375.07,0.199318,0.200994,0.200156,0.045764,51170.0,47274.0,98444.0,1.082413,0.192989,0.007167,82,66,89,mixed,3.42,0.03757,2026-09-07T23:39:41Z
2026-09-07,V,2026-10-16,39,True,375.07,0.198138,0.206845,0.202492,0.033563,13107.0,19983.0,33090.0,0.655908,0.192989,0.009503,38,41,53,mixed,3.33,0.03757,2026-09-07T23:39:41Z
2026-09-07,VTI,2026-09-18,11,True,379.73,0.120325,0.117978,0.119152,0.054565,5918.0,6956.0,12874.0,0.850776,0.084444,0.034708,46,46,47,mixed,12.68,0.03757,2026-09-07T23:39:41Z
2026-09-07,VTI,2026-10-16,39,True,379.73,0.113813,0.137033,0.125423,0.067017,444.0,1569.0,2013.0,0.282983,0.084444,0.040979,20,15,28,mixed,3.31,0.03757,2026-09-07T23:39:41Z
2026-09-07,XBI,2026-09-18,11,True,163.81,0.299049,0.301223,0.300136,0.032265,112539.0,71117.0,183656.0,1.582449,0.323678,-0.023542,94,89,114,mixed,6.37,0.03757,2026-09-07T23:39:41Z
2026-09-07,XBI,2026-10-16,39,True,163.81,0.313928,0.323524,0.318726,0.017561,19871.0,25896.0,45767.0,0.767339,0.323678,-0.004951,49,44,84,mixed,4.2,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLB,2026-09-18,11,True,52.44,0.17956,0.168645,0.174103,0.014368,19809.0,213350.0,233159.0,0.092847,0.147495,0.026608,48,47,24,mixed,7.29,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLB,2026-10-16,39,True,52.44,0.182945,0.18992,0.186433,0.02345,1801.0,2579.0,4380.0,0.698333,0.147495,0.038938,12,13,5,mixed,3.28,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLC,2026-09-18,11,True,112.03,0.160968,0.151615,0.156292,0.039797,183156.0,16316.0,199472.0,11.225545,0.168986,-0.012694,43,36,39,mixed,5.38,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLC,2026-10-16,39,True,112.03,0.157807,0.171923,0.164865,0.047007,234.0,510.0,744.0,0.458824,0.168986,-0.00412,17,16,19,mixed,4.24,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLE,2026-09-18,11,True,64.06,0.247664,0.251513,0.249588,-0.000372,757533.0,415445.0,1172978.0,1.823425,0.215954,0.033634,95,89,89,mixed,13.32,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLE,2026-10-16,39,True,64.06,0.236695,0.265767,0.251231,0.024736,142282.0,104295.0,246577.0,1.364226,0.215954,0.035277,38,31,55,mixed,3.24,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLF,2026-09-18,11,True,58.1,0.186176,0.16031,0.173243,0.035975,1417626.0,585268.0,2002894.0,2.422183,0.120789,0.052454,46,42,48,mixed,4.35,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLF,2026-10-16,39,True,58.1,0.149188,0.163082,0.156135,0.042485,323008.0,204395.0,527403.0,1.580313,0.120789,0.035346,38,33,43,mixed,4.33,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLI,2026-09-18,11,True,175.27,0.178711,0.191537,0.185124,0.107002,208222.0,44731.0,252953.0,4.654982,0.122815,0.06231,72,85,61,mixed,5.41,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLI,2026-10-16,39,True,175.27,0.162092,0.194259,0.178175,0.034585,6046.0,4123.0,10169.0,1.466408,0.122815,0.055361,42,33,35,mixed,3.37,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLK,2026-09-18,11,True,187.28,0.245108,0.220586,0.232847,0.066388,131220.0,64469.0,195689.0,2.035397,0.209254,0.023593,122,108,122,mixed,5.4,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLK,2026-10-16,39,True,187.28,0.247733,0.249532,0.248633,0.047423,15810.0,6472.0,22282.0,2.442831,0.209254,0.039378,46,40,73,mixed,3.78,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLP,2026-09-18,11,True,84.58,0.165786,0.13368,0.149733,0.008644,100787.0,46532.0,147319.0,2.165972,0.148475,0.001257,48,47,39,mixed,5.17,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLP,2026-10-16,39,True,84.58,0.13883,0.163497,0.151163,0.02454,10669.0,7004.0,17673.0,1.523272,0.148475,0.002688,19,25,24,mixed,3.38,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLRE,2026-09-18,11,True,43.93,0.215421,0.138266,0.176843,0.024,965.0,2275.0,3240.0,0.424176,0.124144,0.052699,13,16,10,mixed,5.17,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLRE,2026-10-16,39,True,43.93,0.100212,0.141207,0.120709,0.039789,226.0,335.0,561.0,0.674627,0.124144,-0.003435,6,6,2,mixed,4.23,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLU,2026-09-18,11,True,43.08,0.160607,0.174325,0.167466,0.043598,124098.0,150492.0,274590.0,0.824615,0.140396,0.02707,61,58,38,mixed,10.29,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLU,2026-10-16,39,True,43.08,0.125734,0.192832,0.159283,0.075609,30633.0,30073.0,60706.0,1.018621,0.140396,0.018886,18,17,17,mixed,3.35,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLV,2026-09-18,11,True,171.45,0.22504,0.169026,0.197033,0.012446,108063.0,71080.0,179143.0,1.520301,0.190669,0.006364,65,61,56,mixed,5.23,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLV,2026-10-16,39,True,171.45,0.161987,0.170288,0.166138,0.015424,14287.0,12686.0,26973.0,1.126202,0.190669,-0.024531,36,34,38,mixed,4.18,0.03757,2026-09-07T23:39:42Z
2026-09-07,XLY,2026-09-18,11,True,114.91,0.194375,0.191675,0.193025,0.012614,177002.0,48538.0,225540.0,3.646669,0.163503,0.029522,84,64,34,mixed,7.4,0.03757,2026-09-07T23:39:41Z
2026-09-07,XLY,2026-10-16,39,True,114.91,0.195731,0.165965,0.180848,0.037474,19447.0,6452.0,25899.0,3.014104,0.163503,0.017345,32,36,24,mixed,4.41,0.03757,2026-09-07T23:39:42Z
2026-09-07,XOM,2026-09-18,11,True,159.47,0.290672,0.292142,0.291407,0.004712,93809.0,98618.0,192427.0,0.951236,0.26898,0.022428,45,41,52,mixed,5.24,0.03757,2026-09-07T23:39:41Z
2026-09-07,XOM,2026-10-16,39,True,159.47,0.283522,0.28443,0.283976,0.005075,47665.0,67922.0,115587.0,0.701761,0.26898,0.014996,30,24,38,mixed,3.38,0.03757,2026-09-07T23:39:42Z
2026-09-07,YELP,2026-09-18,11,True,21.66,0.611448,0.621033,0.616241,0.020828,6362.0,1022.0,7384.0,6.225049,0.423233,0.193008,15,10,10,mixed,6.4,0.03757,2026-09-07T23:39:41Z
2026-09-07,YELP,2026-10-16,39,True,21.66,0.4837,0.453386,0.468543,0.029444,257.0,58.0,315.0,4.431034,0.423233,0.04531,8,9,11,mixed,4.21,0.03757,2026-09-07T23:39:42Z
2026-09-07,ZD,2026-09-18,11,True,55.7,0.56958,0.508419,0.538999,0.040976,287.0,2517.0,2804.0,0.114025,0.207295,0.331705,10,13,7,mixed,40.32,0.03757,2026-09-07T23:39:41Z
2026-09-07,ZD,2026-10-16,39,True,55.7,0.535965,0.453755,0.49486,-0.071591,5.0,38.0,43.0,0.131579,0.207295,0.287565,3,2,3,mixed,14.42,0.03757,2026-09-07T23:39:42Z
