date,ticker,expiry,dte,is_monthly,spot,atm_call_iv,atm_put_iv,atm_iv,skew_5pct,put_oi,call_oi,total_oi,pc_oi_ratio,rv20,iv_rv_spread,n_calls,n_puts,n_quoted,iv_src,stale_days,r,asof
2026-09-09,SON,2026-10-16,37,True,48.39,0.311676,0.333423,0.322549,0.026487,1132.0,1192.0,2324.0,0.949664,0.292311,0.030238,10,9,9,mixed,5.25,0.03805,2026-09-09T23:25:10Z
2026-09-09,SPY,2026-09-18,9,True,762.4,0.130493,0.150018,0.140255,0.09398,3567092.0,1038186.0,4605278.0,3.435889,0.084016,0.05624,308,304,537,mixed,0.33,0.03805,2026-09-09T23:25:10Z
2026-09-09,SPY,2026-10-16,37,True,762.4,0.128097,0.143783,0.13594,0.078363,1576588.0,363024.0,1939612.0,4.34293,0.084016,0.051924,202,194,380,mixed,0.21,0.03805,2026-09-09T23:25:10Z
2026-09-09,TIP,2026-09-18,9,True,106.8,0.069393,0.033317,0.051355,0.015495,97.0,1753.0,1850.0,0.055334,0.036191,0.015163,16,17,8,mixed,40.37,0.03805,2026-09-09T23:25:10Z
2026-09-09,TIP,2026-10-16,37,True,106.8,0.066,0.044239,0.055119,0.002897,178.0,190.0,368.0,0.936842,0.036191,0.018928,6,6,2,mixed,7.24,0.03805,2026-09-09T23:25:10Z
2026-09-09,TLT,2026-09-18,9,True,81.73,0.10897,0.116693,0.112831,0.008268,585909.0,947282.0,1533191.0,0.618516,0.101265,0.011567,53,54,73,mixed,0.36,0.03805,2026-09-09T23:25:10Z
2026-09-09,TLT,2026-10-16,37,True,81.73,0.095606,0.126345,0.110976,0.024182,624733.0,627687.0,1252420.0,0.995294,0.101265,0.009711,45,45,68,mixed,1.18,0.03805,2026-09-09T23:25:10Z
2026-09-09,TOYO,2026-09-18,9,True,4.34,1.29513,1.08576,1.190445,-0.015418,949.0,3513.0,4462.0,0.270139,1.103563,0.086882,9,7,8,mixed,5.2,0.03805,2026-09-09T23:25:10Z
2026-09-09,TOYO,2026-10-16,37,True,4.34,1.262922,0.83408,1.048501,-0.308497,26.0,95.0,121.0,0.273684,1.103563,-0.055062,2,2,2,mixed,1.31,0.03805,2026-09-09T23:25:10Z
2026-09-09,TPC,2026-09-18,9,True,88.08,0.496748,0.41611,0.456429,0.016169,146.0,273.0,419.0,0.534799,0.352206,0.104223,9,9,6,mixed,8.4,0.03805,2026-09-09T23:25:10Z
2026-09-09,TPC,2026-10-16,37,True,88.08,0.452258,0.450488,0.451373,-0.005226,166.0,232.0,398.0,0.715517,0.352206,0.099167,16,15,15,mixed,21.34,0.03805,2026-09-09T23:25:10Z
2026-09-09,TSLA,2026-09-18,9,True,367.81,0.431069,0.423663,0.427366,-0.008841,408360.0,479857.0,888217.0,0.851004,0.523943,-0.096577,169,161,235,mixed,0.25,0.03805,2026-09-09T23:25:10Z
2026-09-09,TSLA,2026-10-16,37,True,367.81,0.421571,0.416358,0.418965,-0.001852,208009.0,169502.0,377511.0,1.227177,0.523943,-0.104979,133,112,194,mixed,0.29,0.03805,2026-09-09T23:25:10Z
2026-09-09,UNG,2026-09-18,9,True,10.09,0.460217,0.340019,0.400118,-0.035701,24344.0,39088.0,63432.0,0.6228,0.257506,0.142612,32,16,27,mixed,5.36,0.03805,2026-09-09T23:25:10Z
2026-09-09,UNG,2026-10-16,37,True,10.09,0.461296,0.419918,0.440607,-0.01786,27098.0,158898.0,185996.0,0.170537,0.257506,0.183101,24,17,28,mixed,1.3,0.03805,2026-09-09T23:25:10Z
2026-09-09,UNH,2026-09-18,9,True,393.06,0.250695,0.343952,0.297324,0.064495,103532.0,61852.0,165384.0,1.673867,0.199111,0.098212,72,69,96,mixed,0.33,0.03805,2026-09-09T23:25:10Z
2026-09-09,UNH,2026-10-16,37,True,393.06,0.309424,0.364162,0.336793,0.03183,23570.0,22272.0,45842.0,1.058279,0.199111,0.137682,33,31,45,mixed,0.3,0.03805,2026-09-09T23:25:10Z
2026-09-09,UPBD,2026-09-18,9,True,18.11,1.454297,0.395086,0.924692,-0.664947,1596.0,1626.0,3222.0,0.98155,0.345406,0.579286,11,7,7,mixed,16.16,0.03805,2026-09-09T23:25:10Z
2026-09-09,UPBD,2026-10-16,37,True,18.11,0.638774,0.483983,0.561378,-0.010946,166.0,94.0,260.0,1.765957,0.345406,0.215972,4,4,3,mixed,10.19,0.03805,2026-09-09T23:25:10Z
2026-09-09,UPWK,2026-09-18,9,True,8.24,0.594573,0.763232,0.678902,0.045582,970.0,6259.0,7229.0,0.154977,0.399834,0.279069,6,5,5,mixed,8.27,0.03805,2026-09-09T23:25:10Z
2026-09-09,UPWK,2026-10-16,37,True,8.24,0.552016,0.560095,0.556056,0.00957,2843.0,5337.0,8180.0,0.532696,0.399834,0.156222,10,8,10,mixed,21.81,0.03805,2026-09-09T23:25:10Z
2026-09-09,USO,2026-09-18,9,True,149.97,0.438609,0.447972,0.443291,-0.020865,152700.0,157058.0,309758.0,0.972252,0.349515,0.093776,109,107,138,mixed,0.24,0.03805,2026-09-09T23:25:10Z
2026-09-09,USO,2026-10-16,37,True,149.97,0.463188,0.477098,0.470143,-0.009536,231536.0,101052.0,332588.0,2.291256,0.349515,0.120628,133,132,193,mixed,0.27,0.03805,2026-09-09T23:25:11Z
2026-09-09,UUP,2026-09-18,9,True,27.98,0.071991,0.06162,0.066805,0.016449,23038.0,63974.0,87012.0,0.360115,0.052788,0.014018,18,11,10,mixed,41.17,0.03805,2026-09-09T23:25:10Z
2026-09-09,UUP,2026-10-16,37,True,27.98,0.065362,0.068735,0.067049,-0.021918,249.0,140.0,389.0,1.778571,0.052788,0.014261,4,4,4,mixed,4.25,0.03805,2026-09-09T23:25:11Z
2026-09-09,V,2026-09-18,9,True,367.39,0.221266,0.209696,0.215481,0.052046,51716.0,48050.0,99766.0,1.076296,0.20364,0.011841,82,66,82,mixed,0.4,0.03805,2026-09-09T23:25:11Z
2026-09-09,V,2026-10-16,37,True,367.39,0.213116,0.201713,0.207415,0.021094,14457.0,20762.0,35219.0,0.69632,0.20364,0.003774,38,41,54,mixed,0.3,0.03805,2026-09-09T23:25:11Z
2026-09-09,VTI,2026-09-18,9,True,375.56,0.145092,0.13488,0.139986,0.070023,5905.0,6843.0,12748.0,0.862926,0.088024,0.051963,46,46,46,mixed,10.82,0.03805,2026-09-09T23:25:11Z
2026-09-09,VTI,2026-10-16,37,True,375.56,0.137443,0.14746,0.142451,0.078065,590.0,1711.0,2301.0,0.344828,0.088024,0.054428,20,15,28,mixed,0.3,0.03805,2026-09-09T23:25:11Z
2026-09-09,XBI,2026-09-18,9,True,159.38,0.34596,0.306262,0.326111,-0.001694,115098.0,71089.0,186187.0,1.619069,0.332798,-0.006687,94,89,112,mixed,5.79,0.03805,2026-09-09T23:25:11Z
2026-09-09,XBI,2026-10-16,37,True,159.38,0.30079,0.297065,0.298928,0.023447,21383.0,26533.0,47916.0,0.805902,0.332798,-0.033871,49,44,87,mixed,0.32,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLB,2026-09-18,9,True,51.39,0.207385,0.152784,0.180084,0.02613,20431.0,213564.0,233995.0,0.095667,0.152286,0.027798,48,47,28,mixed,9.23,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLB,2026-10-16,37,True,51.39,0.186949,0.174583,0.180766,0.032158,2121.0,2953.0,5074.0,0.718253,0.152286,0.02848,12,13,3,mixed,0.39,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLC,2026-09-18,9,True,110.83,0.169516,0.205796,0.187656,0.054034,183117.0,16407.0,199524.0,11.160907,0.169361,0.018295,43,36,24,mixed,7.31,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLC,2026-10-16,37,True,110.83,0.157522,0.182867,0.170194,0.039064,256.0,823.0,1079.0,0.311057,0.169361,0.000833,17,16,8,mixed,0.32,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLE,2026-09-18,9,True,65.31,0.271102,0.260774,0.265938,0.000123,762851.0,412022.0,1174873.0,1.851481,0.151856,0.114082,95,89,91,mixed,9.17,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLE,2026-10-16,37,True,65.31,0.24488,0.288998,0.266939,0.031557,155708.0,105660.0,261368.0,1.47367,0.151856,0.115083,38,31,53,mixed,0.32,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLF,2026-09-18,9,True,57.06,0.188822,0.152024,0.170423,0.034,1428645.0,588278.0,2016923.0,2.42852,0.130833,0.03959,46,42,51,mixed,5.39,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLF,2026-10-16,37,True,57.06,0.14958,0.181914,0.165747,0.034333,325715.0,205623.0,531338.0,1.58404,0.130833,0.034914,38,33,48,mixed,1.15,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLI,2026-09-18,9,True,171.79,0.232526,0.181481,0.207003,0.039471,209354.0,45956.0,255310.0,4.555531,0.125802,0.081202,72,85,60,mixed,6.36,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLI,2026-10-16,37,True,171.79,0.205286,0.187169,0.196227,0.02607,7682.0,8439.0,16121.0,0.910297,0.125802,0.070426,42,33,33,mixed,1.22,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLK,2026-09-18,9,True,187.87,0.272439,0.271616,0.272027,0.083495,138654.0,64706.0,203360.0,2.142831,0.206875,0.065152,122,108,115,mixed,6.29,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLK,2026-10-16,37,True,187.87,0.249179,0.269733,0.259456,0.050743,15911.0,6525.0,22436.0,2.438467,0.206875,0.052581,46,40,75,mixed,1.2,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLP,2026-09-18,9,True,83.05,0.161871,0.162584,0.162227,0.023246,100111.0,45871.0,145982.0,2.182446,0.154941,0.007286,48,47,33,mixed,5.4,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLP,2026-10-16,37,True,83.05,0.141681,0.163999,0.15284,0.019692,12780.0,8069.0,20849.0,1.583839,0.154941,-0.002101,19,25,25,mixed,0.29,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLRE,2026-09-18,9,True,43.41,0.149601,0.127171,0.138386,0.053683,1018.0,2275.0,3293.0,0.447473,0.119929,0.018457,13,16,20,mixed,7.16,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLRE,2026-10-16,37,True,43.41,0.135956,0.146749,0.141353,0.041892,252.0,467.0,719.0,0.539615,0.119929,0.021423,6,6,5,mixed,3.25,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLU,2026-09-18,9,True,42.94,0.176408,0.144305,0.160357,-0.0079,123643.0,153405.0,277048.0,0.805991,0.138063,0.022294,61,58,48,mixed,7.34,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLU,2026-10-16,37,True,42.94,0.123707,0.163058,0.143382,0.024616,30556.0,29015.0,59571.0,1.05311,0.138063,0.005319,18,17,21,mixed,1.28,0.03805,2026-09-09T23:25:11Z
2026-09-09,XLV,2026-10-16,37,True,166.58,0.16241,0.190671,0.176541,0.027105,14535.0,13896.0,28431.0,1.045984,0.204843,-0.028303,36,34,54,mixed,0.36,0.03805,2026-09-09T23:25:12Z
2026-09-09,XOM,2026-09-18,9,True,164.23,0.304488,0.29166,0.298074,0.013785,94633.0,99922.0,194555.0,0.947069,0.233804,0.06427,45,41,54,mixed,7.16,0.03805,2026-09-09T23:25:11Z
2026-09-09,XOM,2026-10-16,37,True,164.23,0.2939,0.28657,0.290235,0.004553,49013.0,69322.0,118335.0,0.707034,0.233804,0.056431,30,24,38,mixed,0.25,0.03805,2026-09-09T23:25:12Z
2026-09-09,YELP,2026-09-18,9,True,20.47,0.572546,0.50523,0.538888,-0.001286,6722.0,1038.0,7760.0,6.475915,0.405441,0.133447,15,10,10,mixed,7.36,0.03805,2026-09-09T23:25:12Z
2026-09-09,YELP,2026-10-16,37,True,20.47,0.603633,0.460778,0.532205,-0.115483,426.0,58.0,484.0,7.344828,0.405441,0.126764,8,9,7,mixed,5.26,0.03805,2026-09-09T23:25:12Z
2026-09-09,ZD,2026-09-18,9,True,55.32,0.452656,0.511848,0.482252,0.099616,288.0,2516.0,2804.0,0.114467,0.199652,0.2826,10,13,7,mixed,42.23,0.03805,2026-09-09T23:25:12Z
2026-09-09,ZD,2026-10-16,37,True,55.32,0.49886,0.466623,0.482742,-0.093048,7.0,38.0,45.0,0.184211,0.199652,0.283089,3,2,2,mixed,16.41,0.03805,2026-09-09T23:25:12Z
