panel,key,n,gross,conv,cost,CAGR,Sharpe,Vol,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross_real,p4a,f4b,p4b
B136,M12_1,5,0.75,NORM,0,0.22863627035884226,1.098775998986938,0.20699009773484117,-0.25617929223158964,1.3760717942145544,0.8812358171398931,1.3368816333157472,0.20337862368511184,0.9422587254664969,-0.25617929223158975,16.520695473755662,0.7504984500040557,False,DD,False
B136,M12_1,5,0.75,NORM,10,0.20854038889265403,1.0193850316357855,0.20690421126431238,-0.2639830143323907,1.294244065268554,0.8033254656172663,1.2544423014495798,0.18267814130495585,0.864550690557086,-0.2639830143323898,16.520695473755662,0.7504984500040557,False,"H2,OOS,DD",False
B136,M12_1,5,0.75,NORM,25,0.1789930291455324,0.8998932432175495,0.2068401047985388,-0.2760468858166405,1.1708668270908926,0.6862039462060853,1.1301666021721202,0.1522739405683604,0.747698706395322,-0.2760468858166404,16.520695473755662,0.7504984500040557,False,"H2,OOS,DD",False
B136,M12_1,5,1.0,LIT,0,0.30515092671813404,1.1029963666910183,0.27622175512427655,-0.3292081498437065,1.378306019909754,0.8876486848854422,1.3392387754369839,0.26837606597950314,0.9481232020650601,-0.3292081498437065,21.96922174803956,0.9995487045375329,False,DD,False
B136,M12_1,5,1.0,LIT,10,0.27685413923505453,1.0238810265190668,0.2761086134354587,-0.3390368275224962,1.2965049143368124,0.8102063556784121,1.2568515604362118,0.23949543797270767,0.8708359842091274,-0.33903682752249553,21.96922174803956,0.9995487045375329,False,"H2,OOS,DD",False
B136,M12_1,5,1.0,LIT,25,0.23552146530777307,0.9048051031023625,0.2760246787696773,-0.3535261778429546,1.17316769647493,0.6937894184888956,1.1326543730636782,0.19736757107681346,0.7546179289531663,-0.35352617784295526,21.96922174803956,0.9995487045375329,False,"H2,OOS,DD",False
B136,M12_1,5,1.0,NORM,0,0.3048644261023119,1.1021822710683031,0.27622789589540875,-0.3292081498437065,1.378306019909754,0.8861739621757176,1.3392387754369839,0.267867912273716,0.946753262225987,-0.3292081498437065,22.011711622208836,1.0,False,DD,False
B136,M12_1,5,1.0,NORM,10,0.27651976242474063,1.0229156908834716,0.27611442519204327,-0.3390368275224962,1.2965049143368124,0.8084548779125534,1.2568515604362118,0.23890303880773645,0.8692095348359115,-0.33903682752249553,22.011711622208836,1.0,False,"H2,OOS,DD",False
B136,M12_1,5,1.0,NORM,25,0.23511921877049624,0.9036110153660971,0.2760305112857045,-0.3535261778429546,1.17316769647493,0.6916204794057511,1.1326543730636782,0.19665614015347743,0.7526043012711303,-0.35352617784295526,22.011711622208836,1.0,False,"H2,OOS,DD",False
B136,M12_1,10,0.75,LIT,0,0.2066930636717217,1.1714122981567705,0.17329475719293566,-0.20748388763621228,1.3705906466730244,1.0210891834289733,1.292301229425346,0.20532936956423087,1.0954288432761086,-0.2074838876362125,14.594589570369763,0.7478056709132459,True,DD,False
B136,M12_1,10,0.75,LIT,10,0.18922750725259774,1.0873882793811016,0.17326379526433672,-0.21435940317494184,1.281877859653709,0.940089549146179,1.2020841450470412,0.1874125175519199,1.0151643705369764,-0.21435940317494173,14.594589570369763,0.7478056709132459,False,DD,False
B136,M12_1,10,0.75,LIT,25,0.1634899191101924,0.9610133858389479,0.17326827941174705,-0.2245692287282005,1.1483472571021143,0.8183277351181578,1.0663066253361408,0.16102267676596305,0.8944894763352274,-0.2245692287282005,14.594589570369763,0.7478056709132459,False,"H2,DD",False
B136,M12_1,10,0.75,NORM,0,0.20636547256330884,1.1687189869486083,0.1734908921129923,-0.20748388763621262,1.3727189952347403,1.0144148698260873,1.2947527590304468,0.20411607170203805,1.0891125202251934,-0.2074838876362125,14.732681775993901,0.7504267431141669,True,DD,False
B136,M12_1,10,0.75,NORM,10,0.18873921836189078,1.0839527056422327,0.17346644085150092,-0.21435940317494218,1.2835537475054277,0.9324333820322872,1.2040450446036608,0.18600298831396023,1.0079305692219656,-0.21435940317494206,14.732681775993901,0.7504267431141669,False,DD,False
B136,M12_1,10,0.75,NORM,25,0.16276916378515294,0.9564711969145065,0.17348185263748558,-0.22456922872819907,1.1493534859457175,0.8092051205532121,1.0675417512602372,0.15932986361776158,0.8858847690343168,-0.2245692287282005,14.732681775993901,0.7504267431141669,False,"H2,DD",False
B136,M12_1,10,1.0,LIT,0,0.27707439097171327,1.1736941629319733,0.23134213572394632,-0.27098616466941483,1.371756848006451,1.0246382816232529,1.2932522909141582,0.2742930359964908,1.0988204058284525,-0.27098616466941483,19.44285546656953,0.9964983960663674,False,DD,False
B136,M12_1,10,1.0,LIT,10,0.2525161134844198,1.089843235571382,0.2313012097934261,-0.27784688856142614,1.2831586580646455,0.9438469398789796,1.203152107517353,0.24912936190543888,1.018758161428708,-0.2778468885614258,19.44285546656953,0.9964983960663674,False,DD,False
B136,M12_1,10,1.0,LIT,25,0.21653885651611904,0.9637285500597182,0.23130763912636498,-0.290401677121527,1.1498002010298205,0.8223980946555034,1.067550376612616,0.21228892423130397,0.8983870898997894,-0.2904016771215271,19.44285546656953,0.9964983960663674,False,"H2,DD",False
B136,M12_1,10,1.0,NORM,0,0.27659491402986136,1.1710050162988546,0.23160472611360447,-0.2709861646694147,1.373921414744681,1.0179474337910728,1.2957439212485162,0.27255707227025816,1.0924875081848424,-0.27098616466941483,19.62450263605398,1.0,False,DD,False
B136,M12_1,10,1.0,NORM,10,0.25181603413339837,1.0864235777209932,0.23157247191675856,-0.27784688856142625,1.2848899565297327,0.9361804596436751,1.2051741202919788,0.24712783991192566,1.0115134715259035,-0.2778468885614258,19.62450263605398,1.0,False,DD,False
B136,M12_1,10,1.0,NORM,25,0.21552359570508228,0.9592199087258951,0.23159344115625427,-0.290401677121527,1.1508906392857408,0.8132745098895161,1.0688781277925004,0.20990927616163058,0.8897800362596585,-0.2904016771215271,19.62450263605398,1.0,False,"H2,DD",False
B136,M12_1_VS,5,0.75,LIT,0,0.20539086370440174,1.0825574051476767,0.18917130971693843,-0.21160581282132185,1.322026732476738,0.8888966347653098,1.2165856183162598,0.1979469227311379,0.9942854109802748,-0.2116058128213224,19.171687597142917,0.7501180603915902,True,DD,False
B136,M12_1_VS,5,0.75,LIT,10,0.18252134389203678,0.9813434621758627,0.18914592263839802,-0.21852093014658625,1.2178294763463597,0.7895957127150416,1.110565913534235,0.17437549671694885,0.8959801477720883,-0.2185209301465859,19.171687597142917,0.7501180603915902,False,"H2,DD",False
B136,M12_1_VS,5,0.75,LIT,25,0.1490063651433995,0.829097675654062,0.18919312861292856,-0.2287873513338553,1.0608887501513624,0.6403715821843518,0.9508900854061131,0.13986206787668531,0.7482219934377886,-0.22878735133385453,19.171687597142917,0.7501180603915902,False,"H2,OOS,DD",False
B136,M12_1_VS,5,0.75,NORM,0,0.20519279001526014,1.081664575250052,0.1891762732800766,-0.21160581282132218,1.3220267324767383,0.8872615702192351,1.2165856183162598,0.19758764640780546,0.99276872862615,-0.2116058128213224,19.203820586648632,0.7504561581833464,True,DD,False
B136,M12_1_VS,5,0.75,NORM,10,0.1822891166817402,0.9802848296688509,0.1891505887741527,-0.21852093014658625,1.2178294763463597,0.7876536880501842,1.1105659135342352,0.17395457873581321,0.8941800721761062,-0.21852093014658602,19.203820586648632,0.7504561581833464,False,"H2,DD",False
B136,M12_1_VS,5,0.75,NORM,25,0.1487253649921374,0.8277884312704203,0.1891977658807088,-0.22878735133385508,1.0608887501513622,0.6379667004284452,0.9508900854061133,0.13935330646089317,0.7459942600630265,-0.22878735133385486,19.203820586648632,0.7504561581833464,False,"H2,OOS,DD",False
B136,M12_1_VS,5,1.0,LIT,0,0.27364422982122116,1.0853119207008102,0.2523726656499995,-0.27387014815115795,1.3235053147337645,0.8930390567861496,1.2177893724494475,0.2622588259340648,0.9982741086287414,-0.27387014815115795,25.545428864391965,0.9995487045375329,False,DD,False
B136,M12_1_VS,5,1.0,LIT,10,0.24155511985655664,0.9842212699350931,0.25233922615894194,-0.2823877568956362,1.2193702105772524,0.7939020662139837,1.1118532860905013,0.22927409676873833,0.9001117892095502,-0.28238775689563667,25.545428864391965,0.9995487045375329,False,"H2,DD",False
B136,M12_1_VS,5,1.0,LIT,25,0.19489089120838488,0.8321602498971072,0.2524026956995061,-0.2949892126811908,1.062523624843561,0.6449225810519162,0.952304291182094,0.18136354083934858,0.7525667665400518,-0.2949892126811905,25.545428864391965,0.9995487045375329,False,"H2,OOS,DD",False
B136,M12_1_VS,5,1.0,NORM,0,0.27336464540786953,1.0844192857282633,0.25237928116753566,-0.27387014815115795,1.3235053147337645,0.8914050157450475,1.2177893724494475,0.2617531229984249,0.9967581729423363,-0.27387014815115795,25.587918738561246,1.0,False,DD,False
B136,M12_1_VS,5,1.0,NORM,10,0.2412299869944312,0.9831643344999857,0.25234544457303437,-0.2823877568956362,1.2193702105772524,0.7919639679736727,1.1118532860905013,0.22868658274800335,0.8983151061988649,-0.28238775689563667,25.587918738561246,1.0,False,"H2,DD",False
B136,M12_1_VS,5,1.0,NORM,25,0.1945018726952239,0.8308549604086549,0.2524088715396973,-0.2949892126811908,1.062523624843561,0.6425259800960585,0.952304291182094,0.18066161891081411,0.7503463961418131,-0.2949892126811905,25.587918738561246,1.0,False,"H2,OOS,DD",False
B136,M12_1_VS,10,0.75,LIT,0,0.18945982345600187,1.157077109995583,0.16126115336046848,-0.2076868292646823,1.3398847942989922,1.013994637300921,1.2921023681432033,0.18363928678435437,1.0670876210234113,-0.20768682926468207,16.85026717924849,0.7477682518250621,True,DD,False
B136,M12_1_VS,10,0.75,LIT,10,0.16959976850669478,1.0526931094225356,0.16124483060286207,-0.20890117642629813,1.2300089009699637,0.9134662965190665,1.183956725791028,0.16304141183076903,0.9649158095446188,-0.2089011764262979,16.85026717924849,0.7477682518250621,True,DD,False
B136,M12_1_VS,10,0.75,LIT,25,0.14041499519808776,0.8957059114919673,0.16128722550923982,-0.21072048335289606,1.0645708577750046,0.7624005317158559,1.0211577153334075,0.13279903632358758,0.8113453860421157,-0.21072048335289595,16.85026717924849,0.7477682518250621,True,"H2,OOS,DD",False
B136,M12_1_VS,10,0.75,NORM,0,0.18913691080015815,1.1540966759791411,0.1614718099937269,-0.2076868292646824,1.3420730852732823,1.006665791870161,1.2945883476551137,0.18244782239916169,1.0601744479817061,-0.2076868292646823,16.98865952292405,0.750389324025983,True,DD,False
B136,M12_1_VS,10,0.75,NORM,10,0.16911919218607485,1.0489467145530977,0.16146236725411697,-0.2089011764262979,1.2317495724436431,0.9051049523271613,1.1859515882158047,0.1616608163111204,0.9570421096644212,-0.2089011764262979,16.98865952292405,0.750389324025983,True,DD,False
B136,M12_1_VS,10,0.75,NORM,25,0.1397076877131922,0.8908230631021858,0.1615162834578306,-0.21072048335289562,1.0656539279414343,0.7525033045264068,1.0224305871633554,0.13114738388303104,0.802042939805029,-0.21072048335289595,16.98865952292405,0.750389324025983,True,"H2,OOS,DD",False
B136,M12_1_VS,10,1.0,LIT,0,0.2536725321165667,1.1588175226423953,0.21523309358028295,-0.2719385559109492,1.34147374315877,1.0161657695119066,1.2934636653587217,0.24474359755314423,1.0692747990933702,-0.2719385559109492,22.45656128428355,0.9964983960663674,False,DD,False
B136,M12_1_VS,10,1.0,LIT,10,0.2258591922099309,1.0545874902388668,0.21521146525042878,-0.2734426477840064,1.2317037916347344,0.9158165192753198,1.1854228582203694,0.21595965868602285,0.9672826311038976,-0.2734426477840065,22.45656128428355,0.9964983960663674,False,DD,False
B136,M12_1_VS,10,1.0,LIT,25,0.185264696771825,0.8978313717236792,0.2152681262535973,-0.27569508502676554,1.0664254404728852,0.7650187456572904,1.0227820890421007,0.173997997186204,0.8139810683839316,-0.2756950850267653,22.45656128428355,0.9964983960663674,False,"H2,OOS,DD",False
B136,M12_1_VS,10,1.0,NORM,0,0.2532018413909256,1.155840887068317,0.21551518450201693,-0.2719385559109494,1.3436996272574997,1.0088180827105604,1.2959912783657237,0.24304788889526652,1.0623428015369476,-0.2719385559109492,22.63846523970229,1.0,False,DD,False
B136,M12_1_VS,10,1.0,NORM,10,0.22517370874978537,1.0508582221272935,0.21550271199607063,-0.2734426477840063,1.2335023871358501,0.9074443283284193,1.1874815855099528,0.21401161781878453,0.9593974661183047,-0.2734426477840065,22.63846523970229,1.0,False,DD,False
B136,M12_1_VS,10,1.0,NORM,25,0.18427479865847052,0.8929856299018761,0.21557468842292632,-0.27569508502676554,1.067596887501935,0.7551226832893839,1.024152118792919,0.1716943156310058,0.8046782195400339,-0.2756950850267653,22.63846523970229,1.0,False,"H2,OOS,DD",False
B136,COMP,5,0.75,LIT,0,0.19133230691012093,0.9886166517593657,0.1967601810862792,-0.22796317398278,1.1291209436607197,0.8797241856651714,1.0961920172060444,0.18617812602776596,0.9179354036345849,-0.22796317398278076,21.333373185219543,0.7451397939019506,False,DD,False
B136,COMP,5,0.75,LIT,10,0.16620179825584946,0.8802203106986538,0.19675417180773896,-0.23360448342666995,1.0159890409874397,0.7743946833658332,0.9808729595969661,0.16050924299153935,0.8138426077132945,-0.23360448342667006,21.333373185219543,0.7451397939019506,False,"H2,OOS,DD",False
B136,COMP,5,0.75,LIT,25,0.12947110753902713,0.7172601271151599,0.19684205649335743,-0.24199532329152962,0.845857288749948,0.6160819784665362,0.8074770731686973,0.12301688584784953,0.6573687988950241,-0.24199532329152973,21.333373185219543,0.7451397939019506,False,"H1,H2,OOS,DD",False
B136,COMP,5,0.75,NORM,0,0.19212132196495402,0.9863622449423475,0.19815953648031043,-0.2340896347095619,1.1115333136424532,0.8895667240412239,1.0720357489881003,0.1903840415706599,0.9306342332030443,-0.23408963470956234,21.883816969723267,0.7503762717583413,False,DD,False
B136,COMP,5,0.75,NORM,10,0.16633229591191312,0.8759512186202089,0.19815403483671373,-0.2398884377180862,0.9964109867910509,0.7822263375851602,0.9550528539914069,0.16392587618324272,0.8243073644786649,-0.23988843771808588,21.883816969723267,0.7503762717583413,False,"H2,OOS,DD",False
B136,COMP,5,0.75,NORM,25,0.1286644798269163,0.7099629113890066,0.19824633171299094,-0.24851095887362284,0.823301174659182,0.6208825091504584,0.7791845184662765,0.1253090518761555,0.6644600809918746,-0.24851095887362296,21.883816969723267,0.7503762717583413,False,"H1,H2,OOS,DD",False
B136,COMP,5,1.0,LIT,0,0.2535706750084923,0.9929996985148493,0.2624521844281683,-0.29412667061463693,1.1306655283900213,0.8865225319902711,1.0973948879884168,0.24568101324887492,0.9245757994011177,-0.2941266706146374,28.428051064852806,0.9930178353298973,False,DD,False
B136,COMP,5,1.0,LIT,10,0.21846211335401367,0.8847088802758005,0.26244439738696834,-0.30102645708207465,1.0176426471867563,0.7812947986594407,0.9821997855513929,0.20989256743763196,0.8205763653654435,-0.3010264570820741,28.428051064852806,0.9930178353298973,False,"H2,OOS,DD",False
B136,COMP,5,1.0,LIT,25,0.1675875772546711,0.7219051073877965,0.2625619494998006,-0.31125979134585746,0.8476742585423015,0.6231317572166801,0.8089901236191939,0.1580793404999825,0.6642395128749699,-0.3112597913458577,28.428051064852806,0.9930178353298973,False,"H1,H2,OOS,DD",False
B136,COMP,5,1.0,NORM,0,0.2544931692672785,0.9905923236548737,0.26432675758235097,-0.3016751022493799,1.1129543153474208,0.896176726857655,1.0731239107682937,0.2513887070475642,0.9370909665492148,-0.3016751022493799,29.16303338372683,1.0,False,DD,False
B136,COMP,5,1.0,NORM,10,0.21846331373737415,0.8802858920129918,0.264319837140476,-0.3087513851584216,0.9979223784026502,0.7889517849679493,0.9562439398457412,0.2144697160707032,0.8308710970107382,-0.3087513851584217,29.16303338372683,1.0,False,"H2,OOS,DD",False
B136,COMP,5,1.0,NORM,25,0.1663006470922188,0.7144529022064807,0.2644435664756246,-0.31924221942898723,0.8249498242563298,0.6277774064787529,0.7805321557784874,0.16107175915494243,0.6711806352444725,-0.3192422194289878,29.16303338372683,1.0,False,"H1,H2,OOS,DD",False
B136,COMP,10,0.75,LIT,0,0.16176446061755034,1.0000591393581917,0.16334705046480308,-0.21371618190846198,1.2217860288407834,0.8171424580609462,1.1589860743676346,0.14798626175267393,0.8876491398135304,-0.2137161819084622,17.526063352321486,0.7447530637232809,False,"H2,DD",False
B136,COMP,10,0.75,LIT,10,0.14159905088318614,0.8930046332577032,0.16330334907694127,-0.21444792932259593,1.1101949280486807,0.713306266783196,1.048001831978847,0.1274626435621795,0.7830912652526079,-0.21444792932259582,17.526063352321486,0.7447530637232809,False,"H2,OOS,DD",False
B136,COMP,10,0.75,LIT,25,0.1119900332496826,0.7320001700575731,0.1633080936502026,-0.21554475129999928,0.9422784025688523,0.5572053606254677,0.8810427972121772,0.0973471288384069,0.6258704447320358,-0.21554475129999962,17.526063352321486,0.7447530637232809,False,"H1,H2,OOS,DD",False
B136,COMP,10,0.75,NORM,0,0.1631643783045944,1.0035676651869732,0.16409990877382313,-0.2137161819084622,1.230945162254818,0.816811020151994,1.1680141419913217,0.14882339136905265,0.8877013793890176,-0.21371618190846187,17.922295935407835,0.7503274178328844,False,"H2,DD",False
B136,COMP,10,0.75,NORM,10,0.1425213779576584,0.8945662564516421,0.16406058837081428,-0.21444792932259615,1.118065989470775,0.710413352662198,1.0558595059015365,0.12766905137397422,0.780593339534181,-0.21444792932259604,17.922295935407835,0.7503274178328844,False,"H2,OOS,DD",False
B136,COMP,10,0.75,NORM,25,0.11222575108065302,0.7306399357249023,0.16407482893483394,-0.21554475129999928,0.9482197701486431,0.5504674347776026,0.8871568966203321,0.0966486456762512,0.6195384444983666,-0.21554475129999928,17.922295935407835,0.7503274178328844,False,"H1,H2,OOS,DD",False
B136,COMP,10,1.0,LIT,0,0.21497892004588537,1.0029403780341843,0.21799942424258578,-0.2785689725628877,1.2233307973731795,0.8213634484696625,1.1602116601206764,0.19541822916812013,0.8918420558564231,-0.2785689725628875,23.35031705660243,0.9925652436702027,False,"H2,DD",False
B136,COMP,10,1.0,LIT,10,0.18697015124708738,0.89606743415432,0.21794130716155274,-0.27947425057208053,1.1118838339679336,0.7177334506223768,1.0493748453781202,0.16703724549625387,0.7874862102940151,-0.27947425057208053,23.35031705660243,0.9925652436702027,False,"H2,OOS,DD",False
B136,COMP,10,1.0,LIT,25,0.14613498034921224,0.7353350644920186,0.21794776294300727,-0.28083083400691244,0.9441840157007474,0.5619409626728294,0.882637570272121,0.12569495999162528,0.6305676027734709,-0.2808308340069122,23.35031705660243,0.9925652436702027,False,"H1,H2,OOS,DD",False
B136,COMP,10,1.0,NORM,0,0.21687866275352063,1.006498985074189,0.21900045354869718,-0.2785689725628874,1.2325500405346723,0.8210679410618517,1.1693154061472077,0.19649559384337323,0.8919197406577357,-0.2785689725628875,23.878212608700125,1.0,False,"H2,DD",False
B136,COMP,10,1.0,NORM,10,0.188197736651333,0.8976808428095235,0.21894810744062532,-0.27947425057208064,1.1198441186185244,0.7148553335653077,1.0573383561054472,0.1672343678227961,0.7849954443012369,-0.27947425057208064,23.878212608700125,1.0,False,"H2,OOS,DD",False
B136,COMP,10,1.0,NORM,25,0.14640950847006318,0.7340289839621627,0.21896710650064136,-0.2808308340069122,0.9502583685041438,0.5551857788607699,0.8889025335116982,0.12464776074487793,0.6242151750292138,-0.28083083400691233,23.878212608700125,1.0,False,"H1,H2,OOS,DD",False
B136,COMP_VS,5,0.75,LIT,0,0.09562048178086613,0.9117838878057644,0.10639664403888408,-0.18353080750936002,1.0362717600503204,0.8070353917672256,0.9869967361854326,0.09283844674412256,0.8568806821147589,-0.18353080750935924,29.429583427883788,0.7498259228284826,True,"H2,OOS,CAGR",False
B136,COMP_VS,5,0.75,LIT,10,0.06385177680442844,0.6349911081998837,0.10642851758185978,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498259228284826,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,5,0.75,LIT,25,0.017877371243752993,0.21947520601685164,0.10678558005203904,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.3054456315728414,0.011143568780353386,0.15539928865606328,-0.26721084947028584,29.429583427883788,0.7498259228284826,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,5,0.75,NORM,0,0.09544044591261791,0.9101770448487513,0.1064048114690464,-0.1835308075093599,1.03627176005032,0.8040438308634045,0.9869967361854323,0.09251069350924013,0.8540768588814265,-0.18353080750936013,29.462620661015748,0.7501640206202387,True,"H2,OOS,CAGR",False
B136,COMP_VS,5,0.75,NORM,10,0.06364186513817849,0.6330985159399426,0.10643619358280365,-0.21191263611532718,0.7562149489638128,0.5285002013100579,0.7147435311778518,0.05903351501632215,0.572945092881958,-0.21191263611532496,29.462620661015748,0.7501640206202387,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,5,0.75,NORM,25,0.017626106851076795,0.21715551950734016,0.10679288862036927,-0.26721084947028473,0.33504726125532297,0.115429528499697,0.30544563157284127,0.010688029692201617,0.15134472023345397,-0.2672108494702856,29.462620661015748,0.7501640206202387,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,5,1.0,LIT,0,0.1266357980554771,0.9116721891335441,0.14189823285918066,-0.23897602667728057,1.0371751546853627,0.8059974864979655,0.9878654225055897,0.12243499057222129,0.8560024029811591,-0.2389760266772809,39.24426000366117,0.9995487045375329,False,"H2,OOS,DD",False
B136,COMP_VS,5,1.0,LIT,10,0.08328659305305397,0.6349190238158748,0.14194000998682338,-0.27498234030029656,0.7572059560468629,0.5309943904880066,0.7157083418432402,0.07689196327823034,0.57537126028276,-0.27498234030029756,39.24426000366117,0.9995487045375329,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,5,1.0,LIT,25,0.021298272092099557,0.2194568075133798,0.14241537061388354,-0.3422077823706453,0.3361680293311982,0.11872263319956008,0.30655384057777346,0.011941768631541727,0.15450974805068673,-0.342207782370644,39.24426000366117,0.9995487045375329,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,5,1.0,NORM,0,0.12638848424422178,0.910065348937322,0.14190911681566767,-0.23897602667728113,1.0371751546853627,0.8030057121686434,0.9878654225055897,0.12198530572301691,0.8531982950984641,-0.23897602667728068,39.288547129117255,1.0,False,"H2,OOS,DD",False
B136,COMP_VS,5,1.0,NORM,10,0.08300091100141782,0.6330248077854743,0.14195023903956147,-0.27498234030029667,0.7572059560468629,0.5274605035980766,0.7157083418432402,0.07637365751663316,0.5720626007388583,-0.2749823403002972,39.288547129117255,1.0,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,5,1.0,NORM,25,0.020961122999887394,0.21713306983867545,0.14242511337596497,-0.34220778237064586,0.3361680293311982,0.11437921934177943,0.30655384057777346,0.011332109151025227,0.15044759177504186,-0.34220778237064486,39.288547129117255,1.0,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,10,0.75,LIT,0,0.09248041197682566,0.916190723689535,0.10227763602909531,-0.1615142799403606,1.1168591944745194,0.7442515409492922,1.0615859611920448,0.08328870370358388,0.8072553370207673,-0.16151427994036027,23.756088104763318,0.7474695025621978,True,"H2,OOS,CAGR",False
B136,COMP_VS,10,0.75,LIT,10,0.06684192990383697,0.684018182432661,0.10226297350344879,-0.16782804874235047,0.8755240488805283,0.5192064296434615,0.828009320058309,0.05701664547251073,0.5758521338937106,-0.16782804874235013,23.756088104763318,0.7474695025621978,False,"H1,H2,OOS,CAGR",False
B136,COMP_VS,10,0.75,LIT,25,0.02948293919231837,0.3349911699112068,0.10243733026735949,-0.21108174530405477,0.512246817372437,0.1812412971889128,0.4764869178965959,0.018772152567050115,0.22825284779477611,-0.2110817453040551,23.756088104763318,0.7474695025621978,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,10,0.75,NORM,0,0.0922618250185614,0.9115502018856143,0.10261707028858875,-0.17632849556291486,1.1193980265325487,0.7333359192365773,1.0646072441702161,0.08233932124542642,0.7967699188858518,-0.17632849556291508,23.901091824285448,0.750157913920429,True,"H2,OOS,CAGR",False
B136,COMP_VS,10,0.75,NORM,10,0.06647310059776368,0.6786881662011534,0.10260900776270167,-0.17982976615910462,0.8779332230801266,0.507094857153248,0.8308518756393386,0.05588697195743886,0.5642829373761498,-0.1798297661591044,23.901091824285448,0.750157913920429,False,"H1,H2,OOS,CAGR",False
B136,COMP_VS,10,0.75,NORM,25,0.028901940468869736,0.3286943291851524,0.10279423335815188,-0.21108174530405477,0.514547488274825,0.16739229630875652,0.479148365249413,0.017389158390816783,0.21511403728629183,-0.21108174530405477,23.901091824285448,0.750157913920429,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,10,1.0,LIT,0,0.12251489523953474,0.915586164994887,0.13644853017648484,-0.21157014355751003,1.1170610751941603,0.7429636486263503,1.0616839893535437,0.10964751990162913,0.8061209769645621,-0.21157014355750992,31.676867042171015,0.9964089682358298,True,"H2,OOS,DD",False
B136,COMP_VS,10,1.0,LIT,10,0.08752969555561951,0.6835354427014747,0.13642821366036045,-0.22080703715329852,0.8758592882422852,0.5180256106690471,0.8282359608329348,0.07391034819494058,0.5748326980759856,-0.2208070371532992,31.676867042171015,0.9964089682358298,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,10,1.0,LIT,25,0.03704087003582579,0.33468708643318285,0.1366596463146795,-0.2743774744760801,0.5127835733625347,0.18021324500657057,0.4769080611374188,0.02240414963789461,0.22739796794278674,-0.27437747447608163,31.676867042171015,0.9964089682358298,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,10,1.0,NORM,0,0.12219987007159872,0.9109515809285227,0.1369031899121574,-0.2301612580921688,1.119658252029066,0.7320119861336697,1.0647692137447557,0.10832769061217729,0.7955994556681335,-0.23016125809216814,31.866975061028384,1.0,False,"H2,OOS,DD",False
B136,COMP_VS,10,1.0,NORM,10,0.08701651890176532,0.678239170852476,0.1368915365164068,-0.23455532872799556,0.8783587976254722,0.5059019033937111,0.8311768857786007,0.07236007714550197,0.5632500295887715,-0.23455532872799556,31.866975061028384,1.0,False,"H1,H2,OOS,DD,CAGR",False
B136,COMP_VS,10,1.0,NORM,25,0.03625371199867988,0.32846474329591935,0.1371372135105686,-0.2743774744760802,0.5152215040328316,0.1663870897739889,0.4797184247623086,0.02053799266483458,0.2142787763568562,-0.2743774744760811,31.866975061028384,1.0,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,5,0.75,LIT,0,0.09881238618275301,0.49146371680005063,0.26150462732883956,-0.4162491361580217,0.5549447427851398,0.4442849623070956,0.28015539806596107,0.13776213625135858,0.6015032555574654,-0.4162491361580215,26.6447684231576,0.7474227643546715,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,5,0.75,LIT,10,0.06989290792491243,0.3893988129439394,0.2616219266671279,-0.41796838766257605,0.45856079728349874,0.3366985896532255,0.17911027476819805,0.10539400599564619,0.4981987131350017,-0.41796838766257605,26.6447684231576,0.7474227643546715,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,5,0.75,LIT,25,0.027900672301518714,0.23637821910146042,0.2619027898800474,-0.42054128456809126,0.3139177435363983,0.17550905857523932,0.02759567059101649,0.058520457159054295,0.3433284272116264,-0.42054128456809114,26.6447684231576,0.7474227643546715,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,M12_1,5,0.75,NORM,0,0.0998339857377919,0.495013247733935,0.2615112706423936,-0.41624913615802184,0.55494474278514,0.45076239629139186,0.28015539806596107,0.1394737432904929,0.6068686307332845,-0.4162491361580215,26.750467079148436,0.7501303935259176,False,"H1,H2,OOS,DD",False
