panel,family,cell,freq,cost,turn_py,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_legs,is_minmarg,is_calmar,is_cagrslack,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b_full,keep4b_oos,keep4b,keep4a_full,keep4a_oos,keep4a
U56,BAND,band0.00_g1.00,W,25,10.030364266090734,0.13710667058232473,0.984913814548798,-0.2459773130656887,1.0628222854399711,0.9283115336589003,0.12401986613953286,0.9591258779679659,-0.15543196644824153,2,-0.03897590408190843,0.7979045042888985,0.019308293637479393,0.14798075576196323,1.0066551720163448,-0.24597731306568882,False,False,False,False,False,False
U56,BAND,band0.00_g1.00,W,50,10.030364266090734,0.10890746034675591,0.8047113962396727,-0.25116507154244294,0.8748715433786002,0.7530923131576476,0.09640068514763867,0.7675246362377394,-0.17599529208045017,0,-0.23203227555347006,0.5477458175618267,-0.008310887354414806,0.1192973821137453,0.8341849895219786,-0.25116507154244283,False,False,False,False,False,False
U56,BAND,band0.03_g0.50,W,0,2.9177154872052546,0.08458413959704059,1.2062909106974715,-0.1191124983861257,1.2610440893101185,1.1696653793327536,0.07572496350276214,1.159483673665623,-0.06336676947413522,3,-0.028986608999291327,1.1950264173348972,-0.028986608999291327,0.09192281840404193,1.243848936208844,-0.11911249838612525,False,False,False,False,False,False
U56,BAND,band0.03_g0.50,W,10,2.9177154872052546,0.08142334666257489,1.1637993091750063,-0.11993844316541435,1.217126641170501,1.1280706061602732,0.0725849741111646,1.1140954932729121,-0.06622738200871137,3,-0.03212659839088887,1.0959964279067678,-0.03212659839088887,0.08874482361093694,1.2033607839942806,-0.11993844316541402,False,False,False,False,False,False
U56,BAND,band0.03_g0.50,W,25,2.9177154872052546,0.07669857696533522,1.099952977310419,-0.12117658085697847,1.151098813745416,1.0655977468918942,0.06789133977557382,1.0458765978827607,-0.07050317815577034,3,-0.03682023272647965,0.9629543171170823,-0.03682023272647965,0.083994308739896,1.1425363408928806,-0.12117658085697847,False,False,False,False,False,False
U56,BAND,band0.03_g0.50,W,50,2.9177154872052546,0.06886755423097468,0.9933378113124277,-0.1232380657033807,1.0407459531217056,0.9613390050247109,0.06011202311758734,0.931917889156295,-0.07758935288243429,2,-0.10522062448462721,0.7747457722539699,-0.04459954938446613,0.07612053073669389,1.040991172153202,-0.1232380657033808,False,False,False,False,False,False
U56,BAND,band0.03_g0.75,W,0,4.315992245328881,0.12751931920782322,1.2058336508605896,-0.17518342362449024,1.2611606687277637,1.1688407368371116,0.11399317533198339,1.159542764876456,-0.09480947522996896,4,0.009281602829929916,1.2023394819503286,0.009281602829929916,0.1387635110854306,1.2430305694387527,-0.17518342362449013,True,True,True,False,False,False
U56,BAND,band0.03_g0.75,W,10,4.315992245328881,0.1226610334899747,1.1639475799583825,-0.17635013155735746,1.217819058922409,1.1278777966194091,0.1091821365631711,1.1147498283451058,-0.09892339880575163,4,0.004470564061117635,1.1037038545103346,0.004470564061117635,0.1338660508261611,1.203154332163216,-0.17635013155735735,True,True,True,False,False,False
U56,BAND,band0.03_g0.75,W,25,4.315992245328881,0.11541088872779581,1.1010128280482547,-0.1780985498207437,1.1526579008403484,1.0663561117850822,0.10200261269922617,1.0474266660367728,-0.10506195150891018,3,-0.0027089598028273015,0.9708806207599852,-0.0027089598028273015,0.1265573501738122,1.1432512787283764,-0.1780985498207437,True,True,True,False,False,False
U56,BAND,band0.03_g0.75,W,50,4.315992245328881,0.10342609259273416,0.9959230437357234,-0.18100819924176492,1.0437546511543365,0.9636890792537572,0.09013485495395823,0.9349657373689033,-0.11520720762669567,2,-0.10280283374291621,0.782371665894559,-0.014576717548095239,0.11447550813529239,1.0432485412948282,-0.1810081992417647,False,True,False,False,False,False
U56,BAND,band0.03_g1.00,W,0,5.6885192043876005,0.17076436157642316,1.205345554043134,-0.2289721386223046,1.2612672059954555,1.167982278376152,0.15243698600588984,1.1595950829993864,-0.12603105651779845,4,0.006340951068801198,1.2095192265912829,0.04772541350383637,0.18605133684409547,1.2421668060719242,-0.22897213862230414,False,False,False,False,False,False
U56,BAND,band0.03_g1.00,W,10,5.6885192043876005,0.1641183605913168,1.1639630428019034,-0.23043602263338747,1.2183844247702902,1.1275606649970396,0.1458748426033567,1.1152827785916588,-0.13128987651574175,4,0.001082131070857889,1.111089799721658,0.04116327010130323,0.17933563379194672,1.2028091295678196,-0.23043602263338736,False,False,False,False,False,False
U56,BAND,band0.03_g1.00,W,25,5.6885192043876005,0.15421650914300167,1.1017868071371926,-0.23262911056833258,1.1539141904659367,1.066854351629772,0.13609818836586918,1.0486832082142072,-0.1391234326144084,3,-0.006751425027808761,0.9782549625775556,0.031386615863815706,0.16932971609708658,1.1436873834996502,-0.23262911056833258,False,False,False,False,False,False
U56,BAND,band0.03_g1.00,W,50,5.6885192043876005,0.13789096158994707,0.9979673248237683,-0.23627696007533805,1.046167394419246,0.9655528512061902,0.11997973912447746,0.9374329348735817,-0.1520348036213015,2,-0.10095840459104766,0.7891596941403697,0.015268166622423987,0.1528320170204931,1.0449937480202862,-0.23627696007533772,False,False,False,False,False,False
U56,BAND,band0.06_g0.50,W,0,2.1638557528600457,0.0867837281231989,1.1746244608527736,-0.13266337556421448,1.1963854738197566,1.1634296519859058,0.07612896856725615,1.0963120271967997,-0.07840231916339102,3,-0.02858260393479732,0.9710040389060789,-0.02858260393479732,0.09562309389330514,1.2352397376269093,-0.13266337556421404,False,False,False,False,False,False
U56,BAND,band0.06_g0.50,W,10,2.1638557528600457,0.0844335419437694,1.1446991358619458,-0.1334083468442363,1.1665046336252909,1.1333077680218557,0.07384784256051757,1.0654534508834343,-0.07917951644606736,3,-0.030863729941535897,0.9326634699874504,-0.030863729941535897,0.09321527145146313,1.2059473901443793,-0.13340834684423608,False,False,False,False,False,False
U56,BAND,band0.06_g0.50,W,25,2.1638557528600457,0.08091721489037029,1.0997437223955349,-0.13452531247131239,1.1216009037772856,1.0880685940732302,0.07043471876785157,1.0190907456689757,-0.08034439714019526,3,-0.034276853734201904,0.8766599946595902,-0.034276853734201904,0.0896128189248242,1.16194508204975,-0.1345253124713126,False,False,False,False,False,False
U56,BAND,band0.06_g0.50,W,50,2.1638557528600457,0.07508046614982544,1.0246756609785093,-0.136385612057639,1.0465770528471086,1.012558561634405,0.06476894759404517,0.9416576540484647,-0.08228342606816497,2,-0.0632790738922846,0.7871445160826129,-0.0399426249080083,0.08363340129934915,1.0884750571617103,-0.136385612057639,False,False,False,False,False,False
U56,BAND,band0.06_g0.75,W,0,3.192362966819904,0.1307236994841121,1.1740419479342716,-0.19451573336312855,1.196568078665105,1.1622858073468532,0.11440332440980394,1.0964520340116615,-0.11608638689105544,4,0.00969175190775047,0.9855016378205395,0.00969175190775047,0.14432126859390304,1.2341105975648232,-0.19451573336312855,True,True,True,False,False,False
U56,BAND,band0.06_g0.75,W,10,3.192362966819904,0.12711692821584308,1.1446230831913249,-0.1955645367659249,1.1672307725841389,1.1326418151068318,0.11092545325506831,1.0661624296143872,-0.11720225247363625,4,0.006213880753014836,0.9464447219563475,0.006213880753014836,0.14060625244490677,1.2052777896171663,-0.19556453676592556,True,True,True,False,False,False
U56,BAND,band0.06_g0.75,W,25,3.192362966819904,0.12172701103354777,1.1004295048249941,-0.1971367273435296,1.123143931870891,1.0881220589706257,0.10572785244600058,1.0206546301666615,-0.11887408569487867,4,0.0010162799439471099,0.889410436496468,0.0010162799439471099,0.13505485276100782,1.1619674390612742,-0.19713672734352972,True,True,True,False,False,False
U56,BAND,band0.06_g0.75,W,50,3.192362966819904,0.11279753467029296,1.0266355558680804,-0.19975434056926156,1.049484453292171,1.0138166072207344,0.09711616270107482,0.9446488139042812,-0.12165523949240886,2,-0.06052028032885792,0.7982900128780294,-0.007595409800978656,0.12585858443158848,1.0896564740260783,-0.19975434056926178,True,True,True,False,False,False
U56,BAND,band0.06_g1.00,W,0,4.205889836468278,0.17488621783243974,1.173417456570333,-0.2534579568258032,1.1967312439997921,1.1610951813349393,0.15270026406484982,1.0965763568904083,-0.15277452337442954,3,-0.020402515787829895,0.9995139287104976,0.04798869156279635,0.19344711476489462,1.2329200287985291,-0.25345795682580297,False,False,False,False,False,False
U56,BAND,band0.06_g1.00,W,10,4.205889836468278,0.16994936758081747,1.1443678040652894,-0.25476924365841624,1.1677872870763573,1.1318019512326258,0.1479697159219704,1.0667063812766513,-0.15419888806914794,3,-0.0218268804825483,0.9596030021670183,0.04325814341991692,0.18833602163878105,1.2044181369848164,-0.25476924365841624,False,False,False,False,False,False
U56,BAND,band0.06_g1.00,W,25,4.205889836468278,0.16258055705628816,1.1007300893751473,-0.2567345223718931,1.1242917962467862,1.0878109220037888,0.14090822539961767,1.021829227837885,-0.1563320974211032,3,-0.023960089834503567,0.9013390578395485,0.0361966528975642,0.18070768477465715,1.1616067962062193,-0.25673452237189354,False,False,False,False,False,False
U56,BAND,band0.06_g1.00,W,50,4.205889836468278,0.15039584458314237,1.027866939351306,-0.2600055849655245,1.0516203428883477,1.0143924671584454,0.12923006804045922,0.9468765239004272,-0.15987855825090524,2,-0.05845260314631662,0.8083014348781664,0.024518495538405752,0.16809529160353343,1.0901335000116634,-0.2600055849655247,False,False,False,False,False,False
U56,BAND,band0.10_g0.50,W,0,1.4883126503373127,0.09136129401014426,1.2467120282337552,-0.12327843942468664,1.28953344236529,1.2205529729993485,0.08234463637411271,1.2051014974330625,-0.07347786439566395,3,-0.02236693612794076,1.1206726958026831,-0.02236693612794076,0.09883106779203898,1.2805313290326257,-0.12327843942468664,False,False,False,False,False,False
U56,BAND,band0.10_g0.50,W,10,1.4883126503373127,0.08973754212729701,1.2258601595195173,-0.12388018312318039,1.2688714397367389,1.199445208821599,0.08080004253006923,1.1840408172041417,-0.07388104915260418,3,-0.023911529971984244,1.0936504483466876,-0.023911529971984244,0.09714132785661711,1.2597882205929116,-0.12388018312318061,False,False,False,False,False,False
U56,BAND,band0.10_g0.50,W,25,1.4883126503373127,0.08730612937537119,1.1945365660047986,-0.1247825486214511,1.2378020371285146,1.1677591654613202,0.07848697799471616,1.1523761380255781,-0.07448558690717288,3,-0.026224594507337315,1.0537203404536502,-0.026224594507337315,0.09461126874781711,1.2286459767340807,-0.12478254862145077,False,False,False,False,False,False
U56,BAND,band0.10_g0.50,W,50,1.4883126503373127,0.08326499060664116,1.1422231558803297,-0.12628582443325742,1.1858318124894887,1.1148977689087987,0.07464205275098523,1.09942180212268,-0.07549251175555705,3,-0.03006951975106824,0.988734524990696,-0.03006951975106824,0.09040661158065588,1.176682028770513,-0.1262858244332573,False,False,False,False,False,False
U56,BAND,band0.10_g0.75,W,0,2.1856356376259667,0.13797099920557154,1.2464903547188861,-0.1810324575160397,1.2899264770657002,1.2199191518012682,0.12418427129792042,1.2054471330899448,-0.10914706026317489,4,0.019472698795866952,1.137770188207432,0.019472698795866952,0.14943306818721358,1.279913160505798,-0.18103245751603958,True,True,True,False,False,False
U56,BAND,band0.10_g0.75,W,10,2.1856356376259667,0.1354847311277112,1.2260820158525378,-0.18188465180688196,1.2697167624484949,1.1992513256302846,0.12183126933304522,1.1848528378530918,-0.10971070521000881,4,0.01711969683099175,1.110477497157959,0.01711969683099175,0.14683505420516152,1.2595978321086045,-0.18188465180688218,True,True,True,False,False,False
U56,BAND,band0.10_g0.75,W,25,2.1856356376259667,0.131764788456884,1.1954250783337768,-0.18316242803852156,1.2393272591088174,1.168226462082926,0.11831029921617287,1.1538891861830656,-0.11055569204272342,4,0.013598726714119394,1.0701420888438085,0.013598726714119394,0.1429482976880425,1.2290985661650198,-0.1831624280385219,True,True,True,False,False,False
U56,BAND,band0.10_g0.75,W,50,2.1856356376259667,0.1255900290997949,1.1442257710225743,-0.18529068154305428,1.1884934551800572,1.1164698261069128,0.11246470155270516,1.102106407464595,-0.11196272264795637,4,0.007753129050651689,1.0044834467479606,0.007753129050651689,0.13649765132326097,1.17820915651055,-0.18529068154305417,True,True,True,False,False,False
U56,BAND,band0.10_g1.00,W,0,2.876388114955899,0.18507259757712902,1.2462235637299488,-0.23626168271096115,1.2903049077958098,1.2192307958258652,0.16636665803080009,1.2057817055377436,-0.1440855034366746,3,-0.011713495850074945,1.1546384199845479,0.061655085528746614,0.20067721848302056,1.279228884585335,-0.23626168271096093,False,False,False,False,False,False
U56,BAND,band0.10_g1.00,W,10,2.876388114955899,0.18166512638337617,1.226092906689673,-0.23733437961792603,1.2703610958673406,1.1988526991886022,0.16315517108954625,1.1854646671822644,-0.1447901400985826,3,-0.012418132511982954,1.126838961399302,0.058443598587492776,0.19710453680101914,1.2591920171189324,-0.23733437961792625,False,False,False,False,False,False
U56,BAND,band0.10_g1.00,W,25,2.876388114955899,0.17657096458523847,1.195853639371591,-0.238942583898626,1.2403715339672943,1.1682635691583694,0.15835325016856516,1.1549179719301483,-0.14584631912116375,3,-0.013474311534564104,1.0857541768812904,0.05364167766651169,0.1917640748319125,1.22911161127883,-0.23894258389862633,False,False,False,False,False,False
U56,BAND,band0.10_g1.00,W,50,2.876388114955899,0.16812595852197787,1.1453530446032014,-0.24162068216000343,1.1902067285352391,1.1172357291935935,0.15039071279963312,1.1038324819109708,-0.1476045498709413,3,-0.01523254228434165,1.0188758607449968,0.04567914029757965,0.18291258401121024,1.178922972144914,-0.2416206821600032,False,False,False,False,False,False
U56,TOPN,top5_g0.50,M,0,3.2644840292994033,0.18346803815872148,1.2242860641738975,-0.18464959487023436,1.3423274761032706,1.1770033049468507,0.16232846422600056,1.3468933741200508,-0.14705924839718942,3,-0.01468724081058978,1.1038303676595083,0.057616891723947086,0.2011367836600071,1.1821856780279314,-0.18464959487023402,True,True,True,False,False,False
U56,TOPN,top5_g0.50,M,10,3.2644840292994033,0.17961613842597335,1.202121508166495,-0.18483005715711232,1.3172035929773882,1.1562374436660365,0.15897796782638318,1.3221146069220504,-0.14819154699704928,3,-0.01581953941044964,1.0727870182065693,0.05426639532432971,0.19685994093714565,1.160964494532282,-0.1848300571571122,True,True,True,False,False,False
U56,TOPN,top5_g0.50,M,25,3.2644840292994033,0.17385916056971062,1.1687476266270969,-0.18510075058742925,1.2793462823687713,1.1249803823228495,0.15396825695147642,1.2847873112631951,-0.14988804204113593,3,-0.017516034454536283,1.0272217506798889,0.04925668444942295,0.19047011979499273,1.1290172537616112,-0.18510075058742947,True,True,True,False,False,False
U56,TOPN,top5_g0.50,M,50,3.2644840292994033,0.16431961997472344,1.1128155376892408,-0.18555190630462437,1.2158377369789757,1.0726204387477805,0.1456613361559269,1.2221934065418487,-0.15271033120950528,3,-0.020338323622905635,0.9538407454312455,0.04094976365387344,0.17988794939289954,1.075489347792758,-0.18555190630462393,True,True,True,False,False,False
U56,TOPN,top5_g0.75,M,0,4.849179207293545,0.27877312686249756,1.2302052101943615,-0.26764092534383777,1.3485787960199245,1.1830849701620572,0.24757280597583908,1.3506748058367841,-0.21492700745719306,3,-0.08255499987059342,1.1518924908734332,0.1428612334737856,0.3050098151691696,1.189439837191207,-0.2676409253438371,False,False,False,False,False,False
U56,TOPN,top5_g0.75,M,10,4.849179207293545,0.2725991093265774,1.2082547579905276,-0.268122009208989,1.3236467976943684,1.1625503133150077,0.2422274948384655,1.3261018666000164,-0.2165042664858966,3,-0.08413225889929696,1.1188116463942503,0.13751592233641202,0.29812623674506566,1.1684436015421755,-0.2681220092089891,False,False,False,False,False,False
U56,TOPN,top5_g0.75,M,25,4.849179207293545,0.26338768634583576,1.1752037846779264,-0.2688433386858431,1.2860787096369726,1.1316419178175228,0.2342475262057644,1.2890852015606402,-0.21886603124979498,3,-0.08649402366319534,1.0702781279860385,0.1295359537037109,0.2878615075847457,1.1368354812540438,-0.2688433386858434,False,False,False,False,False,False
U56,TOPN,top5_g0.75,M,50,4.849179207293545,0.2481667609198348,1.1198137837403495,-0.2700447642916062,1.2230550901038564,1.0798673186626466,0.2210483463848567,1.2270131477587634,-0.22279132525347956,3,-0.09041931766687991,0.9921766304561465,0.11633677388280324,0.2709142124185977,1.0838765842287463,-0.2700447642916055,False,False,False,False,False,False
U56,TOPN,top5_g1.00,M,0,6.437989960061249,0.3758208496767572,1.235827893289299,-0.34934783041383655,1.3546528344273765,1.1890170454320401,0.3352503872143686,1.3543600087268526,-0.27921416029367985,3,-0.1468421527070802,1.2006926398781115,0.23053881471231513,0.410099828250748,1.1964631924978453,-0.3493478304138371,False,False,False,False,False,False
U56,TOPN,top5_g1.00,M,10,6.437989960061249,0.3670136624951923,1.2139961892514022,-0.3499287584135945,1.3298121688002673,1.1686139979993946,0.3276564071691732,1.329892059578498,-0.28116442273925313,3,-0.14879241515265348,1.165355146917133,0.22294483466711973,0.4002458317064288,1.175593631915165,-0.3499287584135945,False,False,False,False,False,False
U56,TOPN,top5_g1.00,M,25,6.437989960061249,0.35389670257830397,1.181124399613488,-0.3507996651866272,1.2923815928134041,1.1379042232501573,0.31633707356759344,1.2930337981600475,-0.2840829359164704,3,-0.15171092832987074,1.1135377510341093,0.21162550106553996,0.38557986118161014,1.1441766056743772,-0.3507996651866274,False,False,False,False,False,False
U56,TOPN,top5_g1.00,M,50,6.437989960061249,0.33228321182439613,1.1260353713057207,-0.3522498825374061,1.2295880955625196,1.0864633819250042,0.29766114684866407,1.231227709365208,-0.28892881290494554,3,-0.1565568053183459,1.0302231330130145,0.1929495743466106,0.36144050329072486,1.091538590071607,-0.3522498825374065,False,False,False,False,False,False
U56,TOPN,top10_g0.50,M,0,2.852077354902215,0.1420730200251923,1.1997680169184692,-0.18390074039300364,1.3126163736382543,1.145164150983599,0.12560466996731234,1.2642158426786136,-0.12414355039194713,4,0.008228457194652511,1.0117695971377663,0.020893097465258872,0.1557937009438093,1.1790894408429877,-0.18390074039300364,True,True,True,False,False,False
U56,TOPN,top10_g0.50,M,10,2.852077354902215,0.1388241346230108,1.1754310394880034,-0.18399733034750976,1.2825065171895418,1.124435301040547,0.12239693010494612,1.2349423355886129,-0.12549391396399412,4,0.0068780936226055245,0.9753216410164993,0.01768535760289265,0.15251059827346558,1.1573851652511364,-0.18399733034750976,True,True,True,False,False,False
U56,TOPN,top10_g0.50,M,25,2.852077354902215,0.13396639470642469,1.138789285099311,-0.18414221527926866,1.2371250403135914,1.0932435950454407,0.11760073087916134,1.1908412524810805,-0.12751627530572474,4,0.004855732280874908,0.9222409500058677,0.01288915837710787,0.14760167999837992,1.1247165240651413,-0.18414221527926866,True,True,True,False,False,False
U56,TOPN,top10_g0.50,M,50,2.852077354902215,0.12591157195067648,1.0773914904977056,-0.18438369016553358,1.1609784963016931,1.0410165984350073,0.10964800395478869,1.1168922951705167,-0.13087840075650548,4,0.0014936068300941685,0.8377853283735093,0.0049364314527352154,0.13946195204732503,1.069994378905905,-0.1843836901655338,True,True,True,False,False,False
U56,TOPN,top10_g0.75,M,0,4.245896702576259,0.2156057307155801,1.2038302080928478,-0.26506279676142885,1.314567451847839,1.1510896280206293,0.19043997862098982,1.2648651664712918,-0.1819384991772912,3,-0.04956649159069157,1.046727215416976,0.08572840611893635,0.23669514497596622,1.185353999969653,-0.26506279676142896,False,False,False,False,False,False
U56,TOPN,top10_g0.75,M,10,4.245896702576259,0.21046396504188292,1.1797255936598816,-0.2651892769516072,1.284673027533297,1.1306033178049166,0.1853851111671143,1.2358149475135272,-0.18384127791668015,3,-0.0514692703300805,1.0083976420743435,0.08067353866506084,0.2314808723909474,1.1638908212765493,-0.26518927695160743,False,False,False,False,False,False
U56,TOPN,top10_g0.75,M,25,4.245896702576259,0.2027879972567761,1.1434348268661918,-0.26537899723687486,1.2396177678180411,1.0997775111937478,0.17783899210237042,1.1920518459411487,-0.18668867824796664,3,-0.054316670661367,0.9525965568525706,0.07312741960031695,0.2236965588113684,1.131586038276716,-0.26537899723687497,False,False,False,False,False,False
U56,TOPN,top10_g0.75,M,50,4.245896702576259,0.19009197993452398,1.0826275138839214,-0.2656951977123204,1.1640216355525443,1.048165160616235,0.16535806560699395,1.1186728966130695,-0.1914163427006923,3,-0.059044335114092655,0.8638659754645699,0.06064649310494048,0.21082106578576565,1.077475395395047,-0.2656951977123213,False,False,False,False,False,False
U56,TOPN,top10_g1.00,M,0,5.644370891908685,0.29052728317937304,1.2077655322204108,-0.3399721216426387,1.3164250420329566,1.156979713803191,0.25643238432182125,1.2654988405159906,-0.23700935585675387,3,-0.10463734827015422,1.0819504715113712,0.15172081181976776,0.3192522247197973,1.191497010277648,-0.33997212164263824,False,False,False,False,False,False
U56,TOPN,top10_g1.00,M,10,5.644370891908685,0.2832793171003327,1.1838013120319602,-0.3401203620382762,1.286661185537444,1.136633203771197,0.24934028978872114,1.236580099617159,-0.2393953846761958,3,-0.10702337708959617,1.0415417578997053,0.14462871728666765,0.3118736789800165,1.1701788325268645,-0.3401203620382762,False,False,False,False,False,False
U56,TOPN,top10_g1.00,M,25,5.644370891908685,0.2724760336696188,1.1477227525480511,-0.34034272263173315,1.241803817374838,1.1060184050116484,0.23876963919594796,1.1930162318964987,-0.2429630177154094,3,-0.11059101012880976,0.9827406715684883,0.13405806669389447,0.3008755052105514,1.1380929870326784,-0.3403427226317328,False,False,False,False,False,False
U56,TOPN,top10_g1.00,M,50,5.644370891908685,0.25465229501229114,1.0872727594686675,-0.3407133236208274,1.1665419525959546,1.0547607480345942,0.22133050804794085,1.1199737769539198,-0.24887874679567124,3,-0.11650673920907159,0.8893106016386871,0.11661893554588738,0.28272954540185946,1.0843505323003502,-0.3407133236208272,False,False,False,False,False,False
U56,TOPN,top20_g0.50,M,0,2.1979166110893025,0.11087735742537896,1.160514312037477,-0.16662551992254793,1.3359927929216258,1.0458516359182297,0.10594493705684127,1.2611763161496514,-0.09943313700513412,4,0.0012333645547877997,1.0654892347545157,0.0012333645547877997,0.11494928799598081,1.1056621371775956,-0.16662551992254782,True,True,True,False,False,False
U56,TOPN,top20_g0.50,M,10,2.1979166110893025,0.1084405810025808,1.1373879180578719,-0.1667629928902239,1.308477990464262,1.0256974802921428,0.10349034891004183,1.2343361535501411,-0.10007211704348484,3,-0.0012212235920116415,1.0341576851529146,-0.0012212235920116415,0.11252731253032211,1.0847392443218884,-0.16676299289022367,True,True,True,False,False,False
U56,TOPN,top20_g0.50,M,25,2.1979166110893025,0.10479446124616332,1.1025831717717371,-0.16696920234173795,1.2670189035391335,0.995387091098241,0.09981769230121285,1.19391819091413,-0.1010300295880715,3,-0.004893880200840625,0.9880002283301142,-0.004893880200840625,0.1089032463590176,1.0532606514263767,-0.16696920234173762,False,True,False,False,False,False
U56,TOPN,top20_g0.50,M,50,2.1979166110893025,0.09874164339371716,1.0442974503488973,-0.16731288476092765,1.1974719763294879,0.94467784572896,0.09372112595724591,1.1261798723441623,-0.1026250643589105,3,-0.010990446544807561,0.9132381698634082,-0.010990446544807561,0.10288679211809826,1.000566762868841,-0.16731288476092754,False,False,False,False,False,False
U56,TOPN,top20_g0.75,M,0,3.2712842533265913,0.1676399053658908,1.1616031109951137,-0.2420807326040556,1.3370230068654263,1.0475572242306534,0.16052187954648267,1.2617455940973012,-0.1460877413756937,3,-0.013715733789094048,1.0988045816497958,0.0558103070444292,0.17352506777140086,1.107350107813063,-0.24208073260405594,False,False,False,False,False,False
U56,TOPN,top20_g0.75,M,10,3.2712842533265913,0.16383140070205404,1.1387303769582033,-0.24226324689481826,1.3097257234127178,1.0276755220068847,0.15668543400626556,1.2351309847227823,-0.14699425272497646,3,-0.014622245138376816,1.0659289809066286,0.051973861504212085,0.1697399025770372,1.0866951258467956,-0.2422632468948186,False,False,False,False,False,False
U56,TOPN,top20_g0.75,M,25,3.2712842533265913,0.15813966138363433,1.1043085452088925,-0.24253701833096264,1.268595832254739,0.9977758037152817,0.15095224118690598,1.1950541063289783,-0.14835283688965883,3,-0.01598082930305919,1.0175217700702315,0.04624066868485251,0.16408279761929667,1.0556206034313136,-0.24253701833096253,False,False,False,False,False,False
