panel,anchor,window,rule,n_days,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_Sharpe,SPY_CAGR,SPY_MaxDD,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,LIVE_Sharpe,LIVE_OOS_Sharpe,LIVE_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
U56,A_REC,2,M_NONE,3447,0.17592581450128564,1.1811885386367442,-0.19992624011230298,1.2630483543273192,1.1248799622706291,0.16305438694268393,1.0809121117756177,-0.1999262401123032,0.9116463097998238,0.14878099654226418,-0.33717235283398284,0.8685843027246067,0.15150873781069918,-0.33717235283398317,1.2985798253144314,1.2716994601576919,-0.12054948821512834,False,True,True
U56,A_REC,2,M_SUBSAMPLE,3447,0.16847404196859572,1.1650766811512685,-0.19992624011230342,1.1897812415205553,1.164278990687326,0.17747031457929752,1.1714632586519074,-0.1999262401123031,0.9116463097998238,0.14878099654226418,-0.33717235283398284,0.8685843027246067,0.15150873781069918,-0.33717235283398317,1.2985798253144314,1.2716994601576919,-0.12054948821512834,False,True,True
U56,A_REC,2,M_PAIRWISE,3447,0.16847404196859572,1.1650766811512685,-0.19992624011230342,1.1897812415205553,1.164278990687326,0.17747031457929752,1.1714632586519074,-0.1999262401123031,0.9116463097998238,0.14878099654226418,-0.33717235283398284,0.8685843027246067,0.15150873781069918,-0.33717235283398317,1.2985798253144314,1.2716994601576919,-0.12054948821512834,False,True,True
U56,A_REC,2,M_D2,3447,0.16847404196859572,1.1650766811512685,-0.19992624011230342,1.1897812415205553,1.164278990687326,0.17747031457929752,1.1714632586519074,-0.1999262401123031,0.9116463097998238,0.14878099654226418,-0.33717235283398284,0.8685843027246067,0.15150873781069918,-0.33717235283398317,1.2985798253144314,1.2716994601576919,-0.12054948821512834,False,True,True
U56,A_REC,2,C_ANCHOR,3447,0.15900245268415047,1.152344486064172,-0.19471934652598477,1.2640724564230958,1.0896622304117443,0.16133522165270264,1.104248242431545,-0.19471934652598477,0.9116463097998238,0.14878099654226418,-0.33717235283398284,0.8685843027246067,0.15150873781069918,-0.33717235283398317,1.2985798253144314,1.2716994601576919,-0.12054948821512834,False,True,True
U56,A_REC,2,C_RANDOM,3447,0.17490268390979335,1.218104834961829,-0.23719067338829647,1.3949364469146444,1.1051738310761228,0.16150771768374517,1.0952642191198096,-0.23719067338829647,0.9116463097998238,0.14878099654226418,-0.33717235283398284,0.8685843027246067,0.15150873781069918,-0.33717235283398317,1.2985798253144314,1.2716994601576919,-0.12054948821512834,False,False,False
U56,A_REC,2,C_BEST_IS,3447,0.16948059350077815,1.1586990992642616,-0.1999262401123032,1.2349330354278365,1.1062034328995372,0.15856961106152512,1.0672171194853837,-0.1999262401123032,0.9116463097998238,0.14878099654226418,-0.33717235283398284,0.8685843027246067,0.15150873781069918,-0.33717235283398317,1.2985798253144314,1.2716994601576919,-0.12054948821512834,False,True,True
U56,A_REC,3,M_NONE,3447,0.17669741793910143,1.1588970864556012,-0.21179325646945102,1.3223448705413634,1.049050558374521,0.16409470196565934,1.02754000381564,-0.21179325646945069,0.9116463097998238,0.14878099654226418,-0.33717235283398284,0.8685843027246067,0.15150873781069918,-0.33717235283398317,1.2985798253144314,1.2716994601576919,-0.12054948821512834,False,False,False
U56,A_REC,3,M_SUBSAMPLE,3447,0.17503494549202303,1.1592046021890468,-0.2117932564694508,1.3317854989661113,1.049050558374521,0.16177099903486947,1.0254238227813453,-0.2117932564694508,0.9116463097998238,0.14878099654226418,-0.33717235283398284,0.8685843027246067,0.15150873781069918,-0.33717235283398317,1.2985798253144314,1.2716994601576919,-0.12054948821512834,False,False,False
U56,A_REC,3,M_PAIRWISE,3447,0.17503494549202303,1.1592046021890468,-0.2117932564694508,1.3317854989661113,1.049050558374521,0.16177099903486947,1.0254238227813453,-0.2117932564694508,0.9116463097998238,0.14878099654226418,-0.33717235283398284,0.8685843027246067,0.15150873781069918,-0.33717235283398317,1.2985798253144314,1.2716994601576919,-0.12054948821512834,False,False,False
