arm,char,transform,direction,selector,q,draw,pctS_EXACT,pctS_STRAT,pctD_EXACT,CAGR_full,Sharpe_full,MaxDD_full,H1,H2,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,OOS_H1,OOS_H2,v2_OOS_Sharpe,spy_OOS_Sharpe,beats_v2_OOS,beats_spy_OOS,pass4a_full,pass4b_full,pass4a_OOS,pass4b_OOS
EWall,breadth,none,+,SEL-breadth+|none,0.05,2,0.7976190476190477,0.25,0.7976190476190477,0.10155088415579105,0.9163575760113706,-0.21624749286690848,1.0928583516430337,0.7630746213426739,0.10024713337189395,0.8922877462411108,-0.2162474928669087,1.1439159523967244,0.5952928535086074,0.9152997825005402,0.8736611364726746,False,True,False,False,False,False
EWall,breadth,none,-,SEL-breadth-|none,0.95,4,0.041666666666666664,0.125,0.09523809523809523,0.03738051808461851,0.32585231015876454,-0.37336291664546106,0.49787198436677277,0.19672206718961924,0.016415760490100295,0.1829740974290262,-0.3733629166454625,0.4818668388303905,-0.08682030609526621,0.3972390139175549,0.8736611364726746,False,False,False,False,False,False
EWall,breadth,dm,+,SEL-breadth+|dm,0.75,7,0.10714285714285714,0.125,0.6130952380952381,0.05557959144139901,0.4928025384138409,-0.26131241615906287,0.7426966072999184,0.3125513943405244,0.033395529086896136,0.31189621178452126,-0.2613124161590632,0.32401069489542506,0.29956614423143046,0.7385691700801945,0.8736611364726746,False,False,False,False,False,False
EWall,breadth,dm,-,SEL-breadth-|dm,0.95,4,0.041666666666666664,0.125,0.09523809523809523,0.03738051808461851,0.32585231015876454,-0.37336291664546106,0.49787198436677277,0.19672206718961924,0.016415760490100295,0.1829740974290262,-0.3733629166454625,0.4818668388303905,-0.08682030609526621,0.3972390139175549,0.8736611364726746,False,False,False,False,False,False
EWall,breadth,residx,+,SEL-breadth+|residx,0.55,0,0.6785714285714286,0.875,0.8690476190476191,0.10285349735571891,0.88102506614172,-0.19765169789600434,1.0718410253300383,0.7210097603267364,0.09719994279600841,0.8181644884521924,-0.19765169789600456,1.1375209707346583,0.5028839838652381,0.9795656034373568,0.8736611364726746,False,False,False,False,False,False
EWall,breadth,residx,-,SEL-breadth-|residx,0.9,1,0.8273809523809523,1.0,0.39285714285714285,0.10097436257367542,0.8392373608772589,-0.2849438535710569,0.7870521161290359,0.9063795961216436,0.1242795814243971,0.9137269413666829,-0.2849438535710569,1.1240780032009479,0.7149153911130985,0.7665776722016449,0.8736611364726746,True,True,False,False,False,False
EWall,breadth,ratio,+,SEL-breadth+|ratio,0.05,2,0.7976190476190477,0.25,0.7976190476190477,0.10155088415579105,0.9163575760113706,-0.21624749286690848,1.0928583516430337,0.7630746213426739,0.10024713337189395,0.8922877462411108,-0.2162474928669087,1.1439159523967244,0.5952928535086074,0.9152997825005402,0.8736611364726746,False,True,False,False,False,False
EWall,breadth,ratio,-,SEL-breadth-|ratio,1.0,4,0.011904761904761904,0.25,0.005952380952380952,0.0044378150729649235,0.1093709489530413,-0.5995483187630808,0.3929656601514127,-0.09185296014503619,-0.014993997306056994,0.0034800618760672305,-0.599548318763081,-0.06292766230101363,0.07291924191689461,0.5948520774736739,0.8736611364726746,False,False,False,False,False,False
EWall,disp,none,+,SEL-disp+|none,0.95,7,0.05357142857142857,0.25,0.5059523809523809,0.05377853467305882,0.4560241583318798,-0.27312527961752486,0.7568791259432426,0.20269508830523827,0.018679300884739014,0.20285973505418559,-0.27312527961752386,0.4905309571111053,-0.045907001018936,0.5484608192877638,0.8736611364726746,False,False,False,False,False,False
EWall,disp,none,-,SEL-disp-|none,0.1,2,0.5654761904761905,0.125,0.2976190476190476,0.10099986775456138,0.8462636695818226,-0.3027233049485527,1.1153597347399864,0.6681445038863443,0.09310152066321864,0.7395594363621459,-0.30272330494855293,0.8516480313851553,0.6076374593135371,0.84247537858607,0.8736611364726746,False,False,False,False,False,False
