panel,arm,cost,family,freq,n,CAGR,Sharpe,Vol,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,p4a,f4b,p4b
U56,FWDVS20,10,FWDVS,W,20.0,0.10072570569482009,0.9695397311789559,0.10466463913664903,-0.17382001834748317,1.0378958385500259,0.9160210215356245,0.9411476053497589,0.10783615429796778,0.9926291653120919,-0.1738200183474834,11.785408534865352,0.7502228420733932,False,CAGR,False
U56,FWDVS20,25,FWDVS,W,20.0,0.08143971278291029,0.8003477816150194,0.10470249960722641,-0.17514814909630128,0.8642381029700755,0.7497825261828784,0.7699661564069736,0.0877293946013804,0.824594834579578,-0.17514814909630128,11.785408534865352,0.7502228420733932,False,"H1,H2,OOS,CAGR",False
U56,RAND20_s0,0,RAND,W,20.0,0.10510022261776109,1.0161211915937403,0.10367231872598626,-0.1734727078161623,0.9272394054432368,1.100330537332723,0.8750382572098662,0.11841879356744989,1.132639693939621,-0.1734727078161622,8.783885171675278,0.7502030628127112,False,"H1,CAGR",False
U56,RAND20_s0,10,RAND,W,20.0,0.09543771825593073,0.9313011207040148,0.10368263574563916,-0.17483849647524907,0.8456467423220428,1.0124213003377815,0.7920593678354708,0.10846903659422158,1.0463321729406805,-0.17483849647524907,8.783885171675278,0.7502030628127112,False,"H1,CAGR",False
U56,RAND20_s0,25,RAND,W,20.0,0.08109579712904535,0.8037074741084685,0.1037491000098544,-0.17688525932976618,0.722989156048921,0.8801038102942441,0.6673425339095864,0.09370351548371558,0.9164074143644412,-0.1768852593297655,8.783885171675278,0.7502030628127112,False,"H1,CAGR",False
U56,RAND20_s1,0,RAND,W,20.0,0.11178339574366891,1.1033156810503923,0.10066497375543546,-0.1610213298938875,1.2059058061374262,1.0105669691574308,1.1105987776950237,0.11203881425662288,1.097274778883678,-0.1610213298938875,8.26139795863979,0.750200324570981,False,-,True
U56,RAND20_s1,10,RAND,W,20.0,0.10263798178611894,1.0210894491733533,0.10068054880156249,-0.16197924753367987,1.1253332580941837,0.9266920892789471,1.028679874381211,0.10278422944446985,1.0148088140224474,-0.16197924753367965,8.26139795863979,0.750200324570981,False,CAGR,False
U56,RAND20_s1,25,RAND,W,20.0,0.0890555418707435,0.897422130770979,0.10074606595964551,-0.16341525687825287,1.0041351357506771,0.8005672954724464,0.9054992573991971,0.08904114261108753,0.8907616920084497,-0.16341525687825287,8.26139795863979,0.750200324570981,False,"H2,CAGR",False
U56,RAND20_s2,0,RAND,W,20.0,0.10001367780377057,1.0340058785400061,0.09674024715964215,-0.1523972363199002,1.1314390706809976,0.947084250703832,1.0165858520386424,0.10262928823580486,1.0479652933276156,-0.15239723631989988,8.364893692728021,0.7501786737079501,False,CAGR,False
U56,RAND20_s2,10,RAND,W,20.0,0.09085075597249848,0.9472822920229388,0.09676639301047482,-0.16239234687749093,1.0489849717619784,0.8562864936220816,0.932996272226011,0.09306606908782933,0.9587234699529852,-0.1623923468774907,8.364893692728021,0.7501786737079501,False,CAGR,False
U56,RAND20_s2,25,RAND,W,20.0,0.07724372768177878,0.8168810947074878,0.09685344725843345,-0.17717135455022526,0.9250065197480247,0.7197672448177631,0.8073624274451154,0.07887048802038388,0.8244909548316081,-0.17717135455022426,8.364893692728021,0.7501786737079501,False,"H1,H2,OOS,CAGR",False
U56,FWD5,0,FWD,W,5.0,0.18348777583652742,1.0236045097898903,0.18056613481737213,-0.20535881414456514,0.9987179786235163,1.0519111528481513,0.990211392379776,0.20186376120172334,1.052082788087777,-0.20535881414456447,18.50682667900333,0.7503990977253499,False,DD,False
U56,FWD5,10,FWD,W,5.0,0.16180664985050486,0.9212981220701545,0.18052949338664037,-0.21508789981207932,0.8869648319751691,0.9567142855045767,0.8800312315415106,0.17956766240699396,0.9548662408690617,-0.2150878998120782,18.50682667900333,0.7503990977253499,False,"H1,DD",False
U56,FWD5,25,FWD,W,5.0,0.13000714502935984,0.7673978745008257,0.18055984753282506,-0.23257265961713314,0.7188533493169269,0.8135081341524961,0.7142854915489248,0.14687550073110067,0.8086223702837753,-0.23257265961713358,18.50682667900333,0.7503990977253499,False,"H1,H2,OOS,DD",False
U56,FWD10,0,FWD,W,10.0,0.14747059147755937,1.03265600920204,0.14319091128362352,-0.17473594747739718,1.0133176229315972,1.0557350886346264,0.9625132864143953,0.1659187403950242,1.0870830945898762,-0.17473594747739718,14.686610712021187,0.7503119754840312,False,-,True
U56,FWD10,10,FWD,W,10.0,0.13075835389295642,0.9304570940525174,0.1431343209046583,-0.17538190355779537,0.9033560162108623,0.9593984028717507,0.8540267892600898,0.14862652556496214,0.9889777884605897,-0.17538190355779526,14.686610712021187,0.7503119754840312,False,H1,False
U56,FWD10,25,FWD,W,10.0,0.10613412971800273,0.776685496841767,0.1431086696894272,-0.17635035763299522,0.7378776142575562,0.8144644300657055,0.6908015605791343,0.123156403243313,0.8413629029505785,-0.17635035763299522,14.686610712021187,0.7503119754840312,False,"H1,H2,OOS,CAGR",False
U56,FWD40,0,FWD,W,40.0,0.11666590196371462,1.1334359286434195,0.10197554238616335,-0.165520971662792,1.132012749158231,1.1386336197913773,1.0252607817207142,0.13004840435480092,1.2179501877417305,-0.1655209716627919,8.42827519287586,0.7502221315199887,False,-,True
U56,FWD40,10,FWD,W,40.0,0.10729609309121058,1.0506590895132306,0.10198785644175612,-0.16663447329617465,1.0499214718679708,1.0549508904715428,0.9415307990956086,0.12036596378596465,1.1358494573491724,-0.16663447329617487,8.42827519287586,0.7502221315199887,False,-,True
U56,FWD40,25,FWD,W,40.0,0.09338339488516989,0.9261560013806579,0.10204766309379291,-0.16830338806964074,0.9264788290329327,0.929063819982621,0.8156640756944791,0.10599213820687603,1.012311958204982,-0.16830338806964074,8.42827519287586,0.7502221315199887,False,"H1,CAGR",False
U56,FWD60,0,FWD,W,60.0,0.11305314422414048,1.132383792595266,0.09893692416667263,-0.15769540293384,1.1493428473794616,1.1204336408060036,1.051736483355805,0.12276238162213393,1.196159445521016,-0.15769540293383977,8.213701018709864,0.7502096335985227,False,-,True
U56,FWD60,10,FWD,W,60.0,0.10394944276323281,1.0491473622777687,0.09895737446401726,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7502096335985227,False,CAGR,False
U56,FWD60,25,FWD,W,60.0,0.09042814923243014,0.923958662527169,0.09903074734807388,-0.1611353029886471,0.9437333901569056,0.908879753059248,0.8421468575631587,0.09952982594970528,0.9885868688153712,-0.16113530298864676,8.213701018709864,0.7502096335985227,False,"H1,CAGR",False
U56,FWD20_nogate,0,FWD,W,20.0,0.14597580112600728,1.1882028379101888,0.12086732936132166,-0.1923214007567291,1.2215697418186506,1.1661882074521805,1.1364786237972833,0.15928569759010958,1.2293729791952495,-0.19232140075672943,10.06798515252465,0.750286303476461,False,-,True
U56,FWD20_nogate,10,FWD,W,20.0,0.1345019444027813,1.1049332814921398,0.12086423754462071,-0.19411429519062517,1.1337113487796278,1.086403313217169,1.0487096514789473,0.1475687555509304,1.149206036532693,-0.19411429519062517,10.06798515252465,0.750286303476461,False,-,True
U56,FWD20_nogate,25,FWD,W,20.0,0.1175010217752428,0.9797610271218405,0.1208916639850248,-0.1967988678608389,1.001585058545343,0.9665062342925198,0.916756291818469,0.13020961355632044,1.0287073894060264,-0.196798867860839,10.06798515252465,0.750286303476461,False,-,True
