universe,book,conv,chooser,pick,pick_corr_IS,pick_own_IS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4b,p4a,ctrl_OOS_Sharpe,ctrl_OOS_CAGR,ctrl_OOS_MaxDD,null_OOS_Sharpe,v2_OOS_Sharpe,v1_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
broad,v1,matched,S_OWN,X_HYG@f=0.50,0.432869568967107,0.8592581748056275,0.040616588004645404,0.596980851468744,-0.17003188731265695,False,False,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.5762505378038233,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,v1,matched,S_CORR,X_SHY@f=1.00,-0.14295644887918996,0.13789727990328687,0.014438395542525129,1.3827540364879825,-0.01612276567443649,False,False,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.5762505378038233,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,v1,matched,FREE,X_QQQ@f=1.00,0.6825561636359501,0.7744733303338274,0.14977533189402625,0.9494024497466341,-0.2792790243987924,False,False,0.5762505378038233,0.05941502665859644,-0.2119126361153264,0.5762505378038233,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,top20,natural,S_OWN,X_HYG@f=0.50,0.5763871225351923,0.8592581748056275,0.07973880927856891,0.9285727580451171,-0.14564054693067718,False,False,0.8919165372280256,0.12486792010130943,-0.2005204833110832,0.8919165372280256,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,top20,natural,S_CORR,X_TLT@f=0.25,-0.3356204514917731,0.27555812637955646,0.09244421439924166,0.8774457592197181,-0.1524949605375151,False,False,0.8919165372280256,0.12486792010130943,-0.2005204833110832,0.8919165372280256,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,top20,natural,FREE,X_TLT@f=0.25,-0.3356204514917731,0.27555812637955646,0.09244421439924166,0.8774457592197181,-0.1524949605375151,False,False,0.8919165372280256,0.12486792010130943,-0.2005204833110832,0.8919165372280256,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,top20,matched,S_OWN,X_HYG@f=0.25,0.5763871225351923,0.8592581748056275,0.09618011131029203,0.8559305407295072,-0.17067567384197668,False,False,0.8919165372280256,0.12486792010130943,-0.2005204833110832,0.8919165372280256,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,top20,matched,S_CORR,X_TLT@f=0.50,-0.3356204514917731,0.27555812637955646,0.0600544120157116,0.6147402307667921,-0.21640753712234295,False,False,0.8919165372280256,0.12486792010130943,-0.2005204833110832,0.8919165372280256,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,top20,matched,FREE,X_TLT@f=0.50,-0.3356204514917731,0.27555812637955646,0.0600544120157116,0.6147402307667921,-0.21640753712234295,False,False,0.8919165372280256,0.12486792010130943,-0.2005204833110832,0.8919165372280256,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,ewall,natural,S_OWN,X_HYG@f=0.50,0.6219704713393389,0.8592581748056275,0.06971623946368677,1.0054049770366018,-0.13912748324594315,False,False,1.0190519497098376,0.10588426010291863,-0.17687931105226407,1.0190519497098376,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,ewall,natural,S_CORR,X_TLT@f=0.25,-0.3791779498475849,0.27555812637955646,0.07787898086249023,0.9965534835649517,-0.14173548097248134,False,False,1.0190519497098376,0.10588426010291863,-0.17687931105226407,1.0190519497098376,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,ewall,natural,FREE,X_TLT@f=0.25,-0.3791779498475849,0.27555812637955646,0.07787898086249023,0.9965534835649517,-0.14173548097248134,False,False,1.0190519497098376,0.10588426010291863,-0.17687931105226407,1.0190519497098376,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,ewall,matched,S_OWN,X_HYG@f=0.25,0.6219704713393389,0.8592581748056275,0.08270587576636235,0.9295917459934668,-0.1660872908321097,False,False,1.0190519497098376,0.10588426010291863,-0.17687931105226407,1.019051949709838,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,ewall,matched,S_CORR,X_TLT@f=0.25,-0.3791779498475849,0.27555812637955646,0.08211185268436583,0.9378025293189313,-0.18455820746271578,False,False,1.0190519497098376,0.10588426010291863,-0.17687931105226407,1.019051949709838,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,ewall,matched,FREE,X_TLT@f=0.25,-0.3791779498475849,0.27555812637955646,0.08211185268436583,0.9378025293189313,-0.18455820746271578,False,False,1.0190519497098376,0.10588426010291863,-0.17687931105226407,1.019051949709838,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301
