panel,ladder,rung,is_anchor,ann_turnover,CAGR_0bps,CAGR_0,Sharpe_0,drag_pp_0,CAGR_10,Sharpe_10,drag_pp_10,CAGR_25,Sharpe_25,drag_pp_25,CAGR_50,Sharpe_50,drag_pp_50
U56,N,5,False,3.1258970567710365,0.18267143820338627,0.18267143820338627,1.0063662590619793,0.0,0.1789829066444839,0.9893393325945896,0.3688531558902364,0.1734657939559352,0.9636572646714271,0.9205644247451072,0.16431231225712128,0.9205099008830465,1.8359125946264987
U56,N,10,False,3.036057459586102,0.17412631634721887,0.17412631634721887,1.1256019263159367,0.0,0.17057239764149146,1.1059017686043204,0.355391870572741,0.1652589278531258,1.0762370839846516,0.8867388494093076,0.1564493895229817,1.026516537692989,1.767692682423716
U56,N,15,False,3.0516287838514025,0.17482948390415354,0.17482948390415354,1.1923063590996512,0.0,0.1712513442147694,1.171073124862731,0.3578139689384141,0.16590276559472739,1.1391442043477154,0.8926718309426152,0.15703793923381681,1.0857387388728441,1.7791544670336723
U56,N,20,True,2.871915705922124,0.16114350331239358,0.16114350331239358,1.1734980418080332,0.0,0.1578143852165539,1.152200994598872,0.33291180958396893,0.1528375691598951,1.120208021940409,0.8305934152498473,0.14458764767018217,1.0667729682476534,1.6555855642211403
U56,N,30,False,2.6141556634979835,0.14893051208879537,0.14893051208879537,1.1696946404612147,0.0,0.14593154909599915,1.1488076300824583,0.2998962992796228,0.14144710842093722,1.117442878061098,0.7483403667858157,0.1340102362191664,1.065086485475505,1.4920275869628963
U56,N,40,False,2.3455426426737174,0.13709928726681686,0.13709928726681686,1.1548090102462552,0.0,0.13443489553141097,1.1346869565732272,0.2664391735405891,0.130449579078604,1.1044845216807193,0.6649708188212866,0.12383733254050822,1.0541021973408862,1.3261954726308645
U56,H,21,False,6.077990749392804,0.1487652016154053,0.1487652016154053,1.156256144783933,0.0,0.14180691740293483,1.108346743835367,0.6958284212470467,0.13144574833467848,1.0363538906123304,1.7319453280726815,0.11437857558534636,0.916106303441884,3.438662603005893
U56,H,63,False,3.852837220616836,0.1570451357867777,0.1570451357867777,1.1488367776422475,0.0,0.15259954527276554,1.1203636367540135,0.44455905140121654,0.14596129577150174,1.0775566298037076,1.1083840015275959,0.13497745409145256,1.0059840161005107,2.2067681695325136
U56,H,126,True,2.871915705922124,0.16114350331239358,0.16114350331239358,1.1734980418080332,0.0,0.1578143852165539,1.152200994598872,0.33291180958396893,0.1528375691598951,1.120208021940409,0.8305934152498473,0.14458764767018217,1.0667729682476534,1.6555855642211403
U56,H,252,False,2.082965160319596,0.16202778264180306,0.16202778264180306,1.1824576550999695,0.0,0.15961142526911276,1.1670107370849376,0.24163573726903032,0.15599556927671188,1.143801455746408,0.6032213365091188,0.14999222071360774,1.105022481692973,1.2035561928195326
U56,CADENCE,W,True,2.871915705922124,0.16114350331239358,0.16114350331239358,1.1734980418080332,0.0,0.1578143852165539,1.152200994598872,0.33291180958396893,0.1528375691598951,1.120208021940409,0.8305934152498473,0.14458764767018217,1.0667729682476534,1.6555855642211403
U56,CADENCE,M,False,2.16102893745199,0.1467629351679569,0.1467629351679569,1.084241109655142,0.0,0.14428905049244434,1.0682206925527693,0.2473884675512572,0.1405864357861608,1.0441006878733952,0.6176499381796097,0.13443725869700973,1.0036806055890017,1.2325676470947178
U56,GROSS,0.3,False,1.1949690671622242,0.0637938160156244,0.0637938160156244,1.1727010744511899,0.0,0.06252355116553265,1.1505227896873804,0.12702648500917402,0.060620841345422116,1.1172062178751963,0.31729746702022776,0.05745681210585607,1.061561495912565,0.6337003909768324
U56,GROSS,0.35,False,1.3859406076661147,0.07452532364590048,0.07452532364590048,1.1727950482767038,0.0,0.07303735888192886,1.1507490595290626,0.14879647639716165,0.07080906088174288,1.1176311934700625,0.3716262764157596,0.06710494187274074,1.0623181994312219,0.7420381773159734
U56,GROSS,0.4,False,1.5751600063643212,0.08528151683978247,0.08528151683978247,1.1728876302456546,0.0,0.08357366274120093,1.1509658856040754,0.17078540985815405,0.08101663934703218,1.1180346293159196,0.4264877492750285,0.07676759133014066,1.0630331647921218,0.8513925509641806
U56,GROSS,0.45,False,1.7628152547838314,0.09606097117745604,0.09606097117745604,1.1729788365810345,0.0,0.09413087722886404,1.1511737475286998,0.19300939485920043,0.09124175072908791,1.1184176989289636,0.48192204483681333,0.086442536373456,1.063708717543105,0.9618434804000042
U56,GROSS,0.5,False,1.9491472427664718,0.10686223906420356,0.10686223906420356,1.1730686830921537,0.0,0.10470732858712828,1.1513723178526898,0.2154910477075278,0.10148238409928512,1.1187795606851716,0.537985496491844,0.0961272093284593,1.06434316096794,1.073502973574425
U56,GROSS,0.55,False,2.134515418195885,0.11768384980180002,0.11768384980180002,1.173157185168895,0.0,0.11530117861913691,1.1515601555336155,0.23826711826631097,0.11173615382535051,1.1191165907406848,0.5947695976449507,0.10581832198712049,1.0649292393946739,1.1865527814679533
U56,GROSS,0.6,False,2.3191616251269465,0.12852430966751216,0.12852430966751216,1.1732443577745864,0.0,0.12591068407521866,1.1517373610135737,0.26136255922935003,0.12200094618653012,1.119429022969265,0.6523363480982036,0.1155131530004454,1.0654674226698937,1.3011156667066759
U56,GROSS,0.65,False,2.5034074407112232,0.13938210200076218,0.13938210200076218,1.1733302154373781,0.0,0.13653398030979447,1.1519034241955985,0.2848121690967709,0.13227437991448254,1.119715552845384,0.7107722086279633,0.12520847394625423,1.0659550634405681,1.4173628054507947
U56,GROSS,0.7,False,2.687518950513927,0.15025568729750205,0.15025568729750205,1.1734147722400372,0.0,0.14716922992130588,1.1520583413353847,0.3086457376196172,0.1425541766476781,1.119976157277189,0.7701510649823939,0.1349012868036834,1.066392124993157,1.5354400493818643
U56,GROSS,0.75,True,2.871915705922124,0.16114350331239358,0.16114350331239358,1.1734980418080332,0.0,0.1578143852165539,1.152200994598872,0.33291180958396893,0.1528375691598951,1.120208021940409,0.8305934152498473,0.14458764767018217,1.0667729682476534,1.6555855642211403
B136,N,5,False,3.4047343475745904,0.19132594208898612,0.19132594208898612,0.98625762926852,0.0,0.1872779889378513,0.9689798274656515,0.404795315113482,0.18122469481858072,0.9429207506189864,1.01012472704054,0.17118541635718154,0.8991452895920236,2.014052573180458
B136,N,10,False,3.36081546963725,0.18928880611443444,0.18928880611443444,1.0858752298191412,0.0,0.18530225114346233,1.0665533143779662,0.39865549709721115,0.1793418146406609,1.0374059474521677,0.9946991473773537,0.16945929812051008,0.9884292632568834,1.9829507993924356
B136,N,15,False,3.280775403813059,0.17249528818619875,0.17249528818619875,1.0893352690556475,0.0,0.16865777953630556,1.0685360598400833,0.38375086498931843,0.16292034523177623,1.037169662550343,0.9574942954422516,0.1534079836962723,0.9844905413588083,1.908730448992646
B136,N,20,True,3.246521756692372,0.1656245115506343,0.1656245115506343,1.093096021778442,0.0,0.16184809643572629,1.0715348935832014,0.3776415114908005,0.1562031663640555,1.0390697497244492,0.9421345186578778,0.14684725101520946,0.9846668655801395,1.8777260535424833
B136,N,30,False,3.157360319445493,0.1635487296106688,0.1635487296106688,1.118114871283615,0.0,0.15988043941385532,1.0962397067524492,0.3668290196813473,0.15439798750462574,1.063363815432064,0.9150742106043053,0.14531361740883697,1.0084217142044798,1.8235112201831827
B136,N,40,False,3.0656679539246623,0.15671397363116224,0.15671397363116224,1.1106771738342163,0.0,0.153172484757929,1.0886572417504525,0.3541488873233245,0.1478794736285618,1.0555886370791068,0.8834500002600443,0.1391088132662448,1.0003844427217297,1.7605160364917438
B136,H,21,False,7.754677688132866,0.16938739463070585,0.16938739463070585,1.1208228651238183,0.0,0.16035887193713472,1.0690015998465905,0.9028522693571128,0.14694263426661514,0.9911380937526171,2.244476036409071,0.12491562821895652,0.8611085671148829,4.4471766411749325
B136,H,63,False,4.669607887853768,0.17688824639689749,0.17688824639689749,1.1220918488050735,0.0,0.17141325998392132,1.0923498510546932,0.5474986412976168,0.1632437493864789,1.04754999376665,1.3644497010418588,0.1497417627401516,0.9724494673747117,2.714648365674588
B136,H,126,True,3.246521756692372,0.1656245115506343,0.1656245115506343,1.093096021778442,0.0,0.16184809643572629,1.0715348935832014,0.3776415114908005,0.1562031663640555,1.0390697497244492,0.9421345186578778,0.14684725101520946,0.9846668655801395,1.8777260535424833
B136,H,252,False,2.161871702712207,0.1663819346182338,0.1663819346182338,1.0864978907803984,0.0,0.16386492526981544,1.072333570067406,0.2517009348418364,0.16009761943853396,1.0510106905704217,0.6284315179699851,0.15384060824452894,1.0152825207081115,1.2541326373704864
B136,CADENCE,W,True,3.246521756692372,0.1656245115506343,0.1656245115506343,1.093096021778442,0.0,0.16184809643572629,1.0715348935832014,0.3776415114908005,0.1562031663640555,1.0390697497244492,0.9421345186578778,0.14684725101520946,0.9846668655801395,1.8777260535424833
B136,CADENCE,M,False,2.464611574769498,0.17148674355183924,0.17148674355183924,1.0979552151399452,0.0,0.16860613434678884,1.082131081556856,0.28806092050503995,0.16429523699830573,1.0582704960638138,0.7191506553533511,0.15713705793380361,1.0181956507522334,1.4349685618035624
B136,GROSS,0.3,False,1.3476257002010736,0.06585198631648481,0.06585198631648481,1.0899689960415113,0.0,0.064416922364535,1.0675754732597473,0.1435063951949811,0.062267468171550044,1.0338600902130946,0.35845181449347674,0.05869340812608925,0.9773708181507855,0.7158578190395559
B136,GROSS,0.35,False,1.563559764259982,0.07689639056803821,0.07689639056803821,1.090322910858022,0.0,0.075214363795848,1.0680543891343213,0.16820267721902038,0.07269558925581254,1.0345267338524615,0.4200801312225666,0.06850898413285367,0.9783506854483388,0.8387406435184541
B136,GROSS,0.4,False,1.7775551896791164,0.08795565999531485,0.08795565999531485,1.0906751444305842,0.0,0.08602404902579908,1.068524964147018,0.19316109695157735,0.08313219299032837,1.0351750413170266,0.48234670049864814,0.07832722741048692,0.9792955562870901,0.9628432584827928
B136,GROSS,0.45,False,1.9898966311074504,0.09902790458746868,0.09902790458746868,1.0910257248909676,0.0,0.09684383322267709,1.0689863601824545,0.21840713647915955,0.09357475403801918,1.0358028710561429,0.5453150549449504,0.08814498270485949,0.9802011072519172,1.0882921882609198
B136,GROSS,0.5,False,2.2008617064014038,0.11011120635923044,0.11011120635923044,1.0913746800034498,0.0,0.10767154115369748,1.0694381762314744,0.24396652055329593,0.10402071385535461,1.0364091738899222,0.6090492503875833,0.09795905909589386,0.9810651964284721,1.2152147263336577
B136,GROSS,0.55,False,2.4107512284613777,0.12120361955207537,0.12120361955207537,1.0917220371693173,0.0,0.11850493268274143,1.069879867690879,0.2698686869333944,0.11446739446030274,1.0369925520076573,0.673622509177263,0.10776605840738007,0.9818850178069716,1.3437561144695298
B136,GROSS,0.6,False,2.6199198284124208,0.13230317084710097,0.13230317084710097,1.092067823429511,0.0,0.12934166988910967,1.0703107687335567,0.2961500957991303,0.12491191635838428,1.037551293144669,0.7391254488716692,0.11756221232750863,0.9826570968780171,1.474095851959234
B136,GROSS,0.65,False,2.828648279579076,0.14340785958965885,0.14340785958965885,1.0924120654652751,0.0,0.14017945665321108,1.070730888190686,0.3228402936447772,0.13535154607447986,1.0380853883322778,0.8056313515178992,0.12734407360349698,0.9833814173623479,1.6063785986161871
B136,GROSS,0.7,False,3.0373645492894794,0.15451565802581246,0.15451565802581246,1.0927547895966252,0.0,0.15101579040793012,1.0711392189920932,0.3499867617882346,0.1457830774788076,1.0385922776059373,0.8732580547004876,0.13710728609142997,0.9840528262723156,1.7408371934382494
B136,GROSS,0.75,True,3.246521756692372,0.1656245115506343,0.1656245115506343,1.093096021778442,0.0,0.16184809643572629,1.0715348935832014,0.3776415114908005,0.1562031663640555,1.0390697497244492,0.9421345186578778,0.14684725101520946,0.9846668655801395,1.8777260535424833
SMALL,N,5,False,4.509089263934719,0.04240853137564682,0.04240853137564682,0.29126205612403044,0.0,0.037697701421296026,0.27327412662646716,0.47108299543507925,0.03066333437301516,0.24628411607367803,1.1745197002631658,0.019023977333355813,0.2013075276854353,2.3384554042291006
SMALL,N,10,False,4.346553183552911,0.09214032907004555,0.09214032907004555,0.5288347749452825,0.0,0.0873859722977135,0.5077088915611144,0.4754356772332047,0.0802852801168672,0.47597261543972585,1.1855048953178349,0.0685326532135464,0.42299938000453746,2.3607675856499144
SMALL,N,15,False,4.244023303528228,0.08880779760450164,0.08880779760450164,0.5413429950354197,0.0,0.08418218895957041,0.5189338252609249,0.4625608644931223,0.07727311646578205,0.4852630621369391,1.1534681138719582,0.06583587553124048,0.4290489816603651,2.2971922073261153
SMALL,N,20,True,4.14867695636535,0.08287173309713936,0.08287173309713936,0.5283974443131751,0.0,0.07837619925720163,0.5054582547554105,0.44955338399377265,0.07166072094057907,0.4709891817540262,1.1211012156560285,0.060542116500081455,0.413440377372656,2.23296165970579
SMALL,N,30,False,3.9586882454919348,0.08157269056867356,0.08157269056867356,0.5433325491145374,0.0,0.07728960515802297,0.5200854326964637,0.4283085410650589,0.07089016792996072,0.4851455548773918,1.0682522638712832,0.06029132868610465,0.4267918581470724,2.1281361882568905
SMALL,N,40,False,3.8266339551690596,0.07750466358043906,0.07750466358043906,0.534179372964131,0.0,0.07337933258862828,0.510883364197917,0.4125330991810783,0.06721478739046893,0.47587386483197447,1.0289876189970126,0.05700282489741704,0.4174144174941843,2.0501838683022022
SMALL,H,21,False,10.95110632098906,0.09247266163028711,0.09247266163028711,0.5899435622623254,0.0,0.08056847985877647,0.527770451266278,1.1904181771510647,0.06294120816967141,0.43440263503500626,2.9531453460615698,0.0341632858864922,0.2788217810814198,5.830937574379491
SMALL,H,63,False,6.260529116632373,0.0978219784341181,0.0978219784341181,0.6096490189158884,0.0,0.0909576449730467,0.5745812217297249,0.6864333461071404,0.08072954401937205,0.5218611733351682,1.709243441474606,0.06386374530301309,0.4338361722414948,3.395823313110502
SMALL,H,126,True,4.14867695636535,0.08287173309713936,0.08287173309713936,0.5283974443131751,0.0,0.07837619925720163,0.5054582547554105,0.44955338399377265,0.07166072094057907,0.4709891817540262,1.1211012156560285,0.060542116500081455,0.413440377372656,2.23296165970579
SMALL,H,252,False,2.861513392543226,0.1368097729232276,0.1368097729232276,0.800358601733318,0.0,0.13356082787910206,0.7844886599736367,0.32489450441255396,0.1287008159079861,0.7606061315893959,0.8108957015241502,0.1206364275414018,0.7206177655375254,1.6173345381825799
SMALL,CADENCE,W,True,4.14867695636535,0.08287173309713936,0.08287173309713936,0.5283974443131751,0.0,0.07837619925720163,0.5054582547554105,0.44955338399377265,0.07166072094057907,0.4709891817540262,1.1211012156560285,0.060542116500081455,0.413440377372656,2.23296165970579
SMALL,CADENCE,M,False,3.187459899494252,0.05720629079559325,0.05720629079559325,0.39883701375053365,0.0,0.05383712958413378,0.3811279576188131,0.33691612114594705,0.04879677469665422,0.3545059924915743,0.8409516098939029,0.040431802838990505,0.3100265721815796,1.6774487956602746
