panel,theta,x,cad,con,qfam,c_bar_ma,c_bar_q,d_c_bar,c_sd_ma,c_sd_q,Sharpe_ma,Sharpe_q,dSharpe,CAGR_ma,CAGR_q,dCAGR_pp,MaxDD_ma,MaxDD_q,dMaxDD_pp,H1_ma,H1_q,dH1,H2_ma,H2_q,dH2,isSharpe_ma,isSharpe_q,dSharpe_is,oSharpe_ma,oSharpe_q,dSharpe_oos,oCAGR_ma,oCAGR_q,dCAGR_oos_pp,oMaxDD_ma,oMaxDD_q,turn_ma,turn_q,resid_ma_pp,resid_q_pp,d_resid_pp,sel_pp,level_pp,timing_pp,dCAGR0_dg_pp,dCAGR0_rs_pp
U56,0.3,0.04258870572676662,Q,RESPREAD,QUANTILE-F,0.04096952557267594,0.04450516046327144,0.003535634890595496,0.039001675213784476,0.00446788181385564,0.9411617392141418,1.1450906707790374,-0.20392893156489555,0.2709446365985535,0.34091866150562966,-6.997402490707616,-0.4512648550389994,-0.43758824348538905,-1.367661155361033,1.2873166942729304,1.44111660495585,-0.15379991068291954,0.6279260319757307,0.9019698871329483,-0.27404385515721763,1.2715705368384373,1.4623667946016263,-0.19079625776318898,0.6934453199546499,0.9298204745413271,-0.23637515458667724,0.1839228439546905,0.2749319842962852,-9.10091403415947,-0.4512648550389994,-0.423459191431212,3.0895749734899334,3.396128698919782,0.06840483910857387,-0.030783333326937168,0.09918817243551104,-7.060017444196909,6.726022512590397,0.09918817243551104,-0.23480675917100235,-7.060017444196909
U56,0.3,0.04258870572676662,Q,DEGROSS,QUANTILE-F,0.04096952557267594,0.04450516046327144,0.003535634890595496,0.039001675213784476,0.00446788181385564,0.779510202758385,1.1015361124311915,-0.32202590967280653,0.012350077901749135,0.014695851969900087,-0.2345774068150952,-0.033800585095968616,-0.025025976867659172,-0.8774608228309444,1.2266527344799638,1.4406693517587295,-0.21401661727876564,0.5371893486454106,0.8306155837450203,-0.29342623509960974,1.2402236316509476,1.4742727753158178,-0.23404914366487017,0.5676700137783639,0.8529767361791104,-0.2853067224007465,0.010463121750692306,0.012217383125935788,-0.1754261375243482,-0.033800585095968394,-0.02502597686765895,0.15336771694721474,0.15525856149869138,0.06840483910857387,-0.030783333326937168,0.09918817243551104,-7.060017444196909,6.726022512590397,0.09918817243551104,-0.23480675917100235,-7.060017444196909
U56,0.2,0.10223652894330977,W,RESPREAD,QUANTILE-M,0.10251725294219617,0.11331542466776222,0.010798171725566047,0.08392865522187279,0.004091799047556053,0.8860804079704144,1.1445986984222145,-0.2585182904518001,0.19417620950742576,0.21846612780594765,-2.4289918298521895,-0.4853317488789488,-0.2501967150471047,-23.513503383184407,1.0814333863520769,1.250940242009414,-0.16950685565733714,0.7129182840519543,1.0747207684313778,-0.3618024843794234,1.0736357832483927,1.2316133777941782,-0.15797759454578553,0.7425790251611184,1.095947724093291,-0.3533686989321727,0.15943452341660191,0.22522087496003862,-6.5786351543436705,-0.4853317488789485,-0.2501967150471046,20.309388603998983,13.26148018732493,-0.3410478794733116,-0.02270489230897965,-0.31834298716433196,-1.6060536227098465,1.3019380827778093,-0.31834298716433196,-0.6224585270963701,-1.6060536227098465
U56,0.2,0.10223652894330977,W,DEGROSS,QUANTILE-M,0.10251725294219617,0.11331542466776222,0.010798171725566047,0.08392865522187279,0.004091799047556053,0.7761227934358069,1.140242693728258,-0.364119900292451,0.0181464863082772,0.024221834870659542,-0.6075348562382343,-0.03443460457670633,-0.030291460107243373,-0.4143144469462956,0.7525997348077192,1.2344557183389966,-0.48185598353127734,0.8062366708110065,1.0694952255215822,-0.2632585547105757,0.7739900283005593,1.216671074234131,-0.4426810459335716,0.784797149320986,1.0908646471962709,-0.30606749787528487,0.020015393453487684,0.024626642888252448,-0.46112494347647637,-0.03443460457670611,-0.030291460107243484,1.3929144355540233,1.5298701136593633,-0.3410478794733116,-0.02270489230897965,-0.31834298716433196,-1.6060536227098465,1.3019380827778093,-0.31834298716433196,-0.6224585270963701,-1.6060536227098465
U56,0.2,0.10223652894330977,W,RESPREAD,QUANTILE-F,0.10251725294219617,0.10244350622032783,-7.374672186834241e-05,0.08392865522187279,0.0015211945713417662,0.8860804079704144,1.1495568838358188,-0.26347647586540435,0.19417620950742576,0.2280977090589309,-3.392149955150514,-0.4853317488789488,-0.2614262212782721,-22.39055276006767,1.0814333863520769,1.2685680055662636,-0.18713461921418673,0.7129182840519543,1.0657671898210255,-0.35284890576907113,1.0736357832483927,1.25474423160989,-0.1811084483614973,0.7425790251611184,1.0857926517240237,-0.3432136265629053,0.15943452341660191,0.22962408019099412,-7.01895567743922,-0.4853317488789485,-0.2614262212782722,20.309388603998983,13.463287011495709,-0.3410478794733116,-0.013267801485604025,-0.3277800779877076,-2.6070288419870913,2.455501895508853,-0.3277800779877076,-0.479307024465947,-2.6070288419870913
U56,0.2,0.10223652894330977,W,DEGROSS,QUANTILE-F,0.10251725294219617,0.10244350622032783,-7.374672186834241e-05,0.08392865522187279,0.0015211945713417662,0.7761227934358069,1.1432846085981858,-0.3671618151623789,0.0181464863082772,0.02292077048050367,-0.4774284172226473,-0.03443460457670633,-0.029307384209737664,-0.5127220366968666,0.7525997348077192,1.2634244119319775,-0.5108246771242583,0.8062366708110065,1.0586294821291726,-0.25239281131816615,0.7739900283005593,1.251296376972457,-0.4773063486718977,0.784797149320986,1.0777174316040674,-0.2929202822830814,0.020015393453487684,0.023312158796895188,-0.3296765343407504,-0.03443460457670611,-0.02930738420973711,1.3929144355540233,1.4044495001699855,-0.3410478794733116,-0.013267801485604025,-0.3277800779877076,-2.6070288419870913,2.455501895508853,-0.3277800779877076,-0.479307024465947,-2.6070288419870913
U56,0.2,0.10223652894330977,M,RESPREAD,QUANTILE-M,0.09839414713162459,0.11421884652889433,0.015824699397269743,0.07850455135883123,0.005253101833619817,1.166559559957701,1.2471415520906206,-0.08058199213291961,0.28743844797810847,0.2488545169306824,3.858393104742608,-0.3221203887691968,-0.26434718904731136,-5.777319972188543,1.362859996725533,1.3949480706693425,-0.032088073943809414,0.9654014931806568,1.1452115170836004,-0.17981002390294354,1.3672705384027402,1.3657806684756222,0.0014898699271179705,0.990312036046295,1.1782526319299138,-0.18794059588361878,0.226277024415527,0.25274681378157715,-2.6469789366050156,-0.3221203887691969,-0.2643471890473109,8.148696586133665,5.7701244122046225,-0.5199745500797235,-0.06572681963245941,-0.4542477304472641,4.189322718893185,-4.1585301149355445,-0.4542477304472641,-0.4234551264896247,4.189322718893185
U56,0.2,0.10223652894330977,M,DEGROSS,QUANTILE-M,0.09839414713162459,0.11421884652889433,0.015824699397269743,0.07850455135883123,0.005253101833619817,0.9541497897005993,1.2302697249542263,-0.276119935253627,0.02280715197676897,0.02699282943602621,-0.4185677459257242,-0.03030564624348031,-0.03330758337878115,0.3001937135300836,1.1204838975424531,1.3680138794585563,-0.2475299819161032,0.8431344003116603,1.1232680570611522,-0.28013365674949187,1.1098103639868113,1.3424728994231325,-0.2326625354363212,0.8610754370075271,1.1560739124470099,-0.29499847543948277,0.022447308072849115,0.026962723057643023,-0.45154149847939085,-0.03030564624348031,-0.03330758337878126,0.6245121333769843,0.6695112818467593,-0.5199745500797235,-0.06572681963245941,-0.4542477304472641,4.189322718893185,-4.1585301149355445,-0.4542477304472641,-0.4234551264896247,4.189322718893185
U56,0.2,0.10223652894330977,M,RESPREAD,QUANTILE-F,0.09839414713162459,0.10327616645927105,0.004882019327646467,0.07850455135883123,0.003583967853354919,1.166559559957701,1.2586266733159812,-0.09206711335828022,0.28743844797810847,0.2613802262953888,2.605822168271965,-0.3221203887691968,-0.27513304416184703,-4.698734460734977,1.362859996725533,1.4209488757153161,-0.0580888789897831,0.9654014931806568,1.142381090290679,-0.1769795971100222,1.3672705384027402,1.4000550709831332,-0.032784532580393044,0.990312036046295,1.1722705064573316,-0.18195847041103652,0.226277024415527,0.25961701270127135,-3.333998828574436,-0.3221203887691969,-0.27513304416184703,8.148696586133665,5.919267329946405,-0.5199745500797235,-0.053538010342688125,-0.46643653973703536,2.9105491493844893,-2.72824215473495,-0.46643653973703536,-0.284129545087497,2.9105491493844893
U56,0.2,0.10223652894330977,M,DEGROSS,QUANTILE-F,0.09839414713162459,0.10327616645927105,0.004882019327646467,0.07850455135883123,0.003583967853354919,0.9541497897005993,1.2394659449287455,-0.28531615522814624,0.02280715197676897,0.025649198414388952,-0.2842046437619983,-0.03030564624348031,-0.03216203215307312,0.1856385909592806,1.1204838975424531,1.4072656976069908,-0.2867818000645377,0.8431344003116603,1.1184168214973105,-0.27528242118565016,1.1098103639868113,1.3906887575818938,-0.2808783935950825,0.8610754370075271,1.1464210712058098,-0.28534563419828274,0.022447308072849115,0.025651099896867535,-0.32037918240184204,-0.03030564624348031,-0.03216203215307378,0.6245121333769843,0.6220077046991976,-0.5199745500797235,-0.053538010342688125,-0.46643653973703536,2.9105491493844893,-2.72824215473495,-0.46643653973703536,-0.284129545087497,2.9105491493844893
U56,0.2,0.10223652894330977,Q,RESPREAD,QUANTILE-M,0.09744861220883407,0.11647080915724303,0.019022196948408968,0.08047839235579585,0.007810736127380251,1.1584981417579792,1.164715711009363,-0.0062175692513839476,0.2876727935880652,0.24462453339139412,4.304826019667107,-0.32663274160756195,-0.3251063594021639,-0.15263822053980247,1.4092386313262888,1.490396652299348,-0.08115802097305913,0.9014178583204269,0.9272165724655403,-0.025798714145113477,1.408760308216809,1.4592093968576123,-0.05044908864080333,0.9389440910869066,0.9793044707161657,-0.04036037962925909,0.21384920836366406,0.21495812927148106,-0.11089209078170015,-0.32510635940216404,-0.3251063594021639,3.604649155290572,3.2280377671268936,-0.26540746155960804,-0.06907012074712782,-0.19633734081248022,4.368133582063249,-4.416231373761924,-0.19633734081248022,-0.244435132511156,4.368133582063249
U56,0.2,0.10223652894330977,Q,DEGROSS,QUANTILE-M,0.09744861220883407,0.11647080915724303,0.019022196948408968,0.08047839235579585,0.007810736127380251,0.978105976574827,1.1462186527820613,-0.16811267620723425,0.02499202095509001,0.02738214201969047,-0.2390121064600459,-0.04389073694288559,-0.04389073694288548,-1.1102230246251565e-14,1.213895430103421,1.4693373374467245,-0.2554419073433034,0.8446581995691352,0.8918736355471765,-0.04721543597804123,1.2193153195732847,1.4456156488195364,-0.22630032924625176,0.8545528550097506,0.9431183104641278,-0.0885654554543771,0.024593090746344304,0.024000173646192335,0.05929171001519684,-0.043890736942885145,-0.04389073694288581,0.3302166812581741,0.3823648754691774,-0.26540746155960804,-0.06907012074712782,-0.19633734081248022,4.368133582063249,-4.416231373761924,-0.19633734081248022,-0.244435132511156,4.368133582063249
U56,0.2,0.10223652894330977,Q,RESPREAD,QUANTILE-F,0.09744861220883407,0.10540157220194848,0.00795295999311442,0.08047839235579585,0.006610415536104724,1.1584981417579792,1.1762866529799691,-0.01778851122198999,0.2876727935880652,0.2550558451656648,3.261694842240037,-0.32663274160756195,-0.327366140823813,0.07333992162510405,1.4092386313262888,1.5091438601849172,-0.0999052288586284,0.9014178583204269,0.9254073082086043,-0.023989449888177417,1.408760308216809,1.481468781105229,-0.07270847288841997,0.9389440910869066,0.9781154447151003,-0.039171353628193684,0.21384920836366406,0.21930976502036748,-0.5460556656703419,-0.32510635940216404,-0.327366140823813,3.604649155290572,3.2301144475435333,-0.26540746155960804,-0.07144492740351893,-0.1939625341560891,3.3213261312495135,-3.2008435513019897,-0.1939625341560891,-0.07347995420856623,3.3213261312495135
U56,0.2,0.10223652894330977,Q,DEGROSS,QUANTILE-F,0.09744861220883407,0.10540157220194848,0.00795295999311442,0.08047839235579585,0.006610415536104724,0.978105976574827,1.1441441917669026,-0.16603821519207562,0.02499202095509001,0.02570991363338293,-0.07178926782929196,-0.04389073694288559,-0.04138232290928168,-0.2508414033603912,1.213895430103421,1.4927501335043691,-0.2788547034009481,0.8446581995691352,0.8828113207202305,-0.03815312115109526,1.2193153195732847,1.4721606472541588,-0.2528453276808742,0.8545528550097506,0.9326820050511376,-0.07812915004138699,0.024593090746344304,0.02263760018493932,0.19554905614049822,-0.043890736942885145,-0.04138232290928123,0.3302166812581741,0.3466039295794825,-0.26540746155960804,-0.07144492740351893,-0.1939625341560891,3.3213261312495135,-3.2008435513019897,-0.1939625341560891,-0.07347995420856623,3.3213261312495135
U56,0.12,0.2320147742060299,W,RESPREAD,QUANTILE-M,0.231770052324682,0.24153893870282553,0.009768886378143521,0.14496164800466663,0.005840383378187828,1.0811919707435262,1.1110099373134028,-0.029817966569876564,0.18490134484625553,0.160683364083805,2.421798076245052,-0.24206779716748417,-0.20964218122112566,-3.242561594635851,1.0578433702634098,1.1628654803220269,-0.10502211005861706,1.1042096019977168,1.0817251561934609,0.022484445804255904,1.0183287386701672,1.109311626375815,-0.09098288770564777,1.131679968891502,1.1199783869881041,0.011701581903397873,0.19738726487925562,0.17507840246530604,2.230886241394958,-0.24104576483297835,-0.20964218122112566,17.961833088692725,10.941521065885228,-1.281609381024417,-0.010794287829330784,-1.2708150931950861,3.2917931637586495,-2.712549669560673,-1.2708150931950861,-0.6915715989971094,3.2917931637586495
U56,0.12,0.2320147742060299,W,DEGROSS,QUANTILE-M,0.231770052324682,0.24153893870282553,0.009768886378143521,0.14496164800466663,0.005840383378187828,0.8527017650679819,1.1122929893336895,-0.2595912242657076,0.03166631155814037,0.03847633371291903,-0.6810022154778661,-0.05850999398491241,-0.05351047693520139,-0.4999517049711022,0.795165888624983,1.1658819694574074,-0.37071608083242436,0.9073523945833188,1.0782210613445355,-0.1708686667612167,0.763420369597633,1.1132991119857258,-0.3498787423880928,0.9198980038484644,1.117734293285906,-0.19783628943744158,0.036550120191975566,0.04142016588649988,-0.48700456945243165,-0.058509993984912856,-0.053510476935200946,2.59105412566138,2.675276468912652,-1.281609381024417,-0.010794287829330784,-1.2708150931950861,3.2917931637586495,-2.712549669560673,-1.2708150931950861,-0.6915715989971094,3.2917931637586495
U56,0.12,0.2320147742060299,W,RESPREAD,QUANTILE-F,0.231770052324682,0.23230346728697873,0.0005334149622967244,0.14496164800466663,0.002202034726513112,1.0811919707435262,1.1105299282609795,-0.029337957517453273,0.18490134484625553,0.16243462132907505,2.2466723517180487,-0.24206779716748417,-0.21261187053996955,-2.9455926627514617,1.0578433702634098,1.159355068880837,-0.10151169861742715,1.1042096019977168,1.0826991849469136,0.021510417050803143,1.0183287386701672,1.1138097570511614,-0.09548101838099421,1.131679968891502,1.1155757074357768,0.01610426145572519,0.19738726487925562,0.17586312815038196,2.1524136728873655,-0.24104576483297835,-0.21261187053997,17.961833088692725,10.96368970917499,-1.281609381024417,-0.011848009962966088,-1.2697613710614508,3.1121901382099804,-2.4153380645206344,-1.2697613710614508,-0.5729092973721039,3.1121901382099804
U56,0.12,0.2320147742060299,W,DEGROSS,QUANTILE-F,0.231770052324682,0.23230346728697873,0.0005334149622967244,0.14496164800466663,0.002202034726513112,0.8527017650679819,1.108137880712507,-0.2554361156445252,0.03166631155814037,0.03739251764939322,-0.572620609125285,-0.05850999398491241,-0.05240018003988667,-0.6109813945025744,0.795165888624983,1.157964211954255,-0.362798323329272,0.9073523945833188,1.0794928927003,-0.17214049811698118,0.763420369597633,1.1133615584150791,-0.34994118881744607,0.9198980038484644,1.1118705649828116,-0.19197256113434713,0.036550120191975566,0.04042685959776127,-0.3876739405785701,-0.058509993984912856,-0.05240018003988678,2.59105412566138,2.5792044709953883,-1.281609381024417,-0.011848009962966088,-1.2697613710614508,3.1121901382099804,-2.4153380645206344,-1.2697613710614508,-0.5729092973721039,3.1121901382099804
U56,0.12,0.2320147742060299,M,RESPREAD,QUANTILE-M,0.22872654621816815,0.24269515488403956,0.013968608665871407,0.13981950698557868,0.007596833098984652,1.149749296241424,1.1952068109363214,-0.04545751469489745,0.1991887294454171,0.18270381422663196,1.6484915218785146,-0.24570897056221008,-0.2125595520998711,-3.3149418462338986,1.261360762559973,1.2746718659236034,-0.013311103363630394,1.0544157991677676,1.1442535725911207,-0.08983777342335308,1.2282479946458225,1.2215260599029494,0.006721934742873081,1.0899835979983066,1.1850233370306336,-0.09503973903232699,0.19243674918043752,0.195033502938895,-0.25967537584574707,-0.2457089705622102,-0.21255955209987054,7.080559227337944,5.026838527478522,-0.6358309260322308,-0.06299441892889668,-0.5728365071033341,1.9040622137581842,-1.723337119831747,-0.5728365071033341,-0.3921114131768988,1.9040622137581842
U56,0.12,0.2320147742060299,M,DEGROSS,QUANTILE-M,0.22872654621816815,0.24269515488403956,0.013968608665871407,0.13981950698557868,0.007596833098984652,1.0166955591290374,1.1905857043328412,-0.17389014520380375,0.039247845715957075,0.04308783188448473,-0.3839986168527654,-0.04803635002699691,-0.05539972964988349,0.7363379622886579,1.0843816919741787,1.2695232514928436,-0.18514155951866496,0.970437779969271,1.136097090589391,-0.16565931062011996,1.0487814241690454,1.2170953898760257,-0.16831396570698032,0.9991434301209453,1.1782512004554029,-0.17910777033445757,0.04114327878441015,0.04559412799901752,-0.44508492146073664,-0.04803635002699669,-0.055399729649883156,1.163581471555665,1.236800631490365,-0.6358309260322308,-0.06299441892889668,-0.5728365071033341,1.9040622137581842,-1.723337119831747,-0.5728365071033341,-0.3921114131768988,1.9040622137581842
U56,0.12,0.2320147742060299,M,RESPREAD,QUANTILE-F,0.22872654621816815,0.23339607589627795,0.004669529678109796,0.13981950698557868,0.005145732426298198,1.149749296241424,1.1920539447033691,-0.04230464846194515,0.1991887294454171,0.18419503376269408,1.4993695682723018,-0.24570897056221008,-0.21720152884295618,-2.85074417192539,1.261360762559973,1.275985865772325,-0.014625103212352109,1.0544157991677676,1.1368957279008822,-0.0824799287331146,1.2282479946458225,1.2291167265963236,-0.0008687319505011892,1.0899835979983066,1.1740483167810487,-0.08406471878274213,0.19243674918043752,0.19481370575878154,-0.2376956578344025,-0.2457089705622102,-0.2172015288429563,7.080559227337944,5.046411404055439,-0.6358309260322308,-0.0677147772511617,-0.5681161487810691,1.7518165966190713,-1.4334328590497556,-0.5681161487810691,-0.24973241121175604,1.7518165966190713
U56,0.12,0.2320147742060299,M,DEGROSS,QUANTILE-F,0.22872654621816815,0.23339607589627795,0.004669529678109796,0.13981950698557868,0.005145732426298198,1.0166955591290374,1.182360060724684,-0.1656645015956466,0.039247845715957075,0.04171061338985904,-0.24627676739019666,-0.04803635002699691,-0.05470151346380392,0.6665163436807009,1.0843816919741787,1.2642006417718574,-0.17981894979767876,0.970437779969271,1.1286841295061998,-0.15824634953692873,1.0487814241690454,1.2180535359716584,-0.16927211180261303,0.9991434301209453,1.1652983767008864,-0.16615494657994112,0.04114327878441015,0.04422512857311056,-0.3081849788700408,-0.04803635002699669,-0.054701513463803586,1.163581471555665,1.1937337192781516,-0.6358309260322308,-0.0677147772511617,-0.5681161487810691,1.7518165966190713,-1.4334328590497556,-0.5681161487810691,-0.24973241121175604,1.7518165966190713
