panel,grid,book,arm,phase,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a_oos,p4b_oos,base_oSharpe,base_oCAGR,base_oMaxDD,spy_oSharpe,spy_oCAGR,spy_oMaxDD
U56,DOW5,VOLTGT016,CANON,0,1.1819208283042948,0.15939920336045454,1.2193264066924652,-0.19861405013202726,False,True,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783
U56,DOW5,VOLTGT016,TRANCHE,-1,1.1826467619094856,0.16247680047004343,1.2408169679240046,-0.19598726990009485,False,True,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,0.1525745335844091,-0.33717289200673783
B136,DOM21,TOP20,IS_PICK,0,1.2340690248581125,0.15476577203242114,0.9968915329467604,-0.2610525610883292,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,TOP20,CANON,0,1.2340690248581125,0.15476577203242114,0.9968915329467604,-0.2610525610883292,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,TOP20,TRANCHE,-1,1.1584747016568973,0.1375867660456862,0.9293274948428162,-0.23847124656149943,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,BAND03_G075,IS_PICK,5,1.1198415679674276,0.07945626510003034,0.9534543146023184,-0.21097771945720656,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,BAND03_G075,CANON,0,1.0876457364809642,0.08203424188320119,1.07961931062633,-0.1568748475342746,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,BAND03_G075,TRANCHE,-1,1.0747377928751374,0.07986310145330133,1.028216747989029,-0.1711385852130417,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,BAND10_G100,IS_PICK,2,1.1518345442513627,0.11165375312407422,0.9832672913204524,-0.267091901872048,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,BAND10_G100,CANON,0,1.1488449962198823,0.11367439894220466,1.006871000898592,-0.2589242393813427,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,BAND10_G100,TRANCHE,-1,1.118394439593771,0.11075606166689611,1.017886996491812,-0.2440462445470427,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,EWELIG,IS_PICK,0,1.083443280839499,0.07816453897624287,1.1353998094231512,-0.11940062108347604,True,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,EWELIG,CANON,0,1.083443280839499,0.07816453897624287,1.1353998094231512,-0.11940062108347604,True,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,EWELIG,TRANCHE,-1,1.0529504054790575,0.07517796003450705,1.028804614014542,-0.1587950593412576,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,MAXVOL060,IS_PICK,20,1.2314829951920667,0.11834190013292356,1.0433482443438251,-0.24181095671759767,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,MAXVOL060,CANON,0,1.2160156619714133,0.1187784852707574,1.0502402612736716,-0.24390441740735236,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,MAXVOL060,TRANCHE,-1,1.1781881514464267,0.11773485244910442,1.0743673923991224,-0.22257295025392176,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,VOLTGT016,IS_PICK,0,1.2529994661217119,0.1593399787102583,1.1562681957270495,-0.26102746321196313,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,VOLTGT016,CANON,0,1.2529994661217119,0.1593399787102583,1.1562681957270495,-0.26102746321196313,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOM21,VOLTGT016,TRANCHE,-1,1.207504050097735,0.15043131885679473,1.0941115132393506,-0.2611573378284212,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,TOP20,IS_PICK,2,1.0964709860197384,0.11835069408929022,0.852933329460566,-0.18429251088273813,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,TOP20,CANON,0,1.0515128655824821,0.12325241259360453,0.8823626001922027,-0.2005239339604492,False,True,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,TOP20,TRANCHE,-1,1.0703116538685253,0.11839487010205985,0.8558547348300781,-0.19899114254303996,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,BAND03_G075,IS_PICK,1,1.0983270404159595,0.07734130521045479,1.0898855149546975,-0.1262959243276176,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,BAND03_G075,CANON,0,1.092172960863223,0.07847283605551292,1.1016867720596069,-0.12241069123223403,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,BAND03_G075,TRANCHE,-1,1.0754074202325326,0.0793025274139274,1.1154301722370201,-0.11428267790740843,True,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,BAND10_G100,IS_PICK,0,1.1470125468393568,0.11017782076576976,1.087314814735454,-0.19196215352765678,False,True,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,BAND10_G100,CANON,0,1.1470125468393568,0.11017782076576976,1.087314814735454,-0.19196215352765678,False,True,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,BAND10_G100,TRANCHE,-1,1.132890179914527,0.10849377453896514,1.0756206571960678,-0.19097081310641573,False,True,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,EWELIG,IS_PICK,1,1.0490331420872745,0.07289894497252747,1.1042096546899254,-0.1162876831808155,True,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,EWELIG,CANON,0,1.0220512580148804,0.07086265465356889,1.0695551978722133,-0.12073869382659042,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,EWELIG,TRANCHE,-1,1.0184536777491078,0.07287768927656058,1.1013527242398278,-0.10321094856349267,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,MAXVOL060,IS_PICK,4,1.1731645394372587,0.11153237780817227,1.0447383301903606,-0.20896992025154904,False,False,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,MAXVOL060,CANON,0,1.1566881499873052,0.11798079031148556,1.105590129879504,-0.18696258406444188,False,True,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,MAXVOL060,TRANCHE,-1,1.1637961486383566,0.11449897067169701,1.0817242348864304,-0.18192631496596934,False,True,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,VOLTGT016,IS_PICK,1,1.2395717441246747,0.15409845149607526,1.188848857769047,-0.19643825077606747,False,True,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,VOLTGT016,CANON,0,1.2298346993393763,0.15363121068308483,1.1836768379269715,-0.18755462349374052,False,True,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
B136,DOW5,VOLTGT016,TRANCHE,-1,1.2218253392951337,0.15647341407641435,1.2045441538078558,-0.18469808865872328,False,True,1.1016867720596069,0.07847283605551292,-0.12241069123223403,0.8736721309012504,0.15257181383948715,-0.3371595330739301
SMALL,DOM21,TOP20,IS_PICK,5,1.0202397411325195,0.07454330510182983,0.49608181065594753,-0.3619997100469111,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,TOP20,CANON,0,0.8002930903338317,0.06901626682756734,0.46511253320718726,-0.34666825008083213,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,TOP20,TRANCHE,-1,0.8197107428604027,0.07041244398350721,0.48468715815603514,-0.32707227953874574,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,BAND03_G075,IS_PICK,0,1.0030113353589214,0.0398507357746003,0.5771092880729696,-0.17061990078760225,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,BAND03_G075,CANON,0,1.0030113353589214,0.0398507357746003,0.5771092880729696,-0.17061990078760225,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,BAND03_G075,TRANCHE,-1,0.9235817424605104,0.03358433407881112,0.48965679710466964,-0.19010519522216218,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,BAND10_G100,IS_PICK,0,1.012080409678014,0.05355608342391127,0.5596305903850899,-0.2641099632535999,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,BAND10_G100,CANON,0,1.012080409678014,0.05355608342391127,0.5596305903850899,-0.2641099632535999,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,BAND10_G100,TRANCHE,-1,0.969954630226766,0.04831201309982758,0.5158888585367241,-0.26464226265546864,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,EWELIG,IS_PICK,0,0.9598972042130627,0.020583842112229744,0.3860033146042112,-0.1458942263102173,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,EWELIG,CANON,0,0.9598972042130627,0.020583842112229744,0.3860033146042112,-0.1458942263102173,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,EWELIG,TRANCHE,-1,0.8964626309222558,0.015200000043517958,0.2894405155914456,-0.16474239210379027,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,MAXVOL060,IS_PICK,2,0.9940049746463282,0.039225815128557384,0.3862540891878821,-0.29285001943598865,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,MAXVOL060,CANON,0,0.9612592931694397,0.039253498029168554,0.3877447303912206,-0.2840372416315823,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,MAXVOL060,TRANCHE,-1,0.9404036977146888,0.03271028459233061,0.3392829885447752,-0.27479122297235226,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,VOLTGT016,IS_PICK,0,0.9946813403658967,0.059479357937838095,0.42976534965118296,-0.39015609935807793,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,VOLTGT016,CANON,0,0.9946813403658967,0.059479357937838095,0.42976534965118296,-0.39015609935807793,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOM21,VOLTGT016,TRANCHE,-1,0.9428071063901485,0.05202149107062248,0.3879454780669315,-0.39367727692633137,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,TOP20,IS_PICK,2,0.6277353747343681,0.07777550900880215,0.517651192453113,-0.2930840645459305,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,TOP20,CANON,0,0.5682710480826753,0.08125035473539599,0.5454564308104203,-0.28172709373595606,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,TOP20,TRANCHE,-1,0.5785251217337886,0.07250294030377846,0.5009206287148458,-0.27504351506411484,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,BAND03_G075,IS_PICK,1,0.8980656874736637,0.03603584419315897,0.5394399431676316,-0.1446112815402688,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,BAND03_G075,CANON,0,0.8751921874491734,0.03635375722473366,0.5457504412853388,-0.14158634613008758,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,BAND03_G075,TRANCHE,-1,0.8737881275490647,0.036508607737988585,0.5462811056134944,-0.1395107988613169,True,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,BAND10_G100,IS_PICK,1,0.9843837260133552,0.05119153961208123,0.5625075560613276,-0.21478575093403007,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,BAND10_G100,CANON,0,0.9726646282429707,0.05319730623992913,0.5839755814864818,-0.2035019942803974,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,BAND10_G100,TRANCHE,-1,0.9683796138703857,0.05240997370507117,0.5759760296042086,-0.20801495356621458,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,EWELIG,IS_PICK,1,0.8047190916610042,0.01391540039866146,0.2776857315991899,-0.11572827401386676,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,EWELIG,CANON,0,0.7889213522666774,0.014403686303625873,0.28611423355011345,-0.12128072816452085,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,EWELIG,TRANCHE,-1,0.7924938205755728,0.015694008659992376,0.30958905908260786,-0.115121655051998,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,MAXVOL060,IS_PICK,3,0.9322420603666457,0.035451121333592184,0.3708136071311333,-0.21824425492983102,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,MAXVOL060,CANON,0,0.9280245075115552,0.03439176520712128,0.36241104844714145,-0.21544399931716784,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,MAXVOL060,TRANCHE,-1,0.9166295829379764,0.0320119398757428,0.3417348129701449,-0.22259092413719717,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,VOLTGT016,IS_PICK,1,1.026154135873318,0.052400783838321585,0.402478351621679,-0.3280924404050133,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,VOLTGT016,CANON,0,1.0233039485103934,0.05211670050630901,0.4003130483470669,-0.3143729318399584,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
SMALL,DOW5,VOLTGT016,TRANCHE,-1,1.001649873266802,0.05554016401618833,0.4217189287794952,-0.31029854961873915,False,False,0.5457504412853388,0.03635375722473366,-0.14158634613008758,0.8736611364726746,0.1525745335844091,-0.33717289200673783
