panel,book,arm,tier,kind,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a
u56,EWall,control,-,ctl,25.0,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,0.12475159865067531,-0.12589856361621898,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.8284430410038339,0.7502297498779416,0.2227067581068315,0.22732765907618602,0.24303088283738006,-0.02317276580050298,0.02469201497806328,False,DD,False
u56,EWall,g200-dg,T1_gate,gate,10.0,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.1807379505267899,1.165188193687011,0.07117759167810656,-0.08704843210640845,0.09105842375708106,1.2628581235218095,-0.12011675258999555,3.1357133438424674,0.5323201557601879,0.22411791792309843,0.331172256044569,0.38084735633952527,0.0821866591103938,-0.024571883323552313,False,CAGR,True
u56,EWall,g200-dg,T1_gate,gate,25.0,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.1121595073728183,1.097803688098919,0.06620293718889725,-0.09099645885623775,0.08589709240623744,1.196046729815989,-0.12079145061483687,3.1357133438424674,0.5323201557601879,0.15553947476912688,0.26378775045647707,0.3140359626337047,0.08151196108555248,-0.029648175333418014,False,CAGR,True
u56,EWall,g200-rw,T1_gate,gate,10.0,0.11550691660622414,1.090938120625819,-0.18647417592895044,1.1669184271720376,1.036562182003239,0.10494949947716337,-0.10874880135326381,0.124295319280882,1.1117793930546764,-0.18647417592895044,7.615898615619929,0.7502393824020653,0.2102983945683462,0.20254624436079693,0.22976862587239222,0.015829235771439132,0.008910601700257925,True,-,False
u56,EWall,g200-rw,T1_gate,gate,25.0,0.1028300216789182,0.9816354478187442,-0.18898692082638613,1.0530504697277103,0.9301972371783876,0.09250596399028632,-0.11876817045770038,0.11142335315888863,1.0071789681137022,-0.18898692082638602,7.615898615619929,0.7502393824020653,0.09643043712401889,0.09618129953594567,0.125168200931418,0.01331649087400344,-0.003766293227048023,False,CAGR,False
u56,EWall,band3-dg,T1_gate,gate,10.0,0.08660009294734339,1.2056219490390438,-0.12054942313126804,1.225930875264405,1.1908384783945227,0.07609422682833555,-0.07887438111081335,0.09534722887472857,1.285072363206482,-0.12054942313126815,1.7745075061261604,0.532752804375372,0.2693108426607135,0.35682254075208075,0.4030615960241978,0.08175398856912153,-0.01999622195862283,False,CAGR,True
u56,EWall,band3-dg,T1_gate,gate,25.0,0.08371217051382152,1.168046810053237,-0.12092631068492754,1.1881013684970718,1.1533810545401453,0.07326122788597633,-0.0818492041209703,0.0924133776660172,1.2482435320727505,-0.12092631068492765,1.7745075061261604,0.532752804375372,0.23148133589338038,0.3193651168977033,0.3662327648904663,0.08137710101546203,-0.0228841443921447,False,CAGR,True
u56,EWall,band3-rw,T1_gate,gate,10.0,0.12249777558680797,1.1609204001925355,-0.1771479023734388,1.2103699142360638,1.1285808233951855,0.10859036475351158,-0.0993990163619961,0.13410612540663402,1.2025269424250273,-0.17714790237343914,4.315175079344066,0.7502480559891367,0.25374988163237233,0.29456488575274353,0.3205161752427431,0.025155509326950765,0.01590146068084175,True,-,False
u56,EWall,band3-rw,T1_gate,gate,25.0,0.11524963851688974,1.098061470048422,-0.17890569358009412,1.145293903412654,1.0671200571106445,0.10142304793001622,-0.1055361485141939,0.12679061450189266,1.1426969456337832,-0.1789056935800939,4.315175079344066,0.7502480559891367,0.18867387080896247,0.23310411946820253,0.260686178451499,0.023397718120295452,0.008653323610923525,True,-,False
u56,EWall,abs12-dg,T1_gate,gate,10.0,0.08680915467375638,1.0901036422767063,-0.14824441053505055,1.162900881815403,1.0329358341115729,0.0782161480390442,-0.09447867388571762,0.09395205869126277,1.1301177607725499,-0.14824441053505044,2.3454947069194434,0.5508016705431703,0.20628084921171153,0.19891989646913089,0.24810699359026567,0.054059001165339016,-0.019787160232209833,False,CAGR,False
u56,EWall,abs12-dg,T1_gate,gate,25.0,0.08299326988038236,1.0457035034033249,-0.14876270941568925,1.1184106606552584,0.9883902287946185,0.0746295495972733,-0.0958988230818536,0.08994440513063529,1.0855802355757702,-0.1487627094156898,2.3454947069194434,0.5508016705431703,0.16179062805156696,0.1543742911521765,0.203569468393486,0.053540702284700314,-0.023603045025583858,False,CAGR,True
u56,EWall,abs12-rw,T1_gate,gate,10.0,0.11818190863039835,1.07063683199559,-0.19885932203290257,1.2284341728200243,0.9540136017296268,0.1154362267178266,-0.12452053816161346,0.12045286302342895,1.031338857338196,-0.19885932203290213,5.305746373583073,0.7502568466489631,0.2718141402163329,0.11999766408718482,0.14932809015591186,0.0034440896674869936,0.01158559372443213,True,-,False
u56,EWall,abs12-rw,T1_gate,gate,25.0,0.10931551263450956,0.9978781500985059,-0.20460893094821675,1.1527291805966677,0.8829270277827771,0.10687524499652734,-0.1270798702765744,0.11133338678938265,0.9610300281977513,-0.20460893094821742,5.305746373583073,0.7502568466489631,0.1961091479929763,0.04891109014033512,0.07901926101546708,-0.0023055192478271813,0.0027191977285433433,False,DD,False
u56,EWall,vol60-dg,T1_gate,gate,10.0,0.11587148590018459,1.1333131514162902,-0.16883950895070898,1.1560773031960707,1.1132141292890845,0.10896293341195906,-0.11952347254182905,0.12160514836284286,1.1858230418129767,-0.16883950895070898,1.3889392825022588,0.7198239214786466,0.19945727059237928,0.2791981916466425,0.3038122746306925,0.033463902749680585,0.009275170994218374,True,-,False
u56,EWall,vol60-dg,T1_gate,gate,25.0,0.11354930355246351,1.1126758464907103,-0.16898088701934966,1.1368582512451264,1.0912289749868516,0.10681039812203585,-0.12066489100622801,0.11914145374464757,1.1640489707441497,-0.16898088701934966,1.3889392825022588,0.7198239214786466,0.18023821864143497,0.2572130373444096,0.2820382035618655,0.03332252468103991,0.006952988646497293,True,-,False
u56,EWall,vol60-rw,T1_gate,gate,10.0,0.12206588359251214,1.1253851931444865,-0.1838375757992694,1.1409399977389243,1.1125121920932997,0.11394169856155933,-0.1219515985968973,0.12881494606197363,1.1794861189314223,-0.18383757579926951,1.8575949311993638,0.7502136947060454,0.18431996513523285,0.2784962544508577,0.2974753517491381,0.018465835901120164,0.01546956868654592,True,-,False
u56,EWall,vol60-rw,T1_gate,gate,25.0,0.11894167925885779,1.0991925199341017,-0.1853481407830041,1.1181122854132555,1.083188138332592,0.11121605126652812,-0.12224131071308564,0.1253576644124128,1.1506532755086258,-0.18534814078300454,1.8575949311993638,0.7502136947060454,0.16149225280956403,0.24917220069015011,0.2686425083263416,0.016955270917385468,0.012345364352891575,True,-,False
u56,EWall,v1gate-dg,T1_gate,gate,10.0,0.07328024505513198,1.1133618338459916,-0.10885885983995469,1.0702454003427224,1.1548248222092872,0.06152074806364327,-0.08863630532652222,0.08308278066691521,1.2517314653291065,-0.10885885983995414,3.293645131359147,0.519140508290779,0.11362536773903098,0.3208088845668452,0.3697206981468223,0.09344455186043488,-0.03331606985083424,False,CAGR,True
u56,EWall,v1gate-dg,T1_gate,gate,25.0,0.06799192649466024,1.0378221315184895,-0.10954609064330223,0.9955485328490933,1.0784556692600797,0.056319280177012265,-0.09261768099281498,0.07772182177855003,1.1759731141087129,-0.10954609064330245,3.293645131359147,0.519140508290779,0.03892850024540184,0.24443973161763777,0.29396234692642864,0.09275732105708734,-0.03860438841130598,False,CAGR,True
u56,EWall,v1gate-rw,T1_gate,gate,10.0,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.09295248819931046,-0.11203585762622337,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,0.11184713788577849,0.20048003124109115,0.22986364108239077,0.043556363222444494,-0.0025471337749413125,False,CAGR,False
u56,EWall,v1gate-rw,T1_gate,gate,25.0,0.09053460892350085,0.9240392019815247,-0.16113530298864642,0.9454322816460432,0.9074005873143067,0.07988403302215885,-0.12198732194458017,0.09940302871023943,0.9871576088117031,-0.16113530298864687,8.208759352934159,0.750208588560075,-0.011187750957648235,0.07338464967186475,0.1051468416294189,0.041168108711743145,-0.01606170598246537,False,"H1,CAGR",False
u56,EWall,stop15,T4_stop,stop,10.0,0.12160955166067744,1.0941026948045258,-0.22570011830969527,1.1491780257011113,1.046574100716014,0.11649263110739438,-0.12474362370027392,0.12584993068397887,1.1178319325408872,-0.22570011830969539,3.2676807800262666,0.7396461296811957,0.19255799309741983,0.21255816307357212,0.23582116535860298,-0.023396706609305706,0.015013236754711223,False,DD,False
u56,EWall,stop15,T4_stop,stop,25.0,0.11612089227939126,1.049275655388332,-0.2282690174578933,1.1067020202594187,0.9995104734044548,0.11130348100367549,-0.12744852591634148,0.12011216900033239,1.071693259417757,-0.22826901745789308,3.2676807800262666,0.7396461296811957,0.15008198765572722,0.16549453576201278,0.18968249223547284,-0.02596560575750373,0.009524577373425047,False,DD,False
u56,EWall,stop25,T4_stop,stop,10.0,0.12872390591034066,1.1184736857097604,-0.23805344794581684,1.184354036491064,1.0641619595116558,0.12330568730268876,-0.12376913040474946,0.1332149504333937,1.1318686586712605,-0.23805344794581673,1.6532972170571476,0.7467298611002618,0.22773400388737264,0.23014602186921385,0.2498578914889763,-0.035750036245427275,0.022127591004374447,False,DD,False
u56,EWall,stop25,T4_stop,stop,25.0,0.12592575166096243,1.0964975081326516,-0.2396550016379636,1.163428813855576,1.0412078466939554,0.12067175472406544,-0.12505683233341347,0.13028014168642876,1.1093030280135001,-0.23965500163796383,1.6532972170571476,0.7467298611002618,0.2068087812518845,0.2071919090515134,0.2272922608312159,-0.03735158993757404,0.01932943675499621,False,DD,False
u56,EWall,ddctl-8/.5/recover,T3_ddctl,dd,10.0,0.09452011953279471,1.0655461150060863,-0.15591421600631294,1.0530582165765332,1.0815472027521786,0.07696032995472257,-0.11040329885191646,0.10922670682495639,1.176401234061884,-0.15591421600631328,1.0325588550961897,0.6268421843235918,0.09643818397284176,0.24753126510973666,0.2943904668795997,0.046389195694076624,-0.012076195373171505,False,CAGR,False
u56,EWall,ddctl-8/.5/recover,T3_ddctl,dd,25.0,0.08842936590708961,0.9933869500930187,-0.15647726512644589,0.9828014680768975,1.0055269562496874,0.07302456216267927,-0.11132009900382644,0.10130855363121682,1.1046925500340554,-0.1564772651264461,1.071724325805975,0.6253236121622078,0.02618143547320606,0.17151101860724538,0.2226817828517712,0.04582614657394368,-0.01816694899887661,False,CAGR,False
u56,EWall,ddctl-8/.5/high,T3_ddctl,dd,10.0,0.08234107552821968,0.9920301100422273,-0.15591421600631317,1.0604875662598012,0.9370202747744252,0.07247158495180828,-0.11040329885191591,0.09055420720716567,1.0484479973944443,-0.1559142160063134,0.8926303211859535,0.5673872439871648,0.10386753365610979,0.1030043371319832,0.16643723021216006,0.0463891956940764,-0.02425523937774654,False,CAGR,False
u56,EWall,ddctl-8/.5/high,T3_ddctl,dd,25.0,0.08014512563636789,0.9696799284797697,-0.1564772651264461,1.0451805778452785,0.9079298044031847,0.07117775071006083,-0.111320099003827,0.08760193332037991,1.0207261313921838,-0.15647726512644622,0.8905177759147075,0.5653610780314999,0.08856054524158707,0.07391386676074274,0.1387153642098996,0.04582614657394346,-0.02645118926959833,False,CAGR,False
u56,EWall,ebud-0.10,X_ebud,bud,10.0,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,0.12609224011202858,-0.12568116248617456,0.1381731378987332,1.1357379992068701,-0.2252589051154077,0.8284430410038339,0.7502297498779416,0.23351476560656426,0.23793267733531775,0.2537272320245859,-0.022955493415018235,0.026098731067579206,False,DD,False
u56,EWall,ebud-0.10,X_ebud,bud,25.0,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,0.12475159865067531,-0.12589856361621898,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.8284430410038339,0.7502297498779416,0.2227067581068315,0.22732765907618602,0.24303088283738006,-0.02317276580050298,0.02469201497806328,False,DD,False
u56,EWall,ebud-0.20,X_ebud,bud,10.0,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,0.12609224011202858,-0.12568116248617456,0.1381731378987332,1.1357379992068701,-0.2252589051154077,0.8284430410038339,0.7502297498779416,0.23351476560656426,0.23793267733531775,0.2537272320245859,-0.022955493415018235,0.026098731067579206,False,DD,False
u56,EWall,ebud-0.20,X_ebud,bud,25.0,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,0.12475159865067531,-0.12589856361621898,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.8284430410038339,0.7502297498779416,0.2227067581068315,0.22732765907618602,0.24303088283738006,-0.02317276580050298,0.02469201497806328,False,DD,False
broad,V1u,control,-,ctl,10.0,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,29.426485585691044,0.7501646485284116,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,control,-,ctl,25.0,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,29.426485585691044,0.7501646485284116,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,g200-dg,T1_gate,gate,10.0,0.06002521009675332,0.6090940360805176,-0.23762476137806188,0.7350742631644702,0.5016234570833696,0.0656830312327783,-0.12071618749273316,0.05537874159159828,0.5487657108596882,-0.2376247613780621,29.199325742432826,0.739049359355873,-0.22156413477120485,-0.33240923475246553,-0.3332582127375434,-0.03532904153370384,-0.04657312640526294,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,g200-dg,T1_gate,gate,25.0,0.014567691876034017,0.19031441269635288,-0.28914820338260194,0.31105028311101124,0.08583992258096167,0.023038374024798136,-0.16041992918476977,0.007630137491369204,0.12433979144152672,-0.2891482033826013,29.199325742432826,0.739049359355873,-0.6455881148246638,-0.7481927692548735,-0.7576841321557048,-0.0868524835382439,-0.09203064462598225,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,g200-rw,T1_gate,gate,10.0,0.06479394099103741,0.642914681436697,-0.2119126361153274,0.7562149489638127,0.5470692818776768,0.06925295472432902,-0.09536435935591348,0.061128162640717854,0.5902319040623647,-0.2119126361153264,29.447337133116225,0.7501666104722742,-0.20042344897186237,-0.2869634099581584,-0.2917920195348669,-0.009616916270969361,-0.04180439551097885,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,g200-rw,T1_gate,gate,25.0,0.018751719350940776,0.22742667408739745,-0.2672108494702853,0.3350472612553231,0.13481485195435006,0.026097238252945187,-0.13213140781999677,0.01272947393026791,0.16941174931586253,-0.26721084947028584,29.447337133116225,0.7501666104722742,-0.6215911366803519,-0.6992178398814851,-0.712612174281369,-0.06491512962592724,-0.08784661715107549,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,band3-dg,T1_gate,gate,10.0,0.060322512162544584,0.6110560535012131,-0.23494951685256837,0.724257816635361,0.5147690903149864,0.06453631835340778,-0.12185551488668744,0.05685764751573541,0.5609563232857651,-0.23494951685256982,29.28732971463863,0.742160770464586,-0.23238058130031403,-0.31926360152084876,-0.32106760031146653,-0.032653797008210333,-0.04627582433947168,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,band3-dg,T1_gate,gate,25.0,0.014717633974622446,0.19159418513734755,-0.28691051199578965,0.2976084022228064,0.09996139291297297,0.021586152975090256,-0.16378864579967156,0.009084204672393348,0.137466245150347,-0.28691051199578943,29.28732971463863,0.742160770464586,-0.6590299957128687,-0.7340712989228622,-0.7445576784468846,-0.08461479215143161,-0.09188070252739382,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,band3-rw,T1_gate,gate,10.0,0.06073466136729033,0.6100190521795964,-0.2255563252332491,0.6996941933506828,0.535118523088007,0.06207343484677996,-0.12185551488668644,0.05963111401978671,0.5792782507628079,-0.22555632523324798,29.479961590317405,0.7501626567904748,-0.25694420458499223,-0.29891416874782817,-0.30274567283442366,-0.023260605388891048,-0.04586367513472593,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,band3-rw,T1_gate,gate,25.0,0.014819846298433248,0.1917533242822205,-0.27943494401853175,0.273168305899274,0.12217600533341719,0.018985970690209797,-0.163788645799671,0.011394597282205376,0.15774974470112493,-0.27943494401853197,29.479961590317405,0.7501626567904748,-0.6834700920364011,-0.711856686502418,-0.7242741788961067,-0.07713922417417371,-0.09177849020358302,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,abs12-dg,T1_gate,gate,10.0,0.06095964079379024,0.6186749790288266,-0.23369871841407552,0.7378138110844211,0.5181430371438603,0.06555790865623079,-0.1223736874788256,0.05717988381582573,0.5641585163382619,-0.23369871841407452,28.975624468047556,0.7295581562315316,-0.21882458685125394,-0.31588965469197483,-0.3178654072589697,-0.03140299856971748,-0.045638695708226026,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,abs12-dg,T1_gate,gate,25.0,0.01580414527695373,0.2021332747731181,-0.286288426672868,0.31506133475199355,0.10524835861121953,0.02333467639112352,-0.16277076093691978,0.00963135299124862,0.14243939175234463,-0.2862884266728668,28.975624468047556,0.7295581562315316,-0.6415770631836815,-0.7287843332246157,-0.7395845318448869,-0.08399270682850998,-0.09079419122506253,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,abs12-rw,T1_gate,gate,10.0,0.06331579948242272,0.6301319808333026,-0.23392361933593953,0.7505037499218103,0.5277685752005438,0.06864141172093752,-0.12451746510295914,0.058940849916209404,0.5722760957658835,-0.23392361933593875,29.9093467679914,0.7501651526298029,-0.20613464801386472,-0.3062641166352914,-0.30974782783134813,-0.031627899491581485,-0.043282537019593545,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,abs12-rw,T1_gate,gate,25.0,0.01663074768736994,0.20795708880193559,-0.2843207492691444,0.3196917964469529,0.1114193303233648,0.024396243962323316,-0.16210157422688032,0.010266651962170803,0.1476055013700603,-0.2843207492691445,29.9093467679914,0.7501651526298029,-0.6369466014887222,-0.7226133615124704,-0.7344184222271712,-0.08202502942478637,-0.08996758881464632,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,vol60-dg,T1_gate,gate,10.0,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,29.426485585691044,0.7501646485284116,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,vol60-dg,T1_gate,gate,25.0,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,29.426485585691044,0.7501646485284116,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,vol60-rw,T1_gate,gate,10.0,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,29.426485585691044,0.7501646485284116,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,vol60-rw,T1_gate,gate,25.0,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,29.426485585691044,0.7501646485284116,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,v1gate-dg,T1_gate,gate,10.0,0.06002521009675332,0.6090940360805176,-0.23762476137806188,0.7350742631644702,0.5016234570833696,0.0656830312327783,-0.12071618749273316,0.05537874159159828,0.5487657108596882,-0.2376247613780621,29.199325742432826,0.739049359355873,-0.22156413477120485,-0.33240923475246553,-0.3332582127375434,-0.03532904153370384,-0.04657312640526294,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,v1gate-dg,T1_gate,gate,25.0,0.014567691876034017,0.19031441269635288,-0.28914820338260194,0.31105028311101124,0.08583992258096167,0.023038374024798136,-0.16041992918476977,0.007630137491369204,0.12433979144152672,-0.2891482033826013,29.199325742432826,0.739049359355873,-0.6455881148246638,-0.7481927692548735,-0.7576841321557048,-0.0868524835382439,-0.09203064462598225,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,v1gate-rw,T1_gate,gate,10.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.06925295472432902,-0.09536435935591348,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498259228284826,-0.20042344897186237,-0.30200194176542783,-0.3057733857934083,-0.00961691627096714,-0.042746559697587824,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,v1gate-rw,T1_gate,gate,25.0,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.026097238252945187,-0.13213140781999677,0.011143568780353386,0.15539928865606328,-0.26721084947028584,29.429583427883788,0.7498259228284826,-0.6215911366803519,-0.7142677513171141,-0.7266246349411682,-0.06491512962592758,-0.08872096525826327,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,stop15,T4_stop,stop,10.0,0.0618469467728231,0.6243208451576358,-0.23933861988217464,0.7441408880948505,0.5221558373090065,0.0669306400743741,-0.12185551488668644,0.05766989373692133,0.567833761969335,-0.23933861988217486,29.42632148404802,0.7499149747579528,-0.2124975098408246,-0.3118768545268287,-0.3141901616278966,-0.0370429000378166,-0.04475138972919317,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,stop15,T4_stop,stop,25.0,0.015963772085390904,0.20316492926335233,-0.2933238135571056,0.3180007550129699,0.10377799911367454,0.023878610051527138,-0.16378864579967156,0.009478178726799014,0.1410104060788664,-0.29332381355710624,29.42632148404802,0.7499149747579528,-0.6386376429227052,-0.7302546927221606,-0.7410135175183652,-0.09102809371274753,-0.09063456441662536,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,stop25,T4_stop,stop,10.0,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,29.426485585691044,0.7501646485284116,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,stop25,T4_stop,stop,25.0,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,29.426485585691044,0.7501646485284116,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,False,"H1,H2,OOS,DD,CAGR",False
broad,V1u,ddctl-8/.5/recover,T3_ddctl,dd,10.0,0.0325550641984278,0.4291370637322683,-0.16246486349382883,0.5560441835720183,0.3081952691605982,0.042433247058139,-0.10356283568521585,0.024473664033767717,0.33678076575358773,-0.16246486349382794,20.948012739273896,0.5336020807499914,-0.4005942143636567,-0.5258374226752369,-0.5452431578436439,0.039830856350529215,-0.07404327230358847,False,"H1,H2,OOS,CAGR",False
broad,V1u,ddctl-8/.5/recover,T3_ddctl,dd,25.0,0.005521833620759864,0.11532951996959398,-0.2011082515633218,0.27093803038757974,-0.06487633270512104,0.01609822360626456,-0.11788069626930398,-0.003123335530989535,-0.021108239336355885,-0.185778896285704,17.793435579815537,0.45597225367012656,-0.6857003675480953,-0.8989090245409562,-0.9031321629335874,0.001187468281036247,-0.1010765028812564,False,"H1,H2,OOS,CAGR",False
broad,V1u,ddctl-8/.5/high,T3_ddctl,dd,10.0,0.035454590369034866,0.5120271870873037,-0.16246486349382772,0.6632791445038967,0.3615588924100896,0.04668777079602027,-0.09536435935591359,0.02627529748347124,0.39633042095733095,-0.16246486349382727,19.163008594156683,0.49195608117181266,-0.2933592534317784,-0.4724737994257456,-0.48569350263990063,0.039830856350530325,-0.0711437461329814,False,"H1,H2,OOS,CAGR",False
broad,V1u,ddctl-8/.5/high,T3_ddctl,dd,25.0,0.007392267816470843,0.14606150374608776,-0.19656996221280876,0.20691661572638403,0.07358060974562192,0.010646330515786229,-0.11788069626930364,0.004714755686129335,0.11120021385780325,-0.1965699622128101,17.366345756441085,0.44558059874801687,-0.749721782209291,-0.7604520820902132,-0.7708237097394284,0.005725757631549283,-0.09920606868554542,False,"H1,H2,OOS,CAGR",False
broad,V1u,ebud-0.10,X_ebud,bud,10.0,0.021244808077675037,0.5195657001795394,-0.09145361480942871,0.7640215072479367,0.29234212641845,0.02897606606047387,-0.06403327207083442,0.014908381281825811,0.367498432341356,-0.09145361480942782,10.303821473482342,0.3056437936406316,-0.19261689068773835,-0.5416905654173851,-0.5145254912558757,0.11084210503492933,-0.08535352842434123,False,"H1,H2,OOS,CAGR",False
broad,V1u,ebud-0.10,X_ebud,bud,25.0,0.005577747083338913,0.15268206000308707,-0.115103629027415,0.3890788905996701,-0.06700461022279355,0.013508036177687144,-0.0860730038166142,-0.000919943279876767,5.113546624357708e-05,-0.11335965255625091,10.303821473482342,0.3056437936406316,-0.5675595073360049,-0.9010373020586288,-0.881972788130988,0.08719209081694304,-0.10102058941867735,False,"H1,H2,OOS,CAGR",False
broad,V1u,ebud-0.20,X_ebud,bud,10.0,0.03832013402443035,0.5352009726291048,-0.17941747934872165,0.7539794360107784,0.3440640718405301,0.0501676299976368,-0.10894335736479166,0.028643756322064506,0.39907214268929586,-0.17941747934872254,19.753528383120614,0.5397746716991229,-0.20265896192489663,-0.48996861999530505,-0.4829517809079357,0.022878240495636387,-0.06827820247758591,False,"H1,H2,OOS,CAGR",False
broad,V1u,ebud-0.20,X_ebud,bud,25.0,0.007991007599940536,0.1429634449721978,-0.21789971346741033,0.34627967649294245,-0.03564814833134298,0.020635178070030014,-0.14101123148345251,-0.002325493250936339,0.00997207085312756,-0.21789971346741055,19.753528383120614,0.5397746716991229,-0.6103587214427326,-0.8696808401671782,-0.872051852744104,-0.015603993623052287,-0.09860732890207573,False,"H1,H2,OOS,DD,CAGR",False
broad,TOP20,control,-,ctl,10.0,0.1468667394709784,0.9760590036829483,-0.2596966291762923,1.1398318192750843,0.8540118755049191,0.14473789886094868,-0.13055658731045616,0.14862653950160798,0.9301240819488711,-0.2596966291762923,13.17849676626013,0.7476359151109826,0.1831934213394092,0.01997918366908391,0.0481001583516395,-0.057400909331934286,0.04026840296896213,False,DD,False
broad,TOP20,control,-,ctl,25.0,0.12441906717919538,0.8460226666711287,-0.2614961028655425,0.9980296035128676,0.7320720680722212,0.12285674805135116,-0.13390481909374274,0.1257100029253504,0.8066189970303554,-0.26149610286554237,13.17849676626013,0.7476359151109826,0.04139120557719256,-0.10196062376361392,-0.07540492656687614,-0.05920038302118444,0.01782073067717911,False,"H2,OOS,DD",True
