panel,family,chooser,pick,IS_Sharpe,IS_age,IS_turnover,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_KEEP_4b,OOS_KEEP_4a,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,BASE_OOS_CAGR,BASE_OOS_Sharpe,BASE_OOS_MaxDD
B136,F1_MINHOLD,C_TURN,H=1,1.0230699551016322,41.76590272905298,13.718700024205605,-0.13648717755835194,0.12206940596322946,0.8703699820209291,-0.20055037479293047,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F1_MINHOLD,C_LIVE,H=126,1.1378790765091829,103.13477161483915,3.209834063658961,-0.1464753456871064,0.16165642564817517,1.01677880363408,-0.20745319536191875,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F2_CAP,C_SHARPE,cap=0.075/CONV,1.285578874345564,98.23810719528589,3.9080717488789234,-0.13500232214582286,0.19797267194064117,1.025843436124002,-0.28278195182643373,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F2_CAP,C_AGE,cap=0.05/PROR,1.1497647250996283,810.3349641171569,2.6053811659192827,-0.136752957599106,0.17031853391684204,1.047566589808623,-0.25570341410091946,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F2_CAP,C_TURN,cap=inf/CONV,1.0230699551016322,41.76590272905298,13.718700024205605,-0.13648717755835194,0.12206940596322946,0.8703699820209291,-0.20055037479293047,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F2_CAP,C_LIVE,cap=inf/CONV,1.0230699551016322,41.76590272905298,13.718700024205605,-0.13648717755835194,0.12206940596322946,0.8703699820209291,-0.20055037479293047,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F3_CADxH,C_SHARPE,W/H=63,1.2320915240716206,74.96163908471866,4.564262994335653,-0.13689001834566183,0.16498780110256583,0.9969305002268961,-0.28700141615051933,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F3_CADxH,C_AGE,W/H=1,1.0230699551016322,41.76590272905298,13.718700024205605,-0.13648717755835194,0.12206940596322946,0.8703699820209291,-0.20055037479293047,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F3_CADxH,C_TURN,W/H=1,1.0230699551016322,41.76590272905298,13.718700024205605,-0.13648717755835194,0.12206940596322946,0.8703699820209291,-0.20055037479293047,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F3_CADxH,C_LIVE,W/H=126,1.1378790765091829,103.13477161483915,3.209834063658961,-0.1464753456871064,0.16165642564817517,1.01677880363408,-0.20745319536191875,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F4_HYST,C_SHARPE,Kout=30,1.1290459868940599,62.672047307366235,6.979605851934454,-0.12959803309324547,0.12981329463787428,0.9047517076189987,-0.19889051092200305,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F4_HYST,C_AGE,Kout=80,1.1121132121753445,108.97313164471565,4.06663069388764,-0.13399653965810554,0.12335839909719826,0.8898431660117915,-0.20493327698520436,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F4_HYST,C_TURN,Kout=80,1.1121132121753445,108.97313164471565,4.06663069388764,-0.13399653965810554,0.12335839909719826,0.8898431660117915,-0.20493327698520436,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,F4_HYST,C_LIVE,Kout=20,1.0230699551016322,41.76590272905298,13.718700024205605,-0.13648717755835194,0.12206940596322946,0.8703699820209291,-0.20055037479293047,False,False,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
SMALL,F1_MINHOLD,C_SHARPE,H=252,1.0073265814125048,152.11511254019294,2.745342523735483,-0.2909474976955382,0.09342185004024839,0.5922122355090511,-0.3537773182333279,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F1_MINHOLD,C_AGE,H=1,0.5649005198729394,20.073954983922828,19.699496060999987,-0.20121393487258887,0.07875743538064017,0.5251969513551181,-0.32831619615080276,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F1_MINHOLD,C_TURN,H=1,0.5649005198729394,20.073954983922828,19.699496060999987,-0.20121393487258887,0.07875743538064017,0.5251969513551181,-0.32831619615080276,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F1_MINHOLD,C_LIVE,H=126,0.6387958598232492,80.33440514469453,4.052766499967606,-0.2597214446542846,0.06673819610116505,0.43859709487928555,-0.36534799652130145,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F2_CAP,C_SHARPE,cap=0.1/CONV,0.8538520903803721,61.43384284642758,5.217842876165114,-0.19667034552914153,0.11520206283878998,0.5947759380670873,-0.3495252205832289,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F2_CAP,C_AGE,cap=inf/CONV,0.5649005198729394,20.073954983922828,19.699496060999987,-0.20121393487258887,0.07875743538064017,0.5251969513551181,-0.32831619615080276,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F2_CAP,C_TURN,cap=inf/CONV,0.5649005198729394,20.073954983922828,19.699496060999987,-0.20121393487258887,0.07875743538064017,0.5251969513551181,-0.32831619615080276,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F2_CAP,C_LIVE,cap=inf/CONV,0.5649005198729394,20.073954983922828,19.699496060999987,-0.20121393487258887,0.07875743538064017,0.5251969513551181,-0.32831619615080276,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F3_CADxH,C_SHARPE,W/H=252,1.0073265814125048,152.11511254019294,2.745342523735483,-0.2909474976955382,0.09342185004024839,0.5922122355090511,-0.3537773182333279,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F3_CADxH,C_AGE,M/H=1,0.8000046025360871,18.07605633802817,9.521580743245107,-0.17219516956925118,0.0699969189447247,0.4702583879605728,-0.3487072129662919,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F3_CADxH,C_TURN,W/H=1,0.5649005198729394,20.073954983922828,19.699496060999987,-0.20121393487258887,0.07875743538064017,0.5251969513551181,-0.32831619615080276,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F3_CADxH,C_LIVE,W/H=126,0.6387958598232492,80.33440514469453,4.052766499967606,-0.2597214446542846,0.06673819610116505,0.43859709487928555,-0.36534799652130145,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F4_HYST,C_SHARPE,Kout=80,0.709916639864531,38.806913183279754,9.12358386905972,-0.21960072704949307,0.06412769419019071,0.44753771123200753,-0.32012671612769084,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F4_HYST,C_AGE,Kout=20,0.5649005198729394,20.073954983922828,19.699496060999987,-0.20121393487258887,0.07875743538064017,0.5251969513551181,-0.32831619615080276,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F4_HYST,C_TURN,Kout=20,0.5649005198729394,20.073954983922828,19.699496060999987,-0.20121393487258887,0.07875743538064017,0.5251969513551181,-0.32831619615080276,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
SMALL,F4_HYST,C_LIVE,Kout=20,0.5649005198729394,20.073954983922828,19.699496060999987,-0.20121393487258887,0.07875743538064017,0.5251969513551181,-0.32831619615080276,False,False,0.15286966214114894,0.8752553821643039,-0.33717256724185307,0.04414263605247615,0.6473454232372908,-0.12480015794418675
