rule,wsel,split,rung,matching,scope,stat,family,feasible,panels,n,n_QROLL,win_PRE,win_POST,delta,null_mean,null_sd,null_lo,null_hi,p,sig,headline
RAW,504,2014-12-31,25.0,FULLMATCH,B136,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.5,-0.16666666666666663,0.1710277777777778,0.07937115653917934,0.027777777777777735,0.3062499999999994,0.6043956043956044,False,False
RAW,504,2014-12-31,25.0,FULLMATCH,B136,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.3888888888888889,0.7777777777777778,0.3888888888888889,0.17405555555555557,0.08002480105316359,0.02777777777777779,0.3333333333333333,0.007992007992007992,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,B136,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.08333333333333333,0.3888888888888889,0.33333333333333337,0.28758863494964226,0.11545497430192232,0.05000000000000002,0.49999999999999994,0.37462537462537465,False,False
RAW,504,2014-12-31,25.0,FULLMATCH,B136,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.5,-0.49999999999999983,0.2706982888380075,0.11608521337768374,0.04545454545454547,0.4799999999999999,0.02097902097902098,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,B136,HEADROOM,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.3888888888888889,0.7777777777777778,0.6363636363636364,0.27725635924047515,0.11695782725067316,0.04545454545454547,0.49999999999999994,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,B136,LOGODDS,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.08333333333333333,0.3888888888888889,1.8194158105518068,0.736504649920221,0.3334829826342461,0.10885092059759505,1.3651361356125447,0.003996003996003996,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,B136,LOGODDS,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.5,-0.672944473242426,0.6882774000076654,0.3260894736361562,0.10821358464023259,1.3187474443702232,0.5004995004995005,False,False
RAW,504,2014-12-31,25.0,FULLMATCH,B136,LOGODDS,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.3888888888888889,0.7777777777777778,1.64920458356218,0.6993171314342329,0.3288352398717425,0.10821358464023259,1.3506421525009054,0.002997002997002997,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,B136,RAW,ADV,True,"U56,B136,SMALL663",108.0,36.0,-0.27777777777777773,0.2777777777777778,0.5555555555555556,-0.004444444444444447,0.1298808281593188,-0.27777777777777773,0.25,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,SMALL663,RAW,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.6111111111111112,0.2777777777777778,-0.33333333333333337,0.0531388888888889,0.08751259325759939,-0.11111111111111116,0.22291666666666607,0.001998001998001998,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,SMALL663,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.8333333333333334,0.6666666666666666,-0.16666666666666674,0.05983333333333334,0.0867985465972507,-0.1111111111111111,0.22222222222222227,0.15484515484515485,False,False
RAW,504,2014-12-31,25.0,FULLMATCH,SMALL663,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,0.6666666666666666,0.05369444444444445,0.08429867133122819,-0.1111111111111111,0.2222222222222222,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,SMALL663,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.6111111111111112,0.2777777777777778,-0.8571428571428573,0.08993723566424504,0.16670247876890568,-0.26666666666666683,0.3889492753623187,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,SMALL663,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.8333333333333334,0.6666666666666666,-1.0000000000000007,0.103089472903706,0.16428704850387202,-0.23529411764705882,0.3913043478260871,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,SMALL663,HEADROOM,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,0.6666666666666666,0.09100061736985987,0.1600663813731523,-0.25041666666666673,0.363755980861244,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,SMALL663,LOGODDS,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.6111111111111112,0.2777777777777778,-1.3651361356125447,0.21123468279673646,0.3479734852959873,-0.4355249999470287,0.9556555407773915,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,SMALL663,LOGODDS,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.8333333333333334,0.6666666666666666,-0.8729800334693486,0.23784209105878154,0.34583726360802974,-0.4354264958486488,0.8900089784802536,0.05094905094905095,False,False
RAW,504,2014-12-31,25.0,FULLMATCH,SMALL663,LOGODDS,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,4.963403914390817,0.21313789114916484,0.33501341787827044,-0.4393666597838457,0.8815236469141454,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,FULLMATCH,SMALL663,RAW,ADV,True,"U56,B136,SMALL663",108.0,36.0,-0.8333333333333334,0.0,0.8333333333333334,-0.004666666666666666,0.13520522657352776,-0.2506944444444445,0.27777777777777773,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,WINMATCH,POOLED,RAW,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.32407407407407407,0.5,0.17592592592592593,0.43323148148148155,0.04743843722606469,0.34259259259259267,0.5277777777777778,1.0,False,False
RAW,504,2014-12-31,25.0,WINMATCH,POOLED,RAW,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.0,0.6111111111111112,0.6111111111111112,0.4347129629629629,0.04402093941714016,0.35162037037037036,0.5185185185185186,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,WINMATCH,POOLED,RAW,QROLL,True,"U56,B136,SMALL663",324.0,108.0,0.2962962962962963,0.8148148148148148,0.5185185185185185,0.4376111111111111,0.04553592389925233,0.3518518518518518,0.5277777777777778,0.03996003996003996,True,False
RAW,504,2014-12-31,25.0,WINMATCH,POOLED,HEADROOM,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.32407407407407407,0.5,0.2602739726027397,0.5458004945877858,0.05002102496706069,0.4515294771968854,0.6477272727272726,1.0,False,False
RAW,504,2014-12-31,25.0,WINMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.0,0.6111111111111112,0.6111111111111112,0.5478009399740138,0.0477592547777215,0.45451902748414374,0.6353208556149732,0.08691308691308691,False,False
RAW,504,2014-12-31,25.0,WINMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136,SMALL663",324.0,108.0,0.2962962962962963,0.8148148148148148,0.7368421052631579,0.5510060431651754,0.04876461682304157,0.4556674338319908,0.6470588235294119,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,WINMATCH,POOLED,LOGODDS,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.32407407407407407,0.5,0.727752709737421,1.9123765630426823,0.24395009481631466,1.4860509688813501,2.451600973349265,1.0,False,False
RAW,504,2014-12-31,25.0,WINMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.0,0.6111111111111112,5.827595225271897,1.9182026869395108,0.2254865703492073,1.5065515106065628,2.3803820993288474,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,WINMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136,SMALL663",324.0,108.0,0.2962962962962963,0.8148148148148148,2.31862831736632,1.931546183656587,0.23342934014751232,1.4860509688813501,2.4001663360455594,0.04795204795204795,True,False
RAW,504,2014-12-31,25.0,WINMATCH,POOLED,RAW,ADV,True,"U56,B136,SMALL663",324.0,108.0,-0.02777777777777779,0.2037037037037036,0.2314814814814814,-0.0004907407407407432,0.07220500863358842,-0.13888888888888887,0.13888888888888892,0.002997002997002997,True,False
RAW,504,2014-12-31,25.0,WINMATCH,U56,RAW,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.2777777777777778,0.8333333333333334,0.5555555555555556,0.576,0.06753036705017026,0.4444444444444445,0.7222222222222222,0.6813186813186813,False,False
RAW,504,2014-12-31,25.0,WINMATCH,U56,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,0.6666666666666666,0.5754444444444443,0.06659192043020408,0.4444444444444444,0.6944444444444445,0.12387612387612387,False,False
RAW,504,2014-12-31,25.0,WINMATCH,U56,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.5,1.0,0.5,0.5707777777777778,0.06762975425212939,0.4444444444444445,0.6944444444444444,0.8971028971028971,False,False
RAW,504,2014-12-31,25.0,WINMATCH,U56,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.2777777777777778,0.8333333333333334,0.7692307692307693,0.7736142882880436,0.06673582163412688,0.6427857142857142,0.8999999999999999,0.5564435564435565,False,False
RAW,504,2014-12-31,25.0,WINMATCH,U56,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,0.6666666666666666,0.7769245433014875,0.06360816489968965,0.65194099378882,0.8965517241379309,0.9690309690309691,False,False
RAW,504,2014-12-31,25.0,WINMATCH,U56,HEADROOM,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.5,1.0,1.0,0.774606323987577,0.06554331817636491,0.65194099378882,0.8928571428571428,0.001998001998001998,True,False
RAW,504,2014-12-31,25.0,WINMATCH,U56,LOGODDS,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.2777777777777778,0.8333333333333334,2.4716939825404736,2.6334606901501085,0.42547270439729884,1.88278239702076,3.5504380679918586,0.6333666333666333,False,False
RAW,504,2014-12-31,25.0,WINMATCH,U56,LOGODDS,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,4.963403914390817,2.63743595833974,0.413434100080468,1.9227725889720266,3.5504380679918586,0.001998001998001998,True,False
RAW,504,2014-12-31,25.0,WINMATCH,U56,LOGODDS,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.5,1.0,4.290459441148393,2.612297347162577,0.41281007986713186,1.9227725889720266,3.4210000089583357,0.002997002997002997,True,False
RAW,504,2014-12-31,25.0,WINMATCH,U56,RAW,ADV,True,"U56,B136,SMALL663",108.0,36.0,0.2222222222222222,0.16666666666666663,-0.05555555555555558,0.0026388888888888985,0.10737078048995238,-0.19444444444444448,0.19444444444444453,0.7192807192807192,False,False
RAW,504,2014-12-31,25.0,WINMATCH,B136,RAW,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.08333333333333333,0.3888888888888889,0.3055555555555556,0.40019444444444446,0.07849538171686792,0.25,0.5555555555555555,0.9210789210789211,False,False
RAW,504,2014-12-31,25.0,WINMATCH,B136,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.5,0.5,0.3938055555555556,0.07950397372854234,0.22222222222222224,0.5555555555555556,0.12087912087912088,False,False
RAW,504,2014-12-31,25.0,WINMATCH,B136,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.3888888888888889,0.7777777777777778,0.3888888888888889,0.40044444444444444,0.0765908771248577,0.24999999999999997,0.5555555555555556,0.6413586413586414,False,False
RAW,504,2014-12-31,25.0,WINMATCH,B136,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.08333333333333333,0.3888888888888889,0.33333333333333337,0.47255681514980435,0.08244637282863262,0.31034482758620685,0.6333333333333333,0.964035964035964,False,False
RAW,504,2014-12-31,25.0,WINMATCH,B136,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.5,0.5,0.4674282969053982,0.08399362739977509,0.3,0.6250000000000001,0.4005994005994006,False,False
RAW,504,2014-12-31,25.0,WINMATCH,B136,HEADROOM,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.3888888888888889,0.7777777777777778,0.6363636363636364,0.473751953255334,0.07971932407406372,0.31034482758620685,0.6207974137931034,0.017982017982017984,True,False
RAW,504,2014-12-31,25.0,WINMATCH,B136,LOGODDS,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.08333333333333333,0.3888888888888889,1.8194158105518068,1.8957432025036776,0.4507976906524377,1.1006560858113,2.841733097400987,0.5504495504495505,False,False
RAW,504,2014-12-31,25.0,WINMATCH,B136,LOGODDS,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.5,4.290459441148391,1.8523333205361923,0.4409106350312205,1.042274331595093,2.733897475117171,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,WINMATCH,B136,LOGODDS,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.3888888888888889,0.7777777777777778,1.64920458356218,1.8872099746762983,0.43815116055459963,1.1016243391381015,2.733897475117171,0.7302697302697303,False,False
RAW,504,2014-12-31,25.0,WINMATCH,B136,RAW,ADV,True,"U56,B136,SMALL663",108.0,36.0,0.3055555555555556,0.2777777777777778,-0.02777777777777779,-0.00977777777777778,0.12502578238537795,-0.27777777777777773,0.24999999999999992,0.8961038961038961,False,False
RAW,504,2014-12-31,25.0,WINMATCH,SMALL663,RAW,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.6111111111111112,0.2777777777777778,-0.33333333333333337,0.33619444444444446,0.09099553188275288,0.16666666666666663,0.5,0.5734265734265734,False,False
RAW,504,2014-12-31,25.0,WINMATCH,SMALL663,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,0.6666666666666666,0.3344722222222222,0.09012956571732815,0.16666666666666663,0.5006944444444438,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,WINMATCH,SMALL663,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,0.6666666666666666,0.32933333333333337,0.09134657107904902,0.1388888888888889,0.5,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,WINMATCH,SMALL663,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.6111111111111112,0.2777777777777778,-0.8571428571428573,0.4184273157696537,0.09854702023221627,0.22202380952380954,0.6,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,WINMATCH,SMALL663,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,0.6666666666666666,0.41711271775330305,0.09777932396386002,0.22210144927536235,0.600151515151515,0.004995004995004995,True,False
RAW,504,2014-12-31,25.0,WINMATCH,SMALL663,HEADROOM,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,0.6666666666666666,0.41043196921985053,0.09969434116872278,0.19999999999999993,0.5926215277777778,0.005994005994005994,True,False
RAW,504,2014-12-31,25.0,WINMATCH,SMALL663,LOGODDS,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.6111111111111112,0.2777777777777778,-1.3651361356125447,1.506300329265306,0.44689415929775766,0.6881178321549436,2.4165293523432636,0.6333666333666333,False,False
RAW,504,2014-12-31,25.0,WINMATCH,SMALL663,LOGODDS,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,4.963403914390817,1.49675258931332,0.4456747180494976,0.6881178321549436,2.4758469755734804,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,WINMATCH,SMALL663,LOGODDS,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.0,0.6666666666666666,4.963403914390817,1.475607977042025,0.4459622662431361,0.5985565646202827,2.4165293523432636,0.000999000999000999,True,False
RAW,504,2014-12-31,25.0,WINMATCH,SMALL663,RAW,ADV,True,"U56,B136,SMALL663",108.0,36.0,-0.6111111111111112,0.0,0.6111111111111112,-0.016250000000000004,0.14941684149436363,-0.3055555555555557,0.2777777777777777,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,POOLED,RAW,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.42592592592592593,0.8518518518518519,0.42592592592592593,0.36276851851851855,0.047283036400068715,0.2685185185185186,0.4537037037037037,0.10589410589410589,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,POOLED,RAW,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.4074074074074074,0.6481481481481481,0.24074074074074076,0.36444444444444446,0.04664293908819016,0.2685185185185185,0.45370370370370366,0.997002997002997,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,POOLED,RAW,QROLL,True,"U56,B136,SMALL663",324.0,108.0,0.5740740740740741,1.0,0.42592592592592593,0.36537962962962967,0.04591983426788651,0.27777777777777773,0.4537037037037037,0.1108891108891109,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,POOLED,HEADROOM,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.42592592592592593,0.8518518518518519,0.7419354838709677,0.681947319260578,0.05851148895407484,0.5599999999999999,0.7931034482758621,0.15484515484515485,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.4074074074074074,0.6481481481481481,0.40625000000000006,0.6857594125788716,0.05831613984041965,0.5599999999999999,0.7966101694915253,1.0,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136,SMALL663",324.0,108.0,0.5740740740740741,1.0,1.0,0.6864436916689443,0.05691202648490177,0.5636363636363636,0.7873944613306315,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,POOLED,LOGODDS,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.42592592592592593,0.8518518518518519,2.01956250776089,1.7151683679300616,0.25283800898546815,1.2380371055069819,2.2448192841008776,0.12187812187812187,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.4074074074074074,0.6481481481481481,0.9761305031540166,1.7287184480127784,0.2515336255155561,1.2446796250556147,2.2456272197027007,1.0,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136,SMALL663",324.0,108.0,0.5740740740740741,1.0,5.084183109391421,1.731903088791132,0.24386844446033742,1.256489493965172,2.214854529469215,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,POOLED,RAW,ADV,True,"U56,B136,SMALL663",324.0,108.0,0.14814814814814814,0.14814814814814814,0.0,0.008981481481481488,0.07416618073270971,-0.1388888888888889,0.15740740740740744,1.0,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,U56,RAW,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.3888888888888889,1.0,0.6111111111111112,0.45936111111111116,0.0719940216801103,0.3055555555555556,0.611111111111111,0.028971028971028972,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,U56,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.05555555555555555,0.6666666666666666,0.611111111111111,0.4625277777777778,0.06873707691291982,0.33333333333333326,0.611111111111111,0.026973026973026972,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,U56,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.8333333333333334,1.0,0.16666666666666663,0.467,0.07081511288073385,0.33333333333333326,0.6111111111111112,1.0,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,U56,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.3888888888888889,1.0,1.0,0.8030687442646618,0.07411473807317555,0.6470588235294118,0.9444444444444444,0.003996003996003996,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,U56,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.05555555555555555,0.6666666666666666,0.6470588235294117,0.8051086034293575,0.07075736067426706,0.6666666666666667,0.944517543859649,0.984015984015984,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,U56,HEADROOM,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.8333333333333334,1.0,1.0,0.8104034696920149,0.07214291510707144,0.6666666666666667,0.95,0.007992007992007992,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,U56,LOGODDS,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.3888888888888889,1.0,4.729826100932239,2.318601503082115,0.4535846034517184,1.5281749483553344,3.272281173013438,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,U56,LOGODDS,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.05555555555555555,0.6666666666666666,3.297613065405585,2.3329654615589805,0.43969689576421334,1.5459245067117746,3.2976130654055855,0.026973026973026972,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,U56,LOGODDS,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.8333333333333334,1.0,2.744534934436618,2.373638105722644,0.4753241121059621,1.586551748041337,3.4210000089583357,0.17282717282717283,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,U56,RAW,ADV,True,"U56,B136,SMALL663",108.0,36.0,0.4444444444444445,0.0,-0.4444444444444445,0.024361111111111132,0.11385050054132634,-0.19444444444444448,0.25,0.001998001998001998,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,B136,RAW,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.0,1.0,1.0,0.5180277777777779,0.0715699036546356,0.36111111111111116,0.6666666666666666,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,B136,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.5,0.6111111111111112,0.11111111111111116,0.5206666666666667,0.07311093903745047,0.3888888888888889,0.6666666666666666,1.0,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,B136,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.5555555555555556,1.0,0.4444444444444444,0.5168611111111111,0.07340660551637802,0.36111111111111116,0.6666666666666666,0.8901098901098901,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,B136,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.0,1.0,1.0,0.8005875972302654,0.0711901685341749,0.65,0.923076923076923,0.001998001998001998,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,B136,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.5,0.6111111111111112,0.22222222222222232,0.8021139403615088,0.07076507588720281,0.6521739130434784,0.9288865546218483,1.0,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,B136,HEADROOM,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.5555555555555556,1.0,1.0,0.7948648019141631,0.07231989710226583,0.64,0.9199999999999999,0.002997002997002997,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,B136,LOGODDS,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.0,1.0,8.580918882296784,2.4822331146523338,0.45129614275142926,1.6541380913520072,3.4221905185872257,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,B136,LOGODDS,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.5,0.6111111111111112,0.4393666597838457,2.500054282443071,0.4705438764127467,1.6967001540119253,3.5237709709892084,1.0,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,B136,LOGODDS,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.5555555555555556,1.0,4.0733949359105655,2.461594122432012,0.4621275174161511,1.64920458356218,3.4210000089583357,0.005994005994005994,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,B136,RAW,ADV,True,"U56,B136,SMALL663",108.0,36.0,0.05555555555555558,0.0,-0.05555555555555558,0.009472222222222246,0.11526250547072801,-0.2222222222222222,0.22222222222222232,0.7352647352647352,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,SMALL663,RAW,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.8888888888888888,0.5555555555555556,-0.33333333333333326,0.11494444444444445,0.09015371599286487,-0.05555555555555558,0.30555555555555547,0.014985014985014986,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,SMALL663,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.6666666666666666,0.0,0.10411111111111111,0.08567996910882499,-0.05555555555555558,0.25069444444444383,1.0,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,SMALL663,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.3333333333333333,1.0,0.6666666666666667,0.11427777777777777,0.09344371911596022,-0.05555555555555558,0.2777777777777778,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,SMALL663,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.8888888888888888,0.5555555555555556,-2.9999999999999982,0.2837053855329397,0.22127619339619492,-0.2500000000000001,0.6428571428571429,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,SMALL663,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.6666666666666666,0.0,0.26180952090994664,0.216740012336997,-0.2500000000000001,0.6250000000000001,1.0,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,SMALL663,HEADROOM,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.3333333333333333,1.0,1.0,0.27881562183946085,0.22727646776990235,-0.2500000000000001,0.6470588235294118,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,SMALL663,LOGODDS,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.8888888888888888,0.5555555555555556,-1.7600981873215904,0.5307094809779942,0.4241398832238507,-0.28406844794963515,1.3694872428035092,0.003996003996003996,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,SMALL663,LOGODDS,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.6666666666666666,0.0,0.4816224557774241,0.4065926311972342,-0.28406844794963515,1.3058727938093162,1.0,False,False
RAW,504,2016-12-31,0.0,FULLMATCH,SMALL663,LOGODDS,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.3333333333333333,1.0,4.963403914390819,0.526571220170512,0.4409775753710808,-0.28406844794963515,1.4181471777464694,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,FULLMATCH,SMALL663,RAW,ADV,True,"U56,B136,SMALL663",108.0,36.0,-0.5555555555555556,0.33333333333333337,0.888888888888889,0.009249999999999968,0.1466550526361877,-0.2777777777777778,0.30555555555555547,0.000999000999000999,True,False
RAW,504,2016-12-31,0.0,WINMATCH,POOLED,RAW,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.42592592592592593,0.8518518518518519,0.42592592592592593,0.4775833333333333,0.04461288872084327,0.3981481481481481,0.5648148148148149,0.8971028971028971,False,False
RAW,504,2016-12-31,0.0,WINMATCH,POOLED,RAW,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.07407407407407407,0.6481481481481481,0.5740740740740741,0.47228703703703706,0.046340718501898574,0.37962962962962965,0.5648148148148148,0.01898101898101898,True,False
RAW,504,2016-12-31,0.0,WINMATCH,POOLED,RAW,QROLL,True,"U56,B136,SMALL663",324.0,108.0,0.5740740740740741,1.0,0.42592592592592593,0.47605555555555557,0.045244042268671895,0.3888888888888889,0.5648148148148148,0.8791208791208791,False,False
RAW,504,2016-12-31,0.0,WINMATCH,POOLED,HEADROOM,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.42592592592592593,0.8518518518518519,0.7419354838709677,0.7419702749905884,0.04613141478813028,0.6521739130434784,0.8333333333333333,0.5154845154845155,False,False
RAW,504,2016-12-31,0.0,WINMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.07407407407407407,0.6481481481481481,0.62,0.7371419478141865,0.04892121596170129,0.6405929815573772,0.8281361607142859,0.993006993006993,False,False
