q,picks,pick_k,pick_n,pick_conc,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,EWall_OOS_Sharpe,EWall_OOS_CAGR,EWall_OOS_MaxDD,anchor_OOS_Sharpe,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,beats_SPY,beats_base,pass4b,pass4a
0.0,12,60.0,10.0,0.25,0.12382648547286285,0.9487645196186472,-0.20462619259602344,1.0100249608246097,0.1216020985474477,-0.2609327726929146,0.9296519865370776,0.0896110798165351,1.141957044807902,-0.1288221389277297,0.1545072390908963,0.882010501050508,-0.3371728920067377,0.5833333333333334,0.0,0.25,0.0
0.25,12,80.0,20.0,0.25,0.1109261897571649,0.9056045703674805,-0.1945197438725929,0.8728810567774166,0.10562550220336385,-0.2678619539553616,0.8555166635624338,0.0796979170748277,1.0854347389539216,-0.11793224731814214,0.1545072390908963,0.882010501050508,-0.3371728920067377,0.5833333333333334,0.0,0.16666666666666666,0.0
0.5,12,60.0,20.0,0.5,0.0937505948370375,0.7743730550448735,-0.1653642582949683,0.7262718424208245,0.09001295707668741,-0.2558865401357183,0.7146310957346875,0.06756265208178286,0.9344889110503194,-0.11154698318238115,0.1545072390908963,0.882010501050508,-0.3371728920067377,0.3333333333333333,0.16666666666666666,0.0,0.0
0.75,12,40.0,5.0,0.25,0.0522422427383888,0.46467762219317726,-0.27604873062478963,0.46457902771806747,0.05836743264618245,-0.29745051663450306,0.5183627245502165,0.04796856695910605,0.644354342285065,-0.1384342356706666,0.1545072390908963,0.882010501050508,-0.3371728920067377,0.0,0.16666666666666666,0.0,0.0
1.0,12,100.0,32.5,0.4,0.019296204324265098,0.2251915184503353,-0.2666521321533762,0.26097189486281247,0.029343551315585352,-0.40875335892256626,0.28568600764300617,0.03553435386603315,0.4964741201866236,-0.15235195151751502,0.1545072390908963,0.882010501050508,-0.3371728920067377,0.0,0.08333333333333333,0.0,0.0
