parent,panel,book,conv,cost,f_star,sleeve_star,IS_Sharpe,OOS_SLEEVE_CAGR,OOS_SLEEVE_Sharpe,OOS_SLEEVE_MaxDD,OOS_BASE_CAGR,OOS_BASE_Sharpe,OOS_BASE_MaxDD,OOS_CASHF_CAGR,OOS_CASHF_Sharpe,OOS_CASHF_MaxDD,OOS_CASHGM_CAGR,OOS_CASHGM_Sharpe,OOS_CASHGM_MaxDD,OOS_V1_CAGR,OOS_V1_Sharpe,OOS_V1_MaxDD,OOS_SPY_CAGR,OOS_SPY_Sharpe,OOS_SPY_MaxDD
A/idea190,u56,R40,g0.75,10.0,0.5,S3,1.392878827627312,0.09139207751501144,1.2886752214394133,-0.11589426236936284,0.14209368225074392,1.1503321563698075,-0.21562651640970665,0.07054696990909615,1.1500919958101459,-0.11212321957132942,0.14244880690198736,1.1503317846666028,-0.21611718603904628,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
A/idea190,u56,R40,g0.75,25.0,0.5,S3,1.2423583600626869,0.08216364462843018,1.1665847684486454,-0.11691222527423573,0.13418662012755034,1.0934765013560466,-0.21649504883309356,0.06677496577298792,1.0922308180001756,-0.11263521758842232,0.1345201958353781,1.0934793720133924,-0.2169871869915334,0.037834702288707334,0.39920030769495,-0.14177187688535975,0.15450717694493266,0.8820107671822842,-0.33717235283398284
B/idea134,broad,R20,g0.75,10.0,0.5,S3,1.229260992334659,0.095696604620775,1.023753426332772,-0.1307771720535421,0.14862653950160798,0.930124081948871,-0.2596966291762921,0.07484914608427151,0.9258844904410444,-0.13665377108268517,0.14914934858651163,0.9301522737356595,-0.2605326395226176,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B/idea134,broad,R20,g0.75,25.0,0.5,S3,1.0186235932992473,0.07848621966350211,0.8542248171120582,-0.13209529111332152,0.12571000292535062,0.8066189970303554,-0.2614961028655426,0.06399743367345367,0.8012958291229666,-0.13769741249366685,0.12614156945916788,0.8066523824259809,-0.26233679530427845,0.011143568780353386,0.15539928865606328,-0.26721084947028584,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B/idea134,u56,R20,g0.75,10.0,0.5,S3,1.3299046528345497,0.10312782582771884,1.2411311241726728,-0.12245114090648035,0.16638958865609754,1.1676752607259366,-0.22210408719864594,0.08248726512682203,1.16642233114057,-0.11584555314226741,0.16714217848419288,1.167683418089393,-0.22301064266671677,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
B/idea134,u56,R20,g0.75,25.0,0.5,S3,1.1344001240550547,0.08988091438644785,1.0931997743121236,-0.12369268846002524,0.15087237124064035,1.0721876011978528,-0.22340270136729112,0.07518992190062268,1.0698847732727683,-0.11658658822817614,0.15154689757496387,1.0722013695441681,-0.22431359537979334,0.037834702288707334,0.39920030769495,-0.14177187688535975,0.15450717694493266,0.8820107671822842,-0.33717235283398284
C/idea105,broad,ewall,g1.00,10.0,0.5,noDBC,1.2769180723956013,0.09827624651589573,1.1842576130574447,-0.13140562976737624,0.10588426010291863,1.0190519497098376,-0.1768793110522643,0.052967085347238374,1.0204901387607148,-0.09125662750535934,0.14097677325253155,1.01797992859526,-0.2309185650520944,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
C/idea105,broad,ewall,natural,10.0,0.5,noDBC,1.2334572357553981,0.06958805609990293,1.2664904464342475,-0.10282234696593762,0.10588426010291863,1.0190519497098376,-0.1768793110522643,0.052967085347238374,1.0204901387607148,-0.09125662750535934,0.09505740635378945,1.0193628372335157,-0.15978000945344883,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
C/idea105,broad,top20,g1.00,10.0,0.5,noDBC,1.1844357881501169,0.1112548900053687,0.9854039674197342,-0.1462096784062764,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.06299894195976319,0.8888004800940847,-0.10332198849555341,0.16756602165228052,0.8937798926394431,-0.26572525670481684,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
C/idea105,broad,top20,natural,10.0,0.5,noDBC,1.2009572748137938,0.07960471807599179,1.0696771918491452,-0.10758330816836126,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.06299894195976319,0.8888004800940847,-0.10332198849555341,0.11307661740548025,0.891357683627272,-0.18227143607558582,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
C/idea105,u56,ewall,g1.00,10.0,0.5,noDBC,1.1559350281894814,0.10247459135724624,1.2325811336367118,-0.11805472354413715,0.11341323151490479,1.113284194858605,-0.15874704847794519,0.056444228345915226,1.113172893240554,-0.08097767992989235,0.151543606246914,1.1132576619292247,-0.20880285544732502,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
C/idea105,u56,ewall,natural,10.0,0.25,TLTonly,1.1170196867252589,0.08324988399775868,1.0677813849827784,-0.12670269326042205,0.11341323151490479,1.113284194858605,-0.15874704847794519,0.08488032846678073,1.1132501339024161,-0.12026442021375883,0.10589398896509405,1.1132797686374718,-0.14869374906104538,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
C/idea105,u56,top20,g1.00,10.0,0.5,noDBC,1.1074493316773506,0.12274055081360524,1.215012799486523,-0.1329311313521484,0.14360571273280298,1.1679912338069651,-0.18308348697878107,0.07123150261721656,1.1670504551665069,-0.09398923397183845,0.20152712906165804,1.1682829772763932,-0.2504005878024129,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
C/idea105,u56,top20,natural,10.0,0.25,TLTonly,1.1312703089538745,0.10562134684808422,1.1428657435394511,-0.12248188186043785,0.14360571273280298,1.1679912338069651,-0.18308348697878107,0.10730847215592765,1.1675887154300757,-0.13914528116042468,0.13531364598288764,1.167912414376866,-0.1731716825803019,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D1/idea103c,broad,ewall,gE,10.0,0.5,S4,1.1660907228327764,0.07750884036355377,1.2013092902510765,-0.10580673121255924,0.10588426010291863,1.0190519497098376,-0.1768793110522643,0.052967085347238374,1.0204901387607148,-0.09125662750535934,0.10588426010291863,1.0190519497098378,-0.1768793110522643,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D1/idea103c,broad,ewall,natural,10.0,0.5,S4,1.136306077824337,0.07052309731687068,1.231734694362598,-0.10239579942339327,0.10588426010291863,1.0190519497098376,-0.1768793110522643,0.052967085347238374,1.0204901387607148,-0.09125662750535934,0.09391699070611903,1.0193950711034756,-0.15796674616080497,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D1/idea103c,broad,top20,gE,10.0,0.5,S4,1.1521707259086016,0.08551304755272149,1.000854323306036,-0.11821146074367694,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.06299894195976319,0.8888004800940847,-0.10332198849555341,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D1/idea103c,broad,top20,natural,10.0,0.5,S4,1.1267351207569252,0.08051605704949494,1.052523243946113,-0.1090710192816885,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.06299894195976319,0.8888004800940847,-0.10332198849555341,0.1117308566732158,0.8912925698340549,-0.18018117969467062,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D1/idea103c,broad,v1,gE,10.0,0.75,S9,0.7893291692953819,0.06182621599166227,0.9153995819667823,-0.11269187770042066,0.05941502665859644,0.5762505378038234,-0.2119126361153264,0.01574519278483022,0.5775484021205236,-0.05622202801330156,0.05941502665859644,0.5762505378038234,-0.2119126361153264,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D1/idea103c,broad,v1,natural,10.0,0.5,S4,0.7844213789988798,0.047912677286740424,0.7887301265859267,-0.12304132429331816,0.05941502665859644,0.5762505378038234,-0.2119126361153264,0.030923346969786714,0.5772078785518112,-0.11027001413535142,0.05320033563909665,0.5765044268260727,-0.18966573753645122,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D1/idea103c,u56,ewall,gE,10.0,0.5,S4,1.058798369261705,0.08107865906343492,1.246965893236008,-0.09527988038270041,0.11341323151490479,1.113284194858605,-0.15874704847794519,0.056444228345915226,1.113172893240554,-0.08097767992989235,0.11341323151490479,1.1132841948586054,-0.15874704847794519,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D1/idea103c,u56,ewall,natural,10.0,0.5,S4,1.0200601408435792,0.07400596509059287,1.2795873331613048,-0.08684400427466288,0.11341323151490479,1.113284194858605,-0.15874704847794519,0.056444228345915226,1.113172893240554,-0.08097767992989235,0.10048553020885787,1.1132744208916066,-0.14142410569510666,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D1/idea103c,u56,top20,gE,10.0,0.5,S4,1.0708103792655406,0.09573236105973337,1.2657134760882378,-0.10757186791489093,0.14360571273280298,1.1679912338069651,-0.18308348697878107,0.07123150261721656,1.1670504551665069,-0.09398923397183845,0.1436057127328032,1.1679912338069651,-0.18308348697878118,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D1/idea103c,u56,top20,natural,10.0,0.5,S4,1.0405884901032512,0.08888776181998104,1.3080688712478528,-0.09969876944163591,0.14360571273280298,1.1679912338069651,-0.18308348697878107,0.07123150261721656,1.1670504551665069,-0.09398923397183845,0.12983850341067815,1.1678559863576772,-0.16658689764603973,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D1/idea103c,u56,v1,gE,10.0,1.0,S9,0.7387328025862568,0.0623023674082106,0.9880377122578473,-0.10805001502668043,0.07730300522922962,0.747063834691694,-0.1382779615448081,0.0,,0.0,0.07730300522922962,0.747063834691694,-0.1382779615448081,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D1/idea103c,u56,v1,natural,10.0,0.75,S9,0.6261902684019258,0.06699641868953865,1.0377067753754445,-0.10983788122656246,0.07730300522922962,0.747063834691694,-0.1382779615448081,0.020010424675718452,0.7511036771365891,-0.035367339457129776,0.07059929564250988,0.7476206943312107,-0.12604813990924457,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D2/idea103b,broad,ewall,gE,10.0,0.5,S4,1.1660907228327764,0.07750884036355377,1.2013092902510765,-0.10580673121255924,0.10588426010291863,1.0190519497098376,-0.1768793110522643,0.052967085347238374,1.0204901387607148,-0.09125662750535934,0.10588426010291863,1.0190519497098378,-0.1768793110522643,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D2/idea103b,broad,ewall,natural,10.0,0.5,S4,1.136306077824337,0.07052309731687068,1.231734694362598,-0.10239579942339327,0.10588426010291863,1.0190519497098376,-0.1768793110522643,0.052967085347238374,1.0204901387607148,-0.09125662750535934,0.09391699070611903,1.0193950711034756,-0.15796674616080497,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D2/idea103b,broad,top20,gE,10.0,0.5,S4,1.1521707259086016,0.08551304755272149,1.000854323306036,-0.11821146074367694,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.06299894195976319,0.8888004800940847,-0.10332198849555341,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D2/idea103b,broad,top20,natural,10.0,0.5,S4,1.1267351207569252,0.08051605704949494,1.052523243946113,-0.1090710192816885,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.06299894195976319,0.8888004800940847,-0.10332198849555341,0.1117308566732158,0.8912925698340549,-0.18018117969467062,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D2/idea103b,broad,v1,gE,10.0,0.75,S9,0.7893291692953819,0.06182621599166227,0.9153995819667823,-0.11269187770042066,0.05941502665859644,0.5762505378038234,-0.2119126361153264,0.01574519278483022,0.5775484021205236,-0.05622202801330156,0.05941502665859644,0.5762505378038234,-0.2119126361153264,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D2/idea103b,broad,v1,natural,10.0,0.5,S4,0.7844213789988798,0.047912677286740424,0.7887301265859267,-0.12304132429331816,0.05941502665859644,0.5762505378038234,-0.2119126361153264,0.030923346969786714,0.5772078785518112,-0.11027001413535142,0.05320033563909665,0.5765044268260727,-0.18966573753645122,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
D2/idea103b,u56,ewall,gE,10.0,0.5,S4,1.058798369261705,0.08107865906343492,1.246965893236008,-0.09527988038270041,0.11341323151490479,1.113284194858605,-0.15874704847794519,0.056444228345915226,1.113172893240554,-0.08097767992989235,0.11341323151490479,1.1132841948586054,-0.15874704847794519,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D2/idea103b,u56,ewall,natural,10.0,0.5,S4,1.0200601408435792,0.07400596509059287,1.2795873331613048,-0.08684400427466288,0.11341323151490479,1.113284194858605,-0.15874704847794519,0.056444228345915226,1.113172893240554,-0.08097767992989235,0.10048553020885787,1.1132744208916066,-0.14142410569510666,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D2/idea103b,u56,top20,gE,10.0,0.5,S4,1.0708103792655406,0.09573236105973337,1.2657134760882378,-0.10757186791489093,0.14360571273280298,1.1679912338069651,-0.18308348697878107,0.07123150261721656,1.1670504551665069,-0.09398923397183845,0.1436057127328032,1.1679912338069651,-0.18308348697878118,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D2/idea103b,u56,top20,natural,10.0,0.5,S4,1.0405884901032512,0.08888776181998104,1.3080688712478528,-0.09969876944163591,0.14360571273280298,1.1679912338069651,-0.18308348697878107,0.07123150261721656,1.1670504551665069,-0.09398923397183845,0.12983850341067815,1.1678559863576772,-0.16658689764603973,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D2/idea103b,u56,v1,gE,10.0,1.0,S9,0.7387328025862568,0.0623023674082106,0.9880377122578473,-0.10805001502668043,0.07730300522922962,0.747063834691694,-0.1382779615448081,0.0,,0.0,0.07730300522922962,0.747063834691694,-0.1382779615448081,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
D2/idea103b,u56,v1,natural,10.0,0.75,S9,0.6261902684019258,0.06699641868953865,1.0377067753754445,-0.10983788122656246,0.07730300522922962,0.747063834691694,-0.1382779615448081,0.020010424675718452,0.7511036771365891,-0.035367339457129776,0.07059929564250988,0.7476206943312107,-0.12604813990924457,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
E/idea018,broad,ewall,gE,10.0,0.25,ENS,1.0187982778556692,0.09686406736922293,1.0411810215778616,-0.1573793337300603,0.10588426010291863,1.0190519497098376,-0.1768793110522643,0.07945137705273764,1.0197954408845848,-0.1347611654177705,0.10588426010291863,1.0190519497098378,-0.1768793110522643,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
E/idea018,broad,ewall,natural,10.0,0.25,ENS,0.9983792144973264,0.09553059344961601,1.068630284332139,-0.15489278262168604,0.10588426010291863,1.0190519497098376,-0.1768793110522643,0.07945137705273764,1.0197954408845848,-0.1347611654177705,0.10265542969726327,1.019145599268776,-0.17180158896440367,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
E/idea018,broad,top20,gE,10.0,0.25,ENS,1.0383706992078188,0.1105674743513001,0.923712537249624,-0.17673059271255864,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.09412214796692897,0.8904219712312385,-0.15267917222590566,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
E/idea018,broad,top20,natural,10.0,0.25,ENS,1.0148523941145664,0.10999315133135523,0.9399024173586361,-0.17322257642737438,0.12486792010130943,0.8919165372280253,-0.2005204833110833,0.09412214796692897,0.8904219712312385,-0.15267917222590566,0.12154902331825435,0.891761171667295,-0.19539556901485455,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
E/idea018,broad,v1,gE,10.0,0.75,ENS,0.7893291692953819,0.06182621599166227,0.9153995819667823,-0.11269187770042066,0.05941502665859644,0.5762505378038234,-0.2119126361153264,0.01574519278483022,0.5775484021205236,-0.05622202801330156,0.05941502665859644,0.5762505378038234,-0.2119126361153264,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
E/idea018,broad,v1,natural,10.0,0.5,ENS,0.7283287282604113,0.06209063625765587,0.8365063135856977,-0.12051100801681602,0.05941502665859644,0.5762505378038234,-0.2119126361153264,0.030923346969786714,0.5772078785518112,-0.11027001413535142,0.05608250814466387,0.5763894723462725,-0.19997513920665777,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
E/idea018,u56,ewall,gE,10.0,0.25,ENS,0.9572975145497186,0.10238063847304657,1.1150198772384428,-0.14474199725947612,0.11341323151490479,1.113284194858605,-0.15874704847794519,0.08488032846678073,1.1132501339024161,-0.12026442021375883,0.11341323151490479,1.1132841948586054,-0.15874704847794519,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
E/idea018,u56,ewall,natural,10.0,0.25,ENS,0.934002216653734,0.10112063965069873,1.144642974319548,-0.14135950697583777,0.11341323151490479,1.113284194858605,-0.15874704847794519,0.08488032846678073,1.1132501339024161,-0.12026442021375883,0.109925129064808,1.1132825293071433,-0.15409111599063674,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
E/idea018,u56,top20,gE,10.0,0.25,ENS,0.9827301553203647,0.12432600179169273,1.1705993150857108,-0.16261626797658602,0.14360571273280298,1.1679912338069651,-0.18308348697878107,0.10730847215592765,1.1675887154300757,-0.13914528116042468,0.1436057127328032,1.1679912338069651,-0.18308348697878118,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
E/idea018,u56,top20,natural,10.0,0.25,ENS,0.9551640426615644,0.12347462684332244,1.1836131431692762,-0.15993950448552086,0.14360571273280298,1.1679912338069651,-0.18308348697878107,0.10730847215592765,1.1675887154300757,-0.13914528116042468,0.14069184728325013,1.1679644079710534,-0.17960872500731417,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
E/idea018,u56,v1,gE,10.0,1.0,ENS,0.7387328025862568,0.0623023674082106,0.9880377122578473,-0.10805001502668043,0.07730300522922962,0.747063834691694,-0.1382779615448081,0.0,,0.0,0.07730300522922962,0.747063834691694,-0.1382779615448081,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
E/idea018,u56,v1,natural,10.0,0.75,ENS,0.6261902684019258,0.06699641868953865,1.0377067753754445,-0.10983788122656246,0.07730300522922962,0.747063834691694,-0.1382779615448081,0.020010424675718452,0.7511036771365891,-0.035367339457129776,0.07059929564250988,0.7476206943312107,-0.12604813990924457,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.15450717694493266,0.8820107671822842,-0.33717235283398284
F/idea106,broad,ewall,g1.00,10.0,0.5,exDBC,1.2769180723956013,0.09827208614219862,1.1842168141910565,-0.13140562976737624,0.14096782615143022,1.017931059742392,-0.23091856505209452,0.07062281479305765,1.019983847084234,-0.12041478775436054,0.14096782615143022,1.0179310597423923,-0.23091856505209474,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
F/idea106,broad,ewall,g1.00,25.0,0.5,exDBC,1.0815897548216717,0.0823835343342052,1.005697301841525,-0.13420425075134435,0.12189744866860464,0.8961567055695233,-0.23755055538445624,0.06146913152570743,0.8953487496266959,-0.12416261777934001,0.12189744866860464,0.8961567055695233,-0.23755055538445624,0.011143568780353386,0.15539928865606328,-0.26721084947028584,0.1545044425578177,0.8820239235972316,-0.3371595330739301
F/idea106,broad,top20,g1.00,10.0,0.5,exDBC,1.1899428262207479,0.1099943681391895,0.9737520983480326,-0.14620967840627608,0.16455356689778688,0.8853548812240479,-0.26198457049262813,0.0836242504435718,0.8816408169159354,-0.13639591734821999,0.16455356689778688,0.885354881224048,-0.26198457049262835,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301
F/idea106,broad,top20,g1.00,25.0,0.5,exDBC,0.9688005538010378,0.08546666531705105,0.777203550640449,-0.1474393019370257,0.13054242611447453,0.7317124079356395,-0.2632659126731898,0.06762334965981665,0.7269734399227432,-0.13714459906398657,0.13054242611447409,0.7317124079356392,-0.2632659126731899,0.011143568780353386,0.15539928865606328,-0.26721084947028584,0.1545044425578177,0.8820239235972316,-0.3371595330739301
F/idea106,u56x,ewall,g1.00,10.0,0.5,exDBC,1.1755373990296047,0.10598078623607776,1.2653196585084572,-0.1180288731713478,0.15744865570014532,1.1452487339978015,-0.2087614192538666,0.07816389890858422,1.1451833608660882,-0.10722460581618987,0.15744865570014555,1.1452487339978015,-0.2087614192538666,0.07188753923313929,0.6993644963547185,-0.13827796154480831,0.15450717694493266,0.8820107671822842,-0.33717235283398284
F/idea106,u56x,ewall,g1.00,25.0,0.5,exDBC,0.9797729505435141,0.0900987777585065,1.0887672631000394,-0.11937422629407546,0.13815750534019555,1.0208773324929017,-0.21851053188261904,0.06899534903006943,1.0184831666182095,-0.11359610831443168,0.13815750534019555,1.020877332492902,-0.21851053188261904,0.03248680565595685,0.3508826390955172,-0.15021973203894956,0.15450717694493266,0.8820107671822842,-0.33717235283398284
