panel,book,gross,band,cost,X0_dS_ctrl,X0_dC_ctrl,X_TWIN,X_GROSSC,X_PLAC,X_EWALL,X_TO,X_DRAG,dS_twin_c,T_OOS,T_OOS_dctrl,pass4b,pass4a,mean_gross,OOS_CAGR,OOS_MaxDD,X_CSTAR_L1,X_CSTAR_L2,X_CSTAR_L4,X_CSTAR_L6
broad,EWALL,1.0,0.0,5.0,-0.0706856012628636,-0.08934296686242682,-0.06817048185756702,-0.03198211659417738,0.22119959868015882,-0.0706856012628636,4.244089916320221,0.0021220449581601107,-0.06817048185756702,1.1494024963218625,0.04363842801752482,False,False,0.7086212128973318,0.10754635651736444,-0.1663013665353369,,-13.260008655968017,-13.250382922097026,-13.248323154501431
broad,EWALL,1.0,0.0,10.0,-0.08939311645463599,-0.09103878831276035,-0.08680912410863173,-0.03387906226571946,0.23379729759170287,-0.08939311645463599,4.244089916320221,0.0042440899163202215,-0.08680912410863173,1.1246866973839305,0.022510241537065045,False,False,0.7086212128973318,0.1050141025921052,-0.16662849543915148,,-13.260008655968017,-13.250382922097026,-13.248323154501431
broad,EWALL,1.0,0.0,15.0,-0.10811209888707451,-0.09273012245588941,-0.10545922861125989,-0.0357713492666929,0.24640407193286507,-0.10811209888707451,4.244089916320221,0.006366134874480332,-0.10545922861125989,1.0999566498618802,0.001367979997265234,False,False,0.7086212128973318,0.10248749461960283,-0.16695556627104702,,-13.260008655968017,-13.250382922097026,-13.248323154501431
broad,EWALL,1.0,0.0,25.0,-0.14558155222738012,-0.09609936685362075,-0.14279091160015855,-0.03954198574155576,0.2716297143222286,-0.14558155222738012,4.244089916320221,0.010610224790800553,-0.14279091160015855,1.0504576090875675,-0.04095497782392554,False,False,0.7086212128973318,0.097451167462562,-0.1676095337261908,,-13.260008655968017,-13.250382922097026,-13.248323154501431
broad,EWALL,1.0,0.0,50.0,-0.2394047905159017,-0.10444461357868651,-0.23626964502160275,-0.048887721695631825,0.3345883646096933,-0.2394047905159017,4.244089916320221,0.021220449581601106,-0.23626964502160275,0.926527285684451,-0.14694222493021558,False,False,0.7086212128973318,0.0849582977372021,-0.16924343622995341,,-13.260008655968017,-13.250382922097026,-13.248323154501431
broad,EWALL,1.0,0.01,0.0,-0.047786236945268845,-0.08640100689114427,-0.04534122423075915,-0.028867960267353387,0.22016949955269183,-0.047786236945268845,3.6071418135577393,0.0,-0.04534122423075915,1.1753011376270286,0.0659496327861715,True,False,0.708769127283234,0.1106431295492758,-0.16354829027673734,,-14.875827316361242,-14.865611140969557,-14.863812644404629
broad,EWALL,1.0,0.01,5.0,-0.06305710905813844,-0.08775186695029902,-0.06054330917665829,-0.03042002243766362,0.23411952180446194,-0.06305710905813844,3.6071418135577393,0.0018035709067788699,-0.06054330917665829,1.154044514229089,0.048280445924751225,True,False,0.708769127283234,0.10844759956777539,-0.1638326697162903,,-14.875827316361242,-14.865611140969557,-14.863812644404629
broad,EWALL,1.0,0.01,10.0,-0.07833659929813308,-0.08909957029664572,-0.07575400714581826,-0.03196875648606845,0.24808463735450836,-0.07833659929813308,3.6071418135577393,0.0036071418135577397,-0.07575400714581826,1.1327755840954135,0.030599128248548046,False,False,0.708769127283234,0.1062562987963449,-0.16411700895722636,,-14.875827316361242,-14.865611140969557,-14.863812644404629
broad,EWALL,1.0,0.01,15.0,-0.09362425952707798,-0.0904441227133912,-0.09097287011879684,-0.033514168308709014,0.26206117925988914,-0.09362425952707798,3.6071418135577393,0.005410712720336609,-0.09097287011879684,1.1114949726859078,0.012906302821292792,False,False,0.708769127283234,0.10406921929710067,-0.164401308000391,,-14.875827316361242,-14.865611140969557,-14.863812644404629
broad,EWALL,1.0,0.01,25.0,-0.12422229463051093,-0.09312379784201763,-0.12143329622979993,-0.036595048812017916,0.2900338708858241,-0.12422229463051093,3.6071418135577393,0.009017854533894348,-0.12143329622979993,1.0689012131947038,-0.02251137371678924,False,False,0.708769127283234,0.09970769243619348,-0.1649697854967842,,-14.875827316361242,-14.865611140969557,-14.863812644404629
broad,EWALL,1.0,0.01,50.0,-0.20082889242338886,-0.09976824734098444,-0.19769579261161796,-0.04423952195728553,0.3599092715223223,-0.20082889242338886,3.6071418135577393,0.018035709067788695,-0.19769579261161796,0.9622563595711554,-0.11121315104351115,False,False,0.708769127283234,0.08887719468309752,-0.16639027583592814,,-14.875827316361242,-14.865611140969557,-14.863812644404629
broad,EWALL,1.0,0.02,0.0,-0.03250943613822366,-0.08407994097116456,-0.030062980261857053,-0.02651299615341407,0.22953934670975606,-0.03250943613822366,2.9754164180894422,0.0,-0.030062980261857053,1.1751638092734025,0.06581230443254538,True,False,0.7085968198633902,0.11146215164308382,-0.16048215559818035,,-12.64442899959257,-12.635241102117453,-12.633545588152568
broad,EWALL,1.0,0.02,5.0,-0.044436327319675506,-0.08508480383454842,-0.04192099030556373,-0.027719170147689987,0.24475024138984913,-0.044436327319675506,2.9754164180894422,0.0014877082090447211,-0.04192099030556373,1.1575492601083428,0.05178519180400509,True,False,0.7085968198633902,0.10962839948969405,-0.1607132986198715,,-12.64442899959257,-12.635241102117453,-12.633545588152568
broad,EWALL,1.0,0.02,10.0,-0.056369530288771896,-0.08608762598224362,-0.053785307028242135,-0.028923131938857427,0.25997923599409956,-0.056369530288771896,2.9754164180894422,0.0029754164180894422,-0.053785307028242135,1.1399261902744546,0.03774973442758922,True,False,0.7085968198633902,0.10779759295456226,-0.16094441596093856,,-12.64442899959257,-12.635241102117453,-12.633545588152568
broad,EWALL,1.0,0.02,15.0,-0.06830878322696687,-0.08708841057592509,-0.06565566873026185,-0.030124884801564278,0.2752227604555557,-0.06830878322696687,2.9754164180894422,0.004463124627134163,-0.06565566873026185,1.122294968843368,0.023706298978753093,False,False,0.7085968198633902,0.10596972743077027,-0.16117550762190258,,-12.64442899959257,-12.635241102117453,-12.633545588152568
broad,EWALL,1.0,0.02,25.0,-0.09220439023412341,-0.08908387972571807,-0.08941347877141781,-0.03252177681763513,0.30573911052945346,-0.09220439023412341,2.9754164180894422,0.007438541045223606,-0.08941347877141781,1.0870095500590826,-0.004403036852410391,False,False,0.7085968198633902,0.10232280102459312,-0.16163761390560794,,-12.64442899959257,-12.635241102117453,-12.633545588152568
broad,EWALL,1.0,0.02,50.0,-0.1520309018847842,-0.09403711586690222,-0.14889541900885328,-0.03847557896720577,0.38203453701691414,-0.1520309018847842,2.9754164180894422,0.014877082090447212,-0.14889541900885328,0.9986792764542853,-0.07479023416038122,False,False,0.7085968198633902,0.09325663157102837,-0.16279243024959067,,-12.64442899959257,-12.635241102117453,-12.633545588152568
broad,EWALL,1.0,0.04,0.0,-0.06030173261512939,-0.0856335872095344,-0.05779469365226553,-0.026643710800694276,0.20079447235157089,-0.06030173261512939,2.1870255168534984,0.0,-0.05779469365226553,1.1454430140761678,0.03609150923531068,True,False,0.7013630595559288,0.1106549677937454,-0.1660877288740643,,-37.53758354396031,-37.51568197899069,-37.51431910181275
broad,EWALL,1.0,0.04,5.0,-0.06806153391873693,-0.0861997500494105,-0.06548162035665706,-0.02741575549612607,0.21730232700604124,-0.06806153391873693,2.1870255168534984,0.0010935127584267492,-0.06548162035665706,1.132614797106328,0.026850728801990353,True,False,0.7013630595559288,0.10929351973626211,-0.16625153967857897,,-37.53758354396031,-37.51568197899069,-37.51431910181275
broad,EWALL,1.0,0.04,10.0,-0.07582454995992771,-0.08676497079926615,-0.07317175648852081,-0.0281866833448281,0.23383115642960117,-0.07582454995992771,2.1870255168534984,0.0021870255168534984,-0.07317175648852081,1.1197817060685862,0.01760525022172077,True,False,0.7013630595559288,0.10793368991866048,-0.16641533886522974,,-37.53758354396031,-37.51568197899069,-37.51431910181275
broad,EWALL,1.0,0.04,15.0,-0.08359067435836498,-0.08732925060050323,-0.08086499579417161,-0.028956495602964427,0.25037776730237593,-0.08359067435836498,2.1870255168534984,0.0032805382752802478,-0.08086499579417161,1.1069439083478843,0.008355238483269245,False,False,0.7013630595559288,0.10657547647477283,-0.166579126434231,,-37.53758354396031,-37.51568197899069,-37.51431910181275
broad,EWALL,1.0,0.04,25.0,-0.0991318222997537,-0.08845499191662576,-0.09626035850618186,-0.030492778365744933,0.2835115473138322,-0.0991318222997537,2.1870255168534984,0.0054675637921337466,-0.09626035850618186,1.081254863275624,-0.010157723635868976,False,False,0.7013630595559288,0.10386389125389917,-0.16690666672014642,,-37.53758354396031,-37.51568197899069,-37.51431910181275
broad,EWALL,1.0,0.04,50.0,-0.13803162726975204,-0.09125295826925672,-0.13479561855617705,-0.03431405012130573,0.3664335580534883,-0.13803162726975204,2.1870255168534984,0.010935127584267493,-0.13479561855617705,1.0169616321024,-0.056507878512266574,False,False,0.7013630595559288,0.09711308451131484,-0.167725314141134,,-37.53758354396031,-37.51568197899069,-37.51431910181275
broad,EWALL,1.0,0.06,0.0,-0.056751104922072804,-0.08337098928910969,-0.05423193433936557,-0.024096196622366506,0.17829409982749123,-0.056751104922072804,1.7662386932517378,0.0,-0.05423193433936557,1.1253680957109848,0.016016590870127745,True,False,0.699914423432976,0.11079551124590159,-0.17947688110407511,,-49.891122409864515,-49.865094958891255,-49.86389532535329
broad,EWALL,1.0,0.06,5.0,-0.06225309634184395,-0.08370623354975226,-0.05966024155879368,-0.024638236854683804,0.1952898298763217,-0.06225309634184395,1.7662386932517378,0.0008831193466258689,-0.05966024155879368,1.1149388297163116,0.00917476141197393,True,False,0.699914423432976,0.10966751495693461,-0.17960696075196203,,-49.891122409864515,-49.865094958891255,-49.86389532535329
broad,EWALL,1.0,0.06,10.0,-0.06775707945119969,-0.08404098244547153,-0.06509053511738516,-0.025179606314913894,0.21231045264008286,-0.06775707945119969,1.7662386932517378,0.0017662386932517378,-0.06509053511738516,1.1045064905421305,0.0023300346952650486,True,False,0.699914423432976,0.10854062621779126,-0.1797370300887121,,-49.891122409864515,-49.865094958891255,-49.86389532535329
broad,EWALL,1.0,0.06,15.0,-0.07326299588723595,-0.08437523649018708,-0.07052275678046271,-0.025720305632094487,0.22935304511830457,-0.07326299588723595,1.7662386932517378,0.002649358039877607,-0.07052275678046271,1.0940711771186038,-0.004517492746011209,True,False,0.699914423432976,0.10741484397520651,-0.17986708911452287,,-49.891122409864515,-49.865094958891255,-49.86389532535329
broad,EWALL,1.0,0.06,25.0,-0.08428039513673391,-0.08504226207999155,-0.08139275133031698,-0.02679969635080237,0.26349242402574946,-0.08428039513673391,1.7662386932517378,0.0044155967331293445,-0.08139275133031698,1.0731920235892902,-0.018220563322202787,False,False,0.699914423432976,0.10516659477151657,-0.18012717623412133,,-49.891122409864515,-49.865094958891255,-49.86389532535329
broad,EWALL,1.0,0.06,50.0,-0.11185363569262052,-0.08670120204760323,-0.10859739772270438,-0.029486489574930053,0.34902019895056924,-0.11185363569262052,1.7662386932517378,0.008831193466258689,-0.10859739772270438,1.020949027815166,-0.0525204827995005,False,False,0.699914423432976,0.0995652619103009,-0.18077721360557775,,-49.891122409864515,-49.865094958891255,-49.86389532535329
broad,EWALL,1.0,0.08,0.0,0.002369319357300226,-0.07503494204832784,0.004845611884515932,-0.016767192417491028,0.23232349713761113,0.002369319357300226,1.489046705041782,0.0,0.004845611884515932,1.1299424447797883,0.02059093993893124,True,False,0.7050343514997012,0.11392413686309366,-0.1942404383028784,,6.115359653271674,6.113129974665116,6.114230399304187
broad,EWALL,1.0,0.08,5.0,-0.0016647606213917587,-0.07522260031340289,0.0008823696628437183,-0.017158414057711235,0.24937304119983184,-0.0016647606213917587,1.489046705041782,0.0007445233525208909,0.0008823696628437183,1.1212169106608316,0.015452842356493912,True,False,0.7050343514997012,0.11295838156328553,-0.19433860492125477,,6.115359653271674,6.113129974665116,6.114230399304187
broad,EWALL,1.0,0.08,10.0,-0.005700204031392264,-0.07541000144787846,-0.0030822307827245154,-0.017549205465433815,0.26644757695243415,-0.005700204031392264,1.489046705041782,0.0014890467050417818,-0.0030822307827245154,1.1124894207019336,0.010312964855068163,True,False,0.7050343514997012,0.11199343308560494,-0.19443676497029116,,6.115359653271674,6.113129974665116,6.114230399304187
broad,EWALL,1.0,0.08,15.0,-0.009736976362538563,-0.07559714569076692,-0.00704815506472678,-0.017939566993530942,0.2835444285974349,-0.009736976362538563,1.489046705041782,0.0022335700575626728,-0.00704815506472678,1.1037600388915887,0.005171369026973682,True,False,0.7050343514997012,0.11102929077744306,-0.19453491845010762,,6.115359653271674,6.113129974665116,6.114230399304187
broad,EWALL,1.0,0.08,25.0,-0.01781436968418837,-0.07597066445688339,-0.014983837524724652,-0.018719001821044134,0.3177943530587596,-0.01781436968418837,1.489046705041782,0.003722616762604455,-0.014983837524724652,1.086295855786141,-0.0051167311253519365,True,False,0.7050343514997012,0.1091034220618079,-0.19473120570255842,,6.115359653271674,6.113129974665116,6.114230399304187
broad,EWALL,1.0,0.08,50.0,-0.038028691143184856,-0.07689998246366425,-0.0348438014346506,-0.02066009064793084,0.4036218045567176,-0.038028691143184856,1.489046705041782,0.00744523352520891,-0.0348438014346506,1.0426067737764728,-0.03086273683819374,True,False,0.7050343514997012,0.10430281265515573,-0.19522180888071372,,6.115359653271674,6.113129974665116,6.114230399304187
small,TOP20,0.5,0.0,0.0,-0.00906231541364333,-0.0012458027949220352,-0.009060740347101692,-0.0010750833498458512,0.25000608405868985,-0.004012925512919874,9.971905803912815,0.0,-0.009060740347101692,0.8697676309444661,-0.0131461705298197,False,False,0.4989578037620743,0.12590128976253934,-0.19394352560289152,,-484.39572178799125,-479.84498938801437,-479.8093471485784
small,TOP20,0.5,0.0,5.0,-0.009154600482884967,-0.0012409689499373044,-0.009152252429074914,-0.0010822300745347846,0.2679634381505374,-0.043343201872448334,9.971905803912815,0.004985952901956408,-0.009152252429074914,0.8315336879221904,-0.013738257978363588,False,False,0.4989578037620743,0.11948793209154185,-0.19429278969232544,,-484.39572178799125,-479.84498938801437,-479.8093471485784
small,TOP20,0.5,0.0,10.0,-0.009247578194460981,-0.0012361518467634003,-0.009244455550312947,-0.001089281222691918,0.28590673486984514,-0.08270289134043274,9.971905803912815,0.009971905803912816,-0.009244455550312947,0.7932716091338827,-0.014331278162163397,False,False,0.4989578037620743,0.11311033752486499,-0.19464194900116538,,-484.39572178799125,-479.84498938801437,-479.8093471485784
small,TOP20,0.5,0.0,15.0,-0.009341220769884973,-0.0012313514387405355,-0.009337322152390914,-0.0010962375388023915,0.30382467365067467,-0.12208722028266661,9.971905803912815,0.014957858705869222,-0.009337322152390914,0.7549842822573112,-0.01492509389592156,False,False,0.4989578037620743,0.10676831090619032,-0.19499100354906818,,-484.39572178799125,-479.84498938801437,-479.8093471485784
small,TOP20,0.5,0.0,25.0,-0.009530386792399592,-0.0012218005218347372,-0.009524932963736354,-0.0011098686288339987,0.33953947017340763,-0.20091066537998625,9.971905803912815,0.02492976450978204,-0.009524932963736354,0.6783454684582265,-0.016114560815013168,False,False,0.4989578037620743,0.09419018609076613,-0.19568879844068343,,-484.39572178799125,-479.84498938801437,-479.8093471485784
small,TOP20,0.5,0.0,50.0,-0.010012897510803642,-0.0011982121404392476,-0.010003546981243172,-0.0011423379879540452,0.4276028641782175,-0.3980654377604903,9.971905803912815,0.04985952901956408,-0.010003546981243172,0.4865097895099552,-0.019092470782354487,False,False,0.4989578037620743,0.06335385138702954,-0.22219499752592153,,-484.39572178799125,-479.84498938801437,-479.8093471485784
small,TOP20,0.5,0.01,0.0,-0.008891954031534643,-0.0012458027949220352,-0.008890388564031126,-0.0010761244110535362,0.23229294375679455,-0.003842564130811188,9.973106222619409,0.0,-0.008890388564031126,0.8737561321302955,-0.009157669343990316,False,False,0.49896415861718363,0.12650495957421382,-0.19012244893764374,,-404.353923930687,-400.53999248323214,-400.5058449638835
small,TOP20,0.5,0.01,5.0,-0.009000262254971636,-0.0012416018050716016,-0.008997928518801657,-0.0010838309481651098,0.2493487467401881,-0.043188863644535,9.973106222619409,0.004986553111309704,-0.008997928518801657,0.8355343329345571,-0.009737612965996845,False,False,0.49896415861718363,0.12009365244632164,-0.19046264229091303,,-404.353923930687,-400.53999248323214,-400.5058449638835
small,TOP20,0.5,0.01,10.0,-0.009109391170855519,-0.001237411449585224,-0.009106287572768323,-0.0010914364853904512,0.26639356071249526,-0.08256470431682728,9.973106222619409,0.009973106222619408,-0.009106287572768323,0.7972843435090964,-0.010318543786949741,False,False,0.49896415861718363,0.11371806703099208,-0.19080273551821703,,-404.353923930687,-400.53999248323214,-400.5058449638835
