universe,book,conv,sleeve,group,bps,Sharpe,OOS_Sharpe,CAGR,p4b,p4a
broad,top20,g1.00,sub_SLV,C,10,0.9960400612157244,0.865513107396478,0.11625418136284527,False,False
broad,top20,g1.00,sub_SLV,C,15,0.9292621552471036,0.8013420625059255,0.10754786310012965,False,False
broad,top20,g1.00,sub_SLV,C,20,0.8624150039906876,0.737118463963544,0.09890785091933507,False,False
broad,top20,g1.00,sub_SLV,C,25,0.7955162959474765,0.6728579011181454,0.09033365191720799,False,False
broad,top20,g1.00,sub_GDX,C,0,1.0905703517493814,0.9752373258433406,0.12935793938032236,True,False
broad,top20,g1.00,sub_GDX,C,5,1.024606475475829,0.9125919843885288,0.12058663515447976,True,False
broad,top20,g1.00,sub_GDX,C,10,0.9585360958267559,0.8498546017345409,0.11188183791267559,False,False
broad,top20,g1.00,sub_GDX,C,15,0.8923764605474127,0.7870398131949404,0.10324305552225632,False,False
broad,top20,g1.00,sub_GDX,C,20,0.826144891865501,0.724162316211061,0.09466979940313602,False,False
broad,top20,g1.00,sub_GDX,C,25,0.7598587638214958,0.661236853164475,0.08616158450278988,False,False
broad,top20,g1.00,sub_DBC,C,0,1.1343730815759325,1.0579697974298277,0.1317539647544106,True,False
broad,top20,g1.00,sub_DBC,C,5,1.0664007371401654,0.9931458754633693,0.12292891687830187,True,False
broad,top20,g1.00,sub_DBC,C,10,0.9983169755751128,0.9282327558520986,0.11417107840554475,True,False
broad,top20,g1.00,sub_DBC,C,15,0.9301402889977386,0.8632465109709702,0.1054799496115344,False,False
broad,top20,g1.00,sub_DBC,C,20,0.8618892473016664,0.7982032649084829,0.0968550343978627,False,False
broad,top20,g1.00,sub_DBC,C,25,0.7935824728762532,0.7331191734741496,0.08829584026664317,False,False
broad,top20,g1.00,sub_USO,C,0,1.1004095226192667,1.0371363666950637,0.12768452446338885,True,False
broad,top20,g1.00,sub_USO,C,5,1.0330526271126141,0.9733101763961526,0.11894448795924428,True,False
broad,top20,g1.00,sub_USO,C,10,0.9655838842699064,0.909392877433705,0.11027059008367202,True,False
broad,top20,g1.00,sub_USO,C,15,0.8980215617264939,0.845400084113223,0.10166234234772675,False,False
broad,top20,g1.00,sub_USO,C,20,0.8303840083598512,0.7813474671156214,0.09311925978248459,False,False
broad,top20,g1.00,sub_USO,C,25,0.7626896293814942,0.7172507343165196,0.08464086091430656,False,False
broad,top20,g1.00,sub_XLE,C,0,1.091950210356017,0.9731746436289656,0.13027685700403224,True,False
broad,top20,g1.00,sub_XLE,C,5,1.0274383995821494,0.9107320205304983,0.12164096199244523,True,False
broad,top20,g1.00,sub_XLE,C,10,0.9628242017115928,0.8482030214035867,0.11306951066369719,False,False
broad,top20,g1.00,sub_XLE,C,15,0.8981234151909787,0.7856021498912573,0.10456203350809123,False,False
broad,top20,g1.00,sub_XLE,C,20,0.8333519079501707,0.7229439640342766,0.09611806435428938,False,False
broad,top20,g1.00,sub_XLE,C,25,0.7685255979503421,0.6602430593484474,0.08773714034615132,False,False
broad,top20,g1.00,sub_TIP,C,0,1.1351966887424851,1.000942899535872,0.11961700481559845,True,False
broad,top20,g1.00,sub_TIP,C,5,1.0645441026294105,0.9328542901381491,0.11140699597999948,True,False
broad,top20,g1.00,sub_TIP,C,10,0.9938081515864774,0.8646909066307992,0.10325576813260673,False,False
broad,top20,g1.00,sub_TIP,C,15,0.9230098337481857,0.7964717258958598,0.0951629105058438,False,False
broad,top20,g1.00,sub_TIP,C,20,0.852170170904522,0.7282157510501981,0.0871280151327829,False,False
broad,top20,g1.00,sub_TIP,C,25,0.7813101774169048,0.6599419850443387,0.07915067682852794,False,False
broad,ewall,natural,S4,A,0,1.304647649389952,1.3469702352853168,0.07453284781282465,False,True
broad,ewall,natural,S4,A,5,1.2468497145401725,1.2893927559919056,0.07104854755863443,False,True
broad,ewall,natural,S4,A,10,1.188967225309679,1.2317346943625984,0.06757522661522364,False,False
broad,ewall,natural,S4,A,15,1.1310143135955522,1.1740102164133297,0.06411285136731038,False,False
broad,ewall,natural,S4,A,20,1.0730051436959107,1.1162335119343736,0.060661388299591446,False,False
broad,ewall,natural,S4,A,25,1.0149538950649397,1.05841877714975,0.05722080399645413,False,False
broad,ewall,natural,noDBC,A,0,1.3716795367889925,1.3844753423642728,0.07499460986740902,False,True
broad,ewall,natural,noDBC,A,5,1.3117852087410393,1.3255272072186073,0.07154795901230915,False,True
broad,ewall,natural,noDBC,A,10,1.25179508980443,1.2664904464342475,0.06811203837021162,False,True
broad,ewall,natural,noDBC,A,15,1.1917253999367752,1.2073808421041805,0.06468681550852051,False,True
broad,ewall,natural,noDBC,A,20,1.1315923968707564,1.1482142029682902,0.061272258089790865,False,False
broad,ewall,natural,noDBC,A,25,1.0714123542185534,1.0890063434141393,0.05786833387146406,False,False
broad,ewall,natural,noGLD,A,0,1.2131493508512847,1.209138900817455,0.06644006630378851,False,True
broad,ewall,natural,noGLD,A,5,1.1530372761283114,1.1496232321649018,0.06297694334347259,False,False
broad,ewall,natural,noGLD,A,10,1.0928416858918732,1.0900392672429255,0.05952474083885195,False,False
broad,ewall,natural,noGLD,A,15,1.0325789368552982,1.0304029765808758,0.05608342535532618,False,False
broad,ewall,natural,noGLD,A,20,0.9722654146961475,0.9707303368941251,0.05265296355765847,False,False
broad,ewall,natural,noGLD,A,25,0.911917511878629,0.9110373098559612,0.04923332220969434,False,False
broad,ewall,natural,GLDonly,B,0,1.1178805716437221,1.2502215034901383,0.10044323987309789,False,False
broad,ewall,natural,GLDonly,B,5,1.0833700799391401,1.2179503180443219,0.09706954580559968,False,False
broad,ewall,natural,GLDonly,B,10,1.0488271855322262,1.1856393808275183,0.09370583994205273,False,False
broad,ewall,natural,GLDonly,B,15,1.0142556466079349,1.1532918063136053,0.09035209373376052,False,False
broad,ewall,natural,GLDonly,B,20,0.9796592276521785,1.120910719148328,0.08700827871077954,False,False
broad,ewall,natural,GLDonly,B,25,0.9450416974077436,1.0884992526406252,0.08367436648170679,False,False
broad,ewall,natural,GLD_UUP,B,0,1.349958358742424,1.4441719504938593,0.07841676793719987,False,True
broad,ewall,natural,GLD_UUP,B,5,1.2938946462650878,1.3889963237175602,0.07499030721174482,False,True
broad,ewall,natural,GLD_UUP,B,10,1.2377604992292783,1.3337461191666127,0.07157439860467729,False,False
broad,ewall,natural,GLD_UUP,B,15,1.1815700747975506,1.2784351772634706,0.06816901062301817,False,False
broad,ewall,natural,GLD_UUP,B,20,1.125337537027441,1.2230773465971334,0.06477411186485793,False,False
broad,ewall,natural,GLD_UUP,B,25,1.06907703920304,1.1676864667889555,0.06138967101910087,False,False
broad,ewall,natural,UUPonly,B,0,1.1555151681615288,1.188221841731069,0.06417513066861469,False,False
broad,ewall,natural,UUPonly,B,5,1.0987130093749529,1.1333225599566727,0.06087311495701453,False,False
broad,ewall,natural,UUPonly,B,10,1.0418580494284735,1.078380921353197,0.05758099052009813,False,False
broad,ewall,natural,UUPonly,B,15,0.9849670321945961,1.0234121790762527,0.05429872875523456,False,False
broad,ewall,natural,UUPonly,B,20,0.9280566757072346,0.9684315492684126,0.05102630113962214,False,False
broad,ewall,natural,UUPonly,B,25,0.8711436479919935,0.9134541904458862,0.047763679230067746,False,False
broad,ewall,natural,TLTonly,B,0,1.0327861634004287,0.885420594124103,0.06541964434610592,False,False
broad,ewall,natural,TLTonly,B,5,0.9828581341872428,0.8331449144268365,0.062049292018768964,False,False
broad,ewall,natural,TLTonly,B,10,0.9328474291216142,0.7808026008899471,0.05868924901357997,False,False
broad,ewall,natural,TLTonly,B,15,0.8827650051348968,0.7284060839123598,0.055339484849751264,False,False
broad,ewall,natural,TLTonly,B,20,0.8326218686596845,0.6759678270854017,0.05199996913356841,False,False
broad,ewall,natural,TLTonly,B,25,0.7824290635388457,0.6235003123829128,0.04867067155814975,False,False
broad,ewall,natural,SLVonly,B2,0,0.6728648392010479,0.6602565935148746,0.08998372045147263,False,False
broad,ewall,natural,SLVonly,B2,5,0.6493068325218073,0.6363534096813512,0.08630499650771917,False,False
broad,ewall,natural,SLVonly,B2,10,0.6257387341758771,0.6124391719448435,0.08263826527902318,False,False
broad,ewall,natural,SLVonly,B2,15,0.6021617287410198,0.5885150752293732,0.07898348900864494,False,False
broad,ewall,natural,SLVonly,B2,20,0.5785770019005293,0.5645823158855384,0.07534063005460956,False,False
broad,ewall,natural,SLVonly,B2,25,0.5549857401452335,0.5406420913914255,0.07170965088937087,False,False
broad,ewall,natural,SLV_UUP,B2,0,1.18203073101064,1.1949698260889272,0.0716362759792677,False,False
broad,ewall,natural,SLV_UUP,B2,5,1.12810433097796,1.1402014322427727,0.06819187109927216,False,False
broad,ewall,natural,SLV_UUP,B2,10,1.0741261160811217,1.0853830191156093,0.0647581911452566,False,False
broad,ewall,natural,SLV_UUP,B2,15,1.0201088934225142,1.030528035819207,0.061335203769876445,False,False
broad,ewall,natural,SLV_UUP,B2,20,0.9660654655427798,0.9756499204471528,0.0579228767202673,False,False
broad,ewall,natural,SLV_UUP,B2,25,0.9120086154141613,0.9207620838276909,0.05452117783778476,False,False
broad,ewall,natural,GDXonly,B2,0,0.5816018586171964,0.6242378690466374,0.07770197196422068,False,False
broad,ewall,natural,GDXonly,B2,5,0.5590529349908904,0.6017228749412897,0.07412448907516622,False,False
broad,ewall,natural,GDXonly,B2,10,0.5364951648433136,0.5791939641841712,0.07055847577090124,False,False
broad,ewall,natural,GDXonly,B2,15,0.5139295942495659,0.5566521643562404,0.06700389654077465,False,False
broad,ewall,natural,GDXonly,B2,20,0.4913572703013659,0.5340985053650634,0.06346071598028447,False,False
broad,ewall,natural,GDXonly,B2,25,0.4687792408641487,0.5115340192099678,0.059928898790771346,False,False
broad,ewall,natural,sub_SLV,C,0,1.2483625485788075,1.1913172081824246,0.0695181023313951,False,True
broad,ewall,natural,sub_SLV,C,5,1.189153105789102,1.1316656414065114,0.06604862817520463,False,True
broad,ewall,natural,sub_SLV,C,10,1.1298631503535095,1.0719478041943118,0.06259007985196452,False,True
broad,ewall,natural,sub_SLV,C,15,1.07050847424678,1.012179905442839,0.05914242396479685,False,False
broad,ewall,natural,sub_SLV,C,20,1.0111048929373734,0.9523781569769457,0.05570562721589156,False,False
broad,ewall,natural,sub_SLV,C,25,0.9516682244327362,0.8925587517504185,0.05227965640621646,False,False
broad,ewall,natural,sub_GDX,C,0,1.1895276488410618,1.1671950674254497,0.06664599597538157,False,True
broad,ewall,natural,sub_GDX,C,5,1.1313090276299735,1.1093546859824728,0.0632107154461019,False,False
broad,ewall,natural,sub_GDX,C,10,1.073011781468262,1.0514463780027896,0.05978617243621831,False,False
broad,ewall,natural,sub_GDX,C,15,1.014651090854368,0.9934851616675586,0.0563723343767637,False,False
broad,ewall,natural,sub_GDX,C,20,0.9562421627948142,0.9354860670098534,0.05296916879461899,False,False
broad,ewall,natural,sub_GDX,C,25,0.8978002110769816,0.8774641165540902,0.049576643312239765,False,False
broad,ewall,natural,sub_DBC,C,0,1.2131493508512847,1.209138900817455,0.06644006630378851,False,True
broad,ewall,natural,sub_DBC,C,5,1.1530372761283114,1.1496232321649018,0.06297694334347259,False,False
broad,ewall,natural,sub_DBC,C,10,1.0928416858918732,1.0900392672429255,0.05952474083885195,False,False
broad,ewall,natural,sub_DBC,C,15,1.0325789368552982,1.0304029765808758,0.05608342535532618,False,False
broad,ewall,natural,sub_DBC,C,20,0.9722654146961475,0.9707303368941251,0.05265296355765847,False,False
broad,ewall,natural,sub_DBC,C,25,0.911917511878629,0.9110373098559612,0.04923332220969434,False,False
broad,ewall,natural,sub_USO,C,0,1.1736419271698848,1.1887866728732561,0.06418140588277788,False,False
broad,ewall,natural,sub_USO,C,5,1.113653096573966,1.1297608647351127,0.060733438609844814,False,False
broad,ewall,natural,sub_USO,C,10,1.053588147897135,1.0706729986551518,0.05729631595251128,False,False
broad,ewall,natural,sub_USO,C,15,0.993463520947133,1.011538923961313,0.05387000480376458,False,False
broad,ewall,natural,sub_USO,C,20,0.9332956748251034,0.9523744877309313,0.050454472154674024,False,False
broad,ewall,natural,sub_USO,C,25,0.8731010655216401,0.893195513761657,0.04704968509410934,False,False
broad,ewall,natural,sub_XLE,C,0,1.1724397727402924,1.126373604484675,0.06783792227907881,False,True
broad,ewall,natural,sub_XLE,C,5,1.115754363616074,1.0693538207346254,0.06437920737077096,False,False
broad,ewall,natural,sub_XLE,C,10,1.058999859482567,1.012279166397657,0.06093136996731041,False,False
broad,ewall,natural,sub_XLE,C,15,1.0021900094884557,0.9551637305250786,0.05749437685625214,False,False
broad,ewall,natural,sub_XLE,C,20,0.9453385812253217,0.8980216011727896,0.05406819492358639,False,False
broad,ewall,natural,sub_XLE,C,25,0.88845934412536,0.8408668481722218,0.050652791153451115,False,False
broad,ewall,natural,sub_TIP,C,0,1.3054492458876163,1.2295936239445624,0.06804110931053464,False,True
broad,ewall,natural,sub_TIP,C,5,1.2425368054495134,1.167135118175882,0.0646080715380255,False,True
broad,ewall,natural,sub_TIP,C,10,1.179541793638271,1.1046127156419585,0.06118574800459431,False,True
broad,ewall,natural,sub_TIP,C,15,1.1164829892380015,1.0420453807708112,0.05777410624576773,False,False
broad,ewall,natural,sub_TIP,C,20,1.0533791808358788,0.9794520589004406,0.0543731138925585,False,False
broad,ewall,natural,sub_TIP,C,25,0.9902491390852863,0.9168516479807959,0.05098273867119185,False,False
broad,ewall,g1.00,S4,A,0,1.303983439452226,1.3167102284302488,0.11597850240492513,True,False
broad,ewall,g1.00,S4,A,5,1.2442665230592327,1.2584407605309798,0.11020155790303643,True,False
broad,ewall,g1.00,S4,A,10,1.1844601431420245,1.2000849773099245,0.10445369746055455,False,False
broad,ewall,g1.00,S4,A,15,1.1245794177343058,1.1416570413750025,0.09873477870846092,False,False
broad,ewall,g1.00,S4,A,20,1.0646395020394788,1.0831711498110037,0.09304465995514821,False,False
broad,ewall,g1.00,S4,A,25,1.004655569315983,1.0246415169898193,0.0873832001832826,False,False
broad,ewall,g1.00,noDBC,A,0,1.3504333573414464,1.3028849561613964,0.11445153168891897,True,False
broad,ewall,g1.00,noDBC,A,5,1.2886224667331876,1.2436199563862598,0.10877160815885634,True,False
broad,ewall,g1.00,noDBC,A,10,1.2267059345312776,1.1842576130574447,0.10311981743465215,False,False
broad,ewall,g1.00,noDBC,A,15,1.164701062156259,1.124813164403283,0.09749602414194336,False,False
broad,ewall,g1.00,noDBC,A,20,1.1026252034516983,1.065301897115496,0.09190009353901263,False,False
broad,ewall,g1.00,noDBC,A,25,1.040495740474009,1.0057391267374607,0.08633189151392084,False,False
broad,ewall,g1.00,noGLD,A,0,1.2342576365375542,1.200941405650066,0.10857870236752909,True,False
broad,ewall,g1.00,noGLD,A,5,1.1731328010106792,1.1420040692683313,0.10273568490647733,False,False
broad,ewall,g1.00,noGLD,A,10,1.1119128866484644,1.0829920373384037,0.09692258875228998,False,False
broad,ewall,g1.00,noGLD,A,15,1.050614793565436,1.0239204918318183,0.09113926507722514,False,False
broad,ewall,g1.00,noGLD,A,20,0.9892554667061945,0.9648046350856262,0.08538556577234813,False,False
broad,ewall,g1.00,noGLD,A,25,0.9278518724912078,0.9056596703405116,0.07966134344416487,False,False
broad,ewall,g1.00,GLDonly,B,0,1.1256204588074388,1.2460954580206318,0.13885296869037345,False,False
broad,ewall,g1.00,GLDonly,B,5,1.0847940269765912,1.2079172873288653,0.13321930854626296,False,False
broad,ewall,g1.00,GLDonly,B,10,1.043923869855234,1.1696747832840848,0.12761239350540832,False,False
broad,ewall,g1.00,GLDonly,B,15,1.0030174283706845,1.1313743696328906,0.12203210172597156,False,False
broad,ewall,g1.00,GLDonly,B,20,0.9620821486563722,1.0930224954902141,0.11647831189871605,False,False
broad,ewall,g1.00,GLDonly,B,25,0.9211254753323354,1.0546256299169765,0.11095090324476953,False,False
broad,ewall,g1.00,GLD_UUP,B,0,1.3304275028615706,1.3603342432676842,0.12062854304913784,True,False
broad,ewall,g1.00,GLD_UUP,B,5,1.2732539908830596,1.306513815011943,0.11499176347861728,True,False
broad,ewall,g1.00,GLD_UUP,B,10,1.21599422129477,1.2526062126884865,0.10938245309054784,True,False
broad,ewall,g1.00,GLD_UUP,B,15,1.1586635312591465,1.1986239601845825,0.10380048223230243,False,False
broad,ewall,g1.00,GLD_UUP,B,20,1.101277284959987,1.1445796179261944,0.09824572184376112,False,False
broad,ewall,g1.00,GLD_UUP,B,25,1.0438508531453592,1.0904857683137013,0.09271804345469481,False,False
broad,ewall,g1.00,UUPonly,B,0,1.167769873689289,1.1473237225643091,0.10992724309424662,True,False
broad,ewall,g1.00,UUPonly,B,5,1.1131645225605047,1.0988075081952002,0.10432537624590066,False,False
broad,ewall,g1.00,UUPonly,B,10,1.0584718745898507,1.050212652797641,0.09875068481073468,False,False
broad,ewall,g1.00,UUPonly,B,15,1.0037090251916763,1.0015506487998935,0.09320304208234687,False,False
broad,ewall,g1.00,UUPonly,B,20,0.9488930983833578,0.9528330252099378,0.08768232192207881,False,False
broad,ewall,g1.00,UUPonly,B,25,0.8940412201957709,0.9040713339892943,0.08218839875656703,False,False
broad,ewall,g1.00,TLTonly,B,0,1.0254813472878985,0.8169991409514813,0.10335616517369206,False,False
broad,ewall,g1.00,TLTonly,B,5,0.9720592176093928,0.7595762340744939,0.09741405864823194,False,False
broad,ewall,g1.00,TLTonly,B,10,0.9185339445526826,0.7020809248913072,0.09150275136177366,False,False
broad,ewall,g1.00,TLTonly,B,15,0.8649210804293453,0.644531718939099,0.08562208971194463,False,False
broad,ewall,g1.00,TLTonly,B,20,0.8112362526832669,0.5869471531524177,0.07977192083324147,False,False
broad,ewall,g1.00,TLTonly,B,25,0.7574951411265181,0.5293457660838731,0.0739520925936279,False,False
broad,ewall,g1.00,SLVonly,B2,0,0.777920388523906,0.7701603251910661,0.1380067741900648,False,False
broad,ewall,g1.00,SLVonly,B2,5,0.7460462204400683,0.73723370404721,0.1311708682108681,False,False
broad,ewall,g1.00,SLVonly,B2,10,0.7141559086541529,0.7042880268121662,0.12437441518081149,False,False
broad,ewall,g1.00,SLVonly,B2,15,0.6822528827203452,0.6713270588098798,0.11761719637396206,False,False
broad,ewall,g1.00,SLVonly,B2,20,0.650340572163178,0.6383545666710991,0.11089899422891514,False,False
broad,ewall,g1.00,SLVonly,B2,25,0.6184224046441945,0.6053743161898779,0.10421959234283662,False,False
broad,ewall,g1.00,SLV_UUP,B2,0,1.1711514149742357,1.1249761589183955,0.11817686875369193,True,False
broad,ewall,g1.00,SLV_UUP,B2,5,1.117612720613685,1.0730493662843164,0.11225258317272857,True,False
broad,ewall,g1.00,SLV_UUP,B2,10,1.0640102285024655,1.0210625869334822,0.1063586724000487,False,False
broad,ewall,g1.00,SLV_UUP,B2,15,1.0103570078107167,0.9690273226879433,0.1004949857569184,False,False
broad,ewall,g1.00,SLV_UUP,B2,20,0.9566661389065285,0.9169550898741265,0.0946613732875996,False,False
broad,ewall,g1.00,SLV_UUP,B2,25,0.9029506975222775,0.8648574066408218,0.08885768575599307,False,False
broad,ewall,g1.00,GDXonly,B2,0,0.7752313972556231,0.8316123168924672,0.14411090343423894,False,False
broad,ewall,g1.00,GDXonly,B2,5,0.7459748301007009,0.8025606723911474,0.1374555450463455,False,False
broad,ewall,g1.00,GDXonly,B2,10,0.7166964591216455,0.7734753719275268,0.13083738240269072,False,False
broad,ewall,g1.00,GDXonly,B2,15,0.6873989596553406,0.7443590240827346,0.12425621580700574,False,False
broad,ewall,g1.00,GDXonly,B2,20,0.6580850115422107,0.7152142479475015,0.11771184659274625,False,False
broad,ewall,g1.00,GDXonly,B2,25,0.6287572979013311,0.6860436719465389,0.11120407711799518,False,False
broad,ewall,g1.00,sub_SLV,C,0,1.239649134581125,1.1205998110240067,0.11119830860995394,True,False
broad,ewall,g1.00,sub_SLV,C,5,1.1796333091448823,1.0617278865705708,0.10534217380932964,False,False
broad,ewall,g1.00,sub_SLV,C,10,1.1195287235075686,1.0027850256884472,0.09951601862091586,False,False
broad,ewall,g1.00,sub_SLV,C,15,1.059351473254647,0.9437862637945448,0.09371969400291613,False,False
broad,ewall,g1.00,sub_SLV,C,20,0.9991176905525023,0.884746656738779,0.08795305163283795,False,False
broad,ewall,g1.00,sub_SLV,C,25,0.9388435226016678,0.8256812616745984,0.08221594390412079,False,False
broad,ewall,g1.00,sub_GDX,C,0,1.1909779921820651,1.106971033350019,0.10672025183685085,True,False
broad,ewall,g1.00,sub_GDX,C,5,1.131784045649009,1.0499952541334607,0.1009432772179164,False,False
broad,ewall,g1.00,sub_GDX,C,10,1.0724963665073344,0.9929363226236534,0.09519558710886344,False,False
broad,ewall,g1.00,sub_GDX,C,15,1.0131305979988405,0.9358081091974094,0.08947703738927726,False,False
broad,ewall,g1.00,sub_GDX,C,20,0.9537024323425218,0.878624526605979,0.08378748462710917,False,False
broad,ewall,g1.00,sub_GDX,C,25,0.8942275900319449,0.8213995130547371,0.07812678607548995,False,False
broad,ewall,g1.00,sub_DBC,C,0,1.2342576365375542,1.200941405650066,0.10857870236752909,True,False
broad,ewall,g1.00,sub_DBC,C,5,1.1731328010106792,1.1420040692683313,0.10273568490647733,False,False
broad,ewall,g1.00,sub_DBC,C,10,1.1119128866484644,1.0829920373384037,0.09692258875228998,False,False
broad,ewall,g1.00,sub_DBC,C,15,1.050614793565436,1.0239204918318183,0.09113926507722514,False,False
broad,ewall,g1.00,sub_DBC,C,20,0.9892554667061945,0.9648046350856262,0.08538556577234813,False,False
broad,ewall,g1.00,sub_DBC,C,25,0.9278518724912078,0.9056596703405116,0.07966134344416487,False,False
broad,ewall,g1.00,sub_USO,C,0,1.194583806474328,1.1742176458239928,0.10483369809318832,False,False
broad,ewall,g1.00,sub_USO,C,5,1.1340774850541628,1.1166835727274644,0.09906937379948322,False,False
broad,ewall,g1.00,sub_USO,C,10,1.073484748434708,1.0590814302753258,0.09333426146804125,False,False
broad,ewall,g1.00,sub_USO,C,15,1.0128221425310235,1.0014253906935464,0.08762821734901238,False,False
broad,ewall,g1.00,sub_USO,C,20,0.9521062477995912,0.9437296418362824,0.08195109837921044,False,False
broad,ewall,g1.00,sub_USO,C,25,0.8913536566603544,0.8860083698231188,0.07630276217892784,False,False
broad,ewall,g1.00,sub_XLE,C,0,1.1745090863256848,1.0811007729258164,0.10798875918014095,True,False
broad,ewall,g1.00,sub_XLE,C,5,1.1173973786641633,1.0254156528147387,0.10226248081553835,False,False
broad,ewall,g1.00,sub_XLE,C,10,1.0602076237638196,0.9696667054386616,0.0965649599855749,False,False
broad,ewall,g1.00,sub_XLE,C,15,1.002953510893318,0.9138665869343003,0.09089605639113252,False,False
broad,ewall,g1.00,sub_XLE,C,20,0.9456487610580145,0.8580279732305081,0.0852556303978218,False,False
broad,ewall,g1.00,sub_XLE,C,25,0.8883071106014054,0.8021635456963754,0.07964354303292498,False,False
broad,ewall,g1.00,sub_TIP,C,0,1.2379372327249358,1.1266096184125978,0.09845842869027233,False,False
broad,ewall,g1.00,sub_TIP,C,5,1.1726466863105511,1.062438104376809,0.09288629831298145,False,False
broad,ewall,g1.00,sub_TIP,C,10,1.107279954772056,0.9981947950743743,0.08734159635624739,False,False
broad,ewall,g1.00,sub_TIP,C,15,1.0418584889543516,0.933900836637254,0.0818241918279583,False,False
broad,ewall,g1.00,sub_TIP,C,20,0.9764037289967974,0.869577367650111,0.07633395434280033,False,False
broad,ewall,g1.00,sub_TIP,C,25,0.91093706960792,0.8052454847383705,0.07087075411953037,False,False
