panel,screen,inst,level,book,conv,cost,admit,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,path4a,path4b
SMALL439,VOLQ_5,VOLQ,5,MA200,dg,0,0.869841314441861,0.035928898733559755,0.5151842903560678,-0.14937097093727847,0.5614760412671098,0.474929327970473,0.48607439693647536,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,VOLQ_5,VOLQ,5,MA200,dg,5,0.869841314441861,0.0338520125164985,0.4879771812331081,-0.1520336626481743,0.5327611747207096,0.4489924179164877,0.4588995991159721,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,VOLQ_5,VOLQ,5,MA200,dg,10,0.869841314441861,0.031779203851642235,0.4607663217009424,-0.15468813150883032,0.5040487270185771,0.42304730567335486,0.4317181349095176,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,VOLQ_5,VOLQ,5,MA200,dg,25,0.869841314441861,0.025585164877613975,0.3791213906391228,-0.16663542907620688,0.41793770029314214,0.34517158977708834,0.3501438139210337,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,PXABS_10,PXABS,10,EWALL,rw,0,0.6810764486467121,0.04054117760961029,0.3274871357323653,-0.38808947292885,0.47654920979251797,0.2238640884534078,0.25685768146606297,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,EWALL,rw,5,0.6810764486467121,0.03946448650278489,0.32105785135212184,-0.389054032972039,0.4696977520320323,0.2176167120231209,0.2504454087045952,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,EWALL,rw,10,0.6810764486467121,0.03838888569037291,0.31462854302820664,-0.39001709411525187,0.46284642590903247,0.21136924604266918,0.24403305166037736,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,EWALL,rw,25,0.6810764486467121,0.035168614223217265,0.2953406130219033,-0.392897307088378,0.4422933984196545,0.19262643826523843,0.22479561279703636,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,EWALL,dg,0,0.6810764486467121,0.04054117760961029,0.3274871357323653,-0.38808947292885,0.47654920979251797,0.2238640884534078,0.25685768146606297,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,EWALL,dg,5,0.6810764486467121,0.03946448650278489,0.32105785135212184,-0.389054032972039,0.4696977520320323,0.2176167120231209,0.2504454087045952,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,EWALL,dg,10,0.6810764486467121,0.03838888569037291,0.31462854302820664,-0.39001709411525187,0.46284642590903247,0.21136924604266918,0.24403305166037736,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,EWALL,dg,25,0.6810764486467121,0.035168614223217265,0.2953406130219033,-0.392897307088378,0.4422933984196545,0.19262643826523843,0.22479561279703636,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,MA200,rw,0,0.6810764486467121,0.03432614929089861,0.30428422364824165,-0.3750535228778116,0.400769295782357,0.23040720555257826,0.27132414120616694,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,MA200,rw,5,0.6810764486467121,0.02897526830746977,0.26879298600356116,-0.38095489562672846,0.36533961992542746,0.19445899907835767,0.23546588034371965,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,MA200,rw,10,0.6810764486467121,0.023651322675466657,0.23330283895215764,-0.38703007114443766,0.32991791803477777,0.15850784323218745,0.1996043274006638,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,MA200,rw,25,0.6810764486467121,0.007839781792096101,0.12686978003096783,-0.4049067260322019,0.22373071386833593,0.05066822246953514,0.09203130353126521,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_10,PXABS,10,MA200,dg,0,0.6810764486467121,0.019646356920856034,0.30054688602532464,-0.16992218539922066,0.38654789400340994,0.21928770119833582,0.24453766481876513,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,PXABS_10,PXABS,10,MA200,dg,5,0.6810764486467121,0.017644323643268178,0.27390621029277284,-0.1763251898290229,0.3597849791137448,0.1927323148327194,0.21730815435075815,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,PXABS_10,PXABS,10,MA200,dg,10,0.6810764486467121,0.01564613860514963,0.24726528108470483,-0.18267906936211875,0.33302616188498335,0.1661728272362505,0.19007587996532282,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,PXABS_10,PXABS,10,MA200,dg,25,0.6810764486467121,0.009674600606480288,0.1673506646064663,-0.20144969291278425,0.25278413312368164,0.08647929544749748,0.1083726931072266,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,PXQ_10,PXQ,10,EWALL,rw,0,0.6824602934874997,0.04074423718052422,0.327843480393117,-0.38746332574972164,0.47288101496603424,0.22691582894029907,0.26276525008200874,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,EWALL,rw,5,0.6824602934874997,0.03966059207079797,0.3214057556155706,-0.3884351546958309,0.46591932331094654,0.22073547011184994,0.2563957917839685,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,EWALL,rw,10,0.6824602934874997,0.03857805202429665,0.31496809117363794,-0.3894054623697898,0.4589579650964427,0.21455504718075083,0.25002628280408606,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,EWALL,rw,25,0.6824602934874997,0.03533705123668396,0.29565559281248527,-0.39230728123300385,0.43807605499682706,0.1960135110117461,0.23091758047359634,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,EWALL,dg,0,0.6824602934874997,0.04074423718052422,0.327843480393117,-0.38746332574972164,0.47288101496603424,0.22691582894029907,0.26276525008200874,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,EWALL,dg,5,0.6824602934874997,0.03966059207079797,0.3214057556155706,-0.3884351546958309,0.46591932331094654,0.22073547011184994,0.2563957917839685,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,EWALL,dg,10,0.6824602934874997,0.03857805202429665,0.31496809117363794,-0.3894054623697898,0.4589579650964427,0.21455504718075083,0.25002628280408606,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,EWALL,dg,25,0.6824602934874997,0.03533705123668396,0.29565559281248527,-0.39230728123300385,0.43807605499682706,0.1960135110117461,0.23091758047359634,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,MA200,rw,0,0.6824602934874997,0.03292900028101475,0.29486646152418494,-0.370163109045328,0.3850548766923829,0.22631926836427116,0.2716451167388864,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,MA200,rw,5,0.6824602934874997,0.027565100467557446,0.259275356111841,-0.37614840130506655,0.34947989605723034,0.19029468490627105,0.23574449573200887,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,MA200,rw,10,0.6824602934874997,0.022228314535668092,0.22368636935836744,-0.38207780875390684,0.313914058783067,0.15426809589567572,0.19984130592454183,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,MA200,rw,25,0.6824602934874997,0.006379309234803676,0.11696269213136436,-0.39953582618091166,0.2073015082330944,0.0462073635025907,0.09214718356974728,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_10,PXQ,10,MA200,dg,0,0.6824602934874997,0.018342607585082327,0.28294694187049013,-0.17948408777788194,0.3770569468694031,0.19444436264242967,0.22570465936984066,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,PXQ_10,PXQ,10,MA200,dg,5,0.6824602934874997,0.01634263670818581,0.25633350313052417,-0.18585684301716432,0.3503095786684418,0.16792208852707677,0.19856384951060696,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,PXQ_10,PXQ,10,MA200,dg,10,0.6824602934874997,0.014346511204301748,0.22972019807276364,-0.19218036924569049,0.32356656013786933,0.1413962631684247,0.1714207939260959,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,PXQ_10,PXQ,10,MA200,dg,25,0.6824602934874997,0.008381134640247145,0.1498907256265785,-0.21085934175303622,0.24337338497350616,0.061806973547700164,0.0899882703357746,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,EWALL,rw,0,0.6824652107026701,0.0857038380316284,0.5431101053375706,-0.40057273478863475,0.6648323646637632,0.4646732710947068,0.5046648369947467,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,EWALL,rw,5,0.6824652107026701,0.08409517550556012,0.5349546802803412,-0.4019642591618864,0.6562953123259484,0.45662546682422095,0.49623389826549313,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,EWALL,rw,10,0.6824652107026701,0.08248884795061007,0.5267989692596172,-0.4033525960034513,0.6477584482960849,0.44857715279388866,0.48780242770708643,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,EWALL,rw,25,0.6824652107026701,0.07768384194623268,0.5023303875232638,-0.40749855329564766,0.6221492845115337,0.4244294039973636,0.4625051149705178,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,EWALL,dg,0,0.6824652107026701,0.0857038380316284,0.5431101053375706,-0.40057273478863475,0.6648323646637632,0.4646732710947068,0.5046648369947467,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,EWALL,dg,5,0.6824652107026701,0.08409517550556012,0.5349546802803412,-0.4019642591618864,0.6562953123259484,0.45662546682422095,0.49623389826549313,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,EWALL,dg,10,0.6824652107026701,0.08248884795061007,0.5267989692596172,-0.4033525960034513,0.6477584482960849,0.44857715279388866,0.48780242770708643,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,EWALL,dg,25,0.6824652107026701,0.07768384194623268,0.5023303875232638,-0.40749855329564766,0.6221492845115337,0.4244294039973636,0.4625051149705178,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,MA200,rw,0,0.6824652107026701,0.06287975260599743,0.45267360159699666,-0.41283146166428974,0.5653674589974703,0.37300682228592397,0.4222797974778637,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,MA200,rw,5,0.6824652107026701,0.05669250425746264,0.41725481512300905,-0.4191200281082683,0.5291231011387592,0.3376481576875669,0.3866906695079189,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,MA200,rw,10,0.6824652107026701,0.0505403718280093,0.3818298571837277,-0.4253423338339063,0.4928834433240509,0.30227735759642677,0.3510894492227551,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,MA200,rw,25,0.6824652107026701,0.03229273260638377,0.2755461498762125,-0.4436185200763453,0.3842231014214726,0.19611917576922291,0.2442408968241257,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,MA200,dg,0,0.6824652107026701,0.030354417179616844,0.4257056238829842,-0.17048256322088362,0.48560365040449277,0.36971067126166735,0.40046943615494485,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,MA200,dg,5,0.6824652107026701,0.028181018907123212,0.39836265678873906,-0.1773173182872788,0.457761866564652,0.34280074717898373,0.37247013894090714,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,MA200,dg,10,0.6824652107026701,0.026012110114903342,0.3710168371539809,-0.18409606055851058,0.42992368754785926,0.315882483255889,0.3444638460310241,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,CAGR)"
SMALL439,VOLQ_10,VOLQ,10,MA200,dg,25,0.6824652107026701,0.019532229928911793,0.2889725664463481,-0.20410075782403114,0.34644157425795313,0.23508747229289798,0.26041398153705175,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,EWALL,rw,0,0.4135672991141988,0.015424741020019228,0.1758704123996564,-0.40147958696097796,0.2906851007439614,0.09367552447763036,0.12910205506940284,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,EWALL,rw,5,0.4135672991141988,0.01417847040404796,0.16820750474860433,-0.4042986631403659,0.28232520089894125,0.08638620973469342,0.12157144596330159,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,EWALL,rw,10,0.4135672991141988,0.012933694781482874,0.1605447446351467,-0.4071045323782856,0.27396567124914073,0.07909693927862403,0.11404087676764861,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,EWALL,rw,25,0.4135672991141988,0.00920832035860819,0.13755760141955894,-0.41544351241414235,0.24888963425501048,0.057229605595346275,0.09144964045851181,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,EWALL,dg,0,0.4135672991141988,0.015424741020019228,0.1758704123996564,-0.40147958696097796,0.2906851007439614,0.09367552447763036,0.12910205506940284,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,EWALL,dg,5,0.4135672991141988,0.01417847040404796,0.16820750474860433,-0.4042986631403659,0.28232520089894125,0.08638620973469342,0.12157144596330159,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,EWALL,dg,10,0.4135672991141988,0.012933694781482874,0.1605447446351467,-0.4071045323782856,0.27396567124914073,0.07909693927862403,0.11404087676764861,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,EWALL,dg,25,0.4135672991141988,0.00920832035860819,0.13755760141955894,-0.41544351241414235,0.24888963425501048,0.057229605595346275,0.09144964045851181,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,MA200,rw,0,0.4135672991141988,0.00997769335419929,0.14150733396908216,-0.4182393372811041,0.2351769230921884,0.06813884921912527,0.11623245214141509,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,MA200,rw,5,0.4135672991141988,0.0046577123464957015,0.10613234052117781,-0.424290604589986,0.20053340021302937,0.031778693393422874,0.08010907482029019,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,MA200,rw,10,0.4135672991141988,-0.0006350139640239894,0.07076265715243037,-0.43644838463289504,0.1658999131144652,-0.004578819419276253,0.04398763250288614,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,MA200,rw,25,0.4135672991141988,-0.01635101935939831,-0.03528340234730738,-0.48636178984191514,0.06208807691127142,-0.1136022914718747,-0.06433238892034165,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,MA200,dg,0,0.4135672991141988,0.008449874658435164,0.1473603485300994,-0.2262256878900193,0.22598340931845545,0.07343547332559928,0.10064730458540606,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,MA200,dg,5,0.4135672991141988,0.0063474215839387504,0.12042627760129998,-0.2326550427881221,0.1992392279167574,0.04629316374289832,0.07302108720829846,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,MA200,dg,10,0.4135672991141988,0.0042492580321256135,0.09349485266975878,-0.23903126773842442,0.17250100848445116,0.01915054827032046,0.04539574686899309,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXABS_20,PXABS,20,MA200,dg,25,0.4135672991141988,-0.0020195810174507,0.012726667008870183,-0.25784551144779355,0.09233215150829699,-0.06226876534868391,-0.03746414151819356,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,EWALL,rw,0,0.4150171751301306,0.016121512896998258,0.1800720744302455,-0.40026243513862925,0.29202364037748163,0.10043924381133279,0.13426585546124617,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,EWALL,rw,5,0.4150171751301306,0.014900285642526656,0.17259856996359857,-0.40302570030218565,0.283687536391514,0.0934592181022068,0.12702897700543783,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,EWALL,rw,10,0.4150171751301306,0.013680495388503466,0.16512517112848954,-0.40577630085281824,0.27535196707495796,0.08647910317263205,0.1197920197959707,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,EWALL,rw,25,0.4150171751301306,0.010029730089459843,0.14270582108379198,-0.41395269089489395,0.25034876034894316,0.0655383952177708,0.0980808679708171,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,EWALL,dg,0,0.4150171751301306,0.016121512896998258,0.1800720744302455,-0.40026243513862925,0.29202364037748163,0.10043924381133279,0.13426585546124617,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,EWALL,dg,5,0.4150171751301306,0.014900285642526656,0.17259856996359857,-0.40302570030218565,0.283687536391514,0.0934592181022068,0.12702897700543783,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,EWALL,dg,10,0.4150171751301306,0.013680495388503466,0.16512517112848954,-0.40577630085281824,0.27535196707495796,0.08647910317263205,0.1197920197959707,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,EWALL,dg,25,0.4150171751301306,0.010029730089459843,0.14270582108379198,-0.41395269089489395,0.25034876034894316,0.0655383952177708,0.0980808679708171,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,MA200,rw,0,0.4150171751301306,0.011373520263615822,0.15075896295040855,-0.408170439686924,0.26280548933088776,0.06269781355260833,0.11125340559708471,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,MA200,rw,5,0.4150171751301306,0.006011122984186379,0.11510953950917432,-0.41440028768337767,0.2277808233676039,0.026142188094709626,0.07489359542190752,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,MA200,rw,10,0.4150171751301306,0.0006763780694218902,0.07946440440271536,-0.4257757958630015,0.19276599664726776,-0.01041231244621532,0.03853430120552777,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,MA200,rw,25,0.4150171751301306,-0.015163325908605696,-0.027413361576408952,-0.4908118842680068,0.08781007146923826,-0.12003530459969583,-0.07050712129066546,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,MA200,dg,0,0.4150171751301306,0.006844058936377406,0.12647235290055342,-0.2324590214633082,0.23003759635933338,0.0294618500232387,0.0626131372868851,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,MA200,dg,5,0.4150171751301306,0.004752290652539015,0.09981333878403313,-0.23914945281375544,0.2035638272256133,0.002593786594832507,0.03528297944185523,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,MA200,dg,10,0.4150171751301306,0.002664775513633977,0.07315678838203217,-0.2458097309147117,0.1770952359101697,-0.024274196073371293,0.007954070441368533,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,PXQ_20,PXQ,20,MA200,dg,25,0.4150171751301306,-0.003572335555742212,-0.006788217618254608,-0.26544456070279143,0.09773022560059111,-0.10486765130239516,-0.07401465773378323,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,EWALL,rw,0,0.41501787758944064,0.07173309394364802,0.45875340324626873,-0.4162966676731177,0.5970528390221332,0.3692087594848937,0.40348178434349524,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,EWALL,rw,5,0.41501787758944064,0.06950389582398309,0.44783204414027367,-0.41826268252671583,0.585200502041643,0.3587059315561127,0.39253329562262784,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,EWALL,rw,10,0.41501787758944064,0.06727924002587304,0.43691038986342606,-0.42022216384824074,0.5733485080412155,0.34820253763803644,0.3815841869900777,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,EWALL,rw,25,0.41501787758944064,0.06063243601144319,0.40414429718455785,-0.42606162046932694,0.5377953905401166,0.31668952223382957,0.3487337804908913,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,EWALL,dg,0,0.41501787758944064,0.07173309394364802,0.45875340324626873,-0.4162966676731177,0.5970528390221332,0.3692087594848937,0.40348178434349524,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,EWALL,dg,5,0.41501787758944064,0.06950389582398309,0.44783204414027367,-0.41826268252671583,0.585200502041643,0.3587059315561127,0.39253329562262784,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,EWALL,dg,10,0.41501787758944064,0.06727924002587304,0.43691038986342606,-0.42022216384824074,0.5733485080412155,0.34820253763803644,0.3815841869900777,"KILL(H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,EWALL,dg,25,0.41501787758944064,0.06063243601144319,0.40414429718455785,-0.42606162046932694,0.5377953905401166,0.31668952223382957,0.3487337804908913,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,MA200,rw,0,0.41501787758944064,0.050200360231926755,0.3682989792542866,-0.42704341344506513,0.4792244759969817,0.2922170957269181,0.33166731264730276,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,MA200,rw,5,0.41501787758944064,0.043448120509433474,0.3313502881034285,-0.4436315354554238,0.44017866966417474,0.25613017221007517,0.29516187241723063,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,MA200,rw,10,0.41501787758944064,0.036738250961643404,0.2943960690602754,-0.4597421341019645,0.40113679963241644,0.22003303099459529,0.2586462205594954,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,MA200,rw,25,0.41501787758944064,0.01686027702478543,0.18353078473735615,-0.5053435356192362,0.2840715927274198,0.11170763845925284,0.1490663006305751,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,MA200,dg,0,0.41501787758944064,0.022720809705183864,0.3221662726324813,-0.23321649154065738,0.3767632199597071,0.271050464474673,0.28974014537929776,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,MA200,dg,5,0.41501787758944064,0.020338468351657868,0.29284873044459747,-0.2399302105550699,0.3462438126800103,0.24282837719078865,0.2602829998147311,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,MA200,dg,10,0.41501787758944064,0.017961560202601534,0.263529629938591,-0.24658546615863441,0.3157298728981773,0.2145989968534433,0.230819585613044,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
SMALL439,VOLQ_20,VOLQ,20,MA200,dg,25,0.41501787758944064,0.010863313846172007,0.17557584575048085,-0.26620549393248827,0.22423529017158655,0.12987857093782876,0.14240466126182091,"KILL(H1,H2,DD)","KILL(H1,H2,OOS,DD,CAGR)"
U56,NONE_0,NONE,0,EWALL,rw,0,1.0,0.13370332016395436,1.1314074955675326,-0.22511403539334773,1.1998136884766095,1.0773596212106828,1.1412729131779915,"KILL(H1,H2,DD)",KILL(DD)
U56,NONE_0,NONE,0,EWALL,rw,5,1.0,0.133233827657536,1.12785368664422,-0.2251864750226662,1.1962098323336314,1.0738306306997791,1.137713295129024,"KILL(H1,H2,DD)",KILL(DD)
U56,NONE_0,NONE,0,EWALL,rw,10,1.0,0.132764525304645,1.1242997089900533,-0.22525890947548466,1.1926058568978852,1.0703014366987333,1.1341534521569943,"KILL(H1,H2,DD)",KILL(DD)
U56,NONE_0,NONE,0,EWALL,rw,25,1.0,0.13135775841429687,1.1136367878340434,-0.22547618177756812,1.181793239959627,1.0597126572780096,1.1234725980207476,"KILL(H1,H2,DD)",KILL(DD)
U56,NONE_0,NONE,0,EWALL,dg,0,1.0,0.13370332016395436,1.1314074955675326,-0.22511403539334773,1.1998136884766095,1.0773596212106828,1.1412729131779915,"KILL(H1,H2,DD)",KILL(DD)
U56,NONE_0,NONE,0,EWALL,dg,5,1.0,0.133233827657536,1.12785368664422,-0.2251864750226662,1.1962098323336314,1.0738306306997791,1.137713295129024,"KILL(H1,H2,DD)",KILL(DD)
