panel,formset,tau,n_forms_IS,n_forms_OOS,pair_agreement,reps,ens_CAGR,ens_Sharpe,ens_MaxDD,ens_H1,ens_H2,ens_OOS_CAGR,ens_OOS_Sharpe,ens_OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,pass4a,pass4b
U56,WIDE,0.8,2,3,0.9052631578947369,EW_ALL|RULES_V1,0.09892561252975329,1.0282836966094453,-0.17745721140914517,1.0761632426266539,0.9931975654793334,0.1076030898239908,1.0671021256048945,-0.17745721140914517,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False
U56,WIDE,0.85,3,4,0.9105263157894737,EW_ALL|LOWVOL10|RULES_V1,0.07714443816067851,1.0407405461087003,-0.14677829814586996,1.107489447261144,0.9904683370818423,0.08341850139744222,1.0723603660956542,-0.14677829814586996,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False
U56,WIDE,0.9,4,4,1.0,EW_ALL|LOWVOL10|RULES_V1|CORRLO20,0.08563064023819322,1.1619390687953317,-0.15070906968775144,1.235220653065467,1.1012290172091386,0.08876929908703102,1.173682018597997,-0.1507090696877511,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False
U56,WIDE,0.925,7,6,0.8947368421052632,EW_ALL|TOP20_MOM|LOWVOL10|MA_RS|RULES_V1|REV20|CORRLO20,0.10506973977191492,1.1259102113107728,-0.18760697082496258,1.2061184594141365,1.0674117810943577,0.11232288300590532,1.1443640964026074,-0.18760697082496258,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False
U56,WIDE,0.95,9,10,0.9315789473684211,EW_ALL|TOP20_MOM|TOP5_MOM|LOWVOL10|MA_RS|RULES_V1|MOM_MA_DG|REV20|CORRLO20,0.12636381910182548,1.1935016691254425,-0.19780262765848888,1.2978533064352265,1.125302822160597,0.1362477596298879,1.194248295986106,-0.1978026276584891,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True
U56,WIDE,0.975,13,14,0.9789473684210527,EW_ALL|TOP20_MOM|TOP10_MOM|TOP5_MOM|LOWVOL20|LOWVOL10|MA_RS|MA_DG|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20,0.1241826973494693,1.1911690639265713,-0.19517741978609326,1.2957225632879337,1.1219573836403616,0.13375400473528498,1.192955641611102,-0.19517741978609326,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True
U56,WIDE,0.99,16,15,0.9947368421052631,EW_ALL|TOP20_MOM|TOP10_MOM|TOP5_MOM|TOP20_MOM_M|LOWVOL20|LOWVOL10|INVVOL_ALL|MA_RS|MA_DG|VOLCAP_DG|RULES_V1|MOM_MA_DG|REV20|CORRLO20|RAND20,0.12441263772966682,1.1883527915607086,-0.19316874458485378,1.29021332925694,1.1185682104286392,0.13342682616842594,1.192067840383892,-0.19316874458485378,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True
U56,CORE,0.8,2,3,0.8363636363636363,EW_ALL|RULES_V1,0.09892561252975329,1.0282836966094453,-0.17745721140914517,1.0761632426266539,0.9931975654793334,0.1076030898239908,1.0671021256048945,-0.17745721140914517,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False
U56,CORE,0.85,2,3,0.8363636363636363,EW_ALL|RULES_V1,0.09892561252975329,1.0282836966094453,-0.17745721140914517,1.0761632426266539,0.9931975654793334,0.1076030898239908,1.0671021256048945,-0.17745721140914517,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False
U56,CORE,0.9,4,3,0.6727272727272727,EW_ALL|MA_RS|RULES_V1|CORRLO20,0.10668666491807555,1.16875313079975,-0.17588842111254854,1.2381177909792076,1.1130038214135876,0.11153739445284239,1.1843475423319754,-0.17588842111254843,1.2782424661570655,0.09474682024310699,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True
