panel,theta,arm,construction,cadence,gross,turn_yr,mean_gross,n_held,Sharpe_0,CAGR_0,oSharpe_0,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,p4a,f4b,Sharpe_25,CAGR_25,oSharpe_25,p4b
U56,-0.06,MA-THRESH,RESPREAD,D,0.75,10.350364313055769,0.75,45.576767221972084,1.1490101014564935,0.11825724059850318,1.1341953476002828,0.10674322870815778,1.0470418478823915,-0.19879002909192178,1.1632367830947314,0.9532540542433141,0.10361620529720938,1.0643644911243824,-0.12363790535764951,0.10932727508744078,1.0353343772620045,-0.19879002909192156,False,-,0.8940434385477178,0.0896911979916124,0.8871127084084264,True
U56,-0.06,MA-THRESH,RESPREAD,W,0.75,4.305663929660656,0.7502209310840837,45.576767221972084,1.172399798627429,0.12134456454645481,1.159215644961143,0.1165258358140564,1.1299909636662517,-0.18813734712734054,1.2429440161050076,1.0387518772309117,0.11326376017022888,1.148000183958804,-0.11075540024712516,0.11922172113510188,1.1176624146700236,-0.18813734712734098,False,-,1.06624452408478,0.10933452256210408,1.055201768877568,True
U56,-0.06,MA-THRESH,RESPREAD,M,0.75,1.9051561974804918,0.751280175849619,45.576767221972084,1.1799469281112305,0.1261582801430221,1.1790931430437877,0.1240155154997058,1.161858035386299,-0.20223902382550707,1.2574169788735834,1.090508716486448,0.11697060959177552,1.166472735970116,-0.11400923348536729,0.1298555304587894,1.1611565332462694,-0.20223902382550718,False,-,1.134592983938967,0.1208075174381491,1.1341135792951333,True
U56,-0.06,MOM-D,DEGROSS,M,0.75,1.0892841060409344,0.643999188038977,45.57113912651958,1.1685787783062873,0.1075872213553899,1.206977289716542,0.10638234022691062,1.1566705733492892,-0.187486942007987,1.2234185172606136,1.1056633386945514,0.09652197075368374,1.1080456805853236,-0.1055073270951864,0.11457617759234573,1.195110332989497,-0.18748694200798666,False,-,1.1387687120782333,0.1045771668623856,1.177270746380716,True
U56,-0.06,MA-THRESH,DEGROSS,D,1.0,6.609504346127316,0.8575231516958193,45.576767221972084,1.1877067500424172,0.1303478926055508,1.2522351476233813,0.12290396800936665,1.1265068118894148,-0.18825747005213012,1.167578843476234,1.090895186900865,0.1112854940665946,1.0449977194910285,-0.14891803388895364,0.13257152775362968,1.1917943120936194,-0.18825747005213045,False,-,1.0346896669012111,0.11182914287532908,1.1011389141039156,True
U56,-0.06,MA-THRESH,DEGROSS,W,1.0,2.96765241761816,0.8572151689989992,45.576767221972084,1.1930419022208205,0.13300971139532547,1.235031048763353,0.12965323204252033,1.1659527911768353,-0.182888051554156,1.2297902149059035,1.1108730139875331,0.12040111408507115,1.1128918474316585,-0.1455331255291782,0.13733651630260213,1.2081749412208995,-0.18288805155415622,False,-,1.1252787878482406,0.12463653326239377,1.1678495142383354,True
U56,-0.12,MA-THRESH,RESPREAD,W,0.75,2.713571948352583,0.7502204209998061,48.9984241332733,1.1583519869337762,0.1241132410294783,1.1289158608773844,0.12106528507913206,1.1324698618328768,-0.20099758942702295,1.2641170102406984,1.0247809234179681,0.12067795195071351,1.1738302267945095,-0.12032905061115895,0.1213846372972458,1.10203795879487,-0.2009975894270234,False,-,1.0935818991108648,0.11650778318314359,1.0616441956216423,True
U56,-0.12,MOM-D,DEGROSS,D,0.75,4.178544291670015,0.6910138493069474,48.967807294011706,1.1449904306988485,0.11042496039558514,1.1807273457639067,0.10579591977700464,1.1011826039299275,-0.18782756676929546,1.174416790568823,1.04009177566502,0.09824632750945184,1.057312427702214,-0.11838663405318162,0.11205752059800367,1.1359556634299308,-0.1878275667692959,False,-,1.0354576716088277,0.09888817516418169,1.068793879554583,True
U56,-0.12,MA-THRESH,DEGROSS,W,0.75,1.6529171967551717,0.6911247331554966,48.9984241332733,1.164217821370524,0.10936900183149834,1.162162417679331,0.10753660020433697,1.1463145954201812,-0.16547703358120536,1.2561163650309595,1.0511743905102868,0.10541187894517612,1.150391338420591,-0.11640313060287988,0.10929092909727478,1.1433283160475058,-0.16547703358120547,False,-,1.1194427870793915,0.10479344964838333,1.1150584142644968,True
U56,-0.12,MOM-D,DEGROSS,W,0.75,1.7929314209197995,0.6907328441715669,48.967807294011706,1.1490135928682057,0.11201765231472693,1.1639698086743104,0.11002535068818431,1.1303163297426035,-0.17907754985523583,1.2219547976052485,1.0547401885583827,0.10432082654413133,1.1127923842584508,-0.11415870047915255,0.1147493372724755,1.1446611288673647,-0.17907754985523539,False,-,1.1022542918901617,0.10704334367593127,1.1156814643497284,True
U56,-0.12,MA-THRESH,DEGROSS,M,0.75,0.7696820532945123,0.6933703447705684,48.9984241332733,1.1460090535783276,0.11265992263325209,1.1253293648599183,0.111804236486857,1.1381039278073146,-0.2012573628460511,1.27341536839154,1.0306185919730466,0.10890528788549858,1.1688827733075189,-0.10945913561785181,0.11419933346419842,1.1171364628994576,-0.20125736284605134,False,-,1.126227444781273,0.11052176129999136,1.1048275462757653,True
B136,0.2,MA-THRESH,RESPREAD,M,0.5,5.814695512977437,0.500627516965306,14.311556656904708,1.156003901833935,0.14935322898879955,1.061369092799733,0.14269346126322047,1.1104319426925895,-0.1897936355639409,1.2991845830778692,0.9311691365891901,0.15979410557310825,1.2243237640362075,-0.13173093449472295,0.12877127219026097,1.0158852583954625,-0.18979363556394147,False,-,1.0416863960188572,0.13276906191160442,0.9473358353732163,True
B136,0.2,MOM-D,RESPREAD,M,0.5,5.418140773556978,0.501094496086435,14.311556656904708,1.2152743025505517,0.17418186056843976,1.1118790088431396,0.167845918506641,1.1769090005714855,-0.19071359003008903,1.4036527476426417,1.0138267954033917,0.17334017179382943,1.3361805382487322,-0.1546478021144686,0.16333118555530457,1.0759061471756384,-0.19071359003008914,False,-,1.1190325062167092,0.1583997949097431,1.021665253002109,True
B136,0.2,MOM-D,RESPREAD,Q,0.5,2.4414698829498946,0.5032736012211368,14.311556656904708,1.0965212133552749,0.15904089201083682,0.9853615937582253,0.15621693738365483,1.0796126077286334,-0.19729317996576923,1.334867739075042,0.902193932729534,0.1637364014053504,1.2586298168598453,-0.1730777675002454,0.1500481309406636,0.9696793807668553,-0.19729317996576878,False,-,1.0540934347290993,0.15199035932348992,0.9460431237880401,True
B136,0.12,MA-THRESH,RESPREAD,M,0.5,4.930444318674553,0.5000181122822877,34.32710069835549,1.1601165494330548,0.11404382564769167,1.1266344598646205,0.10856652174450598,1.109360292968262,-0.15336384847527318,1.213749600733861,1.010919693285187,0.11322718110285135,1.1471796296673007,-0.10132224023200953,0.10473502709395488,1.0776649863681278,-0.15336384847527307,False,-,1.0327680887674402,0.10039616540333696,1.0037941660354128,True
B136,0.0,MA-THRESH,RESPREAD,W,0.75,7.840196118285619,0.7502137014260788,92.37643613426448,1.1301793792630201,0.12538692106454308,1.137524691929217,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,0.11283037281019381,1.049418496271481,-0.1122842995966219,0.11971563331408408,1.0659505550392185,-0.20116704846935807,False,-,0.9508509704426634,0.1035369277859326,0.9583935466418433,True
B136,0.0,MA-THRESH,DEGROSS,M,0.5,1.0674879776768131,0.3542158147234926,92.37643613426448,1.1548208982401427,0.05709317914944623,1.1773461597674504,0.05596601423974201,1.1332835785027826,-0.08342052941100331,1.2429784342376815,1.0221835465824138,0.05687171273730329,1.1111202513410694,-0.05288632521813208,0.05521917411138788,1.1538940517788916,-0.08342052941100353,True,CAGR,1.1008702233353487,0.054277294582751656,1.1185881494280125,False
B136,0.0,MOM-D,DEGROSS,M,0.5,1.0196734234731502,0.35424579290357294,92.37643613426448,1.1457855576631344,0.05834967960208726,1.155345992106689,0.05727165018601221,1.125790487553491,-0.09457992543277516,1.2503350765599281,1.0032742803534545,0.05806370477125533,1.1164624138362675,-0.05910271629752695,0.056618456318259236,1.1340237470155763,-0.09457992543277449,True,CAGR,1.0957073771621244,0.055656457777570445,1.101936154889758,False
B136,0.0,MOM-D,DEGROSS,W,1.0,4.336660944708753,0.7083549226288336,92.37643613426448,1.1482047360870549,0.11410050168238661,1.1575663770205888,0.1092811488605494,1.1040843054555358,-0.18113809815575443,1.23580453788292,0.9787576962703535,0.10892357945808584,1.0952069299802074,-0.11580946365094158,0.10957631866701645,1.1112798307363834,-0.18113809815575477,False,-,1.0378256722200676,0.1020901898811768,1.041765620186898,True
B136,0.0,MA-THRESH,DEGROSS,M,1.0,2.1197971783636995,0.7064907225452287,92.37643613426448,1.1580787848437486,0.11533545061562323,1.1788438779659822,0.11297636569779734,1.1367346641179876,-0.16107741737241343,1.2477669589990568,1.0243135052283154,0.11493938094594758,1.1165708984226639,-0.10365788683807997,0.11135899707248353,1.1555897565341218,-0.16107741737241343,False,-,1.1046124834692934,0.10944614972799149,1.120582150267515,True
B136,0.0,MOM-D,DEGROSS,M,1.0,2.02108956345311,0.7065593323460022,92.37643613426448,1.1478903673565943,0.11784774078457638,1.1561443192771605,0.11559313837639706,1.1281355803489073,-0.18219474951349646,1.2534612971866748,1.0049546799803373,0.11730608897596206,1.1203154332342733,-0.11552592428950847,0.11418150955342976,1.135065033571773,-0.18219474951349668,False,-,1.0984147475056771,0.11221889811051988,1.1033437840075786,True
B136,-0.06,MA-THRESH,DEGROSS,W,0.5,1.6412490334687606,0.4261299156480237,111.1214237440865,1.1582183958443562,0.06658900295356984,1.1573780609550075,0.06484013634439245,1.129401043735559,-0.09938806465926642,1.2624118651759049,1.000728552503726,0.066232989523898,1.132881135786471,-0.06452033010771474,0.0636920593017789,1.1264794130788065,-0.09938806465926653,True,CAGR,1.0861379187782891,0.06222205349746357,1.0800899596789069,False
B136,-0.06,MOM-D,DEGROSS,W,0.5,1.6770107131373844,0.426150576057713,111.1214237440865,1.173433463201314,0.07010556999010387,1.1722569561526213,0.06831261085981266,1.1450256554605596,-0.10924109991361908,1.2733020692415407,1.0238227519091714,0.06912693971308936,1.1488959538124037,-0.0703328583673144,0.06764105581168889,1.1416043350554188,-0.10924109991361908,True,CAGR,1.102381756170831,0.06562863900342375,1.0955895747559468,False
B136,-0.06,MA-THRESH,DEGROSS,W,1.0,3.2375008855914422,0.8518485749138358,111.1214237440865,1.1576663681866195,0.13403174466601508,1.1546159445614157,0.13036702268182365,1.1292837312431727,-0.1924729057134692,1.2647780121275927,0.9985423435957093,0.13339545811238662,1.135344583694315,-0.12724872259620912,0.12787391164833806,1.1241376153367348,-0.1924729057134691,False,-,1.0866741335058776,0.12489147607960405,1.0783803178632083,True
B136,-0.12,MOM-D,DEGROSS,D,0.75,4.155294575822123,0.6915415160519496,120.27979274611398,1.1644549307378786,0.11626336328452336,1.1546006362834944,0.11163558744026791,1.1222602965406479,-0.19836606734154105,1.2527360887843169,1.0016736618669324,0.11350659593706358,1.137844786941405,-0.11553624293787146,0.11009391180530437,1.1091418410792264,-0.19836606734154072,False,-,1.0589648561106255,0.10472958055417925,1.0409597409316718,True
B136,-0.12,MA-THRESH,DEGROSS,W,0.75,1.7547290779075264,0.691673116181572,120.28993016445145,1.1480831745011109,0.11345436758036098,1.103760947725699,0.11150171040179346,1.1300040423069713,-0.18210263697907547,1.3000895094102582,0.9737229514374078,0.11729663125678247,1.1856256733651496,-0.10870524341494603,0.1067421139936855,1.0840880036945628,-0.1821026369790757,False,-,1.102873137119605,0.10857892010887737,1.054565363154187,True
B136,-0.12,MOM-D,DEGROSS,W,0.75,1.8293666865861251,0.6916335601036459,120.27979274611398,1.1653781213335135,0.11812672516637313,1.141152481706756,0.11608254823245434,1.146970220525835,-0.19041404146264873,1.2910256677850438,1.017012981342305,0.11855761895437134,1.1783710845397266,-0.1115451827842534,0.11404412949172116,1.12130197276027,-0.19041404146264884,False,-,1.1193460091855247,0.11302305107719746,1.0915138670566096,True
SMALL439,0.3,MOM-D,DEGROSS,W,0.5,0.8886044822745033,0.05072095101149911,36.05414336553127,0.6095491482534118,0.009812535152024848,0.6075553692236004,0.008915737013530656,0.555018585741319,-0.028476378678760184,0.5779437673674793,0.5925065138839347,0.0063860581527743765,0.6263146326977759,-0.014378224627368708,0.01048123857269867,0.5580528347071196,-0.028476378678760073,True,"H1,H2,OOS,CAGR",0.47308718214782414,0.007571992217321855,0.48367032555364725,False
SMALL439,0.3,MA-THRESH,DEGROSS,M,0.5,0.449554511564626,0.050928760435309986,36.05414336553127,0.7824809276714314,0.013228298429336594,0.8550202878736358,0.012773082861987417,0.7564226504148553,-0.0264489643638961,0.6831978866166591,0.8529724920673533,0.007083618347225817,0.6337323148893951,-0.0120628692147845,0.016302932641912626,0.8310602443562213,-0.02644896436389621,True,"H1,H2,OOS,CAGR",0.7171793624843792,0.012090600039296406,0.7949592329603545,False
SMALL439,0.3,MOM-D,DEGROSS,M,0.5,0.40703943295817446,0.05040836488989952,36.05414336553127,0.6231667676511139,0.010072587311585002,0.6415554658646407,0.009661708164366845,0.5985502013740585,-0.023969662103422773,0.5915864309591459,0.6493208171715698,0.0065106812977200335,0.6152869809834971,-0.016578875262869275,0.011612703818839387,0.618690890950063,-0.023969662103422773,True,"H1,H2,OOS,CAGR",0.561495617087639,0.009045666277525566,0.5842634641490535,False
SMALL439,0.3,MOM-D,DEGROSS,W,0.75,1.3315827098274184,0.07607462941080452,36.05414336553127,0.6095668940897283,0.014657368974746232,0.6075742457909712,0.013307450306413227,0.5550977223968461,-0.04257668201686238,0.578092579247686,0.5925675148363762,0.009557130005304781,0.6263976517503093,-0.02151454157800403,0.015630598997042222,0.5581394853154384,-0.042576682016862266,True,"H1,H2,OOS,CAGR",0.47325974861919645,0.011285847481890654,0.4838600720606654,False
SMALL439,0.3,MA-THRESH,DEGROSS,M,0.75,0.6734793230638759,0.07632414870474381,36.05414336553127,0.7855845467892683,0.01982150193064669,0.8587878879110131,0.0191353132911134,0.7594824228450735,-0.039301189057968755,0.6840348518202936,0.8570267682180092,0.010615896408406211,0.6348039346247356,-0.01806751771564985,0.024432729591433944,0.8347821385717549,-0.039301189057968755,True,"H1,H2,OOS,CAGR",0.7201731410607621,0.018106799318476696,0.7986122284132058,False
SMALL439,0.3,MOM-D,DEGROSS,M,0.75,0.6100024183180247,0.07555799239380478,36.05414336553127,0.6250221317416608,0.015070508461863419,0.6438925983957349,0.014451897359494037,0.6003929498945982,-0.03562204163613503,0.5918472970961945,0.6518823149584264,0.00974565795840654,0.6155191851032114,-0.024807349605219797,0.01736941490842847,0.6210129430746358,-0.03562204163613503,True,"H1,H2,OOS,CAGR",0.563319341158746,0.013524605268342427,0.5865627154652283,False
SMALL439,0.3,MOM-D,DEGROSS,W,1.0,1.773898445609973,0.10142411827475147,36.05414336553127,0.609592515375059,0.019460559303060343,0.6076052916867278,0.0176542387081029,0.5551791773719887,-0.05658552691194174,0.5782397320542922,0.5926347222890056,0.012713235262173939,0.6264788978316099,-0.02861571101178839,0.02071783024674767,0.558231253979141,-0.05658552691194174,True,"H1,H2,OOS,CAGR",0.4734260904089775,0.014950594309098397,0.48404413348992487,False
SMALL439,0.3,MA-THRESH,DEGROSS,M,1.0,0.8969312370448833,0.10167590408315738,36.05414336553127,0.7885992397402521,0.0264006720056309,0.8624420238705444,0.025481194915507377,0.7624538608694462,-0.05191446992554771,0.684869380184228,0.8609598058302584,0.01414161400235936,0.6358735691648305,-0.02405433211276775,0.03254775006711208,0.8383905851379467,-0.05191446992554771,True,"H1,OOS,CAGR",0.7230793860161613,0.02410335153915022,0.8021516998279621,False
SMALL439,0.3,MOM-D,DEGROSS,M,1.0,0.8126652939850991,0.10067317276010432,36.05414336553127,0.6268418165433518,0.020042652255519045,0.6461863988249373,0.019214736316289338,0.6021995827210018,-0.04717499630532784,0.5921090074090157,0.6543953153212485,0.012966835527240317,0.6157530224300638,-0.03299524135533327,0.023092666052671795,0.623290655533964,-0.047174996305328065,True,"H1,H2,OOS,CAGR",0.5651062501812051,0.017973975866668823,0.5888160623758179,False
SMALL439,0.2,MA-THRESH,DEGROSS,M,0.5,0.6998030545838806,0.08827026665617414,61.58922216573462,0.7396257811413162,0.017226618136791494,0.789848458977445,0.01651526468015052,0.710071070480252,-0.03315949152193931,0.5943782930312275,0.8118507241230369,0.01136822799020698,0.6179372659531134,-0.02165168488500402,0.019707143651115366,0.7630279697574978,-0.03315949152193931,True,"H1,H2,OOS,CAGR",0.6655925542008653,0.015449075642806509,0.7226431324722438,False
SMALL439,0.2,MOM-D,DEGROSS,M,0.5,0.6293519354377539,0.08751691060958285,61.58922216573462,0.6299075869483115,0.014174181256410456,0.6416449147516369,0.013536347671478044,0.6024867853629268,-0.03193209639305228,0.572552205385365,0.644033681814531,0.01061546024214266,0.5942053312195278,-0.02192856530367282,0.015344499228806763,0.6164483778533746,-0.03193209639305006,True,"H1,H2,OOS,CAGR",0.5612352076982168,0.01258027172248144,0.5785306784337912,False
SMALL439,0.2,MA-THRESH,DEGROSS,M,0.75,1.0481862399989321,0.1322817454629268,61.58922216573462,0.7427501861059815,0.025787061052797933,0.7934685360868493,0.02471297739250633,0.7131614599179377,-0.04913012883376067,0.5960497542712587,0.8158425777890892,0.017026747270659337,0.6198535999853392,-0.0323571151423695,0.029488971389777907,0.7666031249681843,-0.04913012883376078,True,"H1,H2,OOS,CAGR",0.6686318194833941,0.023103753901358548,0.7261506483481265,False
SMALL439,0.2,MOM-D,DEGROSS,M,0.75,0.9430063385461451,0.13117931420189688,61.58922216573462,0.6323425006780597,0.021196731434833138,0.64451508772098,0.020234722488545298,0.604916790404795,-0.047755618025893565,0.5738064176224174,0.6471471087254439,0.015884520216675746,0.5955005228677244,-0.03278400983864449,0.022930701730386138,0.6193045511558193,-0.047755618025892344,True,"H1,H2,OOS,CAGR",0.5636577842059934,0.018793232907091673,0.5813656950594465,False
SMALL439,0.2,MA-THRESH,DEGROSS,M,1.0,1.3957840423624426,0.1762160401768216,61.58922216573462,0.7457852560639117,0.03431154560933014,0.7969653543836546,0.0328698785495074,0.7161618875137206,-0.06471434430853995,0.5977206940819474,0.8196944654478245,0.022667469179332267,0.6217697342545632,-0.04298276655025823,0.03922165020371815,0.7700538854772138,-0.06471434430854006,True,"H1,H2,OOS,CAGR",0.6715800776517155,0.030710776807744367,0.7295319352269912,False
SMALL439,0.2,MOM-D,DEGROSS,M,1.0,1.256148604534138,0.17478201789589345,61.58922216573462,0.6347359753387505,0.028175322421511995,0.6473293088895073,0.026885532904547427,0.6073040135061806,-0.06348049556713042,0.5750603840015507,0.6501968058954859,0.02112692152524631,0.5967972038738685,-0.043567526066156104,0.030458254023454145,0.6221032091402912,-0.06348049556713087,True,"H1,H2,OOS,CAGR",0.5660355029892377,0.02495356951104788,0.5841407760959898,False
SMALL439,0.12,MA-THRESH,DEGROSS,M,0.5,0.9456787811477596,0.13973910695773809,95.58388408744281,0.7055030183937265,0.021965451954184756,0.7288461431779286,0.020999773467691663,0.675642485032175,-0.05239459732450158,0.5865891698170053,0.7542323881140629,0.017580400530038842,0.6332894345009987,-0.03220566645796008,0.023117310703583582,0.7009696504412412,-0.05239459732449803,True,"H1,H2,OOS,CAGR",0.6307325166642892,0.01955281093175354,0.6590210143254812,False
SMALL439,0.12,MOM-D,DEGROSS,M,0.5,0.8735332755878504,0.13872052085874462,95.58388408744281,0.6377379654030241,0.0193793221685703,0.6050792630937746,0.01848961785853298,0.6096100648064329,-0.04850924481471952,0.6239535607841215,0.6077916529649829,0.018328598755636305,0.6748876035022298,-0.037787234345073695,0.018589075762216467,0.5788854518403549,-0.048509244814720964,True,"H1,H2,OOS,CAGR",0.5673074152741949,0.017156379682805367,0.5394852094188464,False
SMALL439,0.12,MA-THRESH,DEGROSS,M,0.75,1.4162291158692373,0.20942330378156704,95.58388408744281,0.7084584412043735,0.03283073328795316,0.7319148322350036,0.0313697436617999,0.6785915773607939,-0.07786337087317385,0.5889146254518964,0.7576839461092629,0.026314742832134197,0.635995098588559,-0.048110867600482554,0.034504134539338205,0.7040068072357265,-0.07786337087317263,True,"H1,H2,OOS,CAGR",0.6336721885200739,0.029181781724614497,0.6620107560467159,False
SMALL439,0.12,MOM-D,DEGROSS,M,0.75,1.3085345236776746,0.20793011220720092,95.58388408744281,0.6402836732602653,0.028940806042116796,0.6080060015280025,0.02759610553284597,0.6121712204274778,-0.07222491979180568,0.6254332436875172,0.6110175527512081,0.027419429679115925,0.6764491190194982,-0.05638994233706218,0.027705235483184376,0.58180686736185,-0.07222491979180679,True,"H1,H2,OOS,CAGR",0.5698918285925807,0.0255820384507206,0.5423985885254512,False
SMALL439,0.12,MA-THRESH,DEGROSS,M,1.0,1.885811225594133,0.27899482656610497,95.58388408744281,0.7113408582091176,0.04361486930113312,0.7348724951423202,0.04164989264568297,0.6814634167699954,-0.10285297198450638,0.5912429177810669,0.7610012073920333,0.03500907336386305,0.6387033734906605,-0.06388455078145538,0.04577252018804279,0.7069286083218874,-0.10285297198450682,True,"H1,H2,OOS,CAGR",0.6365281050923007,0.03870873407727449,0.6648784773855378,False
SMALL439,0.12,MOM-D,DEGROSS,M,1.0,1.742830566427728,0.2770487832338591,95.58388408744281,0.642791960603654,0.03841365104629735,0.6108767393320608,0.03660690411508649,0.6146904309824462,-0.09558215729615971,0.6269170784957987,0.6141756707426597,0.036457927153960235,0.6780173903325216,-0.07480037431053399,0.036698922786362775,0.5846682080317388,-0.0955821572961586,True,"H1,H2,OOS,CAGR",0.5724274046585119,0.03390212130022707,0.5452456494451612,False
SMALL439,0.06,MOM-D,DEGROSS,W,0.5,2.1697312893907537,0.1907119964983941,130.51093035078802,0.6370963894549757,0.023542182670615697,0.6116639304658549,0.021323863469673077,0.5794077396559888,-0.06216552980236978,0.583249102838929,0.5812479684590949,0.021400088826010633,0.622149541147853,-0.05189032026897311,0.021276789631438975,0.5569985388817537,-0.062165529802370445,True,"H1,H2,OOS,CAGR",0.4928374865831289,0.018005206551852337,0.474947093536401,False
