panel,book,cost,family,level,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_MaxDD,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,paid_pp,bought_pp,rate,IS_bought,OOS_bought,turn_yr,gross,fail4a,fail4b,in_pub
u56,EWALL0,10,200d,500.0,0.10419349345866058,0.9902053478659073,-0.18980539608628766,1.0436062749152917,0.9654967818549962,0.08532214286564743,-0.11931413508614463,0.9225140310334496,0.12001389283609232,1.0440277923476353,-0.18980539608628733,2.8828920015418147,3.4761508968663146,0.8293345389984906,0.5518426312406399,3.476150896866337,4.201482711151191,0.7094996395080146,DD,CAGR,False
u56,EWALL0,10,band,0.005,0.11932240697707641,1.1237377985290815,-0.1840434484867035,1.207820732438727,1.0632967123285633,0.10901783683691058,-0.10044711851186205,1.106861992555543,0.12789829085015247,1.1396291452630651,-0.1840434484867035,1.3700006497002315,4.05234565682473,0.338075960374445,2.438544288668898,4.052345656824718,6.966611073071612,0.7502464883862254,DD,,False
u56,EWALL0,10,band,0.01,0.11996746745259146,1.1304966176131324,-0.18194848555506205,1.2117951054433944,1.0708208647035917,0.11035707395861971,-0.10136863941461527,1.1136918411243601,0.12796102781236307,1.145873481218391,-0.18194848555506193,1.3054946021487268,4.2618419499888756,0.3063216837856069,2.3463921983935765,4.2618419499888756,6.368531247587545,0.7502487248026107,DD,,True
u56,EWALL0,10,band,0.02,0.12093094483509748,1.1431078391516414,-0.17706661601215212,1.2066731496447118,1.0975276802512313,0.10947072532761082,-0.09691931322684688,1.1075870673285786,0.13047755474156064,1.1721795279984466,-0.17706661601215212,1.209146863898125,4.750028904279868,0.25455568550512614,2.7913248171704153,4.750028904279857,5.2776050369312095,0.7502463958363701,DD,,True
u56,EWALL0,10,band,0.03,0.1232387925125149,1.1681011593718078,-0.1763506973949016,1.2166150864253824,1.1364935286304916,0.10917986152706827,-0.09892583466600724,1.1147228548745218,0.13497498821390908,1.2105529978249203,-0.1763506973949014,0.9783620961563821,4.821620766004919,0.20291145729551638,2.5906726732543794,4.82162076600493,4.320391346566974,0.7502493777015536,DD,,True
u56,EWALL0,10,band,0.05,0.1282162081999776,1.162066316447729,-0.184086828024848,1.2037856839580745,1.1365041255457666,0.11263202992582233,-0.10445128190131614,1.1026658431281642,0.14124126262295977,1.2089619688980795,-0.1840868280248481,0.48062052741011385,4.048007703010281,0.11873014150953881,2.0381279497234894,4.048007703010259,3.5052636348308353,0.7502642926298103,DD,,True
u56,EWALL0,10,band,0.08,0.13300793013504153,1.1844765880579005,-0.19662952662141897,1.2695446286025414,1.12815851017057,0.12141136525043561,-0.1064329858419053,1.1810398860271416,0.14266821984599498,1.1922163635817553,-0.19662952662141886,0.0014483339037196785,2.7937378433531834,0.0005184215502415631,1.839957555664573,2.7937378433531834,2.605455046231562,0.7502733458604354,DD,,True
u56,EWALL0,10,band,0.12,0.14093186225200927,1.2329799336915566,-0.1936072984528412,1.268428328478924,1.2106412833986029,0.12739281365320898,-0.11609476131520458,1.1835499505243308,0.1522272871783883,1.2722782378198436,-0.19360729845284108,-0.7909448777930539,3.0959606602109613,-0.2554763979911677,0.8737800083346459,3.0959606602109613,1.9325941100752773,0.7502929547941888,DD,,True
u56,EWALL0,10,band,0.16,0.14895217725985477,1.1660828132600725,-0.21050399175149914,1.1747793822312318,1.1671762110406458,0.12687299816016284,-0.1406787497179408,1.0699108296079871,0.16749838882832457,1.2400413495911118,-0.21050399175149903,-1.592976378577604,1.4062913303451663,-1.1327499104944472,-1.5846188319389776,1.4062913303451663,1.8154620686995022,0.7503095748657597,DD,DD,False
u56,EWALL0,10,band,0.2,0.15035410429447738,1.1410412989925587,-0.22557742944119752,1.1867717162507243,1.1078649436216368,0.1372938221597746,-0.1369249049874791,1.0976476247413955,0.16124493947169394,1.1754996784331102,-0.22557742944119774,-1.7331690820398649,-0.10105243862467139,,-1.2092343588928078,-0.1010524386247047,1.5266959631953443,0.7503168866659999,DD,DD,False
u56,EWALL0,10,band,0.25,0.15212509913995498,1.1102379786705474,-0.24007936327306068,1.1191321180593916,1.105598638849559,0.13712233701057608,-0.15009020711115595,1.0344894769790147,0.16465504210281612,1.1704159207236404,-0.240079363273061,-1.9102685665876251,-1.551245821810987,,-2.5257645712604915,-1.5512458218110314,1.4050027680438626,0.7503257180968218,DD,DD,False
u56,EWALL0,10,band,0.3,0.16266325607019638,1.1233284561402637,-0.26352647524215644,1.1708814517551818,1.086753431277704,0.14735187469789657,-0.14746615323341583,1.0671720476851088,0.17545269299255684,1.1675344700143693,-0.26352647524215655,-2.9640842596117656,-3.895957018720564,,-2.2633591834864797,-3.895957018720586,1.4000165213686326,0.7503440088098382,DD,DD,False
u56,EWALL0,10,abs,10.0,0.07552420682480188,0.7543325481130807,-0.21930635088590023,0.816847345214108,0.6991264333395815,0.07630247777565957,-0.13294726194227946,0.7702327725875628,0.07488236514128754,0.7414817232721889,-0.21930635088590122,5.749820664927685,0.526055416905058,10.93006645337027,-0.8114700543728426,0.526055416904947,31.300578728852987,0.750149468134039,DD,H1|H2|OOS|DD|CAGR,False
u56,EWALL0,10,abs,21.0,0.08810352608777872,0.8717469881578759,-0.1848475855449767,0.8839692671635468,0.8620071556312594,0.08277610111326261,-0.13613258593143773,0.8311597271661522,0.09251970147635968,0.9045331097537895,-0.18484758554497627,4.491888738630001,3.9719319509974094,1.1309077783928354,-1.1300024532886699,3.9719319509974427,21.98647244164431,0.7501463726689146,DD,H1|CAGR,False
u56,EWALL0,10,abs,42.0,0.1016137980034435,0.9783980390689289,-0.22526170200945217,1.2102072472480223,0.7676911373055088,0.11936306552020426,-0.11014650887327138,1.1406108763413143,0.08717843562174177,0.8466555007380618,-0.2252617020094526,3.1408615470635226,-0.06947969545013644,,1.4686052525279658,-0.06947969545019195,15.13550877314143,0.7501819305203455,DD,H2|OOS|DD|CAGR,True
u56,EWALL0,10,abs,63.0,0.10988672521553466,1.0392184557992028,-0.25240060243512263,1.2240717700978176,0.88297969212487,0.11919472611561943,-0.10488164768251207,1.1583880992876623,0.10226365828508466,0.9483345550084527,-0.25240060243512263,2.3135688258544063,-2.783369738017183,,1.9950913716038965,-2.783369738017194,12.097450467827828,0.7502127144427508,DD,DD,True
u56,EWALL0,10,abs,126.0,0.11979129601263439,1.1076700990893886,-0.19207746922795998,1.2501802677155736,1.0008241819723414,0.11579951842971248,-0.09814471882402276,1.1534841135677725,0.12309625037706784,1.0786771759046885,-0.19207746922796032,1.3231117461444342,3.248943582699082,0.407243681666288,2.6687842574528275,3.2489435826990376,8.039675167003935,0.750243582921563,DD,,True
u56,EWALL0,10,abs,189.0,0.11429568444782601,1.0597545097349665,-0.19238476914455882,1.0748853049373341,1.0567412744140803,0.09577838933585037,-0.11737531059126483,0.969134965929236,0.1298124623499317,1.1290208608871235,-0.1923847691445585,1.872672902625272,3.2182135910391985,0.581898264254289,0.7457250807286209,3.2182135910392207,6.200564131263823,0.7502416793331296,DD,,True
u56,EWALL0,10,abs,252.0,0.11887264501946371,1.0773471934421803,-0.19830859223661013,1.2375182059854852,0.9589862203401319,0.11624431278165726,-0.12452535385340402,1.1410993684428932,0.1210463278876539,1.036607629567888,-0.19830859223661035,1.414976845461502,2.625831281834068,0.5388681501551695,0.030720754514701465,2.6258312818340346,5.2965809185739605,0.7502580274936298,DD,,True
u56,EWALL0,10,abs,378.0,0.11650271359071018,1.0691140763645344,-0.19049833979982989,1.1747275028304833,1.0037224352909306,0.10431223769635567,-0.11361524620393448,1.0717389671877453,0.12666414900906808,1.0750632035021876,-0.1904983397998301,1.6519699883368544,3.406856525512092,0.48489567317148563,1.121731519461655,3.4068565255120586,4.223933270950563,0.7301313482266178,DD,,True
u56,EWALL0,10,abs,504.0,0.12117385864687114,1.1174719413784044,-0.18786142933748606,1.1991673667875247,1.0801111382263813,0.1001803005849955,-0.1125535155306413,1.0736915038958694,0.13880009565569473,1.158535544273765,-0.18786142933748562,1.1848554827207591,3.670547571746474,0.3228007428213213,1.2279045867909733,3.6705475717465075,2.8408667866406248,0.7088378902866681,DD,,False
u56,EWALL0,10,abs,756.0,0.11014847166710107,1.02665218029117,-0.20519439866543732,1.0426476197267827,1.0493544614743775,0.07582648880796428,-0.11537486547282039,0.8855751945731357,0.13929572235912913,1.1315998434630499,-0.20519439866543732,2.287394180697766,1.9372506389513489,1.1807425093615935,0.9457695925730647,1.9372506389513378,1.7924888428051082,0.6662232193287666,DD,DD,False
u56,EWALL0,10,dg,0.9,0.11965195607907075,1.1283803208194751,-0.20372708234064874,1.1945040285745299,1.076314807072632,0.11366272212727435,-0.11290759694295349,1.113978507936669,0.12461880262616387,1.1403609047423904,-0.20372708234064862,1.3370457395007973,2.083982271430207,0.641582108365635,1.1924964455597542,2.083982271430207,0.7555081446087228,0.6752072215505273,DD,DD,True
u56,EWALL0,10,dg,0.8,0.10628712313613708,1.1283803208194754,-0.1825285741562216,1.19450402857453,1.0763148070726318,0.1009807381263812,-0.10086046063021492,1.113978507936669,0.11068545614625358,1.1403609047423902,-0.18252857415622148,2.673529033794164,4.203833089872921,0.6359741161547836,2.3972100768336113,4.203833089872921,0.6715627952077536,0.600184196933802,DD,CAGR,True
u56,EWALL0,10,dg,0.7,0.09293159255117844,1.128380320819475,-0.16097084016060237,1.19450402857453,1.0763148070726318,0.08830475982960317,-0.08869043769823681,1.113978507936669,0.09676468205645894,1.1403609047423904,-0.1609708401606026,4.009082092290028,6.359606489434844,0.6303978239770464,3.614212370031422,6.35960648943481,0.5876174458067843,0.5251611723170766,DD,CAGR,True
u56,EWALL0,10,dg,0.6,0.0795889847774589,1.1283803208194754,-0.13905351145018952,1.1945040285745303,1.0763148070726316,0.07563793565386212,-0.07639681604663506,1.113978507936669,0.08286050308511195,1.1403609047423906,-0.13905351145018907,5.343342869661982,8.55133936047613,0.6248544987418755,4.843574535191597,8.551339360476163,0.5036720964058152,0.4501381477003515,DD,CAGR,True
u56,EWALL0,10,dg,0.5,0.0662628618899277,1.128380320819475,-0.11677639458434408,1.1945040285745303,1.0763148070726318,0.06298337097491813,-0.063978886351713,1.1139785079366693,0.06897686973089434,1.1403609047423904,-0.11677639458434441,6.675955158415103,10.779051047060673,0.6193453513920932,6.085367504683803,10.779051047060628,0.4197267470048461,0.3751151230836262,,CAGR,True
u56,EWALL0,10,dg,0.4,0.052956726705949864,1.1283803208194754,-0.09413947557900926,1.19450402857453,1.0763148070726318,0.050344127186722654,-0.05143594218261627,1.113978507936669,0.05511765944373148,1.1403609047423902,-0.09413947557900915,8.006568676812886,13.042742947594155,0.6138715382940033,7.339661921593477,13.042742947594155,0.3357813976038768,0.300092098466901,,CAGR,True
u56,EWALL0,10,dg,0.3,0.03967402195248537,1.1283803208194754,-0.0711429238648994,1.1945040285745303,1.0763148070726316,0.03772322079904944,-0.0387672801186536,1.113978507936669,0.04128667586066337,1.1403609047423906,-0.07114292386489984,9.334839152159336,15.342398119005141,0.6084341626225929,8.606528127989744,15.342398119005086,0.2518360482029076,0.22506907385017574,,CAGR,False
u56,EWALL0,10,dg,0.2,0.026418129479728547,1.1283803208194754,-0.04778709620670607,1.19450402857453,1.0763148070726318,0.025123622573518745,-0.02597219986780397,1.113978507936669,0.027487648096554018,1.1403609047423902,-0.04778709620670629,10.660428399435018,17.677980884824475,0.6030342757405276,9.886036153074706,17.67798088482444,0.1678906988019384,0.1500460492334505,,CAGR,False
u56,EWALL0,10,dg,0.1,0.013192369521169978,1.1283803208194754,-0.024072540579688995,1.19450402857453,1.0763148070726318,0.012548256698079241,-0.013050004386400693,1.113978507936669,0.013724230089403378,1.1403609047423902,-0.02407254057968833,11.983004395290875,20.04943644752618,0.5976728785695824,11.178255701215035,20.049436447526237,0.0839453494009692,0.07502302461672525,,CAGR,False
u56,EWALL0,10,dg,0.05,0.006591809787726,1.1283803208194754,-0.012080964247906945,1.19450402857453,1.0763148070726318,0.006270561770922445,-0.006541021526038748,1.113978507936669,0.006856995895287987,1.1403609047423902,-0.012080964247907278,12.643060368635272,21.248594080704386,0.5950069129569516,11.829153987251228,21.248594080704343,0.0419726747004846,0.037511512308362624,,CAGR,False
u56,EWALL0,10,dg,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,13.302241347407872,22.456690505495082,0.5923509229533557,12.483256139855104,22.456690505495068,0.0,0.0,,CAGR,False
u56,EWALL0,10,ddctl,0.02,0.08450514435832068,1.1486954104950748,-0.1320247585841149,1.0990712312510416,1.1964610758458243,0.0651696566347455,-0.08500306702526639,0.9374444488592153,0.10072575637795045,1.3119622662885313,-0.13202475858411467,4.851726911575804,9.254214647083591,0.524272139408912,3.9829494373284646,9.254214647083604,5.440478169335228,0.5608589145188588,,CAGR,False
u56,EWALL0,10,ddctl,0.03,0.0916785757416465,1.1665611783903527,-0.132024758584115,1.1861394725739607,1.1537050551517873,0.07789859676249988,-0.08871409736539249,1.0428736600517463,0.10318303630795223,1.2625950371376495,-0.13202475858411467,4.134383773243222,9.25421464708358,0.4467568487344469,3.611846403315855,9.254214647083604,4.363659244734765,0.596401282320347,,CAGR,False
u56,EWALL0,10,ddctl,0.05,0.09571032711925143,1.123473880719798,-0.14964810356905334,1.1294882476082968,1.1205941216498578,0.08243780789824395,-0.09739705746922622,0.9995456086969772,0.10678591129456327,1.2219565490153186,-0.1496481035690529,3.73120863548273,7.491880148589747,0.4980336793274895,2.743550392932481,7.491880148589781,3.5157514786760573,0.6430170999226517,DD,CAGR,True
u56,EWALL0,10,ddctl,0.08,0.10548084759198573,1.1179891534638127,-0.17086459157353684,1.0617431115707772,1.1714718406097098,0.08492989462909173,-0.11657203502170743,0.9423241496102732,0.12273331443348923,1.2560823463610837,-0.17086459157353673,2.7541565882093,5.370231348141397,0.5128562271646818,0.8260526376843602,5.370231348141397,2.3641593169266555,0.6873083522255923,DD,CAGR,True
u56,EWALL0,10,ddctl,0.12,0.11293111814829171,1.1021762553956524,-0.188677692720572,1.1679366210234008,1.0440920932609992,0.108310691383396,-0.11917151963283368,1.0708831956235036,0.11675861363295792,1.127396083342624,-0.188677692720572,2.0091295325787017,3.5889212334378806,0.559814329124779,0.5661041765717356,3.5889212334378695,1.7159613871208212,0.7158351218460767,DD,,True
u56,EWALL0,10,ddctl,0.16,0.12223250741427605,1.1264507505102557,-0.20148477804229348,1.2256735541444996,1.0484267860024528,0.11731776241127578,-0.11917151963283346,1.1345787202705044,0.1263046621286783,1.1218761115317146,-0.20148477804229337,1.0789906059802679,2.3082127012657327,0.467457182515542,0.5661041765717578,2.3082127012657327,1.1836670322054803,0.7342208803094764,DD,,True
u56,EWALL0,10,ddctl,0.2,0.1261690001618785,1.1198886287636272,-0.23362517058797894,1.2404587348368832,1.0289334615872714,0.12214066815025526,-0.11917151963283346,1.1533148171553644,0.12950425689999379,1.0980680983669033,-0.23362517058797894,0.685341331220024,-0.9058265533028131,,0.5661041765717578,-0.9058265533028242,0.9778600352280697,0.7429131164472782,DD,DD,True
u56,EWALL0,10,ddctl,0.25,0.12724422177177597,1.1176728000173348,-0.2245669050549507,1.1851644959716023,1.0763148070726318,0.11368208603992458,-0.11917151963283379,1.0928408256511064,0.1385606274124287,1.1403609047423904,-0.2245669050549507,0.577819170230276,1.1102230246251565e-14,,0.5661041765717245,0.0,1.1060595803183837,0.7414670055713113,DD,DD,True
u56,EWALL0,10,ddctl,0.3,0.1314155314166503,1.1264557806671585,-0.2245669050549507,1.1941200675432035,1.0763148070726318,0.12281745897672769,-0.11917151963283379,1.1103688200728683,0.1385606274124287,1.1403609047423904,-0.2245669050549507,0.1606882057428427,1.1102230246251565e-14,,0.5661041765717245,0.0,0.9206052884123258,0.7486356606142132,DD,DD,False
u56,EWALL0,10,ddctl,0.4,0.13302241347407873,1.128380320819475,-0.2245669050549508,1.1945040285745303,1.0763148070726318,0.1263475213529941,-0.12483256139855103,1.1139785079366693,0.1385606274124287,1.1403609047423904,-0.2245669050549507,0.0,0.0,,0.0,0.0,0.8394534940096922,0.7502302461672524,DD,DD,False
u56,EWALL0,10,stop,0.02,0.07184488027630898,0.7895993198568949,-0.1701506116990965,0.7519199439881356,0.8253959432735025,0.05823130847511937,-0.12157548113781824,0.6600443682546069,0.08321123537841713,0.8939753395151403,-0.17015061169909607,6.117753319776975,5.4416293355854295,1.124250282864738,0.3257080260732792,5.441629335585462,32.56840530328096,0.6168881538061836,DD,H1|H2|CAGR,False
u56,EWALL0,10,stop,0.04,0.09785974578110368,0.9881472934869915,-0.17316955811027657,0.9383207765231073,1.035389233157734,0.08036274706907709,-0.1148657830734312,0.8335043248973828,0.11251230493400954,1.113520191628241,-0.17316955811027668,3.5162667692975047,5.139734694467424,0.6841339054100454,0.9966778325119829,5.139734694467402,18.237323347238643,0.6759314181906099,DD,H1|CAGR,False
u56,EWALL0,10,stop,0.06,0.10602088550587419,1.0304742592350506,-0.18724558244839007,1.0057860965632994,1.0547786218586663,0.09178409260336129,-0.11692657230488612,0.9105225863735773,0.11790946417463855,1.1279959839421985,-0.1872455824483904,2.700152796820454,3.7321322606560736,0.7234879710146694,0.7905989093664911,3.732132260656029,11.643432787121222,0.7029648692869717,DD,CAGR,False
u56,EWALL0,10,stop,0.08,0.10870169522504503,1.033666623613005,-0.19945985226782736,1.012266992474418,1.055029023220227,0.09369102753171132,-0.1250075150558113,0.9110763733998085,0.12124423616144142,1.1331093349447963,-0.19945985226782703,2.43207182490337,2.510705278712344,0.968680731077563,-0.017495365726027945,2.5107052787123663,8.16043632119596,0.7183281601496478,DD,,True
u56,EWALL0,10,stop,0.1,0.11544282062556932,1.07333704372951,-0.21666761354818276,1.0922535075443498,1.057782577909528,0.10594242855846492,-0.12039151821722449,0.9995570125871389,0.1233444219697386,1.1332911778736634,-0.21666761354818287,1.7579592848509407,0.7899291506768047,2.2254645031706146,0.4441043181326543,0.7899291506767825,5.874097971783868,0.7280007229988438,DD,DD,True
u56,EWALL0,10,stop,0.15,0.12177042637170432,1.097308024423505,-0.22518565009783087,1.1527290288273244,1.0495103141092712,0.11661563147914511,-0.12386466550575781,1.0677117701945869,0.12604232141665817,1.1210837660881863,-0.22518565009783076,1.1251987102374406,-0.06187450428800645,,0.09678958927932246,-0.06187450428800645,3.310298430205542,0.7395225454825346,DD,DD,True
u56,EWALL0,10,stop,0.2,0.12612403359479107,1.1168300698037033,-0.23112299563896488,1.1701985180726209,1.0721320286250544,0.11978407762066756,-0.13211956353035548,1.0848454021683134,0.1313830867095076,1.1424074977876575,-0.23112299563896455,0.6898379879287653,-0.6556090584014074,,-0.7287002131804443,-0.6556090584013852,2.179202018785508,0.7443048401315265,DD,DD,True
u56,EWALL0,10,stop,0.25,0.12903299870759066,1.1230118411219565,-0.2367612445244791,1.1882437834584547,1.069270658981096,0.12347572867386414,-0.12353333556541535,1.1053512711184412,0.1336398146326636,1.1372484238388558,-0.2367612445244789,0.3989414766488064,-1.2194339469528304,,0.12992258331356865,-1.2194339469528193,1.6766048399037763,0.7466773364334759,DD,DD,True
u56,EWALL0,10,stop,0.3,0.12994516419855429,1.126336197695703,-0.23319189895698067,1.1865766539608225,1.076830958583571,0.12397455368784227,-0.12425199927629427,1.1046779976335872,0.13489627021510397,1.1437117195237236,-0.233191898956981,0.30772492755244407,-0.8624993902029865,,0.058056212225676695,-0.8624993902030309,1.351975726510144,0.7478634818317935,DD,DD,True
u56,EWALL0,10,stop,0.4,0.13143014377606077,1.1257585888218489,-0.22528873625137702,1.1879264744894262,1.0763659235933916,0.12459247283850905,-0.12386161573897281,1.1061990276868525,0.13710420913086385,1.1416366835071323,-0.2252887362513767,0.15922696980179563,-0.07218311964262147,,0.09709456595782262,-0.07218311964259927,1.0653866686369133,0.7492277551410439,DD,DD,False
u56,EWALL0,10,stop,0.5,0.1322965673298666,1.1271993471167467,-0.22520873722291002,1.1905048396608615,1.077360318565325,0.1253237351649994,-0.12335467534403988,1.1092902268863447,0.13808340232166816,1.141863555572814,-0.22520873722290968,0.07258461442121167,-0.0641832167959211,,0.14778860545111572,-0.06418321679589889,0.9619118999517476,0.7496229777425827,DD,DD,False
u56,EWALL0,25,none,,0.1315966034836078,1.1175491974947571,-0.22478632766792728,1.183527881294436,1.0655518470544973,0.12498844862404912,-0.1250524093567632,1.1031669741177945,0.13707918552472553,1.1295050514030247,-0.22478632766792705,0.0,0.0,,0.0,0.0,0.8394534940096922,0.7502302461672524,DD,DD,True
u56,EWALL0,25,200d,20.0,0.039920710130317616,0.43767502988278745,-0.22952466551298956,0.42098517403854757,0.45366465602485606,0.03312928968162354,-0.1745688594283562,0.3748893165153069,0.04555891808945023,0.488709411593674,-0.22952466551298878,9.16758933532902,-0.47383378450622793,,-4.9516450071593,-0.4738337845061724,26.88123874357812,0.7501618268854398,DD,H1|H2|OOS|DD|CAGR,False
u56,EWALL0,25,200d,50.0,0.06014522927187582,0.6224214452911094,-0.2573320349868886,0.7626399571674299,0.49414198399498815,0.06773302918066437,-0.15207787511473714,0.6956689183184527,0.05392405027455793,0.5625448900953097,-0.2573320349868893,7.145137421173198,-3.2545707318961337,,-2.702546575797393,-3.2545707318962225,17.469581952323328,0.7501435219506745,DD,H1|H2|OOS|DD|CAGR,False
u56,EWALL0,25,200d,75.0,0.08344642421363058,0.8369206913863322,-0.23863199768597232,0.9641446096249627,0.7232671622144162,0.08922518990469208,-0.14061638817078748,0.9013975910985417,0.07870061419285235,0.7851842061983575,-0.23863199768597154,4.815017926997722,-1.3845670018045042,,-1.556397881402427,-1.3845670018044487,13.79984491583156,0.7501823050437907,DD,H2|OOS|DD|CAGR,True
u56,EWALL0,25,200d,100.0,0.09011780324004603,0.8794321940780294,-0.21658131056740748,1.0534425542126014,0.7308092840469441,0.09811898854611201,-0.1315735709201189,0.9808357446163352,0.08355877714970794,0.801638342493519,-0.21658131056740793,4.147880024356176,0.8205017100519796,5.05529723282771,-0.6521161563355693,0.820501710051913,11.556621888030916,0.7501958680138171,DD,H2|OOS|DD|CAGR,True
u56,EWALL0,25,200d,150.0,0.10120649765241785,0.9717437817174341,-0.20024614331677904,1.15928721069541,0.8211448368791031,0.1074549957814368,-0.12787721856761158,1.0853170115993793,0.0960765060713753,0.8900043123996114,-0.2002461433167796,3.039010583118995,2.454018435114824,1.2383813176109246,-0.2824809210848378,2.4540184351147465,8.873862909983261,0.7502174132872719,DD,H2|CAGR,True
u56,EWALL0,25,200d,200.0,0.10349736396103437,0.9875149825604894,-0.1887267926061229,1.0599557317782193,0.9353013133612634,0.09319995348229315,-0.11793099541529795,0.9576210185455538,0.11206828006480518,1.0123512927677714,-0.1887267926061229,2.8099239522573427,3.605953506180437,0.7792457521821242,0.712141394146526,3.605953506180415,7.603863725083241,0.7502405986873925,DD,CAGR,True
u56,EWALL0,25,200d,250.0,0.10458069937681747,0.9938856131734336,-0.18448163500861192,1.082807243374789,0.9296956501160423,0.09516488519909294,-0.12161558197612077,0.9784034992707701,0.11241200795489803,1.0086423862480112,-0.18448163500861203,2.7015904106790334,4.0304692659315355,0.6702917780603973,0.34368273806424376,4.030469265931503,6.595047753982151,0.7502455413865536,DD,CAGR,True
u56,EWALL0,25,200d,300.0,0.10093409523969421,0.9625640489892602,-0.18526950946289145,1.0220872927372877,0.9228478103073632,0.08855281181732444,-0.13032009949016365,0.9184229761071745,0.111257699982245,0.9979857832926098,-0.18526950946289145,3.066250824391359,3.951681820503583,0.7759356556699221,-0.5267690133400449,3.951681820503561,6.0118671941585715,0.7431395565355775,DD,CAGR,True
