panel,book,sleeve,lam,f,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,IS_m_min,IS_pass4b,pass4a_v2,base_to,drag
u56,EWall,S3,1.0,0.05,25.0,0.12671773038437362,1.1277143687487154,-0.21290421193091502,1.2041241014871846,1.0671002537819783,1.1208431736170257,0.12108092014911831,-0.11887465142400833,1.1339414490466908,0.13138698089687129,-0.21290421193091547,0.7502247045939233,1.0431045635938647,0.24543017969625647,0.2414415615680029,0.25816306891772,-0.010600800230525259,0.02063802539452818,-0.010600800230525259,False,0.013497018246876685,True,False,0.8288095753693416,0.002072023938423354
u56,EWall,S3,1.0,0.05,50.0,0.12378276858705828,1.1041478682161492,-0.2133757376790134,1.1791009819632114,1.0446619937743802,1.096261679498857,0.11815878723588691,-0.11926256808574509,1.1111333455586094,0.12844139934326382,-0.2133757376790134,0.7502247045939233,1.0431045635938647,0.2204070601722833,0.21900330156040482,0.23535496542963863,-0.011072325978623648,0.01770306359721284,-0.011072325978623648,False,0.01310910158513992,True,False,0.8288095753693416,0.004144047876846708
u56,EWall,S3,1.0,0.1,0.0,0.12596282977410733,1.175166962657667,-0.19992167594494437,1.259268398476817,1.1085995615963606,1.1758593067445526,0.12097450043118507,-0.1114263168025812,1.175740002330691,0.13009274350477096,-0.19992167594494437,0.7502196344968917,1.3254536018798695,0.30057447668588877,0.2829408693823853,0.2999616222017202,0.0023817357554453966,0.019883124784261894,0.0023817357554453966,True,0.016262989277193718,True,False,0.8288095753693416,0.0
u56,EWall,S3,1.0,0.1,5.0,0.12521674167520302,1.16885845762229,-0.20004313063993695,1.2523259113102383,1.102801352292045,1.1690497288880963,0.12020662905342672,-0.11150926119473115,1.1698089037237258,0.12936477485322806,-0.20004313063993695,0.7502196344968917,1.3254536018798695,0.29363198951931013,0.27714266007806965,0.294030523594755,0.0022602810604528123,0.019137036685357586,0.0022602810604528123,True,0.015495117899435362,True,False,0.8288095753693416,0.0004144047876846708
u56,EWall,S3,1.0,0.1,10.0,0.12447113603176452,1.1625494791702433,-0.20016457121518527,1.2453829399769685,1.097002686701461,1.1622398146367678,0.1194392709423866,-0.11159219950041166,1.1638772550101966,0.12863726388848584,-0.20016457121518527,0.7502196344968917,1.3254536018798695,0.2866890181860403,0.2713439944874857,0.28809887488122576,0.0021388404852044907,0.01839143104191908,0.0021388404852044907,True,0.014727759788395245,True,False,0.8288095753693416,0.0008288095753693416
u56,EWall,S3,1.0,0.1,15.0,0.12372601253944149,1.1562400423803882,-0.20028599767184985,1.23843950471124,1.091203576430691,1.155429582958957,0.11867242576340753,-0.1116751317199538,1.1579450686749322,0.12791021032978178,-0.20028599767185007,0.7502196344968917,1.3254536018798695,0.2797455829203118,0.26554488421671574,0.2821666885459614,0.0020174140285399156,0.01764630754959605,0.0020174140285399156,True,0.013960914609416175,True,False,0.8288095753693416,0.0012432143630540125
u56,EWall,S3,1.0,0.1,25.0,0.1222372107916716,1.1436198541023197,-0.20052880823407415,1.2245513233070884,1.0796040682776,1.141808243178943,0.11714027286406559,-0.1118409779019407,1.1460791330866098,0.12645747430827958,-0.2005288082340737,0.7502196344968917,1.3254536018798695,0.2658574015161602,0.25394537606362466,0.270300752957639,0.0017746034663156107,0.016157505801826164,0.0017746034663156107,True,0.012428761710074232,True,False,0.8288095753693416,0.002072023938423354
u56,EWall,S3,1.0,0.1,50.0,0.11852362279818984,1.1120624179638516,-0.20113558764569184,1.189824166842194,1.050598328572975,1.1077506657857916,0.1133188435416741,-0.11225548687257425,1.1164057599576758,0.12283361923916991,-0.2011355876456915,0.7502196344968917,1.3254536018798695,0.2311302450512659,0.2249396363589996,0.24062737982870497,0.0011678240546979246,0.012443917808344404,0.0011678240546979246,True,0.008607332387682742,True,False,0.8288095753693416,0.004144047876846708
u56,EWall,S3,1.0,0.15,0.0,0.12219858131763672,1.2005587082452729,-0.1875725932414113,1.2912571082985116,1.1289159326864229,1.208483453613061,0.1178719247676967,-0.10435519970006335,1.1957647806483216,0.12577880073027425,-0.18757259324141107,0.7502143010298703,1.6349510535517344,0.33256318650758343,0.3032572404724475,0.3199864005193508,0.014730818458978473,0.016118876327791284,0.014730818458978473,True,0.013160413613705346,True,False,0.8288095753693416,0.0
u56,EWall,S3,1.0,0.15,5.0,0.12128142335722591,1.1923464916624409,-0.18772135960090286,1.2819923785045344,1.1215597804595432,1.1994040350797595,0.11690619335789343,-0.10444316423536482,1.1882053415907252,0.1249019903787576,-0.18772135960090253,0.7502143010298703,1.6349510535517344,0.32329845671360624,0.2959010882455678,0.3124269614617544,0.014582052099486903,0.015201718367380476,0.014582052099486903,True,0.012194682203902074,True,False,0.8288095753693416,0.0004144047876846708
u56,EWall,S3,1.0,0.15,10.0,0.1203649950787602,1.1841332894491448,-0.18787010530664427,1.2727264208503197,1.1142028215895485,1.1903236952697511,0.1159412739851935,-0.10453112206254478,1.1806449105683077,0.1240258449910101,-0.1878701053066445,0.7502143010298703,1.6349510535517344,0.31403249905939157,0.28854412937557317,0.30486653043933687,0.014433306393745488,0.014285290088914757,0.014285290088914757,True,0.01122976283120214,True,False,0.8288095753693416,0.0008288095753693416
u56,EWall,S3,1.0,0.15,15.0,0.11944929591731701,1.1759191389124755,-0.18801883036064182,1.263459289485392,1.1068450824431402,1.181242484766286,0.11497716598525809,-0.10461907318197916,1.1730835163731361,0.12315036407613622,-0.18801883036064193,0.7502143010298703,1.6349510535517344,0.30476536769446383,0.2811863902291648,0.2973051362441653,0.014284581339747943,0.013369590927471572,0.013369590927471572,True,0.010265654831266735,True,False,0.8288095753693416,0.0012432143630540125
u56,EWall,S3,1.0,0.15,25.0,0.11762008268793633,1.1594881421041774,-0.188316218521425,1.2449217222097866,1.092127368799993,1.1630776539727004,0.1130513814489762,-0.10479495529910787,1.157957953656917,0.12140139370318592,-0.18831621852142444,0.7502143010298703,1.6349510535517344,0.2862278004188584,0.2664686765860177,0.2821795735279461,0.013987193178964769,0.011540377698090895,0.011540377698090895,True,0.008339870294984841,True,False,0.8288095753693416,0.002072023938423354
u56,EWall,S3,1.0,0.15,50.0,0.1130597696996436,1.11839666600595,-0.18905932765821531,1.1985610537706735,1.0553212758912667,1.1176538788761763,0.10825107272969481,-0.10523454323260739,1.1201292076020533,0.11704056175116273,-0.18905932765821531,0.7502143010298703,1.6349510535517344,0.2398671319797453,0.2296625836772913,0.24435082747308245,0.013244084042174448,0.006980064709798159,0.006980064709798159,True,0.0035395615757034538,True,False,0.8288095753693416,0.004144047876846708
u56,EWall,S3,1.0,0.2,0.0,0.11836057615923679,1.2275096454506627,-0.17604805403145685,1.3250767278134656,1.1505995169380723,1.2433427225357514,0.11469505588173923,-0.09727331042420051,1.2168849703283426,0.12139211456121157,-0.1760480540314563,0.7502086914564399,1.9594671653912437,0.3663828060225375,0.3249408247240969,0.34110659019937184,0.026255357668932916,0.012280871169391347,0.012280871169391347,True,0.009983544727747873,True,False,0.8288095753693416,0.0
u56,EWall,S3,1.0,0.2,5.0,0.11726524666397253,1.2171025554483113,-0.1761850688097718,1.313119764188201,1.141457254148163,1.2316314390226273,0.11352262356075582,-0.09736602473196088,1.207457093218191,0.12036075693362713,-0.1761850688097718,0.7502086914564399,1.9594671653912437,0.3544258423972729,0.31579856193418754,0.33167871308922015,0.026118342890617957,0.011185541674127095,0.011185541674127095,True,0.008811112406764465,True,False,0.8288095753693416,0.0004144047876846708
u56,EWall,S3,1.0,0.2,10.0,0.1161709591030915,1.20669354864055,-0.17632206831954533,1.3011601692336707,1.1323135727303575,1.2199180937643748,0.11235138886841867,-0.09745873175621855,1.1980274630600303,0.11933032091398155,-0.17632206831954556,0.7502086914564399,1.9594671653912437,0.34246624744274257,0.3066548805163821,0.32224908293105947,0.02598134338084443,0.01009125411324606,0.01009125411324606,True,0.007639877714427312,True,False,0.8288095753693416,0.0008288095753693416
u56,EWall,S3,1.0,0.2,15.0,0.11507771251428944,1.1962827084274157,-0.1764590525617472,1.28919807051788,1.1231685281612838,1.2082028057157128,0.11118135061708245,-0.09755143149738865,1.1885961410895176,0.1183008057023982,-0.17645905256174743,0.7502086914564399,1.9594671653912437,0.3305041487269519,0.2975098359473084,0.3128177609605468,0.025844359138642553,0.008998007524444004,0.008998007524444004,True,0.006469839463091098,True,False,0.8288095753693416,0.0012432143630540125
u56,EWall,S3,1.0,0.2,25.0,0.112894338408013,1.1754558614370028,-0.17673297524731624,1.2652668721332099,1.1048745715146289,1.184766877027017,0.10884485869255012,-0.09773680913212679,1.1697286667298468,0.11624453450726824,-0.17673297524731646,0.7502086914564399,1.9594671653912437,0.3065729503422817,0.2792158793006535,0.29395028660087597,0.025570436453073525,0.006814633418167557,0.006814633418167557,True,0.004133347538558763,True,False,0.8288095753693416,0.002072023938423354
u56,EWall,S3,1.0,0.2,50.0,0.10745405295818644,1.1233624986685162,-0.17741751484662793,1.2054039909539647,1.059119709256463,1.126151380547748,0.10302448368336248,-0.0982001257940206,1.1225346631125122,0.11111991479863637,-0.1774175148466277,0.7502086914564399,1.9594671653912437,0.2467100691630365,0.23346101704248767,0.24675628298354135,0.02488589685376183,0.0013743479683410026,0.0013743479683410026,True,-0.0016870274706288768,False,False,0.8288095753693416,0.004144047876846708
u56,EWall,S3,1.0,0.25,0.0,0.11444090766159465,1.2560226132797072,-0.16636035149242323,1.3605627192662848,1.1737576725391465,1.2803768267343687,0.11143513604935751,-0.0901807112575499,1.2391433016168312,0.11692548645595946,-0.16636035149242345,0.7502027904992108,2.2934937748398623,0.40186879747535664,0.34809898032517117,0.36336492148786037,0.03594306020796653,0.00836120267174921,0.00836120267174921,True,0.006723624895366154,True,False,0.8288095753693416,0.0
u56,EWall,S3,1.0,0.25,5.0,0.11316350497250038,1.2431146255589747,-0.1665198099071986,1.345519507245857,1.1625939664524703,1.265647851847264,0.11005036796524315,-0.09027790595502772,1.2275984938496567,0.11573706661714822,-0.1665198099071986,0.7502027904992108,2.2934937748398623,0.38682558545492884,0.3369352742384949,0.3518201137206859,0.03578360179319115,0.007083799982654945,0.007083799982654945,True,0.005338856811251791,True,False,0.8288095753693416,0.0004144047876846708
u56,EWall,S3,1.0,0.25,10.0,0.11188752167208693,1.2302031678456453,-0.16667924812346868,1.3304712650160073,1.1514278492613121,1.2509148244846031,0.10866727246922658,-0.09037509284914025,1.2160507109471048,0.11454987303566089,-0.16667924812346901,0.7502027904992108,2.2934937748398623,0.37177734322507916,0.3257691570473368,0.340272330818134,0.03562416357692108,0.005807816682241493,0.005807816682241493,True,0.003955761315235229,True,False,0.8288095753693416,0.0008288095753693416
u56,EWall,S3,1.0,0.25,15.0,0.11061295623204992,1.2172884113647593,-0.1668386661426694,1.3154182649011286,1.140259429642841,1.2361779983562238,0.10728584760367599,-0.09047227194033847,1.204500073872071,0.1133639044848922,-0.1668386661426693,0.7502027904992108,2.2934937748398623,0.3567243431102004,0.31460073742886563,0.32872169374310023,0.03546474555772036,0.004533251242204481,0.004533251242204481,True,0.0025743364496846333,True,False,0.8288095753693416,0.0012432143630540125
u56,EWall,S3,1.0,0.25,25.0,0.10806807282786424,1.1914496872245999,-0.1671574415956002,1.285299080705776,1.1179161179562753,1.2066939647391621,0.10452800194453804,-0.09066660671579307,1.1813907212816575,0.11099563757504005,-0.1671574415956002,0.7502027904992108,2.2934937748398623,0.32660515891484787,0.29225742574229996,0.30561234115268665,0.035145970104789565,0.001988367838018798,0.001988367838018798,True,-0.00018350920945331417,False,False,0.8288095753693416,0.002072023938423354
u56,EWall,S3,1.0,0.25,50.0,0.10173057019921172,1.126807140455018,-0.16795402687963934,1.2099369298951799,1.0620251573192094,1.132935161199981,0.0976624872221652,-0.0911523071349688,1.1235758665470081,0.10509632270430047,-0.16795402687963923,0.7502027904992108,2.2934937748398623,0.2512430081042517,0.23636646510523407,0.24779748641803734,0.03434938482075042,-0.004349134790633716,-0.004349134790633716,False,-0.007049023931826159,False,False,0.8288095753693416,0.004144047876846708
u56,EWall,S3,1.0,0.3,0.0,0.11043044283642778,1.2860003394273551,-0.15679398827902824,1.3973320280086812,1.1984684282002,1.3193373747346901,0.108082182676146,-0.08307746426953533,1.2625329098211777,0.11237048748889467,-0.15679398827902813,0.7501965799587843,2.6338404210719086,0.438638106217753,0.3728097359862247,0.3867545296922069,0.04550942342136152,0.004350737846582339,0.004350737846582339,True,0.0033706715221546446,True,False,0.8288095753693416,0.0
u56,EWall,S3,1.0,0.3,5.0,0.10896894102948074,1.2702561849240104,-0.15697485313665682,1.378770069569399,1.1850274949887987,1.3011672828710528,0.1064813066864565,-0.08317884463396819,1.2486001109845721,0.11102437280322297,-0.15697485313665682,0.7501965799587843,2.6338404210719086,0.4200761477784708,0.3593688027748233,0.37282173085560133,0.04532855856373294,0.0028892360396352984,0.0028892360396352984,True,0.001769795532465146,True,False,0.8288095753693416,0.0004144047876846708
u56,EWall,S3,1.0,0.3,10.0,0.10750930093464639,1.2545061070079906,-0.15715569255726747,1.3601992183673022,1.1715826205370572,1.2829898772688386,0.10488266948866021,-0.08328021674209429,1.23466246842604,0.10967983532675252,-0.1571556925572677,0.7501965799587843,2.6338404210719086,0.401505296576374,0.34592392832308183,0.3588840882970693,0.045147719143122295,0.0014295959448009515,0.0014295959448009515,True,0.00017115833466885277,True,False,0.8288095753693416,0.0008288095753693416
u56,EWall,S3,1.0,0.3,15.0,0.10605152025763753,1.2387504349091827,-0.15733650654284403,1.341620014431504,1.1581340059041947,1.264805660883099,0.10328626805351959,-0.08338158059439316,1.2207202074676782,0.10833687327092822,-0.15733650654284403,0.7501965799587843,2.6338404210719086,0.38292609264057587,0.3324753136902193,0.3449418273387074,0.04496690515754573,-2.818473220790596e-05,-2.818473220790596e-05,False,-0.0014252431004717625,False,False,0.8288095753693416,0.0012432143630540125
u56,EWall,S3,1.0,0.3,25.0,0.10314152799361054,1.2072236258271936,-0.1576980582168298,1.304438709961686,1.131226360689623,1.2284188082826197,0.10010016037405678,-0.08358428353342195,1.1928227322529374,0.10565566827681039,-0.1576980582168297,0.7501965799587843,2.6338404210719086,0.34574478817075793,0.30556766847564754,0.31704435212396664,0.044605353483559956,-0.002938176996234901,-0.002938176996234901,False,-0.004611350779934575,False,False,0.8288095753693416,0.002072023938423354
u56,EWall,S3,1.0,0.3,50.0,0.09589892707086589,1.128331772492847,-0.1586014924275495,1.211377118843933,1.0639058792566927,1.1373677074534536,0.09217380573686551,-0.08409089643753076,1.1230140145579168,0.09898010083125652,-0.15860149242754984,0.7501965799587843,2.6338404210719086,0.2526831970530049,0.2382471870427173,0.24723563442894603,0.043701919272840256,-0.010180777918979547,-0.010180777918979547,False,-0.012537705417125844,False,False,0.8288095753693416,0.004144047876846708
u56,EWall,S3,1.0,0.35,0.0,0.1063185839798213,1.3171738414433245,-0.1473406357914251,1.4346484313533492,1.224748284416952,1.3596610823348547,0.10462472843521331,-0.07596363131659967,1.28695761207315,0.10771723778584796,-0.14734063579142442,0.7501900382256621,2.9782203718097087,0.475954509562421,0.3990895922029766,0.41117923194417927,0.05496277590896467,0.0002388789899758631,0.0002388789899758631,True,-8.678271877804455e-05,False,False,0.8288095753693416,0.0
u56,EWall,S3,1.0,0.35,5.0,0.10467231877041527,1.29822140208196,-0.14754120293817719,1.4120900838488226,1.208747316001745,1.3375826399166093,0.10280525157458942,-0.07606914368467499,1.270335787860738,0.1062142213551236,-0.1475412029381774,0.7501900382256621,2.9782203718097087,0.45339616205789446,0.38308862378776964,0.3945574077317672,0.05476220876221258,-0.001407386219430165,-0.001407386219430165,False,-0.0019062595794019366,False,False,0.8288095753693416,0.0004144047876846708
u56,EWall,S3,1.0,0.35,10.0,0.103028421255144,1.2792592916701848,-0.14774173939722135,1.3895168828524986,1.1927401053075621,1.3154917774653858,0.10098867202721373,-0.07617464737377688,1.2537063322610555,0.10471317681394665,-0.14774173939722146,0.7501900382256621,2.9782203718097087,0.4308229610615705,0.3670814130935868,0.37792795213208474,0.05456167230316841,-0.0030512837347014404,-0.0030512837347014404,False,-0.0037228391267776217,False,False,0.8288095753693416,0.0008288095753693416
u56,EWall,S3,1.0,0.35,15.0,0.10138688814428365,1.2602881123891103,-0.14794224517114285,1.366929841125429,1.1767270081270342,1.2933894382640534,0.09917498533510827,-0.0762801423844085,1.2370696463795603,0.10321410166196676,-0.14794224517114296,0.7501900382256621,2.9782203718097087,0.40823591933450076,0.35106831591305887,0.3612912662505895,0.05436116652924691,-0.00469281684556179,-0.00469281684556179,False,-0.005536525818883087,False,False,0.8288095753693416,0.0012432143630540125
u56,EWall,S3,1.0,0.35,25.0,0.09811090199895767,1.2223209580623131,-0.14834316467395847,1.3217182910051501,1.1446845784268662,1.2491541053155322,0.0955562727179049,-0.07649110637227508,1.2037761897396293,0.10022184953951552,-0.14834316467395847,0.7501900382256621,2.9782203718097087,0.363024369214222,0.31902588621289085,0.3279978096106585,0.05396024702643129,-0.007968802990887772,-0.007968802990887772,False,-0.009155238436086455,False,False,0.8288095753693416,0.002072023938423354
u56,EWall,S3,1.0,0.35,50.0,0.08996208428030328,1.1272865813053026,-0.14934492662231125,1.208518221325095,1.0645004244344685,1.1384310167495897,0.08655980535645491,-0.07701836450394473,1.120444145005307,0.09277550910856003,-0.14934492662231125,0.7501900382256621,2.9782203718097087,0.24982429953416674,0.2388417322204931,0.2446657648763363,0.052958485078078515,-0.01611762070954216,-0.01611762070954216,False,-0.018151705797536444,False,False,0.8288095753693416,0.004144047876846708
u56,EWall,S3,1.0,0.4,0.0,0.10209296054802541,1.3489877019165066,-0.1379921408336563,1.4712209775605665,1.252496290709265,1.4002757284347396,0.1010494888431126,-0.06883927404236045,1.3121655631851168,0.10295411841629276,-0.13799214083365663,0.7501831396527845,3.325737426650734,0.5125270557696383,0.42683759849528957,0.436387183056146,0.06431127086673347,-0.003986744441820025,-0.003986744441820025,False,-0.003662022310878754,False,False,0.8288095753693416,0.0
u56,EWall,S3,1.0,0.4,5.0,0.10026185559205114,1.3264073386636728,-0.1382105099414176,1.4441416425056885,1.2336109731403722,1.3737740687696622,0.09900939983442636,-0.06894863305964505,1.2925103629941264,0.10129566491899578,-0.13821050994141781,0.7501831396527845,3.325737426650734,0.4854477207147604,0.4079522809263968,0.41673198286515556,0.06409290175897217,-0.0058178493977942974,-0.0058178493977942974,False,-0.005702111319564995,False,False,0.8288095753693416,0.0004144047876846708
u56,EWall,S3,1.0,0.4,10.0,0.09843368749525272,1.3038117150045647,-0.1384288432988786,1.4170385199282636,1.2147160256300147,1.3472522254508064,0.09697296102007402,-0.06905798304822719,1.2728434591243467,0.0996396197663365,-0.1384288432988784,0.7501831396527845,3.325737426650734,0.4583445981373354,0.3890573334160393,0.3970650789953759,0.06387456840151115,-0.007646017494592719,-0.007646017494592719,False,-0.007738550133917332,False,False,0.8288095753693416,0.0008288095753693416
u56,EWall,S3,1.0,0.4,15.0,0.09660845171281274,1.281201891410119,-0.13864714090925145,1.389913428564224,1.1958120571039934,1.3207118933138406,0.0949401660967426,-0.06916732400862702,1.2531655416235465,0.09798597958230393,-0.138647140909251,0.7501831396527845,3.325737426650734,0.4312195067732959,0.37015336489001804,0.37738716149457574,0.06365627079113831,-0.009471253277032701,-0.009471253277032701,False,-0.009771345057248748,False,False,0.8288095753693416,0.0012432143630540125
u56,EWall,S3,1.0,0.4,25.0,0.09296675894564932,1.235943891735216,-0.1390836289015881,1.3356046262659393,1.1579794950437474,1.2675825494623882,0.09088548276237618,-0.06938597884695796,1.2137794295765842,0.09468590063891114,-0.13908362890158787,0.7501831396527845,3.325737426650734,0.3769107044750112,0.33232080282977206,0.33800104944761344,0.06321978279880167,-0.01311294604419612,-0.01311294604419612,False,-0.013826028391615175,False,False,0.8288095753693416,0.002072023938423354
u56,EWall,S3,1.0,0.4,50.0,0.0839135256951078,1.122624783893387,-0.14017422353331266,1.199575806824264,1.0632829163160524,1.1345544512241938,0.08081210330440736,-0.07103787789897942,1.115169829662424,0.08647755478829833,-0.1401742235333132,0.7501831396527845,3.325737426650734,0.24088188503333574,0.23762422410207706,0.23939144953345315,0.062129188167077104,-0.022166179294737645,-0.022166179294737645,False,-0.023899407849583998,False,False,0.8288095753693416,0.004144047876846708
u56,EWall,S3,1.0,0.45,0.0,0.09773902646578003,1.380420161562108,-0.12874050504959833,1.5049184487510086,1.281397952213528,1.439318224670139,0.09734093116158027,-0.06170445387776746,1.3376391016394986,0.09806739199558434,-0.12874050504959855,0.7501758537433499,3.6760481954865973,0.5462245269600804,0.45573925999955256,0.4618607215105278,0.07356290665079143,-0.008340678524065406,-0.008340678524065406,False,-0.007370579992411086,False,False,0.8288095753693416,0.0
u56,EWall,S3,1.0,0.45,5.0,0.09572329719827621,1.3537420263189832,-0.12897458982004406,1.4727551735226707,1.25925610727503,1.4078386053056313,0.09507820872426631,-0.06181756874566591,1.314556384006886,0.09625550275368844,-0.12897458982004417,0.7501758537433499,3.6760481954865973,0.5140612517317426,0.43359741506105454,0.4387780038779151,0.0733288218803457,-0.010356407791569225,-0.010356407791569225,False,-0.009633302429725044,False,False,0.8288095753693416,0.0004144047876846708
u56,EWall,S3,1.0,0.45,10.0,0.09371113696353062,1.3270404482807674,-0.12920863417653772,1.4405551090909927,1.237099695237621,1.3763273403606178,0.09281998708664663,-0.06193067427257959,1.291456079350193,0.09444649780460601,-0.1292086341765375,0.7501758537433499,3.6760481954865973,0.48186118730006455,0.4114410030236456,0.4156776992212222,0.07309477752385204,-0.012368568026314822,-0.012368568026314822,False,-0.011891524067344728,False,False,0.8288095753693416,0.0008288095753693416
u56,EWall,S3,1.0,0.45,15.0,0.09170253967133934,1.3003172406574044,-0.12944263812291135,1.4083214066133736,1.2149297326846449,1.344787369425555,0.09056625761762649,-0.06204377045904064,1.2683393447800022,0.09264037272103764,-0.12944263812291124,0.7501758537433499,3.6760481954865973,0.4496274848224454,0.3892710404706695,0.3925609646510314,0.07286077357747842,-0.014377165318506094,-0.014377165318506094,False,-0.014145253536364866,False,False,0.8288095753693416,0.0012432143630540125
u56,EWall,S3,1.0,0.45,25.0,0.08769600960384194,1.2468132024447005,-0.12991052480062726,1.3437657206468514,1.1705532277997277,1.281633087305619,0.08607224074071773,-0.06357925732878111,1.2220612225748306,0.08903674447399368,-0.1299105248006278,0.7501758537433499,3.6760481954865973,0.38507179885592324,0.34489453558575234,0.34628284244585983,0.0723928868997625,-0.0183836953860035,-0.0183836953860035,False,-0.018639270413273623,False,False,0.8288095753693416,0.002072023938423354
