panel,frame,arm,shape,A,F,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,zCAGR,hCAGR,zSharpe,hSharpe,isCAGR,isSharpe,isMaxDD,freeCAGR,freeSharpe,mean_gross,mean_sleeve,turnover_yr,sleeve_turnover_yr,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR
U56,LIVE,FLAT@0.00%,FLAT,0.0,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.08458746883454338,0.09087773999866688,1.158491636774319,1.3401061622837525,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.08618487105855244,1.20113235219264,0.5328263552938667,0.0,1.773555812069992,0.0,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@0.00%,FLAT,0.0,0.25,0.08590671008698703,1.1975019317164468,-0.12058743646869974,1.2241644973316985,1.1772846689508312,0.09427884248873486,1.2734429717890285,-0.12058743646869952,0.0843138769305356,0.09058612067348148,1.1549834112707071,1.33607948768238,0.07581044179319263,1.1006644108295536,-0.07917944777168917,0.08618487105855244,1.2011323521926403,0.5328263552938667,0.11679341117653334,2.0296742959254113,0.2561184838554194,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@0.00%,FLAT,0.0,0.5,0.08562861655738252,1.193870868086956,-0.12062530366468738,1.220403443467614,1.1737581375805421,0.09400595575233273,1.2700029058632074,-0.12062530366468749,0.08404035018785305,0.09029457569355426,1.1514745989293622,1.3320519629156262,0.07552614439603134,1.0967830970299925,-0.079486706354708,0.08618487105855244,1.2011323521926403,0.5328263552938667,0.2335868223530667,2.285792779780831,0.5122369677108388,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@0.00%,FLAT,0.0,0.75,0.0853505904542069,1.190239168350034,-0.12066317073637256,1.2166416886015692,1.170231020490253,0.09373313347395174,1.266562205623404,-0.12066317073637234,0.08376688859178327,0.09000310504079034,1.1479652064373815,1.3280235962715459,0.07524191810018888,1.0929011605576182,-0.07979387130135585,0.08618487105855244,1.20113235219264,0.5328263552938667,0.35038023352960007,2.54191126363625,0.7683554515662583,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@0.00%,FLAT,0.0,1.0,0.08507263176193258,1.186606839554463,-0.12070103768375462,1.2128792408385722,1.1667033239254765,0.09346037563912435,1.2631208770144495,-0.12070103768375462,0.08349349212761692,0.08971170869709821,1.1444552404843225,1.3239943960429492,0.0749577628887812,1.0890186100794133,-0.08010094263779166,0.08618487105855244,1.20113235219264,0.5328263552938667,0.4671736447061334,2.7980297474916695,1.0244739354216776,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@1.00%,FLAT,0.01,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.08458746883454338,0.09087773999866688,1.158491636774319,1.3401061622837525,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.08618487105855244,1.20113235219264,0.5328263552938667,0.0,1.773555812069992,0.0,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@1.00%,FLAT,0.01,0.25,0.0871684782921558,1.213891159610349,-0.12052443015054126,1.2414059214244946,1.192961785401309,0.09553902352675281,1.2892633898749306,-0.12052443015054148,0.08554887377420872,0.09192675224106917,1.1707290501441845,1.3545639975460189,0.07707400852356572,1.1178072553510494,-0.07834615850537041,0.08744695976580075,1.2175218473810645,0.532822052357296,0.11679448691067601,2.029619768116885,0.25611731735111254,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@1.00%,FLAT,0.01,0.5,0.08815299422562872,1.226649330101988,-0.1204992840671778,1.2548861461045004,1.205112484698448,0.09652716367416048,1.3016439341161106,-0.12049928406717758,0.0865111487912491,0.09297679156901362,1.1829657872694892,1.3690213946313503,0.07805411346962177,1.1310685184967013,-0.07783059585777141,0.0887105313273926,1.2339119021775566,0.5328177494515678,0.23359112527421613,2.2856818487691237,0.512232301244674,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@1.00%,FLAT,0.01,0.75,0.08913841950116064,1.2394068343715217,-0.1204741311010048,1.2683654848844101,1.2172626781715392,0.09751621461452409,1.3140240021350718,-0.12047413110100424,0.08747429444820476,0.09402785887210263,1.1952018211945035,1.3834783154813393,0.07903512598922768,1.1443288513318475,-0.07733736238733857,0.08997558729027211,1.2503025084263695,0.532813446576683,0.35038991506748773,2.541742249468157,0.7683449510073057,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@1.00%,FLAT,0.01,1.0,0.09012475407318621,1.2521636339393103,-0.12044897137016009,1.2818439103047898,1.2294123169888447,0.0985061752560219,1.32640354573467,-0.12044897137015964,0.08843831030119698,0.09507995529140767,1.2074371119848728,1.3979347248528322,0.08001704728796377,1.157588227400338,-0.07684385937799987,0.09124212960870626,1.2666936631242016,0.532809143732643,0.467190856267357,2.797801795584518,1.024456268659492,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@2.00%,FLAT,0.02,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.08458746883454338,0.09087773999866688,1.158491636774319,1.3401061622837525,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.08618487105855244,1.20113235219264,0.5328263552938667,0.0,1.773555812069992,0.0,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@2.00%,FLAT,0.02,0.25,0.08841932489675397,1.2301201049949875,-0.12046203673953826,1.2584787001800255,1.2084856048221835,0.09678828412565155,1.3049291188939909,-0.12046203673953837,0.086773153645326,0.09325586596236835,1.1863206711428995,1.3728678813191555,0.07832665342959433,1.1347823952999234,-0.07758368837899632,0.08869812409501554,1.2337510561581715,0.5328177916778642,0.11679555208053395,2.02956622428614,0.2561161620730883,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@2.00%,FLAT,0.02,0.5,0.0906584463450022,1.259108303431201,-0.12037448025954578,1.2890326492998123,1.236161295710365,0.0990294183565863,1.332976669122793,-0.12037448025954656,0.0889633147156057,0.09563924538616853,1.2141499164081955,1.4056310754473307,0.08056319281904356,1.1650195729155626,-0.07634944137433564,0.09121725693970606,1.2663719495722057,0.5328092281840281,0.23359538590798593,2.285574708250162,0.5122281682189077,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@2.00%,FLAT,0.02,0.75,0.092902243648886,1.288096842026945,-0.1202868995452987,1.3195865983400015,1.26383756142105,0.10127520276274993,1.3610249302153237,-0.12028689954529892,0.09115795918532399,0.09802788991104427,1.2419792736529556,1.4383956115283347,0.08280443896514877,1.1952565354447173,-0.07511351143819245,0.09374228366632864,1.2989949920019257,0.5328006648123669,0.35039950139072484,2.541582768496101,0.7683376821166468,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@2.00%,FLAT,0.02,1.0,0.09515072266415614,1.3170855852848689,-0.12019929403130392,1.3501404019515821,1.2915142738292547,0.10352564311478885,1.3890737779821825,-0.1201992940313037,0.09335709246895707,0.1004218068310172,1.2698086228675032,1.47116129791565,0.0850503978283359,1.225493131478292,-0.07387589656451432,0.09627321812038958,1.3316201397037928,0.5327921015628884,0.4672078984371118,2.7975941031617553,1.0244483207418364,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@3.00%,FLAT,0.03,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.08458746883454338,0.09087773999866688,1.158491636774319,1.3401061622837525,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.08618487105855244,1.20113235219264,0.5328263552938667,0.0,1.773555812069992,0.0,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@3.00%,FLAT,0.03,0.25,0.08965944999202557,1.2461918760139405,-0.12040024454550269,1.2753861061800877,1.2238590978920207,0.09802682430157739,1.320443156331489,-0.1204002445455028,0.08798691308560591,0.09457367221625934,1.2017612616165059,1.390994638510999,0.07956857666871486,1.1515930856627663,-0.07685041523122127,0.08993856418835233,1.2498230867558777,0.5328135724323505,0.11679660689191236,2.0295138373256205,0.2561150178048611,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@3.00%,FLAT,0.03,0.5,0.09314529815412431,1.291253941138708,-0.1202508686075634,1.3228494375978253,1.266910446343291,0.10151304510448922,1.36400703877157,-0.12025086860756318,0.09139716883587568,0.09828227465154749,1.2450329064755492,1.441887907366072,0.08305370755094765,1.198642712508098,-0.07488031126586991,0.09370537394405853,1.2985186562119309,0.5328007898430488,0.2335996050784756,2.2854717050969198,0.5122251535540391,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@3.00%,FLAT,0.03,0.75,0.09664244545522394,1.3363182614533335,-0.12010144011160195,1.3703145551288682,1.309964360612927,0.1050104837747241,1.4075737587984827,-0.12010144011160206,0.09481826413688776,0.10200358319507274,1.288306326663596,1.492785531868629,0.08655023556021724,1.2456936851182292,-0.07290593437853543,0.09748534667898978,1.347218919483646,0.5327880075259885,0.35040899435550865,2.5414359095715193,0.768336935580653,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@3.00%,FLAT,0.03,1.0,0.10015092444418183,1.381384585151556,-0.11995195935559633,1.417781244798626,1.3530205523508099,0.10851916866106093,1.451143040528128,-0.1199519593555961,0.09825023006071598,0.10573763525137037,1.3315813153072902,1.5436870988334659,0.09005819828210648,1.2927457804508773,-0.07092727509967112,0.1012785281871953,1.3959237268810651,0.5327752254811974,0.4672247745188026,2.79741057816095,1.0244538643428351,True,False,True,True,True,True,True,False,True,True,True,True
U56,LIVE,FLAT@4.00%,FLAT,0.04,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.08458746883454338,0.09087773999866688,1.158491636774319,1.3401061622837525,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.08618487105855244,1.20113235219264,0.5328263552938667,0.0,1.773555812069992,0.0,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@4.00%,FLAT,0.04,0.25,0.0908890482411644,1.2621094927834422,-0.12033904213701385,1.2921313212628152,1.2390851494513193,0.09925483846465455,1.3358084124097542,-0.1203390421370133,0.08919034326492836,0.09588037579357755,1.217053723943542,1.4089476706061572,0.08079997318383958,1.1682424922855636,-0.0761236184116203,0.09116847501290737,1.2657409627093252,0.5328093938213705,0.11679765154465738,2.0294626444139374,0.25611411734317524,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@4.00%,FLAT,0.04,0.5,0.09561386557570195,1.323092212205138,-0.12012842577496174,1.3563427785496576,1.2973656570631094,0.10397836160090979,1.3947408149712597,-0.12012842577496197,0.09381302327158125,0.10090620592137767,1.2756205058553265,1.477798568966902,0.08552597143180973,1.2319441688849302,-0.07342299274800279,0.09617519941130581,1.3303580037908043,0.5327924328281652,0.2336037835859174,2.2853737448143496,0.512224151499238,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@4.00%,FLAT,0.04,0.75,0.10035940304882729,1.384079973895664,-0.11991771937881424,1.4205587201847487,1.3556515518578927,0.10872243651916658,1.4536790434303744,-0.11991771937881446,0.09845558520814746,0.10595532230554561,1.3341915474049448,1.5466579579251696,0.09027289293844665,1.295649615010131,-0.07071435545709326,0.10120515220017423,1.3949831398765813,0.5327754723143147,0.35041839576426403,2.5412997503220582,0.7683403314443324,True,False,True,True,True,True,True,False,True,True,True,True
U56,LIVE,FLAT@4.00%,FLAT,0.04,1.0,0.10512575176511785,1.4450723749962056,-0.11970692179188924,1.4847786000866812,1.4139425538600165,0.11348715977231882,1.512622819031216,-0.11970692179188924,0.10311811175711427,0.11102784212056882,1.3927664838208207,1.6155252748191344,0.09504082232931332,1.3593582640165154,-0.0679976804193364,0.10625844216590741,1.45961603984967,0.5327585122798825,0.46724148772011753,2.7972414018023235,1.0244632926610848,True,False,True,True,True,True,True,False,True,True,True,True
U56,LIVE,FLAT@5.00%,FLAT,0.05,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.08458746883454338,0.09087773999866688,1.158491636774319,1.3401061622837525,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.08618487105855244,1.20113235219264,0.5328263552938667,0.0,1.773555812069992,0.0,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@5.00%,FLAT,0.05,0.25,0.09210830917726875,1.2778758923142837,-0.1202784181175075,1.3087174326056938,1.2541665712337131,0.10047251646686473,1.351027724826183,-0.12027841811750783,0.09038363049458131,0.09717617556029201,1.2322008828713813,1.426730278459956,0.08202103210449918,1.184733684182383,-0.07540317924013484,0.09238804596107464,1.2815076186292766,0.5328052550684648,0.11679868623288381,2.029412465955615,0.25611328683632706,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,FLAT@5.00%,FLAT,0.05,0.5,0.09806445698567434,1.3546289267085245,-0.12000713017223075,1.3895188061470125,1.327532466291691,0.10642567569127004,1.4251835881911938,-0.12000713017223097,0.0962111830996979,0.1035113567347421,1.305918314823668,1.513369545756361,0.0879802934222853,1.264930043637992,-0.07197727906438656,0.0986270420621278,1.3618958048377112,0.5327841555848227,0.23360792220758866,2.2852809581288493,0.5122253197905077,True,False,True,False,True,True,True,False,True,True,True,False
