book,family,parent,arm,point,IS_Sharpe,IS_margin,OOS_Sharpe,OOS_margin,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
SMALLk20d00,SMALL,SMALL,RANDOM,Q,0.3420052999530488,-0.8251737613598504,-0.0371785656395698,-1.793100865277048,-0.0047734319790671,-0.28080334579885746,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d00,SMALL,SMALL,ORACLE,2M,0.3085172507967838,-0.8408257372919414,0.16204404754394633,-1.3848140824341357,0.008047860779839544,-0.1766161821050023,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,CONST-W,W,0.22381725636335878,-1.4081558368237512,0.4710929506618517,-0.9972069165457988,0.028968269933667967,-0.1368951488648249,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,CONST-6W,6W,0.4518325522010054,-0.8778449852089434,0.39463579022903333,-1.0751989706350045,0.024276970726640812,-0.14639838227593271,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,SEL-SHARPE,8W,0.6393418040989565,-0.6030622268230611,0.44478657707362035,-0.7525697304417125,0.0267608267081223,-0.111600139175693,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,SEL-4B,8W,0.6393418040989565,-0.6030622268230611,0.44478657707362035,-0.7525697304417125,0.0267608267081223,-0.111600139175693,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,RANDOM,8W,0.6393418040989565,-0.6030622268230611,0.44478657707362035,-0.7525697304417125,0.0267608267081223,-0.111600139175693,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,ORACLE,2M,0.5648859579085105,-0.6699914672664293,0.7450221768126141,-0.6685133412843948,0.05078417965923521,-0.163774782220367,H1,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,CONST-W,W,0.39927991268817853,-2.1453735934148503,-0.0013988265340073311,-1.7616143217252216,-0.0018940247037496638,-0.2790276212335757,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,CONST-6W,6W,0.5195858352490151,-1.6571758684369657,0.2502180785763272,-1.4770848671597252,0.01429011620838927,-0.21130421114392173,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,SEL-SHARPE,16W,0.6078812694034464,-1.326707600918058,0.681461715735741,-0.8786605317040064,0.045914250672247414,-0.12609673531244892,-,"H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,SEL-4B,2Q,0.6058504817612844,-1.0226508323802337,0.4239868087855116,-0.7493531294757311,0.02959775922757557,-0.1725333917650046,H2,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,RANDOM,Q,0.48143013766547144,-1.2506716533789173,0.20833597129551484,-0.9685028084982984,0.011761683095163677,-0.18084103381821048,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,ORACLE,16W,0.6078812694034464,-1.326707600918058,0.681461715735741,-0.8786605317040064,0.045914250672247414,-0.12609673531244892,-,"H2,OOS,CAGR"
SMALLk20d03,SMALL,SMALL,CONST-W,W,0.25310206732474844,-1.1929456254345632,0.25017900097394474,-1.5549518201146408,0.012596454894747255,-0.17535031658153077,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d03,SMALL,SMALL,CONST-6W,6W,0.3636529822684786,-0.8349651822147873,0.13059774468467802,-1.3030332122051365,0.005882419709288156,-0.1822679216453702,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d03,SMALL,SMALL,SEL-SHARPE,16W,0.5700189343553184,-0.7309536549933444,0.13991454895371658,-1.6546495566346855,0.006443690153479009,-0.20912250032137603,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d03,SMALL,SMALL,SEL-4B,2Q,0.5699664256430198,-0.7244428538942032,0.2836809532629109,-1.4034851808863589,0.018173691000979764,-0.17778296478474087,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d03,SMALL,SMALL,RANDOM,2D,0.27382610453949435,-0.9255462347607839,0.26497844408499344,-1.5279414384217505,0.013075847434916188,-0.16882655612204167,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d03,SMALL,SMALL,ORACLE,2M,0.3822313047057473,-0.8254097831951701,0.617750143077267,-0.9627636008847585,0.03684343293348258,-0.1222387065382724,H1,"H1,H2,OOS,CAGR"
SMALLk20d04,SMALL,SMALL,CONST-W,W,0.44427412962066715,-1.072961714989232,0.4063393746297262,-0.9429510062758913,0.022629242117635506,-0.13456584751801348,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d04,SMALL,SMALL,CONST-6W,6W,0.4092297630446631,-1.000606463673198,0.24907175378655896,-0.955276401659109,0.013958628290500652,-0.18810158521585862,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d04,SMALL,SMALL,SEL-SHARPE,8W,0.7376194793172591,-0.5800025075521787,0.21230456114427787,-0.9342110619814024,0.011710536978323915,-0.19044643811151352,H2,"H1,H2,OOS,CAGR"
SMALLk20d04,SMALL,SMALL,SEL-4B,8W,0.7376194793172591,-0.5800025075521787,0.21230456114427787,-0.9342110619814024,0.011710536978323915,-0.19044643811151352,H2,"H1,H2,OOS,CAGR"
SMALLk20d04,SMALL,SMALL,RANDOM,2Q,0.29722278320914775,-1.1088998839909976,0.36406734505221483,-0.7853069912685424,0.023220127482237896,-0.1914321502498022,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d04,SMALL,SMALL,ORACLE,2M,0.5293652275606294,-1.0172741044341165,0.534768522587274,-0.7092047395891068,0.031450968328537554,-0.09667678025486537,H1,"H1,H2,OOS,CAGR"
SMALLk20d05,SMALL,SMALL,CONST-W,W,0.6815997104665644,-1.2667931936930608,0.0723981417014828,-1.6688320367372291,0.0025714142980384214,-0.19687298578673385,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d05,SMALL,SMALL,CONST-6W,6W,0.6148310119462737,-1.0434667897461174,0.06504322593737341,-1.691821673080813,0.002115973709755581,-0.23031998808622245,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d05,SMALL,SMALL,SEL-SHARPE,2W,0.6860807354315135,-1.2519489844317304,0.11965257145167875,-1.7066250201476492,0.005622167217542495,-0.21852285753216927,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d05,SMALL,SMALL,SEL-4B,8W,0.6515257782014099,-0.722953352160967,0.16386369007371404,-1.3905672070601576,0.008536011835653001,-0.1995672259814788,H2,"H1,H2,OOS,CAGR"
SMALLk20d05,SMALL,SMALL,RANDOM,2W,0.6860807354315135,-1.2519489844317304,0.11965257145167875,-1.7066250201476492,0.005622167217542495,-0.21852285753216927,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d05,SMALL,SMALL,ORACLE,16W,0.44891122167892383,-1.1469153138961403,0.30456885721250065,-1.1665901828979848,0.018056487122112497,-0.1606101285063467,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d06,SMALL,SMALL,CONST-W,W,0.23497232162746998,-0.8775224748340865,0.2831844230329116,-0.9031692778688178,0.01551090186674875,-0.1543325061513715,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d06,SMALL,SMALL,CONST-6W,6W,0.6494420484604378,-0.6088039021399647,0.4307363418299307,-0.7580325072589679,0.026169999951102252,-0.16902428323967356,H1,"H1,H2,OOS,CAGR"
SMALLk20d06,SMALL,SMALL,SEL-SHARPE,16W,0.9079960301300902,-0.4642438483433136,0.6370139971639291,-0.6062820192888385,0.042582577598498705,-0.15491937753471263,-,"H1,H2,OOS,CAGR"
SMALLk20d06,SMALL,SMALL,SEL-4B,2Q,0.8727888155139263,-0.4258209960979627,0.5731258273127687,-0.5963970164988157,0.04365169031112415,-0.16997214020485174,-,"H1,H2,OOS,CAGR"
SMALLk20d06,SMALL,SMALL,RANDOM,M,0.5161664420909815,-0.7061357226782188,0.46580275312213576,-0.7448289425702188,0.027598031805070145,-0.11405737374330183,H1,"H1,H2,OOS,CAGR"
SMALLk20d06,SMALL,SMALL,ORACLE,8W,0.6056301113987685,-0.6505866749132213,0.7527036130498571,-0.5441018541118745,0.049307674846922334,-0.16724789282451913,H1,"H1,H2,OOS,CAGR"
SMALLk20d07,SMALL,SMALL,CONST-W,W,0.13166165602964508,-0.933174279179252,-0.36823020094728826,-1.7864606021524532,-0.02400347406609704,-0.23812107653960213,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d07,SMALL,SMALL,CONST-6W,6W,0.40902719446848224,-0.7434870504586761,-0.2216215510093478,-1.2934598400568313,-0.015643493662136243,-0.21233846744527596,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d07,SMALL,SMALL,SEL-SHARPE,8W,0.6560861477908476,-0.5922787619241221,-0.056062329237374656,-1.1925772691640164,-0.005674573847744058,-0.19351926616470105,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d07,SMALL,SMALL,SEL-4B,8W,0.6560861477908476,-0.5922787619241221,-0.056062329237374656,-1.1925772691640164,-0.005674573847744058,-0.19351926616470105,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d07,SMALL,SMALL,RANDOM,M,0.3936915859546043,-0.7538341327984618,0.23944634490985842,-0.8762323323285628,0.013386095050280655,-0.12688712400886215,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d07,SMALL,SMALL,ORACLE,M,0.3936915859546043,-0.7538341327984618,0.23944634490985842,-0.8762323323285628,0.013386095050280655,-0.12688712400886215,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,CONST-W,W,0.2012836489069278,-1.149032557487152,0.6080241436352218,-0.6550717544768795,0.03730572262504217,-0.09441826454807711,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,CONST-6W,6W,0.2935362494611034,-1.0391858552436293,0.7551153287698006,-0.5498794153389996,0.048682802574541606,-0.07703882755410862,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,SEL-SHARPE,2Q,0.5742188928425862,-1.1725327296299477,0.5547545280287278,-0.5620982340494066,0.04736127594535877,-0.19690737092526867,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,SEL-4B,2W,0.5076889248342233,-0.8213358437341216,0.5971119321518966,-0.6632419761910533,0.03642207210059234,-0.10240836329410907,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,RANDOM,M,0.3605087742002451,-0.9090037737026052,0.77903970676596,-0.5273332368161658,0.05112128505066327,-0.10645327492991752,H1,"H1,H2,OOS,CAGR"
SMALLk20d08,SMALL,SMALL,ORACLE,2M,0.3700847106379577,-1.1507998911133142,0.8634398570665899,-0.4264451680956974,0.06203283653046143,-0.10847806889267197,H1,"H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,CONST-W,W,0.37867556579499845,-0.7857044474995929,0.19082317495507342,-1.2897237578935827,0.010390548399896504,-0.18544750906457375,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,CONST-6W,6W,0.317315820946536,-0.8182493461334575,0.07328511959888113,-1.2674159182786529,0.0026692053449466346,-0.16549602429344634,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,SEL-SHARPE,8W,0.50856506267301,-0.6926915570630615,0.08678595954373922,-1.1877967406959495,0.0035929335445759047,-0.16491459983982726,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,SEL-4B,8W,0.50856506267301,-0.6926915570630615,0.08678595954373922,-1.1877967406959495,0.0035929335445759047,-0.16491459983982726,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d09,SMALL,SMALL,RANDOM,2Q,0.44692219219217016,-0.711514329148572,0.46991668511558377,-0.6773828083548847,0.03489267006049235,-0.21270656949148037,H1,"H1,H2,OOS,DD,CAGR"
SMALLk20d09,SMALL,SMALL,ORACLE,2M,0.3318468535521198,-0.7985646516319521,0.49467811427087494,-0.6978681000527789,0.03267708284809778,-0.12789886484378454,H1,"H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,CONST-W,W,0.6500643949426882,-1.2539704263451261,0.16109681676507062,-1.0668868195093422,0.007655220027058096,-0.11457084021244912,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,CONST-6W,6W,0.4736348430985688,-0.863663093076346,0.23520770280786643,-0.87810544880226,0.013183508093372653,-0.15077947578642947,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,SEL-SHARPE,8W,0.9377529370416812,-0.5430376244840661,0.06285279620665295,-1.3745191470915539,0.001972828884485134,-0.1747657615887407,H2,"H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,SEL-4B,8W,0.9377529370416812,-0.5430376244840661,0.06285279620665295,-1.3745191470915539,0.001972828884485134,-0.1747657615887407,H2,"H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,RANDOM,Q,0.2767987472740898,-0.85370907433759,0.1249737090625179,-0.9768290226480923,0.005994408431276854,-0.1747740791018788,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d10,SMALL,SMALL,ORACLE,M,0.6237560235697943,-0.9619270879507593,0.3530127717329438,-0.8173401595047617,0.019755579407291668,-0.11181891069799366,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d11,SMALL,SMALL,CONST-W,W,0.4615397518298988,-0.7697125634017756,-0.169972707849307,-1.458377758790955,-0.011937374660160316,-0.2186820907154463,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d11,SMALL,SMALL,CONST-6W,6W,0.6771792043184299,-0.5754779768626194,-0.0657060605163088,-1.1624836783376387,-0.006256130097655466,-0.22544213190004114,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d11,SMALL,SMALL,SEL-SHARPE,2Q,0.8348474047752955,-0.7504428736837081,0.04795035317846892,-1.1741722146774387,0.0007768243015717768,-0.18861166936206486,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d11,SMALL,SMALL,SEL-4B,M,0.7613591974134982,-0.5319738809690024,-0.0802273167210197,-1.542084421729154,-0.0068557916366478455,-0.22843188993106478,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d11,SMALL,SMALL,RANDOM,10W,0.7033401381020957,-0.5685927378087291,0.00861562611148748,-1.4155993310856962,-0.0011838199385694193,-0.20130346134903976,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d11,SMALL,SMALL,ORACLE,2M,0.7080979677536585,-0.5624096686675922,0.2553379840326901,-1.1034999378133836,0.014323644081392306,-0.19380294826656408,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d12,SMALL,SMALL,CONST-W,W,0.6110959003123722,-1.0759546847857522,0.16674468257003003,-1.3670004308617152,0.008601215618777358,-0.17706259439736505,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d12,SMALL,SMALL,CONST-6W,6W,0.4681717967409589,-1.0534996367353409,0.21083559419604045,-1.0291204607635132,0.012270012260583885,-0.17007333967457383,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d12,SMALL,SMALL,SEL-SHARPE,2Q,0.6544575593775407,-0.5966237159370333,0.510449977909818,-0.6645166279817397,0.03628421210575561,-0.23694385805495288,H1,"H1,H2,OOS,DD,CAGR"
SMALLk20d12,SMALL,SMALL,SEL-4B,2Q,0.6544575593775407,-0.5966237159370333,0.510449977909818,-0.6645166279817397,0.03628421210575561,-0.23694385805495288,H1,"H1,H2,OOS,DD,CAGR"
SMALLk20d12,SMALL,SMALL,RANDOM,W,0.6110959003123722,-1.0759546847857522,0.16674468257003003,-1.3670004308617152,0.008601215618777358,-0.17706259439736505,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d12,SMALL,SMALL,ORACLE,2Q,0.6544575593775407,-0.5966237159370333,0.510449977909818,-0.6645166279817397,0.03628421210575561,-0.23694385805495288,H1,"H1,H2,OOS,DD,CAGR"
SMALLk20d13,SMALL,SMALL,CONST-W,W,0.3022154053751002,-0.8448640294966266,0.36022396963445935,-0.8040611341288655,0.02119177271367856,-0.1489133680937914,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d13,SMALL,SMALL,CONST-6W,6W,0.295953780547934,-0.853352482044041,0.36998958571281304,-0.8402551705825946,0.02188569885741809,-0.14217537472394826,H1,"H1,H2,OOS,CAGR"
SMALLk20d13,SMALL,SMALL,SEL-SHARPE,2Q,0.5819621574731618,-0.6775245577460962,0.3540334202589865,-1.0227426163036812,0.024387357451749914,-0.20837156812387458,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d13,SMALL,SMALL,SEL-4B,2Q,0.5819621574731618,-0.6775245577460962,0.3540334202589865,-1.0227426163036812,0.024387357451749914,-0.20837156812387458,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d13,SMALL,SMALL,RANDOM,D,0.08232882395061439,-1.054716955079423,0.23302736850932304,-0.881389002453548,0.012828375269867243,-0.15150439326230047,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d13,SMALL,SMALL,ORACLE,10W,0.10691137537544632,-0.984177264181154,0.6322651404470596,-0.7044282685387043,0.04032782546697611,-0.12135567698618832,H1,"H1,H2,OOS,CAGR"
SMALLk20d14,SMALL,SMALL,CONST-W,W,0.4535552860940868,-0.8108599328356151,0.5168936621856444,-0.7593384452259091,0.026028756199126146,-0.0873666632180049,H1,"H1,H2,OOS,CAGR"
SMALLk20d14,SMALL,SMALL,CONST-6W,6W,0.5314414932727501,-0.6555675057698485,0.2807142514241287,-1.069412932028113,0.013638612839318442,-0.10948894399552855,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d14,SMALL,SMALL,SEL-SHARPE,2Q,0.7279713740107654,-0.5116741078294785,0.3526827585237668,-0.8193776814519739,0.0195352111724727,-0.09131340514788955,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d14,SMALL,SMALL,SEL-4B,2Q,0.7279713740107654,-0.5116741078294785,0.3526827585237668,-0.8193776814519739,0.0195352111724727,-0.09131340514788955,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d14,SMALL,SMALL,RANDOM,6W,0.5314414932727501,-0.6555675057698485,0.2807142514241287,-1.069412932028113,0.013638612839318442,-0.10948894399552855,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d14,SMALL,SMALL,ORACLE,16W,0.11212944578874202,-1.3592027844032675,0.5171932436170782,-0.9519955434797344,0.028261101733876526,-0.09292520831489448,H1,"H1,H2,OOS,CAGR"
SMALLk20d15,SMALL,SMALL,CONST-W,W,0.6086909758897873,-0.6558410998083974,0.24457215162816193,-1.2922321446306633,0.013918535089067596,-0.16973854924627263,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d15,SMALL,SMALL,CONST-6W,6W,0.3854647487409741,-0.7976156949238346,0.467886676119698,-1.4026627324985925,0.030721639305973714,-0.16257442897387653,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d15,SMALL,SMALL,SEL-SHARPE,M,0.8571099874174454,-0.38657574696263686,0.4585072375551972,-1.0811103770555681,0.0284540517962395,-0.12474492947619298,H2,"H1,H2,OOS,CAGR"
SMALLk20d15,SMALL,SMALL,SEL-4B,2M,0.838339098634648,-0.3804640480009203,0.4998125080557252,-1.0844453623713088,0.03230916061174671,-0.1352559833819501,H2,"H2,OOS,CAGR"
SMALLk20d15,SMALL,SMALL,RANDOM,7W,0.82498835636577,-0.4160567920383369,0.4447133028811305,-1.026118172002719,0.028762865278577632,-0.2067549363527682,H2,"H2,OOS,DD,CAGR"
SMALLk20d15,SMALL,SMALL,ORACLE,2M,0.838339098634648,-0.3804640480009203,0.4998125080557252,-1.0844453623713088,0.03230916061174671,-0.1352559833819501,H2,"H2,OOS,CAGR"
SMALLk40d00,SMALL,SMALL,CONST-W,W,0.7451295933946014,-0.5498486423753115,-0.04068213988892199,-1.6760229449644541,-0.00855898057007154,-0.37309290399462725,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALLk40d00,SMALL,SMALL,CONST-6W,6W,0.9703162673517144,-0.18662933376702523,-0.10904919955380696,-1.6468513097200823,-0.018294864639009534,-0.3193457761352002,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk40d00,SMALL,SMALL,SEL-SHARPE,8W,0.9778079199297127,-0.19860714739484622,0.12581461829853421,-0.9933783854835064,0.007814451109781295,-0.3193457761352001,H2,"H1,H2,OOS,DD,CAGR"
SMALLk40d00,SMALL,SMALL,SEL-4B,6W,0.9703162673517144,-0.18662933376702523,-0.10904919955380696,-1.6468513097200823,-0.018294864639009534,-0.3193457761352002,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk40d00,SMALL,SMALL,RANDOM,W,0.7451295933946014,-0.5498486423753115,-0.04068213988892199,-1.6760229449644541,-0.00855898057007154,-0.37309290399462725,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALLk40d00,SMALL,SMALL,ORACLE,10W,0.9118224448202109,-0.2172711217559883,0.4724975025747633,-1.0255688551164421,0.04545471173381288,-0.2318500428507947,H1,"H1,H2,OOS,DD,CAGR"
SMALLk40d01,SMALL,SMALL,CONST-W,W,0.4004507568836517,-0.6862161420567002,0.5636652133286768,-0.9691307673392141,0.0568708582536217,-0.19435104725592012,H1,"H1,H2,OOS,CAGR"
SMALLk40d01,SMALL,SMALL,CONST-6W,6W,0.46294524493114636,-0.5553622038085259,0.4071251042085381,-1.0868218466577342,0.04150236908045524,-0.2391386167003431,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk40d01,SMALL,SMALL,SEL-SHARPE,M,0.762013482974793,-0.26226891360607246,0.5621278946496869,-1.0727185216015322,0.05755980819386641,-0.19144787823836174,-,"H1,H2,OOS,CAGR"
SMALLk40d01,SMALL,SMALL,SEL-4B,M,0.762013482974793,-0.26226891360607246,0.5621278946496869,-1.0727185216015322,0.05755980819386641,-0.19144787823836174,-,"H1,H2,OOS,CAGR"
SMALLk40d01,SMALL,SMALL,RANDOM,7W,0.4564526135476152,-0.5885905192628623,0.5019157333432978,-0.8824165536646004,0.051700487536460615,-0.21602971466211562,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk40d01,SMALL,SMALL,ORACLE,10W,0.48284463761713753,-0.7378059013319164,0.7284106179264834,-0.7133005323695024,0.08031954660830576,-0.19945195734859833,H1,"H1,H2,OOS,CAGR"
SMALLk40d02,SMALL,SMALL,CONST-W,W,0.4493278389952623,-0.8298126591160483,0.1722983798053847,-0.9356646653722778,0.012822897160944091,-0.184466761722623,"H1,H2","H1,H2,OOS,CAGR"
SMALLk40d02,SMALL,SMALL,CONST-6W,6W,0.5477396021585361,-0.5737328778170596,0.035829921760864324,-1.0316768735078838,-0.00315179533368537,-0.3944939169706504,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALLk40d02,SMALL,SMALL,SEL-SHARPE,8W,0.669689351129833,-0.2982596938547818,0.0138050198026017,-1.1344694662652695,-0.006247027956280848,-0.4318104551957739,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALLk40d02,SMALL,SMALL,SEL-4B,8W,0.669689351129833,-0.2982596938547818,0.0138050198026017,-1.1344694662652695,-0.006247027956280848,-0.4318104551957739,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
