panel,form,gross,book,near,far,family,k,cost,episode,CAGR_pp,DD_pp,Sharpe
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,2,25.0,CRASH,16.18591784461516,-18.930770837115507,1.1449699055366003
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,2,25.0,HALF1,15.592323053701197,-18.93077083711554,1.1125399916050096
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,2,25.0,YEAR,14.429033841390403,-18.93077083711544,1.0483570336616537
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,2,25.0,PLA2018_YEAR,15.604082789295791,-22.441914633019323,1.086642782098573
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,2,25.0,PLA2022_YEAR,16.7688765200904,-22.441914633019312,1.1339014664118219
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,10.0,NONE,16.1828450108227,-20.17378278266696,1.1168762990010137
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,10.0,CRASH,17.71840081303693,-17.32678319935763,1.234802574726089
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,10.0,HALF1,17.085100509624308,-17.3267831993578,1.1997970798813193
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,10.0,YEAR,16.005904751067533,-17.32678319935781,1.1430552134993595
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,10.0,PLA2018_YEAR,17.21822565264377,-20.17378278266696,1.187638435436409
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,10.0,PLA2022_YEAR,18.25398077025455,-20.17378278266696,1.2250294209565575
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,25.0,NONE,15.055343647131636,-20.353909610824473,1.048669031393661
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,25.0,CRASH,16.584841515961823,-18.506644429883266,1.1655418185856605
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,25.0,HALF1,15.957266898095757,-18.506644429883355,1.1303187063998152
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,25.0,YEAR,14.886634718901037,-18.50664442988338,1.0727972984500407
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,25.0,PLA2018_YEAR,16.089934266121976,-20.35390961082445,1.1193747802901508
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,3,25.0,PLA2022_YEAR,17.117951733127978,-20.353909610824473,1.1584287748314486
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,10.0,NONE,15.887229557010452,-23.70251305339872,1.1099486767592848
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,10.0,CRASH,17.701999516094126,-16.304951694353452,1.2448514923623109
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,10.0,HALF1,17.07113426854534,-16.304951694353452,1.2087697663096009
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,10.0,YEAR,16.019848529321013,-16.304951694353452,1.153191934064213
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,10.0,PLA2018_YEAR,17.074600761549384,-23.70251305339872,1.1913998080676056
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,10.0,PLA2022_YEAR,17.78562560787027,-23.70251305339872,1.2087511439133718
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,25.0,NONE,14.755511002718812,-23.889342026684556,1.0407809249252111
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,25.0,CRASH,16.562642165693763,-16.654574561102965,1.1746578461590098
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,25.0,HALF1,15.937244369748749,-16.65457456110291,1.1383911068675288
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,25.0,YEAR,14.893078561140815,-16.654574561102763,1.0819466107964333
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,25.0,PLA2018_YEAR,15.945324764405555,-23.889342026684535,1.1224126381491657
B136,MADG,1.5,B136-MADG-g1.50,False,True,WEEKLY,4,25.0,PLA2022_YEAR,16.645154347306622,-23.889342026684556,1.1411710761904974
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,10.0,NONE,6.3839665551301605,-11.099599985489139,1.0855019422437604
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,10.0,CRASH,7.09877101627554,-6.975678431643228,1.2526501172820874
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,10.0,HALF1,6.664494577236191,-6.975678431643151,1.1929861849478622
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,10.0,YEAR,6.426170428713407,-6.9756784316433285,1.162859859385378
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,10.0,PLA2018_YEAR,6.591766011620548,-11.099599985489084,1.1268741466880718
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,10.0,PLA2022_YEAR,7.087835956325228,-11.099599985489139,1.1939166449181295
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,25.0,NONE,5.978709748843736,-11.127921448724287,1.0203395559908206
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,25.0,CRASH,6.690518283236946,-7.265233504859969,1.1842938137706687
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,25.0,HALF1,6.260705653464371,-7.265233504860047,1.1243288746176452
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,25.0,YEAR,6.022865217398943,-7.2652335048599355,1.0933970479127773
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,25.0,PLA2018_YEAR,6.183818520738749,-11.127921448724297,1.060932282834032
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,0,25.0,PLA2022_YEAR,6.68086381726245,-11.127921448724287,1.1291201051807567
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,10.0,NONE,6.0511262909526575,-10.874113066292256,1.0308538087198764
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,10.0,CRASH,6.755850658540186,-6.434910202550615,1.1940990468766575
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,10.0,HALF1,6.407509944299883,-6.434910202550547,1.1485543513476435
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,10.0,YEAR,6.17851578791957,-6.4349102025505704,1.117281788410095
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,10.0,PLA2018_YEAR,6.199314089143182,-10.874113066292267,1.0607155136934066
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,10.0,PLA2022_YEAR,6.639645014640183,-10.874113066292256,1.1220745691130067
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,25.0,NONE,5.640257755575906,-10.902592318133541,0.9641520773568503
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,25.0,CRASH,6.341948010262444,-6.724296723591527,1.1241470843377506
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,25.0,HALF1,5.996784732521676,-6.724296723591627,1.078080910681687
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,25.0,YEAR,5.767731069852178,-6.724296723591728,1.0461027505907021
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,25.0,PLA2018_YEAR,5.785476401204659,-10.90259231813352,0.9932661300603801
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,1,25.0,PLA2022_YEAR,6.226961940822595,-10.902592318133541,1.0555794688841205
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,10.0,NONE,5.710465336013182,-10.551226403563096,0.9850293541654295
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,10.0,CRASH,6.389106801690048,-6.328545375565787,1.1345431157418624
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,10.0,HALF1,6.049800529885441,-6.328545375565787,1.0881082189725975
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,10.0,YEAR,5.840491906885337,-6.328545375565787,1.06023709319884
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,10.0,PLA2018_YEAR,5.9250223178306305,-10.551226403563085,1.028254228005519
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,10.0,PLA2022_YEAR,6.199566954496949,-10.551226403563096,1.063148373130111
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,25.0,NONE,5.301148342821449,-10.583263526610654,0.9181232922853543
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,25.0,CRASH,5.977094036056396,-6.454991592427117,1.0649430541899847
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,25.0,HALF1,5.642270606950994,-6.454991592427117,1.0183338789759115
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,25.0,YEAR,5.432487969374522,-6.454991592427117,0.9896921833550597
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,25.0,PLA2018_YEAR,5.515360255506407,-10.583263526610686,0.9608568557247171
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,2,25.0,PLA2022_YEAR,5.7874555979835485,-10.583263526610654,0.9962151531189004
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,10.0,NONE,5.375073514412154,-10.603608303919787,0.9211182611384804
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,10.0,CRASH,6.0541855477720175,-6.769633221427707,1.0740030688875337
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,10.0,HALF1,5.747020401518932,-6.769633221427707,1.0344893146394645
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,10.0,YEAR,5.52863762125988,-6.769633221427773,1.006935849043937
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,10.0,PLA2018_YEAR,5.552045487369095,-10.603608303919742,0.9561157519844786
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,10.0,PLA2022_YEAR,5.956258227329414,-10.603608303919787,1.0121762585284038
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,25.0,NONE,4.96828788407544,-10.62874419417641,0.8547049181321684
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,25.0,CRASH,5.644253252332065,-7.027145974735937,1.0044106574277838
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,25.0,HALF1,5.341034580184623,-7.027145974736005,0.9645507717712194
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,25.0,YEAR,5.122647784124212,-7.027145974736026,0.9361051095060591
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,25.0,PLA2018_YEAR,5.144183112960055,-10.628744194176388,0.889068531309232
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,3,25.0,PLA2022_YEAR,5.546256463022736,-10.62874419417641,0.9456870290880959
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,10.0,NONE,5.741610553479859,-11.097785958090324,0.9782816580625143
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,10.0,CRASH,6.457435712998638,-6.514916449142937,1.1411526047841178
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,10.0,HALF1,6.0036126009214374,-6.514916449142937,1.0825477672742048
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,10.0,YEAR,5.804831839726177,-6.514916449142937,1.0592974129883759
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,10.0,PLA2018_YEAR,5.972570827114332,-11.097785958090356,1.0222703553675394
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,10.0,PLA2022_YEAR,6.331546887023731,-11.097785958090324,1.0690444621829125
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,25.0,NONE,5.3385522506431915,-11.130001625042684,0.913015788742913
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,25.0,CRASH,6.051641151326881,-6.6148489764864316,1.0727644289496632
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,25.0,HALF1,5.6023721775162905,-6.6148489764864316,1.0134947729637596
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,25.0,YEAR,5.404143457092148,-6.6148489764864316,0.989468737817409
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,25.0,PLA2018_YEAR,5.568263498054038,-11.130001625042718,0.9563799579442508
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,4,25.0,PLA2022_YEAR,5.925766003760824,-11.130001625042684,1.0038640627145687
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,10.0,NONE,5.90553215110452,-10.350903647358011,1.0146505813005864
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,10.0,CRASH,6.5737278953760026,-6.305934726006712,1.164300559645347
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,10.0,HALF1,6.172149937624205,-6.305934726006712,1.1128096802933176
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,10.0,YEAR,5.923493709435745,-6.305934726006712,1.0811797172457736
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,10.0,PLA2018_YEAR,6.133342697179489,-10.350903647358034,1.0586813912791233
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,10.0,PLA2022_YEAR,6.504859255092099,-10.350903647358011,1.1068640720695557
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,25.0,NONE,5.502609894160537,-10.379896280641033,0.9490540145522522
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,25.0,CRASH,6.168023855951521,-6.517284995163209,1.0961634211474898
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,25.0,HALF1,5.770718170471101,-6.517284995163353,1.0440953022799533
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,25.0,YEAR,5.521943777012406,-6.5172849951632745,1.0115691745829631
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,25.0,PLA2018_YEAR,5.729299901212914,-10.37989628064102,0.9926364143381552
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,5,25.0,PLA2022_YEAR,6.10116927110862,-10.379896280641033,1.0418792414558913
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,10.0,NONE,5.867107680056294,-10.327133329860406,1.0261720976955673
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,10.0,CRASH,6.5316561446864485,-6.476232909590873,1.1714350068067285
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,10.0,HALF1,6.143921035276523,-6.476232909590863,1.1161884196155254
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,10.0,YEAR,5.88369069136665,-6.476232909590884,1.081446566962034
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,10.0,PLA2018_YEAR,6.087862569640001,-10.327133329860372,1.0701035947246678
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,10.0,PLA2022_YEAR,6.47778483715411,-10.327133329860406,1.123995928936335
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,25.0,NONE,5.4675174397914805,-10.380491080000931,0.9596441451873783
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,25.0,CRASH,6.130980189441604,-6.520572056794316,1.1027697921779285
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,25.0,HALF1,5.747616560535551,-6.520572056794305,1.0473005499136825
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,25.0,YEAR,5.486794603406064,-6.520572056794316,1.011738414050549
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,25.0,PLA2018_YEAR,5.685612034629273,-10.380491080000965,1.0026069476138217
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,6,25.0,PLA2022_YEAR,6.077685634856378,-10.380491080000931,1.0579909719766
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,10.0,NONE,5.886756549802663,-9.629077238609984,1.0211676486199979
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,10.0,CRASH,6.5063396935168605,-6.631430770651148,1.161251197641797
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,10.0,HALF1,6.1014611041979805,-6.631430770651148,1.1048914416220783
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,10.0,YEAR,5.858050347981725,-6.631430770651148,1.0716865770452177
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,10.0,PLA2018_YEAR,6.105288719844726,-9.629077238609973,1.0632773309968522
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,10.0,PLA2022_YEAR,6.445654137983192,-9.629077238609984,1.1109422914907459
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,25.0,NONE,5.487281436594071,-9.684353496459453,0.955117834225185
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,25.0,CRASH,6.106051095904119,-6.735819244302399,1.0930753340450716
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,25.0,HALF1,5.705853174006581,-6.735819244302399,1.0364681201254176
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,25.0,YEAR,5.46193801183763,-6.735819244302399,1.0023876575064559
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,25.0,PLA2018_YEAR,5.702718204334567,-9.684353496459487,0.9963997007961699
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,7,25.0,PLA2022_YEAR,6.045657416145445,-9.684353496459453,1.0451971644690932
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,10.0,NONE,5.978657686218103,-8.160820541612868,1.0603208984245651
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,10.0,CRASH,6.5015361286357765,-6.719843085936505,1.1716644031386476
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,10.0,HALF1,6.17617857782804,-6.719843085936505,1.118763575335055
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,10.0,YEAR,5.9377806902986885,-6.719843085936505,1.0890891180568523
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,10.0,PLA2018_YEAR,6.210638382607292,-8.160820541612868,1.1055184254401347
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,10.0,PLA2022_YEAR,6.529809196225944,-8.160820541612868,1.1532973509782842
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,25.0,NONE,5.5810856695261535,-8.214273352235068,0.9930125239487729
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,25.0,CRASH,6.103359394260188,-6.831798547718759,1.1031808244218728
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,25.0,HALF1,5.779848810437249,-6.831798547718759,1.0503686592569694
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,25.0,YEAR,5.54187172413565,-6.831798547718759,1.0198730022116813
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,25.0,PLA2018_YEAR,5.809886007956644,-8.214273352235079,1.037474588563142
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,8,25.0,PLA2022_YEAR,6.130279267986505,-8.214273352235068,1.085935198112335
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,10.0,NONE,5.997095233633587,-8.64835707816698,1.0553624173118026
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,10.0,CRASH,6.549495112638537,-7.498567971516589,1.1722562925223183
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,10.0,HALF1,6.300307805941752,-7.498567971516589,1.1285521604302287
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,10.0,YEAR,6.062740134856748,-7.498567971516589,1.098350497046819
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,10.0,PLA2018_YEAR,6.280919082775327,-8.648357078166956,1.1096221622131024
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,10.0,PLA2022_YEAR,6.634577855883772,-8.64835707816698,1.161608967229182
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,25.0,NONE,5.599387806665357,-8.695687710647949,0.9887933170741863
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,25.0,CRASH,6.150685028128611,-7.612470281878747,1.1041979829491528
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,25.0,HALF1,5.904085510806878,-7.612470281878747,1.060853336002977
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,25.0,YEAR,5.666754871096247,-7.612470281878747,1.0298885643814732
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,25.0,PLA2018_YEAR,5.8793581013465435,-8.695687710647936,1.0421536548869892
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,9,25.0,PLA2022_YEAR,6.236598222326051,-8.695687710647949,1.0953015007773677
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,10.0,NONE,5.905523985550998,-8.584867149068277,1.0338331792263054
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,10.0,CRASH,6.3247395626026215,-8.584867149068332,1.1330635061947072
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,10.0,HALF1,6.108535029776063,-8.584867149068309,1.0943885864627794
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,10.0,YEAR,5.856352696631739,-8.58486714906823,1.0616487048439662
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,10.0,PLA2018_YEAR,6.192209735721521,-8.584867149068431,1.088664992529484
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,10.0,PLA2022_YEAR,6.6539602884801985,-8.458546360645547,1.1591458771534113
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,25.0,NONE,5.51314566323815,-8.879902206791556,0.968822268231875
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,25.0,CRASH,5.931719053241102,-8.879902206791456,1.0663682254740388
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,25.0,HALF1,5.71778222627739,-8.879902206791456,1.028001336407364
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,25.0,YEAR,5.4657176589686385,-8.87990220679149,0.9944381784165817
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,25.0,PLA2018_YEAR,5.796115845868943,-8.879902206791446,1.022718698595157
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,10,25.0,PLA2022_YEAR,6.261228391013507,-8.458546360645558,1.094513740884058
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,10.0,NONE,5.572022194851156,-9.631549790508897,0.9762888621773359
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,10.0,CRASH,6.166861743768481,-8.113583798353174,1.1159587786265646
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,10.0,HALF1,6.050821655267313,-8.113583798353318,1.094262894786719
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,10.0,YEAR,5.7964004633967114,-8.113583798353286,1.0593418667863115
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,10.0,PLA2018_YEAR,5.825189270954501,-9.63154979050892,1.0240316236626357
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,10.0,PLA2022_YEAR,6.22975831074275,-9.631549790508897,1.0841807519899767
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,25.0,NONE,5.173813137712546,-9.673047931862754,0.9098506309734065
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,25.0,CRASH,5.76924854278329,-8.394939029455006,1.0471734642756274
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,25.0,HALF1,5.653908238131744,-8.394939029454973,1.025604579903738
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,25.0,YEAR,5.397874718705675,-8.394939029454907,0.9896664343413935
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,25.0,PLA2018_YEAR,5.424402943352069,-9.673047931862765,0.9568465561909709
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,11,25.0,PLA2022_YEAR,5.830532436118774,-9.673047931862754,1.0180120543976734
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,12,10.0,NONE,5.554943234898002,-9.417270515744637,0.969832358533076
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,12,10.0,CRASH,6.043433288490174,-6.728705705188743,1.0921232854827398
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,12,10.0,HALF1,5.966410370580277,-6.728705705188764,1.0772402801425374
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,12,10.0,YEAR,5.724004960254003,-6.728705705188753,1.0425516855358647
B136,TOP20,0.3,B136-TOP20-g0.30,False,True,MONTHLY,12,10.0,PLA2018_YEAR,5.8234983259236595,-9.417270515744637,1.0179463098829258
