panel,cadence,mode,cap,cap_num,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,Vol,turnover_yr,mean_risk_gross,max_name_w,mean_sweep,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_H1,m_H2,m_OOS,m_DD,m_CAGR
U56,W,CONT,0.015,0.015,0.75,0.0,0.10151611297870344,1.3024588633423029,-0.12696806901781432,0.7995404967878985,0.07649939769209013,3.0004287848382387,0.5758699441665662,0.021965119845505348,0.42413005583343366,1.195441196631169,1.1077184599022505,0.08561350570955861,0.11475474286793097,1.3841465671576898,-0.12696806901781443,0.08650071953758953,1.2051536091601132,-0.12054950773958328,0.0951245058604564,1.2839355379722956,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.3211923301021942,1.2966788941468044,False,False,True,True,True,True,False,0.3645735400922494,0.4613677044308786,0.501005912441641,0.07533547132729737,-0.005099669111741256
U56,W,CONT,0.015,0.015,0.75,10.0,0.09821663146094584,1.2631196337892623,-0.12740581901796688,0.7708959623507874,0.07650652178501019,3.0004287848382387,0.5758699441665662,0.021965119845505348,0.42413005583343366,1.1538002879577944,1.0330321138045515,0.08243059522949414,0.11135745615956005,1.3463218433742863,-0.12740581901796721,0.08650071953758953,1.2051536091601132,-0.12054950773958328,0.0951245058604564,1.2839355379722956,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2805480551137043,1.258117012460207,False,False,True,True,True,True,False,0.3239292651037595,0.42280582274428125,0.46318118865823754,0.07489772132714481,-0.008399150629498864
U56,W,CONT,0.015,0.015,0.75,25.0,0.09328520754853864,1.2040024865307533,-0.12806231335853735,0.7284360644600189,0.07652496372146116,3.0004287848382387,0.5758699441665662,0.021965119845505348,0.42413005583343366,1.091236224022687,0.9059337709606251,0.07767301556511264,0.10628018813242623,1.2894740868189813,-0.12806231335853724,0.08650071953758953,1.2051536091601132,-0.12054950773958328,0.0951245058604564,1.2839355379722956,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2194659331441033,1.2001708580343384,False,False,True,True,True,True,False,0.2628471431341586,0.36485966831841266,0.4063334321029326,0.07424122698657434,-0.01333057454190606
U56,W,CONT,0.015,0.015,0.75,50.0,0.08511341120664673,1.1052388823356407,-0.12915612218694672,0.6589963353301171,0.07657636371004652,3.0004287848382387,0.5758699441665662,0.021965119845505348,0.42413005583343366,0.98675459663207,0.7201901935246994,0.06978827742755667,0.09786760635949454,1.194479387869652,-0.12915612218694683,0.08650071953758953,1.2051536091601132,-0.12054950773958328,0.0951245058604564,1.2839355379722956,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.117415864810649,1.1033668292602483,False,False,True,True,True,True,False,0.16079707480070415,0.26805563954432254,0.3113387331536033,0.07314741815816497,-0.021502370883797972
U56,W,CONT,0.015,0.015,1.0,0.0,0.10153510738420146,1.300488041067578,-0.126968069017814,0.79969009664907,0.07663670074382375,3.0161501053649626,0.5768438166742846,0.021965119845505348,0.42315618332571536,1.1951134010860482,1.1075079844288989,0.0855972384505106,0.11480348124837803,1.380971462701617,-0.1269680690178142,0.08650071953758953,1.2051536091601132,-0.12054950773958328,0.0951245058604564,1.2839355379722956,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.3208746333994288,1.2936651914537387,False,False,True,True,True,True,False,0.364255843389484,0.45835400173781293,0.4978308079855682,0.0753354713272977,-0.005080674706243238
U56,W,CONT,0.015,0.015,1.0,10.0,0.0982183163680308,1.261015895224588,-0.12740581901796688,0.7709091870770829,0.07664373072921443,3.0161501053649626,0.5768438166742846,0.021965119845505348,0.42315618332571536,1.1534240107494798,1.0327768582834804,0.08241022716517521,0.11137774250467447,1.3429418588548756,-0.12740581901796677,0.08650071953758953,1.2051536091601132,-0.12054950773958328,0.0951245058604564,1.2839355379722956,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2801857346932317,1.254883590270682,False,False,True,True,True,True,False,0.32356694468328695,0.4195724005547563,0.45980120413882686,0.07489772132714481,-0.0083974657224139
U56,W,CONT,0.015,0.015,1.0,25.0,0.09326111878463417,1.2016992929050987,-0.1280623133585369,0.7282479625643682,0.07666205522855417,3.0161501053649626,0.5768438166742846,0.021965119845505348,0.42315618332571536,1.0907870120108558,0.9056249846929196,0.07764654082562661,0.10625811533558127,1.2857867442321254,-0.12806231335853746,0.08650071953758953,1.2051536091601132,-0.12054950773958328,0.0951245058604564,1.2839355379722956,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.2190364656643249,1.1966078288836661,False,False,True,True,True,True,False,0.2624176756543801,0.36129663916774035,0.4026460895160766,0.07424122698657479,-0.013354663305810532
U56,W,CONT,0.015,0.015,1.0,50.0,0.08504687094731622,1.1026032920788904,-0.12915612218694705,0.6584811428777267,0.07671332282884279,3.0161501053649626,0.5768438166742846,0.021965119845505348,0.42315618332571536,0.9861833883906381,0.719813169474609,0.06975174282983354,0.09777577931058912,1.190280028378931,-0.1291561221869466,0.08650071953758953,1.2051536091601132,-0.12054950773958328,0.0951245058604564,1.2839355379722956,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.1168740380168036,1.0992547478557073,False,False,True,True,True,True,False,0.16025524800685886,0.26394355813978154,0.30713937366288224,0.07314741815816464,-0.021568911143128477
U56,W,CONT,0.020,0.02,0.75,0.0,0.12014999456189313,1.3078729412435246,-0.14765004422980443,0.8137484495086919,0.08986717275844268,3.506382942083226,0.6718126176022006,0.027381432403730484,0.3281873823977994,1.2287390131430875,1.188426875003423,0.10626275308642685,0.13168913356431755,1.3693466954314064,-0.14765004422980454,0.08650071953758953,1.2051536091601132,-0.12054950773958328,0.0951245058604564,1.2839355379722956,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.3431232040383605,1.284150948562567,False,True,True,True,True,True,True,0.38650441402841573,0.4488397588466413,0.48620604071535767,0.05465349611530726,0.013534212471448426
U56,W,CONT,0.020,0.02,0.75,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.7848531308785462,0.08987993956854924,3.506382942083226,0.6718126176022006,0.027381432403730484,0.3281873823977994,1.1871870518343108,1.1058366340986947,0.10237759674066704,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.08650071953758953,1.2051536091601132,-0.12054950773958328,0.0951245058604564,1.2839355379722956,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,-0.33717256724185274,1.3027641647438848,1.245743566697983,False,True,True,True,True,True,True,0.34614537473394,0.41043237698205726,0.4487007267964185,0.05421273275296515,0.0096137519025839
