panel,book,gross,d,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,CAP2,0.75,1,0.0,0.12014999456189313,1.3078729412435246,-0.14765004422980443,0.8137484495086919,3.506382942083226,1.2287390131430875,1.188426875003423,0.10626275308642685,0.13168913356431755,1.3693466954314064,-0.14765004422980454,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3431232040383605,1.284150948562567,False,True,True,True,True,True,True,0.05465349611530726,0.013534212471448426
U56,CAP2,0.75,1,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.7848531308785462,3.506382942083226,1.1871870518343108,1.1058366340986947,0.10237759674066704,0.12773946456006335,1.3318413815124672,-0.14809080759214632,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3027641647438848,1.245743566697983,False,True,True,True,True,True,True,0.05421273275296515,0.0096137519025839
U56,CAP2,0.75,1,25.0,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.7419974728648995,3.506382942083226,1.124749529084998,0.983502359682811,0.09657432667716592,0.12183969460699817,1.275468963789105,-0.14875179387181792,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2421037770489964,1.1880255426552884,False,True,True,True,True,True,True,0.05355174647329389,0.003757673046564547
U56,CAP2,0.75,1,50.0,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.6718490466519617,3.506382942083226,1.0204653620097102,0.7785733423801019,0.08696709885997245,0.1120723488705766,1.181260845927782,-0.14985301432639275,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.140744704022228,1.0915969990562207,False,False,True,True,True,True,False,0.052450526018719384,-0.0059371772773352816
U56,CAP2,0.75,2,0.0,0.11659921940631857,1.2497603810566662,-0.17347208830825023,0.6721497420330137,3.5357379350957903,1.1879383633036642,1.0080457298580003,0.10373066921284413,0.1272833138903715,1.2982463412362062,-0.17347208830825,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.302645299660847,1.2123177381213934,False,True,True,True,True,True,True,0.028831452036861466,0.009983437315873867
U56,CAP2,0.75,2,10.0,0.11266132839258525,1.2113703614244278,-0.17457748163026054,0.6453371153055801,3.5357379350957903,1.1469590756110013,0.9427284580408346,0.09982523365800477,0.12331859083171848,1.2616836394802098,-0.17457748163026066,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.262822808293703,1.1749058804554242,False,True,True,True,True,True,True,0.02772605871485115,0.0060455463021405476
U56,CAP2,0.75,2,25.0,0.10677941447318373,1.153637838944536,-0.17623398535347534,0.6058957031415623,3.5357379350957903,1.0853346850508003,0.851737613177126,0.09399186673701854,0.11739654101784192,1.206698208666141,-0.17623398535347545,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2029257357515917,1.1186515703018538,False,True,True,True,True,True,True,0.02606955499163635,0.0001636323827390318
U56,CAP2,0.75,2,50.0,0.09704232657605649,1.057078802888531,-0.17899059718235788,0.5421643823959565,3.5357379350957903,0.9822807811651066,0.7162433218281056,0.08433532858340986,0.10759285806079166,1.114725942528234,-0.178990597182358,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1027257435143376,1.024579446787625,False,False,True,True,True,True,False,0.023312943162753813,-0.009573455514388207
U56,CAP2,0.75,3,0.0,0.12126128869894792,1.2882807282997149,-0.17192636900601732,0.7053094263550919,3.536879067492394,1.2316014950818472,1.095000536450982,0.10888292137377564,0.1315338198952467,1.3329767157039523,-0.17192636900601732,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3409230335339148,1.2506191712222272,False,True,True,True,True,True,True,0.030377171339094372,0.014645506608503223
U56,CAP2,0.75,3,10.0,0.11730558666085855,1.250088474316441,-0.1724039235171264,0.6804113518286928,3.536879067492394,1.1908831005521874,1.0471516745524536,0.10494796419983854,0.1275610958772977,1.296584720639196,-0.17240392351712686,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.3013970445868162,1.2133462005842526,False,True,True,True,True,True,True,0.02989961682798528,0.010689804570413852
U56,CAP2,0.75,3,25.0,0.11139706692126272,1.1926510473454806,-0.17312001555139434,0.6434672880917813,3.536879067492394,1.129645227956416,0.9770271674053169,0.09907056787346913,0.12162703706052325,1.2418557609959178,-0.17312001555139456,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.241940116143603,1.1573008728965117,False,True,True,True,True,True,True,0.029183524793717358,0.004781284830818022
