panel,book,family,null,mean_gross,gross_ratio,twin_MEAN_mg,twin_DAILY_mg,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,RULES v1 (previous),LIVE,False,0.7495192249302723,1.406685719434607,0.7231502988457273,0.66201882843879,0.06357671649095908,0.6555823646033161,-0.1382784369943566,0.07505780802218243,0.727944601791329,-0.1382784369943565
U56,NULL_RAND s=0,NULL,True,0.2777637050809936,0.5213024887400702,0.2778719881882938,0.2727857159486514,0.03365445576683612,0.7525783584449689,-0.09054808090052135,0.03638474710603612,0.8038203490453509,-0.09054808090052124
U56,NULL_RAND s=1,NULL,True,0.2777309853870563,0.5212410809406771,0.27783926995953157,0.2727857159486514,0.028111718699839416,0.6422924832431524,-0.09538190053344398,0.024593865957119654,0.5656904171044949,-0.09538190053344409
U56,NULL_RAND s=2,NULL,True,0.2777392258218126,0.5212565464571148,0.27784751002559205,0.2727857159486514,0.027473301506580894,0.6188714378997102,-0.0881572995035852,0.028015152036201307,0.6383564874502972,-0.08815729950358553
U56,NULL_PARITY,NULL,True,0.3752006535365365,0.7041705985613347,0.3752902208957492,0.33146758898691503,-0.012623004316365982,-0.1152305850126008,-0.40268867744361636,0.0032566376072005188,0.08093873014030956,-0.2610108443713576
U56,NULL_SHUFFLE s=0,NULL,True,0.745023241389353,1.3982477292784337,0.7231502988457273,0.6585090626902259,0.06384113339115838,0.5494676237858923,-0.2032874111530778,0.05616991165352747,0.47948938576811734,-0.20328741115307758
U56,NULL_SHUFFLE s=1,NULL,True,0.7450428333682542,1.3982844991917582,0.7231502988457273,0.6585090626902259,0.060062165646929566,0.5252034141883603,-0.3215476298955725,0.06110330841322442,0.5267413674663727,-0.32154762989557306
U56,NULL_COINFLIP s=0,NULL,True,0.4863955949615336,0.9128594900176712,0.4864294377033081,0.4590867008898801,0.06975790543512406,0.9051066567545887,-0.16256994305762362,0.06981289248194389,0.883316005270802,-0.16256994305762373
B136,BAND c=0.00,BAND,False,0.5319329176003187,0.9995590270416608,0.531933067091732,0.531921271198688,0.0770558813417328,1.0846491158079419,-0.12616777132960688,0.07742678312787965,1.1096865883459013,-0.1261677713296071
B136,BAND c=0.03,BAND,False,0.5321675891164236,1.0,0.5321675891164236,0.5321675891164236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.0784728360555127,1.1016867720596069,-0.12241069123223403
B136,BAND c=0.06,BAND,False,0.5256407627560435,0.9877353929591677,0.5256448743947633,0.5255876224196299,0.08069399135898858,1.081879926139725,-0.1368925360828397,0.07978880745929207,1.0852399858252826,-0.1368925360828398
B136,BAND c=0.10,BAND,False,0.534605630584686,1.0045813415136957,0.5346040701860881,0.53205482239551,0.08625263433958219,1.114975939495595,-0.145782499152327,0.08253073893140361,1.0886811040431117,-0.145782499152327
B136,MAXVOL m=0.45,MAXVOL,False,0.6841794122980402,1.285646526189254,0.6840571190332921,0.6418398858399711,0.10983920649508994,1.1518963552545505,-0.15512494541556032,0.10641811953304159,1.1398222261759612,-0.1551249454155602
B136,MAXVOL m=0.60,MAXVOL,False,0.723359812579435,1.3592707022621475,0.7231979640170836,0.6606748367788593,0.12241600731760927,1.1290228415576673,-0.186962584064442,0.11798079031148556,1.105590129879504,-0.18696258406444188
B136,MAXVOL m=0.80,MAXVOL,False,0.7402057597211353,1.3909260444630325,0.7400259198866235,0.6668200892575222,0.1279181974266299,1.1066753687400148,-0.20552700401336454,0.1222182009761481,1.0731181566352253,-0.2055270040133642
B136,MAXVOL m=1.00,MAXVOL,False,0.7456759701725981,1.4012051568391641,0.7454501798041452,0.6681786019310386,0.13268867258407502,1.1086158759941682,-0.2367945476926936,0.12777976088923393,1.0749175451427564,-0.23679454769269392
B136,DEGROSS G=0.25,DEGROSS,False,0.2502357101873054,0.4702197490132394,0.2503230232684375,0.24671355452428906,0.04638531832745141,1.112504211445867,-0.0903487947443734,0.04546052176863946,1.0890938959742393,-0.0903487947443733
B136,DEGROSS G=0.50,DEGROSS,False,0.5003015562941034,0.9401203051932786,0.5003207204274954,0.47523358307801816,0.09319808847380129,1.1131880496602509,-0.17483835972074468,0.09118427251671157,1.0882192661375327,-0.1748383597207448
B136,DEGROSS G=0.75,DEGROSS,False,0.750216595314321,1.409737478676467,0.7454501798041452,0.669059505071909,0.1402785537549709,1.1135905765468015,-0.25371124458880134,0.13699404154142325,1.0870117476710783,-0.253711244588802
B136,DEGROSS G=1.00,DEGROSS,False,1.0,1.879107297121072,0.7454501798041452,0.7454501798041452,0.18744282641167964,1.1136658400831352,-0.32721538557962493,0.18268755492248268,1.0854301380904505,-0.3272153855796246
B136,TOPN n=3,TOPN,False,0.7412760107193361,1.3929371609235026,0.741095008032967,0.6612706063354108,0.22650243507574075,0.9283038671232227,-0.3887028540416405,0.20562226830217867,0.8027991636855032,-0.3887028540416415
B136,TOPN n=5,TOPN,False,0.7435331608316477,1.3971785881702448,0.7433496979529673,0.6637364091328246,0.21326183011804378,0.9777516335788562,-0.29310377720873293,0.21733342529620736,0.9134141199512857,-0.29310377720873293
B136,TOPN n=10,TOPN,False,0.7474812675232184,1.404597504264188,0.7454501798041452,0.6670875833666716,0.17478706798815202,0.9781649843460258,-0.26018307483662306,0.16256764885142094,0.8531720589294052,-0.26018307483662295
B136,TOPN n=20,TOPN,False,0.7479249947371108,1.4054313153097444,0.7454501798041452,0.6675354102736489,0.1458278554644592,0.9702559203271781,-0.2597101545831143,0.14669297400827275,0.9207282919214084,-0.2597101545831141
B136,SPYFILT L=100,SPYFILT,False,0.5963612686089836,1.120626811563521,0.5963157741221217,0.5734314947295788,0.09461349719762202,1.1401361539513821,-0.1552344004241798,0.09922906656525976,1.2437608271463874,-0.1294168647228524
B136,SPYFILT L=200,SPYFILT,False,0.6196575203824796,1.1644029682666668,0.6195932735986486,0.6035817153298949,0.09151497529967423,1.0843206832359766,-0.1509173492351743,0.09838764567895963,1.1926432981390385,-0.11237955865988203
B136,MADIST q=0.20,MADIST,False,0.1479935463392851,0.27809575285297616,0.1480647360846425,0.1472173087400602,0.02833618611616373,1.030889616001852,-0.04317509367086514,0.029109594943464545,1.0159228577367503,-0.04317509367086536
B136,MADIST q=0.50,MADIST,False,0.37200468218153604,0.6990367128505296,0.3720773904417965,0.36114687331505396,0.06309065970878902,1.0377891595991315,-0.12286760502004557,0.06373374777593654,1.0256042010673732,-0.12286760502004579
B136,STOP s=0.10,STOP,False,0.4659986764048861,0.8756615132811827,0.46603589229439357,0.46590883261011035,0.05228523846555566,0.9368430314264095,-0.09003025977112622,0.047288888800581796,0.922090179378734,-0.09003025977112711
B136,STOP s=0.20,STOP,False,0.6656366653642859,1.2508027151173668,0.6655319647314764,0.6388889315107518,0.10101223792185099,1.112708049874543,-0.1606779341456297,0.09404179136947532,1.0659636199229743,-0.16067793414562948
B136,VOLTGT t=0.08,VOLTGT,False,0.6751268481315436,1.2686357868063334,0.6750132346815699,0.6322145882666511,0.10238881813349998,1.1671947371850584,-0.10857052373008114,0.1096813412205333,1.2444707398266623,-0.10857052373008091
B136,VOLTGT t=0.12,VOLTGT,False,0.8479529296925882,1.5933945378005339,0.7454501798041452,0.7209007329449711,0.1368328124118725,1.1919776822615162,-0.16013117568294788,0.1386299658267558,1.2217422335304728,-0.160131175682948
B136,VOLTGT t=0.16,VOLTGT,False,0.9245148728387297,1.737262643848217,0.7454501798041452,0.7421182747271785,0.15941859088287735,1.2048539495603232,-0.1875546234937404,0.15363121068308483,1.1836768379269718,-0.1875546234937404
B136,RULES v1 (previous),LIVE,False,0.7498233089153659,1.4089984513343319,0.7454501798041452,0.6690595050719091,0.06320051232272994,0.629374194055925,-0.21198908096372837,0.05591502545678706,0.5464577273270329,-0.21198908096372893
B136,NULL_RAND s=0,NULL,True,0.11441894875849667,0.21500548154101312,0.11447902568205089,0.11404823489577537,0.012034639767641186,0.6057478298925255,-0.046205447096366425,0.013393224941654847,0.6851067230247893,-0.0462054470963662
B136,NULL_RAND s=1,NULL,True,0.1144092771011874,0.214987307459188,0.11446935040284058,0.11404823489577537,0.010032937115149299,0.5040997245298335,-0.04520160287833708,0.00976952169802292,0.509252636703709,-0.045201602878336855
B136,NULL_RAND s=2,NULL,True,0.1144102605453876,0.2149891554563609,0.11447033421533805,0.11404823489577537,0.010079023154862199,0.5049048100354905,-0.04398951880281832,0.009648267986782866,0.4937398875568744,-0.04398951880281832
B136,NULL_PARITY,NULL,True,0.37519079858796645,0.7050237674393302,0.375262644129535,0.33481165162342347,-0.010873422813491795,-0.08218441148321412,-0.3839068569363604,0.0017885021115353616,0.06414541672398849,-0.2838174407165399
B136,NULL_SHUFFLE s=0,NULL,True,0.7473088426861396,1.4042734994946282,0.7454501798041452,0.6670875833666716,0.06846294345605664,0.5641835903563875,-0.23270424363511455,0.0517711910807348,0.4441679077846607,-0.22735328505327246
B136,NULL_SHUFFLE s=1,NULL,True,0.7472759534013028,1.4042116969994944,0.7454501798041452,0.6670875833666716,0.057597172946435515,0.4793277736252564,-0.2908609578946614,0.03050769942112619,0.2886459342661965,-0.2908609578946635
B136,NULL_COINFLIP s=0,NULL,True,0.48731893966675416,0.9157245755531013,0.4873452519888564,0.4637748595725582,0.06962122885728417,0.8624657170294501,-0.18067007367242272,0.06855354828483606,0.848449127384749,-0.18067007367242283
