panel,ladder_set,ladder,rung,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,L_RECORD,CADENCE,63.0,0.1552608181313535,1.1346916619974527,-0.22380856347460787,1.2046695929914422,1.1003548263740488,0.13123210518690653,1.1035857779923872,-0.13885208993069886,0.1754158463155313,1.1664859088845516,-0.22380856347460798
U56,L_WIDE,N,3.0,0.20594133571438866,0.9696197286229307,-0.36610462167645896,1.2114812638828556,0.7753305975788842,0.24529853710688299,1.186142368650167,-0.36610462167645896,0.17448981534216723,0.8156764191185871,-0.2764815515626209
U56,L_WIDE,N,4.0,0.18002461798900016,0.941639172430038,-0.3073874854647408,1.149840080015927,0.7836869365666236,0.20093167108607068,1.1133252929170205,-0.3073874854647408,0.16309392103896392,0.8257264237369243,-0.25346360781655997
U56,L_WIDE,N,5.0,0.17793757695658097,0.9844672527247917,-0.2585359705801561,1.1944183705410534,0.826405701818305,0.18764660078193307,1.1163893761484653,-0.24238284139504873,0.17000779023074863,0.8977370957234515,-0.2585359705801554
U56,L_WIDE,N,6.0,0.17256004282714277,1.004867903323396,-0.23843308737150892,1.1742590124118526,0.8779467489807637,0.17100807709590193,1.0770035978889805,-0.23438083150316036,0.17383866416922844,0.9589618627441264,-0.23843308737150903
U56,L_WIDE,N,8.0,0.167674755222613,1.0507116386474669,-0.21430271256523992,1.1455056751874058,0.980266609287792,0.15061363588597199,1.0244326679244637,-0.20214979440447944,0.18190354907192652,1.073457924377373,-0.21430271256524025
U56,L_WIDE,N,10.0,0.1706480647095283,1.1092301119509238,-0.20771054445737913,1.2457978590633878,0.9986903305172742,0.16412620337370099,1.140620911476732,-0.18868986952428002,0.17604215688083014,1.0897021911713622,-0.20771054445737935
U56,L_WIDE,N,12.0,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,0.162793250894387,1.1661173589520426,-0.16104840659377828,0.1878271090266901,1.1700516353786503,-0.2016923126486767
U56,L_WIDE,N,15.0,0.16958558531679246,1.1599652122514765,-0.20974143218869634,1.2511741334706714,1.102386879512554,0.14691869827837722,1.1330669763521146,-0.14478235536444928,0.18857326412542164,1.186920783688038,-0.20974143218869623
U56,L_WIDE,N,18.0,0.16782387949179522,1.1959201587290798,-0.20750218501989748,1.2586201645141262,1.1575171492456036,0.14652581207169701,1.1572947559667652,-0.1347573229253437,0.18564600067810977,1.2294322845600776,-0.20750218501989726
U56,L_WIDE,N,20.0,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_WIDE,N,25.0,0.14860281762233263,1.1265373356351072,-0.21158705952148094,1.2030104005635307,1.0777612445503053,0.1305117022303035,1.0952965988522574,-0.14867705419726562,0.1637065279415142,1.1545449387263544,-0.21158705952148082
U56,L_WIDE,N,30.0,0.13973234708498627,1.0983935642642018,-0.22068524196589911,1.159679015878997,1.0632867824181271,0.12162381769080799,1.0639169938199005,-0.15324866989529362,0.15485252524923654,1.128909896782526,-0.22068524196589956
U56,L_WIDE,N,35.0,0.13873017596896964,1.1295716717807256,-0.21523077906214316,1.2741228806308302,1.0280399285980004,0.13164500080755093,1.1774742632712676,-0.13196446218603153,0.14459367018851754,1.102474454574081,-0.21523077906214338
U56,L_WIDE,N,40.0,0.13426425475231962,1.12449631583265,-0.22984197733835154,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835143
U56,L_WIDE,N,50.0,0.1279640803473734,1.1366102557241005,-0.21919262056315958,1.2693929142647489,1.037028777422911,0.12435209160025162,1.1801213503141352,-0.1264992450972331,0.13094500829424605,1.1081879153550935,-0.21919262056315902
U56,L_WIDE,H,21.0,0.1431010106865842,1.1123012095249802,-0.20241631642427482,1.2103411620619393,1.0437602469829863,0.13107968975439133,1.1218469394824062,-0.11825894639973056,0.1530888580471168,1.1116898505481743,-0.20241631642427504
U56,L_WIDE,H,32.0,0.14906502831573976,1.134968489760779,-0.21425698264779647,1.2407678299486402,1.063878078034344,0.13528840927579422,1.1471641302835458,-0.1283760346918631,0.1605268027375426,1.1341645350652032,-0.21425698264779602
U56,L_WIDE,H,42.0,0.14112593070018842,1.0649572570019288,-0.22822533423746372,1.1347998669097792,1.025047935949465,0.11876686217191468,1.0180878926912114,-0.12059445196753327,0.15985947195559347,1.1052416104610203,-0.22822533423746383
U56,L_WIDE,H,52.0,0.15237306425341002,1.1371758652078838,-0.2133707107540408,1.2037523118167686,1.0991810566692597,0.1319645142218373,1.1091975522451434,-0.12443080762604641,0.16944248900345205,1.1646205187804952,-0.21337071075404102
U56,L_WIDE,H,63.0,0.1490914253874518,1.098916591968279,-0.25692124189441956,1.1987394994632592,1.0360340120682807,0.13381169804700854,1.1094523611308351,-0.128054472357634,0.16181909572854503,1.10043833956279,-0.2569212418944201
U56,L_WIDE,H,90.0,0.15557096178733976,1.1189552365062694,-0.23867693915289334,1.2598342280127712,1.0266161940936485,0.143191013434822,1.1631558310343408,-0.12764650338651695,0.16585863768101117,1.099250078665671,-0.23867693915289312
U56,L_WIDE,H,126.0,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_WIDE,GROSS,0.3,0.06167183543315402,1.1362956420701376,-0.07990335554891148,1.2032865443333627,1.0910660690418807,0.05531820206122129,1.1105042433202028,-0.056833521445480595,0.06692878140314584,1.1594224522798233,-0.07990335554891137
U56,L_WIDE,GROSS,0.35,0.07203508923237978,1.1365328793563176,-0.09276264906597609,1.2035083248100917,1.0913339404149527,0.06459302988917393,1.110699902011382,-0.06617702323668773,0.0781979998506217,1.1596940904534663,-0.09276264906597576
U56,L_WIDE,GROSS,0.4,0.0824184015870133,1.1367609677523223,-0.10549271071234212,1.203720554886396,1.0915934450913116,0.07388013532925153,1.1108859332218424,-0.07548258742988634,0.0894952462819254,1.1599570365136325,-0.10549271071234234
U56,L_WIDE,GROSS,0.45,0.09282018957403304,1.1369803292223513,-0.11809419746843397,1.2039236916293572,1.0918449949085303,0.08317821188629448,1.111063034456168,-0.08474974250862477,0.10081870113980118,1.1602115227427587,-0.11809419746843308
U56,L_WIDE,GROSS,0.5,0.10323877382351365,1.137190491592021,-0.13056770565714293,1.2041173491952375,1.0920880487144644,0.09248591682400487,1.1112313458653993,-0.09397792559052176,0.11216639683346075,1.1604566382702834,-0.13056770565714304
U56,L_WIDE,GROSS,0.55,0.1136723348548292,1.1373901054217799,-0.1429145056741674,1.2043006510004512,1.0923208893974696,0.1018017577703092,1.1113897430313078,-0.10316678231628362,0.12353623221445642,1.1606908785358891,-0.1429145056741673
U56,L_WIDE,GROSS,0.6,0.12411909391210885,1.137578906405842,-0.15513474393540005,1.2044710215373224,1.0925451291031891,0.11112396667680113,1.1115350421260386,-0.11231620872827719,0.13492641145125295,1.160916054216475,-0.15513474393540005
U56,L_WIDE,GROSS,0.65,0.13457723979195024,1.1377568129368245,-0.16728466554095578,1.2046293402028594,1.092759890914496,0.12045114813950608,1.111668505218874,-0.12142566817923428,0.14633476568031822,1.161131123044172,-0.1672846655409559
U56,L_WIDE,GROSS,0.7,0.14504492766960508,1.1379236532047645,-0.179337189919768,1.204775522374235,1.0929649390877625,0.1297817664540215,1.1117900550053696,-0.1304945166778818,0.15775918062167582,1.1613358475601228,-0.179337189919768
U56,L_WIDE,GROSS,0.75,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_WIDE,GROSS,0.8,0.16600080505080017,1.1382204519640184,-0.20310041820326752,1.2050282536982524,1.0933419534487308,0.1484463078435989,1.1119930736103774,-0.14851028635363872,0.1806470847738546,1.1617110849972963,-0.20310041820326763
U56,L_WIDE,GROSS,0.85,0.17648502173757885,1.1383500393466024,-0.21481209308120175,1.205133587255412,1.093514205986342,0.15777682449151786,1.112073559630757,-0.1574560456221722,0.1921061011598464,1.161881649175715,-0.21481209308120164
U56,L_WIDE,GROSS,0.9,0.18697060523192888,1.1384664544669747,-0.22641181010086275,1.2052233105201593,1.0936757629645244,0.1671036341519807,1.1121384215511727,-0.16636033926315752,0.203572089203641,1.1620409022133902,-0.22641181010086286
U56,L_WIDE,GROSS,0.95,0.1974551010883523,1.1385678321795571,-0.23789965140946778,1.2052951245533279,1.0938251587904064,0.17642451097482326,1.1121854241905789,-0.17522294394677151,0.2150423892499116,1.1621872538995648,-0.23789965140946778
U56,L_WIDE,GROSS,1.0,0.20793643277725216,1.1386547568691299,-0.24927640903130788,1.2053510036542627,1.093961877894273,0.18573787194779512,1.1122163085374979,-0.1840428723324149,0.2265144935018728,1.1623204783264223,-0.24927640903130754
U56,L_WIDE,CADENCE,1.0,0.15384239439499425,1.095662676561115,-0.2313086816428258,1.2043648810417729,1.0285424186123298,0.13291307702536015,1.0756296390998652,-0.13089783804216049,0.1713543452439681,1.1185146651720415,-0.2313086816428257
U56,L_WIDE,CADENCE,2.0,0.15920139146638568,1.1118763204823225,-0.2545807900899396,1.1953412645970982,1.0695496366387787,0.1314568725423224,1.066082950899077,-0.13133641758605497,0.18254126465079046,1.153849970125384,-0.25458079008993917
U56,L_WIDE,CADENCE,3.0,0.1553636316985203,1.0932926982465547,-0.2599309482710781,1.205291898734296,1.0276725148440262,0.13443848435768202,1.0871208499814549,-0.14453389659325566,0.1728716468377387,1.1085687893702516,-0.2599309482710782
U56,L_WIDE,CADENCE,5.0,0.15558963536918125,1.1259835103513345,-0.2214861399583239,1.2369130228843852,1.0601996787347088,0.1395709724179912,1.1521341653981778,-0.12914837192012296,0.16893978329468795,1.1196692633202074,-0.22148613995832356
U56,L_WIDE,CADENCE,10.0,0.15145381724971885,1.1008614432630723,-0.20370684600633704,1.2211067293470659,1.0203069561365845,0.13497320549257497,1.0986398944931044,-0.14109130536574555,0.1651946840399381,1.1102542406114635,-0.2037068460063367
U56,L_WIDE,CADENCE,21.0,0.14322562541612638,1.027711241099546,-0.23538305844277485,1.1849242238995978,0.9233776640973806,0.12987189274130162,1.056129933188291,-0.13302767709534002,0.15433240837958273,1.0182932677282321,-0.23538305844277485
U56,L_WIDE,CADENCE,42.0,0.14979444936871156,1.09423541554697,-0.20510990807279483,1.2232283286695036,1.0058124881875958,0.13586709931102336,1.1040964694891704,-0.13357213214246721,0.16138294758792182,1.0946608456593345,-0.20510990807279528
U56,L_WIDE,CADENCE,63.0,0.1552608181313535,1.1346916619974527,-0.22380856347460787,1.2046695929914422,1.1003548263740488,0.13123210518690653,1.1035857779923872,-0.13885208993069886,0.1754158463155313,1.1664859088845516,-0.22380856347460798
U56,L_CTRL,CTRL_DEGEN,0.0,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_CTRL,CTRL_DEGEN,1.0,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_CTRL,CTRL_DEGEN,2.0,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_CTRL,CTRL_DEGEN,3.0,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_CTRL,CTRL_DEGEN,4.0,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_CTRL,CTRL_DEGEN,5.0,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_CTRL,CTRL_DEGEN,6.0,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_CTRL,CTRL_DEGEN,7.0,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045
U56,L_CTRL,CTRL_SEED,0.0,0.15695449799292494,1.146849459491914,-0.19127561830465023,1.209698514978555,1.105177467931169,0.13997800933403304,1.1171776329733276,-0.13952273332906884,0.1711135254754912,1.1727938427419216,-0.19127561830465012
U56,L_CTRL,CTRL_SEED,1.0,0.15509317174154535,1.1350618343783763,-0.19127561830465034,1.1978407415630918,1.0934341164226904,0.13808468690868203,1.1042981176490683,-0.13952273332906884,0.16927955871719713,1.1617622671631411,-0.19127561830465045
U56,L_CTRL,CTRL_SEED,2.0,0.15681635720813536,1.1448746572682365,-0.1912756183046499,1.210559942947445,1.100405107819012,0.1405895227296241,1.1184773595175415,-0.13952273332906884,0.17034206281375042,1.16832761496751,-0.19127561830465045
U56,L_CTRL,CTRL_SEED,3.0,0.15558599354033342,1.1383779069634679,-0.19127561830465012,1.2056265060662152,1.0931565946877466,0.13921892193807506,1.1126705570472415,-0.13952273332906884,0.16923031062094518,1.1615054107346483,-0.19127561830465012
U56,L_CTRL,CTRL_SEED,4.0,0.15651036479455094,1.1442334270498145,-0.19127561830465067,1.2089815080111403,1.1009159333501028,0.13987312048768974,1.1164063960896247,-0.13952273332906884,0.1703827596243166,1.1688323784917345,-0.19127561830465012
U56,L_CTRL,CTRL_SEED,5.0,0.15508145586770872,1.1351517924319439,-0.19127561830465045,1.1979768808046825,1.0935180091402212,0.1380577455617391,1.1044077404477968,-0.13952273332906884,0.16928071708497106,1.1618487504903448,-0.19127561830465012
U56,L_CTRL,CTRL_SEED,6.0,0.1562350155841894,1.1403722312393194,-0.19127561830465023,1.198089814233451,1.1021777871624165,0.13645681304780743,1.0877390741084771,-0.13952273332906884,0.17276796096530167,1.1825312581694536,-0.19127561830465023
U56,L_CTRL,CTRL_SEED,7.0,0.15621141905465374,1.1410832571752105,-0.1912756183046499,1.210559942947445,1.0934412596391632,0.1405895227296241,1.1184773595175415,-0.13952273332906884,0.16922668096176197,1.1618039011976797,-0.19127561830465045
U56,L_CTRL,CTRL_LIVE,0.0,0.07637804618117605,0.7711038440434526,-0.16067227694280772,0.6880523018327266,0.8474807464498472,0.05446423938708067,0.582625329190723,-0.10761212092649086,0.09475158417926921,0.9192491140803709,-0.16067227694280772
U56,L_CTRL,CTRL_LIVE,1.0,0.06720515210429623,0.688458122253386,-0.16846201480046985,0.7314025971830573,0.651699438175777,0.06008752611929391,0.6362898319004255,-0.1277486431869329,0.07309791935492971,0.7296553804588661,-0.16846201480046963
U56,L_CTRL,CTRL_LIVE,2.0,0.06903672832594054,0.7127877625710928,-0.15868034107662576,0.796942302440231,0.6383790145931593,0.06793372232131034,0.715261945307594,-0.11817185413755837,0.06994522232773659,0.710910112273814,-0.1586803410766282
U56,L_CTRL,CTRL_LIVE,3.0,0.07158953386048061,0.7357609208544211,-0.15650699148791347,0.7971103847818822,0.683387440275651,0.06729286357972741,0.7133759016603038,-0.11537190580015766,0.0751381403085074,0.753542151250738,-0.15650699148791347
U56,L_CTRL,CTRL_LIVE,4.0,0.06822965754526766,0.7010388511234943,-0.17035314006388114,0.7920304136347798,0.6224569151893187,0.06542829234458969,0.6932312478436995,-0.13051041998193957,0.07054036343828707,0.7074518097099588,-0.17035314006388114
U56,L_CTRL,CTRL_LIVE,5.0,0.07083920871627547,0.7234212027611632,-0.16254489346730683,0.8048072332678065,0.6541562299099167,0.07043855486364303,0.7408704755394846,-0.1084714548184228,0.07116901051729063,0.7103229871451695,-0.16254489346730694
U56,L_CTRL,CTRL_LIVE,6.0,0.06684050421526577,0.6848897824713213,-0.1666530891502095,0.6272687182382252,0.7383063080772085,0.05122794077787862,0.5535435312579284,-0.13594435736320865,0.07986149701716627,0.7877613339168461,-0.16665308915020915
U56,L_CTRL,CTRL_LIVE,7.0,0.07075474763232181,0.7254054652541654,-0.16710950706402627,0.7475992727824652,0.7076252008122637,0.06391579705538097,0.6795837225512483,-0.10865867973107157,0.07641532989190991,0.7614452382299957,-0.16710950706402616
B136,L_RECORD,N,5.0,0.18905908768145907,0.9776027635417432,-0.2812388100874461,1.307135269430731,0.7256832297827497,0.23791409235330785,1.2857293644485364,-0.26791792030713746,0.150259915145035,0.7686882215621813,-0.2812388100874458
B136,L_RECORD,N,8.0,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168
B136,L_RECORD,N,10.0,0.18094572346347748,1.0436862417648118,-0.2020328816297925,1.3777327159485238,0.796186061005824,0.2068063207885229,1.2856106856479177,-0.19218182755549695,0.1600562902440652,0.8854758558934781,-0.20203288162979283
B136,L_RECORD,N,12.0,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821
B136,L_RECORD,N,15.0,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697
B136,L_RECORD,N,20.0,0.16040704123612182,1.063431890092473,-0.20740302267849497,1.2898666135999555,0.884477736642959,0.16061313997190885,1.1441918935936697,-0.14636241107806858,0.16023726571201902,1.0100346106764957,-0.20740302267849475
B136,L_RECORD,N,25.0,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911
B136,L_RECORD,N,30.0,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964
B136,L_RECORD,N,40.0,0.1531148564259004,1.0884312214673448,-0.25383188323645256,1.2653635777673087,0.95652550587734,0.14825103577374144,1.1451120445195186,-0.1326386429377,0.15713759320155085,1.0535160027936907,-0.25383188323645267
B136,L_RECORD,H,21.0,0.16273672121545713,1.0848266176335637,-0.2569070436953066,1.3046503288075955,0.9060332245349891,0.17161433050886887,1.2111577064313541,-0.1333054081542968,0.15547309710536106,0.9966114494768078,-0.25690704369530715
B136,L_RECORD,H,63.0,0.1695140686096932,1.0823369425839768,-0.28694818362899377,1.3387285180940431,0.8873528433714878,0.1751728910680972,1.2157937198737896,-0.13655282794379675,0.16487229134834314,0.9960363388880005,-0.2869481836289939
B136,L_RECORD,H,126.0,0.16040704123612182,1.063431890092473,-0.20740302267849497,1.2898666135999555,0.884477736642959,0.16061313997190885,1.1441918935936697,-0.14636241107806858,0.16023726571201902,1.0100346106764957,-0.20740302267849475
B136,L_RECORD,GROSS,0.3,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.0636049626530133,1.140807771108317,-0.059505431935822584,0.06411548358053709,1.0054987279847747,-0.08672096624141135
B136,L_RECORD,GROSS,0.4,0.08530141429279392,1.0603980371058315,-0.11450196962857717,1.2868827103437144,0.881110878596558,0.08502816295230642,1.141626985798921,-0.07907033015066478,0.08552659548697572,1.006573394298753,-0.11450196962857684
B136,L_RECORD,GROSS,0.5,0.10675175140207016,1.0613172049637596,-0.14172844448877653,1.2877887796439833,0.8821182819661783,0.10654041644278789,1.1424121746572091,-0.09848954869052562,0.10692589883084103,1.0076123238250767,-0.14172844448877653
B136,L_RECORD,GROSS,0.6,0.12821819208258534,1.0621963323951173,-0.16840548135869893,1.2886545518020684,0.883090486986644,0.12812726849018197,1.1431581769473835,-0.11775726907540796,0.12829310877488553,1.0086124267911551,-0.16840548135869893
B136,L_RECORD,GROSS,0.7,0.14968219038185238,1.0630322230188143,-0.19453874207190103,1.289474383254928,0.8840265333161325,0.14977309810221318,1.1438589547706266,-0.13686773366832095,0.14960729767280112,1.0095726160474137,-0.19453874207190114
B136,L_RECORD,GROSS,0.75,0.16040704123612182,1.063431890092473,-0.20740302267849497,1.2898666135999555,0.884477736642959,0.16061313997190885,1.1441918935936697,-0.14636241107806858,0.16023726571201902,1.0100346106764957,-0.20740302267849475
B136,L_RECORD,GROSS,0.85,0.18183019275966306,1.064195238782294,-0.2327299271332719,1.290617138154619,0.8853464422497642,0.18231773019308473,1.1448249654716531,-0.16522699034771593,0.18142866580479255,1.010921918637061,-0.2327299271332719
B136,L_RECORD,GROSS,1.0,0.2138598224290431,1.0652481921562345,-0.2697291008060032,1.2916543210953286,0.8865650516510282,0.21490354668676792,1.145687542276945,-0.19320089419784126,0.2130005804912496,1.0121613860227718,-0.2697291008060032
B136,L_RECORD,CADENCE,1.0,0.1658275110791685,1.0108299798090135,-0.28363773164967865,1.2461224941070188,0.8593201600343781,0.1601733696976615,1.1237189721053256,-0.1387144071101475,0.17050660867462075,0.9522190783873682,-0.28363773164967865
B136,L_RECORD,CADENCE,5.0,0.168996953587071,1.0368187348920677,-0.25331115544948013,1.3684321039342127,0.817510545060335,0.17542774059032196,1.229754512393501,-0.16694242940284254,0.16372512505296832,0.9281364433127305,-0.2533111554494798
