panel,signal,n,cost,gross,rank,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,isH1,isH2,pass4a,pass4b,pass4b_oos,bF_H1,bF_H2,bF_OOS,bF_DD,bF_CAGR,bO_H1,bO_H2,bO_OOS,bO_DD,bO_CAGR
broad,R6,20,10.0,1.2,8,24.89827574565405,0.21219454146588235,1.0299811523485476,-0.28793702231110707,0.24920965261123307,1.2338746535757081,-0.18090285268340078,0.17629215598258519,0.85074729787549,-0.2879370223111074,0.23623971588350612,1.1615994338833693,-0.18090285268340078,0.19270397354291857,0.9296901812706598,-0.2879370223111072,1.0027131849298339,0.8530699895668231,0.9931022667334011,1.3591011504200667,0,0,0,1,1,1,0,1,1,1,1,0,1
broad,R6,20,25.0,1.2,8,24.89827574565405,0.167768532410977,0.8501562147647247,-0.2904721205579066,0.20522044361077274,1.050840304456943,-0.19313030706895018,0.13149651905214665,0.673395799956806,-0.29047212055790705,0.1924776975980067,0.9811274835242764,-0.19313030706895018,0.1477634471681073,0.7502577180243796,-0.29047212055790683,0.8326560719202922,0.6636620000229548,0.8164931205348088,1.1729265402935767,0,0,0,1,0,0,0,1,0,0,0,0,1
broad,R6,20,10.0,1.35,9,28.053973764795003,0.23815196046507459,1.030381222236126,-0.3203237500865844,0.28116573928993316,1.2343069429418059,-0.20204968821187497,0.19660073086253615,0.8512359274803543,-0.3203237500865843,0.2660449984172024,1.1618937587498677,-0.20204968821187497,0.21559674663909445,0.9302258226095933,-0.3203237500865844,1.0030233549075822,0.8537549351189574,0.9930249270692787,1.3597127161903404,0,0,0,1,1,1,0,1,1,1,1,0,1
broad,R6,20,25.0,1.35,9,28.053973764795003,0.18714381068789576,0.8503871400897793,-0.32307492383111924,0.2304536245471409,1.0510594238089908,-0.2154893286198104,0.14537691365204064,0.6737481454600149,-0.32307492383111913,0.21566419304693896,0.9812073130853037,-0.2154893286198104,0.1641120850253781,0.7506566154050656,-0.323074923831119,0.8329492606026866,0.6640588908246837,0.8161648883032263,1.17336860147641,0,0,0,1,0,0,0,1,0,0,0,0,1
broad,R6,40,10.0,0.2,1,3.1437772336597405,0.030794356178357685,1.0092585384718138,-0.05080186175294166,0.033022620666840696,1.1242037395563975,-0.03356351752406839,0.028571898608407365,0.9044699981856485,-0.050801861752941546,0.030749385971126753,1.0231124800745235,-0.03356351752406839,0.03083146917159474,0.9981178176101363,-0.0508018617529411,1.082975081172873,0.9068917698913131,0.8339848642401002,1.254544821667226,1,0,0,1,1,1,1,0,1,1,1,1,0
broad,R6,40,25.0,0.2,1,3.1437772336597405,0.025945039916984047,0.8543605849602335,-0.05125624901159931,0.028266339158910636,0.9662853321189893,-0.03561349619333076,0.023630023072814366,0.7521825122392054,-0.0512562490115992,0.02594863639969902,0.8674257436712656,-0.03561349619333076,0.025942071940949996,0.8438595863192296,-0.0512562490115992,0.9351622695188566,0.745232635139197,0.6947272197988124,1.0776648537344973,1,0,0,1,0,0,1,0,0,0,0,1,0
broad,R6,40,10.0,0.35,2,5.482484718203234,0.05391259270954185,1.0095962384109791,-0.0880574627087255,0.05797091450890646,1.1251449788980825,-0.05828304368452697,0.04987165598788801,0.904332081636898,-0.08805746270872561,0.0538691020966815,1.0240228208200717,-0.05828304368452697,0.05394848454643797,0.9980080556725563,-0.08805746270872528,1.082339571805871,0.9073001685253961,0.834631823227999,1.255674321564356,1,0,0,1,1,1,1,0,1,1,1,1,0
broad,R6,40,25.0,0.35,2,5.482484718203234,0.04528136937067284,0.8553207462107222,-0.08882013515426435,0.04949249917395937,0.9678419257258041,-0.061769302576056284,0.04108902239094392,0.752669358941234,-0.08882013515426468,0.04532614634236265,0.8689518977312746,-0.061769302576056284,0.04524441876663321,0.8443763491100781,-0.08882013515426468,0.9352653246268999,0.7461259761948686,0.6959793538191498,1.0794422729754087,1,0,0,1,0,0,1,0,0,0,0,1,0
broad,R6,40,10.0,0.5,3,7.80942355906239,0.0770198180970949,1.0098688569110754,-0.1245869601773637,0.08305015836574103,1.1260290324626852,-0.08261500323530702,0.0710257480150358,0.9041280035947179,-0.12458696017736393,0.07701121303463165,1.0248785452286409,-0.08261500323530702,0.07702691944836704,0.9978262833663684,-0.12458696017736381,1.0816271310383896,0.9076413209726576,0.8352287123767212,1.2567450495678032,1,0,0,1,1,1,1,0,1,1,1,1,0
broad,R6,40,25.0,0.5,3,7.80942355906239,0.06447762973457971,0.856129673469019,-0.12563162702363395,0.07071042946602724,0.969246780894584,-0.08745779652454899,0.05828389534937517,0.7530112274262495,-0.12563162702363417,0.06459917548202276,0.8703292663298977,-0.08745779652454899,0.06437733495765752,0.8447412712457204,-0.12563162702363395,0.9352184411866709,0.7468630037580999,0.6970892021374049,1.0810633394048603,1,0,0,1,0,0,1,0,0,0,0,1,0
broad,R6,40,10.0,0.65,4,10.130181703574092,0.10008605077850374,1.010062399445339,-0.16038997392640442,0.10823535681227847,1.1268393252741973,-0.10656071866405026,0.09200030035264706,0.9038465768950137,-0.16038997392640408,0.10014850664409347,1.0256629564213915,-0.10656071866405026,0.10003451195124691,0.9975608186583252,-0.16038997392640408,1.0808247899540466,0.9079050614658947,0.8357605670250619,1.2577377397370642,1,0,0,1,1,1,1,0,1,1,1,1,0
broad,R6,40,25.0,0.65,4,10.130181703574092,0.08349707348777424,0.8567525968853347,-0.16169258997924207,0.09188653110496325,0.9704581874142851,-0.11268691000876929,0.07517581142637408,0.7531800148089658,-0.16169258997924163,0.0837327237605987,0.8715158179634008,-0.11268691000876929,0.08330264246705221,0.8449255132595903,-0.16169258997924185,0.9349895698506245,0.7474183510216389,0.6980187984724942,1.0824800837641475,1,0,0,1,0,0,1,0,0,0,0,1,0
broad,R6,40,10.0,0.75,5,11.677243119328764,0.11542479013521145,1.0101407140334653,-0.1838549181801089,0.12507095451612216,1.127332335215235,-0.12231038967705388,0.105865619657181,0.9036088989754326,-0.18385491818010924,0.11555623185061181,1.0261398499295564,-0.12231038967705388,0.11531632995610752,0.9973303573985447,-0.18385491818010946,1.0802325174851084,0.9080314279877529,0.8360691124081057,1.2583536416639678,1,1,1,1,1,1,1,1,1,1,1,1,1
broad,R6,40,25.0,0.75,5,11.677243119328764,0.09605813717795719,0.8570477873479592,-0.18531728347777576,0.10596216057763197,0.971142757109976,-0.1292542656772261,0.08624720696556576,0.7531786559338495,-0.1853172834777761,0.09639171659517487,0.8721847137267047,-0.1292542656772261,0.09578292830034463,0.8449307578270315,-0.18531728347777576,0.9347176240871128,0.7476715380182299,0.698513444843556,1.0833049138191828,1,0,0,1,0,0,1,0,0,0,0,1,0
broad,R6,40,10.0,0.9,6,14.002706837730553,0.1383498930943694,1.0101782944057636,-0.21844767027420964,0.15037216229941341,1.1280030747675136,-0.1456139637429159,0.1264585965540126,0.9031687914765004,-0.21844767027420975,0.13862022829337906,1.0267876874128075,-0.1456139637429159,0.1381268482007627,0.996896486897784,-0.21844767027420964,1.0792390983278914,0.9081510641457075,0.8364647789457491,1.2592095966228047,0,0,0,1,1,1,0,1,1,1,1,0,1
broad,R6,40,25.0,0.9,6,14.002706837730553,0.11469018562756728,0.8573010732520111,-0.22013465207124594,0.12698543979643628,0.971989435363832,-0.15373066895988863,0.10253451897083088,0.7529847296131833,-0.22013465207124605,0.11520673442358631,0.8730081139364613,-0.15373066895988863,0.11426408563267576,0.844742992402665,-0.22013465207124572,0.9340839518237345,0.7478867501310403,0.6990717142772688,1.0843646110021556,1,0,0,1,0,0,0,1,0,0,0,0,1
broad,R6,40,10.0,1.05,7,16.33983864089669,0.1611447585109249,1.0101188488770676,-0.25231630876745204,0.1757040205851781,1.1285839948396759,-0.1685327776838077,0.14677222696864844,0.9026332542820544,-0.25231630876745215,0.1615989645288154,1.0273484534189443,-0.1685327776838077,0.16077006025139795,0.9963597330587751,-0.25231630876745204,1.0781270441324693,0.9081850876348389,0.8367750685870322,1.2599765188592242,0,0,0,1,1,1,0,1,1,1,1,0,1
broad,R6,40,25.0,1.05,7,16.33983864089669,0.13303211687592698,0.8573246431606671,-0.2542143241363385,0.14786318089668948,0.972601876996385,-0.17776134036968272,0.1183992304559549,0.7525727081151438,-0.2542143241363384,0.13377591929974764,0.8736005952184791,-0.17776134036968272,0.1324186638915008,0.8443283698469617,-0.2542143241363386,0.9331983049571565,0.7479005049646088,0.699397634591579,1.0851927042226872,1,0,0,1,0,0,0,1,0,0,0,0,1
broad,R6,40,10.0,1.2,8,18.694987932382077,0.18377404339342784,1.0099623629209322,-0.2854588736565099,0.20103622144625888,1.1290761639755922,-0.19106806918217756,0.16676757877002424,0.9020021793110256,-0.28545887365651,0.18446029502943584,1.0278217983501294,-0.19106806918217756,0.18320801594649416,0.9957206146029859,-0.2854588736565098,1.076898323688844,0.9081326086541056,0.8369976217369302,1.2606561632595097,0,0,0,1,1,1,0,1,1,1,1,0,1
broad,R6,40,25.0,1.2,8,18.694987932382077,0.15103969038036902,0.8571193505038757,-0.2875537764708207,0.16855415717026556,0.9729825625047469,-0.2013522247165307,0.13379544572026836,0.751942958735443,-0.2875537764708208,0.1520569262899405,0.8739610761174864,-0.2013522247165307,0.15020089629115185,0.8436895412754536,-0.2875537764708208,0.93206737279554,0.747710915150125,0.6994848675346298,1.0857937527752788,0,0,0,1,0,0,0,1,0,0,0,0,1
broad,R6,40,10.0,1.35,9,21.071137546751892,0.2062053344139554,1.009725707782841,-0.31787450332184763,0.2263414710596252,1.1294979116278068,-0.21322109234501396,0.18640867450863396,0.9012918927468958,-0.31787450332184786,0.20717559609511782,1.0282263522902417,-0.21322109234501396,0.20540521651141952,0.9949948557187841,-0.3178745033218474,1.0755716240363202,0.9080063825362401,0.8371486685186645,1.2612704281459886,0,0,0,1,1,1,0,1,1,1,1,0,1
broad,R6,40,25.0,1.35,9,21.071137546751892,0.16867728007674287,0.8567281265163401,-0.3201531119619576,0.18902592701785115,0.9731772212271891,-0.22450885301679846,0.14868580570597034,0.7511364673573272,-0.3201531119619575,0.1700172180908317,0.8741360034875973,-0.22450885301679846,0.1675726564352069,0.842866816677296,-0.3201531119619574,0.9307391130560447,0.7473500157218167,0.6993738844204467,1.086222289058983,0,0,0,1,0,0,0,1,0,0,0,0,1
small,COMP,10,10.0,0.2,1,7.417213705472436,0.0174665618412273,0.5249868389825624,-0.09464057195553133,0.0207494483340529,0.6667978203470328,-0.03793286840812515,0.014194233613940233,0.404755053875312,-0.08388267513077918,0.01967239636066087,0.6150455710172591,-0.03793286840812515,0.01610662559654319,0.47373943745487285,-0.09464057195553077,0.6410137163389,0.298377180413971,0.8628533754729071,0.32554239932613915,0,0,0,0,0,0,1,0,0,0,0,1,0
small,COMP,10,25.0,0.2,1,7.417213705472436,0.006207894516992329,0.19834050321823007,-0.10991757636806676,0.00949682046039979,0.31494120938994274,-0.04701348805702055,0.0029296838464241137,0.09837349303767563,-0.09032639388240793,0.00870577086618729,0.2823703168276205,-0.04701348805702055,0.004668300104897494,0.15031001945721206,-0.10991757636806798,0.3149976169642413,-0.022506507722152513,0.5485487203727196,-0.03137725294750742,0,0,0,0,0,0,1,0,0,0,0,1,0
small,COMP,10,10.0,0.35,2,12.969600662775159,0.029984537764975228,0.5248460857377116,-0.16128355076350642,0.035969686921564215,0.6677385742481238,-0.06590942893970331,0.02403396685027759,0.40381383255147907,-0.1433894996834858,0.034014961383683096,0.6159637696966347,-0.06590942893970331,0.027503204671864623,0.47304105826493753,-0.1612835507635052,0.6398805861829896,0.2979250654852417,0.8639481813404123,0.3261997896384346,0,0,0,0,0,0,1,0,0,0,0,1,0
small,COMP,10,25.0,0.35,2,12.969600662775159,0.010136461496968119,0.1986296269252709,-0.18591296435500038,0.016080646047610836,0.31615987013959906,-0.08127724252781887,0.004227051085671452,0.09795844476046191,-0.15413590377890185,0.014646908872575581,0.2835702085066286,-0.08127724252781887,0.007360836289222794,0.15011807048836742,-0.1859129643550026,0.3145592920579173,-0.022658219472603332,0.549958314117924,-0.030491302390547877,0,0,0,0,0,0,1,0,0,0,0,1,0
small,COMP,10,10.0,0.5,3,18.51834687757401,0.04197276699174801,0.5246596728853425,-0.22432445029422088,0.05087021322811336,0.6686262027176412,-0.0934731549193355,0.03315065313090537,0.40284158126357666,-0.20006910622251006,0.04797732982569647,0.616833476857034,-0.0934731549193355,0.0382815547992994,0.4723019881361036,-0.22432445029422277,0.6387380290632576,0.297389080036359,0.8650111322683207,0.32678697752552366,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,25.0,0.5,3,18.51834687757401,0.013419178229037376,0.19879147400327796,-0.2566935471427224,0.022180214227356387,0.3172391525565916,-0.11469892169027529,0.0047332324649997926,0.09743220699035628,-0.21468192212608306,0.020062065249942584,0.284639383206049,-0.11469892169027529,0.009338166904554912,0.14980347324510399,-0.25669354714272274,0.3140544252315013,-0.023002952074999982,0.5512585260973716,-0.029764189469942828,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,10.0,0.65,4,24.068757242392746,0.053403206130363534,0.5244241791085966,-0.2838693728878616,0.06542659287142594,0.6694586813402279,-0.12062097948135342,0.04151550384629932,0.4018343719789419,-0.2540041228648905,0.06153419049011255,0.6176481665346607,-0.12062097948135342,0.04841266130084754,0.4715208833970705,-0.2838693728878613,0.6375885180038795,0.2967632143873081,0.8660391522376383,0.32729311740254396,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,25.0,0.65,4,24.068757242392746,0.016035563534005703,0.19881709796636304,-0.3225251930200984,0.02777503103993162,0.31817342069136345,-0.1472967940919614,0.0044301867514005,0.0967835662863218,-0.2720644309724396,0.024930216761580137,0.2855608907722878,-0.1472967940919614,0.010580837865185266,0.14936214970101006,-0.3225251930200974,0.3134878805804052,-0.023554801409791652,0.5524411328481978,-0.029223726114183043,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,10.0,0.75,5,27.771968079075272,0.060700554737993295,0.5242444997417831,-0.3216763403046691,0.07492795378246586,0.6699859923303267,-0.1384860581424897,0.046661464949837805,0.40114982048136527,-0.28847608869914887,0.07033469702975848,0.6181626613840728,-0.1384860581424897,0.05479388751919556,0.470983038756882,-0.32167634030466896,0.6368238543566733,0.29630248861781666,0.8667020758577864,0.32759336763746055,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,25.0,0.75,5,27.771968079075272,0.017401459677194975,0.19876976700010685,-0.363789190142627,0.031215519708440498,0.31872301390315205,-0.16857735666443774,0.0037724514134018783,0.09629812185675261,-0.3086088106502264,0.027862475027731204,0.2860979187669471,-0.16857735666443774,0.010994001003223453,0.14901265625898188,-0.3637891901426267,0.3130893610634169,-0.0240216733190463,0.5531564029659841,-0.02894739170957553,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,10.0,0.9,6,33.33513184029889,0.07114187000707939,0.5239378152371541,-0.37563421705616207,0.08885615971775107,0.6707242178717544,-0.1649310655105113,0.053715769013671144,0.400107642062242,-0.33801715116478703,0.08315983772854607,0.6188834093507646,-0.1649310655105113,0.06378629002767577,0.47015049692964667,-0.3756342170561622,0.6356739070159028,0.29555068941809565,0.8676604834819381,0.3279730459445147,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,25.0,0.9,6,33.33513184029889,0.018868779399770608,0.19859436653843926,-0.4219367347610098,0.03592440056782675,0.31941004926974637,-0.1998328802695023,0.002093964643136381,0.09549977989372922,-0.3609343643019396,0.031774174401507205,0.2867676435927842,-0.1998328802695023,0.010979185109116996,0.14840477144186506,-0.42193673476101046,0.3124466638393362,-0.024859214334233805,0.5541139560476044,-0.02869571228005888,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,10.0,1.05,7,38.91329105976263,0.08095334765193196,0.5235848180180166,-0.4263875159948284,0.10237252859920254,0.6713948468557988,-0.19094863015300778,0.059950342997656,0.3990480855069475,-0.3850291613283925,0.09551093452415471,0.6195390796791888,-0.19094863015300778,0.07205939496996883,0.46928674032955725,-0.42638751599482694,0.6345185173099744,0.2947267896615728,0.8685658123488819,0.3282713485382622,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,25.0,1.05,7,38.91329105976263,0.019621827257648272,0.19828771032307757,-0.4758017539955661,0.040070634495447344,0.31992054189728236,-0.23029978152762542,-0.0004249364038969583,0.09461632295908796,-0.4103540172483595,0.03508213323713005,0.28726404296162844,-0.23029978152762542,0.010189130963603299,0.14769303500607192,-0.47580175399556635,0.3117414837167639,-0.02586001601791397,0.554907178130181,-0.028630614965882317,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,10.0,1.2,8,44.50913594239378,0.09011139919503064,0.5231986222180082,-0.4740459439674496,0.11545704358116038,0.6720244235224994,-0.21653155857840545,0.06534166375406758,0.3979739353548179,-0.4295929715575356,0.10736804900933028,0.6201557573773268,-0.21653155857840545,0.0795883117419347,0.46839793944606095,-0.4740459439674509,0.6333699820698114,0.2938291919860332,0.8694422640790307,0.3285164863022707,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,25.0,1.2,8,44.50913594239378,0.019650485338074564,0.1978821782900164,-0.525614384871487,0.04364610225696941,0.32032007768586623,-0.2599826316397972,-0.0037934219255322255,0.09365285594437657,-0.45696228253172466,0.03777918564138871,0.287651728659402,-0.2599826316397972,0.008612766994178234,0.1468919094700402,-0.5256143848714862,0.3110033800422806,-0.02702731207009618,0.5555963498144447,-0.02868267627585187,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,10.0,1.35,9,50.12615327418058,0.09859226028147994,0.5227836883621165,-0.5187227910758205,0.12808644266527214,0.6726127664532424,-0.24167475875616917,0.06986921276961566,0.39689478130025224,-0.4717869811043707,0.11870808211232364,0.6207330983368686,-0.24167475875616917,0.0863498501769675,0.4674917640368804,-0.5187227910758214,0.6322357256293517,0.2928642595127995,0.8702939266853079,0.32870284460607885,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,10,25.0,1.35,9,50.12615327418058,0.01894379523560219,0.19738837776578855,-0.5716029868072756,0.04663519341616773,0.32060788028728815,-0.28889017049353083,-0.008014956519523997,0.09263071571042365,-0.5008551069118929,0.03985061391943745,0.2879295059622296,-0.28889017049353083,0.006242280919062093,0.1460191415283046,-0.571602986807275,0.3102494597145929,-0.02834496852598098,0.5561911607119843,-0.028865873544746103,0,0,0,0,0,0,0,0,0,0,0,0,0
small,COMP,20,10.0,0.2,1,6.4938215133757895,0.016788112243938835,0.5158010554832212,-0.08034671180926967,0.025236075386719126,0.8291392011989169,-0.04181159761152309,0.008409760464799465,0.2513362426376335,-0.07987172791058805,0.02443868013917716,0.7814964260771596,-0.04181159761152309,0.012091698459179456,0.3662276515228889,-0.080346711809268,0.8187395959653136,-0.08883270564542518,1.1437915895344362,0.3548780362375104,0,0,0,0,0,0,1,0,0,0,0,1,0
small,COMP,20,25.0,0.2,1,6.4938215133757895,0.00693018786166677,0.22335584426044458,-0.11104682301379465,0.015501119658052565,0.5162932672967281,-0.043776963355295684,-0.0015684044065431557,-0.02571707901424421,-0.11104682301379298,0.014908890956214726,0.4841815295923039,-0.043776963355295684,0.0020339145650145607,0.07613998634488894,-0.11104682301379654,0.5301720826891699,-0.3807568368333751,0.8693070996754375,0.027750312283272426,0,0,0,0,0,0,1,0,0,0,0,1,0
