n_folds,n_switch,n_tie_folds,seq,S1_sliced,SE_sliced,S2_stitched_free,S3_stitched_paid,AGGREGATION,SWITCH_CHARGE,TOTAL,FLIP_switch,FLIP_total,SEcross_switch,SEcross_total,turn_stitched,turn_anchor,switch_turn,CAGR_stitched,Sharpe_stitched,MaxDD_stitched,H1_stitched,H2_stitched,CAGR_anchor,Sharpe_anchor,MaxDD_anchor,H1_anchor,H2_anchor,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_H1,SPY_H2,LIVE_CAGR,LIVE_Sharpe,LIVE_MaxDD,k4a_stitched,k4b_stitched,k4a_anchor,k4b_anchor,panel,FAMILY,ladder,COST_BPS,PICKS
14,7,0,2013:N=40|2014:N=5|2015:N=5|2016:N=40|2017:N=40|2018:N=40|2019:N=10|2020:N=40|2021:N=15|2022:N=40|2023:N=15|2024:N=15|2025:N=15|2026:N=15,0.05147840595037367,0.0722559545706191,0.1201441042668363,0.1201441042668363,0.06866569831646263,0.0,0.06866569831646263,False,False,False,False,3.488166353759248,2.83874974931583,7.610190361032141,0.16567348455354636,1.1262248178315644,-0.2242408362449243,1.1506951231789115,1.1313874198462828,0.17309377582678942,1.2463689220984007,-0.19077302784114747,1.279908840613228,1.2390248614381092,0.149681780161661,0.9163211525937005,-0.33717267708462373,1.0848688460598708,0.8405486711902128,0.09229806750622194,1.3032898166316849,-0.12054947716248876,False,False,False,True,U56,V_AXIS,N,0.0,CA
14,7,0,2013:N=40|2014:N=5|2015:N=5|2016:N=5|2017:N=40|2018:N=40|2019:N=10|2020:N=40|2021:N=15|2022:N=40|2023:N=15|2024:N=15|2025:N=15|2026:N=15,0.08161341592923052,0.07535529442762294,0.14440209404464865,0.14440209404464865,0.06278867811541813,0.0,0.06278867811541813,False,False,False,False,3.5477664595244565,2.83874974931583,7.55114039084899,0.16499037928073212,1.101966828053752,-0.22424083624492464,1.0840332869579026,1.1313874198462828,0.17309377582678942,1.2463689220984007,-0.19077302784114747,1.279908840613228,1.2390248614381092,0.149681780161661,0.9163211525937005,-0.33717267708462373,1.0848688460598708,0.8405486711902128,0.09229806750622194,1.3032898166316849,-0.12054947716248876,False,False,False,True,U56,V_AXIS,N,0.0,FZ
14,7,0,2013:N=40|2014:N=5|2015:N=5|2016:N=5|2017:N=40|2018:N=40|2019:N=10|2020:N=40|2021:N=15|2022:N=40|2023:N=15|2024:N=15|2025:N=15|2026:N=15,0.08039767449958432,0.07516379505921736,0.14346497948261905,0.14717521295400404,0.06306730498303473,0.003710233471384994,0.06677753845441972,False,False,False,False,3.5477664595244565,2.83874974931583,7.55114039084899,0.16086801345894775,1.0781490601577761,-0.22455521085520624,1.0587613778699432,1.108388403116538,0.16976845019631082,1.2253242731117802,-0.19127563591226426,1.2586694425341882,1.2178190179393598,0.149681780161661,0.9163211525937005,-0.33717267708462373,1.0848688460598708,0.8405486711902128,0.09229806750622194,1.3032898166316849,-0.12054947716248876,False,False,False,True,U56,V_AXIS,N,10.0,CA
14,7,0,2013:N=40|2014:N=5|2015:N=5|2016:N=5|2017:N=40|2018:N=40|2019:N=10|2020:N=40|2021:N=15|2022:N=40|2023:N=15|2024:N=15|2025:N=15|2026:N=15,0.08039767449958432,0.07516379505921736,0.14346497948261905,0.14717521295400404,0.06306730498303473,0.003710233471384994,0.06677753845441972,False,False,False,False,3.5477664595244565,2.83874974931583,7.55114039084899,0.16086801345894775,1.0781490601577761,-0.22455521085520624,1.0587613778699432,1.108388403116538,0.16976845019631082,1.2253242731117802,-0.19127563591226426,1.2586694425341882,1.2178190179393598,0.149681780161661,0.9163211525937005,-0.33717267708462373,1.0848688460598708,0.8405486711902128,0.09229806750622194,1.3032898166316849,-0.12054947716248876,False,False,False,True,U56,V_AXIS,N,10.0,FZ
14,7,0,2013:N=40|2014:N=5|2015:N=5|2016:N=5|2017:N=40|2018:N=40|2019:N=10|2020:N=40|2021:N=15|2022:N=40|2023:N=15|2024:N=15|2025:N=15|2026:N=15,0.07860991104679549,0.07489522316123416,0.14211895195527124,0.15144925022371258,0.06350904090847576,0.00933029826844134,0.0728393391769171,False,False,False,False,3.5477664595244565,2.83874974931583,7.55114039084899,0.15470787665055163,1.0422623555234563,-0.22502659186648732,1.0205599514687063,1.0738106591303171,0.16479712285846904,1.1937116057471688,-0.19202940727590967,1.2267545494856673,1.1859702627489765,0.149681780161661,0.9163211525937005,-0.33717267708462373,1.0848688460598708,0.8405486711902128,0.09229806750622194,1.3032898166316849,-0.12054947716248876,False,False,False,True,U56,V_AXIS,N,25.0,CA
14,7,0,2013:N=40|2014:N=5|2015:N=5|2016:N=5|2017:N=40|2018:N=40|2019:N=10|2020:N=40|2021:N=15|2022:N=40|2023:N=15|2024:N=15|2025:N=15|2026:N=15,0.07860991104679549,0.07489522316123416,0.14211895195527124,0.15144925022371258,0.06350904090847576,0.00933029826844134,0.0728393391769171,False,False,False,False,3.5477664595244565,2.83874974931583,7.55114039084899,0.15470787665055163,1.0422623555234563,-0.22502659186648732,1.0205599514687063,1.0738106591303171,0.16479712285846904,1.1937116057471688,-0.19202940727590967,1.2267545494856673,1.1859702627489765,0.149681780161661,0.9163211525937005,-0.33717267708462373,1.0848688460598708,0.8405486711902128,0.09229806750622194,1.3032898166316849,-0.12054947716248876,False,False,False,True,U56,V_AXIS,N,25.0,FZ
14,6,0,2013:N=5|2014:N=5|2015:N=5|2016:N=5|2017:N=40|2018:N=40|2019:N=10|2020:N=40|2021:N=15|2022:N=40|2023:N=15|2024:N=15|2025:N=15|2026:N=15,0.07682887649535997,0.07422340386176676,0.07890118649282574,0.09390469925971967,0.002072309997465771,0.015003512766893934,0.017075822764359705,False,False,False,False,3.5560540503454656,2.83874974931583,6.238006823353126,0.1598178704120814,1.0470096341400839,-0.22581174465018172,1.094016046861664,1.0159942741243644,0.1565558201702213,1.1409143333998035,-0.1935132461737632,1.173428470432533,1.1327937683249416,0.149681780161661,0.9163211525937005,-0.33717267708462373,1.0848688460598708,0.8405486711902128,0.09229806750622194,1.3032898166316849,-0.12054947716248876,False,False,False,True,U56,V_AXIS,N,50.0,CA
14,7,0,2013:N=40|2014:N=5|2015:N=5|2016:N=5|2017:N=40|2018:N=40|2019:N=10|2020:N=40|2021:N=15|2022:N=40|2023:N=15|2024:N=15|2025:N=15|2026:N=15,0.07571407489353435,0.07449475298099933,0.14002069402936845,0.158841771233866,0.0643066191358341,0.01882107720449755,0.08312769634033165,False,False,False,True,3.5477664595244565,2.83874974931583,7.55114039084899,0.14450313366318168,0.9820725621659375,-0.2258117446501816,0.956199338377279,1.0159942741243644,0.1565558201702213,1.1409143333998035,-0.1935132461737632,1.173428470432533,1.1327937683249416,0.149681780161661,0.9163211525937005,-0.33717267708462373,1.0848688460598708,0.8405486711902128,0.09229806750622194,1.3032898166316849,-0.12054947716248876,False,False,False,True,U56,V_AXIS,N,50.0,FZ
14,6,0,2013:H=252|2014:H=21|2015:H=21|2016:H=252|2017:H=21|2018:H=252|2019:H=21|2020:H=21|2021:H=21|2022:H=21|2023:H=21|2024:H=21|2025:H=252|2026:H=252,0.12530268152225507,0.061366099293075745,0.12263074368011884,0.12263074368011884,-0.002671937842136235,0.0,-0.002671937842136235,False,False,False,False,5.118777647507326,2.83874974931583,4.502045097654793,0.15098853965797865,1.1237381784182818,-0.21825525457850148,1.1592130690024849,1.1164999225493006,0.17309377582678942,1.2463689220984007,-0.19077302784114747,1.279908840613228,1.2390248614381092,0.149681780161661,0.9163211525937005,-0.33717267708462373,1.0848688460598708,0.8405486711902128,0.09229806750622194,1.3032898166316849,-0.12054947716248876,False,False,False,True,U56,V_AXIS,H,0.0,CA
14,4,0,2013:H=252|2014:H=252|2015:H=252|2016:H=252|2017:H=252|2018:H=252|2019:H=21|2020:H=21|2021:H=252|2022:H=21|2023:H=252|2024:H=252|2025:H=252|2026:H=252,0.04104871416824453,0.06523306164222722,0.06458444176527944,0.06458444176527944,0.023535727597034914,0.0,0.023535727597034914,False,False,False,False,3.581685505826282,2.83874974931583,3.8847189279047027,0.1589633367417318,1.1817844803331212,-0.2182552545785017,1.2336951823598503,1.161871769164476,0.17309377582678942,1.2463689220984007,-0.19077302784114747,1.279908840613228,1.2390248614381092,0.149681780161661,0.9163211525937005,-0.33717267708462373,1.0848688460598708,0.8405486711902128,0.09229806750622194,1.3032898166316849,-0.12054947716248876,False,False,False,True,U56,V_AXIS,H,0.0,FZ
