panel,floor,screen,pool,book,is_sharpe,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_CAGR,live_Sharpe,live_MaxDD,live_H1,live_H2,live_oos_Sharpe,keep4b_full,keep4b_oos,keep4b,keep4a,dd_gap_pp,idx
U56,10,DDSUB+beta<=0.60,86,TREND/AGG/0.2/0.5,1.1423476544237718,0.08104654955937929,1.1029045711470542,-0.1545547516739667,1.232459264984594,0.9988186003888349,0.08168614705310451,1.0744827129633598,-0.1545547516739667,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.2010492960275752,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,False,False,False,False,4.774878867114513,5
U56,10,DDSUB only,112,TREND/AGG/0.2/1.0,1.1450553089367184,0.16289181519555873,1.1034432451544645,-0.2917898485463041,1.2349956804121531,0.9982135031521155,0.1637250658203666,1.0735781081502191,-0.29178984854630396,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.2010492960275752,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,False,False,False,False,-8.948630820119213,7
U56,20,DDSUB+beta<=0.60,74,TREND/AGG/0.2/0.5,1.1423476544237718,0.08104654955937929,1.1029045711470542,-0.1545547516739667,1.232459264984594,0.9988186003888349,0.08168614705310451,1.0744827129633598,-0.1545547516739667,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.2010492960275752,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,False,False,False,False,4.774878867114513,5
U56,20,DDSUB only,100,TREND/AGG/0.2/1.0,1.1450553089367184,0.16289181519555873,1.1034432451544645,-0.2917898485463041,1.2349956804121531,0.9982135031521155,0.1637250658203666,1.0735781081502191,-0.29178984854630396,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.2010492960275752,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,False,False,False,False,-8.948630820119213,7
U56,40,DDSUB+beta<=0.60,64,TREND/AGG/0.2/0.5,1.1423476544237718,0.08104654955937929,1.1029045711470542,-0.1545547516739667,1.232459264984594,0.9988186003888349,0.08168614705310451,1.0744827129633598,-0.1545547516739667,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.2010492960275752,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,False,False,False,False,4.774878867114513,5
U56,40,DDSUB only,80,TREND/AGG/0.2/1.0,1.1450553089367184,0.16289181519555873,1.1034432451544645,-0.2917898485463041,1.2349956804121531,0.9982135031521155,0.1637250658203666,1.0735781081502191,-0.29178984854630396,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.2010492960275752,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,False,False,False,False,-8.948630820119213,7
U56,60,DDSUB+beta<=0.60,44,TREND/ROW/nan/1.0,1.1047430484530085,0.1153191786231531,1.2008784541090933,-0.15910987917823582,1.2281835794559803,1.179899498461077,0.12670148748914545,1.2760185412281244,-0.15910987917823627,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.2010492960275752,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,True,True,True,False,4.319366116687556,3
U56,60,DDSUB only,56,TREND/AGG/0.2/1.0,1.1450553089367184,0.16289181519555873,1.1034432451544645,-0.2917898485463041,1.2349956804121531,0.9982135031521155,0.1637250658203666,1.0735781081502191,-0.29178984854630396,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.2010492960275752,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,False,False,False,False,-8.948630820119213,7
U56,-1,UNSCREENED control,112,TREND/AGG/0.2/1.0,1.1450553089367184,0.16289181519555873,1.1034432451544645,-0.2917898485463041,1.2349956804121531,0.9982135031521155,0.1637250658203666,1.0735781081502191,-0.29178984854630396,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08618880526313721,1.2010492960275752,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,False,False,False,False,-8.948630820119213,7
B136,10,DDSUB+beta<=0.60,72,TREND/AGG/0.2/0.5,1.1996574145373118,0.08378388144916138,1.1204379522047607,-0.13245698378407056,1.2984492563667684,0.9576570970434923,0.07862486663903634,1.055223493993862,-0.13245698378407056,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.9669070334042542,1.1016867720596069,False,False,False,False,6.983873606028748,5
