panel,depth,cost_bps,frac,episodes,braked_rows,mean_gross,turnover_yr,twin_k,twin_cagr_err,twin_mean_gross,twin_turnover_yr,stop_CAGR,stop_Sharpe,stop_MaxDD,stop_H1,stop_H2,stop_OOS_CAGR,stop_OOS_Sharpe,stop_OOS_MaxDD,twin_CAGR,twin_Sharpe,twin_MaxDD,twin_H1,twin_H2,twin_OOS_CAGR,twin_OOS_Sharpe,twin_OOS_MaxDD,anch_CAGR,anch_Sharpe,anch_MaxDD,anch_H1,anch_H2,anch_OOS_CAGR,anch_OOS_Sharpe,anch_OOS_MaxDD,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,stop_4a,stop_4b,twin_4a,twin_4b,dMaxDD,dSharpe,dCAGR,dOOS_MaxDD,dOOS_Sharpe,beats_twin_dd,beats_twin_sharpe,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR
U56,0.1,10.0,0.5,14,682,0.6925022482014388,3.117417637940295,0.857423363949481,1.3404455323495768e-10,0.6430675229621108,2.4773202330574824,0.1352394597965727,1.079433386100257,-0.1726730288057975,1.1290283012192541,1.0421236084377115,0.1475574955825263,1.1222540625402098,-0.17267302880579782,0.13523945966252815,1.1533436076707906,-0.16560456762234377,1.206440242626925,1.1199172741317485,0.14813922289344772,1.185251389747758,-0.16560456762234377,0.1580277872834881,1.1536630715946208,-0.19127563702223593,1.2066824143589665,1.120343265016094,0.17323373462732872,1.1856780687316728,-0.19127563702223604,0.08618880526313721,1.2011843288343458,-0.12054941914043871,1.2279260746040757,1.1809080298333707,0.09455896847608769,1.2769738262132813,-0.12054941914043871,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,-0.0070684611834537225,-0.07391022157053362,1.3404455323495768e-10,-0.007068461183454056,-0.06299732720754814,False,False,True,True,True,True,True
U56,0.125,10.0,0.5,16,342,0.7211668165467626,3.3215453199658134,0.8701389839088529,2.7186186635219656e-10,0.6526042379316398,2.5124326002215183,0.13726979048970245,1.0648215102400869,-0.1753077134962654,1.1075217203021839,1.032334568368168,0.1495023271001792,1.1104574965240241,-0.17530771349626495,0.13726979021784058,1.1533742932075834,-0.16791526000957746,1.2064642158891676,1.1199572307906147,0.15037353899523054,1.1852914809649298,-0.16791526000957757,0.1580277872834881,1.1536630715946208,-0.19127563702223593,1.2066824143589665,1.120343265016094,0.17323373462732872,1.1856780687316728,-0.19127563702223604,0.08618880526313721,1.2011843288343458,-0.12054941914043871,1.2279260746040757,1.1809080298333707,0.09455896847608769,1.2769738262132813,-0.12054941914043871,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,-0.007392453486687933,-0.08855278296749658,2.7186186635219656e-10,-0.007392453486687378,-0.07483398444090561,False,False,True,True,True,True,True
U56,0.15,10.0,0.5,4,61,0.7448572392086331,2.9926909251948155,0.9461086452265637,8.456813027635235e-11,0.7095814839199227,2.7222082491901305,0.14940875801694098,1.1176290840125342,-0.19127563702223604,1.2066824143589665,1.0489899198901163,0.15737058400997328,1.121979901909848,-0.19127563702223627,0.14940875793237285,1.153548912189479,-0.18163378180228562,1.206598134109586,1.1201880512137448,0.16373814433037093,1.1855227893472169,-0.18163378180228584,0.1580277872834881,1.1536630715946208,-0.19127563702223593,1.2066824143589665,1.120343265016094,0.17323373462732872,1.1856780687316728,-0.19127563702223604,0.08618880526313721,1.2011843288343458,-0.12054941914043871,1.2279260746040757,1.1809080298333707,0.09455896847608769,1.2769738262132813,-0.12054941914043871,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,-0.009641855219950424,-0.035919828176944835,8.456813027635235e-11,-0.009641855219950424,-0.06354288743736891,False,False,True,True,True,True,True
U56,0.2,10.0,0.5,0,0,0.75,2.871270476565776,1.0,0.0,0.75,2.871270476565776,0.1580277872834881,1.1536630715946208,-0.19127563702223593,1.2066824143589665,1.120343265016094,0.17323373462732872,1.1856780687316728,-0.19127563702223604,0.1580277872834881,1.1536630715946208,-0.19127563702223593,1.2066824143589665,1.120343265016094,0.17323373462732872,1.1856780687316728,-0.19127563702223604,0.1580277872834881,1.1536630715946208,-0.19127563702223593,1.2066824143589665,1.120343265016094,0.17323373462732872,1.1856780687316728,-0.19127563702223604,0.08618880526313721,1.2011843288343458,-0.12054941914043871,1.2279260746040757,1.1809080298333707,0.09455896847608769,1.2769738262132813,-0.12054941914043871,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,0.0,0.0,0.0,0.0,0.0,False,False,True,True,True,True,True
U56,0.0,25.0,0.0,0,0,0.75,2.871270476565776,1.0,0.0,0.75,2.871270476565776,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,0.0,0.0,0.0,0.0,0.0,False,False,True,True,True,True,True
U56,0.05,25.0,0.5,42,1665,0.6096279226618705,3.9811060246132626,0.7036406312107937,9.613145834919123e-10,0.5277304734080951,2.0515994970188527,0.10731170393573586,1.0272449638917234,-0.14012114767493034,1.0226535409004738,1.0354902074225396,0.12519135885307464,1.1327062089617732,-0.14012114767493078,0.10731170297442127,1.120436344871922,-0.13814894813154444,1.1718767640327803,1.08806389374801,0.11764614059239054,1.153199871032971,-0.1381489481315452,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,-0.0019721995433858996,-0.09319138098019852,9.613145834919123e-10,-0.0019721995433855666,-0.020493662071197738,False,False,True,True,True,True,True
U56,0.075,25.0,0.5,19,999,0.6657767535971223,3.2393924352375056,0.8550758177392244,6.874745217544387e-10,0.6413068633044183,2.4708374591593674,0.1306665646708487,1.1257094631887696,-0.14640396637523445,1.1088163939429199,1.144393694801117,0.14865679558253153,1.2247707512071213,-0.14640396637523456,0.13066656535832322,1.1211338927165189,-0.16596410145006446,1.1725019905156602,1.0888661329104885,0.14336576883995278,1.1539994347033307,-0.16596410145006457,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,0.01956013507483001,0.004575570472250767,-6.874745217544387e-10,0.01956013507483001,0.07077131650379065,True,True,True,True,True,True,True
U56,0.1,25.0,0.5,21,894,0.67462904676259,3.3204237240990016,0.7977139446415777,1.990516640404394e-10,0.5982854584811833,2.3123184925452955,0.12181429497046814,0.9979655124353136,-0.1954973343178671,1.0519575746974268,0.956045693296153,0.13327875280895984,1.0413022584638087,-0.1954973343178671,0.1218142951695198,1.120885296736696,-0.155505797738953,1.1722835885453082,1.0885754312387714,0.1336122949152454,1.1537102768243845,-0.15550579773895246,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,-0.03999153657891408,-0.1229197843013824,-1.990516640404394e-10,-0.03999153657891463,-0.11240801836057579,False,False,True,True,True,True,True
U56,0.125,25.0,0.5,20,541,0.7043896133093526,3.411017354176521,0.8311994922865671,2.885018890452784e-10,0.6233996192149255,2.4048789341348615,0.12698118376403844,1.003453879937839,-0.20226646147253458,1.087038742876741,0.9332084498147998,0.13313687797697304,1.017180590717329,-0.20226646147253524,0.12698118347553655,1.1210327693498034,-0.1616224245835698,1.1724141036715088,1.0887469120123296,0.13930445103493438,1.1538809835207133,-0.16162242458357035,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,-0.040644036888964785,-0.11757888941196448,2.885018890452784e-10,-0.040644036888964896,-0.1367003928033843,False,False,True,True,True,True,True
U56,0.15,25.0,0.5,6,90,0.7424123201438849,3.0476776900123195,0.9245603480885711,6.44142073014109e-10,0.6934202610664285,2.6626844655389035,0.14139651021389255,1.0657387217440655,-0.19852943131847145,1.1729560994455814,0.9810791013983938,0.14663122357016145,1.0563426339834923,-0.19852943131847045,0.14139651085803462,1.1214095867203513,-0.17850733145842435,1.172738499241192,1.0891952358264254,0.15519581373603697,1.1543256645549396,-0.1785073314584249,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,-0.020022099860047105,-0.05567086497628582,-6.44142073014109e-10,-0.02002209986004555,-0.0979830305714473,False,False,True,True,True,True,True
U56,0.2,25.0,0.5,0,0,0.75,2.871270476565776,1.0,0.0,0.75,2.871270476565776,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.15305116985858325,1.121673857904339,-0.19202940839038485,1.1729560994455814,1.0895212284259783,0.16805529215480441,1.1546484453369488,-0.19202940839038518,0.08330351576993,1.16359963484046,-0.12092630671374727,1.1900585137813016,1.143458396234014,0.09163013641609163,1.2401274350259128,-0.12092630671374771,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,0.0,0.0,0.0,0.0,0.0,False,False,True,True,True,True,True
U56,0.0,50.0,0.0,0,0,0.75,2.871270476565776,1.0,0.0,0.75,2.871270476565776,0.14480156699273428,1.0682449160286078,-0.19351329027903608,1.1165825083423981,1.0380684864068055,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.14480156699273428,1.0682449160286078,-0.19351329027903608,1.1165825083423981,1.0380684864068055,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.14480156699273428,1.0682449160286078,-0.19351329027903608,1.1165825083423981,1.0380684864068055,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.07851114701170414,1.1008676118665737,-0.1215542982343577,1.1268490038076524,1.0809561903088565,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,0.0,0.0,0.0,0.0,0.0,False,False,True,True,True,True,True
U56,0.05,50.0,0.5,55,2099,0.5730384442446043,4.342250075494135,0.5346209895804976,7.372644716951982e-10,0.4009657421853733,1.5784433492141687,0.07706156830655209,0.7921355641834277,-0.14151375937193822,0.8641293226781896,0.7296824209777433,0.08292519072444993,0.8193324257517863,-0.1415137593719379,0.07706156756928761,1.06452037514107,-0.10728599955656282,1.1130747865731392,1.0340183582507572,0.0846655600176558,1.0988310375485404,-0.10728599955656248,0.14480156699273428,1.0682449160286078,-0.19351329027903608,1.1165825083423981,1.0380684864068055,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.07851114701170414,1.1008676118665737,-0.1215542982343577,1.1268490038076524,1.0809561903088565,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,False,False,False,-0.0342277598153754,-0.2723848109576422,7.372644716951982e-10,-0.0342277598153754,-0.27949861179675406,False,False,False,False,False,True,False
U56,0.075,50.0,0.5,21,1122,0.6554069244604317,3.2915426371822765,0.8259068913558858,6.925036100113857e-10,0.6194301685169145,2.390255870471693,0.11945341647960617,1.0461174039707497,-0.1480715701440395,1.0374949562475326,1.056588883184458,0.1354153121630315,1.140155489297202,-0.14807157014403904,0.11945341717210978,1.0671354788166705,-0.1620033975515066,1.1155885686459823,1.0368089288866253,0.13143642348328388,1.1016014056694516,-0.16200339755150672,0.14480156699273428,1.0682449160286078,-0.19351329027903608,1.1165825083423981,1.0380684864068055,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.07851114701170414,1.1008676118665737,-0.1215542982343577,1.1268490038076524,1.0809561903088565,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,0.013931827407467123,-0.021018074845920776,-6.925036100113857e-10,0.013931827407467678,0.03855408362775026,True,False,True,True,True,True,True
U56,0.1,50.0,0.5,15,980,0.6673785971223022,3.0688853768501416,0.7869220763348084,8.065770273901762e-10,0.5901915572511064,2.2824697357853405,0.11377467848701128,0.941427894564711,-0.20053719853347818,0.9981263751861474,0.8970607418168839,0.12456052811824359,0.9824849667431016,-0.20053719853347685,0.11377467929358831,1.0668384865839384,-0.15482679440643055,1.1153105584196714,1.036483946714029,0.12516284517519893,1.1012800649674839,-0.1548267944064301,0.14480156699273428,1.0682449160286078,-0.19351329027903608,1.1165825083423981,1.0380684864068055,0.15947253176803078,1.1028403961442457,-0.19351329027903563,0.07851114701170414,1.1008676118665737,-0.1215542982343577,1.1268490038076524,1.0809561903088565,0.08676558828999292,1.1786228858690755,-0.1215542982343576,0.15138775414341277,0.8852345825189893,-0.33717256724185307,0.9572626953833372,0.8265856669322212,0.15286966214114894,0.8752553821643039,-0.33717256724185307,False,True,False,True,-0.04571040412704763,-0.12541059201922744,-8.065770273901762e-10,-0.045710404127046744,-0.11879509822438228,False,False,True,True,True,True,True
