panel,tau,mode,bps,kind,draw,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4a_v1,pass4b,fail4a,fail4b
BROAD136,0.5,skip,10,RS1,1,0.1315190256816292,0.9498318379721332,-0.21570287649607034,1.1273899330278372,0.7967524395404639,0.1250630722405719,0.8816965949173806,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,1,0.10893790436404704,0.806169509810567,-0.21680281437912752,0.9806865488357503,0.6552858684312851,0.10192116377527816,0.7388828966476618,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,2,0.1300874939793195,0.941807848960057,-0.21570287649607078,1.125678829887004,0.7822320621402571,0.12158900859534216,0.8622423519649097,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,2,0.1075228007732063,0.7978862952615597,-0.21680281437912718,0.9775905038037751,0.6415748535869884,0.09864501782023938,0.7198292644200842,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,3,0.13262068045626996,0.9584805525103286,-0.21570287649607078,1.1357137523511585,0.8048242734264395,0.12503683912350905,0.88407248011611,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS1,3,0.11011830257562716,0.8151436586788202,-0.2168028143791273,0.9887112080342273,0.6642698401965609,0.10205060084070205,0.7417340307736056,-0.21680281437912752,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,4,0.13195360157331404,0.9527812945234609,-0.21570287649607078,1.1243147536236642,0.8047355679139483,0.12514215447144528,0.8825047568938998,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS1,4,0.10948089288634466,0.8098448548714329,-0.21680281437912718,0.9779512683951395,0.6643378944854145,0.1021752496761883,0.7407564150686042,-0.21680281437912685,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,5,0.12975535097333024,0.9397231331190901,-0.21570287649607078,1.1315069868149792,0.7730510523750777,0.12039849474272701,0.8550640229225156,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,5,0.10734420801069322,0.796648088010267,-0.2168028143791273,0.9840498513244922,0.6334088441153887,0.09763798158692416,0.7135750249942059,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,6,0.13355348429191416,0.9621076304373558,-0.21570287649607056,1.1338150548178894,0.814252095954935,0.12706586587976298,0.8930657683463517,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS1,6,0.11091742880526234,0.8184891553083409,-0.21680281437912718,0.9865840600825941,0.6733446313521713,0.1038698512716123,0.750345263528623,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,7,0.12967610454374712,0.9385911753125905,-0.21570287649607078,1.1204152109008485,0.7813234157359004,0.12200927485757518,0.8637002195420916,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,7,0.10719278707163382,0.7952545899066282,-0.2168028143791274,0.9732361987988356,0.6408629093508902,0.09909798307151041,0.7218439210171448,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,8,0.13311930461387655,0.9601425545276662,-0.21570287649607056,1.1502273163187824,0.7952921860326186,0.12509239540556294,0.8828082298085583,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS1,8,0.11061043833737738,0.8170845953408411,-0.2168028143791273,1.004878713799876,0.6537983798240612,0.10200969482004041,0.7401594108742067,-0.21680281437912696,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,9,0.13264337895496392,0.9567749861434377,-0.21570287649607056,1.1384731351216908,0.7992583940059226,0.12418419804291991,0.8770344867369804,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,9,0.1101888965750284,0.8140633161033212,-0.2168028143791274,0.9916991815967233,0.6597128822849647,0.1013224246799822,0.7356631714367478,-0.21680281437912752,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,10,0.12957088227198077,0.9349416461090461,-0.22005024775358228,1.1145856211117926,0.7801651381284876,0.12200114607828172,0.8601970686177531,-0.22005024775358195,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,10,0.10706009906255831,0.7919622854876374,-0.22076063983421912,0.9674679781541006,0.6402748040377197,0.09903056002261468,0.7186995169460452,-0.220760639834219,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,11,0.13051300220030737,0.9430199132576802,-0.21570287649607045,1.1060620609888336,0.8022593773683662,0.1251206786830663,0.8819675269833217,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,11,0.10799667729088958,0.7997389445852908,-0.2168028143791273,0.9588628831764964,0.6619657820800904,0.10207987602037938,0.7398137927548819,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,12,0.13213947863772302,0.9520261936263433,-0.21570287649607056,1.1271175672136409,0.8009200840558148,0.12555912648741852,0.8832482769368178,-0.2157028764960709,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS1,12,0.1096158952639259,0.8090818812542692,-0.21680281437912707,0.9803463773529673,0.6608578132777034,0.10259842485939896,0.7419242374580303,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,13,0.13261343107562262,0.9558975647573416,-0.21570287649607056,1.1190200301480555,0.8152413130419256,0.12737591835667317,0.8951798346204253,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS1,13,0.1100705332931966,0.8128178415606421,-0.2168028143791273,0.9723744125848318,0.6748304626713345,0.10426482797906211,0.7530112497244406,-0.2168028143791274,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,14,0.1312210250681567,0.9482709013675132,-0.21570287649607045,1.1283171229700517,0.7924082085288177,0.12332612921394914,0.8714400011256352,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,14,0.10867315828113844,0.8046900006001689,-0.21680281437912718,0.9814652546001679,0.6512266484874024,0.10031009459494,0.7290961266737587,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,15,0.13242641738488725,0.9557385145881373,-0.21570287649607067,1.1336227613857348,0.8020094883990847,0.12501534388044822,0.8817967056077154,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,15,0.1100013811477707,0.8132170983897986,-0.2168028143791273,0.9875798531783706,0.6621595454698003,0.10205697199147035,0.7400543084479695,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,16,0.13044688881408995,0.9430264002008337,-0.21570287649607067,1.116478760309595,0.7928802677899575,0.12359254729306812,0.8733013094112209,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,16,0.10782120558372954,0.7989139291283791,-0.21680281437912718,0.9689798983273911,0.6512536565857757,0.10040152002617564,0.7299011344336187,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,17,0.13207753047595006,0.9535851162677204,-0.21570287649607045,1.1329023853430666,0.7985869463915367,0.12480660574355218,0.8805450616197786,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,17,0.10956401597432097,0.810356614121451,-0.2168028143791273,0.9856865975995608,0.6583955566899635,0.10183374904425602,0.7386657481666882,-0.21680281437912696,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,18,0.1295306255437032,0.9369915698901241,-0.21570287649607067,1.1281499237072417,0.7711083649485784,0.12034625195696225,0.8533112174534075,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS1,18,0.10704311800299227,0.793596854520682,-0.21680281437912718,0.9807239802262319,0.6307983781132754,0.09745675095644613,0.7112893837509513,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS1,19,0.1310354884088374,0.9482876801782284,-0.2119966321139939,1.1147722398130462,0.8040211480570882,0.12502381519085604,0.8838578079238535,-0.2119966321139939,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS1,19,0.10854488964940257,0.8047469459488801,-0.2129380562051748,0.966090552980132,0.664596330000914,0.1022355774107806,0.7426396650457723,-0.2129380562051747,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,0,0.13070022155059946,0.9420916216603229,-0.22005024775358228,1.1286725557964123,0.7822081338010353,0.12262912350933974,0.8626961486450472,-0.22005024775358206,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,0,0.10832709335728041,0.8001694401741845,-0.22076063983421912,0.9808173907987623,0.6449284531930417,0.09995841800119742,0.7233955219124686,-0.220760639834219,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,1,0.12979225669477246,0.937680491531342,-0.22005024775358228,1.129589926462441,0.7724044404685647,0.12107983008717804,0.8552895811103437,-0.22005024775358195,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,1,0.10743064739149899,0.7954227535147711,-0.22076063983421923,0.9816667198493654,0.6345700637878703,0.09846073084549634,0.7156856002112594,-0.220760639834219,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,2,0.13119131820819718,0.9482819639727176,-0.21199663211399378,1.1327479643585452,0.78919799311343,0.12360499597790553,0.8728075395361226,-0.21199663211399344,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,2,0.10888658321208311,0.8061156013952511,-0.2129380562051747,0.9880915040887988,0.648777082745594,0.10066747620655403,0.7309109471949505,-0.2129380562051747,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,3,0.13454883503359594,0.9675041852354787,-0.21570287649607056,1.1335799517176726,0.8242113386229608,0.1286837632103508,0.903042403069566,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS2,3,0.1121139370925135,0.8253638526079735,-0.2168028143791273,0.9873176970739461,0.6852587489862593,0.10583648620197761,0.762614983430703,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,4,0.12969590269782816,0.9391367855311052,-0.21570287649607067,1.1311658576359567,0.7729118297949109,0.12051168172578386,0.8546980082777142,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,4,0.10735557089177017,0.7965744729025674,-0.21680281437912718,0.9848920725048241,0.633133474579796,0.09767520228877213,0.7130117606280308,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,5,0.13016606544619358,0.9411276906068003,-0.21570287649607045,1.1109912368111954,0.7947063765205887,0.1239075071043283,0.8741136058807095,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,5,0.10787997494593737,0.7992522852716892,-0.21680281437912707,0.9639547852147958,0.6568696485295842,0.10128219320635479,0.7345217960111226,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,6,0.13369645812185404,0.9636604418675742,-0.21570287649607067,1.1453190050302204,0.806235380284067,0.12560404430928207,0.8858961902982198,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS2,6,0.1112706018650722,0.8212228514584551,-0.21680281437912718,0.9994626635936954,0.6663459773920963,0.10265755073646532,0.7441986709071298,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,7,0.1238809627566182,0.8876276978597076,-0.2656598828554705,1.1312634960819514,0.6841246048248404,0.10975928329034268,0.7686015262178192,-0.2656598828554706,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,7,0.1016383850612681,0.7477898683767322,-0.2689551723043274,0.9850295699584103,0.5488872525345866,0.0871184039262678,0.6313405950368124,-0.26895517230432686,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS2,8,0.1296695202250313,0.9378880636727457,-0.2119966321139939,1.1114581640302517,0.7883390352999745,0.12307767516821522,0.8688909870415088,-0.21199663211399356,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,8,0.10720748098255872,0.7948029044891609,-0.2129380562051747,0.9630562217698402,0.6494287272477326,0.10026588725628915,0.7280340931024651,-0.2129380562051748,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,9,0.1314564955181421,0.950310398471139,-0.21570287649607067,1.1335203600312551,0.7916190924100417,0.12329706376617966,0.8722223948703334,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,9,0.10905421703597162,0.8076364627177237,-0.21680281437912752,0.9856648113375303,0.6531140730358868,0.10061186472584249,0.731718003620975,-0.2168028143791274,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,10,0.1349700201688775,0.9703584921910836,-0.21570287649607045,1.134608817808338,0.8285261488872174,0.12945177148314357,0.9079038212223932,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS2,10,0.11251010472355083,0.8281048351470893,-0.21680281437912718,0.9887030588702203,0.6890137772550071,0.10646458974639095,0.7667174896819281,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,11,0.13146288514780902,0.9495825470312207,-0.21570287649607067,1.1300218647482534,0.7929126336768347,0.12350136183758997,0.8734222543319848,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,11,0.10911846250867452,0.8073929560872242,-0.21680281437912718,0.9844773900272157,0.6532343552563319,0.10062673748274698,0.7318328863057237,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,12,0.13234670515929836,0.9544104821440391,-0.21570287649607078,1.1425708950645794,0.792182098133995,0.12423057434177487,0.8755603036008976,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,12,0.1098916473153917,0.8117587555671321,-0.2168028143791273,0.9950148699153545,0.6533593899660745,0.10147718556815266,0.735235916597507,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,13,0.13359876502526613,0.9613464068666232,-0.22005024775358206,1.1381497316282825,0.8093317819758787,0.1270629742099718,0.8916477320257636,-0.22005024775358206,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS2,13,0.11116249191212058,0.8192022731517736,-0.2207606398342189,0.991631869561273,0.6705289504183423,0.10419088611445626,0.7512714296257934,-0.22076063983421912,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,14,0.13340686657882928,0.9606861161649387,-0.21570287649607067,1.159742411273872,0.7888598677923232,0.12327061254839133,0.8693723422986417,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,14,0.11098458896738572,0.8184722938987024,-0.2168028143791273,1.0135647162819597,0.6496182238871594,0.10039415180798139,0.7283015408648238,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,15,0.1310894193452845,0.9477624313673808,-0.21570287649607067,1.1263662343389498,0.7938659338658308,0.12412475993456562,0.8760935471645179,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,15,0.10881555283499567,0.8059029253994704,-0.21680281437912707,0.9812069530427759,0.6544291358057235,0.1012762040810753,0.7349407700216859,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,16,0.13270170273409754,0.9560241853013555,-0.2157028764960709,1.153678222971353,0.7845093073546989,0.12244843492554458,0.8653596322205012,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,16,0.11034444128461085,0.8142169149086608,-0.21680281437912707,1.006561219350773,0.6469087196756924,0.09984624113293372,0.7257337514523179,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,17,0.1326487713370057,0.9554419869541746,-0.21570287649607067,1.138118821707867,0.7977652113047173,0.12450042655835358,0.8768409170438566,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,17,0.11028451743406209,0.8135022109300537,-0.21680281437912718,0.9922924648634868,0.6586875829437415,0.10168741022366912,0.7363142632847377,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,18,0.129480062287485,0.9341276695356947,-0.22005024775358206,1.1046463594044953,0.7877281749072804,0.12330052784402512,0.8671660363117483,-0.22005024775358206,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,18,0.10711998048640359,0.7921842321629529,-0.2207606398342189,0.9583582449885587,0.6490917818765923,0.10047219605954938,0.7268463853376212,-0.2207606398342189,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS2,19,0.12730466501877657,0.9244702145462712,-0.21570287649607067,1.1320859150554397,0.7443015691276884,0.11633083984557824,0.8295444756989576,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS2,19,0.10504282428103817,0.782176531242313,-0.21680281437912718,0.9849324498358025,0.6057444944466401,0.09379101799565381,0.689261130512262,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS4,0,0.13353491304872622,0.9615850076844629,-0.21570287649607067,1.1163345894751588,0.8284345832032136,0.12975199824804773,0.9094480811034743,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS4,0,0.11129228271890179,0.8205126425723549,-0.2168028143791274,0.9695597478286053,0.6918611549014674,0.10722225748213932,0.7712363786496472,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,1,0.13123211545570723,0.9456081862177069,-0.21570287649607078,1.1439766372757443,0.7751616670859596,0.12148027152169627,0.8561840070950477,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,1,0.1088966130268425,0.8038721454265686,-0.2168028143791273,0.9966784959112098,0.6377579569642051,0.09883847276478486,0.7167524016041148,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,2,0.1276680990573742,0.9089432152320323,-0.2656598828554705,1.1307240586261402,0.726209606080191,0.11689282874732543,0.8073632988074881,-0.2656598828554706,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,2,0.10536224664697613,0.7696569986923484,-0.2689551723043272,0.9833564622480655,0.5929533820476668,0.09428912788896149,0.6719792116399136,-0.2689551723043271,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS4,3,0.12464749844175249,0.8920658239497667,-0.2656598828554704,1.137434166191057,0.6878664304561223,0.11067138154541922,0.7730914372588764,-0.2656598828554706,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,3,0.10255080476598755,0.7534062414153739,-0.26895517230432686,0.9906500538399675,0.5553687594288683,0.08844004502918312,0.6386404502598516,-0.26895517230432675,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS4,4,0.1313030609348116,0.9487316687637138,-0.2157028764960709,1.1321454549151297,0.7904675538723955,0.12331782327982244,0.8709607235727472,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,4,0.10911128660298153,0.8074876953228032,-0.2168028143791274,0.986061229417817,0.6530142735217779,0.10074158946384304,0.7314553633301643,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,5,0.1318414864102364,0.9496139466397544,-0.21199663211399356,1.1170836183273576,0.8054188420037796,0.1263344151217647,0.8869751605312143,-0.21199663211399356,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS4,5,0.1095394328355832,0.8081568633828083,-0.2129380562051748,0.9704521682490259,0.6681299380673086,0.10370122151387928,0.7478160905482126,-0.2129380562051747,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,6,0.133517372636764,0.9616998184366918,-0.21570287649607067,1.1258150460155671,0.8202171490758282,0.1283748742166313,0.9014592168014457,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS4,6,0.1112092255663708,0.8201640277195249,-0.21680281437912707,0.9785520511618007,0.6832631867478429,0.10586430211759357,0.7630774405033246,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,7,0.13593823373822578,0.9752910245104899,-0.21570287649607078,1.1268961731630822,0.8455035392831499,0.13217988177855045,0.9219798986009918,-0.21570287649607056,False,False,False,"H1,H2,DD",DD
BROAD136,0.5,skip,25,RS4,7,0.11359487393375445,0.8341078779101472,-0.2168028143791273,0.9797304739800559,0.7090690604248655,0.10949411729548952,0.7834506378363496,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,8,0.1374420804221015,0.9863056075695308,-0.215702876496071,1.1431705417416989,0.8518570518079304,0.13293476647165958,0.928101933878682,-0.2157028764960709,False,False,False,"H1,H2,DD",DD
BROAD136,0.5,skip,25,RS4,8,0.11509439306857994,0.8449634106316986,-0.21680281437912707,0.9964042218674682,0.7148276130375462,0.11020330509081377,0.7889909844185691,-0.2168028143791274,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,9,0.1300826704224849,0.9399194797788971,-0.21570287649607067,1.1159435808029678,0.7879477943068729,0.12285207237149565,0.8674848093812874,-0.21570287649607034,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,9,0.10776808758552492,0.7979716131821454,-0.21680281437912718,0.9693093996923178,0.6496285900817726,0.10020530047769882,0.7277012480274108,-0.21680281437912752,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,10,0.13257651614738308,0.9528084420163392,-0.21570287649607067,1.1269199439543456,0.8034450125440364,0.12593470622705571,0.8824925192137084,-0.215702876496071,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS4,10,0.1103321307736147,0.8120707612161235,-0.21680281437912718,0.9814988582051994,0.6663706622387643,0.1032418352446629,0.743361579873216,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,11,0.1336315636621408,0.9616578491379075,-0.21570287649607078,1.1455357513957496,0.8029629917132654,0.12530830975750917,0.8817777663081904,-0.2157028764960709,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,11,0.11134249200199053,0.8204490585691234,-0.21680281437912707,1.000912344244869,0.6643374974098786,0.10252782768570667,0.7415036711176832,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,12,0.12975532123472555,0.9393834839061157,-0.21570287649607067,1.1369665275212089,0.7679514756422403,0.120218771312117,0.8532542276226348,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,12,0.10749554736318334,0.7975132138193031,-0.2168028143791274,0.9909294693671884,0.6292416080949744,0.09761114124384362,0.713046019917685,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,13,0.13551696662964496,0.9733636158537655,-0.21570287649607034,1.1565946321210112,0.814514731794449,0.12724769507071176,0.8945409845233706,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS4,13,0.11319136856227896,0.8320913014175062,-0.21680281437912718,1.0099498400947104,0.6774807828900764,0.10467468522063728,0.7556952341539361,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,14,0.1351863180294035,0.9705091779005577,-0.2157028764960709,1.1368651236453173,0.8276785094682367,0.1293568226301478,0.9049839119343364,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS4,14,0.1128298048032439,0.8292359309663294,-0.21680281437912707,0.9899353423731773,0.6909169312244045,0.10670671832691947,0.7663490113251262,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,15,0.12761167791645445,0.9085690125236303,-0.2656598828554705,1.1405909346832581,0.7163164100375259,0.11521525105567498,0.7982351288314175,-0.2656598828554705,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,15,0.10544860223901442,0.7701423962952034,-0.2689551723043271,0.9953078722724452,0.5828692603458113,0.09263895478241224,0.6626710198490311,-0.2689551723043271,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS4,16,0.1323052794214008,0.9540625430549052,-0.21199663211399356,1.1267768871426076,0.8050117091728963,0.1249389636423861,0.8802527160934482,-0.21199663211399367,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,16,0.11002280667365505,0.8125159740648047,-0.21293805620517492,0.9798230571014491,0.667739011505299,0.10235471433014154,0.7410363601451108,-0.2129380562051748,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS4,17,0.13393324570780973,0.9639514513682722,-0.2157028764960709,1.135128405882324,0.8164557382009933,0.1273794664016885,0.8947263259770505,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS4,17,0.11169935827133037,0.8229885167463318,-0.2168028143791274,0.9887267499587552,0.6798218903667108,0.10484565689120817,0.7561904505150494,-0.2168028143791274,False,True,False,"H1,H2,DD","H2,OOS,DD"
